st_age,st_aspect,st_basal_area,st_clay_perc,st_density,st_growth_condition,st_height,st_lai,st_name,st_remarks,st_sand_perc,st_silt_perc,st_soil_depth,st_soil_texture,st_terrain,st_treatment,si_code,st_USDA_soil_texture
70,N,44.55,20,5414,"Naturally regenerated, unmanaged",5,4.59,Oak,"Relatively steep slope, ~30 %. Elevated soil stoniness (~19% gravel). Stand age is a rough estimation based on the likely cessationof coppicing after Civil War.",60,20,40,NA,Strong Slope (>10%),NA,ESP_TIL_OAK,sandy clay loam
