TIMESTAMP,solar_TIMESTAMP,CHN_YUN_YUN_Kob_Js_1,CHN_YUN_YUN_Kob_Js_2,CHN_YUN_YUN_Kob_Js_3,CHN_YUN_YUN_Kob_Js_4,CHN_YUN_YUN_Kob_Js_5,CHN_YUN_YUN_Kob_Js_6,CHN_YUN_YUN_Kob_Js_7,CHN_YUN_YUN_Kob_Js_8,CHN_YUN_YUN_Ama_Js_9,CHN_YUN_YUN_Ama_Js_10,CHN_YUN_YUN_Ama_Js_11,CHN_YUN_YUN_Ama_Js_12,CHN_YUN_YUN_Ama_Js_13,CHN_YUN_YUN_Ama_Js_14
2010-10-15T16:00:00Z,2010-10-16T00:04:47Z,11.552566503709855,1.0028382058540612,1.0572062368436708,0.34430735743497026,2.0871392246432543,1.4488680487903796,2.1181147802020917,0.4435345406390502,NA,NA,NA,NA,NA,NA
2010-10-15T16:30:00Z,2010-10-16T00:34:57Z,13.327978953102813,2.358671095851552,1.5095884777742294,0.8081914056448392,2.0871392246432543,1.4488680487903796,2.1181147802020917,0.4435345406390502,NA,NA,NA,NA,NA,NA
2010-10-15T17:00:00Z,2010-10-16T01:04:57Z,13.300954869254397,2.358671095851552,1.5095884777742294,0.8081914056448392,2.0871392246432543,1.0127163628108493,2.1181147802020917,0.4435345406390502,NA,NA,NA,NA,NA,NA
2010-10-15T17:30:00Z,2010-10-16T01:34:57Z,13.300954869254397,2.358671095851552,1.5095884777742294,0.34360460264437115,2.0871392246432543,0.8075085400576089,2.1181147802020917,0.4435345406390502,NA,NA,NA,NA,NA,NA
2010-10-15T18:00:00Z,2010-10-16T02:04:57Z,13.274029928941896,2.358671095851552,1.5095884777742294,0.8081914056448392,1.7229779450062708,1.6783032432861396,2.1181147802020917,0.4435345406390502,NA,NA,NA,NA,NA,NA
2010-10-15T18:30:00Z,2010-10-16T02:34:57Z,11.45923052574231,2.358671095851552,1.5095884777742294,0.8081914056448392,1.7229779450062708,1.6783032432861396,2.1181147802020917,0.4435345406390502,NA,NA,NA,NA,NA,NA
2010-10-15T19:00:00Z,2010-10-16T03:04:57Z,13.247203606267153,3.8931911511304094,1.5095884777742294,1.334047746061411,1.7229779450062708,1.6783032432861396,2.1181147802020917,0.4435345406390502,NA,NA,NA,NA,NA,NA
2010-10-15T19:30:00Z,2010-10-16T03:34:57Z,11.436109803275743,3.8931911511304094,1.9909281380693158,1.334047746061411,1.7229779450062708,1.9145740824079016,2.1181147802020917,0.4435345406390502,NA,NA,NA,NA,NA,NA
2010-10-15T20:00:00Z,2010-10-16T04:04:57Z,13.220475378979089,3.8931911511304094,1.9909281380693158,1.904852025260552,1.7229779450062708,2.1572589224483902,2.1181147802020917,0.5564258788261989,NA,NA,NA,NA,NA,NA
2010-10-15T20:30:00Z,2010-10-16T04:34:57Z,11.413073487640967,2.358671095851552,1.9909281380693158,1.904852025260552,1.7229779450062708,2.406008360071814,2.1181147802020917,0.5564258788261989,NA,NA,NA,NA,NA,NA
2010-10-15T21:00:00Z,2010-10-16T05:04:57Z,11.413073487640967,3.885399902555924,1.5095884777742294,2.5121712485902212,1.7229779450062708,2.920567436142183,2.1181147802020917,0.5564258788261989,NA,NA,NA,NA,NA,NA
2010-10-15T21:30:00Z,2010-10-16T05:34:57Z,9.663629169927797,3.885399902555924,1.5095884777742294,2.5121712485902212,1.7229779450062708,3.1859095733718807,2.1181147802020917,0.6742616851545414,NA,NA,NA,NA,NA,NA
2010-10-15T22:00:00Z,2010-10-16T06:04:57Z,9.663629169927797,3.8776368666667476,1.5095884777742294,2.5121712485902212,1.3738799402347226,2.406008360071814,2.1181147802020917,0.6742616851545414,NA,NA,NA,NA,NA,NA
2010-10-15T22:30:00Z,2010-10-16T06:34:57Z,9.663629169927797,3.8776368666667476,1.5095884777742294,2.5121712485902212,1.3738799402347226,2.6605281965684173,2.1181147802020917,0.6742616851545414,NA,NA,NA,NA,NA,NA
2010-10-15T23:00:00Z,2010-10-16T07:04:57Z,9.663629169927797,2.3492628749192446,1.5095884777742294,3.1507548658222997,1.7229779450062708,4.011979894250167,2.1181147802020917,0.6742616851545414,NA,NA,NA,NA,NA,NA
2010-10-15T23:30:00Z,2010-10-16T07:34:57Z,27.22805736251415,3.8776368666667476,4.139181192267448,9.090638115025968,4.525749288338912,4.8801892953882975,2.8022152095049226,0.796577695842325,NA,NA,NA,NA,NA,NA
2010-10-16T00:00:00Z,2010-10-16T08:04:57Z,79.82734729913527,28.808231369928542,10.605770072382914,26.128513088291495,12.552522533866268,7.055212749833922,4.676826350600895,1.187203093547831,NA,NA,NA,NA,NA,NA
2010-10-16T00:30:00Z,2010-10-16T08:34:57Z,207.01115057119492,122.11563694990578,28.671011778487408,70.13411486848615,33.54376246576389,12.728338723714165,10.43986920058737,2.531528777302751,NA,NA,NA,NA,NA,NA
2010-10-16T01:00:00Z,2010-10-16T09:04:57Z,355.1147419772717,242.07373429446125,53.37636377800249,127.83510118324712,57.75785290977011,20.633382200532115,19.620294625868034,5.425790611766378,NA,NA,NA,NA,NA,NA
2010-10-16T01:30:00Z,2010-10-16T09:34:57Z,504.4146407413083,364.069590069151,87.27048027293371,187.1701052647743,87.20878020829328,28.256263575401793,33.398476086858466,10.81077321830379,NA,NA,NA,NA,NA,NA
2010-10-16T02:00:00Z,2010-10-16T10:04:57Z,576.9728835728805,436.01648898115116,115.26521705044415,215.19511419748756,110.92859342219901,36.229340282989284,48.29633619638249,17.132272428191445,NA,NA,NA,NA,NA,NA
2010-10-16T02:30:00Z,2010-10-16T10:34:57Z,662.0209148752099,508.0030401323593,138.2916627970524,242.86391229436845,113.46765226184131,42.00974907614239,61.84973731315834,23.276821761936137,NA,NA,NA,NA,NA,NA
