TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,ppfd_in,netrad,ws,precip,swc_shallow,sw_in,ext_rad
2003-07-24T03:30:00Z,2003-07-24T03:04:36Z,12.83,94.9,0.08,0.131,-30.04,4.556,0,0.44648726326922,0.061963,0
2003-07-24T03:45:00Z,2003-07-24T03:19:36Z,12.86,94.8,0.08,0.087,-34.63,5.051,0,0.446614144646625,0.04115099999999999,0
2003-07-24T04:00:00Z,2003-07-24T03:34:36Z,12.9,95.3,0.07,0.145,-32.94,3.887,0,0.446727089481194,0.068585,0
2003-07-24T04:15:00Z,2003-07-24T03:49:36Z,13.01,95,0.08,0.145,-24.59,3.378,0,0.446660852844451,0.068585,0.347470751911206
2003-07-24T04:30:00Z,2003-07-24T04:04:36Z,13.02,95,0.08,0.494,-17.49,2.99,0,0.446660852844451,0.23366199999999998,37.55669604289721
2003-07-24T04:45:00Z,2003-07-24T04:19:36Z,13.05,94.9,0.08,0.981,-15.67,2.29,0,0.44626795513932,0.46401299999999995,76.22739475118327
2003-07-24T05:00:00Z,2003-07-24T04:34:36Z,13.01,94,0.09,3.366,-19.98,2.419,0,0.446114663097131,1.592118,116.19397888382062
2003-07-24T05:15:00Z,2003-07-24T04:49:36Z,12.89,93.2,0.1,10.08,-16.48,1.369,0,0.445983416372591,4.76784,157.28531139498568
2003-07-24T05:30:00Z,2003-07-24T05:04:36Z,12.8,93.1,0.1,30.66,-13.73,1.549,0,0.445874147294722,14.50218,199.325438993919
2003-07-24T05:45:00Z,2003-07-24T05:19:36Z,12.87,92.3,0.11,48.24,-5.07,1.165,0,0.445698987244029,22.81752,242.13434557651405
2003-07-24T06:00:00Z,2003-07-24T05:34:36Z,12.94,91.9,0.12,66.07,-9.65,1.097,0,0.4455963596326,31.251109999999994,285.52872305442077
2003-07-24T06:15:00Z,2003-07-24T05:49:36Z,12.8,90.6,0.14,27.58,-28.78,1.408,0,0.445266971499885,13.045339999999998,329.32275628096204
2003-07-24T06:30:00Z,2003-07-24T06:04:36Z,12.46,90.1,0.14,33.35,-43.56,3.033,0,0.445311961460865,15.77455,373.3289187127836
2003-07-24T06:45:00Z,2003-07-24T06:19:36Z,12.43,89.8,0.15,56.15,-31.66,2.711,0,0.445290268965382,26.55895,417.3587754002434
2003-07-24T07:00:00Z,2003-07-24T06:34:36Z,12.39,90.8,0.13,90.7,-20.03,4.161,0,0.445550824934565,42.9011,461.22378986813175
2003-07-24T07:15:00Z,2003-07-24T06:49:36Z,12.07,92.3,0.11,85.7,-9.05,4.854,0,0.445511455091417,40.5361,504.7361314316038
2003-07-24T07:30:00Z,2003-07-24T07:04:36Z,11.88,92.8,0.1,86.9,-8.46,4.875,0,0.44561981363687,41.1037,547.7094794904564
2003-07-24T07:45:00Z,2003-07-24T07:19:36Z,11.96,92.4,0.11,80.1,-16.93,3.946,0,0.445962158770832,37.887299999999996,589.959821357685
2003-07-24T08:00:00Z,2003-07-24T07:34:36Z,12.07,90.6,0.13,77,-19.39,3.782,0,0.445592756450811,36.421,631.306240206045
2003-07-24T08:15:00Z,2003-07-24T07:49:36Z,11.82,92.2,0.11,129.3,0.333,4.646,0,0.445705077360188,61.1589,671.571689758549
2003-07-24T08:30:00Z,2003-07-24T08:04:36Z,11.96,90.3,0.14,100.3,-11.04,4.003,0,0.445683256033845,47.4419,710.5837524057436
2003-07-24T08:45:00Z,2003-07-24T08:19:36Z,12.01,88.7,0.16,177.7,3.948,4.539,0,0.445298644598962,84.0521,748.1753775033881
2003-07-24T09:00:00Z,2003-07-24T08:34:36Z,12.99,86.7,0.2,724,187.2,5.156,0,0.446233488993617,342.452,784.185596689166
2003-07-24T09:15:00Z,2003-07-24T08:49:36Z,13.8,81.4,0.29,703,205,4.95,0,0.444962117822559,332.519,818.4602131554105
2003-07-24T09:30:00Z,2003-07-24T09:04:36Z,14.26,80.4,0.32,1143,378.9,5.503,0,0.443451964239112,540.639,850.8524619263133
2003-07-24T09:45:00Z,2003-07-24T09:19:36Z,14.04,82,0.29,1031,349.3,5.221,0,0.44283189940684903,487.66299999999995,881.2236383123013
2003-07-24T10:00:00Z,2003-07-24T09:34:36Z,13.5,83.1,0.26,772,240.3,5.237,0,0.440194633500919,365.156,909.4436918505132
2003-07-24T10:15:00Z,2003-07-24T09:49:36Z,13.7,81.8,0.29,805,247.2,4.997,0,0.440642609840065,380.765,935.3917831880293
2003-07-24T10:30:00Z,2003-07-24T10:04:36Z,14.03,80.3,0.32,798,248.5,4.728,0,0.440773152706998,377.454,958.9568015232886
2003-07-24T10:45:00Z,2003-07-24T10:19:36Z,14.56,73.2,0.45,904,301.7,4.226,0,0.44071844228091,427.592,980.0378403899689
2003-07-24T11:00:00Z,2003-07-24T10:34:36Z,14.8,72.6,0.46,1340,454.6,4.806,0,0.43958377438731,633.8199999999999,998.5446297459199
2003-07-24T11:15:00Z,2003-07-24T10:49:36Z,15.53,69.9,0.53,1484,511.4,4.921,0,0.437879605935299,701.932,1014.3979225169877
2003-07-24T11:30:00Z,2003-07-24T11:04:36Z,15.45,70,0.53,1399,483.9,5.34,0,0.435718110156339,661.727,1027.5298339404185
2003-07-24T11:45:00Z,2003-07-24T11:19:36Z,14.74,72.3,0.47,972,321.3,5.001,0,0.434590095671829,459.756,1037.884132254799
2003-07-24T12:00:00Z,2003-07-24T11:34:36Z,15.86,69.6,0.55,1445,515.4,4.356,0,0.436194280028215,683.485,1045.4164794916999
2003-07-24T12:15:00Z,2003-07-24T11:49:36Z,15.28,72.4,0.48,1376,481.7,5.2,0,0.435334169898683,650.848,1050.0946213379418
2003-07-24T12:30:00Z,2003-07-24T12:04:36Z,15.05,73.2,0.46,1281,449.3,5.583,0,0.435484899336263,605.913,1051.8985252554392
2003-07-24T12:45:00Z,2003-07-24T12:19:36Z,15.61,71,0.52,1408,502.9,5.364,0,0.435670238113113,665.9839999999999,1050.8204662671346
2003-07-24T13:00:00Z,2003-07-24T12:34:36Z,14.82,76,0.41,986,333.1,4.839,0,0.435121629757948,466.378,1046.8650600416674
2003-07-24T13:15:00Z,2003-07-24T12:49:36Z,14.91,75.9,0.41,1065,362,4.896,0,0.435995066542778,503.74499999999995,1040.049243135051
2003-07-24T13:30:00Z,2003-07-24T13:04:36Z,15.13,77.7,0.38,1287,419.2,4.315,0,0.436562886784088,608.751,1030.4022004739302
2003-07-24T13:45:00Z,2003-07-24T13:19:36Z,15.22,74.9,0.44,1112,379.8,4.382,0,0.436043755184863,525.976,1017.9652403908916
2003-07-24T14:00:00Z,2003-07-24T13:34:36Z,15.53,72.9,0.48,1151,391.7,4.699,0,0.435923446325009,544.423,1002.7916177468933
2003-07-24T14:15:00Z,2003-07-24T13:49:36Z,14.85,75.3,0.42,676.6,218.1,4.519,0,0.435848086727517,320.0318,984.9463058981646
2003-07-24T14:30:00Z,2003-07-24T14:04:36Z,14.96,73,0.46,1021,339,4.435,0,0.436614389431024,482.933,964.505718483993
2003-07-24T14:45:00Z,2003-07-24T14:19:36Z,15.11,69.5,0.53,792,268.8,4.781,0,0.43649121221856,374.616,941.5573822266538
2003-07-24T15:00:00Z,2003-07-24T14:34:36Z,14.56,72.2,0.46,500,153.4,3.471,0,0.436132852192889,236.5,916.1995621445319
2003-07-24T15:15:00Z,2003-07-24T14:49:36Z,14.59,68.7,0.52,436.5,132.5,2.696,0,0.437349681498273,206.4645,888.5408407832731
2003-07-24T15:30:00Z,2003-07-24T15:04:36Z,14.55,67.4,0.54,364.3,110.1,2.986,0,0.438181304717734,172.3139,858.699653266631
2003-07-24T15:45:00Z,2003-07-24T15:19:36Z,14.33,70.5,0.48,410.1,125.7,4.06,0,0.438493132802852,193.9773,826.8037801579469
2003-07-24T16:00:00Z,2003-07-24T15:34:36Z,14.16,72.5,0.45,448.1,123.1,3.925,0,0.438728370998374,211.9513,792.9898003038074
2003-07-24T16:15:00Z,2003-07-24T15:49:36Z,14.08,74.6,0.41,424.1,123.9,3.707,0,0.439059789565514,200.5993,757.4025060027247
2003-07-24T16:30:00Z,2003-07-24T16:04:36Z,14.4,74.2,0.42,706,223.4,4.383,0,0.439335871615552,333.938,720.1942830032202
2003-07-24T16:45:00Z,2003-07-24T16:19:36Z,15.11,73.1,0.46,1088,342,4.181,0,0.439243700036993,514.624,681.5244579860081
2003-07-24T17:00:00Z,2003-07-24T16:34:36Z,14.88,72.9,0.46,574.9,180.1,3.947,0,0.438645326383526,271.92769999999996,641.5586163244493
2003-07-24T17:15:00Z,2003-07-24T16:49:36Z,14.94,70.8,0.5,694.4,209.2,3.915,0,0.438334415096017,328.4512,600.4678930446123
2003-07-24T17:30:00Z,2003-07-24T17:04:36Z,14.84,71.6,0.48,468.3,145.4,3.501,0,0.438295608169962,221.5059,558.4282400210125
2003-07-24T17:45:00Z,2003-07-24T17:19:36Z,14.56,73,0.45,314,92.5,3.729,0,0.43838170237401197,148.522,515.6196725459977
2003-07-24T18:00:00Z,2003-07-24T17:34:36Z,13.55,81.5,0.29,191.1,19.99,3.574,0,0.438729802964482,90.3903,472.225498498878
2003-07-24T18:15:00Z,2003-07-24T17:49:36Z,13.63,82.7,0.27,378.6,56.02,2.918,0,0.439925555807169,179.0778,428.43153341562635
2003-07-24T18:30:00Z,2003-07-24T18:04:36Z,14.39,77.4,0.37,528.7,147.2,3.254,0,0.440061800545041,250.07510000000002,384.42530482012046
2003-07-24T18:45:00Z,2003-07-24T18:19:36Z,14.43,75.9,0.4,276.7,31.1,2.469,0,0.439862598719043,130.8791,340.3952492241437
2003-07-24T19:00:00Z,2003-07-24T18:34:36Z,13.98,76.9,0.37,175.5,19.66,2.164,0,0.439864044906688,83.0115,296.5299052344889
2003-07-24T19:15:00Z,2003-07-24T18:49:36Z,14.25,75.9,0.39,163.5,36.18,3.007,0,0.440551217567553,77.3355,253.01710622239793
2003-07-24T19:30:00Z,2003-07-24T19:04:36Z,13.98,77.3,0.36,107.7,18.32,2.89,0,0.440571308531232,50.942099999999996,210.04317601234635
2003-07-24T19:45:00Z,2003-07-24T19:19:36Z,13.55,80.4,0.31,132.4,3.299,2.336,0,0.440922895596426,62.6252,167.79213103423967
2003-07-24T20:00:00Z,2003-07-24T19:34:36Z,13.34,81.2,0.29,132.3,1.789,2.065,0,0.440882349743484,62.5779,126.44489235549223
2003-07-24T20:15:00Z,2003-07-24T19:49:36Z,13.43,81.6,0.28,85.7,1.314,1.356,0,0.441530923100851,40.5361,86.17851096705606
2003-07-24T20:30:00Z,2003-07-24T20:04:36Z,13.15,83.5,0.25,58.66,-2.161,1.465,0,0.441530923100851,27.746179999999995,47.1654096408481
2003-07-24T20:45:00Z,2003-07-24T20:19:36Z,13.14,84.7,0.23,28.87,-12.79,1.386,0,0.441415078211431,13.65551,9.572644604912599
2003-07-24T21:00:00Z,2003-07-24T20:34:36Z,12.96,86.5,0.2,22.15,-9.16,0.721,0,0.441619582005428,10.476949999999999,0
2003-07-24T21:15:00Z,2003-07-24T20:49:36Z,12.95,85.7,0.21,6.461,-17.55,1.308,0,0.441714813831547,3.056053,0
2003-07-24T21:30:00Z,2003-07-24T21:04:36Z,12.59,89.7,0.15,10.48,-19.56,1.688,0.2,0.442311300383059,4.95704,0
2003-07-24T21:45:00Z,2003-07-24T21:19:36Z,12.49,90.8,0.13,6.534,-26.41,2.079,0,0.442249079792606,3.090582,0
2003-07-24T22:00:00Z,2003-07-24T21:34:36Z,12.54,90.6,0.14,1.934,-27.86,2.174,0.2,0.442579317618322,0.9147819999999999,0
2003-07-24T22:15:00Z,2003-07-24T21:49:36Z,12.63,89.7,0.15,0.298,-33.04,2.676,0,0.442600199976574,0.140954,0
2003-07-24T22:30:00Z,2003-07-24T22:04:36Z,12.62,89.5,0.15,0.051,-33.43,3.135,0.4,0.44282560017663,0.024123,0
2003-07-24T22:45:00Z,2003-07-24T22:19:36Z,12.45,90.7,0.13,0.051,-24.74,2.524,0.2,0.442720845833884,0.024123,0
2003-07-24T23:00:00Z,2003-07-24T22:34:36Z,12.46,90.4,0.14,0.029,-31.01,2.632,0,0.44294556999085,0.013717,0
2003-07-24T23:15:00Z,2003-07-24T22:49:36Z,12.64,88.1,0.17,0,-50.39,3.503,0.2,0.443001587752559,0,0
2003-07-24T23:30:00Z,2003-07-24T23:04:36Z,12.71,87.1,0.19,0,-61.94,3.439,0,0.442938412864345,0,0
2003-07-24T23:45:00Z,2003-07-24T23:19:36Z,12.67,87.1,0.19,0.007,-55.42,3.503,0,0.443120557186338,0.0033109999999999997,0
2003-07-25T00:00:00Z,2003-07-24T23:34:36Z,12.59,87.7,0.18,0.007,-44.87,3.442,0,0.443057208057134,0.0033109999999999997,0
2003-07-25T00:15:00Z,2003-07-24T23:49:36Z,12.51,88.2,0.17,0.029,-43.24,3.828,0.2,0.442930605817629,0.013717,0
2003-07-25T00:30:00Z,2003-07-25T00:04:37Z,12.47,88.5,0.17,0,-40.86,3.824,0.2,0.442783064909891,0,0
2003-07-25T00:45:00Z,2003-07-25T00:19:37Z,12.44,88.9,0.16,0,-35.66,2.999,0.2,0.442656739772502,0,0
2003-07-25T01:00:00Z,2003-07-25T00:34:37Z,12.57,88,0.18,0.044,-45.29,3.544,0,0.442775442198937,0.020811999999999997,0
2003-07-25T01:15:00Z,2003-07-25T00:49:37Z,12.71,87.4,0.19,0.109,-46.46,3.419,0,0.442670250891952,0.051557,0
2003-07-25T01:30:00Z,2003-07-25T01:04:37Z,12.46,89.5,0.15,0.225,-27.23,2.392,0.2,0.44289300674223,0.10642499999999999,0
2003-07-25T01:45:00Z,2003-07-25T01:19:37Z,12.33,90.9,0.13,0.218,-21.01,1.365,0,0.442787523952689,0.103114,0
2003-07-25T02:00:00Z,2003-07-25T01:34:37Z,12.12,92.1,0.11,0.218,-18.8,1.462,0,0.443194710892104,0.103114,0
2003-07-25T02:15:00Z,2003-07-25T01:49:37Z,12.36,91.2,0.13,0.211,-23.38,1.844,0.2,0.443101597669295,0.09980299999999999,0
2003-07-25T02:30:00Z,2003-07-25T02:04:37Z,12.38,91.1,0.13,0.211,-27.1,2.3,1,0.442732255072971,0.09980299999999999,0
2003-07-25T02:45:00Z,2003-07-25T02:19:37Z,12.28,91.8,0.12,0.24,-26.08,2.006,0.4,0.444943172542412,0.11352,0
2003-07-25T03:00:00Z,2003-07-25T02:34:37Z,12.37,91.1,0.13,0.189,-32.22,2.215,0,0.445874878156402,0.08939699999999999,0
2003-07-25T03:15:00Z,2003-07-25T02:49:37Z,12.33,91.2,0.13,0.305,-24.81,1.529,0.2,0.44784326708688,0.14426499999999998,0
2003-07-25T03:30:00Z,2003-07-25T03:04:37Z,12.11,92.6,0.1,0.284,-17,1.407,0.2,0.448615775379043,0.13433199999999998,0
2003-07-25T03:45:00Z,2003-07-25T03:19:37Z,12.47,90.9,0.13,0.298,-20.45,1.843,0.2,0.447756448923283,0.140954,0
2003-07-25T04:00:00Z,2003-07-25T03:34:37Z,12.4,91.3,0.13,0.284,-16.15,1.05,0,0.445410021656942,0.13433199999999998,0
2003-07-25T04:15:00Z,2003-07-25T03:49:37Z,12.14,92,0.11,0.313,-7.07,0.494,0,0.446380258248114,0.148049,0
2003-07-25T04:30:00Z,2003-07-25T04:04:37Z,11.76,93.8,0.09,0.276,-4.171,0.447,0.6,0.447770782744151,0.130548,33.22459103957894
2003-07-25T04:45:00Z,2003-07-25T04:19:37Z,11.67,94.8,0.07,0.756,-4.367,0.274,0,0.447666539076947,0.35758799999999996,71.9540961046603
2003-07-25T05:00:00Z,2003-07-25T04:34:37Z,11.65,95.2,0.07,1.2,-3.884,0.3,0,0.44711873783091,0.5676,111.98150470219518
2003-07-25T05:15:00Z,2003-07-25T04:49:37Z,11.61,95.5,0.06,3.112,-2.801,0.433,0,0.447580174258437,1.471976,153.1354170074278
2003-07-25T05:30:00Z,2003-07-25T05:04:37Z,11.62,95.9,0.06,11.73,-6.367,0.492,0.2,0.448847421291455,5.54829,195.23960936801757
2003-07-25T05:45:00Z,2003-07-25T05:19:37Z,11.53,96,0.05,17.36,-6.522,0.358,0,0.449197472366032,8.211279999999999,238.11378890358858
2003-07-25T06:00:00Z,2003-07-25T05:34:37Z,11.46,96.2,0.05,28.78,2.617,0.44,0,0.449197472366032,13.61294,281.5743655304561
2003-07-25T06:15:00Z,2003-07-25T05:49:37Z,11.75,96.4,0.05,65.6,17.11,0.325,0,0.449407952490286,31.028799999999997,325.4352381057444
2003-07-25T06:30:00Z,2003-07-25T06:04:37Z,11.98,96.5,0.05,77.1,20.64,0.297,0,0.449317695471996,36.46829999999999,369.5085913244927
2003-07-25T06:45:00Z,2003-07-25T06:19:37Z,12,96.5,0.05,62.53,13.97,0.314,0,0.44831988979199,29.57669,413.6056999574694
2003-07-25T07:00:00Z,2003-07-25T06:34:37Z,12.01,96.5,0.05,93.7,21.62,0.275,0,0.448113079961412,44.3201,457.53773698586866
2003-07-25T07:15:00Z,2003-07-25T06:49:37Z,12.16,96.6,0.05,49.45,9.38,0.269,0,0.447770300335048,23.38985,501.1165821723542
2003-07-25T07:30:00Z,2003-07-25T07:04:37Z,12.49,96.8,0.05,228.5,70.9,0.344,0,0.447737780429154,108.0805,544.1556276061858
2003-07-25T07:45:00Z,2003-07-25T07:19:37Z,13.72,96.4,0.06,360.7,54.08,2.075,0,0.448805415842136,170.6111,586.4705767729347
2003-07-25T08:00:00Z,2003-07-25T07:34:37Z,14.25,90.3,0.16,264.3,25.13,1.679,0,0.447127106531424,125.01389999999999,627.8802337271359
2003-07-25T08:15:00Z,2003-07-25T07:49:37Z,13.9,91.8,0.13,312.6,83,0.51,0,0.445543902206299,147.8598,668.2072789885718
2003-07-25T08:30:00Z,2003-07-25T08:04:37Z,14.86,91.1,0.15,773,181,1.686,0,0.446106980983174,365.62899999999996,707.2790288397945
2003-07-25T08:45:00Z,2003-07-25T08:19:37Z,15.84,85.6,0.26,813,166.1,2.517,0,0.445664019311255,384.549,744.928174773331
2003-07-25T09:00:00Z,2003-07-25T08:34:37Z,15.19,86.4,0.24,396.6,54.98,2.735,0.2,0.443041775667882,187.5918,780.9934999224081
2003-07-25T09:15:00Z,2003-07-25T08:49:37Z,14.9,88.6,0.19,355.7,60.07,1.847,0,0.44266718473254,168.24609999999998,815.3205694071883
2003-07-25T09:30:00Z,2003-07-25T09:04:37Z,15.01,88,0.21,365.2,49.85,2.31,0,0.44348080193932,172.7396,847.762391640455
2003-07-25T09:45:00Z,2003-07-25T09:19:37Z,14.94,89.4,0.18,613.5,131.1,2.808,0.2,0.444105331386584,290.1855,878.1800477609861
2003-07-25T10:00:00Z,2003-07-25T09:34:37Z,15.09,90.4,0.17,436.7,78.6,2.521,0.6,0.444553808985877,206.55909999999997,906.4432864992356
2003-07-25T10:15:00Z,2003-07-25T09:49:37Z,15.19,91,0.16,779,170.7,2.556,0,0.444425886919033,368.467,932.4310819280972
2003-07-25T10:30:00Z,2003-07-25T10:04:37Z,15.18,88.1,0.21,613.1,96.6,3.525,0,0.444188238852482,289.9963,956.0321517103387
2003-07-25T10:45:00Z,2003-07-25T10:19:37Z,15.61,87.2,0.23,1374,349.8,4.178,0,0.443707499639956,649.9019999999999,977.1454336235381
2003-07-25T11:00:00Z,2003-07-25T10:34:37Z,16.12,84.4,0.29,1222,318.3,4.235,0,0.442411387266146,578.006,995.6805183219565
2003-07-25T11:15:00Z,2003-07-25T10:49:37Z,15.93,85.3,0.27,1114,286.2,3.849,0,0.440090996948598,526.922,1011.5580364821601
2003-07-25T11:30:00Z,2003-07-25T11:04:37Z,15.75,85.1,0.27,871,271.3,3.621,0,0.439814108503555,411.983,1024.7099986746243
2003-07-25T11:45:00Z,2003-07-25T11:19:37Z,16.06,83.5,0.3,1207,395,4.472,0,0.441203071059737,570.911,1035.080086505869
2003-07-25T12:00:00Z,2003-07-25T11:34:37Z,16.43,80.2,0.37,1542,555.7,4.482,0,0.441373916657381,729.366,1042.6238937844275
2003-07-25T12:15:00Z,2003-07-25T11:49:37Z,17.14,77.2,0.45,1537,538.7,3.446,0,0.440671500605385,727.001,1047.309116677899
2003-07-25T12:30:00Z,2003-07-25T12:04:37Z,16.7,76,0.46,937,326,4.349,0,0.438750057340297,443.20099999999996,1049.1156920467843
2003-07-25T12:45:00Z,2003-07-25T12:19:37Z,16.53,74.2,0.49,917,300.4,3.826,0,0.437966028297123,433.741,1048.0358833626976
2003-07-25T13:00:00Z,2003-07-25T12:34:37Z,16.68,73.7,0.5,1259,423.6,3.856,0,0.439666597951468,595.507,1044.074313843014
2003-07-25T13:15:00Z,2003-07-25T12:49:37Z,17.82,71.1,0.59,1796,634.3,4.251,0,0.440496996608641,849.5079999999999,1037.2479466600187
2003-07-25T13:30:00Z,2003-07-25T13:04:37Z,17.83,70.1,0.61,1288,463.8,4.372,0,0.440567837041555,609.2239999999999,1027.586012309268
2003-07-25T13:45:00Z,2003-07-25T13:19:37Z,16.85,74.4,0.49,934,319.4,4.204,0,0.440115347992795,441.782,1015.1298834481287
2003-07-25T14:00:00Z,2003-07-25T13:34:37Z,16.82,75.3,0.47,629.4,201.6,2.426,0,0.439978535332176,297.70619999999997,999.9328977404123
2003-07-25T14:15:00Z,2003-07-25T13:49:37Z,17.18,73.8,0.52,751,233.2,0.835,0,0.440336690944448,355.22299999999996,982.06012946566
2003-07-25T14:30:00Z,2003-07-25T14:04:37Z,17.09,72,0.55,524,160.3,0.996,0,0.440034090040353,247.85199999999998,961.5881108710328
2003-07-25T14:45:00Z,2003-07-25T14:19:37Z,17.43,68.8,0.62,699.3,210.1,1.069,0,0.440244157352378,330.7689,938.6045044589246
2003-07-25T15:00:00Z,2003-07-25T14:34:37Z,16.98,69.3,0.6,458.4,128.1,1.021,0,0.440143105664737,216.82319999999999,913.2077276136389
2003-07-25T15:15:00Z,2003-07-25T14:49:37Z,16.78,69.6,0.58,646.1,185,1.211,0,0.440163309242888,305.6053,885.5065311743685
2003-07-25T15:30:00Z,2003-07-25T15:04:37Z,17.35,66.6,0.66,788,233.4,1.374,0,0.440857160794652,372.724,855.6195337591275
2003-07-25T15:45:00Z,2003-07-25T15:19:37Z,17.35,66.9,0.66,938,284.2,0.979,0,0.441101449476925,443.674,823.6747138336035
2003-07-25T16:00:00Z,2003-07-25T15:34:37Z,17.9,64.7,0.73,1041,320.3,1.515,0,0.440630742192163,492.393,789.8088616999414
2003-07-25T16:15:00Z,2003-07-25T15:49:37Z,17.01,66.8,0.65,530.1,148.4,1.369,0,0.43890714774765,250.7373,754.166993752043
2003-07-25T16:30:00Z,2003-07-25T16:04:37Z,16.73,66.2,0.65,680.1,196.7,1.51,0,0.439092658511591,321.6873,716.9017315055921
2003-07-25T16:45:00Z,2003-07-25T16:19:37Z,17.17,62.5,0.74,745,214.7,1.774,0,0.439630825574383,352.385,678.1726480618007
2003-07-25T17:00:00Z,2003-07-25T16:34:37Z,16.56,64.7,0.67,491.3,125.2,1.269,0,0.439598918675169,232.3849,638.1455848033801
2003-07-25T17:15:00Z,2003-07-25T16:49:37Z,16.68,66,0.65,447.3,122.8,0.762,0,0.440302044760121,211.5729,596.9919412486772
2003-07-25T17:30:00Z,2003-07-25T17:04:37Z,16.87,66.1,0.65,431.4,122.3,0.674,0,0.440817158630484,204.05219999999997,554.8879411048614
2003-07-25T17:45:00Z,2003-07-25T17:19:37Z,16.76,66.9,0.63,500.1,140.6,0.933,0,0.440938290063229,236.5473,512.0138776630124
2003-07-25T18:00:00Z,2003-07-25T17:34:37Z,16.89,65.5,0.67,725,203.7,1.067,0,0.440399070737245,342.92499999999995,468.5533417663172
2003-07-25T18:15:00Z,2003-07-25T17:49:37Z,17.42,63.8,0.72,945,286.5,1.457,0,0.439804685785816,446.98499999999996,424.69243565739146
2003-07-25T18:30:00Z,2003-07-25T18:04:37Z,17.69,61.4,0.78,902,301,1.403,0,0.439281382008333,426.64599999999996,380.6189760709178
2003-07-25T18:45:00Z,2003-07-25T18:19:37Z,17.11,63.5,0.71,534.5,171.3,1.412,0,0.438724727096765,252.8185,336.52168998428067
2003-07-25T19:00:00Z,2003-07-25T18:34:37Z,15.89,68.2,0.58,324.4,76.3,1.926,0,0.438863255655509,153.44119999999998,292.5894064698127
2003-07-25T19:15:00Z,2003-07-25T18:49:37Z,15.43,70.1,0.53,278.3,64.56,1.575,0,0.440032387527606,131.6359,249.0102481094203
2003-07-25T19:30:00Z,2003-07-25T19:04:37Z,15.46,69,0.55,271.3,68.12,1.332,0,0.440897304581468,128.32489999999999,205.9708254338924
2003-07-25T19:45:00Z,2003-07-25T19:19:37Z,15.22,69.2,0.53,221.2,50.28,1.206,0,0.441748906652496,104.62759999999999,163.65543783650097
2003-07-25T20:00:00Z,2003-07-25T19:34:37Z,14.89,70.2,0.51,159.8,19.55,0.897,0,0.442214348082362,75.5854,122.24528438261497
2003-07-25T20:15:00Z,2003-07-25T19:49:37Z,14.54,73.5,0.44,133.4,6.911,0.557,0,0.443030249758569,63.0982,81.9176878946562
2003-07-25T20:30:00Z,2003-07-25T20:04:37Z,14.39,74,0.43,104.1,1.319,0.304,0,0.443786993331188,49.23929999999999,42.84533563517822
2003-07-25T20:45:00Z,2003-07-25T20:19:37Z,14.16,74.7,0.41,77.2,-5.643,0.54,0,0.444535147704977,36.5156,5.1955398392958525
2003-07-25T21:00:00Z,2003-07-25T20:34:37Z,13.84,75.1,0.4,54.11,-6.78,0.651,0,0.444949540713985,25.59403,0
2003-07-25T21:15:00Z,2003-07-25T20:49:37Z,13.65,75.4,0.39,34.41,-11.58,0.462,0,0.445319793161801,16.27593,0
2003-07-25T21:30:00Z,2003-07-25T21:04:37Z,13.33,76,0.37,17.86,-10.54,0.49,0,0.445874904495999,8.44778,0
2003-07-25T21:45:00Z,2003-07-25T21:19:37Z,13.08,76.3,0.36,8.24,-15.36,0.457,0,0.446314778432394,3.89752,0
2003-07-25T22:00:00Z,2003-07-25T21:34:37Z,12.65,77.5,0.33,3.815,-21.87,0.558,0,0.446415448463597,1.804495,0
2003-07-25T22:15:00Z,2003-07-25T21:49:37Z,12.26,79,0.3,0.967,-25.4,0.685,0,0.446724470194497,0.45739099999999994,0
2003-07-25T22:30:00Z,2003-07-25T22:04:37Z,11.95,79.8,0.28,0.044,-30.44,0.553,0,0.447519817053807,0.020811999999999997,0
2003-07-25T22:45:00Z,2003-07-25T22:19:37Z,11.02,84.1,0.21,0,-19.55,0.828,0,0.447940697827343,0,0
2003-07-25T23:00:00Z,2003-07-25T22:34:37Z,11.07,83.1,0.22,0,-36.02,0.653,0,0.447985491059137,0,0
2003-07-25T23:15:00Z,2003-07-25T22:49:37Z,9.8,86.8,0.16,0,-49.78,1.124,0,0.448374100950247,0,0
2003-07-25T23:30:00Z,2003-07-25T23:04:37Z,9.33,89.1,0.13,0,-55.91,1.494,0,0.449149226391122,0,0
2003-07-25T23:45:00Z,2003-07-25T23:19:37Z,8.61,90.8,0.1,0,-54.58,1.514,0,0.449938932775139,0,0
2003-07-26T00:00:00Z,2003-07-25T23:34:37Z,8.78,91,0.1,0,-54.37,1.315,0,0.450054933807087,0,0
2003-07-26T00:15:00Z,2003-07-25T23:49:37Z,8.5,90.6,0.1,0,-57.86,1.714,0,0.450524002187816,0,0
2003-07-26T00:30:00Z,2003-07-26T00:04:38Z,8.73,89.8,0.12,0.153,-58.45,1.546,0,0.450453897119019,0.07236899999999999,0
2003-07-26T00:45:00Z,2003-07-26T00:19:38Z,8.68,88.9,0.13,0.291,-63.13,1.643,0,0.451034711735933,0.137643,0
2003-07-26T01:00:00Z,2003-07-26T00:34:38Z,8.92,88.8,0.13,0.495,-63.82,2.037,0,0.450916843042662,0.23413499999999998,0
2003-07-26T01:15:00Z,2003-07-26T00:49:38Z,8.8,87.1,0.15,0.531,-55.79,1.278,0,0.450704939644823,0.251163,0
