pl_age,pl_azimut_int,pl_bark_thick,pl_code,pl_dbh,pl_height,pl_leaf_area,pl_name,pl_radial_int,pl_remarks,pl_sap_units,pl_sapw_area,pl_sapw_depth,pl_sens_calib,pl_sens_cor_grad,pl_sens_cor_zero,pl_sens_hgt,pl_sens_length,pl_sens_man,pl_sens_meth,pl_sens_timestep,pl_social,pl_species,pl_treatment,si_code,pl_sap_units_orig
50,No azimuthal correction,4,ZAF_WEL_SOR_Eca_Jt_1,40.4,24,NA,1,Measured,NA,cm3 h-1,1205,16.9,NA,No correction,Long time-window zero flow,1.3,3,Lab made,HR,60,dominant,Eucalyptus camaldulensis,NA,ZAF_WEL_SOR,kg h-1
50,No azimuthal correction,4,ZAF_WEL_SOR_Eca_Jt_2,23.5,20,NA,2,Measured,NA,cm3 h-1,392.5,9.5,NA,No correction,Long time-window zero flow,1.3,3,Lab made,HR,60,dominant,Eucalyptus camaldulensis,NA,ZAF_WEL_SOR,kg h-1
50,No azimuthal correction,4,ZAF_WEL_SOR_Eca_Jt_3,50.6,29,NA,3,Measured,NA,cm3 h-1,1922.1,22,NA,No correction,Long time-window zero flow,1.3,3,Lab made,HR,60,dominant,Eucalyptus camaldulensis,NA,ZAF_WEL_SOR,kg h-1
