TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,sw_in,ppfd_in,ws,precip,ext_rad
2012-06-04T20:40:00Z,2012-06-05T02:23:38Z,14.242,88.4,0.18837049404206407,0.6,1.2,0,0,0
2012-06-04T20:50:00Z,2012-06-05T02:33:38Z,14.026,88.6,0.18254866700719097,0.6,1.2,0,0,0
2012-06-04T21:00:00Z,2012-06-05T02:43:38Z,13.93,88.9,0.1766406840814827,0.6,1.2,0,0,0
2012-06-04T21:10:00Z,2012-06-05T02:53:38Z,13.81,89.4,0.1673740578639149,0.6,1.2,0,0,0
2012-06-04T21:19:59Z,2012-06-05T03:03:37Z,13.738,89.7,0.16187756531909536,0.6,1.2,0,0,0
2012-06-04T21:29:59Z,2012-06-05T03:13:37Z,13.642,90.8,0.14368948799233672,0.6,1.2,0,0,0
2012-06-04T21:39:59Z,2012-06-05T03:23:37Z,13.642,90.7,0.14525133025312287,0.6,1.2,0,0,0
2012-06-04T21:50:00Z,2012-06-05T03:33:38Z,13.594,91,0.14012730399127182,0.6,1.2,0,0,0
2012-06-04T22:00:00Z,2012-06-05T03:43:38Z,13.738,90.2,0.15401943108030425,0.6,1.2,0,0,0
2012-06-04T22:10:00Z,2012-06-05T03:53:38Z,13.81,88.4,0.18316406332277468,0.6,1.2,0,0,0
2012-06-04T22:20:00Z,2012-06-05T04:03:38Z,13.786,88.3,0.18445509585202036,0.6,1.2,0,0,0
2012-06-04T22:30:00Z,2012-06-05T04:13:38Z,13.594,89.3,0.16659579474517883,0.6,1.2,0,0,0
2012-06-04T22:40:00Z,2012-06-05T04:23:38Z,13.449,90.7,0.14343695021207092,0.6,1.2,0,0,0
2012-06-04T22:49:59Z,2012-06-05T04:33:37Z,13.401,90.2,0.150676376254399,0.6,3.7,0,0,17.281681509994865
2012-06-04T22:59:59Z,2012-06-05T04:43:37Z,13.666,89.1,0.17050688868328168,3.1,8.7,0,0,54.32105673911369
2012-06-04T23:09:59Z,2012-06-05T04:53:37Z,13.81,87.9,0.19105906605220468,6.9,18.7,0,0,91.91235846204425
2012-06-04T23:20:00Z,2012-06-05T05:03:38Z,13.618,88.9,0.1730938975829417,13.1,36.2,0,0,130.04786074582475
2012-06-04T23:30:00Z,2012-06-05T05:13:38Z,13.305,90.4,0.14667995123722788,24.4,56.2,0,0,168.52810170640666
2012-06-04T23:40:00Z,2012-06-05T05:23:38Z,13.209,91.3,0.13209826839903616,36.9,83.7,0,0,207.3429233010634
2012-06-04T23:50:00Z,2012-06-05T05:33:38Z,13.377,91.6,0.12894920849771774,40.6,93.7,0,0,246.41845759502132
2012-06-05T00:00:00Z,2012-06-05T05:43:38Z,13.618,92.1,0.12319295413560716,49.4,116.2,0,0,285.68034050458544
2012-06-05T00:10:00Z,2012-06-05T05:53:38Z,13.93,91.3,0.13844810373954064,60.6,141.2,0,0,325.0538533182959
2012-06-05T00:19:59Z,2012-06-05T06:03:37Z,14.242,89.8,0.1656361240714701,73.1,168.7,0,0,364.3983922410759
2012-06-05T00:29:59Z,2012-06-05T06:13:37Z,14.577,89.5,0.17424280289550764,70.6,168.7,0,0,403.77042781564717
2012-06-05T00:39:59Z,2012-06-05T06:23:37Z,14.816,88.9,0.18706266526195914,70.6,171.2,0,0,443.02935784493513
2012-06-05T00:50:00Z,2012-06-05T06:33:38Z,15.127,88.8,0.19256605988703623,88.1,211.2,0,0,482.1653895444651
2012-06-05T01:00:00Z,2012-06-05T06:43:38Z,15.414,87.8,0.21366281501837325,109.4,263.7,0,0,520.973828001409
2012-06-05T01:10:00Z,2012-06-05T06:53:38Z,15.676,86.1,0.24755855400052318,95.6,243.7,0,0,559.4461129900332
2012-06-05T01:20:00Z,2012-06-05T07:03:38Z,16.01,86.9,0.2383477412147108,206.9,733.7,0,0,597.5090285369729
2012-06-05T01:30:00Z,2012-06-05T07:13:38Z,17.558,80.6,0.389420274732569,353.1,891.2,0,0,635.0901377426102
2012-06-05T01:40:00Z,2012-06-05T07:23:38Z,18.747,74.2,0.5580407163015348,381.9,856.2,0,0,672.1179206345696
2012-06-05T01:49:59Z,2012-06-05T07:33:37Z,19.341,69.5,0.6845962314165557,419.4,938.7,0,0,708.4617944895358
2012-06-05T01:59:59Z,2012-06-05T07:43:37Z,19.817,68.3,0.732879762151845,419.4,943.7,0,0,744.1739231289979
2012-06-05T02:09:59Z,2012-06-05T07:53:37Z,19.865,65.6,0.7976712524652478,421.9,953.7,0,0,779.1251300071726
2012-06-05T02:20:00Z,2012-06-05T08:03:38Z,20.674,64.9,0.8556110428808259,428.1,971.2,0,0,813.305045984356
2012-06-05T02:30:00Z,2012-06-05T08:13:38Z,20.793,62.7,0.9159233627973624,453.1,1028.7,0,0,846.5348984187926
2012-06-05T02:40:00Z,2012-06-05T08:23:38Z,20.865,61.7,0.9446530218942542,545.6,1231.2,0,0,878.8090277919175
2012-06-05T02:50:00Z,2012-06-05T08:33:38Z,20.817,57.1,1.0549911006856887,504.4,1148.7,0.76,0,910.0660138177695
2012-06-05T03:00:00Z,2012-06-05T08:43:38Z,21.294,55.1,1.1369908874525931,554.4,1256.2,0.38,0,940.2463719267272
2012-06-05T03:10:00Z,2012-06-05T08:53:38Z,21.485,55.4,1.1426818882586447,605.6,1371.2,0.76,0,969.2926664690508
2012-06-05T03:19:59Z,2012-06-05T09:03:37Z,22.154,53.9,1.2303400997693494,648.1,1463.7,0.38,0,997.1042109304414
2012-06-05T03:29:59Z,2012-06-05T09:13:37Z,22.058,53.8,1.2258211075107517,693.1,1561.2,1.14,0,1023.7209228850578
2012-06-05T03:39:59Z,2012-06-05T09:23:37Z,22.345,49.3,1.3689211936455492,713.1,1606.2,0.76,0,1049.0447125467301
2012-06-05T03:50:00Z,2012-06-05T09:33:38Z,23.112,50.2,1.4086058279546048,729.4,1643.7,0.38,0,1073.0662126286434
2012-06-05T04:00:00Z,2012-06-05T09:43:38Z,23.521,49.7,1.4582958481916661,749.4,1676.2,0.38,0,1095.6597825543267
2012-06-05T04:10:00Z,2012-06-05T09:53:38Z,23.93,46.8,1.580786588015801,765.6,1713.7,0.38,0,1116.823524893797
2012-06-05T04:20:00Z,2012-06-05T10:03:38Z,23.833,46.9,1.5686473169601753,780.6,1743.7,0.76,0,1136.5171634079431
2012-06-05T04:30:00Z,2012-06-05T10:13:38Z,24.436,45.7,1.6631561863585378,800.6,1783.7,0.38,0,1154.7032195914207
2012-06-05T04:40:00Z,2012-06-05T10:23:38Z,24.146,45.7,1.6345203577719598,814.4,1808.7,0.38,0,1171.3470839968245
2012-06-05T04:49:59Z,2012-06-05T10:33:37Z,24.074,44.8,1.6544525568591293,833.1,1836.2,0.76,0,1186.3932911181128
2012-06-05T04:59:59Z,2012-06-05T10:43:37Z,24.557,43.3,1.7492764622935972,843.1,1856.2,0.38,0,1199.8634366780536
2012-06-05T05:09:59Z,2012-06-05T10:53:37Z,25.38,44.2,1.8080267698869537,854.4,1876.2,0.76,0,1211.7054472155448
2012-06-05T05:20:00Z,2012-06-05T11:03:38Z,25.283,42.2,1.8620680310155353,864.4,1891.2,0.76,0,1221.9123830094961
2012-06-05T05:30:00Z,2012-06-05T11:13:38Z,25.21,40.6,1.9053258770011667,876.9,1903.7,0.38,0,1230.4308584213204
2012-06-05T05:40:00Z,2012-06-05T11:23:38Z,25.914,39.5,2.023355233030225,888.1,1923.7,0.38,0,1237.2630268802777
2012-06-05T05:50:00Z,2012-06-05T11:33:38Z,25.744,40.9,1.9567448435558856,890.6,1921.2,0.76,0,1242.395886339549
2012-06-05T06:00:00Z,2012-06-05T11:43:38Z,26.402,35.1,2.2339567328696055,896.9,1931.2,0.38,0,1245.8196686774768
2012-06-05T06:10:00Z,2012-06-05T11:53:38Z,26.818,33.6,2.342225493923534,901.9,1941.2,0.38,0,1247.5278582865217
2012-06-05T06:19:59Z,2012-06-05T12:03:37Z,27.161,35.8,2.310657630194134,893.1,1923.7,0,0,1247.5186526538237
2012-06-05T06:29:59Z,2012-06-05T12:13:37Z,26.793,34,2.3246985770074,891.9,1928.7,0.38,0,1245.7920386962003
2012-06-05T06:39:59Z,2012-06-05T12:23:37Z,27.53,34.2,2.4199346586266612,891.9,1931.2,0.38,0,1242.349884980143
2012-06-05T06:50:00Z,2012-06-05T12:33:38Z,27.358,32.8,2.44669221953733,900.6,1948.7,0.38,0,1237.1887355728854
2012-06-05T07:00:00Z,2012-06-05T12:43:38Z,26.891,33.3,2.3629169896698476,893.1,1928.7,1.14,0,1230.335585174801
2012-06-05T07:10:00Z,2012-06-05T12:53:38Z,27.579,31.3,2.533831467470308,888.1,1926.2,0.38,0,1221.7963102867773
2012-06-05T07:20:00Z,2012-06-05T13:03:38Z,28.493,30.5,2.703410805819041,871.9,1891.2,0.38,0,1211.5871619656261
2012-06-05T07:30:00Z,2012-06-05T13:13:38Z,27.825,29.2,2.6490422473542896,860.6,1878.7,0.76,0,1199.7275691699115
2012-06-05T07:40:00Z,2012-06-05T13:23:38Z,28.369,28.1,2.7767110443151273,854.4,1868.7,0.38,0,1186.2401017845639
2012-06-05T07:49:59Z,2012-06-05T13:33:37Z,27.924,28.2,2.7020032634742055,849.4,1856.2,0.76,0,1171.176894576544
2012-06-05T07:59:59Z,2012-06-05T13:43:37Z,28.593,26.9,2.8599801133314893,823.1,1808.7,0.38,0,1154.5163276365172
2012-06-05T08:09:59Z,2012-06-05T13:53:37Z,28.444,27.9,2.7965835568526507,815.6,1783.7,0.76,0,1136.313927094578
2012-06-05T08:20:00Z,2012-06-05T14:03:38Z,28.568,29.4,2.758169273965336,854.4,1851.2,0.76,0,1116.570246782468
2012-06-05T08:30:00Z,2012-06-05T14:13:38Z,28.791,26.4,2.9127572337963823,760.6,1643.7,0.76,0,1095.3885529773484
2012-06-05T08:40:00Z,2012-06-05T14:23:38Z,29.24,25.7,3.017746841384375,859.4,1841.2,0.76,0,1072.777550800978
2012-06-05T08:50:00Z,2012-06-05T14:33:38Z,27.949,26.7,2.7624719767370607,325.6,768.7,0,0,1048.7802709046275
2012-06-05T09:00:00Z,2012-06-05T14:43:38Z,29.29,26.4,2.9979486542365272,801.9,1731.2,0,0,1023.4423821312911
2012-06-05T09:10:00Z,2012-06-05T14:53:38Z,29.715,25.1,3.126471946345065,756.9,1631.2,0.38,0,996.81210460378
2012-06-05T09:19:59Z,2012-06-05T15:03:37Z,27.407,25,2.738521720270971,219.4,518.7,0.76,0,968.9875752267687
2012-06-05T09:29:59Z,2012-06-05T15:13:37Z,29.665,24.3,3.1507953516260763,641.9,1368.7,0,0,939.9288578762716
2012-06-05T09:39:59Z,2012-06-05T15:23:37Z,28.791,25.5,2.9483751891009575,324.4,728.7,0.38,0,909.736684928702
2012-06-05T09:50:00Z,2012-06-05T15:33:38Z,28.518,28.2,2.796929126292486,234.4,531.2,0.38,0,878.4155356595257
2012-06-05T10:00:00Z,2012-06-05T15:43:38Z,28.468,27.7,2.8082491950815762,549.4,1163.7,0,0,846.1292303871071
2012-06-05T10:10:00Z,2012-06-05T15:53:38Z,27.85,29.3,2.6491588142052915,183.1,393.7,0,0,812.88797788331
2012-06-05T10:20:00Z,2012-06-05T16:03:38Z,27.85,30.1,2.6191824768451184,133.1,296.2,0,0,778.7550389510274
2012-06-05T10:30:00Z,2012-06-05T16:13:38Z,26.965,27.7,2.572452663763787,81.9,173.7,0,0,743.7953713348306
2012-06-05T10:40:00Z,2012-06-05T16:23:38Z,25.841,27.6,2.4109015237013756,24.4,53.7,1.14,0,708.0755061011847
2012-06-05T10:49:59Z,2012-06-05T16:33:37Z,22.178,37.5,1.6704703087344994,55.6,123.7,2.66,0,671.7246454918753
2012-06-05T10:59:59Z,2012-06-05T16:43:37Z,20.531,46.4,1.2951127389131978,195.6,418.7,3.05,0,634.6906155686012
2012-06-05T11:09:59Z,2012-06-05T16:53:37Z,21.772,44.5,1.4471130032517443,365.6,763.7,2.66,0,597.1040231169699
2012-06-05T11:20:00Z,2012-06-05T17:03:38Z,22.441,43.9,1.5235856513112354,303.1,648.7,1.52,0,558.9725910768223
2012-06-05T11:30:00Z,2012-06-05T17:13:38Z,22.537,42.5,1.5707371302324893,119.4,281.2,1.9,0,520.4957597789128
2012-06-05T11:40:00Z,2012-06-05T17:23:38Z,22.154,42.8,1.5265825099090409,211.9,458.7,2.28,0,481.6836878230248
2012-06-05T11:50:00Z,2012-06-05T17:33:38Z,23.424,40.6,1.7120850458872559,395.6,808.7,1.14,0,442.6102376423882
2012-06-05T12:00:00Z,2012-06-05T17:43:38Z,24.026,39.3,1.8140664059960054,326.9,666.2,1.14,0,403.34976908424534
2012-06-05T12:10:00Z,2012-06-05T17:53:38Z,23.352,39,1.7505844153153036,151.9,331.2,1.14,0,363.9769978972036
2012-06-05T12:19:59Z,2012-06-05T18:03:37Z,23.665,39.5,1.7692876135167985,161.9,336.2,0,0,324.6325266426984
2012-06-05T12:29:59Z,2012-06-05T18:13:37Z,23.16,40.6,1.685024143161988,84.4,196.2,0,0,285.25988460384434
2012-06-05T12:39:59Z,2012-06-05T18:23:37Z,22.226,41.6,1.5654536672832329,45.6,121.2,0.38,0,245.99967418544088
2012-06-05T12:50:00Z,2012-06-05T18:33:38Z,22.585,39.8,1.649290971336544,70.6,151.2,0.76,0,206.86168652607023
2012-06-05T13:00:00Z,2012-06-05T18:43:38Z,22.657,40.8,1.6289933387876245,106.9,193.7,0.76,0,168.05062650003697
2012-06-05T13:10:00Z,2012-06-05T18:53:38Z,21.939,42.8,1.506714854944489,64.4,128.7,0.38,0,129.57505636025002
2012-06-05T13:20:00Z,2012-06-05T19:03:38Z,21.437,44.7,1.4126667146545966,35.6,83.7,0,0,91.50819806825842
2012-06-05T13:30:00Z,2012-06-05T19:13:38Z,20.77,44.2,1.3682640291729882,11.9,33.7,0,0,53.922495766259395
2012-06-05T13:40:00Z,2012-06-05T19:23:38Z,19.912,47,1.2325541667917495,4.4,18.7,0,0,16.889477910677126
2012-06-05T13:49:59Z,2012-06-05T19:33:37Z,18.913,49.5,1.1036749320019676,1.9,8.7,0,0,0
2012-06-05T13:59:59Z,2012-06-05T19:43:37Z,17.748,54.5,0.9243377161899928,0.6,3.7,0,0,0
2012-06-05T14:09:59Z,2012-06-05T19:53:37Z,16.82,58.6,0.7931146477457376,0.6,1.2,0,0,0
2012-06-05T14:20:00Z,2012-06-05T20:03:38Z,16.296,62.9,0.6874445555107338,0.6,1.2,0,0,0
2012-06-05T14:30:00Z,2012-06-05T20:13:38Z,16.368,60.4,0.737141728180732,0.6,1.2,0,0,0
2012-06-05T14:40:00Z,2012-06-05T20:23:38Z,16.249,64.9,0.6484401709609591,0.6,1.2,0,0,0
2012-06-05T14:50:00Z,2012-06-05T20:33:38Z,15.318,68.9,0.5413187846811571,0.6,1.2,0,0,0
2012-06-05T15:00:00Z,2012-06-05T20:43:38Z,14.816,70.9,0.4904075278489206,0.6,1.2,0,0,0
2012-06-05T15:10:00Z,2012-06-05T20:53:38Z,14.505,70.6,0.4856153459248125,0.6,1.2,0,0,0
2012-06-05T15:19:59Z,2012-06-05T21:03:37Z,14.529,72.7,0.45162849965604,0.6,1.2,0,0,0
2012-06-05T15:29:59Z,2012-06-05T21:13:37Z,14.457,71.2,0.47423099208763997,0.6,1.2,0,0,0
2012-06-05T15:39:59Z,2012-06-05T21:23:37Z,14.577,72.6,0.4546907427939917,0.6,1.2,0,0,0
2012-06-05T15:50:00Z,2012-06-05T21:33:38Z,14.864,73.2,0.45304644339008093,0.6,1.2,0,0,0
2012-06-05T16:00:00Z,2012-06-05T21:43:38Z,14.984,73,0.45996939817449256,0.6,1.2,0,0,0
2012-06-05T16:10:00Z,2012-06-05T21:53:38Z,15.008,72.4,0.47091803412219835,0.6,1.2,0,0,0
2012-06-05T16:20:00Z,2012-06-05T22:03:38Z,15.103,72.1,0.47895586096000264,0.6,1.2,0,0,0
2012-06-05T16:30:00Z,2012-06-05T22:13:38Z,15.7,70.6,0.5244183343856401,0.6,1.2,0,0,0
2012-06-05T16:40:00Z,2012-06-05T22:23:38Z,16.773,64.5,0.6780603835185346,0.6,1.2,0.38,0,0
2012-06-05T16:49:59Z,2012-06-05T22:33:37Z,17.082,62.2,0.736276608014663,0.6,1.2,0,0,0
2012-06-05T16:59:59Z,2012-06-05T22:43:37Z,16.82,62.4,0.7203166849091724,0.6,1.2,0,0,0
2012-06-05T17:09:59Z,2012-06-05T22:53:37Z,15.724,66.3,0.6020432756453002,0.6,1.2,0,0,0
2012-06-05T17:20:00Z,2012-06-05T23:03:38Z,14.625,70.9,0.4844008336709409,0.6,1.2,0,0,0
2012-06-05T17:30:00Z,2012-06-05T23:13:38Z,13.81,74.6,0.4010661386550416,0.6,1.2,0,0,0
2012-06-05T17:40:00Z,2012-06-05T23:23:38Z,13.233,76.6,0.3558560370765147,0.6,1.2,0,0,0
2012-06-05T17:50:00Z,2012-06-05T23:33:38Z,12.775,80,0.29517369840453633,0.6,1.2,0,0,0
2012-06-05T18:00:00Z,2012-06-05T23:43:38Z,12.389,82.6,0.2503769781778322,0.6,1.2,0,0,0
2012-06-05T18:10:00Z,2012-06-05T23:53:38Z,12.292,81.2,0.2688021655197499,0.6,1.2,0,0,0
2012-06-05T18:19:59Z,2012-06-06T00:03:26Z,12.751,81.8,0.2681859027241489,0.6,1.2,0,0,0
2012-06-05T18:29:59Z,2012-06-06T00:13:26Z,13.185,78.9,0.3198744767714492,0.6,1.2,0,0,0
2012-06-05T18:39:59Z,2012-06-06T00:23:26Z,13.401,79.5,0.31519037889950874,0.6,1.2,0,0,0
2012-06-05T18:50:00Z,2012-06-06T00:33:27Z,13.546,79.3,0.3212870124055327,0.6,1.2,0,0,0
2012-06-05T19:00:00Z,2012-06-06T00:43:27Z,13.329,79.8,0.30912275866934036,0.6,1.2,0,0,0
2012-06-05T19:10:00Z,2012-06-06T00:53:27Z,12.871,80.6,0.28812470362252784,0.6,1.2,0,0,0
2012-06-05T19:20:00Z,2012-06-06T01:03:27Z,12.389,81.9,0.2604496152309632,0.6,1.2,0,0,0
2012-06-05T19:30:00Z,2012-06-06T01:13:27Z,12.992,79.5,0.30688239352437185,0.6,1.2,0,0,0
2012-06-05T19:40:00Z,2012-06-06T01:23:27Z,12.654,80.2,0.2899128950910894,0.6,1.2,0,0,0
2012-06-05T19:49:59Z,2012-06-06T01:33:26Z,12.243,81.4,0.26508652016182266,0.6,1.2,0,0,0
2012-06-05T19:59:59Z,2012-06-06T01:43:26Z,12.025,81.9,0.25428285572356124,0.6,1.2,0,0,0
2012-06-05T20:09:59Z,2012-06-06T01:53:26Z,11.516,83,0.23093205832093777,0.6,1.2,0,0,0
2012-06-05T20:20:00Z,2012-06-06T02:03:27Z,10.883,85.8,0.18496064279247348,0.6,1.2,0,0,0
2012-06-05T20:30:00Z,2012-06-06T02:13:27Z,10.81,86.5,0.17499061500288526,0.6,1.2,0,0,0
2012-06-05T20:40:00Z,2012-06-06T02:23:27Z,10.663,87.2,0.16430027847296058,0.6,1.2,0,0,0
2012-06-05T20:50:00Z,2012-06-06T02:33:27Z,11.151,85.2,0.19624036354763197,0.6,1.2,0,0,0
2012-06-05T21:00:00Z,2012-06-06T02:43:27Z,10.736,86.2,0.17799996260236606,0.6,1.2,0,0,0
2012-06-05T21:10:00Z,2012-06-06T02:53:27Z,11.029,85.5,0.19071078231430572,0.6,1.2,0,0,0
2012-06-05T21:19:59Z,2012-06-06T03:03:26Z,11.394,85.8,0.19134388653541956,0.6,1.2,0,0,0
2012-06-05T21:29:59Z,2012-06-06T03:13:26Z,10.883,87.4,0.16412000698487073,0.6,1.2,0,0,0
2012-06-05T21:39:59Z,2012-06-06T03:23:26Z,10.736,87.1,0.16639126938916826,0.6,1.2,0,0,0
2012-06-05T21:50:00Z,2012-06-06T03:33:27Z,10.173,88.2,0.14658796599242963,0.6,1.2,0,0,0
2012-06-05T22:00:00Z,2012-06-06T03:43:27Z,9.78,89.6,0.12583756216592734,0.6,1.2,0,0,0
2012-06-05T22:10:00Z,2012-06-06T03:53:27Z,9.682,90.4,0.11539578804246986,0.6,1.2,0,0,0
2012-06-05T22:20:00Z,2012-06-06T04:03:27Z,9.188,90.3,0.11278413918720309,0.6,1.2,0,0,0
2012-06-05T22:30:00Z,2012-06-06T04:13:27Z,9.361,91.1,0.10469613695222368,0.6,1.2,0,0,0
2012-06-05T22:40:00Z,2012-06-06T04:23:27Z,8.99,91.3,0.09981380626335445,0.6,1.2,0,0,0
2012-06-05T22:49:59Z,2012-06-06T04:33:26Z,8.866,92,0.09101672095741842,1.9,6.2,0,0,17.652527704742663
2012-06-05T22:59:59Z,2012-06-06T04:43:26Z,9.386,89.6,0.12254772295643979,6.9,16.2,0,0,54.63316568450331
2012-06-05T23:09:59Z,2012-06-06T04:53:26Z,9.46,91,0.10658057659065334,14.4,33.7,0,0,92.16775645711006
2012-06-05T23:20:00Z,2012-06-06T05:03:27Z,9.41,90.2,0.11566443713664953,23.1,53.7,0,0,130.2485934090195
2012-06-05T23:30:00Z,2012-06-06T05:13:27Z,9.78,91.4,0.10405798409874745,29.4,73.7,0,0,168.6765010947963
2012-06-05T23:40:00Z,2012-06-06T05:23:27Z,10.051,90.6,0.11582355947250966,41.9,98.7,0,0,207.44132882473744
2012-06-05T23:50:00Z,2012-06-06T05:33:27Z,10.614,89.6,0.13305861403169827,54.4,126.2,0,0,246.46930433502396
2012-06-06T00:00:00Z,2012-06-06T05:43:27Z,11.419,88.4,0.1565682097167187,79.4,188.7,0,0,285.68615458166624
2012-06-06T00:10:00Z,2012-06-06T05:53:27Z,12.243,86.2,0.19667709560393298,84.4,233.7,0,0,325.0172470874622
2012-06-06T00:19:59Z,2012-06-06T06:03:26Z,13.401,82.2,0.2736774997273781,99.4,238.7,0,0,364.3221232483295
2012-06-06T00:29:59Z,2012-06-06T06:13:26Z,14.505,78.5,0.3551268686184854,99.4,351.2,0,0,403.657197213186
2012-06-06T00:39:59Z,2012-06-06T06:23:26Z,15.318,75.5,0.4264408432375675,96.9,333.7,0,0,442.8820061405596
2012-06-06T00:50:00Z,2012-06-06T06:33:27Z,16.082,72.9,0.495342485862029,115.6,281.2,0,0,481.9867731469479
2012-06-06T01:00:00Z,2012-06-06T06:43:27Z,16.868,70.9,0.5591795780668989,114.4,316.2,0,0,520.7669673733513
2012-06-06T01:10:00Z,2012-06-06T06:53:27Z,17.605,66,0.6845156619431634,133.1,413.7,0,0,559.2140284087903
2012-06-06T01:20:00Z,2012-06-06T07:03:27Z,18.271,62.1,0.7956809493705004,163.1,716.2,0,0,597.2547888018732
2012-06-06T01:30:00Z,2012-06-06T07:13:27Z,18.961,61.1,0.8527084474123152,253.1,818.7,0,0,634.8168543288284
2012-06-06T01:40:00Z,2012-06-06T07:23:27Z,19.651,57,0.9839429694518942,400.6,876.2,0,0,671.8287417645759
2012-06-06T01:49:59Z,2012-06-06T07:33:26Z,20.555,55.3,1.0816650848054443,425.6,931.2,0,0,708.1599176687624
2012-06-06T01:59:59Z,2012-06-06T07:43:26Z,20.77,52.1,1.1745492293438375,464.4,1016.2,0,0,743.86252812567
2012-06-06T02:09:59Z,2012-06-06T07:53:26Z,21.413,49.1,1.298357329340725,474.4,1046.2,0,0,778.8074390376198
2012-06-06T02:20:00Z,2012-06-06T08:03:27Z,22.034,48,1.3776959639344493,510.6,1121.2,0,0,812.9842913169931
2012-06-06T02:30:00Z,2012-06-06T08:13:27Z,22.25,47.5,1.4093563369031101,529.4,1166.2,0,0,846.2143288032476
2012-06-06T02:40:00Z,2012-06-06T08:23:27Z,22.8,47.4,1.4599820288220424,560.6,1238.7,0,0,878.4918842737007
2012-06-06T02:50:00Z,2012-06-06T08:33:27Z,22.824,45.5,1.514919690211654,588.1,1301.2,0,0,909.755531352817
2012-06-06T03:00:00Z,2012-06-06T08:43:27Z,23.785,42.3,1.6996266918184222,620.6,1371.2,0,0,939.945773210736
2012-06-06T03:10:00Z,2012-06-06T08:53:27Z,23.689,41.3,1.7191284507743594,651.9,1441.2,0,0,969.0051557896438
2012-06-06T03:19:59Z,2012-06-06T09:03:26Z,24.074,43.6,1.6904189167908494,660.6,1468.7,0,0,996.8329383111534
2012-06-06T03:29:59Z,2012-06-06T09:13:26Z,24.677,42.2,1.796042397240626,711.9,1573.7,0,0,1023.4690620245133
2012-06-06T03:39:59Z,2012-06-06T09:23:26Z,24.653,39.8,1.8679394527277604,793.1,1733.7,0,0,1048.8153760872376
2012-06-06T03:50:00Z,2012-06-06T09:33:27Z,26.085,33.1,2.2601275034800303,670.6,1496.2,0,0,1072.8625158753578
2012-06-06T04:00:00Z,2012-06-06T09:43:27Z,26.867,35.7,2.274686504151352,805.6,1776.2,0,0,1095.4847070246024
2012-06-06T04:10:00Z,2012-06-06T09:53:27Z,26.426,34,2.2750356662158993,826.9,1811.2,0,0,1116.6800380496584
2012-06-06T04:20:00Z,2012-06-06T10:03:27Z,25.914,33.2,2.2340517283705625,763.1,1686.2,0,0,1136.4081728732513
2012-06-06T04:30:00Z,2012-06-06T10:13:27Z,26.5,27.4,2.5134717924872207,808.1,1776.2,0,0,1154.6315675984508
2012-06-06T04:40:00Z,2012-06-06T10:23:27Z,27.014,29,2.5334714056826515,838.1,1833.7,0,0,1171.3155419567331
2012-06-06T04:49:59Z,2012-06-06T10:33:26Z,27.038,30.4,2.487014230508805,838.1,1831.2,0,0,1186.4044807857977
2012-06-06T04:59:59Z,2012-06-06T10:43:26Z,27.431,28.6,2.610734430683949,840.6,1833.7,0,0,1199.9200413353506
2012-06-06T05:09:59Z,2012-06-06T10:53:26Z,27.604,28.3,2.648343255880399,850.6,1851.2,0,0,1211.8099947750884
2012-06-06T05:20:00Z,2012-06-06T11:03:27Z,27.776,24.2,2.828029246767352,868.1,1883.7,0.38,0,1222.067396243641
2012-06-06T05:30:00Z,2012-06-06T11:13:27Z,28.866,24.8,2.9890216587809797,878.1,1896.2,0,0,1230.6385962790146
2012-06-06T05:40:00Z,2012-06-06T11:23:27Z,28.468,22.6,3.00634146195455,896.9,1926.2,0,0,1237.5257300427347
2012-06-06T05:50:00Z,2012-06-06T11:33:27Z,28.692,22.6,3.0456356217857974,906.9,1938.7,0.38,0,1242.7156909685248
2012-06-06T06:00:00Z,2012-06-06T11:43:27Z,29.439,23.1,3.159381285724462,888.1,1906.2,0.38,0,1246.198602327189
2012-06-06T06:10:00Z,2012-06-06T11:53:27Z,29.69,24.1,3.1636639944888607,890.6,1906.2,0,0,1247.9678360221806
2012-06-06T06:19:59Z,2012-06-06T12:03:26Z,29.065,20.7,3.1884537707860723,888.1,1901.2,0,0,1248.0213672150717
2012-06-06T06:29:59Z,2012-06-06T12:13:26Z,29.54,20.5,3.2852497716208626,886.9,1901.2,0,0,1246.3592728604615
2012-06-06T06:39:59Z,2012-06-06T12:23:26Z,29.89,20.9,3.335146603015241,896.9,1916.2,0,0,1242.9831954388806
2012-06-06T06:50:00Z,2012-06-06T12:33:27Z,29.165,19.7,3.2473572983599093,868.1,1868.7,0.38,0,1237.8896668508803
2012-06-06T07:00:00Z,2012-06-06T12:43:27Z,29.565,19.3,3.339639923759617,875.6,1883.7,0,0,1231.1053280407916
2012-06-06T07:10:00Z,2012-06-06T12:53:27Z,30.293,19.9,3.4562320357302747,876.9,1883.7,0,0,1222.6360358138104
2012-06-06T07:20:00Z,2012-06-06T13:03:27Z,30.874,18.2,3.6486610204364593,850.6,1841.2,0,0,1212.497907923188
2012-06-06T07:30:00Z,2012-06-06T13:13:27Z,30.293,18.3,3.5252703785163977,841.9,1823.7,0,0,1200.7102380268911
2012-06-06T07:40:00Z,2012-06-06T13:23:27Z,30.016,19.5,3.4188032636104797,843.1,1826.2,0.38,0,1187.2954589699827
