TIMESTAMP,solar_TIMESTAMP,CHN_YIN_ST2_DRO_Peu_Js_1,CHN_YIN_ST2_DRO_Peu_Js_2
2012-06-11T07:30:00Z,2012-06-11T13:10:09Z,5196.651895986009,1170.3749317720196
2012-06-11T07:40:00Z,2012-06-11T13:20:09Z,5206.327452684454,1181.2035684295745
2012-06-11T07:49:59Z,2012-06-11T13:30:08Z,5191.819321754728,1163.1855448554647
2012-06-11T07:59:59Z,2012-06-11T13:40:08Z,5114.9673841977665,1150.66105660312
2012-06-11T08:09:59Z,2012-06-11T13:50:08Z,5034.270572314155,1143.5366217510455
2012-06-11T08:20:00Z,2012-06-11T14:00:09Z,5038.990361716347,1118.7856111134213
2012-06-11T08:30:00Z,2012-06-11T14:10:09Z,5148.481734850778,1152.445843429455
2012-06-11T08:40:00Z,2012-06-11T14:20:09Z,5225.720283796864,1593.7479649326024
2012-06-11T08:50:00Z,2012-06-11T14:30:09Z,5333.38327942418,1734.9067238352097
2012-06-11T09:00:00Z,2012-06-11T14:40:09Z,5172.523648538102,1705.629016500892
2012-06-11T09:10:00Z,2012-06-11T14:50:09Z,5100.655413858393,1623.994677196611
2012-06-11T09:19:59Z,2012-06-11T15:00:08Z,5020.131398957002,1674.4477287610987
2012-06-11T09:29:59Z,2012-06-11T15:10:08Z,4908.099836100027,1661.1939082549022
2012-06-11T09:39:59Z,2012-06-11T15:20:08Z,4788.870129343204,1694.4515666149414
2012-06-11T09:50:00Z,2012-06-11T15:30:09Z,4574.435508206662,1778.2654915102567
2012-06-11T10:00:00Z,2012-06-11T15:40:09Z,4574.435508206662,1857.5725171998913
2012-06-11T10:10:00Z,2012-06-11T15:50:09Z,4435.454433193455,1826.9858985591427
2012-06-11T10:20:00Z,2012-06-11T16:00:09Z,4405.466126792037,1829.3270632510641
2012-06-11T10:30:00Z,2012-06-11T16:10:09Z,4418.300248681674,1874.1789587512008
2012-06-11T10:40:00Z,2012-06-11T16:20:09Z,4345.928697132679,1859.9389815844338
2012-06-11T10:49:59Z,2012-06-11T16:30:08Z,4439.750499742269,1895.67196821175
2012-06-11T10:59:59Z,2012-06-11T16:40:08Z,4414.019210597155,1888.4898278231003
2012-06-11T11:09:59Z,2012-06-11T16:50:08Z,4303.7574539568195,1857.5725171998913
2012-06-11T11:20:00Z,2012-06-11T17:00:09Z,4241.050179137963,1243.5870486449533
2012-06-11T11:30:00Z,2012-06-11T17:10:09Z,4303.7574539568195,1859.9389815844338
2012-06-11T11:40:00Z,2012-06-11T17:20:09Z,4299.556512274281,1850.4848572898852
2012-06-11T11:50:00Z,2012-06-11T17:30:09Z,4044.7324315973547,1750.8020310335062
2012-06-11T12:00:00Z,2012-06-11T17:40:09Z,3773.7263980297084,1608.8278220276038
2012-06-11T12:10:00Z,2012-06-11T17:50:09Z,3629.892492046591,1515.4645816510463
2012-06-11T12:19:59Z,2012-06-11T18:00:08Z,3424.6491799584073,1411.3841558007696
2012-06-11T12:29:59Z,2012-06-11T18:10:08Z,3293.292922309278,1302.0068310744846
2012-06-11T12:39:59Z,2012-06-11T18:20:08Z,3077.119160174214,1175.7825549638162
2012-06-11T12:50:00Z,2012-06-11T18:30:09Z,2879.675282214454,1066.7029775094948
2012-06-11T13:00:00Z,2012-06-11T18:40:09Z,2774.4608893782242,1005.890616026829
2012-06-11T13:10:00Z,2012-06-11T18:50:09Z,2613.3741552572765,958.2116513129748
2012-06-11T13:20:00Z,2012-06-11T19:00:09Z,2677.7454957264904,894.3187658862564
2012-06-11T13:30:00Z,2012-06-11T19:10:09Z,2549.912841542675,877.1219214588006
2012-06-11T13:40:00Z,2012-06-11T19:20:09Z,2451.995919077162,829.5103512105536
2012-06-11T13:49:59Z,2012-06-11T19:30:08Z,2344.7857992508584,778.7154340329281
2012-06-11T13:59:59Z,2012-06-11T19:40:08Z,2193.074045494304,708.073883870367
2012-06-11T14:09:59Z,2012-06-11T19:50:08Z,2025.6277265179422,701.0329166849809
2012-06-11T14:20:00Z,2012-06-11T20:00:09Z,1847.4349593119316,670.4158678857146
2012-06-11T14:30:00Z,2012-06-11T20:10:09Z,1651.1605887226542,614.9182738980061
2012-06-11T14:40:00Z,2012-06-11T20:20:09Z,1545.4567518740118,558.8608483074428
2012-06-11T14:50:00Z,2012-06-11T20:30:09Z,1447.5209275295815,500.05753817055665
2012-06-11T15:00:00Z,2012-06-11T20:40:09Z,1376.5471349195197,478.21095887347695
2012-06-11T15:10:00Z,2012-06-11T20:50:09Z,1317.909487433643,437.95308469138774
2012-06-11T15:19:59Z,2012-06-11T21:00:08Z,1233.1047592509094,404.65003169670496
2012-06-11T15:29:59Z,2012-06-11T21:10:08Z,1218.5148254662993,404.65003169670496
2012-06-11T15:39:59Z,2012-06-11T21:20:08Z,1197.8006711837165,378.91076683068167
2012-06-11T15:50:00Z,2012-06-11T21:30:09Z,1146.6735012023696,366.81069557675124
2012-06-11T16:00:00Z,2012-06-11T21:40:09Z,1110.4401531514172,339.8151464973486
2012-06-11T16:10:00Z,2012-06-11T21:50:09Z,1086.5516612151005,318.72314511411906
2012-06-11T16:20:00Z,2012-06-11T22:00:09Z,1008.4536148901348,290.9610493386913
2012-06-11T16:30:00Z,2012-06-11T22:10:09Z,993.1146015133994,283.8973155115899
2012-06-11T16:40:00Z,2012-06-11T22:20:09Z,957.056630345347,253.2805451469294
2012-06-11T16:49:59Z,2012-06-11T22:30:08Z,951.411005573304,258.1450710782213
2012-06-11T16:59:59Z,2012-06-11T22:40:08Z,928.9582758606911,247.48066417545155
2012-06-11T17:09:59Z,2012-06-11T22:50:08Z,936.4194728514863,265.00309731284665
2012-06-11T17:20:00Z,2012-06-11T23:00:09Z,917.8096205300512,239.81136775554236
2012-06-11T17:30:00Z,2012-06-11T23:10:09Z,928.9582758606911,269.93568929528044
2012-06-11T17:40:00Z,2012-06-11T23:20:09Z,932.6859962491085,271.9166487425196
2012-06-11T17:50:00Z,2012-06-11T23:30:09Z,1076.660913070892,347.30328144128487
2012-06-11T18:00:00Z,2012-06-11T23:40:09Z,1037.465667530414,320.81216066319286
2012-06-11T18:10:00Z,2012-06-11T23:50:09Z,1156.8240090630686,370.09725174911705
2012-06-11T18:19:59Z,2012-06-11T23:59:56Z,1243.571669660614,400.1309126782616
2012-06-11T18:29:59Z,2012-06-12T00:09:56Z,1283.6934624279604,399.0039460374967
2012-06-11T18:39:59Z,2012-06-12T00:19:56Z,1268.84757530311,384.4556931690659
2012-06-11T18:50:00Z,2012-06-12T00:29:57Z,1212.2847140430592,367.9050926389826
2012-06-11T19:00:00Z,2012-06-12T00:39:57Z,1150.7292222343096,360.26786373415285
2012-06-11T19:10:00Z,2012-06-12T00:49:57Z,1118.45038136202,349.45283593504405
2012-06-11T19:20:00Z,2012-06-12T00:59:57Z,1096.4793136742499,332.3819334161491
2012-06-11T19:30:00Z,2012-06-12T01:09:57Z,1066.8070037083803,310.4119667006108
2012-06-11T19:40:00Z,2012-06-12T01:19:57Z,1025.8214244087876,297.05959345054663
2012-06-11T19:49:59Z,2012-06-12T01:29:56Z,1027.7584774166069,301.1477873675233
2012-06-11T19:59:59Z,2012-06-12T01:39:56Z,1037.465667530414,298.07995523608037
2012-06-11T20:09:59Z,2012-06-12T01:49:56Z,1104.4480513998478,318.72314511411906
2012-06-11T20:20:00Z,2012-06-12T01:59:57Z,1173.1426222977934,334.50010392158714
2012-06-11T20:30:00Z,2012-06-12T02:09:57Z,1164.9713323513008,341.949009547963
2012-06-11T20:40:00Z,2012-06-12T02:19:57Z,1212.2847140430592,338.749896225142
2012-06-11T20:50:00Z,2012-06-12T02:29:57Z,1177.2372665419305,334.50010392158714
2012-06-11T21:00:00Z,2012-06-12T02:39:57Z,1130.5102792670893,333.4404581713494
2012-06-11T21:10:00Z,2012-06-12T02:49:57Z,1189.557253432385,347.30328144128487
2012-06-11T21:19:59Z,2012-06-12T02:59:56Z,1162.9322561203965,352.6855741228595
2012-06-11T21:29:59Z,2012-06-12T03:09:56Z,1212.2847140430592,363.5342335000501
2012-06-11T21:39:59Z,2012-06-12T03:19:56Z,1317.909487433643,404.65003169670496
2012-06-11T21:50:00Z,2012-06-12T03:29:57Z,1361.2358950584687,452.01178791263015
2012-06-11T22:00:00Z,2012-06-12T03:39:57Z,1367.7884890241182,479.414934740655
2012-06-11T22:10:00Z,2012-06-12T03:49:57Z,1378.74070370266,469.8150781535723
2012-06-11T22:20:00Z,2012-06-12T03:59:57Z,1418.4931610736658,517.3063770111684
2012-06-11T22:30:00Z,2012-06-12T04:09:57Z,1409.6152593716474,556.3063625974979
2012-06-11T22:40:00Z,2012-06-12T04:19:57Z,1436.3247420982243,595.1157509009385
2012-06-11T22:49:59Z,2012-06-12T04:29:56Z,1568.659961420718,706.6632334903272
2012-06-11T22:59:59Z,2012-06-12T04:39:56Z,1711.332788058021,787.572253086122
2012-06-11T23:09:59Z,2012-06-12T04:49:56Z,1872.7401160488023,946.8750394527359
2012-06-11T23:20:00Z,2012-06-12T04:59:57Z,1954.8946395902515,992.6223339262043
2012-06-11T23:30:00Z,2012-06-12T05:09:57Z,1817.2977778645377,919.6186268990023
2012-06-11T23:40:00Z,2012-06-12T05:19:57Z,1738.1409471016752,838.6280408299381
2012-06-11T23:50:00Z,2012-06-12T05:29:57Z,1679.9128702732594,796.4747263127837
2012-06-12T00:00:00Z,2012-06-12T05:39:57Z,1689.5503642118506,818.9317089951518
2012-06-12T00:10:00Z,2012-06-12T05:49:57Z,2078.870864958642,1031.0081603060023
2012-06-12T00:19:59Z,2012-06-12T05:59:56Z,2327.6527067392353,1132.8939871558014
2012-06-12T00:29:59Z,2012-06-12T06:09:56Z,2243.0270591035414,1053.0315267147066
2012-06-12T00:39:59Z,2012-06-12T06:19:56Z,2012.4302386404775,894.3187658862564
2012-06-12T00:50:00Z,2012-06-12T06:29:57Z,2033.5678978749363,910.0912396748297
2012-06-12T01:00:00Z,2012-06-12T06:39:57Z,2478.483567589021,1037.7592659836132
2012-06-12T01:10:00Z,2012-06-12T06:49:57Z,2947.867201297594,1226.903494888466
2012-06-12T01:20:00Z,2012-06-12T06:59:57Z,2870.012690785279,1208.5105522992053
2012-06-12T01:30:00Z,2012-06-12T07:09:57Z,2873.23136892369,1258.520907501718
2012-06-12T01:40:00Z,2012-06-12T07:19:57Z,2951.138751274532,1262.2697461910293
2012-06-12T01:49:59Z,2012-06-12T07:29:56Z,2857.159799123465,1217.6880993336501
2012-06-12T01:59:59Z,2012-06-12T07:39:56Z,2912.0263900475375,1181.2035684295745
2012-06-12T02:09:59Z,2012-06-12T07:49:56Z,3114.198732874228,1348.267904488052
2012-06-12T02:20:00Z,2012-06-12T07:59:57Z,3141.3405337814615,1303.9162280262424
2012-06-12T02:30:00Z,2012-06-12T08:09:57Z,3168.6305332500388,1323.0966932800693
2012-06-12T02:40:00Z,2012-06-12T08:19:57Z,3442.656132527903,1478.2319682804748
2012-06-12T02:50:00Z,2012-06-12T08:29:57Z,3403.121951131805,1443.569214717778
2012-06-12T03:00:00Z,2012-06-12T08:39:57Z,3614.969477433102,1486.4584186266832
2012-06-12T03:10:00Z,2012-06-12T08:49:57Z,3870.4276768878485,1678.8802296576096
2012-06-12T03:19:59Z,2012-06-12T08:59:56Z,4028.666186022068,1766.7893397787052
2012-06-12T03:29:59Z,2012-06-12T09:09:56Z,4036.693738399148,1723.608945062842
2012-06-12T03:39:59Z,2012-06-12T09:19:56Z,4162.556512056806,1806.002230709386
2012-06-12T03:50:00Z,2012-06-12T09:29:57Z,4097.25672720496,1739.4388855438779
2012-06-12T04:00:00Z,2012-06-12T09:39:57Z,4341.698296385565,1848.1262091612325
2012-06-12T04:10:00Z,2012-06-12T09:49:57Z,4816.189796471851,2132.6164880104234
2012-06-12T04:20:00Z,2012-06-12T09:59:57Z,4973.218722542652,2130.0233730531345
2012-06-12T04:30:00Z,2012-06-12T10:09:57Z,5006.022457095339,2190.217636860463
2012-06-12T04:40:00Z,2012-06-12T10:19:57Z,4912.729704194343,2106.782633473957
2012-06-12T04:49:59Z,2012-06-12T10:29:56Z,4857.387854035397,1484.3992739330276
2012-06-12T04:59:59Z,2012-06-12T10:39:56Z,5048.440055357268,2198.15493232823
2012-06-12T05:09:59Z,2012-06-12T10:49:56Z,5182.164566430924,2270.4976336528416
2012-06-12T05:20:00Z,2012-06-12T10:59:57Z,5240.301505786873,2286.7981068765107
2012-06-12T05:30:00Z,2012-06-12T11:09:57Z,5392.831553010133,2314.1493749230253
2012-06-12T05:40:00Z,2012-06-12T11:19:57Z,5651.3249013253,1519.6355929145602
2012-06-12T05:50:00Z,2012-06-12T11:29:57Z,5482.975591458652,1457.7835831553923
2012-06-12T06:00:00Z,2012-06-12T11:39:57Z,5427.748244976797,1417.3867151742702
2012-06-12T06:10:00Z,2012-06-12T11:49:57Z,5392.831553010133,1395.4493776158129
2012-06-12T06:19:59Z,2012-06-12T11:59:56Z,5472.90153266469,1425.4131452923975
2012-06-12T06:29:59Z,2012-06-12T12:09:56Z,5412.76232528958,1342.4352977041706
2012-06-12T06:39:59Z,2012-06-12T12:19:56Z,5437.756925215589,1350.2153007055972
2012-06-12T06:50:00Z,2012-06-12T12:29:57Z,5343.255634319036,1325.0234167648598
2012-06-12T07:00:00Z,2012-06-12T12:39:57Z,5353.142231985479,1313.486771478242
2012-06-12T07:10:00Z,2012-06-12T12:49:57Z,5308.764540225534,1290.58332783338
2012-06-12T07:20:00Z,2012-06-12T12:59:57Z,5382.88773278416,1264.1464781894722
2012-06-12T07:30:00Z,2012-06-12T13:09:57Z,5338.317678090716,1258.520907501718
2012-06-12T07:40:00Z,2012-06-12T13:19:57Z,5333.38327942418,1273.5533126896462
2012-06-12T07:49:59Z,2012-06-12T13:29:56Z,5067.379983482605,1150.66105660312
2012-06-12T07:59:59Z,2012-06-12T13:39:56Z,5053.16996541204,1143.5366217510455
2012-06-12T08:09:59Z,2012-06-12T13:49:56Z,5323.525142274578,1230.6002831374324
2012-06-12T08:20:00Z,2012-06-12T13:59:57Z,5328.452435193013,1226.903494888466
2012-06-12T08:30:00Z,2012-06-12T14:09:57Z,5303.851421406632,1186.63800238815
2012-06-12T08:40:00Z,2012-06-12T14:19:57Z,5220.866853721784,1163.1855448554647
2012-06-12T08:50:00Z,2012-06-12T14:29:57Z,5211.170441201322,1150.66105660312
2012-06-12T09:00:00Z,2012-06-12T14:39:57Z,5067.379983482605,1090.8472808544066
2012-06-12T09:10:00Z,2012-06-12T14:49:57Z,5091.131148706275,1111.7663274646786
2012-06-12T09:19:59Z,2012-06-12T14:59:56Z,5100.655413858393,1125.8281415817237
2012-06-12T09:29:59Z,2012-06-12T15:09:56Z,5015.425063134625,1061.5655481888662
2012-06-12T09:39:59Z,2012-06-12T15:19:56Z,4945.2311557066005,1047.9280859922587
2012-06-12T09:50:00Z,2012-06-12T15:29:57Z,5134.097871049125,1117.0286134701128
2012-06-12T10:00:00Z,2012-06-12T15:39:57Z,5158.088164278608,1094.3193788293918
2012-06-12T10:10:00Z,2012-06-12T15:49:57Z,5211.170441201322,1118.7856111134213
2012-06-12T10:20:00Z,2012-06-12T15:59:57Z,5114.9673841977665,1085.6499021583147
2012-06-12T10:30:00Z,2012-06-12T16:09:57Z,5015.425063134625,1049.6278208914343
2012-06-12T10:40:00Z,2012-06-12T16:19:57Z,4926.639080524533,1022.6007885060077
2012-06-12T10:49:59Z,2012-06-12T16:29:56Z,4898.849969062103,1024.2794671748404
2012-06-12T10:59:59Z,2012-06-12T16:39:56Z,4829.893267189268,1049.6278208914343
2012-06-12T11:09:59Z,2012-06-12T16:49:56Z,4743.594558761151,1598.0476486460439
2012-06-12T11:20:00Z,2012-06-12T16:59:57Z,4743.594558761151,1632.7007141521249
2012-06-12T11:30:00Z,2012-06-12T17:09:57Z,4583.226070373398,1654.5914908464615
2012-06-12T11:40:00Z,2012-06-12T17:19:57Z,4303.7574539568195,1598.0476486460439
2012-06-12T11:50:00Z,2012-06-12T17:29:57Z,4578.829242229163,1734.9067238352097
2012-06-12T12:00:00Z,2012-06-12T17:39:57Z,4274.412365416585,1734.9067238352097
2012-06-12T12:10:00Z,2012-06-12T17:49:57Z,4320.5905956071,1808.3260533411567
2012-06-12T12:19:59Z,2012-06-12T17:59:56Z,4142.072249625474,1806.002230709386
2012-06-12T12:29:59Z,2012-06-12T18:09:56Z,3984.712999137088,1739.4388855438779
2012-06-12T12:39:59Z,2012-06-12T18:19:56Z,3897.8043676234374,1725.8647787763375
2012-06-12T12:50:00Z,2012-06-12T18:29:57Z,3633.629654491508,1576.619702775557
2012-06-12T13:00:00Z,2012-06-12T18:39:57Z,3296.799633379801,1395.4493776158129
2012-06-12T13:10:00Z,2012-06-12T18:49:57Z,3100.6831380793715,1282.9988818227775
2012-06-12T13:20:00Z,2012-06-12T18:59:57Z,3000.4795962101557,1251.0416979209365
2012-06-12T13:30:00Z,2012-06-12T19:09:57Z,2752.443871675101,1017.5731239767886
2012-06-12T13:40:00Z,2012-06-12T19:19:57Z,2558.923515243692,977.800958082889
2012-06-12T13:49:59Z,2012-06-12T19:29:56Z,2367.7387751471783,867.8089415093856
2012-06-12T13:59:59Z,2012-06-12T19:39:56Z,2182.056222972555,774.30409501241
2012-06-12T14:09:59Z,2012-06-12T19:49:56Z,2057.4862994686328,702.4386544792561
2012-06-12T14:20:00Z,2012-06-12T19:59:57Z,1923.8751077729376,641.7381616659765
2012-06-12T14:30:00Z,2012-06-12T20:09:57Z,1827.31584159921,589.880036946633
2012-06-12T14:40:00Z,2012-06-12T20:19:57Z,1675.1041537907968,523.521406188637
2012-06-12T14:50:00Z,2012-06-12T20:29:57Z,1601.4185228908095,471.0110686888433
2012-06-12T15:00:00Z,2012-06-12T20:39:57Z,1492.7035350733079,427.5160461262024
2012-06-12T15:10:00Z,2012-06-12T20:49:57Z,1409.6152593716474,405.7826254007778
2012-06-12T15:19:59Z,2012-06-12T20:59:56Z,1326.525165585232,376.7006548234131
2012-06-12T15:29:59Z,2012-06-12T21:09:56Z,1222.6758003112209,335.5608706316666
2012-06-12T15:39:59Z,2012-06-12T21:19:56Z,1142.6237509523075,285.909891028641
2012-06-12T15:50:00Z,2012-06-12T21:29:57Z,1082.590937131069,259.121384987841
2012-06-12T16:00:00Z,2012-06-12T21:39:57Z,1012.302921998711,229.3857143827001
2012-06-12T16:10:00Z,2012-06-12T21:49:57Z,960.8276012891072,199.85110645922833
2012-06-12T16:20:00Z,2012-06-12T21:59:57Z,917.8096205300512,187.3060443132637
2012-06-12T16:30:00Z,2012-06-12T22:09:57Z,862.8401599342853,165.48457077215292
2012-06-12T16:40:00Z,2012-06-12T22:19:57Z,814.4647630126707,159.50987497436464
2012-06-12T16:49:59Z,2012-06-12T22:29:56Z,758.4685213260632,139.48430248207112
2012-06-12T16:59:59Z,2012-06-12T22:39:56Z,695.5220880771017,124.14650635292077
2012-06-12T17:09:59Z,2012-06-12T22:49:56Z,678.839712312028,117.82854033922752
2012-06-12T17:20:00Z,2012-06-12T22:59:57Z,619.9442424470288,93.41880677824008
2012-06-12T17:30:00Z,2012-06-12T23:09:57Z,559.7479052110897,83.19181892972624
2012-06-12T17:40:00Z,2012-06-12T23:19:57Z,548.880160758109,71.86080392714803
2012-06-12T17:50:00Z,2012-06-12T23:29:57Z,539.6197773601432,67.71383048598805
2012-06-12T18:00:00Z,2012-06-12T23:39:57Z,495.5761979880346,58.26446168729198
2012-06-12T18:10:00Z,2012-06-12T23:49:57Z,457.1002315662555,43.47755518829868
2012-06-12T18:19:59Z,2012-06-12T23:59:44Z,423.8664993045028,39.17414584572688
2012-06-12T18:29:59Z,2012-06-13T00:09:44Z,406.8284521898594,42.238140162958686
2012-06-12T18:39:59Z,2012-06-13T00:19:44Z,359.68764782706944,36.1609143839716
2012-06-12T18:50:00Z,2012-06-13T00:29:45Z,330.08920046983627,32.0314427662713
2012-06-12T19:00:00Z,2012-06-13T00:39:45Z,339.42899770208203,33.20040116211935
2012-06-12T19:10:00Z,2012-06-13T00:49:45Z,324.7850194867935,32.614814309987835
2012-06-12T19:20:00Z,2012-06-13T00:59:45Z,311.62965217001835,26.884207050664404
2012-06-12T19:30:00Z,2012-06-13T01:09:45Z,265.5318235514772,30.871424486507646
2012-06-12T19:40:00Z,2012-06-13T01:19:45Z,242.0162453156352,28.578870577604228
2012-06-12T19:49:59Z,2012-06-13T01:29:44Z,239.57435936048262,33.20040116211935
2012-06-12T19:59:59Z,2012-06-13T01:39:44Z,250.61325940078885,39.17414584572688
2012-06-12T20:09:59Z,2012-06-13T01:49:44Z,258.0441431654754,37.96265743460979
2012-06-12T20:20:00Z,2012-06-13T01:59:45Z,261.7809093145171,42.238140162958686
2012-06-12T20:30:00Z,2012-06-13T02:09:45Z,259.288156770503,41.62136662125791
2012-06-12T20:40:00Z,2012-06-13T02:19:45Z,260.5337461128658,51.07324567517888
2012-06-12T20:50:00Z,2012-06-13T02:29:45Z,265.5318235514772,55.625038630321264
2012-06-12T21:00:00Z,2012-06-13T02:39:45Z,268.0402686738591,58.26446168729198
2012-06-12T21:10:00Z,2012-06-13T02:49:45Z,265.5318235514772,63.62455398841597
2012-06-12T21:19:59Z,2012-06-13T02:59:44Z,269.2968365427109,67.71383048598805
2012-06-12T21:29:59Z,2012-06-13T03:09:44Z,270.5549655962133,70.4721524920847
2012-06-12T21:39:59Z,2012-06-13T03:19:44Z,263.0296445145922,71.86080392714803
2012-06-12T21:50:00Z,2012-06-13T03:29:45Z,253.08388429123642,66.34425888632114
2012-06-12T22:00:00Z,2012-06-13T03:39:45Z,246.91924751791385,69.08981177511271
2012-06-12T22:10:00Z,2012-06-13T03:49:45Z,245.6910984897338,77.47759335455287
2012-06-12T22:20:00Z,2012-06-13T03:59:45Z,237.1389065286879,82.47230028702928
2012-06-12T22:30:00Z,2012-06-13T04:09:45Z,238.35582770702175,89.00098272827023
2012-06-12T22:40:00Z,2012-06-13T04:19:45Z,253.08388429123642,95.64700198227068
2012-06-12T22:49:59Z,2012-06-13T04:29:44Z,266.7852637509551,113.14562018938042
2012-06-12T22:59:59Z,2012-06-13T04:39:44Z,297.3333539372028,134.5908081774164
2012-06-12T23:09:59Z,2012-06-13T04:49:44Z,355.6093293436866,174.12307264787736
2012-06-12T23:20:00Z,2012-06-13T04:59:45Z,461.4907556734175,229.3857143827001
2012-06-12T23:30:00Z,2012-06-13T05:09:45Z,618.3341874748593,304.2257361069128
2012-06-12T23:40:00Z,2012-06-13T05:19:45Z,812.6929572492072,388.91184945332856
2012-06-12T23:50:00Z,2012-06-13T05:29:45Z,1096.4793136742499,489.0878841774387
2012-06-13T00:00:00Z,2012-06-13T05:39:45Z,1409.6152593716474,610.936422723662
2012-06-13T00:10:00Z,2012-06-13T05:49:45Z,1819.7997057549812,735.1106529093955
2012-06-13T00:19:59Z,2012-06-13T05:59:44Z,2505.133400716674,1046.2297617698803
2012-06-13T00:29:59Z,2012-06-13T06:09:44Z,2743.039956590531,1104.7702227684524
2012-06-13T00:39:59Z,2012-06-13T06:19:44Z,2980.6829061841,1199.3707098650168
2012-06-13T00:50:00Z,2012-06-13T06:29:45Z,3244.4492875428864,1307.7397299527636
2012-06-13T01:00:00Z,2012-06-13T06:39:45Z,3417.4636222205704,1419.3908538436017
2012-06-13T01:10:00Z,2012-06-13T06:49:45Z,3581.542124980318,1521.7236676202294
2012-06-13T01:20:00Z,2012-06-13T06:59:45Z,3720.297025822397,1593.7479649326024
2012-06-13T01:30:00Z,2012-06-13T07:09:45Z,3878.2360860097933,1701.1525138018962
2012-06-13T01:40:00Z,2012-06-13T07:19:45Z,4020.6497567199594,1780.5664083134536
2012-06-13T01:49:59Z,2012-06-13T07:29:44Z,4162.556512056806,1878.9413524272866
2012-06-13T01:59:59Z,2012-06-13T07:39:44Z,4286.971273892111,1888.4898278231003
2012-06-13T02:09:59Z,2012-06-13T07:49:44Z,4299.556512274281,1421.396637522616
2012-06-13T02:20:00Z,2012-06-13T07:59:45Z,4401.194076143416,1910.0899052295076
2012-06-13T02:30:00Z,2012-06-13T08:09:45Z,4543.76578936478,1966.027946276712
2012-06-13T02:40:00Z,2012-06-13T08:19:45Z,4596.435145352173,2028.0544853794063
2012-06-13T02:50:00Z,2012-06-13T08:29:45Z,4649.551548790055,2076.0655165684775
2012-06-13T03:00:00Z,2012-06-13T08:39:45Z,4807.070329502258,2190.217636860463
2012-06-13T03:10:00Z,2012-06-13T08:49:45Z,4917.362865752878,2294.979291052694
2012-06-13T03:19:59Z,2012-06-13T08:59:44Z,4871.179119396254,2200.805139248414
2012-06-13T03:29:59Z,2012-06-13T09:09:44Z,4926.639080524533,2203.4575706210176
2012-06-13T03:39:59Z,2012-06-13T09:19:44Z,4839.04512658026,2161.284407895291
2012-06-13T03:50:00Z,2012-06-13T09:29:45Z,4968.545818914171,2130.0233730531345
2012-06-13T04:00:00Z,2012-06-13T09:39:45Z,4959.2099911887635,2235.4610387556527
2012-06-13T04:10:00Z,2012-06-13T09:49:45Z,4945.2311557066005,2177.0331006382557
2012-06-13T04:20:00Z,2012-06-13T09:59:45Z,4940.578174138296,2222.087055591616
2012-06-13T04:30:00Z,2012-06-13T10:09:45Z,4940.578174138296,2248.8913368937797
2012-06-13T04:40:00Z,2012-06-13T10:19:45Z,4784.328132904561,2284.0756377746907
2012-06-13T04:49:59Z,2012-06-13T10:29:44Z,5024.841093832148,2240.8263849133687
2012-06-13T04:59:59Z,2012-06-13T10:39:44Z,5105.422658005048,2259.676306241758
2012-06-13T05:09:59Z,2012-06-13T10:49:44Z,4894.229964505827,2093.9464265385795
2012-06-13T05:20:00Z,2012-06-13T10:59:45Z,5010.722083475944,2224.757360113992
2012-06-13T05:30:00Z,2012-06-13T11:09:45Z,4977.894956487134,2227.4299085164043
2012-06-13T05:40:00Z,2012-06-13T11:19:45Z,4894.229964505827,2143.0106652869026
2012-06-13T05:50:00Z,2012-06-13T11:29:45Z,5006.022457095339,2232.7817456590233
2012-06-13T06:00:00Z,2012-06-13T11:39:45Z,5020.131398957002,2248.8913368937797
2012-06-13T06:10:00Z,2012-06-13T11:49:45Z,4839.04512658026,2091.385610137481
2012-06-13T06:19:59Z,2012-06-13T11:59:44Z,5062.639926556289,2187.57630634308
2012-06-13T06:29:59Z,2012-06-13T12:09:44Z,5081.620494772449,2145.614649342419
2012-06-13T06:39:59Z,2012-06-13T12:19:44Z,4991.943668817034,2015.5457866823438
2012-06-13T06:50:00Z,2012-06-13T12:29:45Z,5020.131398957002,2065.894644479463
2012-06-13T07:00:00Z,2012-06-13T12:39:45Z,5067.379983482605,2033.0725615777997
2012-06-13T07:10:00Z,2012-06-13T12:49:45Z,5129.310112615839,2055.757641731294
2012-06-13T07:20:00Z,2012-06-13T12:59:45Z,5138.889058914515,2020.5430201799988
2012-06-13T07:30:00Z,2012-06-13T13:09:45Z,5024.841093832148,1988.2091255533592
2012-06-13T07:40:00Z,2012-06-13T13:19:45Z,5076.870264661821,1958.6709927888455
2012-06-13T07:49:59Z,2012-06-13T13:29:44Z,5105.422658005048,1975.8657745391247
2012-06-13T07:59:59Z,2012-06-13T13:39:44Z,4968.545818914171,1910.0899052295076
2012-06-13T08:09:59Z,2012-06-13T13:49:44Z,5129.310112615839,1975.8657745391247
2012-06-13T08:20:00Z,2012-06-13T13:59:45Z,5138.889058914515,1970.942774541178
2012-06-13T08:30:00Z,2012-06-13T14:09:45Z,5095.891578408179,1905.2759601691364
2012-06-13T08:40:00Z,2012-06-13T14:19:45Z,5057.903254839486,1893.2759383855241
2012-06-13T08:50:00Z,2012-06-13T14:29:45Z,4963.87624274673,1862.3074044689292
2012-06-13T09:00:00Z,2012-06-13T14:39:45Z,4959.2099911887635,1845.7695106727417
