pl_age,pl_azimut_int,pl_bark_thick,pl_code,pl_dbh,pl_height,pl_leaf_area,pl_name,pl_radial_int,pl_remarks,pl_sap_units,pl_sapw_area,pl_sapw_depth,pl_sens_calib,pl_sens_cor_grad,pl_sens_cor_zero,pl_sens_hgt,pl_sens_length,pl_sens_man,pl_sens_meth,pl_sens_timestep,pl_social,pl_species,pl_treatment,si_code,pl_sap_units_orig
NA,No azimuthal correction,NA,USA_MOR_SF_Asa_Js_1,41.2,NA,NA,ACSA5,"Corrected, measured radial variation",Each probe contains 4 thermistors in it with interval of 1cm. Measurements at the different depths are integrated to represent whole-plant (sapwood area) sap flow density.,cm3 h-1,1041,11,TRUE,NTG separately measured,Not needed,1.2,40,Tranzflo,CHP,15,dominant,Acer saccharum,NA,USA_MOR_SF,cm3 cm-2 h-1
NA,No azimuthal correction,NA,USA_MOR_SF_Asa_Js_2,43.8,NA,NA,ACSA6,"Corrected, measured radial variation",Each probe contains 4 thermistors in it with interval of 1cm. Measurements at the different depths are integrated to represent whole-plant (sapwood area) sap flow density.,cm3 h-1,1164,11.5,TRUE,NTG separately measured,Not needed,1.2,40,Tranzflo,CHP,15,dominant,Acer saccharum,NA,USA_MOR_SF,cm3 cm-2 h-1
NA,No azimuthal correction,NA,USA_MOR_SF_Ltu_Js_3,62.7,NA,NA,LITU7,"Corrected, measured radial variation",Each probe contains 4 thermistors in it with interval of 1cm. Measurements at the different depths are integrated to represent whole-plant (sapwood area) sap flow density.,cm3 h-1,1685.4,10.2,TRUE,NTG separately measured,Not needed,1.2,40,Tranzflo,CHP,15,dominant,Liriodendron tulipifera,NA,USA_MOR_SF,cm3 cm-2 h-1
NA,No azimuthal correction,NA,USA_MOR_SF_Ltu_Js_4,62.8,NA,NA,LITU8,"Corrected, measured radial variation",Each probe contains 4 thermistors in it with interval of 1cm. Measurements at the different depths are integrated to represent whole-plant (sapwood area) sap flow density.,cm3 h-1,1691.1,10.2,TRUE,NTG separately measured,Not needed,1.2,40,Tranzflo,CHP,15,dominant,Liriodendron tulipifera,NA,USA_MOR_SF,cm3 cm-2 h-1
NA,No azimuthal correction,NA,USA_MOR_SF_Qru_Js_5,44.6,NA,NA,QURU40,"Corrected, measured radial variation",Each probe contains 4 thermistors in it with interval of 1cm. Measurements at the different depths are integrated to represent whole-plant (sapwood area) sap flow density.,cm3 h-1,266.1,2,TRUE,NTG separately measured,Not needed,1.2,40,Tranzflo,CHP,15,dominant,Quercus rubra,NA,USA_MOR_SF,cm3 cm-2 h-1
NA,No azimuthal correction,NA,USA_MOR_SF_Qal_Js_6,37.5,NA,NA,QUAL41,"Corrected, measured radial variation",Each probe contains 4 thermistors in it with interval of 1cm. Measurements at the different depths are integrated to represent whole-plant (sapwood area) sap flow density.,cm3 h-1,236.5,2.1,TRUE,NTG separately measured,Not needed,1.2,40,Tranzflo,CHP,15,dominant,Quercus alba,NA,USA_MOR_SF,cm3 cm-2 h-1
