TIMESTAMP,solar_TIMESTAMP,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,swc_deep,vpd,ext_rad
2004-01-01T17:00:00Z,2004-01-01T17:47:25Z,-1.883333333333333,99.35571380128857,0,0.43478260869565216,0,0,0.12755,0.07883333333333332,0.00342626004860459,0
2004-01-01T18:00:00Z,2004-01-01T18:47:25Z,-2.183333333333333,99.18616480162767,0,0.43478260869565216,0,0,0.12745,0.0788,0.004232602157685922,0
2004-01-01T19:00:00Z,2004-01-01T19:47:25Z,-2.8666666666666667,99.16920990166159,0,0.32608695652173914,0,0,0.12745,0.07876666666666667,0.004106211999436512,0
2004-01-01T20:00:00Z,2004-01-01T20:47:25Z,-2.816666666666667,99.25398440149202,0,0.39855072463768115,0,0,0.12735,0.07876666666666667,0.003701016312510387,0
2004-01-01T21:00:00Z,2004-01-01T21:47:25Z,-2.766666666666667,99.28789420142421,0,0.39855072463768115,0,0,0.12735,0.07876666666666667,0.003546009925371435,0
2004-01-01T22:00:00Z,2004-01-01T22:47:25Z,-3.3666666666666667,99.28789420142421,0,0.36231884057971014,0,0,0.12735,0.07876666666666667,0.003390201814121485,0
2004-01-01T23:00:00Z,2004-01-01T23:47:25Z,-4.5,99.23702950152595,0,0.2898550724637681,0,0,0.12725,0.07876666666666667,0.003334648550965295,0
2004-01-02T00:00:00Z,2004-01-02T00:47:00Z,-5.550000000000001,99.18616480162767,0,0.3985507246376811,0,0,0.12725,0.07866666666666668,0.0032835397884667687,0
2004-01-02T01:00:00Z,2004-01-02T01:47:00Z,-6.116666666666667,99.18616480162767,0,0.43478260869565216,0,0,0.12725,0.07866666666666668,0.0031438564199322175,0
2004-01-02T02:00:00Z,2004-01-02T02:47:00Z,-5.8999999999999995,99.22007460155986,0,0.2898550724637681,0,0,0.12725,0.07863333333333333,0.0030634375303706636,0
2004-01-02T03:00:00Z,2004-01-02T03:47:00Z,-5.833333333333333,99.22007460155986,0,0.25362318840579706,0,0,0.12725,0.0786,0.003079149680456131,0
2004-01-02T04:00:00Z,2004-01-02T04:47:00Z,-4.8,99.35571380128859,0,0.39855072463768115,0,0,0.12725,0.0786,0.002752509878448464,0
2004-01-02T05:00:00Z,2004-01-02T05:47:00Z,-4.366666666666666,99.37266870125467,0,0.39855072463768115,0,0,0.12725,0.0786,0.0027696669679553323,0
2004-01-02T06:00:00Z,2004-01-02T06:47:00Z,-5.166666666666667,99.28789420142421,0,0.43478260869565216,0,0,0.12714999999999999,0.0786,0.002958481353851118,0
2004-01-02T07:00:00Z,2004-01-02T07:47:00Z,-5.3,99.28789420142421,0.38333333333333336,2.173913043478261,0,0,0.12714999999999999,0.0786,0.0029285311133676138,0
2004-01-02T08:00:00Z,2004-01-02T08:47:00Z,-4.133333333333334,99.38962360122076,13.5,6.992753623188406,0,0,0.12714999999999999,0.07853333333333334,0.0027428089889395273,70.25788739187999
2004-01-02T09:00:00Z,2004-01-02T09:47:00Z,-2.3000000000000003,99.52526280094946,18.85,5.869565217391305,0,0,0.12714999999999999,0.07853333333333334,0.002447691781503466,206.02229909428587
2004-01-02T10:00:00Z,2004-01-02T10:47:00Z,-1.1833333333333333,99.57612750084775,48.51666666666667,9.347826086956523,0.05,0,0.12705000000000002,0.07853333333333334,0.002373801610047894,297.7113198839852
2004-01-02T11:00:00Z,2004-01-02T11:47:00Z,-0.6166666666666667,99.01661580196678,175.41666666666666,31.376811594202902,0.01666666666666667,0.6,0.12695,0.0785,0.0057414540191684784,339.08051822488045
2004-01-02T12:00:00Z,2004-01-02T12:47:00Z,-0.06666666666666667,95.25262800949474,191.65,44.239130434782616,1.25,0,0.12695,0.0785,0.028855302037194858,327.31245150092144
2004-01-02T13:00:00Z,2004-01-02T13:47:00Z,-0.5499999999999999,90.59003051881994,71.06666666666665,19.637681159420293,1.2333333333333332,0,0.12695,0.0785,0.055208924411657034,263.20854975088014
2004-01-02T14:00:00Z,2004-01-02T14:47:00Z,-1.5833333333333333,91.31909121736182,6.133333333333334,4.927536231884058,1.4833333333333334,0,0.12695,0.07846666666666667,0.04720111462005331,151.13453892881708
2004-01-02T15:00:00Z,2004-01-02T15:47:00Z,-2.6,97.89759240420483,0,0.5797101449275363,0.7999999999999999,0,0.12695,0.07846666666666667,0.010600224443897422,0
2004-01-02T16:00:00Z,2004-01-02T16:47:00Z,-3.033333333333333,98.30451000339099,0,0.43478260869565216,0.43333333333333335,0,0.12695,0.07846666666666667,0.008276183277558137,0
2004-01-02T17:00:00Z,2004-01-02T17:47:00Z,-3.6999999999999997,98.59274330281453,0,0.43478260869565216,0.03333333333333333,0,0.12685000000000002,0.07846666666666667,0.0065338494021758365,0
2004-01-02T18:00:00Z,2004-01-02T18:47:00Z,-4.75,98.84706680230589,0,0.43478260869565216,0,0,0.12685000000000002,0.07846666666666667,0.004944298813325048,0
2004-01-02T19:00:00Z,2004-01-02T19:47:00Z,-5.733333333333334,98.99966090200068,0,0.43478260869565216,0,0,0.12685000000000002,0.0784,0.003979744652067845,0
2004-01-02T20:00:00Z,2004-01-02T20:47:00Z,-7.050000000000001,98.98270600203459,0,0.32608695652173914,0,0,0.12685000000000002,0.07836666666666665,0.0036565504739397643,0
2004-01-02T21:00:00Z,2004-01-02T21:47:00Z,-7.083333333333333,99.05052560189894,0,0.21739130434782608,0,0,0.12685000000000002,0.07833333333333332,0.0034039697556734723,0
2004-01-02T22:00:00Z,2004-01-02T22:47:00Z,-6.45,99.10139030179722,0,0.3260869565217391,0,0,0.12685000000000002,0.07833333333333332,0.0033833568775588512,0
2004-01-02T23:00:00Z,2004-01-02T23:47:00Z,-5.683333333333334,99.18616480162767,0,0.21739130434782608,0,0,0.12675,0.07833333333333332,0.0032501877859408947,0
2004-01-03T00:00:00Z,2004-01-03T00:46:35Z,-4.883333333333334,99.27093930145811,0,0.39855072463768115,0,0,0.12675,0.07833333333333332,0.003095004606851618,0
2004-01-03T01:00:00Z,2004-01-03T01:46:35Z,-4.55,99.28789420142421,0,0.25362318840579706,0,0,0.12675,0.0783,0.0031005584990562232,0
2004-01-03T02:00:00Z,2004-01-03T02:46:35Z,-4.6499999999999995,99.28789420142421,0,0.21739130434782608,0,0,0.12664999999999998,0.0783,0.003077116544370636,0
2004-01-03T03:00:00Z,2004-01-03T03:46:35Z,-5.533333333333332,99.22007460155986,0,0.3260869565217391,0,0,0.12664999999999998,0.0783,0.003150741277359637,0
2004-01-03T04:00:00Z,2004-01-03T04:46:35Z,-6.133333333333334,99.16920990166159,0,0.3260869565217391,0,0,0.12664999999999998,0.0783,0.0032052421413527013,0
2004-01-03T05:00:00Z,2004-01-03T05:46:35Z,-7.6499999999999995,99.01661580196678,0,0.18115942028985507,0,0,0.12649999999999997,0.0783,0.003373571711063947,0
2004-01-03T06:00:00Z,2004-01-03T06:46:35Z,-7.45,99.01661580196678,0,0.18115942028985507,0,0,0.12649999999999997,0.0782,0.0034265308776619584,0
2004-01-03T07:00:00Z,2004-01-03T07:46:35Z,-6.2,99.13530010172941,0,1.2681159420289854,0,0,0.12649999999999997,0.0782,0.003319000497065006,0
2004-01-03T08:00:00Z,2004-01-03T08:46:35Z,-5.166666666666667,99.20311970159376,5.966666666666668,5.144927536231884,0,0,0.12649999999999997,0.0782,0.0033106815150238324,69.97102659621562
2004-01-03T09:00:00Z,2004-01-03T09:46:35Z,-3.8666666666666667,99.33875890132249,32.949999999999996,12.246376811594203,0,0,0.12649999999999997,0.07816666666666666,0.00303180456224858,206.41499696921449
2004-01-03T10:00:00Z,2004-01-03T10:46:35Z,-2.683333333333333,99.35571380128857,60.81666666666667,18.55072463768116,0,0,0.12649999999999997,0.07816666666666666,0.0032283200632848117,298.8689998778238
2004-01-03T11:00:00Z,2004-01-03T11:46:35Z,-1.9500000000000002,99.1353001017294,70.81666666666668,20.68840579710145,0.01666666666666667,0,0.1264,0.07813333333333333,0.0045757264993779795,341.0364525432047
2004-01-03T12:00:00Z,2004-01-03T12:46:35Z,-1.2833333333333332,92.23465581553069,112.36666666666667,25.579710144927542,0.03333333333333333,0,0.1264,0.07813333333333333,0.04316865216535874,330.0455223892604
2004-01-03T13:00:00Z,2004-01-03T13:46:35Z,-1.4666666666666666,79.12851814174296,49.400000000000006,13.985507246376814,0.05000000000000001,0,0.1263,0.07813333333333333,0.11446815530335014,266.64471690295534
2004-01-03T14:00:00Z,2004-01-03T14:46:35Z,-2.8000000000000003,86.19871142760257,5.433333333333333,3.6956521739130435,0,0,0.1263,0.07806666666666667,0.06855412365082916,155.15191110096106
2004-01-03T15:00:00Z,2004-01-03T15:46:35Z,-3.65,95.79518480840964,0,0.5797101449275363,0,0,0.1263,0.07806666666666667,0.01959645436905609,3.1602836026238696
2004-01-03T16:00:00Z,2004-01-03T16:46:35Z,-4.95,98.42319430315361,0,0.43478260869565216,0,0,0.1263,0.07806666666666667,0.00665997188028369,0
2004-01-03T17:00:00Z,2004-01-03T17:46:35Z,-5.3999999999999995,98.60969820278059,0,0.43478260869565216,0,0,0.1263,0.07803333333333334,0.005674097297143466,0
2004-01-03T18:00:00Z,2004-01-03T18:46:35Z,-5.566666666666666,98.64360800271278,0,0.36231884057971014,0,0,0.1262,0.07803333333333334,0.005465590465118287,0
2004-01-03T19:00:00Z,2004-01-03T19:46:35Z,-5.95,98.7962021024076,0,0.32608695652173914,0,0,0.1262,0.07800000000000001,0.004710232716293337,0
2004-01-03T20:00:00Z,2004-01-03T20:46:35Z,-6.183333333333334,98.88097660223808,0,0.3260869565217391,0,0,0.1262,0.07803333333333334,0.004300689659260498,0
2004-01-03T21:00:00Z,2004-01-03T21:46:35Z,-6.066666666666667,98.89793150220414,0,0.3260869565217391,0,0,0.1262,0.07800000000000001,0.00427370401918956,0
2004-01-03T22:00:00Z,2004-01-03T22:46:35Z,-5.916666666666667,98.98270600203459,0,0.36231884057971014,0,0,0.1262,0.07800000000000001,0.003990679053501548,0
2004-01-03T23:00:00Z,2004-01-03T23:46:35Z,-6.033333333333334,98.86402170227198,0,0.36231884057971014,0.05,0,0.1262,0.07800000000000001,0.004416503304087087,0
2004-01-04T00:00:00Z,2004-01-04T00:46:10Z,-6.25,98.76229230247542,0,0.2536231884057971,0.06666666666666667,0,0.1262,0.07793333333333334,0.004732476099194068,0
2004-01-04T01:00:00Z,2004-01-04T01:46:10Z,-6.05,98.60969820278062,0,0.21739130434782608,0.11666666666666665,0,0.1261,0.07793333333333334,0.005398353422890271,0
2004-01-04T02:00:00Z,2004-01-04T02:46:10Z,-6.050000000000001,98.57578840284843,0,0.36231884057971003,0,0,0.1261,0.07793333333333334,0.005530020579546154,0
2004-01-04T03:00:00Z,2004-01-04T03:46:10Z,-6.316666666666666,98.50796880298407,0,0.32608695652173914,0,0,0.1261,0.0779,0.005675685693937583,0
2004-01-04T04:00:00Z,2004-01-04T04:46:10Z,-6.616666666666667,98.57578840284843,0,0.21739130434782608,0,0,0.1261,0.0779,0.0052937595855434795,0
2004-01-04T05:00:00Z,2004-01-04T05:46:10Z,-7.166666666666667,98.64360800271278,0,0.21739130434782608,0,0,0.1261,0.0779,0.004831473132842378,0
2004-01-04T06:00:00Z,2004-01-04T06:46:10Z,-6.866666666666667,98.55883350288234,0,0.2536231884057971,0,0,0.1261,0.07786666666666667,0.005254216617750756,0
2004-01-04T07:00:00Z,2004-01-04T07:46:10Z,-6.583333333333333,96.03255340793488,0.35000000000000003,1.8478260869565215,0.03333333333333333,0,0.1261,0.07786666666666667,0.014784915353867778,0
2004-01-04T08:00:00Z,2004-01-04T08:46:10Z,-6.05,88.31807392336385,23.133333333333336,8.804347826086959,0.6333333333333334,0,0.126,0.07786666666666667,0.04535933546794423,69.85450766676861
2004-01-04T09:00:00Z,2004-01-04T09:46:10Z,-5.583333333333335,82.23126483553747,45.866666666666674,13.731884057971016,2.4333333333333336,0,0.1259,0.07786666666666667,0.07150795465729552,206.97865861698315
2004-01-04T10:00:00Z,2004-01-04T10:46:10Z,-4.716666666666668,75.07629704984741,76.58333333333334,20.253623188405797,3.483333333333334,0,0.1259,0.07776666666666666,0.1071551554413559,300.1963849764805
2004-01-04T11:00:00Z,2004-01-04T11:46:10Z,-3.75,66.97185486605629,184.56666666666663,42.86231884057971,2.65,0,0.1259,0.07776666666666666,0.152772251480854,343.159033269346
2004-01-04T12:00:00Z,2004-01-04T12:46:10Z,-3.5999999999999996,64.59816887080366,179.15,43.913043478260875,2.9000000000000004,0,0.1259,0.07773333333333333,0.16561146423246834,332.94058642549453
2004-01-04T13:00:00Z,2004-01-04T13:46:10Z,-3.833333333333334,63.309596473380815,68.91666666666667,20.144927536231883,2.5500000000000003,0,0.1259,0.07769999999999999,0.16864962100585906,270.2369459624375
2004-01-04T14:00:00Z,2004-01-04T14:46:10Z,-4.766666666666667,67.480501865039,4.683333333333334,5.507246376811595,1.9000000000000001,0,0.1259,0.07769999999999999,0.13928178077226652,159.31854211512473
2004-01-04T15:00:00Z,2004-01-04T15:46:10Z,-5.416666666666667,70.54933875890133,0,0.6521739130434784,1.4166666666666667,0,0.1258,0.07769999999999999,0.12004097800188542,7.739498907099515
2004-01-04T16:00:00Z,2004-01-04T16:46:10Z,-5.383333333333333,73.14343845371313,0,0.3260869565217391,1.7,0,0.1258,0.07769999999999999,0.10974664246617413,0
2004-01-04T17:00:00Z,2004-01-04T17:46:10Z,-5.45,74.73719905052559,0,0.28985507246376807,1.616666666666667,0,0.1258,0.07769999999999999,0.10270918755584064,0
2004-01-04T18:00:00Z,2004-01-04T18:46:10Z,-5.733333333333334,77.28043404543915,0,0.28985507246376807,0.9500000000000001,0,0.1258,0.07769999999999999,0.090387420911372,0
2004-01-04T19:00:00Z,2004-01-04T19:46:10Z,-6.133333333333333,80.07799253984402,0,0.25362318840579706,1.0999999999999999,0,0.1258,0.07769999999999999,0.07686039828754038,0
2004-01-04T20:00:00Z,2004-01-04T20:46:10Z,-6.3,81.8413021363174,0,0.3260869565217391,0.8333333333333334,0,0.1258,0.07763333333333333,0.06916441918641994,0
2004-01-04T21:00:00Z,2004-01-04T21:46:10Z,-6.45,85.4526958290946,0,0.21739130434782605,0.8000000000000002,0,0.1258,0.0776,0.05477207926312268,0
2004-01-04T22:00:00Z,2004-01-04T22:46:10Z,-6.8500000000000005,89.81010512037979,0,0.21739130434782608,0.6,0,0.1257,0.0776,0.03719836228327418,0
2004-01-04T23:00:00Z,2004-01-04T23:46:10Z,-7.766666666666667,95.89691420820617,0,0.21739130434782608,0.15000000000000002,0,0.1257,0.0776,0.013948442692357187,0
2004-01-05T00:00:00Z,2004-01-05T00:45:46Z,-8.516666666666666,98.47405900305189,0,0.21739130434782608,0.13333333333333333,0,0.1257,0.07756666666666667,0.0048916140500944,0
2004-01-05T01:00:00Z,2004-01-05T01:45:46Z,-7.983333333333333,98.52492370295015,0,0.18115942028985507,0.18333333333333332,0,0.1257,0.07756666666666667,0.004930376850062662,0
2004-01-05T02:00:00Z,2004-01-05T02:45:46Z,-8.4,98.4401492031197,0,0.21739130434782608,0.03333333333333333,0,0.12560000000000002,0.07756666666666667,0.0050463271467597335,0
2004-01-05T03:00:00Z,2004-01-05T03:45:46Z,-8.1,98.52492370295016,0,0.18115942028985507,0.03333333333333333,0,0.12560000000000002,0.07756666666666667,0.004885588233050415,0
2004-01-05T04:00:00Z,2004-01-05T04:45:46Z,-8.616666666666667,98.30451000339099,0,0.14492753623188404,0.01666666666666667,0,0.12560000000000002,0.07756666666666667,0.005392582156648002,0
2004-01-05T05:00:00Z,2004-01-05T05:45:46Z,-10.25,98.49101390301797,0,0.03623188405797101,0,0,0.12560000000000002,0.07756666666666667,0.00421707360762874,0
2004-01-05T06:00:00Z,2004-01-05T06:45:46Z,-10.566666666666668,98.57578840284843,0,0.03623188405797101,0,0,0.1255,0.0775,0.0038807377597587945,0
2004-01-05T07:00:00Z,2004-01-05T07:45:46Z,-11.100000000000001,98.57578840284843,0,2.6811594202898554,0,0,0.1255,0.07746666666666667,0.003718268768586933,0
2004-01-05T08:00:00Z,2004-01-05T08:45:46Z,-11.116666666666667,98.50796880298407,7.016666666666667,8.985507246376812,0,0,0.1255,0.07746666666666667,0.003890113845573777,69.95192991037459
2004-01-05T09:00:00Z,2004-01-05T09:45:46Z,-9.216666666666667,97.5924042048152,31.416666666666668,15.144927536231885,0.5166666666666667,0,0.1255,0.07743333333333333,0.0073037175823629655,207.74550538850082
2004-01-05T10:00:00Z,2004-01-05T10:45:46Z,-6.916666666666667,77.48389284503223,50.76666666666666,19.818840579710148,1.1166666666666667,0,0.1255,0.07743333333333333,0.08177220906372105,301.7120810442533
2004-01-05T11:00:00Z,2004-01-05T11:45:46Z,-5.433333333333334,63.106137673787735,174.33333333333334,43.04347826086956,0.6166666666666666,0,0.1255,0.07743333333333333,0.15018802192909253,345.4519405508465
2004-01-05T12:00:00Z,2004-01-05T12:45:46Z,-4.316666666666666,51.23770769752458,195.91666666666666,45.79710144927537,0.8833333333333334,0,0.1255,0.07743333333333333,0.21610210570775482,335.98610428820166
2004-01-05T13:00:00Z,2004-01-05T13:45:46Z,-4.716666666666667,52.98406239403187,72.1,20.97826086956522,0.9666666666666667,0,0.12535,0.07740000000000001,0.2021369020672653,273.95922081714707
2004-01-05T14:00:00Z,2004-01-05T14:45:46Z,-6.966666666666666,72.24482875551035,3.6,5.543478260869566,0.03333333333333333,0,0.12535,0.07740000000000001,0.10040936070960271,163.59566754930356
2004-01-05T15:00:00Z,2004-01-05T15:45:46Z,-9.85,81.87521193624958,0,0.5797101449275363,0,0,0.12535,0.07730000000000001,0.05229158502220649,12.411849871800642
2004-01-05T16:00:00Z,2004-01-05T16:45:46Z,-11.266666666666667,92.86198711427602,0,0.07246376811594202,0.08333333333333333,0,0.12535,0.07726666666666666,0.01838743444113024,0
2004-01-05T17:00:00Z,2004-01-05T17:45:46Z,-12,96.38860630722279,0,0,0,0,0.12524999999999997,0.07726666666666666,0.008767909958199767,0
2004-01-05T18:00:00Z,2004-01-05T18:45:46Z,-12.799999999999999,98.20278060359443,0,0,0.01666666666666667,0,0.12535,0.07726666666666666,0.004088528247866904,0
2004-01-05T19:00:00Z,2004-01-05T19:45:46Z,-12.516666666666667,98.2706002034588,0,0,0.03333333333333333,0,0.12524999999999997,0.07726666666666666,0.004026166533556087,0
2004-01-05T20:00:00Z,2004-01-05T20:45:46Z,-11.9,98.23669040352661,0,0,0.3666666666666667,0,0.12524999999999997,0.07726666666666666,0.004315860848103169,0
2004-01-05T21:00:00Z,2004-01-05T21:45:46Z,-11.166666666666666,91.72600881654797,0,0,0.6666666666666666,0,0.12515,0.07726666666666666,0.02148589151395856,0
2004-01-05T22:00:00Z,2004-01-05T22:45:46Z,-11.6,93.45540861308918,0,0,0.7666666666666666,0,0.12515,0.07726666666666666,0.016411764789035752,0
2004-01-05T23:00:00Z,2004-01-05T23:45:46Z,-11.733333333333334,95.52390640895219,0,0,0.5166666666666667,0,0.12515,0.07723333333333332,0.011104363948405277,0
2004-01-06T00:00:00Z,2004-01-06T00:45:23Z,-11.6,97.76195320447609,0,0,0.8666666666666666,0,0.12515,0.07723333333333332,0.005612313347545928,0
2004-01-06T01:00:00Z,2004-01-06T01:45:23Z,-11.299999999999999,97.98236690403526,0,0,1.3,0,0.12515,0.07723333333333332,0.005183468547292964,0
2004-01-06T02:00:00Z,2004-01-06T02:45:23Z,-11.083333333333334,96.77856900644286,0,0,1.4666666666666668,0,0.12515,0.07723333333333332,0.008421643638669141,0
2004-01-06T03:00:00Z,2004-01-06T03:45:23Z,-10.233333333333334,92.26856561546288,0,0.07246376811594202,1.8833333333333335,0,0.12515,0.07716666666666666,0.021635322641174896,0
2004-01-06T04:00:00Z,2004-01-06T04:45:23Z,-9.8,88.5893523228213,0,0.03623188405797101,1.05,0,0.12505,0.07713333333333333,0.03305177692428605,0
2004-01-06T05:00:00Z,2004-01-06T05:45:23Z,-9.216666666666667,82.96032553407935,0,0.07246376811594202,2.1166666666666667,0,0.12505,0.07713333333333333,0.05169180401601971,0
2004-01-06T06:00:00Z,2004-01-06T06:45:23Z,-8.733333333333334,79.17938284164121,0,0.10869565217391303,3.1,0,0.12505,0.07713333333333333,0.06561597540368658,0
2004-01-06T07:00:00Z,2004-01-06T07:45:23Z,-8.25,76.11054594777892,0,2.2101449275362324,3.75,0,0.12505,0.0771,0.0782000397739809,0
2004-01-06T08:00:00Z,2004-01-06T08:45:23Z,-7.3500000000000005,69.0403526619193,29.283333333333335,12.717391304347828,3.6666666666666665,0,0.12480000000000001,0.0771,0.10871896458232362,70.26373517328578
2004-01-06T09:00:00Z,2004-01-06T09:45:23Z,-6.633333333333333,67.58223126483554,93.13333333333334,28.623188405797105,3.8333333333333335,0,0.12480000000000001,0.0771,0.12034101345031065,208.71568266323197
2004-01-06T10:00:00Z,2004-01-06T10:45:23Z,-5.7,64.51339437097322,81.23333333333333,25.362318840579707,4.3,0,0.12480000000000001,0.0771,0.14154086726857992,303.41587990823206
2004-01-06T11:00:00Z,2004-01-06T11:45:23Z,-5.133333333333334,64.0047473719905,46.833333333333336,16.376811594202902,3.950000000000001,0,0.12480000000000001,0.0771,0.14992480229579433,347.91457969999067
2004-01-06T12:00:00Z,2004-01-06T12:45:23Z,-4.6000000000000005,64.64903357070193,29.866666666666664,11.73913043478261,3.5833333333333335,0,0.12480000000000001,0.0771,0.15333774257445895,339.1810881221399
2004-01-06T13:00:00Z,2004-01-06T13:45:23Z,-4.283333333333333,66.61580196676839,20.283333333333335,8.695652173913045,3.733333333333334,0,0.12469999999999999,0.07703333333333333,0.1483240682314489,277.8101804967503
2004-01-06T14:00:00Z,2004-01-06T14:45:23Z,-4.6499999999999995,80.68836893862327,1.15,2.5000000000000004,3.7999999999999994,0,0.12469999999999999,0.07703333333333333,0.08344847009614625,167.98159865687205
2004-01-06T15:00:00Z,2004-01-06T15:45:23Z,-5.016666666666667,98.23669040352662,0,0.39855072463768115,2.85,0,0.12469999999999999,0.07696666666666667,0.007409998276160037,17.175387466240853
2004-01-06T16:00:00Z,2004-01-06T16:45:23Z,-4.8,98.8131570023737,0,0.3260869565217391,2.283333333333333,0,0.12469999999999999,0.07696666666666667,0.005070412933984119,0
2004-01-06T17:00:00Z,2004-01-06T17:45:23Z,-4.483333333333333,98.98270600203459,0,0.2898550724637681,2.4833333333333334,0,0.1246,0.07696666666666667,0.004451820225793622,0
2004-01-06T18:00:00Z,2004-01-06T18:45:23Z,-4.2,99.03357070193287,0,0.21739130434782608,1.0999999999999999,0,0.1245,0.07696666666666667,0.004320946287661408,0
2004-01-06T19:00:00Z,2004-01-06T19:45:23Z,-3.8333333333333335,99.18616480162767,0,0.21739130434782608,1.4833333333333334,0,0.1245,0.07696666666666667,0.003740841870739925,0
2004-01-06T20:00:00Z,2004-01-06T20:45:23Z,-3.5666666666666664,99.25398440149202,0,0.28985507246376807,0.43333333333333335,0,0.1245,0.07696666666666667,0.0034986586646681057,0
2004-01-06T21:00:00Z,2004-01-06T21:45:23Z,-3.0500000000000003,99.35571380128859,0,0.36231884057971014,0.19999999999999998,0,0.1245,0.07696666666666667,0.003141027566419497,0
2004-01-06T22:00:00Z,2004-01-06T22:45:23Z,-2.466666666666667,99.4574432010851,0,0.43478260869565216,0,0,0.1245,0.07696666666666667,0.002762866708860163,0
2004-01-06T23:00:00Z,2004-01-06T23:45:23Z,-2.1166666666666667,99.49135300101729,0,0.39855072463768115,0,0,0.1245,0.07693333333333334,0.0026585120324017913,0
2004-01-07T00:00:00Z,2004-01-07T00:44:59Z,-1.8499999999999999,99.57612750084775,0,0.2898550724637681,0,0,0.12440000000000001,0.07693333333333334,0.0022596943212595025,0
2004-01-07T01:00:00Z,2004-01-07T01:44:59Z,-1.55,99.59308240081384,0,0.2898550724637681,0,0,0.12440000000000001,0.07683333333333334,0.0022180111706848415,0
2004-01-07T02:00:00Z,2004-01-07T02:44:59Z,-1.3166666666666667,99.6778569006443,0,0.43478260869565216,0,0,0.12440000000000001,0.07683333333333334,0.0017864417817614845,0
2004-01-07T03:00:00Z,2004-01-07T03:44:59Z,-1.05,99.6948118006104,0,0.2898550724637681,0,0,0.1243,0.07683333333333334,0.00172600153610677,0
2004-01-07T04:00:00Z,2004-01-07T04:44:59Z,-0.9833333333333334,99.6948118006104,0,0.39855072463768115,0,0,0.12440000000000001,0.07680000000000001,0.001734488720492561,0
