TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,sw_in,netrad,ws,precip,swc_shallow,swc_deep,ppfd_in,ext_rad
2008-08-08T15:00:00Z,2008-08-08T16:12:38Z,10.78,44.02,0.7241797936824077,287.3,309.7142342931421,4.356,0,0.171,0.0951,607.3522,305.846904616737
2008-08-08T16:00:00Z,2008-08-08T17:12:38Z,8.71,58.71,0.4648269551903571,51.21,76.74384128644864,3.168,0,0.174,0.0938,108.25793999999999,44.7460338005061
2008-08-08T17:00:00Z,2008-08-08T18:12:38Z,7.033,80.5,0.1958055233854763,1.587,27.687041304691398,3.547,0,0.174,0.099,3.3549179999999996,0
2008-08-08T18:00:00Z,2008-08-08T19:12:38Z,6.826,78.69,0.21095857816454844,0,26.41735947233334,3.892,0,0.174,0.10220000000000001,0,0
2008-08-08T19:00:00Z,2008-08-08T20:12:38Z,6.999,81.3,0.18733466160010248,0,26.142402152982058,3.597,0,0.17299999999999996,0.10190000000000002,0,0
2008-08-08T20:00:00Z,2008-08-08T21:12:38Z,6.573,90.2,0.09534027806493495,0,25.399952803965196,3.445,0,0.17299999999999996,0.10190000000000002,0,0
2008-08-08T21:00:00Z,2008-08-08T22:12:38Z,5.518,88.4,0.10490576364802495,0,25.734013965325225,3.701,0,0.17299999999999996,0.10190000000000002,0,0
2008-08-08T22:00:00Z,2008-08-08T23:12:38Z,5.158,84.3,0.1384706530716222,0,26.132743120852428,4.019,0,0.174,0.10190000000000002,0,0
2008-08-08T23:00:00Z,2008-08-09T00:12:48Z,5.077,82.6,0.1525998633369341,0,26.288078951607382,3.665,0,0.174,0.10190000000000002,0,0
2008-08-09T00:00:00Z,2008-08-09T01:12:48Z,5.071,83.2,0.1472761406406896,0,26.23737237155131,3.282,0,0.174,0.10190000000000002,0,0
2008-08-09T01:00:00Z,2008-08-09T02:12:48Z,4.663,84.1,0.13546834795111484,0,26.208834668527448,2.992,0,0.175,0.10190000000000002,0,0
2008-08-09T02:00:00Z,2008-08-09T03:12:48Z,4.132,85.5,0.11902294774767563,0,26.15261010861337,2.233,0,0.176,0.10190000000000002,0,0
2008-08-09T03:00:00Z,2008-08-09T04:12:48Z,4.213,83.9,0.1329110246166506,0,26.273870250165416,2.786,0,0.175,0.1018,0,0
2008-08-09T04:00:00Z,2008-08-09T05:12:48Z,3.663,86.5,0.10721316471587639,0,26.121783638945615,2.31,0,0.175,0.1017,0,0
2008-08-09T05:00:00Z,2008-08-09T06:12:48Z,4.15,84.1,0.13068008139194076,0,26.26400490193393,2.964,0,0.175,0.10190000000000002,0,0
2008-08-09T06:00:00Z,2008-08-09T07:12:48Z,4.129,79.86,0.1652839040774089,15.18,38.022127268153966,2.151,0,0.175,0.10190000000000002,32.09052,113.6741076593659
2008-08-09T07:00:00Z,2008-08-09T08:12:48Z,6.349,74.29,0.24628777485785514,184.2,164.69375646968172,1.528,0,0.171,0.10190000000000002,389.39879999999994,368.497681465524
2008-08-09T08:00:00Z,2008-08-09T09:12:48Z,8.01,65.49,0.37046473992622764,376.1,303.4806442674654,2.388,0,0.168,0.10190000000000002,795.0754000000001,584.8089180130428
2008-08-09T09:00:00Z,2008-08-09T10:12:48Z,9.3,60.06,0.46791161371919976,534.2,403.7085013533746,2.505,0,0.165,0.10190000000000002,1129.2988,747.8635690333506
2008-08-09T10:00:00Z,2008-08-09T11:12:48Z,11.56,51.24,0.6642991854950387,643.6,463.8876298616211,2.201,0,0.168,0.10190000000000002,1360.5704,846.5474458099987
2008-08-09T11:00:00Z,2008-08-09T12:12:48Z,12.2,51.32,0.6918246899748046,691,504.401890445693,2.847,0,0.165,0.10190000000000002,1460.774,874.1339928807668
2008-08-09T12:00:00Z,2008-08-09T13:12:48Z,12.6,47.94,0.759570080329381,675.2,489.56920433762537,2.859,0,0.163,0.10190000000000002,1427.3728,828.742793056043
2008-08-09T13:00:00Z,2008-08-09T14:12:48Z,14.18,31.18,1.113076802121493,598.4,415.5735758111043,2.476,0,0.16400000000000003,0.10310000000000001,1265.0176,713.4677501348443
2008-08-09T14:00:00Z,2008-08-09T15:12:48Z,14.67,30.3,1.16360720600728,466.4,514.9363122092069,2.498,0,0.165,0.0937,985.9695999999999,536.1662110955817
2008-08-09T15:00:00Z,2008-08-09T16:12:48Z,13.6,39.81,0.9375064034847995,290.50000000000006,314.39012438180384,3.223,0,0.168,0.0992,614.1170000000001,308.92340064463946
2008-08-09T16:00:00Z,2008-08-09T17:12:48Z,11.11,45.58,0.7196193047655867,58.37,85.50484590704973,2.091,0,0.17,0.102,123.39417999999999,47.22867251840077
2008-08-09T17:00:00Z,2008-08-09T18:12:48Z,8.72,35.88,0.7223272613444611,1.696,33.07504549338552,1.55,0,0.172,0.10220000000000001,3.5853439999999996,0
2008-08-09T18:00:00Z,2008-08-09T19:12:48Z,8.05,44.63,0.5960178993469516,0,30.177327294728876,1.813,0,0.17299999999999996,0.10190000000000002,0,0
2008-08-09T19:00:00Z,2008-08-09T20:12:48Z,7.062,37.21,0.6317500622722408,0,31.14851515588597,1.556,0,0.174,0.10190000000000002,0,0
2008-08-09T20:00:00Z,2008-08-09T21:12:48Z,6.838,39.18,0.6025852610248305,0,30.85802993660895,0.944,0,0.175,0.1018,0,0
2008-08-09T21:00:00Z,2008-08-09T22:12:48Z,6.958,39.08,0.6085742005629573,0,30.880567419826196,1.205,0,0.175,0.1015,0,0
2008-08-09T22:00:00Z,2008-08-09T23:12:48Z,6.615,41.05,0.5751628387809293,0,30.592539943635064,1.103,0,0.175,0.1018,0,0
2008-08-09T23:00:00Z,2008-08-10T00:12:59Z,5.959,45.56,0.5076303572288902,0,29.98722254849431,1.123,0,0.175,0.1017,0,0
2008-08-10T00:00:00Z,2008-08-10T01:12:59Z,5.618,44.68,0.503780018658263,0,30.07461342052139,1.333,0,0.176,0.1015,0,0
2008-08-10T01:00:00Z,2008-08-10T02:12:59Z,5.229,45.19,0.4858104707326341,0.002,29.98977732232118,1.378,0,0.176,0.1016,0.004228,0
2008-08-10T02:00:00Z,2008-08-10T03:12:59Z,4.7,41.53,0.4994573856589449,0.009,30.385885051264843,1.502,0,0.176,0.1016,0.019025999999999998,0
2008-08-10T03:00:00Z,2008-08-10T04:12:59Z,4.899,40.95,0.5114793080836615,0.029,30.488190414641984,1.403,0,0.176,0.1017,0.061306,0
2008-08-10T04:00:00Z,2008-08-10T05:12:59Z,3.97,40.75,0.4808406918695403,0.009,30.40626043141685,1.322,0,0.176,0.1017,0.019025999999999998,0
2008-08-10T05:00:00Z,2008-08-10T06:12:59Z,4.343,49.46,0.42105128849386214,0.004,29.464530895840753,1.765,0,0.176,0.1013,0.008456,0
2008-08-10T06:00:00Z,2008-08-10T07:12:59Z,3.283,39.29,0.46936210575946463,17.21,43.175408273650866,1.56,0,0.175,0.1015,36.38194,119.23306377643522
2008-08-10T07:00:00Z,2008-08-10T08:12:59Z,6.294,41.93,0.5541703436759389,197.3,175.42655357212493,1.377,0,0.169,0.1016,417.0922,374.3377888936715
2008-08-10T08:00:00Z,2008-08-10T09:12:59Z,7.956,31.71,0.7304013386020617,385.2,307.5324193743234,1.564,0,0.165,0.1017,814.3127999999999,590.7717352350381
2008-08-10T09:00:00Z,2008-08-10T10:12:59Z,11.19,28.72,0.9475859959728876,543.5,401.9022379690426,2.532,0,0.162,0.1017,1148.9589999999998,753.7820959358515
2008-08-10T10:00:00Z,2008-08-10T11:12:59Z,14.54,10.22,1.4863017664394007,660.7,451.79716774714217,2.323,0,0.16400000000000003,0.1017,1396.7198,852.2575550248458
2008-08-10T11:00:00Z,2008-08-10T12:12:59Z,17.01,10.93,1.7270295970367988,675.8,463.5741146061855,1.777,0,0.161,0.1018,1428.6411999999998,879.485675238421
2008-08-10T12:00:00Z,2008-08-10T13:12:59Z,18.57,10.19,1.921154928695796,686.6,470.72633794163823,1.33,0,0.158,0.10190000000000002,1451.4723999999999,833.610446661884
2008-08-10T13:00:00Z,2008-08-10T14:12:59Z,19.55,13.3,1.97150020865128,608.1,407.3209212203869,1.567,0,0.159,0.09849999999999999,1285.5234,717.7588073654933
2008-08-10T14:00:00Z,2008-08-10T15:12:59Z,19.97,24.74,1.7565250564622956,475,530.1313013482884,1.072,0,0.161,0.0947,1004.15,539.8275109999433
2008-08-10T15:00:00Z,2008-08-10T16:12:59Z,19.66,18.92,1.8563412576903846,299,334.8414504700308,0.997,0,0.163,0.0943,632.086,311.9448681144496
2008-08-10T16:00:00Z,2008-08-10T17:12:59Z,15.38,17.5,1.4417016734021932,61.42,95.86404987548376,1.649,0,0.16699999999999998,0.0955,129.84188,49.64404966341512
2008-08-10T17:00:00Z,2008-08-10T18:12:59Z,12.99,21.71,1.1718380163486075,1.804,36.371161125418844,0.962,0,0.17,0.0975,3.813656,0
2008-08-10T18:00:00Z,2008-08-10T19:12:59Z,11.75,26.69,1.0113917181430818,0,33.37848515316191,0.955,0,0.17,0.1018,0,0
2008-08-10T19:00:00Z,2008-08-10T20:12:59Z,11.26,24.93,1.0026156542370424,0,33.69141078277498,1.043,0,0.171,0.1016,0,0
2008-08-10T20:00:00Z,2008-08-10T21:12:59Z,10.59,25.44,0.9524024199622554,0,33.500739611556895,1.61,0,0.171,0.1013,0,0
2008-08-10T21:00:00Z,2008-08-10T22:12:59Z,10,23.51,0.9392686075326906,0,33.808439505928945,1.56,0,0.172,0.1011,0,0
2008-08-10T22:00:00Z,2008-08-10T23:12:59Z,9.8,26.66,0.8885889263073766,0,33.159718249119805,1.524,0,0.172,0.1012,0,0
2008-08-10T23:00:00Z,2008-08-11T00:13:11Z,8.43,29.24,0.7816108139545948,0,32.52263095280006,2.11,0,0.171,0.1012,0,0
2008-08-11T00:00:00Z,2008-08-11T01:13:11Z,8.25,32.29,0.7388326994302092,0,31.99896410646364,2.078,0,0.172,0.10100000000000002,0,0
2008-08-11T01:00:00Z,2008-08-11T02:13:11Z,7.345,30.13,0.7167553759482421,0,32.237063737421764,2.315,0,0.172,0.10100000000000002,0,0
2008-08-11T02:00:00Z,2008-08-11T03:13:11Z,7.468,29.99,0.7242627422189947,0,32.27559989416857,2.211,0,0.172,0.10100000000000002,0,0
2008-08-11T03:00:00Z,2008-08-11T04:13:11Z,7.078,30.23,0.7027492677828477,0,32.18568582249144,2.116,0,0.172,0.10100000000000002,0,0
2008-08-11T04:00:00Z,2008-08-11T05:13:11Z,6.659,27.76,0.7069696895693893,0,32.514995581332926,1.529,0,0.17299999999999996,0.1012,0,0
2008-08-11T05:00:00Z,2008-08-11T06:13:11Z,6.784,28.67,0.7040953318839428,0,32.38942102732528,1.825,0,0.17299999999999996,0.1012,0,0
2008-08-11T06:00:00Z,2008-08-11T07:13:11Z,6.945,28.4,0.7146260333961464,18.69,46.100733375711116,2.001,0,0.172,0.1007,39.51066,124.97084998468274
2008-08-11T07:00:00Z,2008-08-11T08:13:11Z,8.34,33.51,0.729970518401355,203.6,180.40647466054338,1.115,0,0.166,0.1013,430.4104,380.3428315269653
2008-08-11T08:00:00Z,2008-08-11T09:13:11Z,10.44,37.26,0.79343599065042,396.4,316.1701107463428,1.26,0,0.162,0.1011,837.9895999999999,596.8781809808519
2008-08-11T09:00:00Z,2008-08-11T10:13:11Z,14.01,22.08,1.2464414786677356,553.9,406.1015700354693,1.936,0,0.159,0.1011,1170.9445999999998,759.8169874794808
2008-08-11T10:00:00Z,2008-08-11T11:13:11Z,16.36,20.85,1.4726022084001744,667.8,466.83342783870637,3.064,0,0.162,0.1013,1411.7291999999998,858.0526681756988
2008-08-11T11:00:00Z,2008-08-11T12:13:11Z,17.83,17.5,1.6846748775294627,638.5,438.43937025596523,2.926,0,0.16,0.1014,1349.789,884.8890432192113
2008-08-11T12:00:00Z,2008-08-11T13:13:11Z,18.72,15.09,1.833462171512853,697.8,486.00754240691026,3.22,0,0.157,0.1017,1475.1491999999998,838.496782092519
2008-08-11T13:00:00Z,2008-08-11T14:13:11Z,20,15.47,1.9765491583149701,630.3,428.53780931589347,2.472,0,0.157,0.0993,1332.4542,722.0381072149924
2008-08-11T14:00:00Z,2008-08-11T15:13:11Z,20.58,16.85,2.0151931960055722,485.9,552.9454636836546,2.798,0,0.159,0.0952,1027.1925999999999,543.4512535348013
2008-08-11T15:00:00Z,2008-08-11T16:13:11Z,20.28,21.56,1.8661806818134081,308.1,342.22552411448953,2.674,0,0.161,0.0906,651.3234,314.90937521171134
2008-08-11T16:00:00Z,2008-08-11T17:13:11Z,17.28,24.75,1.484216776284643,67.4,99.36183964584541,2.473,0,0.16400000000000003,0.0951,142.4836,51.990781565251886
2008-08-11T17:00:00Z,2008-08-11T18:13:11Z,14.83,22.76,1.3028619371618424,1.818,36.337048091031086,2.555,0,0.166,0.1007,3.843252,0
2008-08-11T18:00:00Z,2008-08-11T19:13:11Z,13.14,28.24,1.0846829813369712,0,33.16525858930702,2.309,0,0.16699999999999998,0.1012,0,0
2008-08-11T19:00:00Z,2008-08-11T20:13:11Z,10.5,36.62,0.8047465657022537,0,31.444956083922218,2.572,0,0.168,0.10100000000000002,0,0
2008-08-11T20:00:00Z,2008-08-11T21:13:11Z,10.08,31.44,0.8464150567408842,0,32.31275344631432,2.77,0,0.168,0.1011,0,0
2008-08-11T21:00:00Z,2008-08-11T22:13:11Z,9.15,34.83,0.755806568007924,0,31.668810501992937,2.782,0,0.168,0.1009,0,0
2008-08-11T22:00:00Z,2008-08-11T23:13:11Z,9.11,33.48,0.7693834823740472,0,31.885276705549114,2.126,0,0.169,0.1011,0,0
2008-08-11T23:00:00Z,2008-08-12T00:13:23Z,9.18,37.54,0.7258450391828197,0,31.241756429536323,2.053,0,0.169,0.1007,0,0
2008-08-12T00:00:00Z,2008-08-12T01:13:23Z,6.958,39.85,0.6008821103719941,0,30.775698942486393,1.878,0,0.169,0.1009,0,0
2008-08-12T01:00:00Z,2008-08-12T02:13:23Z,6.359,35.08,0.6223276348680435,0,31.379805380339317,1.78,0,0.168,0.1009,0,0
2008-08-12T02:00:00Z,2008-08-12T03:13:23Z,10.04,29.04,0.8737006403614807,0,32.74260046481921,2.907,0,0.166,0.10100000000000002,0,0
2008-08-12T03:00:00Z,2008-08-12T04:13:23Z,7.736,42.63,0.6044686767496312,0,30.43952969795824,2.375,0,0.16699999999999998,0.1011,0,0
2008-08-12T04:00:00Z,2008-08-12T05:13:23Z,12.08,17.17,1.1678862540605273,0,35.64615838419739,4.188,0,0.16400000000000003,0.1007,0,0
2008-08-12T05:00:00Z,2008-08-12T06:13:23Z,14.81,18.39,1.3747999476398842,0,35.79593433676274,4.329,0,0.16400000000000003,0.10059999999999998,0,0
2008-08-12T06:00:00Z,2008-08-12T07:13:23Z,14.94,24.21,1.2874977047817944,18.02,47.27610090266782,3.244,0,0.16400000000000003,0.1011,38.09428,130.81122716869478
2008-08-12T07:00:00Z,2008-08-12T08:13:23Z,15.86,17.85,1.480417463085898,179.3,164.10076116205664,3.506,0,0.161,0.10100000000000002,379.0402,386.4445242628982
2008-08-12T08:00:00Z,2008-08-12T09:13:23Z,17.68,19.33,1.6318126530641992,343.4,276.2320477100121,4.972,0,0.158,0.10100000000000002,725.9476,603.0725259223462
2008-08-12T09:00:00Z,2008-08-12T10:13:23Z,19.37,16.72,1.8726600230408283,505.5,370.4187163896408,6.294,0,0.156,0.1015,1068.627,765.9288162846863
2008-08-12T10:00:00Z,2008-08-12T11:13:23Z,20.04,16.31,1.9617583693108473,620.9,421.4802230270207,6.938,0,0.158,0.1015,1312.5826,863.9122950178283
2008-08-12T11:00:00Z,2008-08-12T12:13:23Z,20.25,16.48,1.9833608078075478,670.5,463.7630177167506,6.895,0,0.156,0.1016,1417.437,890.3438882249844
2008-08-12T12:00:00Z,2008-08-12T13:13:23Z,20.15,18.41,1.9255905382120135,652.7,450.75204937426275,6.916,0,0.155,0.1021,1379.8078,843.4218345140845
2008-08-12T13:00:00Z,2008-08-12T14:13:23Z,20.1,19.15,1.902234861788504,559,371.8877195192658,6.941,0,0.156,0.10220000000000001,1181.7259999999999,726.3445108416622
2008-08-12T14:00:00Z,2008-08-12T15:13:23Z,19.57,20.07,1.8198142761753373,407,465.7829625906288,7.631,0,0.158,0.0931,860.3979999999999,547.0924247515032
2008-08-12T15:00:00Z,2008-08-12T16:13:23Z,18.72,23.59,1.6499216173041704,249.8,282.98433794300377,5.659,0,0.159,0.0955,528.0772,317.8842324992596
2008-08-12T16:00:00Z,2008-08-12T17:13:23Z,16.36,25.52,1.3857158873233733,58.01,90.03267265792144,4.683,0,0.161,0.1018,122.63313999999998,54.34386262092439
2008-08-12T17:00:00Z,2008-08-12T18:13:23Z,15.11,26.51,1.262161975497647,3.415,36.930020892871134,4.59,0,0.162,0.1013,7.219309999999999,0
2008-08-12T18:00:00Z,2008-08-12T19:13:23Z,14.01,26.85,1.1701385288057606,0,33.53201577840794,3.957,0,0.163,0.1011,0,0
2008-08-12T19:00:00Z,2008-08-12T20:13:23Z,13.11,26.65,1.1065450538796047,0,33.51142090380543,3.41,0,0.163,0.1011,0,0
2008-08-12T20:00:00Z,2008-08-12T21:13:23Z,12.73,17.85,1.20885525180548,0,35.59176146349056,2.329,0,0.165,0.1009,0,0
2008-08-12T21:00:00Z,2008-08-12T22:13:23Z,12.78,17.51,1.2178428805410795,0,35.692361039675866,2.148,0,0.165,0.1012,0,0
2008-08-12T22:00:00Z,2008-08-12T23:13:23Z,13.67,15.92,1.315591823994528,0,36.31460643333264,2.205,0,0.16400000000000003,0.10100000000000002,0,0
2008-08-12T23:00:00Z,2008-08-13T00:13:36Z,14.41,15.68,1.384229158462552,0,36.53380359531512,3.199,0,0.163,0.1011,0,0
2008-08-13T00:00:00Z,2008-08-13T01:13:36Z,13.62,11.82,1.3752618964009988,0,37.601010115913724,4.608,0,0.163,0.1009,0,0
2008-08-13T01:00:00Z,2008-08-13T02:13:36Z,12.53,18.6,1.1822043288928816,0,35.35825030070118,4.426,0,0.163,0.10100000000000002,0,0
2008-08-13T02:00:00Z,2008-08-13T03:13:36Z,11.38,28.32,0.96498673673051,0,33.011320066590926,3.979,0,0.16400000000000003,0.10100000000000002,0,0
2008-08-13T03:00:00Z,2008-08-13T04:13:36Z,10.79,19.99,1.0357309699237054,0,34.704430881083915,3.224,0,0.16400000000000003,0.1014,0,0
2008-08-13T04:00:00Z,2008-08-13T05:13:36Z,11.06,23.85,1.003625643049936,0,33.89380989783503,3.511,0,0.16400000000000003,0.1014,0,0
2008-08-13T05:00:00Z,2008-08-13T06:13:36Z,10.18,32.32,0.8411628553418281,0,32.165277236494966,3.971,0,0.16400000000000003,0.1013,0,0
2008-08-13T06:00:00Z,2008-08-13T07:13:36Z,9.16,39.87,0.697826030756397,18.76,44.692416380602914,4.493,0,0.163,0.1013,39.65864,136.82738705914048
2008-08-13T07:00:00Z,2008-08-13T08:13:36Z,8.39,74.49,0.28101790411649086,121.9,118.01148773517761,5.424,0,0.162,0.1013,257.6966,392.70708470892214
2008-08-13T08:00:00Z,2008-08-13T09:13:36Z,8.47,61.65,0.4247632382111547,304.8,251.47506057311872,5.912,0,0.158,0.1013,644.3472,609.4055823929948
2008-08-13T09:00:00Z,2008-08-13T10:13:36Z,10.73,51.71,0.6226219786197371,542.1,409.00675005838235,4.662,0,0.156,0.1016,1145.9994,772.1514722656043
2008-08-13T10:00:00Z,2008-08-13T11:13:36Z,11.27,58.18,0.55890778814766,653,474.6220720728665,6.07,0,0.159,0.1013,1380.442,869.8510396034065
2008-08-13T11:00:00Z,2008-08-13T12:13:36Z,11.38,60.31,0.5343237106701165,700.2,515.621423285489,5.425,0,0.156,0.1014,1480.2228,895.8444797490936
2008-08-13T12:00:00Z,2008-08-13T13:13:36Z,11.61,60.75,0.536508146440155,688.5,505.9514405833251,5.934,0,0.155,0.1014,1455.4889999999998,848.3598763249579
2008-08-13T13:00:00Z,2008-08-13T14:13:36Z,11.76,55.74,0.6110187232072247,616.3,442.63180078345886,6.1,0,0.155,0.1017,1302.8582,730.6339940970913
2008-08-13T14:00:00Z,2008-08-13T15:13:36Z,11.63,57.2,0.5858074921557235,455.4,490.2550965908844,5.371,0,0.157,0.1018,962.7155999999999,550.6916515977015
2008-08-13T15:00:00Z,2008-08-13T16:13:36Z,10.4,65.02,0.4411914040433691,159.4,181.19179555281613,4.582,0,0.16,0.1016,336.97159999999997,320.79871176643144
2008-08-13T16:00:00Z,2008-08-13T17:13:36Z,9.01,70.77,0.3358048468248166,21.05,46.75489676819291,4.533,0,0.162,0.1015,44.4997,56.625977020849774
2008-08-13T17:00:00Z,2008-08-13T18:13:36Z,8.2,70.98,0.31558363647282084,1.8979999999999997,28.78049068753565,3.537,0,0.163,0.1012,4.012371999999999,0
2008-08-13T18:00:00Z,2008-08-13T19:13:36Z,7.669,73.67,0.2761551968549363,0,26.799044553860835,2.918,0,0.163,0.10100000000000002,0,0
2008-08-13T19:00:00Z,2008-08-13T20:13:36Z,7.297,78.75,0.21727586075463,0,26.342282904937775,3.25,0,0.163,0.1013,0,0
2008-08-13T20:00:00Z,2008-08-13T21:13:36Z,7.214,79.16,0.21187526343183027,0,26.31492540577241,1.812,0,0.163,0.1011,0,0
2008-08-13T21:00:00Z,2008-08-13T22:13:36Z,6.418,82.4,0.16940317463036547,0,26.12840833232232,1.443,0,0.163,0.1012,0,0
2008-08-13T22:00:00Z,2008-08-13T23:13:36Z,6.513,85.1,0.14435791879670845,0,25.867209241466846,2.163,0,0.163,0.1011,0,0
2008-08-13T23:00:00Z,2008-08-14T00:13:49Z,5.802,90.7,0.08578024001100826,0,25.49336946442578,0.408,0,0.163,0.1013,0,0
2008-08-14T00:00:00Z,2008-08-14T01:13:49Z,5.954,92.5,0.06991016769342417,0,25.314246927973592,0.722,0,0.162,0.1011,0,0
2008-08-14T01:00:00Z,2008-08-14T02:13:49Z,5.988,92.3,0.07194362680252053,0,25.325094680227497,0.316,0,0.163,0.1011,0,0
2008-08-14T02:00:00Z,2008-08-14T03:13:49Z,5.99,86.6,0.12521793579560792,0,25.816644548531357,0.923,0,0.163,0.1015,0,0
2008-08-14T03:00:00Z,2008-08-14T04:13:49Z,5.744,90.9,0.08359851363489423,0,25.48617464964548,0.9,0,0.16400000000000003,0.1015,0,0
2008-08-14T04:00:00Z,2008-08-14T05:13:49Z,5.616,91.2,0.08012741185318006,0,25.482256717430303,1.427,0,0.16400000000000003,0.1016,0,0
2008-08-14T05:00:00Z,2008-08-14T06:13:49Z,5.559,94.4,0.05078866816888239,0,25.226229682531766,1.731,0,0.163,0.1014,0,0
2008-08-14T06:00:00Z,2008-08-14T07:13:49Z,5.108,88,0.10546909316801945,23.34,43.44432644398167,0.376,0,0.16400000000000003,0.1017,49.340759999999996,142.94274511122768
2008-08-14T07:00:00Z,2008-08-14T08:13:49Z,7.965,73.98,0.27846975591128187,176.5,159.02405626317838,0.029,0,0.16,0.1018,373.121,399.06198229785355
2008-08-14T08:00:00Z,2008-08-14T09:13:49Z,10.1,63.28,0.4539383398369716,349.2,284.3168127865999,0.592,0,0.157,0.1012,738.2087999999999,615.8214903679933
2008-08-14T09:00:00Z,2008-08-14T10:13:49Z,11.83,71.39,0.396797445988503,491.6,378.2143181387553,1.427,0,0.155,0.1016,1039.2424,778.4455190617027
2008-08-14T10:00:00Z,2008-08-14T11:13:49Z,11.91,70.23,0.41507178088265406,509,360.1070813894853,1.6,0,0.156,0.1016,1076.0259999999998,875.8485230344869
2008-08-14T11:00:00Z,2008-08-14T12:13:49Z,12.45,56.3,0.6313462197906585,571.5,405.065999711206,1.668,0,0.154,0.1018,1208.1509999999998,901.3908312352526
2008-08-14T12:00:00Z,2008-08-14T13:13:49Z,13.44,63.27,0.566166604747282,592.1,426.0435616244515,2.355,0,0.154,0.1018,1251.6994,853.3312582064276
2008-08-14T13:00:00Z,2008-08-14T14:13:49Z,12.82,66.52,0.49557977818820464,397.2,261.29667280958404,2.717,0,0.155,0.1013,839.6808,734.9458034931828
2008-08-14T14:00:00Z,2008-08-14T15:13:49Z,11.76,73.96,0.35948774406498285,227.5,254.14354369085504,2.394,0,0.157,0.1015,480.93499999999995,554.3043468848228
2008-08-14T15:00:00Z,2008-08-14T16:13:49Z,10.8,76.06,0.31011016228266264,125.1,146.02575549868567,2.576,0,0.159,0.1013,264.46139999999997,323.72056045920584
2008-08-14T16:00:00Z,2008-08-14T17:13:49Z,10.08,80.7,0.23827028289234342,50.94,73.40503613290858,2.132,0,0.16,0.1014,107.68715999999999,58.91253417488604
2008-08-14T17:00:00Z,2008-08-14T18:13:49Z,8.62,82.2,0.199167611409243,1.5719999999999998,27.221999061249328,1.755,0,0.161,0.1012,3.3232079999999993,0
2008-08-14T18:00:00Z,2008-08-14T19:13:49Z,8.69,68.09,0.3587443035203194,0,27.262683960167948,1.591,0,0.161,0.1013,0,0
2008-08-14T19:00:00Z,2008-08-14T20:13:49Z,8.83,78.73,0.24140217496042204,0,26.08001146620189,1.533,0,0.161,0.1011,0,0
2008-08-14T20:00:00Z,2008-08-14T21:13:49Z,7.994,85,0.16084957845960102,0,25.608046187426634,1.864,0,0.161,0.1009,0,0
2008-08-14T21:00:00Z,2008-08-14T22:13:49Z,7.985,80.5,0.20897630606075757,0,26.054722875327563,1.028,0,0.161,0.1013,0,0
2008-08-14T22:00:00Z,2008-08-14T23:13:49Z,7.552,79.6,0.21225640417610814,0,26.218335435463135,1.229,0,0.162,0.1012,0,0
2008-08-14T23:00:00Z,2008-08-15T00:14:03Z,7.005,86.8,0.13229072302311362,0,25.62693986986441,1.343,0,0.162,0.1014,0,0
2008-08-15T00:00:00Z,2008-08-15T01:14:03Z,6.581,87.8,0.11875436135193118,0,25.61216401065442,1.757,0,0.162,0.1012,0,0
2008-08-15T01:00:00Z,2008-08-15T02:14:03Z,6.382,92,0.07681039564301284,0,25.278174380768395,2.267,0,0.162,0.1012,0,0
2008-08-15T02:00:00Z,2008-08-15T03:14:03Z,6.064,91.7,0.07795864802676422,0,25.362581392636887,2.082,0,0.162,0.1013,0,0
2008-08-15T03:00:00Z,2008-08-15T04:14:03Z,6.497,89.3,0.10355213090410131,0,25.493512002745444,2.846,0,0.161,0.1012,0,0
2008-08-15T04:00:00Z,2008-08-15T05:14:03Z,6.89,88.3,0.11633499874553643,0,25.51107117349136,2.891,0,0.16,0.1013,0,0
2008-08-15T05:00:00Z,2008-08-15T06:14:03Z,6.301,90.3,0.09261325417393929,0,25.44094044030654,2.606,0,0.161,0.1014,0,0
2008-08-15T06:00:00Z,2008-08-15T07:14:03Z,6.064,76.75,0.21837814055689986,17.37,39.755047210863275,2.311,0,0.161,0.1014,36.72018,149.23051786554376
2008-08-15T07:00:00Z,2008-08-15T08:14:03Z,8.76,71.63,0.32046150672206786,200.1,176.78410181136607,1.699,0,0.158,0.1014,423.0114,405.57337708939957
2008-08-15T08:00:00Z,2008-08-15T09:14:03Z,10.45,61.15,0.49164132773631286,387.8,312.6838634809681,1.839,0,0.155,0.1014,819.8092,622.3709240319064
2008-08-15T09:00:00Z,2008-08-15T10:14:03Z,11.09,62.24,0.4986540522985854,543.3,413.22146641142297,2.709,0,0.153,0.1017,1148.5361999999998,784.8446351001679
2008-08-15T10:00:00Z,2008-08-15T11:14:03Z,11.52,63.46,0.49649952913848805,666.1,487.91611151514644,3.035,0,0.155,0.1014,1408.1354,881.919076819162
2008-08-15T11:00:00Z,2008-08-15T12:14:03Z,11.37,63.11,0.49629990260833357,709.8,524.8534878397695,3.165,0,0.153,0.1016,1500.5171999999998,906.9768950417906
2008-08-15T12:00:00Z,2008-08-15T13:14:03Z,11.12,68.4,0.4181381237377608,689.4,509.3413709844548,3.549,0,0.151,0.1013,1457.3916,858.3099103633128
