TIMESTAMP,solar_TIMESTAMP,SWE_SKO_MIN_Pab_Jt_1,SWE_SKO_MIN_Pab_Jt_2,SWE_SKO_MIN_Pab_Jt_3,SWE_SKO_MIN_Pab_Jt_4,SWE_SKO_MIN_Pab_Jt_5,SWE_SKO_MIN_Pab_Jt_6,SWE_SKO_MIN_Pab_Jt_7,SWE_SKO_MIN_Pab_Jt_8,SWE_SKO_MIN_Pab_Jt_9,SWE_SKO_MIN_Pab_Jt_10,SWE_SKO_MIN_Pab_Jt_11
2015-10-14T08:30:00Z,2015-10-14T09:33:33Z,24.022426421367978,0,276.81942057208573,232.87035378051715,0,0,158.8489364532665,10.868025066742996,165.24681687995172,196.34977855109963,188.64230278437222
2015-10-14T09:00:00Z,2015-10-14T10:03:33Z,33.48845950171818,0,234.003432116585,0,0,15.403940138963645,180.12688853758743,0,215.52754999771483,276.197271780571,318.99085783970696
2015-10-14T09:30:00Z,2015-10-14T10:33:33Z,32.10533986716299,0,275.8127950804482,0,0,33.05910757599854,199.19236282583142,0,262.630573044859,366.7805500464735,430.02695249424374
2015-10-14T10:00:00Z,2015-10-14T11:03:33Z,18.104066099544504,0,343.0559143448291,0,0,67.0663824655438,242.59476099925232,0,388.88746512378384,502.760494096655,699.9835333598088
2015-10-14T10:30:00Z,2015-10-14T11:33:33Z,51.86278341743429,0,488.79713963892044,0,0,98.22995167990722,306.04796044740004,0,544.8992787730496,680.9172272829892,924.6244093614933
2015-10-14T11:00:00Z,2015-10-14T12:03:33Z,94.46598895223886,23.953374102689565,517.4270521081271,0,0,186.4469789733727,443.2044371012507,57.634586694241335,749.2986036565504,951.4015890879452,1230.9348191657455
2015-10-14T11:30:00Z,2015-10-14T12:33:33Z,185.6547705116725,138.8097334420352,939.0102982870912,0,66.23528140498232,359.80051000639537,625.7163767030089,174.94113594056367,1005.5526103440651,1289.6745195907088,1625.98362455538
2015-10-14T12:00:00Z,2015-10-14T13:03:33Z,303.02281454681787,328.7829044597659,1094.4619820747055,0,216.58447148755008,679.6101514604305,836.7142998009274,379.22348815073076,1294.7389020132593,1674.7247991807792,2066.978365325411
2015-10-14T12:30:00Z,2015-10-14T13:33:33Z,430.17898969560594,525.7981513776592,1344.1354396459164,0,432.5348757392386,1067.1379044386367,1065.5502145058263,601.0348438345223,1543.194230422008,2057.4745534058998,2513.90682587599
2015-10-14T13:00:00Z,2015-10-14T14:03:33Z,539.2924107687019,705.1297740742854,1496.9290550184567,0,638.2979330680845,1499.2782781938358,1240.73321078419,804.5508141304362,1668.4399173799154,2290.5367905516378,2751.0445640969106
2015-10-14T13:30:00Z,2015-10-14T14:33:33Z,619.7497485102306,846.1205241434025,1554.576954246002,0,848.4270985724563,1866.5429237306244,1290.3590877501956,940.2489200777436,1736.3423816998354,2437.0992739752737,2913.2029466837644
2015-10-14T14:00:00Z,2015-10-14T15:03:33Z,668.7207817852922,953.7784394196084,1569.1019940715878,0,967.0949311444102,2096.7731276919712,1324.35823404251,1004.2967156914794,1752.5348366887745,2418.945368215384,2934.8686985373524
2015-10-14T14:30:00Z,2015-10-14T15:33:33Z,676.3001139845544,1005.4113570682939,1528.0203166432082,17.699333632339272,1025.3126920687284,2164.5495372229134,1318.1179404186748,966.9056156774017,1733.4835981672131,2370.2699323336356,2840.0271348768024
2015-10-14T15:00:00Z,2015-10-14T16:03:33Z,639.0675172071951,943.74270818469,1344.277869199125,52.35516910382453,957.1415084616905,2109.155055569189,1255.0457296470117,884.3025039235483,1660.5557298119759,2188.317393642478,2617.316737449739
2015-10-14T15:30:00Z,2015-10-14T16:33:33Z,582.8485706277681,847.489653230927,1257.4152639537124,89.83929790181496,867.7004140471491,1977.8665224172464,1170.9538735737194,800.1667816022454,1586.4723305219684,1998.2363319951648,2347.523343976369
2015-10-14T16:00:00Z,2015-10-14T17:03:33Z,524.8611132018466,758.2790497613851,1125.580064849087,112.99432524205824,740.757198029529,1769.2606132603005,1092.1172053855587,705.1105959436339,1501.4113873516408,1823.4921061141824,2066.1159765077473
2015-10-14T16:30:00Z,2015-10-14T17:33:33Z,456.0243804181039,685.9689777513628,1034.3243402676967,147.65044729406432,616.2769929046581,1574.1642007456883,1005.8132033878591,615.8980244871242,1397.5730664912924,1659.023560196641,1815.5092194929257
2015-10-14T17:00:00Z,2015-10-14T18:03:33Z,403.46132481933176,612.2508411064292,954.5138476405644,150.63156345410184,513.1787350437967,1372.4916308769946,932.2309487176017,539.0419724696234,1302.5445134776344,1515.7198476366352,1616.7821176390487
2015-10-14T17:30:00Z,2015-10-14T18:33:33Z,358.9172291027763,560.1290382084037,931.9285899174948,133.62757974760885,432.3575518512434,1250.6224915264563,881.8798215300419,485.65401976620086,1230.6288902212564,1428.548953981398,1500.859489625411
2015-10-14T18:00:00Z,2015-10-14T19:03:33Z,336.89697658480014,540.2444914049601,932.3503293737489,119.26307805394576,398.33035155023595,1209.9799650105997,841.8997946354827,454.1057676489411,1196.2668668139854,1389.2302148639726,1471.5301912410905
2015-10-14T18:30:00Z,2015-10-14T19:33:33Z,332.8015522618954,544.1469349663381,875.4302081684103,105.08737259077262,380.53545160232306,1200.6190114062274,841.0527475112546,450.24037053677534,1170.5713254174932,1379.2036051133764,1494.0805480177144
2015-10-14T19:00:00Z,2015-10-14T20:03:33Z,276.7009089259072,545.5456099997897,824.6371473792794,168.40135064501098,323.55922656652854,1162.6422678926915,803.2850877888825,435.55075803093723,1109.776185218066,1305.9892320055,1402.2684532716723
2015-10-14T19:30:00Z,2015-10-14T20:33:33Z,186.28355130714277,448.0404829900343,576.5006341686005,0,216.20680742912802,963.6353388360577,701.2172921180243,324.40262119727095,998.1379149949233,1167.440061227743,1164.1572457062234
2015-10-14T20:00:00Z,2015-10-14T21:03:33Z,89.61639560351725,370.87949247650806,457.03608916719736,0,113.10828089570893,763.2063649849815,564.4411403973194,196.49155628212014,829.4454204205794,955.1205877192511,894.237523379118
2015-10-14T20:30:00Z,2015-10-14T21:33:33Z,14.647413252716161,292.46655510167545,369.3639476365678,0,38.10863199028576,581.7949118940592,449.7898772612736,87.54639387810641,652.9532075896278,775.6220654453922,660.9238837689809
2015-10-14T21:00:00Z,2015-10-14T22:03:33Z,0,208.1068701356374,168.74258078332025,0,0,440.9082517833672,356.15715318795884,31.85970157372419,516.1822550883195,574.9589552033699,464.21612491121766
2015-10-14T21:30:00Z,2015-10-14T22:33:33Z,0,142.8394999992083,37.02356349995487,0,0,302.8652546907789,204.44688696762435,0,337.52353730776684,369.69442614739006,231.91200532569158
2015-10-14T22:00:00Z,2015-10-14T23:03:33Z,0,73.97240705246487,0,0,0,206.59036221551784,126.71645767750228,0,189.63036845310532,248.62937083793545,92.89068666190414
2015-10-14T22:30:00Z,2015-10-14T23:33:33Z,0,18.251106694559994,0,0,0,130.93337031946962,34.18976231683531,0,0,135.69271578994974,25.945149347532112
2015-10-14T23:00:00Z,2015-10-15T00:03:33Z,0,0,0,0,0,72.69469954367764,2.6446908647350575,0,2.8979155877282707,58.95080910847414,0
2015-10-14T23:30:00Z,2015-10-15T00:33:43Z,0,0,0,0,0,32.052144589768886,0,0,0,15.030172667815298,0
2015-10-15T00:00:00Z,2015-10-15T01:03:43Z,0,0,0,0,0,0,0,0,0,0,0
2015-10-15T00:30:00Z,2015-10-15T01:33:43Z,0,0,0,0,0,0,0,0,0,0,0
2015-10-15T01:00:00Z,2015-10-15T02:03:43Z,0,0,0,0,0,16.0557402927207,0,0,0,0,0
2015-10-15T01:30:00Z,2015-10-15T02:33:43Z,0,0,0,0,0,5.272633829308124,0,0,0,0,0
2015-10-15T02:00:00Z,2015-10-15T03:03:43Z,0,0,0,0,0,17.4181220538917,0,0,0,0,0
2015-10-15T02:30:00Z,2015-10-15T03:33:43Z,0,0,0,0,0,16.233449680191374,0,0,0,0,0
2015-10-15T03:00:00Z,2015-10-15T04:03:43Z,0,3.296187041843741,2.2375285116154418,0,0,6.694613216230811,8.314034680992243,0,0,0,0
2015-10-15T03:30:00Z,2015-10-15T04:33:43Z,0,0,0,0,0,0,0,0,0,0,0
2015-10-15T04:00:00Z,2015-10-15T05:03:43Z,6.407397061943986,0,36.99945221130456,0,6.152429617880963,0,6.890929137955227,0,5.242033730720291,0,0
2015-10-15T04:30:00Z,2015-10-15T05:33:43Z,37.93285009055618,24.40647871073358,0,0,20.8128629640717,14.589261041897531,57.89317637227252,2.211258189769711,45.583199429877915,17.669310827548177,0
2015-10-15T05:00:00Z,2015-10-15T06:03:43Z,25.471961911888823,20.334221077087747,0,0,15.882345391109807,6.243043965292069,19.290073971712744,8.776517403660991,33.20345342614199,0,0
2015-10-15T05:30:00Z,2015-10-15T06:33:43Z,45.32289710031631,0,21.753644857105115,264.31698516374973,5.914553204436189,0,97.81009233769872,4.422230547668593,3.2017196923815927,0,0
2015-10-15T06:00:00Z,2015-10-15T07:03:43Z,40.99887581634561,30.34357379163839,0,73.65229492748534,0,0,19.24401018399842,2.9414927174844965,0,0,0
2015-10-15T06:30:00Z,2015-10-15T07:33:43Z,29.36353484051725,45.52002418951595,0,223.3018826853486,9.599473455378973,0,0.6914110374063623,8.8364654660068,0,0,0
2015-10-15T07:00:00Z,2015-10-15T08:03:43Z,68.20048020447634,68.99069766036021,0,462.13069798961396,23.47621402724788,1.6513393864902737,8.550274210146155,14.731583046227726,0,0,0
2015-10-15T07:30:00Z,2015-10-15T08:33:43Z,92.53270263127047,88.86226177485217,108.82607473067618,93.29550423265802,69.70568005233457,14.989185368349778,98.54755543668709,35.856726944475305,29.369806220400573,1.3547652775298753,0
2015-10-15T08:00:00Z,2015-10-15T09:03:43Z,125.94493484375532,100.43937746594239,209.17897834628675,34.60892676517993,92.090474504724,71.69488872754702,151.76214882465248,65.12406372167483,95.13264324026215,28.97707395178316,30.365639307054902
2015-10-15T08:30:00Z,2015-10-15T09:33:43Z,170.91403543406824,81.03093353438491,293.8090465885167,0,138.31970768026082,86.45472120584223,174.27875660310704,103.10798516629521,158.7290446423786,90.3403182484266,96.51705183663732
2015-10-15T09:00:00Z,2015-10-15T10:03:43Z,200.67069742429356,23.28155437797531,411.734427548039,0,169.2124843671554,145.82634975762042,239.1090022315331,132.27954144608194,245.2916002624404,161.05910597934312,144.36530182897906
2015-10-15T09:30:00Z,2015-10-15T10:33:43Z,205.30905250157673,0,452.2022705967787,0,172.00649985082902,147.07776623956107,283.75027734686734,143.25119397634307,324.3429737003069,256.31668370276475,240.306360740901
2015-10-15T10:00:00Z,2015-10-15T11:03:43Z,116.43208990583389,0,422.2645958662937,0,43.2626761753927,56.08357831278947,255.79451415453713,61.50000679556551,342.72920416890804,308.3247526491934,353.5406380398045
2015-10-15T10:30:00Z,2015-10-15T11:33:43Z,17.649645794124954,0,381.6907630331532,0,0,0,231.98758932541045,0,394.048066278469,344.0756529886259,501.3612511303739
2015-10-15T11:00:00Z,2015-10-15T12:03:43Z,0,0,345.5102345094364,0,0,0,240.952659979004,0,519.3210237664367,422.9228164420741,660.9212582292549
2015-10-15T11:30:00Z,2015-10-15T12:33:43Z,0,0,511.0661852565225,0,0,0,317.2601341745792,0,775.4575129578855,791.7896669315131,1119.5149917820377
2015-10-15T12:00:00Z,2015-10-15T13:03:43Z,103.38165723069642,0,870.4974288045287,0,0,0,531.7091907627082,0,1266.1672441201238,1400.2175240069716,1838.8957096899537
2015-10-15T12:30:00Z,2015-10-15T13:33:43Z,416.2783585915444,323.72616589226317,1611.552474998335,0,0,117.61803447773691,965.3316077769292,225.07826836936792,1794.286480423903,2209.7128930099393,2735.247903353695
2015-10-15T13:00:00Z,2015-10-15T14:03:43Z,658.1835854779458,665.6606469353669,2071.447328769218,0,142.41965090875556,618.6684011770104,1392.5932617513188,609.1449591742976,2205.6982478467944,2793.7543223541297,3547.0264133311252
2015-10-15T13:30:00Z,2015-10-15T14:33:43Z,781.455376459788,877.549648539011,2123.3601263120477,0,522.3629481941977,1184.770769360535,1648.1112161813462,938.4205156707758,2425.5796073005376,3087.7786412507385,3759.3497716733127
2015-10-15T14:00:00Z,2015-10-15T15:03:43Z,789.6316022964007,942.8038732333964,1933.882577183249,0,718.7132415836708,1520.524346905524,1688.6050910440445,1070.564497712167,2389.9453443340844,2877.8320829720133,3534.924694840638
2015-10-15T14:30:00Z,2015-10-15T15:33:43Z,752.8780676164757,935.2893125877769,1717.9316285022328,0,817.8932684224732,1640.8599642974523,1635.3441130590843,1027.5119342619284,2252.0454381095055,2710.216418355221,3258.6199628470195
2015-10-15T15:00:00Z,2015-10-15T16:03:43Z,708.1054787136293,958.7599359807466,1645.5653921983192,0,820.687373463666,1665.0408399841722,1580.9768961760858,928.2309543130843,2158.2001487730527,2600.8807296504838,3043.7882042436195
2015-10-15T15:30:00Z,2015-10-15T16:33:43Z,657.9085823243381,928.5532125005177,1518.6319894054163,0,741.4243119899713,1547.0300333500822,1519.2808465935823,836.9969461486365,2060.8894221632227,2421.4569284404784,2734.664225676167
2015-10-15T16:00:00Z,2015-10-15T17:03:43Z,591.4377257279629,857.8149597748657,1470.0810842386459,0,617.0465606670534,1381.5635116819365,1422.7382717228672,755.2458126092288,1948.2679106676835,2156.7590934228156,2391.962623483282
2015-10-15T16:30:00Z,2015-10-15T17:33:43Z,540.4150651522122,815.714991501598,1277.9445418275443,9.984548303459789,533.6416430458835,1232.4487277716241,1308.3575946212816,684.5102408928396,1800.545991497555,1900.1885544144466,2018.336202611103
2015-10-15T17:00:00Z,2015-10-15T18:03:43Z,457.7882685700781,719.93780154981755,1070.8954402220625,115.13906369362732,427.9590238537709,1008.6843415222744,1148.6211227001186,579.3865663082341,1597.6474701921338,1634.2649994823387,1655.4391508111385
2015-10-15T17:30:00Z,2015-10-15T18:33:43Z,323.981639798502,645.6002015979096,804.7693345473614,172.9695949789964,299.32729036935206,818.8674533769903,925.6915280957372,442.0782996987636,1318.7739454564862,1384.7506318733429,1257.8294343657735
2015-10-15T18:00:00Z,2015-10-15T19:03:43Z,235.10486588416813,552.1706624004511,747.4324681688036,72.80412216810672,202.26485107178533,649.4908417376046,785.8675775870464,317.9887992335494,1065.1768510472893,1165.6025856082504,987.2044516753707
2015-10-15T18:30:00Z,2015-10-15T19:33:43Z,170.52082337772615,463.43554834883315,492.6363559916737,51.447719426188684,141.80877907036404,531.3025816585124,670.3806615874224,239.20709866857607,888.7116776402114,958.1111479989993,773.382314078879
2015-10-15T19:00:00Z,2015-10-15T20:03:43Z,117.61144305274672,386.75054803197565,439.80812486594925,0,77.21063598342131,422.88990198317214,566.5094752649818,151.61281071023686,728.8571458673664,779.9130667034392,601.8466143963545
2015-10-15T19:30:00Z,2015-10-15T20:33:43Z,64.70200612334462,299.42387419932754,321.66114571844804,180.11857231904034,48.32381339009246,329.2297462067414,433.18467828226716,82.2181966098381,562.213754299651,615.6718740392978,452.40059025085463
2015-10-15T20:00:00Z,2015-10-15T21:03:43Z,57.54778257261481,265.6180538822149,390.33725426686345,2.274259272120376,50.22231637213465,303.2874175739606,454.73332702493815,75.66065409015394,554.1672146353766,585.934117572442,441.5529709086769
2015-10-15T20:30:00Z,2015-10-15T21:33:43Z,46.97381225865574,216.31939115643522,265.1382549878048,0,35.88833988604382,244.8190668705151,410.875379673305,68.43267107773875,502.21049944982224,532.731247772473,403.81881495024317
2015-10-15T21:00:00Z,2015-10-15T22:03:43Z,20.951485544874263,189.71226529183446,244.79589278087838,27.24784967334646,7.113444489047598,186.52859618285274,341.8508292629661,40.7060217256797,440.1430041381194,456.21626491299605,377.5711933280569
2015-10-15T21:30:00Z,2015-10-15T22:33:43Z,0,134.4669801695355,136.36011202068275,0,0,115.79612223294636,260.104420901295,11.44681544754049,373.8862469754995,337.52559716954164,308.027512784995
2015-10-15T22:00:00Z,2015-10-15T23:03:43Z,0,110.20714199466674,138.90830620899564,0,0,73.67940975415183,219.42713162930207,0,288.7081329683862,266.838489206584,202.00407837869994
2015-10-15T22:30:00Z,2015-10-15T23:33:43Z,0,59.81313844046155,6.77279254169548,0,0,21.965338144013845,109.19513801747429,0,194.86330584430712,195.07817082404168,121.85715565256396
2015-10-15T23:00:00Z,2015-10-16T00:03:43Z,0,42.59555143831584,4.927781381378222,0,0,0,102.25794707504198,0,132.79581053260424,150.00370128554167,88.91964871053773
2015-10-15T23:30:00Z,2015-10-16T00:33:52Z,0,0,0,0,0,0,86.88577303417821,0,106.11616121551486,109.68388395450766,46.26251488196153
2015-10-16T00:00:00Z,2015-10-16T01:03:52Z,0,0,0,0,0,0,56.85601103102758,0,93.73631121399482,92.82953577117645,51.82445823732225
2015-10-16T00:30:00Z,2015-10-16T01:33:52Z,0,0,0,0,0,0,36.229478784205575,0,62.57918752023793,50.209045841569555,30.373637104989204
2015-10-16T01:00:00Z,2015-10-16T02:03:52Z,0,0,0,2.5178406482830806,0,0,0,0,21.455424629135766,2.8340828387384107,0
2015-10-16T01:30:00Z,2015-10-16T02:33:52Z,0,0,0,79.01386955907256,0,0,0,0,0,0,0
2015-10-16T02:00:00Z,2015-10-16T03:03:52Z,0,0,0,17.687538581429056,0,0,0,0,0,5.166528453231692,0
2015-10-16T02:30:00Z,2015-10-16T03:33:52Z,0,0,0,79.66594582627253,0,0,13.873961514083339,0,0,0,0
2015-10-16T03:00:00Z,2015-10-16T04:03:52Z,0,6.262871685366523,3.579080797091803,0,0,0,10.11741095146888,0,0,0,0
2015-10-16T03:30:00Z,2015-10-16T04:33:52Z,0,0,0,0,0,0,0,0,0,0,0
2015-10-16T04:00:00Z,2015-10-16T05:03:52Z,14.286126090775726,10.771897272463193,41.67683873867324,0,18.205234589335227,16.566629898403313,26.143389880895764,19.502944580077283,16.49620940576243,32.849637252250155,22.405406787294435
2015-10-16T04:30:00Z,2015-10-16T05:33:52Z,17.959092738944474,34.68936929501107,26.821140381508638,0,12.566093145786509,25.135057648282537,15.366200350814372,17.932286955290326,21.870826444876418,16.621240549151622,24.740592114204986
2015-10-16T05:00:00Z,2015-10-16T06:03:52Z,30.47656647216893,37.01080428205711,0,0,9.501551263897186,39.03570547800074,8.737473062711121,26.419623734032008,12.801064137862603,19.103832558850414,0.9466780342184351
2015-10-16T05:30:00Z,2015-10-16T06:33:52Z,43.111588723196235,56.233158832150004,91.56191112609962,0,32.856325295124115,36.76196946170529,53.96364987060518,31.362698955858665,35.79735460258681,50.726449332982476,22.468601508851062
2015-10-16T06:00:00Z,2015-10-16T07:03:52Z,91.59644661170465,93.1394881486311,193.00832226080496,0,74.1227464562793,94.03076047118468,127.39889645370222,63.31802776593889,113.82564406142619,114.09647564651007,133.48597404549608
2015-10-16T06:30:00Z,2015-10-16T07:33:52Z,137.48676531328664,126.60325154429763,212.60385418061514,0,100.05258574826541,113.26337243827311,180.92183180971784,97.47648426672853,177.55460797237947,159.675600698534,203.10074612575175
2015-10-16T07:00:00Z,2015-10-16T08:03:52Z,138.32951082655535,143.47824328784682,351.1605258692868,0,114.00394564512301,151.5141023646091,214.53235637715127,115.54251448318738,242.43870993758546,232.40103548218,263.12189702984153
2015-10-16T07:30:00Z,2015-10-16T08:33:52Z,125.84653748896532,147.05142482470148,384.74476710880214,0,95.60256217725895,165.5923600486157,221.593368639441,98.55000133869889,301.6897141488787,323.6837961537132,375.0231070240644
2015-10-16T08:00:00Z,2015-10-16T09:03:52Z,61.12235186599352,117.29155873767859,347.9234905690926,0,17.42170480969832,122.43909479039849,229.898899662024,59.717956195210185,367.5852523412893,398.5562652499593,477.33079682441866
2015-10-16T08:30:00Z,2015-10-16T09:33:52Z,17.978602396634386,93.47855291707873,335.84241239515336,0,0,64.71132783931517,265.44556354880433,40.5223153600123,465.40198594745516,412.6949874062238,521.9523493776885
2015-10-16T09:00:00Z,2015-10-16T10:03:52Z,0,26.786216863110656,371.27648057864536,0,0,0,328.5098094004018,1.594498148468925,552.2412912263944,459.6544154077489,593.4603375649173
2015-10-16T09:30:00Z,2015-10-16T10:33:52Z,0,0,361.7386023099845,0,0,0,353.54709313192683,0,585.2040822247518,739.1205190162124,677.4650869890845
2015-10-16T10:00:00Z,2015-10-16T11:03:52Z,0,0,266.76639125707965,0,0,0,355.4916398668989,0,652.2551513519329,706.4817693904836,694.1901789722987
2015-10-16T10:30:00Z,2015-10-16T11:33:52Z,0,0,356.76762592956044,0,0,0,398.50519506765926,0,727.9724713837061,774.4524170025089,761.9114319986897
2015-10-16T11:00:00Z,2015-10-16T12:03:52Z,0,0,292.66267365863365,0,0,0,437.23218516241036,0,803.8342327823254,769.8803222185365,864.2192227813412
2015-10-16T11:30:00Z,2015-10-16T12:33:52Z,0,0,559.7759826131712,0,0,0,522.421319598667,0,924.7617006369952,849.5073330970312,998.3362352017291
2015-10-16T12:00:00Z,2015-10-16T13:03:52Z,0,0,681.5694357829799,0,0,0,632.7771677175191,0,1098.6993812304495,1123.1451937249171,1234.319745766222
2015-10-16T12:30:00Z,2015-10-16T13:33:52Z,85.33402574058181,54.459726025235014,1119.6673886564752,0,0,0,819.1871613242957,156.60168799887174,1395.701106376964,1486.8105256905335,1524.327775483131
2015-10-16T13:00:00Z,2015-10-16T14:03:52Z,301.03769744279896,353.96168415030223,1371.8666586290663,0,0,145.20426736829077,1102.3929478855482,416.34124707010403,1689.5248903466731,1924.0919331664181,1848.7970239255362
2015-10-16T13:30:00Z,2015-10-16T14:33:52Z,471.81163693068964,578.1908755764714,1548.3433491250562,0,249.58543217616523,584.4315458929939,1324.6170939446508,647.5359343225798,1811.6078891361133,2286.5308090494727,2142.59188978558
2015-10-16T14:00:00Z,2015-10-16T15:03:52Z,556.3814746626371,713.0618589981505,1475.3371046989325,0,561.3157224931078,1091.5546737673906,1417.1351717043021,805.8359080912429,1873.1699552169475,2444.528437220484,2448.884324740939
2015-10-16T14:30:00Z,2015-10-16T15:33:52Z,567.1298998073514,808.4968918727358,1487.880154053571,0,771.5098171988922,1472.483945520629,1390.5942880625632,885.9722831367852,1815.7123350164181,2369.8674937631276,2511.8084137412075
2015-10-16T15:00:00Z,2015-10-16T16:03:52Z,552.7603010612371,846.8113484214712,1281.924245512326,0,851.1743650311131,1661.1007478679835,1311.2293908005895,855.0909465079512,1701.0559335447479,2213.3066203667054,2410.132368209528
2015-10-16T15:30:00Z,2015-10-16T16:33:52Z,504.1920082536718,833.640116272411,1138.3959500361705,0,796.0542195805206,1618.1251635591848,1205.7318120502528,759.2648539307813,1566.6110648151327,1992.4844051093605,2189.169974346136
2015-10-16T16:00:00Z,2015-10-16T17:03:52Z,442.1803537367404,769.2953057780786,1043.4231840629282,0,672.6469135355399,1488.5912582208036,1090.5528729598427,654.7221153817677,1419.0220317025025,1804.33087698116,1938.4188126463896
2015-10-16T16:30:00Z,2015-10-16T17:33:52Z,369.4372554019042,647.6738011842914,861.2825141721041,0,526.2903140832144,1278.8975935716583,965.0032760719912,553.723462139454,1274.6107086604918,1555.5956206290937,1657.876863464346
2015-10-16T17:00:00Z,2015-10-16T18:03:52Z,288.55727130423037,547.4921369797489,749.5470846003362,89.14423455648951,406.24114633528177,1020.5039069195378,827.7001121402609,455.0237247483152,1121.5331347138888,1290.2978085962525,1328.2322722929898
2015-10-16T17:30:00Z,2015-10-16T18:33:52Z,198.59699439875232,479.5477288697884,564.6314430767397,204.42437128229489,296.4913619666978,770.286018051204,696.7577112483618,348.9482990013233,961.6664698662288,1055.519440875605,991.7722849046654
2015-10-16T18:00:00Z,2015-10-16T19:03:52Z,115.0047150467993,396.11072874053315,363.9931511532084,127.01690620799286,205.5483879553487,594.5405624574263,554.3379711654238,249.4821796959312,763.3785169905423,808.9318323095696,713.1242587056746
2015-10-16T18:30:00Z,2015-10-16T19:33:52Z,23.393513548911397,317.5250226988402,196.76541040365615,101.458101791715,94.90293883735066,421.4608898659691,404.45122914461604,146.37641681495876,569.568593146372,572.9265177276159,450.8858557936008
2015-10-16T19:00:00Z,2015-10-16T20:03:52Z,0,245.9813925573098,159.9442263506694,116.05803692483785,50.08219467761078,306.6793662362369,313.61009893050124,66.64262791327415,422.9905340485727,410.5382602134194,278.0167858595044
2015-10-16T19:30:00Z,2015-10-16T20:33:52Z,0,195.8774776103379,41.96590599098059,288.8429986324891,31.56902551429442,216.4256625286452,234.2460866596458,10.185461624423459,294.0345528122109,285.5718819690688,163.84377712629214
2015-10-16T20:00:00Z,2015-10-16T21:03:52Z,0,127.93331988974957,42.1392076122807,86.4339520718277,4.65977892342573,176.11600341242752,165.5296237824106,0,200.32238063944345,222.56632022069226,82.48983319877854
2015-10-16T20:30:00Z,2015-10-16T21:33:52Z,0,91.13122766894085,0,4.878350098945502,0,124.96470663399873,129.58526701178548,0,150.66447869552167,153.73276088111024,32.819236475603844
2015-10-16T21:00:00Z,2015-10-16T22:03:52Z,0,62.466877682904155,0,0.8130583498242503,0,109.0053713378416,81.88754232028285,0,77.75149357872442,65.11443801358999,2.335189366202436
2015-10-16T21:30:00Z,2015-10-16T22:33:52Z,0,24.413001353880986,0,0,0,59.275550592813616,0,0,0,0,0
2015-10-16T22:00:00Z,2015-10-16T23:03:52Z,0,0,0,0,0,25.89782308126996,0,0,0,0,0
2015-10-16T22:30:00Z,2015-10-16T23:33:52Z,0,0,0,0,0,22.202369308130997,0,0,0,0,0
2015-10-16T23:00:00Z,2015-10-17T00:03:52Z,0,0,0,0,0,18.50692975401807,0,0,0,0,0
2015-10-16T23:30:00Z,2015-10-17T00:34:01Z,0,0,0,0,0,13.389492328248604,0,0,0,0,0
2015-10-17T00:00:00Z,2015-10-17T01:04:01Z,0,0,0,0,0,2.9400992965245387,0,0,0,0,0
2015-10-17T00:30:00Z,2015-10-17T01:34:01Z,0,0,0,101.88233146166473,0,15.418770583125262,0,0,0,0,0
2015-10-17T01:00:00Z,2015-10-17T02:04:01Z,0,0,0,363.6581618976021,21.4797888537239,23.987198333004482,0,0,0,0,0
2015-10-17T01:30:00Z,2015-10-17T02:34:01Z,0,0,0,415.58881475095603,10.690937808997015,33.79989039472531,0,0,0,0,0
2015-10-17T02:00:00Z,2015-10-17T03:04:01Z,2.6606257938334053,5.711836037990532,0,302.3590409862527,36.620481561169804,42.36831814460452,0,0.4968622307375479,0,0,0
2015-10-17T02:30:00Z,2015-10-17T03:34:01Z,1.8522985997861952,0,0,150.2899293068942,20.68208211879929,14.322824931925897,0,0.36326180887390924,0,0,0
2015-10-17T03:00:00Z,2015-10-17T04:04:01Z,5.407356348660919,3.4687503894187723,0,107.57374518954933,4.855618828513343,10.62737115878693,5.522427546925391,11.149213127553049,0,0,0
2015-10-17T03:30:00Z,2015-10-17T04:34:01Z,0,0,0,0,0,0,0,0,0,0,0
2015-10-17T04:00:00Z,2015-10-17T05:04:01Z,0,0,0,0,0,0,24.175789127288624,0,27.958521623837296,39.24957612285363,41.47100586447899
2015-10-17T04:30:00Z,2015-10-17T05:34:01Z,0,0,7.798832846196367,0,0,0,39.77853654167056,0,62.561115016418114,39.850166611463116,84.83574284564645
2015-10-17T05:00:00Z,2015-10-17T06:04:01Z,0,0,20.600039465494174,0,0,0,62.84803145897581,0,115.79702605738207,84.92765443924193,140.57048808436954
2015-10-17T05:30:00Z,2015-10-17T06:34:01Z,0,0,43.92160248661823,0,0,0,72.22798594888971,0,129.31130699880373,80.92757455147937,133.9486749310386
2015-10-17T06:00:00Z,2015-10-17T07:04:01Z,0,0,61.92518819180974,0,0,0,95.29789017458724,0,152.79192669952766,95.63801713670684,126.31724077079934
2015-10-17T06:30:00Z,2015-10-17T07:34:01Z,0,0,33.22295110532451,0,0,0,102.60370204262391,0,176.41710332019136,93.93816814664707,149.35897740535643
2015-10-17T07:00:00Z,2015-10-17T08:04:01Z,0,0,49.492466248874244,0,0,0,109.90952497304957,0,206.39770008209294,115.70376376535286,160.03048362130411
