TIMESTAMP,solar_TIMESTAMP,AUS_MAR_UBD_Eba_Js_1,AUS_MAR_UBD_Ecy_Js_2,AUS_MAR_UBD_Cqu_Js_3,AUS_MAR_UBD_Cqu_Js_4,AUS_MAR_UBD_Cqu_Js_5
2011-11-24T17:59:59Z,2011-11-25T03:53:35Z,2844.643449003582,487.955526640637,6.3573130012869665,0,0
2011-11-24T18:30:00Z,2011-11-25T04:23:36Z,2810.6954282195934,478.1450629423288,6.059147507941424,19.899575320185182,0
2011-11-24T19:00:00Z,2011-11-25T04:53:36Z,2744.3241073305867,0,6.273014461264529,17.34902250358802,0
2011-11-24T19:29:59Z,2011-11-25T05:23:35Z,3050.5080090922906,497.07567604428505,0,20.43164673489032,0
2011-11-24T20:00:00Z,2011-11-25T05:53:36Z,2954.3290572950586,509.9419464082504,0,20.8840443531992,0
2011-11-24T20:30:00Z,2011-11-25T06:23:36Z,4012.0820931886283,1747.7053833561524,0,26.341892256068245,0
2011-11-24T20:59:59Z,2011-11-25T06:53:35Z,7111.0279715543265,2912.736595391089,5.03433101942358,29.987188455063237,0
2011-11-24T21:30:00Z,2011-11-25T07:23:36Z,8526.463796142656,3874.9619429623317,7.342017569569786,35.89359918030489,0
2011-11-24T22:00:00Z,2011-11-25T07:53:36Z,10593.246922314558,5594.466371740701,7.717325221392306,52.439086638507185,20.35349338637749
2011-11-24T22:29:59Z,2011-11-25T08:23:35Z,10638.446561405288,7047.662784785959,14.83947789396116,84.44520628940856,57.257124584428226
2011-11-24T23:00:00Z,2011-11-25T08:53:36Z,9658.212531575267,8295.339787268282,19.414576358313955,109.16518001876787,65.7784720891713
2011-11-24T23:30:00Z,2011-11-25T09:23:36Z,12273.885495652192,9104.378921115478,40.62604718783638,138.43697451738691,106.74693162645829
2011-11-24T23:59:59Z,2011-11-25T09:53:35Z,9681.670455652371,8841.579781082732,30.21458391450926,138.43697451738691,159.08523900961237
2011-11-25T00:30:00Z,2011-11-25T10:23:36Z,11061.561257400612,7420.493657588047,21.951525228740014,105.36592853520848,86.4734516956429
2011-11-25T01:00:00Z,2011-11-25T10:53:36Z,10342.986301896977,8493.415379155824,NA,138.40477949904636,85.0143825150147
2011-11-25T01:29:59Z,2011-11-25T11:23:35Z,10602.208872295529,9445.54127262062,35.0935686820551,127.21800335776109,121.53707330217891
2011-11-25T02:00:00Z,2011-11-25T11:53:36Z,9673.101465252379,6177.678057798402,21.33228842707078,82.05905189165546,63.8813751063589
2011-11-25T02:30:00Z,2011-11-25T12:23:36Z,9867.595341508117,5623.995761837588,18.91420179922976,84.44520628940856,73.08210555400827
2011-11-25T02:59:59Z,2011-11-25T12:53:35Z,10699.146387267396,6632.089615150114,22.585131422410385,101.85974443736801,93.03898470841975
2011-11-25T03:30:00Z,2011-11-25T13:23:36Z,7997.605388501727,9381.11722529473,NA,144.73847012249462,261.3822156935832
2011-11-25T04:00:00Z,2011-11-25T13:53:36Z,7272.458819307301,12706.467615039457,NA,175.89036424191752,206.54772566754008
2011-11-25T04:29:59Z,2011-11-25T14:23:35Z,8991.330850827648,8018.988087798367,NA,122.20881491538054,116.20103127754835
2011-11-25T05:00:00Z,2011-11-25T14:53:36Z,10807.64810470261,9463.26931607504,NA,132.61314127624058,118.81931486908024
2011-11-25T05:30:00Z,2011-11-25T15:23:36Z,9189.769389118066,7903.985281721453,26.774221104545497,113.22530151927081,82.06872573443897
2011-11-25T05:59:59Z,2011-11-25T15:53:35Z,10766.247331326245,9419.25003128881,42.439968345324424,132.61314127624058,136.4584473156577
2011-11-25T06:30:00Z,2011-11-25T16:23:36Z,10094.022285161078,10331.994789024038,NA,138.37259797023935,121.3914709118061
2011-11-25T07:00:00Z,2011-11-25T16:53:36Z,7316.5231582150745,7923.227391100935,29.12336845145424,109.1025698634464,71.92833994175665
2011-11-25T07:29:59Z,2011-11-25T17:23:35Z,8845.964965121293,5752.703624925463,17.769715810204236,66.98351795072521,41.535404048366615
2011-11-25T08:00:00Z,2011-11-25T17:53:36Z,9410.246570238365,5181.381892879769,16.180821129821357,66.98351795072521,36.73152973915884
2011-11-25T08:30:00Z,2011-11-25T18:23:36Z,8188.737858844523,3189.1180450765087,11.802485677620439,46.54336482212014,24.60128065073401
2011-11-25T08:59:59Z,2011-11-25T18:53:35Z,6126.95575302679,2415.880849937727,8.984107016113029,33.52673331369262,0
2011-11-25T09:30:00Z,2011-11-25T19:23:36Z,5193.144994297114,1956.0249741171065,9.687891491215836,29.987188455063237,0
2011-11-25T10:00:00Z,2011-11-25T19:53:36Z,4145.787335604785,1736.410121549228,6.166829951927518,0,15.680088559832742
2011-11-25T10:29:59Z,2011-11-25T20:23:35Z,3857.6035374454273,1601.0924572931349,6.791445527688565,0,0
2011-11-25T11:00:00Z,2011-11-25T20:53:36Z,3766.4094946964365,1538.4494031605911,6.601130497072964,23.454495339778294,0
2011-11-25T11:30:00Z,2011-11-25T21:23:36Z,3575.7381824005724,539.3821351790212,6.275981848261742,23.768488229268858,0
2011-11-25T11:59:59Z,2011-11-25T21:53:35Z,3388.6464637249546,527.8775491641635,6.726677695564878,22.142591232168964,0
2011-11-25T12:30:00Z,2011-11-25T22:23:36Z,3273.998357348372,494.0392682668128,6.629513337622658,19.402838399091117,0
2011-11-25T13:00:00Z,2011-11-25T22:53:36Z,3074.9324494435978,479.7424131140004,5.88675727470138,22.006514396378297,0
2011-11-25T13:29:59Z,2011-11-25T23:23:35Z,3273.998357348372,505.7693014250042,6.927015095433568,20.65158644060489,0
2011-11-25T14:00:00Z,2011-11-25T23:53:36Z,3542.2701407198974,552.0086159308261,6.859402809982992,22.413845941730965,12.976477712447688
2011-11-25T14:30:00Z,2011-11-26T00:23:15Z,3042.0840976626537,514.3226639269683,6.627836292193789,0,0
2011-11-25T14:59:59Z,2011-11-26T00:53:14Z,2882.7479340293394,485.1569663904441,5.466752565073999,20.99656347414321,0
2011-11-25T15:30:00Z,2011-11-26T01:23:15Z,2905.640279273955,488.048184665145,5.959620017274259,21.740664226285542,12.97489912277013
2011-11-25T16:00:00Z,2011-11-26T01:53:15Z,2523.5325537946146,0,6.38495234432831,0,0
2011-11-25T16:29:59Z,2011-11-26T02:23:14Z,1923.9255434756049,0,0,0,0
2011-11-25T17:00:00Z,2011-11-26T02:53:15Z,1874.809278547064,0,0,0,15.283535883293291
2011-11-25T17:30:00Z,2011-11-26T03:23:15Z,941.4704032737401,0,0,0,0
2011-11-25T17:59:59Z,2011-11-26T03:53:14Z,826.8974232424472,0,0,0,0
2011-11-25T18:30:00Z,2011-11-26T04:23:15Z,810.5704335197769,0,0,0,0
2011-11-25T19:00:00Z,2011-11-26T04:53:15Z,831.1774842555899,0,0,12.695958388119099,0
2011-11-25T19:29:59Z,2011-11-26T05:23:14Z,831.1774842555899,0,0,15.008236543391265,0
2011-11-25T20:00:00Z,2011-11-26T05:53:15Z,791.3094991682498,0,0,13.08871549390638,0
2011-11-25T20:30:00Z,2011-11-26T06:23:15Z,740.4742811333314,0,0,0,0
2011-11-25T20:59:59Z,2011-11-26T06:53:14Z,0,0,0,0,0
2011-11-25T21:30:00Z,2011-11-26T07:23:15Z,818.5139776275563,0,0,16.672056313588996,0
2011-11-25T22:00:00Z,2011-11-26T07:53:15Z,0,0,0,0,0
2011-11-25T22:29:59Z,2011-11-26T08:23:14Z,0,0,0,16.24954446077395,0
2011-11-25T23:00:00Z,2011-11-26T08:53:15Z,0,0,0,16.42630770596183,0
2011-11-25T23:30:00Z,2011-11-26T09:23:15Z,0,0,NA,0,0
2011-11-25T23:59:59Z,2011-11-26T09:53:14Z,0,0,0,0,0
2011-11-26T00:30:00Z,2011-11-26T10:23:15Z,0,0,0,0,0
2011-11-26T01:00:00Z,2011-11-26T10:53:15Z,818.5139776275563,0,0,23.280832674496864,0
2011-11-26T01:29:59Z,2011-11-26T11:23:14Z,0,0,0,0,0
2011-11-26T02:00:00Z,2011-11-26T11:53:15Z,848.4343450191043,0,0,0,0
2011-11-26T02:30:00Z,2011-11-26T12:23:15Z,1089.1022788301877,0,0,20.093365614244924,0
2011-11-26T02:59:59Z,2011-11-26T12:53:14Z,3929.022778852694,1912.3501522172696,NA,29.156641481850258,0
2011-11-26T03:30:00Z,2011-11-26T13:23:15Z,4907.308868907285,2159.0651971353254,0,23.29723344354422,12.077056938828276
2011-11-26T04:00:00Z,2011-11-26T13:53:15Z,2682.2116209070446,655.7089667470655,0,18.847781426615196,0
2011-11-26T04:29:59Z,2011-11-26T14:23:14Z,2795.8801155123406,2627.2500671486537,NA,0,15.985318367808114
2011-11-26T05:00:00Z,2011-11-26T14:53:15Z,2939.7086917584193,533.7759573594727,0,18.097435366462072,0
2011-11-26T05:30:00Z,2011-11-26T15:23:15Z,4168.884577244828,2036.1833833904,NA,15.762403847564181,0
2011-11-26T05:59:59Z,2011-11-26T15:53:14Z,4710.34233927748,2047.4117009615713,NA,0,12.830560464136473
2011-11-26T06:30:00Z,2011-11-26T16:23:15Z,2473.879468783649,0,0,0,0
2011-11-26T07:00:00Z,2011-11-26T16:53:15Z,1870.5022537011344,0,0,0,0
2011-11-26T07:29:59Z,2011-11-26T17:23:14Z,924.0029875833101,0,NA,0,0
2011-11-26T08:00:00Z,2011-11-26T17:53:15Z,0,0,0,0,0
2011-11-26T08:30:00Z,2011-11-26T18:23:15Z,0,0,0,0,0
2011-11-26T08:59:59Z,2011-11-26T18:53:14Z,0,0,NA,0,0
2011-11-26T09:30:00Z,2011-11-26T19:23:15Z,734.6432351366791,0,0,0,0
2011-11-26T10:00:00Z,2011-11-26T19:53:15Z,802.4229560741813,0,NA,0,0
2011-11-26T10:29:59Z,2011-11-26T20:23:14Z,0,0,0,0,0
2011-11-26T11:00:00Z,2011-11-26T20:53:15Z,0,0,NA,0,0
2011-11-26T11:30:00Z,2011-11-26T21:23:15Z,0,0,NA,0,0
2011-11-26T11:59:59Z,2011-11-26T21:53:14Z,0,0,NA,0,0
2011-11-26T12:30:00Z,2011-11-26T22:23:15Z,0,0,NA,0,0
2011-11-26T13:00:00Z,2011-11-26T22:53:15Z,0,0,NA,0,0
2011-11-26T13:29:59Z,2011-11-26T23:23:14Z,0,0,NA,0,0
2011-11-26T14:00:00Z,2011-11-26T23:53:15Z,0,0,NA,0,0
2011-11-26T14:30:00Z,2011-11-27T00:22:54Z,0,0,NA,0,0
2011-11-26T14:59:59Z,2011-11-27T00:52:53Z,0,0,NA,0,0
2011-11-26T15:30:00Z,2011-11-27T01:22:54Z,0,0,NA,0,0
2011-11-26T16:00:00Z,2011-11-27T01:52:54Z,0,0,NA,0,0
2011-11-26T16:29:59Z,2011-11-27T02:22:53Z,953.2621510218228,0,0,0,0
2011-11-26T17:00:00Z,2011-11-27T02:52:54Z,740.3104656872276,0,0,0,0
2011-11-26T17:30:00Z,2011-11-27T03:22:54Z,853.021864021166,487.739673164854,0,0,0
2011-11-26T17:59:59Z,2011-11-27T03:52:53Z,0,488.91734110572645,9.083882420611443,0,0
2011-11-26T18:30:00Z,2011-11-27T04:22:54Z,0,0,0,0,0
2011-11-26T19:00:00Z,2011-11-27T04:52:54Z,984.9468457473926,0,0,0,0
2011-11-26T19:29:59Z,2011-11-27T05:22:53Z,0,0,0,0,0
2011-11-26T20:00:00Z,2011-11-27T05:52:54Z,857.6759506563907,0,8.90523994272427,0,0
2011-11-26T20:30:00Z,2011-11-27T06:22:54Z,843.9120783083052,0,0,0,0
2011-11-26T20:59:59Z,2011-11-27T06:52:53Z,871.7936023717779,0,0,14.0518147646012,0
2011-11-26T21:30:00Z,2011-11-27T07:22:54Z,822.4561060675304,0,0,14.36117804587918,0
2011-11-26T22:00:00Z,2011-11-27T07:52:54Z,762.8918616514578,0,5.8790720423434495,14.959510775126818,0
2011-11-26T22:29:59Z,2011-11-27T08:22:53Z,737.3798780617708,0,0,14.566381953463152,0
2011-11-26T23:00:00Z,2011-11-27T08:52:54Z,826.6738087642835,0,0,14.203822947112329,0
2011-11-26T23:30:00Z,2011-11-27T09:22:54Z,0,0,0,13.557337079992015,0
2011-11-26T23:59:59Z,2011-11-27T09:52:53Z,853.021864021166,0,0,17.26703283327205,0
2011-11-27T00:30:00Z,2011-11-27T10:22:54Z,848.4343450191043,0,0,18.165364980693745,0
2011-11-27T01:00:00Z,2011-11-27T10:52:54Z,1765.9698224617734,0,0,14.28706272483364,12.705748667455758
2011-11-27T01:29:59Z,2011-11-27T11:22:53Z,4019.7019147527994,2020.4449584124989,0,38.61081422201238,0
2011-11-27T02:00:00Z,2011-11-27T11:52:54Z,8171.2626764428705,3564.306704328653,0,35.07852624899462,0
2011-11-27T02:30:00Z,2011-11-27T12:22:54Z,11289.923261204929,5685.429740975112,0,38.663918564653834,0
2011-11-27T02:59:59Z,2011-11-27T12:52:53Z,12313.24222652609,9029.75975122228,37.278161801496246,84.44520628940856,96.69590526854746
2011-11-27T03:30:00Z,2011-11-27T13:22:54Z,10882.195184892254,9580.240857996228,35.81035535717486,105.38548860343388,124.35949169643064
2011-11-27T04:00:00Z,2011-11-27T13:52:54Z,10635.007685607494,9542.602285967014,35.81035535717486,122.23450653923017,172.667037965629
2011-11-27T04:29:59Z,2011-11-27T14:22:53Z,10270.570709267557,11560.97460585815,30.21458391450926,127.24564449192985,200.1357880923569
2011-11-27T05:00:00Z,2011-11-27T14:52:54Z,10182.628659489612,11432.132221842441,57.033069578837875,144.73847012249462,83.5193266835589
2011-11-27T05:30:00Z,2011-11-27T15:22:54Z,8084.954833224031,10331.994789024038,71.94219406186885,144.73847012249462,330.0706891304306
2011-11-27T05:59:59Z,2011-11-27T15:52:53Z,7240.605181338128,9703.593112674434,34.436296486235086,122.23450653923017,167.85425028150024
2011-11-27T06:30:00Z,2011-11-27T16:22:54Z,12199.388989124152,7471.765363242636,0,71.93617127635162,58.02724424958069
2011-11-27T07:00:00Z,2011-11-27T16:52:54Z,11998.452133274248,7891.521499683713,10.95785379468789,61.314884329634054,34.26812083977983
2011-11-27T07:29:59Z,2011-11-27T17:22:53Z,11765.202223750957,6658.330795688385,14.093544847330737,82.05905189165546,44.650698078602026
2011-11-27T08:00:00Z,2011-11-27T17:52:54Z,11355.593368336898,5051.257029435974,9.300499060158996,37.681343951809005,27.937008720790395
2011-11-27T08:30:00Z,2011-11-27T18:22:54Z,10189.986187529392,3669.6043005703964,7.757102768631487,31.500589505419356,24.742038882671835
2011-11-27T08:59:59Z,2011-11-27T18:52:53Z,10359.997012791267,3602.536627064345,15.310287219688503,47.30614520916617,23.235284885260107
2011-11-27T09:30:00Z,2011-11-27T19:22:54Z,9598.042549093738,2385.809332529029,13.804001624417612,41.3209229460097,26.484933071349737
2011-11-27T10:00:00Z,2011-11-27T19:52:54Z,9016.39586459538,2120.658154875871,13.277112213626708,48.09543966350196,28.308019274509025
2011-11-27T10:29:59Z,2011-11-27T20:22:53Z,7211.908358552749,1836.7383089684263,12.217661773866968,41.912938277597696,25.497741004045874
2011-11-27T11:00:00Z,2011-11-27T20:52:54Z,7437.693875026869,1883.2558144260333,11.797058685027308,44.43771792394187,27.546278520515106
2011-11-27T11:30:00Z,2011-11-27T21:22:54Z,7012.150953330809,1754.1976481951087,12.780162151913405,41.3209229460097,22.48083298854189
2011-11-27T11:59:59Z,2011-11-27T21:52:53Z,6838.302882761434,1836.0741264267162,13.936258651397274,45.80584372903084,24.159243840336547
2011-11-27T12:30:00Z,2011-11-27T22:22:54Z,6702.503067502353,1812.3952231023056,11.797058685027308,38.637346578254366,27.536408953738924
2011-11-27T13:00:00Z,2011-11-27T22:52:54Z,7034.005329712351,1836.0741264267162,11.40316644762067,45.092402775633914,25.64974373510732
2011-11-27T13:29:59Z,2011-11-27T23:22:53Z,7707.2681800078435,1851.4285418705745,12.322858340478412,40.746522977640446,22.844563915637973
2011-11-27T14:00:00Z,2011-11-27T23:52:54Z,6548.439870253341,1968.1598146346864,16.538294044240434,48.86885996354175,0
2011-11-27T14:30:00Z,2011-11-28T00:22:33Z,7186.990515864279,1893.843354657219,15.301484566498264,50.58925690455485,33.94882247374933
2011-11-27T14:59:59Z,2011-11-28T00:52:32Z,6636.694977076051,1774.123361449317,8.751637561863303,35.0570654275596,18.174389234842167
2011-11-27T15:30:00Z,2011-11-28T01:22:33Z,6475.212730414603,1834.4148607839848,9.691594148943768,33.88027348073065,24.439227326523756
2011-11-27T16:00:00Z,2011-11-28T01:52:33Z,6662.5464155119325,1823.6872453706942,10.855183574199003,36.305484337397246,22.7197003843307
2011-11-27T16:29:59Z,2011-11-28T02:22:32Z,6512.407735937743,1873.6379101432128,10.602057766436594,38.637346578254366,24.884540710324615
2011-11-27T17:00:00Z,2011-11-28T02:52:33Z,5674.093488930368,1801.4219167800752,12.001066051207944,46.54336482212014,0
2011-11-27T17:30:00Z,2011-11-28T03:22:33Z,5284.098719344725,1797.9269296537263,9.48493296513696,31.807377832787218,32.326849244241146
2011-11-27T17:59:59Z,2011-11-28T03:52:32Z,4244.514858773875,1663.2953983720108,8.420811813385216,27.43646582033328,20.430221965487924
2011-11-27T18:30:00Z,2011-11-28T04:22:33Z,3779.2956467334075,1518.6231125896838,7.8839255735115135,27.671075713365834,19.514545160695487
2011-11-27T19:00:00Z,2011-11-28T04:52:33Z,4714.173781726819,1665.8555577350112,9.758724747449405,33.88027348073065,25.64124857568551
2011-11-27T19:29:59Z,2011-11-28T05:22:32Z,5884.940458158916,2318.9005160348897,15.46135408795258,51.497141979015545,35.7392156637185
2011-11-27T20:00:00Z,2011-11-28T05:52:33Z,5077.511411971315,2197.95839877241,6.1969579127379975,29.70428971814588,16.54855294099412
2011-11-27T20:30:00Z,2011-11-28T06:22:33Z,4265.403821229536,1964.4183188183447,5.796040742671539,30.556392500222298,0
2011-11-27T20:59:59Z,2011-11-28T06:52:32Z,4251.99241832979,1859.1875150393369,6.392677785094473,33.14349178322302,26.45768040762856
2011-11-27T21:30:00Z,2011-11-28T07:22:33Z,5077.511411971315,2146.6789556452436,8.476990008067103,37.656220163433325,22.474454448707853
2011-11-27T22:00:00Z,2011-11-28T07:52:33Z,6440.5324468401295,2697.050267533958,8.327043418968533,47.30614520916617,32.854870117586145
2011-11-27T22:29:59Z,2011-11-28T08:22:32Z,7111.0279715543265,3087.5363154733845,14.085980847932065,48.86885996354175,28.318470545336144
2011-11-27T23:00:00Z,2011-11-28T08:52:33Z,8927.947041764293,4100.814354608691,12.9139624253355,61.314884329634054,40.70702989894117
2011-11-27T23:30:00Z,2011-11-28T09:22:33Z,9571.785901953315,6880.156048075857,17.990973829166716,95.30063712039193,56.5051124560347
2011-11-27T23:59:59Z,2011-11-28T09:52:32Z,9628.087145477797,11653.798449616117,38.93660413089691,175.98910085359384,261.3822156935832
2011-11-28T00:30:00Z,2011-11-28T10:22:33Z,7240.605181338128,12519.925768768422,74.27364527233144,185.7263933946465,343.6354097008721
2011-11-28T01:00:00Z,2011-11-28T10:52:33Z,3122.7601404356083,14355.403015712402,54.03889728038841,221.31857811552908,343.6354097008721
2011-11-28T01:29:59Z,2011-11-28T11:22:32Z,5426.566736370605,14028.793204777603,114.41050539270823,236.05265523959812,411.24765001108733
2011-11-28T02:00:00Z,2011-11-28T11:52:33Z,4808.565500235723,14374.173123667202,NA,270.8475580162118,358.9315165907114
2011-11-28T02:30:00Z,2011-11-28T12:22:33Z,2802.912071288945,14028.793204777603,NA,252.4710879225141,227.49894111098703
2011-11-28T02:59:59Z,2011-11-28T12:52:32Z,2531.2222984315367,13091.654990136445,51.291749100181846,158.9259697042519,227.49894111098703
2011-11-28T03:30:00Z,2011-11-28T13:22:33Z,4972.367114222089,12605.638528265143,35.81035535717486,151.53606692636413,234.96414041075982
2011-11-28T04:00:00Z,2011-11-28T13:52:33Z,3519.9074332850346,12505.43510608884,60.215297501391845,158.9259697042519,206.20206218075597
2011-11-28T04:29:59Z,2011-11-28T14:22:32Z,9210.567799499368,11253.93473045989,20.742888313975723,98.4782930487236,69.77036974087555
2011-11-28T05:00:00Z,2011-11-28T14:52:33Z,6908.351595130033,11882.80659236996,28.641994200703568,122.15746121059463,111.24371997211684
2011-11-28T05:30:00Z,2011-11-28T15:22:33Z,6310.2945106681755,12321.912478947705,45.45102090470134,117.50028747113998,113.6773564418287
2011-11-28T05:59:59Z,2011-11-28T15:52:32Z,10663.615647816474,9410.539577764346,38.07118317203496,101.85974443736801,139.88033016345568
2011-11-28T06:30:00Z,2011-11-28T16:22:33Z,5715.539663492431,7808.224585024023,28.6156466453623,82.05905189165546,58.77407744201935
2011-11-28T07:00:00Z,2011-11-28T16:52:33Z,9464.485304207374,8018.988087798367,23.251119368915152,86.96697594820627,89.61041505788036
2011-11-28T07:29:59Z,2011-11-28T17:22:32Z,10046.226374168898,5896.327318048271,28.14832530207967,75.72296326787064,41.96163053569298
2011-11-28T08:00:00Z,2011-11-28T17:52:33Z,9780.27344802389,5611.844617188481,29.12336845145424,75.72296326787064,69.77036974087555
2011-11-28T08:30:00Z,2011-11-28T18:22:33Z,9966.02015371011,4730.25246134096,25.905488766519813,58.79192619086799,42.815707027784484
2011-11-28T08:59:59Z,2011-11-28T18:52:32Z,8522.304167668277,3371.2810395712795,22.904943323035617,57.668019960737816,75.42337093494513
2011-11-28T09:30:00Z,2011-11-28T19:22:33Z,8986.836194923133,2834.235815663524,17.542000545728342,42.52335410349972,40.70702989894117
2011-11-28T10:00:00Z,2011-11-28T19:52:33Z,8467.201562124934,2693.699684155985,14.674779586321973,40.21793043149476,43.24310192942282
2011-11-28T10:29:59Z,2011-11-28T20:22:32Z,8461.80215844955,2697.1699629760656,15.301484566498264,42.49075497217383,38.78675712099629
2011-11-28T11:00:00Z,2011-11-28T20:52:33Z,8461.80215844955,2733.6730945480635,17.758205003787705,45.80584372903084,57.2170986991308
2011-11-28T11:30:00Z,2011-11-28T21:22:33Z,7592.081001855962,2692.072189729516,19.64604847896242,55.43185113393269,45.11308981031926
2011-11-28T11:59:59Z,2011-11-28T21:52:32Z,7518.131063900458,2451.30004445592,19.387660250064062,50.58925690455485,69.7136158681033
2011-11-28T12:30:00Z,2011-11-28T22:22:33Z,7363.743937071364,2500.03302989093,19.91056144228564,49.713702137394804,31.345710520578837
2011-11-28T13:00:00Z,2011-11-28T22:52:33Z,6820.727904249162,2417.7956217714827,20.444004186989453,45.80584372903084,46.0920255236249
2011-11-28T13:29:59Z,2011-11-28T23:22:32Z,6288.645071098598,2198.4382162213356,14.666632536015856,35.871018604469114,36.366133781646674
2011-11-28T14:00:00Z,2011-11-28T23:52:33Z,5337.750816498974,2042.4389855005197,9.355417787027367,34.65478282737257,28.689343526220615
2011-11-28T14:30:00Z,2011-11-29T00:22:11Z,4893.000964376589,1777.3911393882806,10.355933663080497,28.154853305005094,0
2011-11-28T14:59:59Z,2011-11-29T00:52:10Z,6349.60915396679,2093.5321579687015,18.659917759477047,46.54336482212014,43.21914822595571
2011-11-28T15:30:00Z,2011-11-29T01:22:11Z,6614.540217922288,2086.884268043667,18.901342189304717,57.60684529540169,51.10897484871746
2011-11-28T16:00:00Z,2011-11-29T01:52:11Z,5633.213743729313,2157.740812549507,21.300541061877198,48.053215571087655,40.685652739106125
2011-11-28T16:29:59Z,2011-11-29T02:22:10Z,6583.970729249529,2112.1727318662483,21.918156807618445,57.60684529540169,61.165752458842476
2011-11-28T17:00:00Z,2011-11-29T02:52:11Z,6102.181857044383,1872.1220161045733,21.018484517826302,73.78251866080201,32.34052811091199
2011-11-28T17:30:00Z,2011-11-29T03:22:11Z,6475.212730414603,2004.8141501993778,17.542000545728342,53.364548477757225,36.69642423207559
2011-11-28T17:59:59Z,2011-11-29T03:52:10Z,6748.09951547542,2130.3229627208393,17.542000545728342,70.17760266066048,31.8419816343569
2011-11-28T18:30:00Z,2011-11-29T04:22:11Z,6723.298216757214,2115.869904649622,22.550074285381815,68.58731287153637,57.17712288215653
2011-11-28T19:00:00Z,2011-11-29T04:52:11Z,6349.60915396679,2018.9740953754263,25.88327914064236,65.45178833958029,40.685652739106125
2011-11-28T19:29:59Z,2011-11-29T05:22:10Z,6440.5324468401295,2137.6272159771725,35.056506241609625,92.30995559307586,94.74150669447036
2011-11-28T20:00:00Z,2011-11-29T05:52:11Z,7292.607976167814,2479.1053541843685,50.06884086886469,117.54811829593415,158.85864684442654
2011-11-28T20:30:00Z,2011-11-29T06:22:11Z,9411.048535908287,3874.811847526888,101.45379661267495,105.36592853520848,91.2973869700274
2011-11-28T20:59:59Z,2011-11-29T06:52:10Z,10186.757100359939,7833.52024151512,39.74369050546929,122.20881491538054,147.16206012727775
2011-11-28T21:30:00Z,2011-11-29T07:22:11Z,9884.540580258055,8360.9201680647,67.61681798989162,158.9259697042519,163.25567945740585
2011-11-28T22:00:00Z,2011-11-29T07:52:11Z,10234.392953255103,8694.425917059147,57.033069578837875,159.00846600414238,220.0226225318673
2011-11-28T22:29:59Z,2011-11-29T08:22:10Z,12020.83759551193,10830.700908437806,43.42390267717411,151.53606692636413,220.0226225318673
2011-11-28T23:00:00Z,2011-11-29T08:52:11Z,10316.762145203867,8568.139485467338,55.50327602548678,159.00846600414238,194.03835208364887
2011-11-28T23:30:00Z,2011-11-29T09:22:11Z,10189.22357038854,8577.454375137957,69.72576042228972,167.07244446579915,292.25884228111937
2011-11-28T23:59:59Z,2011-11-29T09:52:10Z,6835.349408737744,12897.876396366075,124.2767364516586,208.1742391464976,452.86494842123403
2011-11-29T00:30:00Z,2011-11-29T10:22:11Z,7838.548773754497,11817.579802993343,87.64246186684943,208.1742391464976,304.06649902931986
2011-11-29T01:00:00Z,2011-11-29T10:52:11Z,7671.629677561526,9641.516324669834,57.033069578837875,185.6721044492718,252.07125287998576
2011-11-29T01:29:59Z,2011-11-29T11:22:10Z,6905.511482618911,10622.606585187283,79.1755510090622,167.0273997213972,343.6354097008721
2011-11-29T02:00:00Z,2011-11-29T11:52:11Z,5407.513198313031,11817.579802993343,84.61452702122094,235.97026694123394,292.25884228111937
2011-11-29T02:30:00Z,2011-11-29T12:22:11Z,7091.34351212591,10666.14137314717,129.87312266987524,196.33118774497876,243.2779057105444
2011-11-29T02:59:59Z,2011-11-29T12:52:10Z,7231.479047791924,11653.798449616117,84.76971910784863,185.7263933946465,235.39032414668162
2011-11-29T03:30:00Z,2011-11-29T13:22:11Z,5336.31247966735,9487.679613137907,NA,175.9397203308982,206.20206218075597
2011-11-29T04:00:00Z,2011-11-29T13:52:11Z,7156.074812565907,10658.779349181877,55.50327602548678,158.9259697042519,167.85425028150024
2011-11-29T04:29:59Z,2011-11-29T14:22:10Z,6575.225581799302,12519.925768768422,44.44589067432593,138.43697451738691,200.1357880923569
2011-11-29T05:00:00Z,2011-11-29T14:52:11Z,7947.434414363137,6989.120737806326,26.333740961398856,86.96697594820627,77.96632881690891
2011-11-29T05:30:00Z,2011-11-29T15:22:11Z,10344.842653794758,7341.746591026483,25.92773099377429,92.30995559307586,127.13491096940648
2011-11-29T05:59:59Z,2011-11-29T15:52:10Z,9316.54118237313,6256.16108863035,16.941911747394286,61.314884329634054,51.73578380687155
2011-11-29T06:30:00Z,2011-11-29T16:22:11Z,7852.354078866899,5452.67473609457,17.990973829166716,56.52762739727924,37.0504254075028
2011-11-29T07:00:00Z,2011-11-29T16:52:11Z,10267.226507067016,4640.073602628302,13.95109848452366,57.668019960737816,53.03216811811681
2011-11-29T07:29:59Z,2011-11-29T17:22:10Z,8907.62192026802,3248.3486500138006,14.529390589854906,49.713702137394804,57.986250603634296
2011-11-29T08:00:00Z,2011-11-29T17:52:11Z,8347.204917594929,3031.1675399454257,16.9313420524206,49.713702137394804,53.66696557397426
2011-11-29T08:30:00Z,2011-11-29T18:22:11Z,7669.1036436979375,2692.072189729516,13.804001624417612,48.09543966350196,43.24310192942282
