TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,sw_in,ppfd_in,netrad,precip,ext_rad
2017-06-01T03:00:00Z,2017-06-01T04:20:43Z,-0.4012912,98.57695,0.0084414,64.93221,138.7433,1.121995,0,230.70353816362248
2017-06-01T03:30:00Z,2017-06-01T04:50:43Z,-0.3085739,98.55535,0.0086277,98.27446,189.1604,64.21439,0,296.1749309741231
2017-06-01T04:00:00Z,2017-06-01T05:20:43Z,-0.0860324,98.48451,0.0091988,212.0063,398.6399,113.2953,0,364.285807270698
2017-06-01T04:30:00Z,2017-06-01T05:50:43Z,-0.03502349,98.66704,0.008121,213.8088,403.4825,115.1498,0,433.87101846968983
2017-06-01T05:00:00Z,2017-06-01T06:20:43Z,0.01626728,98.7094,0.0078923,212.5426,416.5682,117.503,0,503.74019563664166
2017-06-01T05:30:00Z,2017-06-01T06:50:43Z,0.3803756,98.6801,0.0082879,352.1508,676.1641,269.5272,0,572.6981127001188
2017-06-01T06:00:00Z,2017-06-01T07:20:43Z,0.9873167,98.32417,0.010995,327.3642,642.9661,263.739,0,639.5651327376002
2017-06-01T06:30:00Z,2017-06-01T07:50:43Z,1.409385,94.96171,0.034077,277.2288,553.3012,225.4776,0,703.1973875662461
2017-06-01T07:00:00Z,2017-06-01T08:20:43Z,2.53515,74.15711,0.18946,425.2693,836.8423,365.8838,0,762.5063454342411
2017-06-01T07:30:00Z,2017-06-01T08:50:43Z,2.940841,68.15191,0.24032,276.4761,561.4476,229.0618,0,816.4774320768857
2017-06-01T08:00:00Z,2017-06-01T09:20:43Z,3.590487,59.09348,0.32321,679.6251,1318.361,571.9968,0.06,864.1873865946758
2017-06-01T08:30:00Z,2017-06-01T09:50:43Z,4.537838,47.79277,0.44092,581.593,1148.196,482.2697,0,904.8200552549894
2017-06-01T09:00:00Z,2017-06-01T10:20:43Z,4.878519,43.61203,0.48772,689.8002,1352.816,575.6186,0,937.6803530405507
2017-06-01T09:30:00Z,2017-06-01T10:50:43Z,4.56226,47.7353,0.44217,337.0247,684.4762,287.0215,0,962.206154111798
2017-06-01T10:00:00Z,2017-06-01T11:20:43Z,3.506208,58.23537,0.32803,590.3887,1180.27,501.7718,0,977.9779077801984
2017-06-01T10:30:00Z,2017-06-01T11:50:43Z,2.855132,65.37566,0.25969,343.145,696.9185,270.1096,0,984.725815498146
2017-06-01T11:00:00Z,2017-06-01T12:20:43Z,4.605691,52.71575,0.40125,848.0037,1684.677,719.016,0,982.3344460942346
2017-06-01T11:30:00Z,2017-06-01T12:50:43Z,4.926461,47.56131,0.45509,603.2651,1213.993,494.8458,0,970.8447103055444
2017-06-01T12:00:00Z,2017-06-01T13:20:43Z,5.928854,44.11243,0.52004,846.3353,1689.711,727.3491,0,950.4531608322293
2017-06-01T12:30:00Z,2017-06-01T13:50:43Z,4.714171,52.34033,0.40752,674.9318,1352.991,565.2124,0,921.5086298907821
2017-06-01T13:00:00Z,2017-06-01T14:20:43Z,3.74471,61.88031,0.30449,529.1207,1068.045,448.9658,0.18,884.5062617887227
2017-06-01T13:30:00Z,2017-06-01T14:50:43Z,4.580298,57.12295,0.3632,691.7374,1385.193,567.5537,0,840.0790426055441
2017-06-01T14:00:00Z,2017-06-01T15:20:43Z,4.550896,54.50045,0.38463,346.0826,702.2228,265.9212,0.15,788.9869718805722
2017-06-01T14:30:00Z,2017-06-01T15:50:43Z,5.499734,43.50964,0.51023,404.2147,816.5808,310.5438,0.06,732.1040615456029
2017-06-01T15:00:00Z,2017-06-01T16:20:43Z,5.780546,41.59247,0.53793,594.3926,1173.137,465.9931,0,670.4033845078001
2017-06-01T15:30:00Z,2017-06-01T16:50:43Z,6.150079,37.4563,0.59096,315.2554,634.3513,230.5793,0.06,604.9404286525357
2017-06-01T16:00:00Z,2017-06-01T17:20:43Z,6.218093,38.71378,0.5818,408.4552,798.0543,310.8532,0,536.8350410234509
2017-06-01T16:30:00Z,2017-06-01T17:50:43Z,6.503575,37.42286,0.60588,344.7718,673.0402,265.7122,0,467.25227105395703
2017-06-01T17:00:00Z,2017-06-01T18:20:43Z,5.99264,41.7899,0.54405,232.568,438.4416,184.2442,0.07,397.38244055792615
2017-06-01T17:30:00Z,2017-06-01T18:50:43Z,4.532264,51.25867,0.41149,228.6789,439.4608,164.1837,0,328.42078141349043
2017-06-01T18:00:00Z,2017-06-01T19:20:43Z,3.670279,56.29953,0.34724,80.90849,176.6617,-9.213474,0,261.546989269783
2017-06-01T18:30:00Z,2017-06-01T19:50:43Z,3.602361,60.78428,0.31011,139.3733,130.8852,49.65804,0,197.9050430418633
2017-06-01T19:00:00Z,2017-06-01T20:20:43Z,3.860318,60.24666,0.32013,91.24165,82.79785,5.974643,0,138.58363541203198
2017-06-01T19:30:00Z,2017-06-01T20:50:43Z,3.994651,54.9517,0.36622,31.10224,58.35022,-55.55962,0,84.59754910354505
2017-06-01T20:00:00Z,2017-06-01T21:20:43Z,3.642117,55.85925,0.35004,23.37047,47.22414,-59.23309,0,36.870297512948135
2017-06-01T20:30:00Z,2017-06-01T21:50:43Z,3.240806,57.50354,0.32757,8.845394,25.52658,-79.09981,0,0
2017-06-01T21:00:00Z,2017-06-01T22:20:43Z,2.726824,62.57343,0.27815,2.810486,10.67324,-85.69286,0,0
2017-06-01T21:30:00Z,2017-06-01T22:50:43Z,2.28305,65.23267,0.25035,0.3014449,4.533185,-88.01342,0,0
2017-06-01T22:00:00Z,2017-06-01T23:20:43Z,1.903197,67.09897,0.23056,-0.8758232,2.193813,-90.23018,0,0
2017-06-01T22:30:00Z,2017-06-01T23:50:43Z,1.833094,63.52657,0.25431,-1.315093,1.357561,-90.21034,0,0
2017-06-01T23:00:00Z,2017-06-02T00:20:33Z,1.590844,62.78847,0.25499,-1.452927,0.516675,-89.02989,0,0
2017-06-01T23:30:00Z,2017-06-02T00:50:33Z,1.386771,63.61606,0.24569,-1.272792,1.639238,-87.68301,0.17,0
2017-06-02T00:00:00Z,2017-06-02T01:20:33Z,1.311594,63.65265,0.24412,-0.7351835,2.719537,-86.62642,0,0
2017-06-02T00:30:00Z,2017-06-02T01:50:33Z,1.215495,63.61921,0.24266,0.5357626,5.78195,-83.83261,0,0
2017-06-02T01:00:00Z,2017-06-02T02:20:33Z,1.140813,64.44907,0.23585,3.089589,12.0242,-69.15736,0,18.999322330072548
2017-06-02T01:30:00Z,2017-06-02T02:50:33Z,1.41737,62.91655,0.25096,14.0247,25.34476,-27.62857,0,63.31427289606345
2017-06-02T02:00:00Z,2017-06-02T03:20:33Z,1.4665,63.356,0.24887,24.29719,51.85907,-41.39175,0,114.29257706305879
2017-06-02T02:30:00Z,2017-06-02T03:50:33Z,1.264812,63.85133,0.24197,28.05191,73.43218,-53.21885,0,171.06217294846863
2017-06-02T03:00:00Z,2017-06-02T04:20:33Z,1.228552,63.76839,0.24189,45.36003,102.6237,-10.21134,0,232.6519303877767
2017-06-02T03:30:00Z,2017-06-02T04:50:33Z,1.193137,64.3479,0.23741,35.95694,94.3759,-22.00454,0,298.00826362329946
2017-06-02T04:00:00Z,2017-06-02T05:20:33Z,1.168901,65.2236,0.23118,70.57232,152.2565,32.16665,0,366.0131545048156
2017-06-02T04:30:00Z,2017-06-02T05:50:33Z,1.355182,63.87435,0.24339,128.4882,261.5217,86.30986,0,435.50327788676697
2017-06-02T05:00:00Z,2017-06-02T06:20:33Z,1.731408,61.29319,0.26793,176.6669,354.357,136.9425,0,505.2899020530486
2017-06-02T05:30:00Z,2017-06-02T06:50:33Z,2.371039,58.0815,0.30374,375.2186,716.2996,286.1153,0,574.1792237423404
2017-06-02T06:00:00Z,2017-06-02T07:20:33Z,3.268157,53.03632,0.3627,455.6346,875.949,344.43,0,640.9927899130552
2017-06-02T06:30:00Z,2017-06-02T07:50:33Z,3.770356,49.06777,0.40756,515.8907,1001.715,399.5745,0,704.5876569037747
2017-06-02T07:00:00Z,2017-06-02T08:20:33Z,4.342345,46.98999,0.44161,571.2872,1114.273,450.3581,0,763.8759421371593
2017-06-02T07:30:00Z,2017-06-02T08:50:33Z,4.691956,45.25513,0.46737,630.561,1233.658,503.8119,0,817.8434339076346
2017-06-02T08:00:00Z,2017-06-02T09:20:33Z,5.060253,43.14189,0.49807,676.735,1327.883,546.0074,0,865.5669409063981
2017-06-02T08:30:00Z,2017-06-02T09:50:33Z,5.545805,41.77388,0.52759,709.7433,1399.649,576.3542,0,906.2300846957229
2017-06-02T09:00:00Z,2017-06-02T10:20:33Z,6.078967,39.62054,0.56771,753.3579,1487.215,614.4064,0,939.1372649813194
2017-06-02T09:30:00Z,2017-06-02T10:50:33Z,6.414564,39.48434,0.58234,788.793,1557.79,646.1479,0,963.7255587881053
2017-06-02T10:00:00Z,2017-06-02T11:20:33Z,6.957742,38.1542,0.61781,809.0124,1603.895,663.5718,0,979.5743499888722
2017-06-02T10:30:00Z,2017-06-02T11:50:33Z,7.234515,37.83937,0.63286,820.8745,1633.5,672.8086,0,986.4125244611419
2017-06-02T11:00:00Z,2017-06-02T12:20:33Z,7.578928,36.82666,0.65851,823.6862,1643.323,675.1457,0,984.1231077910924
2017-06-02T11:30:00Z,2017-06-02T12:50:33Z,7.833272,35.34308,0.68578,818.714,1634.377,668.0142,0,972.7452661924656
2017-06-02T12:00:00Z,2017-06-02T13:20:33Z,8.290545,35.26718,0.7083,802.9568,1608.475,652.2274,0,952.4736364144721
2017-06-02T12:30:00Z,2017-06-02T13:50:33Z,8.537368,33.68065,0.73791,779.6484,1564.905,629.9091,0,923.6549961042855
2017-06-02T13:00:00Z,2017-06-02T14:20:33Z,8.853168,33.17486,0.75962,747.3011,1502.956,599.2837,0,886.7823315847297
2017-06-02T13:30:00Z,2017-06-02T14:50:33Z,9.103078,31.72067,0.78936,708.8814,1424.592,563.8193,0,842.486404529195
2017-06-02T14:00:00Z,2017-06-02T15:20:33Z,9.654021,31.6592,0.81994,666.1053,1336.904,523.2858,0,791.5249617997974
2017-06-02T14:30:00Z,2017-06-02T15:50:33Z,9.790782,30.09523,0.84644,616.7025,1231.839,476.7427,0,734.7697730325065
2017-06-02T15:00:00Z,2017-06-02T16:20:33Z,9.834355,29.46999,0.85652,559.5589,1114.112,422.6543,0,673.1917177116057
2017-06-02T15:30:00Z,2017-06-02T16:50:33Z,9.798483,28.74324,0.86326,503.4398,997.5961,370.9567,0,607.8441768420527
2017-06-02T16:00:00Z,2017-06-02T17:20:33Z,9.824965,28.98599,0.86185,433.733,857.1906,307.1718,0,539.8450133304484
2017-06-02T16:30:00Z,2017-06-02T17:50:33Z,9.879619,29.15117,0.863,367.8282,724.955,246.9315,0,470.3574493265189
2017-06-02T17:00:00Z,2017-06-02T18:20:33Z,9.750778,29.72213,0.84868,313.5234,614.1631,195.1257,0,400.5701676465199
2017-06-02T17:30:00Z,2017-06-02T18:50:33Z,9.488307,32.02586,0.8065,250.217,490.3276,139.9163,0,331.6769776720515
2017-06-02T18:00:00Z,2017-06-02T19:20:33Z,8.66042,37.06784,0.70609,191.7214,374.7324,89.07542,0,264.856393568035
2017-06-02T18:30:00Z,2017-06-02T19:50:33Z,7.955364,39.4669,0.64741,138.7697,137.6071,42.51764,0,201.25147416292256
2017-06-02T19:00:00Z,2017-06-02T20:20:33Z,7.519963,40.37236,0.61905,92.21052,84.99119,2.20755,0,141.95026935778944
2017-06-02T19:30:00Z,2017-06-02T20:50:33Z,7.161592,40.67995,0.60093,54.69472,65.71891,-31.2177,0,87.96720755511802
2017-06-02T20:00:00Z,2017-06-02T21:20:33Z,6.571702,42.34132,0.56089,26.60727,49.5775,-57.09136,0,40.225742500003186
2017-06-02T20:30:00Z,2017-06-02T21:50:33Z,5.971863,44.91,0.51415,10.20618,28.51435,-74.07423,0,0
2017-06-02T21:00:00Z,2017-06-02T22:20:33Z,5.350038,48.42987,0.46096,3.392849,12.20528,-78.98349,0,0
2017-06-02T21:30:00Z,2017-06-02T22:50:33Z,4.973504,51.01295,0.42653,0.549544,5.085999,-80.02951,0,0
2017-06-02T22:00:00Z,2017-06-02T23:20:33Z,4.918516,51.66982,0.4192,-0.849255,2.57843,-80.24163,0,0
2017-06-02T22:30:00Z,2017-06-02T23:50:33Z,5.173767,50.53623,0.43674,-1.375122,1.690892,-78.63297,0,0
2017-06-02T23:00:00Z,2017-06-03T00:20:23Z,5.386543,48.69413,0.45977,-1.400014,1.690902,-77.8976,0,0
2017-06-02T23:30:00Z,2017-06-03T00:50:23Z,5.227413,48.84218,0.45339,-0.9743934,1.690902,-78.03565,0,0
2017-06-03T00:00:00Z,2017-06-03T01:20:23Z,4.888938,49.95295,0.43319,0.01194878,3.316077,-78.26664,0,0
2017-06-03T00:30:00Z,2017-06-03T01:50:23Z,4.157039,52.96742,0.38675,2.017584,7.360144,-74.69005,0,0
2017-06-03T01:00:00Z,2017-06-03T02:20:23Z,3.0784,58.8396,0.31364,6.930031,17.34585,-68.93513,0,21.304103084310324
2017-06-03T01:30:00Z,2017-06-03T02:50:23Z,2.007119,65.59982,0.24287,20.0092,37.14351,-56.81248,0,65.48935957466094
2017-06-03T02:00:00Z,2017-06-03T03:20:23Z,1.88791,66.60291,0.23378,41.82606,79.35035,-38.22492,0,116.33902681965615
2017-06-03T02:30:00Z,2017-06-03T03:50:23Z,1.976871,66.98608,0.23257,72.24992,133.619,-12.475,0,172.98325097282284
2017-06-03T03:00:00Z,2017-06-03T04:20:23Z,2.597526,64.9509,0.2581,116.9275,212.2788,25.57809,0,234.4530548758442
2017-06-03T03:30:00Z,2017-06-03T04:50:23Z,2.972624,64.65564,0.26731,169.2367,307.3405,69.88343,0,299.696913772941
2017-06-03T04:00:00Z,2017-06-03T05:20:23Z,3.14256,64.52582,0.27154,224.1452,409.039,119.2188,0,367.59874309938675
2017-06-03T04:30:00Z,2017-06-03T05:50:23Z,3.407,60.81805,0.30559,286.4677,526.5051,175.9335,0,436.996990637792
2017-06-03T05:00:00Z,2017-06-03T06:20:23Z,3.68227,57.8383,0.33529,355.5238,660.5597,241.9606,0,506.70450644416735
2017-06-03T05:30:00Z,2017-06-03T06:50:23Z,4.248442,55.12143,0.37141,417.9594,786.0847,300.3386,0,575.5288506417962
2017-06-03T06:00:00Z,2017-06-03T07:20:23Z,4.780194,52.80333,0.40543,464.952,885.3318,345.6584,0,642.292691690507
2017-06-03T06:30:00Z,2017-06-03T07:50:23Z,4.848042,51.43385,0.41918,489.6207,942.9604,369.8221,0,705.8539461921138
2017-06-03T07:00:00Z,2017-06-03T08:20:23Z,5.333389,49.55975,0.45034,569.3337,1098.751,443.2197,0,765.1253157142313
2017-06-03T07:30:00Z,2017-06-03T08:50:23Z,6.026788,46.68755,0.49946,632.6765,1226.724,497.9526,0,819.0928864298554
2017-06-03T08:00:00Z,2017-06-03T09:20:23Z,6.665719,43.52096,0.55298,685.3161,1333.064,544.2609,0,866.8334734025717
2017-06-03T08:30:00Z,2017-06-03T09:50:23Z,7.050503,40.69819,0.59618,724.5821,1414.628,578.9917,0,907.5304128215544
2017-06-03T09:00:00Z,2017-06-03T10:20:23Z,7.593122,38.30753,0.6437,755.4834,1481.939,606.091,0,940.4875320411959
2017-06-03T09:30:00Z,2017-06-03T10:50:23Z,8.293262,34.63486,0.71535,796.6239,1563.7,642.2658,0,965.1410584513297
2017-06-03T10:00:00Z,2017-06-03T11:20:23Z,8.867866,31.63869,0.77785,821.4669,1617.828,662.3303,0,981.0692634631072
2017-06-03T10:30:00Z,2017-06-03T11:50:23Z,9.257901,28.43536,0.83603,836.8873,1651.51,673.5098,0,987.9996766399023
2017-06-03T11:00:00Z,2017-06-03T12:20:23Z,10.07371,25.41612,0.9204,838.9684,1659.644,672.5939,0,985.8137465684227
2017-06-03T11:30:00Z,2017-06-03T12:50:23Z,10.29741,24.33109,0.94787,832.4117,1653.431,666.7636,0,974.5488687421868
2017-06-03T12:00:00Z,2017-06-03T13:20:23Z,10.93221,23.32084,1.0021,817.8672,1633.373,652.1429,0,954.3977457702938
2017-06-03T12:30:00Z,2017-06-03T13:50:23Z,11.15194,21.5526,1.0402,787.0416,1573.858,624.2455,0,925.7050908584298
2017-06-03T13:00:00Z,2017-06-03T14:20:23Z,11.4629,21.02128,1.0691,676.921,1357.306,527.2318,0,888.9617309557758
2017-06-03T13:30:00Z,2017-06-03T14:50:23Z,11.91863,20.9203,1.1032,658.4521,1321.215,508.2894,0,844.7962104435434
2017-06-03T14:00:00Z,2017-06-03T15:20:23Z,12.20871,20.35319,1.1326,693.3589,1386.255,537.0884,0,793.9640389970502
2017-06-03T14:30:00Z,2017-06-03T15:50:23Z,12.33432,19.01295,1.1612,548.9883,1099.351,403.9676,0,737.3347675524976
2017-06-03T15:00:00Z,2017-06-03T16:20:23Z,12.40867,19.93757,1.1535,361.4386,732.5444,237.0365,0,675.8771134627821
2017-06-03T15:30:00Z,2017-06-03T16:50:23Z,11.61925,36.0233,0.87503,334.083,675.4769,217.6532,0,610.642389296928
2017-06-03T16:00:00Z,2017-06-03T17:20:23Z,10.08056,52.38237,0.58789,371.664,741.8035,263.5182,0,542.7465187562782
2017-06-03T16:30:00Z,2017-06-03T17:50:23Z,9.750006,54.68656,0.54718,318.0936,634.9127,218.7301,0,473.3509473493013
2017-06-03T17:00:00Z,2017-06-03T18:20:23Z,9.465325,56.85087,0.51117,335.2688,656.3689,236.121,0,403.64277437276115
2017-06-03T17:30:00Z,2017-06-03T18:50:23Z,9.183666,58.63886,0.48077,302.6288,586.0082,209.6974,0,334.8144460678236
2017-06-03T18:00:00Z,2017-06-03T19:20:23Z,8.681132,60.68488,0.44173,242.5124,457.3687,162.4914,0,268.04335732517575
2017-06-03T18:30:00Z,2017-06-03T19:50:23Z,8.034602,63.78876,0.38938,184.8046,229.514,116.8481,0,204.47171087783846
2017-06-03T19:00:00Z,2017-06-03T20:20:23Z,7.262405,67.32513,0.3333,102.8822,139.9547,36.23693,0,145.18697851514347
2017-06-03T19:30:00Z,2017-06-03T20:50:23Z,6.509457,70.03651,0.29023,63.24633,92.31554,-7.915576,0,91.20329855241783
2017-06-03T20:00:00Z,2017-06-03T21:20:23Z,5.704859,73.0732,0.2467,43.05319,65.31721,-22.81299,0,43.44412777517831
2017-06-03T20:30:00Z,2017-06-03T21:50:23Z,4.885894,76.59509,0.20254,18.15426,34.91473,-54.82643,0,2.726444616460954
2017-06-03T21:00:00Z,2017-06-03T22:20:23Z,4.244963,79.87306,0.16653,7.803865,14.66396,-69.93229,0,0
2017-06-03T21:30:00Z,2017-06-03T22:50:23Z,3.65819,83.61164,0.13011,2.608535,5.836928,-76.31382,0,0
2017-06-03T22:00:00Z,2017-06-03T23:20:23Z,3.149999,86.74632,0.10151,0.101075,3.028986,-79.42722,0,0
2017-06-03T22:30:00Z,2017-06-03T23:50:23Z,2.660198,89.45314,0.078014,-0.8857607,1.690625,-79.42906,0,0
2017-06-03T23:00:00Z,2017-06-04T00:20:13Z,2.013558,93.60722,0.045154,-1.026456,1.686088,-79.04478,0,0
2017-06-03T23:30:00Z,2017-06-04T00:50:13Z,1.675602,95.59824,0.030347,-0.937368,1.761346,-77.53946,0,0
2017-06-04T00:00:00Z,2017-06-04T01:20:13Z,1.38615,96.96713,0.020479,-0.2398567,3.334835,-58.23695,0,0
2017-06-04T00:30:00Z,2017-06-04T01:50:13Z,1.358816,97.77567,0.01499,1.371135,6.049673,-31.16799,0,0
2017-06-04T01:00:00Z,2017-06-04T02:20:13Z,1.339858,98.06116,0.013048,3.492172,11.53115,-17.00951,0,23.455067372108108
2017-06-04T01:30:00Z,2017-06-04T02:50:13Z,1.41794,98.25105,0.011837,7.332668,19.9446,-1.790557,0,67.51158676681997
2017-06-04T02:00:00Z,2017-06-04T03:20:13Z,1.390303,98.39286,0.010855,16.88751,36.48095,8.7965699999999991,0,118.23404874529079
2017-06-04T02:30:00Z,2017-06-04T03:50:13Z,1.367791,98.48586,0.010211,32.29383,66.29321,22.52258,0,174.75478261501624
2017-06-04T03:00:00Z,2017-06-04T04:20:13Z,1.532329,98.5882,0.0096337,47.27294,97.22614,38.92988,0,236.10693160702942
2017-06-04T03:30:00Z,2017-06-04T04:50:13Z,1.782159,98.66609,0.0092669,72.99381,147.4514,64.65451,0,301.2409921811281
2017-06-04T04:00:00Z,2017-06-04T05:20:13Z,2.155718,98.72775,0.0090781,106.6754,212.5445,93.80914,0,369.04276709085747
2017-06-04T04:30:00Z,2017-06-04T05:50:13Z,2.669054,98.63496,0.010102999999999999,136.6551,277.2192,119.2972,0,438.35242509862167
2017-06-04T05:00:00Z,2017-06-04T06:20:13Z,3.190819,96.55936,0.026427,190.109,383.7405,146.6031,0,507.9843413004467
2017-06-04T05:30:00Z,2017-06-04T06:50:13Z,3.881843,94.0311,0.048141,313.52,619.7244,245.7073,0,576.7473786675329
2017-06-04T06:00:00Z,2017-06-04T07:20:13Z,4.741988,85.88963,0.12089,298.2325,598.9437,230.5192,0,643.465263864308
2017-06-04T06:30:00Z,2017-06-04T07:50:13Z,5.448926,79.38694,0.18552,359.2314,721.8038,288.208,0,706.9967087902759
2017-06-04T07:00:00Z,2017-06-04T08:20:13Z,6.243986,75.97858,0.22845,428.8712,863.0568,348.5164,0,766.2549336434106
2017-06-04T07:30:00Z,2017-06-04T08:50:13Z,7.065998,72.45532,0.27721,553.2798,1108.359,453.3297,0,820.2262575402876
2017-06-04T08:00:00Z,2017-06-04T09:20:13Z,7.714295,69.65795,0.31922,660.5692,1322.496,550.3609,0,867.987438679567
2017-06-04T08:30:00Z,2017-06-04T09:50:13Z,8.410214,66.95962,0.36447,529.1647,1081.281,435.2514,0,908.7214674261306
2017-06-04T09:00:00Z,2017-06-04T10:20:13Z,9.052456,64.78275,0.40575,537.3793,1099.43,459.8732,0,941.731542157912
2017-06-04T09:30:00Z,2017-06-04T10:50:13Z,9.38068,63.19057,0.43359,532.3348,1112.356,460.6364,0,966.4529888040219
2017-06-04T10:00:00Z,2017-06-04T11:20:13Z,9.97181,60.14025,0.48854,782.4771,1594.165,666.9052,0,982.4629201783557
2017-06-04T10:30:00Z,2017-06-04T11:50:13Z,10.30852,57.81264,0.52885,623.2663,1289.891,533.2979,0,989.4874698765324
2017-06-04T11:00:00Z,2017-06-04T12:20:13Z,10.46679,56.36048,0.55287,643.7759,1320.577,558.2751,0,987.4064769942202
2017-06-04T11:30:00Z,2017-06-04T12:50:13Z,10.24042,56.53741,0.54236,399.7156,841.3519,346.4909,0,976.2555415315486
2017-06-04T12:00:00Z,2017-06-04T13:20:13Z,9.997105,55.22128,0.54976,465.3968,977.7827,403.3219,0,956.2254153258698
2017-06-04T12:30:00Z,2017-06-04T13:50:13Z,9.667984,54.96333,0.54085,380.4185,800.1846,312.6919,0,927.6587389340708
2017-06-04T13:00:00Z,2017-06-04T14:20:13Z,9.007595,54.23119,0.52572,443.67,933.1804,385.7339,0,891.0441802861508
2017-06-04T13:30:00Z,2017-06-04T14:50:13Z,7.828026,60.67548,0.41695,94.38783,220.9686,71.05158,0,847.0080753773589
2017-06-04T14:00:00Z,2017-06-04T15:20:13Z,6.689118,69.42915,0.2998,190.5407,418.4228,164.1023,0.04,796.3037139968062
2017-06-04T14:30:00Z,2017-06-04T15:50:13Z,4.706735,94.2804,0.048881,354.7755,745.9761,316.2911,0.06,739.7984537741696
2017-06-04T15:00:00Z,2017-06-04T16:20:13Z,4.839707,93.06345,0.059835,150.3034,328.6896,131.6422,0,678.4588829755235
2017-06-04T15:30:00Z,2017-06-04T16:50:13Z,5.279757,77.54546,0.19973,99.67013,218.5035,84.24601,0,613.334285857315
2017-06-04T16:00:00Z,2017-06-04T17:20:13Z,4.819329,77.56434,0.19325,44.67326,105.58,34.33851,0.08,545.5386934233358
2017-06-04T16:30:00Z,2017-06-04T17:50:13Z,4.189194,81.62556,0.15143,39.4162,93.10197,27.23863,0.1,476.2318266286717
2017-06-04T17:00:00Z,2017-06-04T18:20:13Z,3.419912,89.29828,0.083543,56.55412,123.3455,44.40359,0,406.59925801907264
2017-06-04T17:30:00Z,2017-06-04T18:50:13Z,2.765422,87.90427,0.090143,69.48061,146.5951,57.7615,0,337.83213116406245
2017-06-04T18:00:00Z,2017-06-04T19:20:13Z,2.468446,83.88419,0.11759,56.97849,119.2312,45.85397,0,271.10678480598256
2017-06-04T18:30:00Z,2017-06-04T19:50:13Z,2.69783,84.75912,0.11304,48.20284,99.57666,40.47219,0,207.5646302768198
2017-06-04T19:00:00Z,2017-06-04T20:20:13Z,2.988996,84.90239,0.11432,45.33095,85.6003,41.7499,0,148.29262640174576
2017-06-04T19:30:00Z,2017-06-04T20:50:13Z,3.141578,82.97086,0.13034,12.43256,25.75337,9.401782,0,94.30468588742477
2017-06-04T20:00:00Z,2017-06-04T21:20:13Z,2.955874,87.17147,0.096906,9.608145,20.45053,7.083612,0,46.52433125857672
2017-06-04T20:30:00Z,2017-06-04T21:50:13Z,2.807357,89.023,0.08205,9.995938,16.25615,8.628067,0,5.768897031155708
2017-06-04T21:00:00Z,2017-06-04T22:20:13Z,2.721402,90.44148,0.071012,2.989757,5.533009,0.8388603,0,0
2017-06-04T21:30:00Z,2017-06-04T22:50:13Z,2.802942,84.54015,0.11552,0.798677,2.386051,-2.115606,0,0
2017-06-04T22:00:00Z,2017-06-04T23:20:13Z,2.657242,83.76252,0.12008,-0.006432433,1.338631,-9.710332,0,0
2017-06-04T22:30:00Z,2017-06-04T23:50:13Z,2.501757,84.39308,0.11415,-0.6681517,0,-10.79241,0,0
2017-06-04T23:00:00Z,2017-06-05T00:20:02Z,2.74593,80.2018,0.14734,-0.8777028,0,-9.347069,0,0
2017-06-04T23:30:00Z,2017-06-05T00:50:02Z,3.133119,79.44434,0.15724,-0.5468611,0,-5.120377,0,0
2017-06-05T00:00:00Z,2017-06-05T01:20:02Z,3.20729,80.88277,0.14701,-0.3658038,0.04697387,-5.234828,0,0
2017-06-05T00:30:00Z,2017-06-05T01:50:02Z,3.141036,80.29268,0.15084,4.426393,2.306478,-2.828761,0,0
2017-06-05T01:00:00Z,2017-06-05T02:20:02Z,2.957874,77.61433,0.16912,13.90051,8.188089,2.897355,0.13,25.429474559169122
2017-06-05T01:30:00Z,2017-06-05T02:50:02Z,2.630376,80.25713,0.14573,9.104279,9.644405,0.8868977,0,69.35439249770548
2017-06-05T02:00:00Z,2017-06-05T03:20:02Z,2.411291,82.33334,0.12838,3.147743,9.705497,-3.164786,0,119.94770878166082
2017-06-05T02:30:00Z,2017-06-05T03:50:02Z,2.413656,82.41467,0.12781,7.178834,18.59826,1.411527,0,176.34396866419792
2017-06-05T03:00:00Z,2017-06-05T04:20:02Z,2.496743,82.56889,0.12744,12.24012,28.77369,5.314496,0,237.57845214977058
2017-06-05T03:30:00Z,2017-06-05T04:50:02Z,2.50017,83.72163,0.11904000000000001,17.51922,41.21291,8.511048,0,302.6036766174641
2017-06-05T04:00:00Z,2017-06-05T05:20:02Z,2.564162,84.22901,0.11586,31.7028,70.3183,22.28291,0,370.3073151757041
2017-06-05T04:30:00Z,2017-06-05T05:50:02Z,2.972251,81.65239,0.13876,64.36628,138.2108,53.56008,0,439.5312242348458
2017-06-05T05:00:00Z,2017-06-05T06:20:02Z,3.593635,78.2452,0.17193,128.4636,269.5584,110.3334,0,509.09125480973734
2017-06-05T05:30:00Z,2017-06-05T06:50:02Z,4.111794,78.38807,0.17715,153.6749,323.4393,130.1108,0,577.7975086583507
2017-06-05T06:00:00Z,2017-06-05T07:20:02Z,4.936113,76.27056,0.20607,376.0993,751.6579,301.7242,0,644.4746927534233
2017-06-05T06:30:00Z,2017-06-05T07:50:02Z,5.867729,72.75156,0.25248,395.2608,801.1015,330.44,0,707.982223902245
