TIMESTAMP,solar_TIMESTAMP,RUS_CHE_LOW_Lca_Jt_1,RUS_CHE_LOW_Lca_Jt_2,RUS_CHE_LOW_Lca_Jt_3,RUS_CHE_LOW_Lca_Jt_4,RUS_CHE_LOW_Lca_Jt_5,RUS_CHE_LOW_Lca_Jt_6,RUS_CHE_LOW_Lca_Jt_7,RUS_CHE_LOW_Lca_Jt_8,RUS_CHE_LOW_Lca_Jt_9,RUS_CHE_LOW_Lca_Jt_10,RUS_CHE_LOW_Lca_Jt_11,RUS_CHE_LOW_Lca_Jt_12
2016-07-02T09:30:00Z,2016-07-02T20:11:39Z,6.739224878032847,64.71931368574512,105.73703785456452,58.22638668799381,NA,86.48165848129092,539.328528526302,784.157912103258,NA,NA,27.216206234931924,39.7982786405256
2016-07-02T10:00:00Z,2016-07-02T20:41:39Z,1.9586612363925024,60.20925949663487,97.49674720659168,64.7096985770364,NA,69.04505906174484,500.9138537542452,738.6174846873539,NA,NA,42.83039208237912,29.51946017276386
2016-07-02T10:30:00Z,2016-07-02T21:11:39Z,0.9696130244466983,52.63264370228544,79.46200219659228,57.881773486664635,NA,50.694251601754075,446.526411309666,680.9378664547368,NA,751.1665629074004,24.099132341150604,18.36688604221969
2016-07-02T11:00:00Z,2016-07-02T21:41:39Z,0.5671023813325297,47.652764867930884,70.54796996343396,54.20721546288216,601.8354113162904,37.5813121473612,368.92314571380837,611.5581703849859,NA,607.4284270290372,4.395857935537547,7.843462168980995
2016-07-02T11:30:00Z,2016-07-02T22:11:39Z,0.34209765344597004,49.9198302025056,69.5405955653262,50.638859889248515,529.6980043114164,20.326137595388172,300.4832656638173,532.4105198073852,NA,507.7035776996784,NA,NA
2016-07-02T12:00:00Z,2016-07-02T22:41:39Z,0.18149720620569013,53.33305097182032,59.14089676699307,38.25832653090144,401.9685581971548,NA,206.9260374093966,368.7331063308516,NA,393.056536837986,NA,NA
2016-07-02T12:30:00Z,2016-07-02T23:11:39Z,NA,49.3327647074808,42.899063615441996,25.647157943158717,303.7385908634443,NA,133.886214423711,244.17120592195917,NA,298.85986303859556,NA,NA
2016-07-02T13:00:00Z,2016-07-02T23:41:39Z,NA,25.423921538036243,12.315052332836316,6.505580732976432,188.14980688189488,NA,62.90381285330184,120.42950512295123,NA,225.12699739305503,NA,NA
2016-07-02T13:30:00Z,2016-07-03T00:11:29Z,NA,15.603188163617197,3.1329202178431115,0.9063425027458188,117.52031327259455,NA,21.03319081357319,50.76289418989248,NA,178.1683008572898,NA,NA
2016-07-02T14:00:00Z,2016-07-03T00:41:29Z,NA,31.283414957357174,17.68711235492556,6.7922469002997,106.60831414532495,NA,34.79110507006304,40.41382230718776,NA,181.6819922832858,NA,NA
2016-07-02T14:30:00Z,2016-07-03T01:11:29Z,NA,30.228284253925224,13.69381663911924,6.505580732976432,85.96167775499015,NA,30.927851572880233,28.555411985770107,NA,178.48597345827264,NA,NA
2016-07-02T15:00:00Z,2016-07-03T01:41:29Z,NA,36.16077870752904,23.59341246962243,12.423909891361248,103.941892630683,NA,35.13319951132105,33.398820081917314,NA,193.4834970516912,NA,NA
2016-07-02T15:30:00Z,2016-07-03T02:11:29Z,NA,29.604380595415847,14.044714373982815,7.967954215423044,85.96167775499015,NA,29.941664757420384,24.150773867316012,NA,188.50924347625116,NA,NA
2016-07-02T16:00:00Z,2016-07-03T02:41:29Z,NA,33.89545072683601,21.16806267214109,13.443742016672184,96.08962751333748,NA,38.96057196555768,33.673104537280345,NA,194.8239260942699,NA,NA
2016-07-02T16:30:00Z,2016-07-03T03:11:29Z,NA,34.791735362671226,24.420337221161738,18.113589369103607,125.96467956401663,NA,56.42136241466256,64.91827297736029,NA,208.20843611718732,NA,NA
2016-07-02T17:00:00Z,2016-07-03T03:41:29Z,NA,39.71648804741712,30.466495474992684,22.775181272548416,143.53191825682754,NA,69.62926842523153,78.26261094791748,NA,224.3888849065698,NA,NA
2016-07-02T17:30:00Z,2016-07-03T04:11:29Z,NA,43.342346797223755,39.889449764222405,28.197975396529404,174.8709816267737,NA,95.10907112698176,95.91317041359167,NA,244.51769513499838,NA,NA
2016-07-02T18:00:00Z,2016-07-03T04:41:29Z,NA,34.5239217896423,8.58197416925394,16.973418875138567,94.77133688918772,NA,103.15672187622911,95.77527514548191,NA,282.73603392718167,NA,NA
2016-07-02T18:30:00Z,2016-07-03T05:11:29Z,NA,35.635027315917675,7.567949557409652,16.973418875138567,114.59130593463397,NA,99.90930097769112,109.27311264453527,NA,303.13831250907793,NA,NA
2016-07-02T19:00:00Z,2016-07-03T05:41:29Z,NA,34.66466796925861,8.58197416925394,17.750427971615604,115.74860257364905,NA,95.24061319008385,111.57640758843552,NA,322.2560159174297,NA,NA
2016-07-02T19:30:00Z,2016-07-03T06:11:29Z,NA,32.72300717882774,5.329592057046024,16.206789342936744,99.6672775645854,NA,86.64437358429768,89.23460323048559,NA,321.302220779074,NA,NA
2016-07-02T20:00:00Z,2016-07-03T06:41:29Z,NA,38.31394264326324,9.275195562341436,20.143190478424213,106.33107683590956,NA,110.29916524554612,93.57954531246035,NA,335.84530048766317,NA,NA
2016-07-02T20:30:00Z,2016-07-03T07:11:29Z,NA,33.63991006842014,9.626845427994922,25.203306953242585,118.6609599577152,NA,142.98398117936208,107.36538020554644,2.9868406929319464,369.17156862938515,NA,NA
2016-07-02T21:00:00Z,2016-07-03T07:41:29Z,NA,39.9245789214738,17.27952793655112,30.393662569768907,147.38779229244875,NA,197.7571808035362,136.68089934242556,20.22294973506523,411.568417902474,NA,NA
2016-07-02T21:30:00Z,2016-07-03T08:11:29Z,0.05026048430667264,47.56129540430724,24.005525638684393,49.61731288838436,203.94749854622592,12.682022487594947,247.20594364507068,223.1132347020798,NA,528.7071012202405,NA,NA
2016-07-02T22:00:00Z,2016-07-03T08:41:29Z,0.118289998937412,57.4709486124456,42.30620671546728,62.93009238218028,292.2172958068182,58.57030404608616,302.05768534349113,355.53308775381214,NA,736.2846109400797,42.393396091484874,NA
2016-07-02T22:30:00Z,2016-07-03T09:11:29Z,NA,58.4085362269716,50.6966073591366,55.919901298992485,347.2493142773945,84.83530773575845,380.5687652286492,455.98358899140476,NA,855.6115970019492,73.00383986202444,9.703383217882813
2016-07-02T23:00:00Z,2016-07-03T09:41:29Z,0.8216537919934751,63.0856691201646,60.823569864461405,71.4506526158004,411.62403358985756,111.39234185285173,496.8772204484016,530.134846209522,NA,NA,79.63422578638956,26.99821664897047
2016-07-02T23:30:00Z,2016-07-03T10:11:29Z,1.846809908576964,61.31876258355336,67.73232632690448,76.9396915533024,440.73955005055916,125.36450949859056,560.0177369762796,575.4931926951492,NA,NA,91.08921768410808,34.14845872247829
2016-07-03T00:00:00Z,2016-07-03T10:41:29Z,2.8215269907676235,62.50409513502084,78.86601905896117,82.7773824292542,488.95122971661124,146.33690853617748,595.823436897336,652.4091732769056,NA,NA,124.1804631791887,48.02306944953852
2016-07-03T00:30:00Z,2016-07-03T11:11:29Z,3.980520060040332,67.05095768883432,82.68771198727043,80.28896947999344,491.9619047331816,159.19987730206248,601.7282826193008,686.9693465381448,NA,NA,129.6497488163857,59.42669482469196
2016-07-03T01:00:00Z,2016-07-03T11:41:29Z,4.225901115268656,75.37346446952448,85.90446101233404,84.14478070938397,498.0206097824472,176.93988776523577,615.9535246824876,713.6412520518757,NA,NA,136.51041467500522,68.0682513781008
2016-07-03T01:30:00Z,2016-07-03T12:11:29Z,5.07583642436982,75.37346446952448,86.21413341322211,91.61310770874071,512.7671883338425,189.32959481127443,639.7871948244144,740.0548884424716,NA,NA,145.20227160992835,79.95799953898164
2016-07-03T02:00:00Z,2016-07-03T12:41:29Z,6.6327252842664,83.06311870190665,85.44103877383957,97.225690342365,517.748093398494,204.378221029617,668.4747737109408,768.9947593581072,598.3845861832236,NA,148.49943047602704,85.20476138347968
2016-07-03T02:30:00Z,2016-07-03T13:11:29Z,5.882538236654088,84.29580888505632,87.61485665137859,101.73745386521244,534.1659442317252,235.4771741925715,694.087488470124,801.596893307634,637.0241154016068,NA,165.64139302828823,95.43777076264247
2016-07-03T03:00:00Z,2016-07-03T13:41:29Z,3.4254242684900316,74.36048083950564,88.63384998454272,97.61687069212404,542.5087047021972,242.36379638468313,710.2185521154769,814.3064453791872,NA,NA,167.41747623193777,100.39362293732184
2016-07-03T03:30:00Z,2016-07-03T14:11:29Z,3.3481408256738456,77.83191229793113,88.398147682431,99.19037546393291,537.3640351093285,241.6696355984249,705.0882462746472,824.1765330026916,NA,NA,172.81537260192684,104.005324261548
2016-07-03T04:00:00Z,2016-07-03T14:41:29Z,6.6327252842664,84.50981443173924,87.14663741624256,95.82466938605064,537.3640351093285,236.84476567429223,698.30006360787,831.1344339042936,NA,NA,168.84665886190498,104.005324261548
2016-07-03T04:30:00Z,2016-07-03T15:11:29Z,5.609255047466508,77.07202538287284,86.75745751193435,86.98847360042124,524.0208024958464,232.75646506321524,686.5624841539716,810.3812420661876,NA,NA,169.20511474552092,99.20307728191788
2016-07-03T05:00:00Z,2016-07-03T15:41:29Z,8.22716878117842,84.98216289962484,90.05502351042685,84.28939966955231,523.3911902144604,262.673591758151,694.087488470124,818.2446707598732,563.6150086704048,NA,159.68810509301665,97.0767908941932
2016-07-03T05:30:00Z,2016-07-03T16:11:29Z,6.253732251534168,NA,86.60204035209036,82.41948353244672,517.1236751687687,273.78306749733986,682.4136597867792,783.2653564510656,648.488398757508,NA,146.18693855544805,94.27490479775196
2016-07-03T06:00:00Z,2016-07-03T16:41:29Z,6.06716115171228,82.34722444904244,78.71801051275236,67.1257400544432,520.2509432108436,232.75646506321524,640.5692059967724,733.6215165470292,341.4824610374999,NA,134.61985942108416,91.96871814639216
2016-07-03T06:30:00Z,2016-07-03T17:11:29Z,8.645583871754388,78.55716614050476,77.83288502981256,67.77264745233829,516.4997736526597,209.11672773154513,613.6884024472585,731.7901912952088,332.6292336282426,NA,119.71955626467373,67.46436718738775
2016-07-03T07:00:00Z,2016-07-03T17:41:29Z,10.559829326669352,87.81702666691608,74.34214265393676,52.52552158183092,490.15401151272124,162.7795582771572,586.3332634423057,703.7854214826888,187.37558320405788,NA,115.05643362864612,65.66567988335471
2016-07-03T07:30:00Z,2016-07-03T18:11:29Z,6.442252964871624,NA,68.8365757456326,35.91896244036998,460.09277495445235,110.70201748649724,534.692576774142,631.3748283481896,201.16073540327866,694.7720041303512,38.88071983058796,50.5199154460788
2016-07-03T08:00:00Z,2016-07-03T18:41:29Z,3.660310985425344,81.17879515511112,56.9553509898414,30.95451045128459,415.9385309527488,77.7752287939548,436.0868610451992,552.1578773673348,116.15872637551139,562.6426973405688,NA,23.829961976462485
2016-07-03T08:30:00Z,2016-07-03T19:11:29Z,2.9693997669276144,70.48598258948292,45.38038706167788,25.115990470267683,341.93602034821475,53.30409566487264,359.266752746424,491.9223919799736,55.39850692989192,502.96047285754804,NA,2.8111347093683086
2016-07-03T09:00:00Z,2016-07-03T19:41:29Z,2.114204799132328,58.50612773383896,36.94460396591808,22.965872493195146,301.5456037172575,31.014686597228533,280.8912136660834,401.8945708520172,8.467038028423296,468.46622356252556,NA,NA
2016-07-03T09:30:00Z,2016-07-03T20:11:29Z,1.1028730652972567,55.72126009894464,33.798629650495535,16.206789342936744,252.77765280140554,20.018593333371744,210.3331280814389,318.24996876232774,NA,441.68285877137276,NA,NA
2016-07-03T10:00:00Z,2016-07-03T20:41:29Z,NA,45.326394124475755,20.513845325389212,10.796330695629528,185.60198483807545,6.259698162521964,154.55108272265713,237.11748450126626,NA,364.9299679724652,NA,NA
2016-07-03T10:30:00Z,2016-07-03T21:11:29Z,NA,41.366184784607526,19.046281037978556,8.80726036033602,129.6753564626982,NA,120.05212455639611,166.98483704556287,NA,309.56465667745584,NA,NA
2016-07-03T11:00:00Z,2016-07-03T21:41:29Z,NA,35.70662146880124,8.926892472349584,8.80726036033602,89.16948335520395,NA,89.47371273379416,115.05998173176935,NA,278.01397429362504,NA,NA
2016-07-03T11:30:00Z,2016-07-03T22:11:29Z,NA,34.24338589107661,6.909685759702692,7.231779756809244,61.76152574724636,NA,73.03166932192488,80.03485009182889,NA,265.84379814265344,NA,NA
2016-07-03T12:00:00Z,2016-07-03T22:41:29Z,NA,34.19675359661394,5.637837829362049,6.324355822146588,41.79171629280996,NA,58.66403052462588,51.14020035676464,NA,255.66757056433514,NA,NA
2016-07-03T12:30:00Z,2016-07-03T23:11:29Z,NA,37.4494555473606,8.240481331276031,5.446943315807616,37.66573333352376,NA,55.44547349016744,35.520354828033554,NA,256.06914462147205,NA,NA
2016-07-03T13:00:00Z,2016-07-03T23:41:29Z,NA,29.83734282859031,0.6363131327042976,2.0461319051376203,20.616672399100274,NA,42.45471940053852,15.161568693902282,NA,236.15191882026647,NA,NA
2016-07-03T13:30:00Z,2016-07-04T00:11:20Z,NA,26.885382287133925,NA,1.817015646664933,9.335992782222576,NA,33.110348317051965,7.572460957553161,NA,238.05478115426627,NA,NA
2016-07-03T14:00:00Z,2016-07-04T00:41:20Z,NA,30.490673828703766,2.4897040978836493,3.5269592858500247,7.90023821638338,NA,39.3821467152426,8.793141269509908,NA,252.8691488140561,NA,NA
2016-07-03T14:30:00Z,2016-07-04T01:11:20Z,NA,29.191430801729055,0.6363131327042976,3.5269592858500247,2.7552160313759124,NA,38.13753756497832,6.197734762383241,NA,263.7855483255986,NA,NA
2016-07-03T15:00:00Z,2016-07-04T01:41:20Z,NA,33.17972243990807,4.725350604814212,7.54067955522096,2.7552160313759124,NA,40.81926865879224,6.390671372792748,NA,287.0804527259882,NA,NA
2016-07-03T15:30:00Z,2016-07-04T02:11:20Z,NA,35.70662146880124,3.8512028107454404,7.852716766663165,5.193968073465852,33.96610020902328,42.0895794136338,8.178138965080475,NA,301.32117222199344,NA,NA
2016-07-03T16:00:00Z,2016-07-04T02:41:20Z,NA,34.47707733040536,3.568915503617335,9.131467174449229,5.193968073465852,36.996040848205446,40.27851252166428,9.208150473028212,NA,311.4199085014703,NA,NA
2016-07-03T16:30:00Z,2016-07-04T03:11:20Z,NA,31.151499333077126,3.018923711468827,8.167850829121393,2.7552160313759124,13.846052236106772,36.03200638319352,9.83794064496379,NA,318.9274096954763,NA,NA
2016-07-03T17:00:00Z,2016-07-04T03:41:20Z,NA,28.34162782851949,NA,5.73598205409204,NA,7.257006268187508,28.619605041639552,6.005999213605367,NA,314.21892756622066,NA,NA
2016-07-03T17:30:00Z,2016-07-04T04:11:20Z,NA,25.268305416550884,NA,3.7895175814177797,NA,1.8452345959877006,23.695623517505148,2.465400198192991,NA,303.13831250907793,NA,NA
2016-07-03T18:00:00Z,2016-07-04T04:41:20Z,NA,29.44030847662674,8.512751903861808,21.153576515491476,NA,14.637889248619931,NA,104.30396719014168,NA,206.1328273291123,NA,NA
2016-07-03T18:30:00Z,2016-07-04T05:11:20Z,NA,33.501487716075204,7.9130673020183036,18.462619198133353,2.6881469691564743,9.100087612777369,NA,116.78050774904797,NA,286.5979547396593,NA,NA
2016-07-03T19:00:00Z,2016-07-04T05:41:20Z,NA,43.40959593716808,14.023983427381513,24.778627222181004,76.74089134367483,7.0686573469963205,NA,132.80992270126453,NA,436.3761888794412,NA,NA
2016-07-03T19:30:00Z,2016-07-04T06:11:20Z,NA,57.42337972239359,39.742398960304676,39.16854862755192,211.36748495408102,1.7979836401779228,8.07486948365526,151.1470336658724,NA,475.92382196083315,2.81829898124109,NA
2016-07-03T20:00:00Z,2016-07-04T06:41:20Z,1.7188997545970282,69.69570646757724,58.9507563618252,50.613144626772,483.29781004929964,5.158985134295088,75.52771912309284,182.36697490610138,NA,303.91926180515134,49.28348737478988,NA
2016-07-03T20:30:00Z,2016-07-04T07:11:20Z,4.93223631129054,80.24530041698652,89.41493826176975,52.354428715872004,NA,28.76876822097493,144.5355815154023,245.88399001274024,NA,394.4045172542652,32.681986239095714,NA
2016-07-03T21:00:00Z,2016-07-04T07:41:20Z,0.5965705211949432,NA,85.96229735494043,51.42621696146388,NA,80.9696818964952,194.02525821082608,387.0296060797872,NA,563.4286175880072,26.2466162962812,NA
2016-07-03T21:30:00Z,2016-07-04T08:11:20Z,NA,NA,95.95683858139597,52.46410160972772,NA,144.28950620342687,302.5922844054362,589.4651908686204,NA,560.1734886626928,43.55005303620252,NA
2016-07-03T22:00:00Z,2016-07-04T08:41:20Z,0.14058670887414684,83.65639730866488,NA,60.859670531519875,486.81328634426154,240.76643439224125,394.9108472348856,766.3428753557472,NA,673.1260986292992,73.20461049424081,19.501579853582726
2016-07-03T22:30:00Z,2016-07-04T09:11:20Z,2.0219276443773597,72.97660796166576,NA,85.43500275879612,489.75588458639277,285.50309735567623,498.3594390273888,857.2323992183136,NA,667.3090782860208,82.96080837824267,31.830190261491747
2016-07-03T23:00:00Z,2016-07-04T09:41:20Z,9.942896634058513,68.60362633159535,NA,121.31847106582428,578.5125273287748,NA,581.069236442382,947.0255534507088,NA,788.4935294150664,87.01709625714996,53.52472860514056
2016-07-03T23:30:00Z,2016-07-04T10:11:20Z,13.57502737111578,70.44281321071465,NA,133.33761837840564,642.5009474691492,289.6783358435885,647.4075562559376,1045.7388849909707,NA,890.4978118550844,101.93176577104056,76.68917836603596
2016-07-04T00:00:00Z,2016-07-04T10:41:20Z,16.927144076941882,71.2319005738386,NA,142.3135098638795,NA,284.37135228169126,688.450727977524,1149.6450686679286,NA,906.4143299950559,112.42232455785084,105.98014390784435
2016-07-04T00:30:00Z,2016-07-04T11:11:20Z,17.721632167053084,82.11750296615459,NA,151.9675508739672,NA,NA,723.8318210705016,1213.9930670263918,NA,NA,121.61971150756163,123.89005803417119
2016-07-04T01:00:00Z,2016-07-04T11:41:20Z,15.769850519287331,89.52759995896476,NA,153.92952074202552,NA,NA,731.8166242678127,NA,NA,NA,131.83571752940736,125.7853147413894
2016-07-04T01:30:00Z,2016-07-04T12:11:20Z,19.620923174493445,NA,NA,156.6051782821013,NA,NA,732.7087938417455,NA,845.6327322365736,NA,142.5079468029967,127.69537105080468
2016-07-04T02:00:00Z,2016-07-04T12:41:20Z,18.893273267932525,NA,NA,155.5113292619886,661.2918551030232,NA,731.8166242678127,NA,797.44224580182,NA,150.22626764046478,122.81366117837952
2016-07-04T02:30:00Z,2016-07-04T13:11:20Z,17.058269373590917,NA,NA,154.4226631280237,648.9593894486268,NA,738.0828442587851,NA,792.6617474696592,NA,164.22088012823843,118.29211367502347
2016-07-04T03:00:00Z,2016-07-04T13:41:20Z,16.53683237961037,NA,NA,149.92560027015335,662.7542914790245,NA,762.719738658264,NA,780.8377199397912,NA,172.9798042487076,118.81962124885837
2016-07-04T03:30:00Z,2016-07-04T14:11:20Z,15.769850519287331,NA,NA,141.10105044241368,NA,NA,764.5747346943119,NA,700.7713476042672,NA,172.9798042487076,113.8555987097904
2016-07-04T04:00:00Z,2016-07-04T14:41:20Z,17.058269373590917,NA,NA,129.6044508487961,NA,NA,759.022317725202,1216.5242357251368,676.9440993809916,NA,164.940217654293,106.98095284259975
2016-07-04T04:30:00Z,2016-07-04T15:11:20Z,16.15108239276217,NA,NA,121.74171866175168,NA,NA,739.8822420298908,1191.4022225797848,550.174414396266,NA,154.00135779121945,100.31255795429531
2016-07-04T05:00:00Z,2016-07-04T15:41:20Z,14.409978382050335,89.09742220892964,NA,109.34835298832628,658.3743139899457,NA,706.3718990760036,1155.7120276768069,498.71821346758804,905.0758755214284,130.25897353855297,87.57622505405917
2016-07-04T05:30:00Z,2016-07-04T16:11:20Z,15.144389160957397,80.20583569624141,NA,137.59541621409167,633.257153645292,NA,666.0093097230156,1141.1934856256773,477.56186504285034,839.6421083739612,113.88020678862947,87.11954951924845
2016-07-04T06:00:00Z,2016-07-04T16:41:20Z,18.67231785446327,79.22416214614933,NA,152.75030927022684,603.3825776211336,NA,657.8643740586372,1200.1471633773972,426.6149516168004,811.8501625469664,137.27536229994155,93.37463756327377
2016-07-04T06:30:00Z,2016-07-04T17:11:20Z,17.721632167053084,NA,NA,128.5500654871733,590.5168158701124,NA,635.5236263393556,1191.4022225797848,NA,791.9503328293956,114.17295180358441,76.04281352876977
2016-07-04T07:00:00Z,2016-07-04T17:41:20Z,19.101668762198987,NA,NA,99.0722610456372,572.5766485542456,295.0507758404441,642.6308365381908,1164.248202516685,573.2678373184295,777.0873642669468,106.40446915401864,79.95567723724548
2016-07-04T07:30:00Z,2016-07-04T18:11:20Z,20.74024275855642,NA,NA,99.29770320441816,579.8375800647768,257.72591769598154,604.0029154571208,1176.5292581573926,215.4382785133074,629.810484953058,54.85624586519436,72.63429265759537
2016-07-04T08:00:00Z,2016-07-04T18:41:20Z,NA,90.0460626536592,111.06100622700431,101.87292377455525,545.4473040195552,249.6754854399899,527.2402097309075,NA,269.7911276065002,642.686716247094,18.909998443698445,58.0896938901312
