TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,ppfd_in,ws,precip,sw_in,ext_rad
2004-07-28T07:30:00Z,2004-07-28T01:22:58Z,11.9,NA,0.391245844444444,NA,NA,NA,NA,0
2004-07-28T08:00:00Z,2004-07-28T01:52:58Z,11.53,NA,0.341884194444444,0,2.98,0,0,0
2004-07-28T08:30:00Z,2004-07-28T02:22:58Z,11.34,NA,0.311067522222222,NA,NA,NA,NA,0
2004-07-28T09:00:00Z,2004-07-28T02:52:58Z,10.99,NA,0.2716435,0,3.07,0,0,0
2004-07-28T09:30:00Z,2004-07-28T03:22:58Z,10.86,NA,0.223557888888889,NA,NA,NA,NA,0
2004-07-28T10:00:00Z,2004-07-28T03:52:58Z,10.93,NA,0.184862477777778,0,3.12,0,0,0
2004-07-28T10:30:00Z,2004-07-28T04:22:58Z,11.09,NA,0.246579488888889,NA,NA,NA,NA,0
2004-07-28T11:00:00Z,2004-07-28T04:52:58Z,10.69,NA,0.208322127777778,116.8996,3.53,0,55.2935108,32.38464154336931
2004-07-28T11:30:00Z,2004-07-28T05:22:58Z,10.49,NA,0.186589738888889,NA,NA,NA,NA,142.77297889019326
2004-07-28T12:00:00Z,2004-07-28T05:52:58Z,10.41,NA,0.160099327777778,394.8636,2.8,0,186.7704828,255.97820524935312
2004-07-28T12:30:00Z,2004-07-28T06:22:58Z,10.68,NA,0.143137522222222,NA,NA,NA,NA,370.06328519822046
2004-07-28T13:00:00Z,2004-07-28T06:52:58Z,11.29,NA,0.148337888888889,726.5197,3.2,0,343.6438181,483.07612686561356
2004-07-28T13:30:00Z,2004-07-28T07:22:58Z,12.78,NA,0.588164405555555,NA,NA,NA,NA,593.0829838697242
2004-07-28T14:00:00Z,2004-07-28T07:52:58Z,14.43,NA,1.1316115,913.5682,4.14,0,432.1177586,698.2015433928823
2004-07-28T14:30:00Z,2004-07-28T08:22:58Z,16.31,NA,2.1942475,NA,NA,NA,NA,796.6331342269864
2004-07-28T15:00:00Z,2004-07-28T08:52:58Z,17.83,NA,3.11415998888889,1093.6918,4.47,0,517.3162214,886.6935036808503
2004-07-28T15:30:00Z,2004-07-28T09:22:58Z,19.19,NA,3.59077315,NA,NA,NA,NA,966.8416367273508
2004-07-28T16:00:00Z,2004-07-28T09:52:58Z,20.66,NA,4.59613702777778,813.1306,4.32,0,384.61077379999995,1035.7061242665015
2004-07-28T16:30:00Z,2004-07-28T10:22:58Z,21.83,NA,5.23924234444444,NA,NA,NA,NA,1092.1086293161986
2004-07-28T17:00:00Z,2004-07-28T10:52:58Z,21.89,NA,5.26490137222222,700.5615,4.15,0,331.3655895,1135.0840495987884
2004-07-28T17:30:00Z,2004-07-28T11:22:58Z,22.11,NA,5.17195407777778,NA,NA,NA,NA,1163.89703151828
2004-07-28T18:00:00Z,2004-07-28T11:52:58Z,21.84,NA,4.69870738333333,1034.8296,4.33,0,489.4744008,1178.0545529534377
2004-07-28T18:30:00Z,2004-07-28T12:22:58Z,21.19,NA,4.25848441111111,NA,NA,NA,NA,1177.314359557527
2004-07-28T19:00:00Z,2004-07-28T12:52:58Z,21.29,NA,4.40263647222222,1091.9911,4.9,0,516.5117902999999,1161.6891102053403
2004-07-28T19:30:00Z,2004-07-28T13:22:58Z,22.14,NA,5.15182109444444,NA,NA,NA,NA,1131.446160648242
2004-07-28T20:00:00Z,2004-07-28T13:52:58Z,22.08,NA,5.02994946111111,1035.7102,4.83,0,489.89092459999995,1087.1029890721081
2004-07-28T20:30:00Z,2004-07-28T14:22:58Z,23.53,NA,6.28579545555556,NA,NA,NA,NA,1029.4183418241123
2004-07-28T21:00:00Z,2004-07-28T14:52:58Z,23.71,NA,6.83435802222222,586.2717,4.75,0,277.3065141,959.3792508062468
2004-07-28T21:30:00Z,2004-07-28T15:22:58Z,24.09,NA,6.66603327777778,NA,NA,NA,NA,878.1841446735167
2004-07-28T22:00:00Z,2004-07-28T15:52:58Z,23.98,NA,6.93388797777778,404.4178,4.06,0,191.2896194,787.2223428137081
2004-07-28T22:30:00Z,2004-07-28T16:22:58Z,23.62,NA,6.39014653333333,NA,NA,NA,NA,688.0502829801939
2004-07-28T23:00:00Z,2004-07-28T16:52:58Z,22.93,NA,5.99557011111111,254.6032,4.3,0,120.42731359999999,582.36488934034
2004-07-28T23:30:00Z,2004-07-28T17:22:58Z,22.99,NA,6.19170010555556,NA,NA,NA,NA,471.9745366327464
2004-07-29T00:00:00Z,2004-07-28T17:52:58Z,22.92,NA,6.41435449444444,75.3423,3.66,0,35.6369079,358.7681072606879
2004-07-29T00:30:00Z,2004-07-28T18:22:58Z,22.29,NA,5.43406517777778,NA,NA,NA,NA,244.68267078144294
2004-07-29T01:00:00Z,2004-07-28T18:52:58Z,21.78,NA,5.24816431666667,3.464,3.95,0,1.638472,131.67033882444437
2004-07-29T01:30:00Z,2004-07-28T19:22:58Z,21.36,NA,4.86556408888889,NA,NA,NA,NA,21.664862581505172
2004-07-29T02:00:00Z,2004-07-28T19:52:58Z,21.15,NA,4.82548982222222,0,4.51,0,0,0
2004-07-29T02:30:00Z,2004-07-28T20:22:58Z,20.96,NA,4.56620508888889,NA,NA,NA,NA,0
2004-07-29T03:00:00Z,2004-07-28T20:52:58Z,20.83,NA,4.52233521666667,0,4.19,0,0,0
2004-07-29T03:30:00Z,2004-07-28T21:22:58Z,20.86,NA,4.41515111666667,NA,NA,NA,NA,0
2004-07-29T04:00:00Z,2004-07-28T21:52:58Z,20.61,NA,4.31637400555555,0,4.24,0,0,0
2004-07-29T04:30:00Z,2004-07-28T22:22:58Z,20.54,NA,4.20317399444444,NA,NA,NA,NA,0
2004-07-29T05:00:00Z,2004-07-28T22:52:58Z,20.47,NA,4.15649360555556,0,4.82,0,0,0
2004-07-29T05:30:00Z,2004-07-28T23:22:58Z,20.25,NA,3.88162142777778,NA,NA,NA,NA,0
2004-07-29T06:00:00Z,2004-07-28T23:52:58Z,20.19,NA,3.84989067777778,0,2.48,0,0,0
2004-07-29T06:30:00Z,2004-07-29T00:23:02Z,20.18,NA,3.82881788888889,NA,NA,NA,NA,0
2004-07-29T07:00:00Z,2004-07-29T00:53:02Z,20.19,NA,3.71709735,0,1.7,0,0,0
2004-07-29T07:30:00Z,2004-07-29T01:23:02Z,20.15,NA,3.12882982222222,NA,NA,NA,NA,0
2004-07-29T08:00:00Z,2004-07-29T01:53:02Z,19.12,NA,1.98833845555556,0,2.11,0,0,0
2004-07-29T08:30:00Z,2004-07-29T02:23:02Z,17.97,NA,0.76983655,NA,NA,NA,NA,0
2004-07-29T09:00:00Z,2004-07-29T02:53:02Z,17.21,NA,0.491886005555556,0,3.52,0.51,0,0
2004-07-29T09:30:00Z,2004-07-29T03:23:02Z,16.83,NA,0.342614088888889,NA,NA,NA,NA,0
2004-07-29T10:00:00Z,2004-07-29T03:53:02Z,16.63,NA,0.274689816666667,0,2.456,1.02,0,0
2004-07-29T10:30:00Z,2004-07-29T04:23:02Z,16.41,NA,0.235134561111111,NA,NA,NA,NA,0
2004-07-29T11:00:00Z,2004-07-29T04:53:02Z,16.29,NA,0.188636361111111,15.5893,2.98,1.02,7.373738899999999,28.61479955254326
2004-07-29T11:30:00Z,2004-07-29T05:23:02Z,16.35,NA,0.153222961111111,NA,NA,NA,NA,139.19662988434789
2004-07-29T12:00:00Z,2004-07-29T05:53:02Z,16.27,NA,0.152533522222222,38.9735,2.75,0.76,18.434465499999998,252.5939021733277
2004-07-29T12:30:00Z,2004-07-29T06:23:02Z,16.3,NA,0.125828494444444,NA,NA,NA,NA,366.86626776139224
2004-07-29T13:00:00Z,2004-07-29T06:53:02Z,16.43,NA,0.1176998,273.6828,2.82,0.51,129.45196439999998,480.05840277811797
2004-07-29T13:30:00Z,2004-07-29T07:23:02Z,16.58,NA,0.118697905555556,NA,NA,NA,NA,590.2334658495832
2004-07-29T14:00:00Z,2004-07-29T07:53:02Z,16.8,NA,0.101686727777778,563.8253,NA,0.51,266.6893669,695.5062395955057
2004-07-29T14:30:00Z,2004-07-29T08:23:02Z,17.22,NA,0.123040411111111,NA,NA,NA,NA,794.0753888264935
2004-07-29T15:00:00Z,2004-07-29T08:53:02Z,17.26,NA,0.123316383333333,1029.7899,3.5,0.76,487.0906227,884.2542834667303
2004-07-29T15:30:00Z,2004-07-29T09:23:02Z,17.46,NA,0.306964711111111,NA,NA,NA,NA,964.4998587852215
2004-07-29T16:00:00Z,2004-07-29T09:53:02Z,17.21,NA,0.3878332,1060.9771,4.85,0.51,501.8421683,1033.4390191017694
2004-07-29T16:30:00Z,2004-07-29T10:23:02Z,18.48,NA,1.17783412222222,NA,NA,NA,NA,1089.8921331666975
2004-07-29T17:00:00Z,2004-07-29T10:53:02Z,19.31,NA,1.80732824444444,1653.4042,5.89,0.25,782.0601866,1132.8932191772678
2004-07-29T17:30:00Z,2004-07-29T11:23:02Z,20.37,NA,3.4496972,NA,NA,NA,NA,1161.7064740370222
2004-07-29T18:00:00Z,2004-07-29T11:53:02Z,20.78,NA,4.56416285,1282.7185,5.41,0.51,606.7258505,1175.8388640177764
2004-07-29T18:30:00Z,2004-07-29T12:23:02Z,21.94,NA,5.53825132222222,NA,NA,NA,NA,1175.0485613773258
2004-07-29T19:00:00Z,2004-07-29T12:53:02Z,22.41,NA,7.08144848888889,1529.5729,5.55,0.51,723.4879816999999,1159.3490825660272
2004-07-29T19:30:00Z,2004-07-29T13:23:02Z,22.77,NA,6.93283146666667,NA,NA,NA,NA,1129.0090572058468
2004-07-29T20:00:00Z,2004-07-29T13:53:02Z,23.31,NA,7.85122021666667,1157.1484,5.14,0.25,547.3311932,1084.5476317879018
2004-07-29T20:30:00Z,2004-07-29T14:23:02Z,23.25,NA,6.92988980555556,NA,NA,NA,NA,1026.725586729539
2004-07-29T21:00:00Z,2004-07-29T14:53:02Z,23.14,NA,7.67760034444444,855.7418,5.11,0.25,404.7658714,956.5323187815906
2004-07-29T21:30:00Z,2004-07-29T15:23:02Z,23.38,NA,7.26775000555556,NA,NA,NA,NA,875.1689115253614
2004-07-29T22:00:00Z,2004-07-29T15:53:02Z,23.25,NA,6.84028483888889,708.504,4.71,0,335.122392,784.027583636844
2004-07-29T22:30:00Z,2004-07-29T16:23:02Z,22.61,NA,6.86049509444444,NA,NA,NA,NA,684.6678665767089
2004-07-29T23:00:00Z,2004-07-29T16:53:02Z,23.28,NA,7.59703892777778,541.3426,4.12,0,256.05504979999995,578.7899193288489
2004-07-29T23:30:00Z,2004-07-29T17:23:02Z,22.96,NA,6.99122712222222,NA,NA,NA,NA,468.2054367994892
2004-07-30T00:00:00Z,2004-07-29T17:53:02Z,22.34,NA,6.57291892222222,181.0263,3.05,0,85.62543989999999,354.80664966493293
2004-07-30T00:30:00Z,2004-07-29T18:23:02Z,21.7,NA,6.67839294444444,NA,NA,NA,NA,240.5339461149195
2004-07-30T01:00:00Z,2004-07-29T18:53:02Z,21.08,NA,5.71509481111111,19.0555,2.21,0,9.013251499999999,127.34266952021144
2004-07-30T01:30:00Z,2004-07-29T19:23:02Z,20.5,NA,5.20529763333333,NA,NA,NA,NA,17.16966015523717
2004-07-30T02:00:00Z,2004-07-29T19:53:02Z,19.49,NA,4.34760481111111,0,2.18,0,0,0
2004-07-30T02:30:00Z,2004-07-29T20:23:02Z,18.42,NA,3.11188705555556,NA,NA,NA,NA,0
2004-07-30T03:00:00Z,2004-07-29T20:53:02Z,16.81,NA,2.32161017777778,0,2.41,0,0,0
2004-07-30T03:30:00Z,2004-07-29T21:23:02Z,14.91,NA,1.33745963333333,NA,NA,NA,NA,0
2004-07-30T04:00:00Z,2004-07-29T21:53:02Z,13.41,NA,0.937746872222222,0,1.8,0,0,0
2004-07-30T04:30:00Z,2004-07-29T22:23:02Z,12.36,NA,0.638624533333333,NA,NA,NA,NA,0
2004-07-30T05:00:00Z,2004-07-29T22:53:02Z,11.53,NA,0.458124822222222,0,2.38,0,0,0
2004-07-30T05:30:00Z,2004-07-29T23:23:02Z,10.74,NA,0.365633716666667,NA,NA,NA,NA,0
2004-07-30T06:00:00Z,2004-07-29T23:53:02Z,10.02,NA,0.337971766666667,0,1.16,0,0,0
2004-07-30T06:30:00Z,2004-07-30T00:23:06Z,9.33,NA,0.318470072222222,NA,NA,NA,NA,0
2004-07-30T07:00:00Z,2004-07-30T00:53:06Z,8.61,NA,0.236059272222222,0,1.96,0,0,0
2004-07-30T07:30:00Z,2004-07-30T01:23:06Z,8.16,NA,0.168156261111111,NA,NA,NA,NA,0
2004-07-30T08:00:00Z,2004-07-30T01:53:06Z,7.76,NA,0.164183777777778,0,1.33,0,0,0
2004-07-30T08:30:00Z,2004-07-30T02:23:06Z,7.43,NA,0.139506438888889,NA,NA,NA,NA,0
2004-07-30T09:00:00Z,2004-07-30T02:53:06Z,7.18,NA,0.132142138888889,0,1.49,0,0,0
2004-07-30T09:30:00Z,2004-07-30T03:23:06Z,6.883,NA,0.129801872222222,NA,NA,NA,NA,0
2004-07-30T10:00:00Z,2004-07-30T03:53:06Z,6.543,NA,0.122080988888889,0,2.11,0,0,0
2004-07-30T10:30:00Z,2004-07-30T04:23:06Z,6.266,NA,0.110049783333333,NA,NA,NA,NA,0
2004-07-30T11:00:00Z,2004-07-30T04:53:06Z,6.07,NA,0.103808472222222,129.9337,1.47,0,61.45864009999999,24.792218820921402
2004-07-30T11:30:00Z,2004-07-30T05:23:06Z,5.843,NA,0.0877624888888889,NA,NA,NA,NA,135.57126172549494
2004-07-30T12:00:00Z,2004-07-30T05:53:06Z,5.924,NA,0.0734956388888889,412.3261,1.57,0,195.0302453,249.16369194987968
2004-07-30T12:30:00Z,2004-07-30T06:23:06Z,5.949,NA,0.0883285666666667,NA,NA,NA,NA,363.6257941906222
2004-07-30T13:00:00Z,2004-07-30T06:53:06Z,6.15,NA,0.0546399555555555,735.4359,1.28,0,347.8611807,476.9989704820859
2004-07-30T13:30:00Z,2004-07-30T07:23:06Z,7.3,NA,0.0266196388888889,NA,NA,NA,NA,587.3432543992924
2004-07-30T14:00:00Z,2004-07-30T07:53:06Z,9.65,NA,0.00612363333333333,1042.0917,2.1,0,492.9093740999999,692.7705064943152
2004-07-30T14:30:00Z,2004-07-30T08:23:06Z,12.21,NA,0.03556715,NA,NA,NA,NA,791.476722947251
2004-07-30T15:00:00Z,2004-07-30T08:53:06Z,13.96,NA,0.220318511111111,1305.4397,2.11,0,617.4729781,881.7729045860003
2004-07-30T15:30:00Z,2004-07-30T09:23:06Z,16.25,NA,2.42882299444444,NA,NA,NA,NA,962.1139580616302
2004-07-30T16:00:00Z,2004-07-30T09:53:06Z,19.15,NA,3.83574937777778,1504.6885,1.42,0,711.7176605,1031.1251346381475
2004-07-30T16:30:00Z,2004-07-30T10:23:06Z,20.15,NA,5.02060272777778,NA,NA,NA,NA,1087.625554188831
2004-07-30T17:00:00Z,2004-07-30T10:53:06Z,21.72,NA,7.16605938888889,1429.3347,1.22,0,676.0753131,1130.648411866809
2004-07-30T17:30:00Z,2004-07-30T11:23:06Z,23.59,NA,8.41166217222222,NA,NA,NA,NA,1159.457521680735
2004-07-30T18:00:00Z,2004-07-30T11:53:06Z,23.5,NA,7.79552311666667,1404.2235,1.91,0,664.1977155,1173.5599138862303
2004-07-30T18:30:00Z,2004-07-30T12:23:06Z,22.54,NA,7.80862397222222,NA,NA,NA,NA,1172.7142706280652
2004-07-30T19:00:00Z,2004-07-30T12:53:06Z,22.87,NA,7.76042955555556,1036.0667,1.35,0,490.0595491,1156.9350554808009
2004-07-30T19:30:00Z,2004-07-30T13:23:06Z,22.95,NA,7.94825411666667,NA,NA,NA,NA,1126.492266218802
2004-07-30T20:00:00Z,2004-07-30T13:53:06Z,22.85,NA,7.96227991666667,757.9976,0.9,0,358.53286479999997,1081.9068150390033
2004-07-30T20:30:00Z,2004-07-30T14:23:06Z,22.59,NA,7.44060641666667,NA,NA,NA,NA,1023.9416152802849
2004-07-30T21:00:00Z,2004-07-30T14:53:06Z,22.69,NA,5.97217697777778,844.6321,0.19,0,399.5109833,953.5885271512783
2004-07-30T21:30:00Z,2004-07-30T15:23:06Z,22.06,NA,6.33561589444444,NA,NA,NA,NA,872.0513858369713
2004-07-30T22:00:00Z,2004-07-30T15:53:06Z,22.93,NA,7.40606392222222,336.9891,0.7,0,159.3958443,780.72540239095
2004-07-30T22:30:00Z,2004-07-30T16:23:06Z,23.44,NA,6.8332601,NA,NA,NA,NA,681.1732898874269
2004-07-30T23:00:00Z,2004-07-30T16:53:06Z,22.99,NA,5.24702728888889,127.3465,2.83,0,60.2348945,575.0985233433623
2004-07-30T23:30:00Z,2004-07-30T17:23:06Z,22.82,NA,4.18329106666667,NA,NA,NA,NA,464.31619096709636
2004-07-31T00:00:00Z,2004-07-30T17:53:06Z,21.17,NA,3.44969855,2.5989,1.316,0,1.2292797,350.72193550659887
2004-07-31T00:30:00Z,2004-07-30T18:23:06Z,19.94,NA,2.89481146111111,NA,NA,NA,NA,236.25951715256102
2004-07-31T01:00:00Z,2004-07-30T18:53:06Z,18.86,NA,1.76290275555556,0,2.62,1.02,0,122.8875530397006
2004-07-31T01:30:00Z,2004-07-30T19:23:06Z,16.01,NA,0.415567422222222,NA,NA,NA,NA,12.546002480482922
2004-07-31T02:00:00Z,2004-07-30T19:53:06Z,14.35,NA,0.241382511111111,0,3.541,1.02,0,0
2004-07-31T02:30:00Z,2004-07-30T20:23:06Z,13.89,NA,0.195925361111111,NA,NA,NA,NA,0
2004-07-31T03:00:00Z,2004-07-30T20:53:06Z,13.72,NA,0.155219327777778,0,2.867,1.27,0,0
2004-07-31T03:30:00Z,2004-07-30T21:23:06Z,13.74,NA,0.13208795,NA,NA,NA,NA,0
2004-07-31T04:00:00Z,2004-07-30T21:53:06Z,13.61,NA,0.123393683333333,0,2.6,1.02,0,0
2004-07-31T04:30:00Z,2004-07-30T22:23:06Z,13.38,NA,0.106551383333333,NA,NA,NA,NA,0
2004-07-31T05:00:00Z,2004-07-30T22:53:06Z,13.25,NA,0.0982030333333333,0,0.5,1.02,0,0
2004-07-31T05:30:00Z,2004-07-30T23:23:06Z,13.23,NA,0.0905446111111111,NA,NA,NA,NA,0
2004-07-31T06:00:00Z,2004-07-30T23:53:06Z,13.14,NA,0.0900763833333333,0,2.65,1.02,0,0
2004-07-31T06:30:00Z,2004-07-31T00:23:11Z,12.83,NA,0.0884798277777778,NA,NA,NA,NA,0
2004-07-31T07:00:00Z,2004-07-31T00:53:11Z,12.56,NA,0.0798504666666667,0,3.05,0.76,0,0
2004-07-31T07:30:00Z,2004-07-31T01:23:11Z,12.41,NA,0.0791600833333333,NA,NA,NA,NA,0
2004-07-31T08:00:00Z,2004-07-31T01:53:11Z,12.37,NA,0.07179715,0,2.84,0.76,0,0
2004-07-31T08:30:00Z,2004-07-31T02:23:11Z,12.34,NA,0.0716724555555556,NA,NA,NA,NA,0
2004-07-31T09:00:00Z,2004-07-31T02:53:11Z,12.3,NA,0.0715064888888889,0,2.93,0.51,0,0
2004-07-31T09:30:00Z,2004-07-31T03:23:11Z,12.26,NA,0.0642067777777778,NA,NA,NA,NA,0
2004-07-31T10:00:00Z,2004-07-31T03:53:11Z,12.22,NA,0.0640580166666667,0,2.52,0.51,0,0
2004-07-31T10:30:00Z,2004-07-31T04:23:11Z,12.16,NA,0.0567426166666667,NA,NA,NA,NA,0
2004-07-31T11:00:00Z,2004-07-31T04:53:11Z,12.04,NA,0.0633923333333333,105.6984,2.66,0.51,49.9953432,20.97894373351146
2004-07-31T11:30:00Z,2004-07-31T05:23:11Z,11.9,NA,0.0698653277777778,NA,NA,NA,NA,131.96083689159602
2004-07-31T12:00:00Z,2004-07-31T05:53:11Z,11.31,NA,0.0607545666666667,102.2337,2.46,0.51,48.3565401,245.75237414482703
2004-07-31T12:30:00Z,2004-07-31T06:23:11Z,11.24,NA,0.0605067777777778,NA,NA,NA,NA,360.4064058423306
2004-07-31T13:00:00Z,2004-07-31T06:53:11Z,11.36,NA,0.0541618722222222,160.2829,2.43,0.51,75.8138117,473.96102227822627
2004-07-31T13:30:00Z,2004-07-31T07:23:11Z,11.71,NA,0.0552779611111111,NA,NA,NA,NA,584.4731250346758
