TIMESTAMP,solar_TIMESTAMP,SEN_SOU_POS_Ato_Js_1,SEN_SOU_POS_Ato_Js_2,SEN_SOU_POS_Ato_Js_3
1998-11-09T07:00:00Z,1998-11-09T06:13:38Z,NA,NA,NA
1998-11-09T08:00:00Z,1998-11-09T07:13:38Z,NA,NA,NA
1998-11-09T09:00:00Z,1998-11-09T08:13:38Z,NA,NA,NA
1998-11-09T10:00:00Z,1998-11-09T09:13:38Z,NA,NA,NA
1998-11-09T11:00:00Z,1998-11-09T10:13:38Z,NA,NA,NA
1998-11-09T12:00:00Z,1998-11-09T11:13:38Z,NA,NA,NA
1998-11-09T13:00:00Z,1998-11-09T12:13:38Z,NA,NA,NA
1998-11-09T14:00:00Z,1998-11-09T13:13:38Z,NA,NA,NA
1998-11-09T15:00:00Z,1998-11-09T14:13:38Z,NA,NA,NA
1998-11-09T16:00:00Z,1998-11-09T15:13:38Z,NA,NA,NA
1998-11-09T17:00:00Z,1998-11-09T16:13:38Z,NA,NA,NA
1998-11-09T18:00:00Z,1998-11-09T17:13:38Z,NA,NA,NA
1998-11-09T19:00:00Z,1998-11-09T18:13:38Z,NA,NA,NA
1998-11-09T20:00:00Z,1998-11-09T19:13:38Z,NA,NA,NA
1998-11-09T21:00:00Z,1998-11-09T20:13:38Z,NA,NA,NA
1998-11-09T22:00:00Z,1998-11-09T21:13:38Z,NA,NA,NA
1998-11-09T23:00:00Z,1998-11-09T22:13:38Z,NA,NA,NA
1998-11-09T23:59:59Z,1998-11-09T23:13:37Z,NA,NA,NA
1998-11-10T01:00:00Z,1998-11-10T00:13:38Z,NA,NA,NA
1998-11-10T02:00:00Z,1998-11-10T01:13:28Z,NA,NA,NA
1998-11-10T03:00:00Z,1998-11-10T02:13:28Z,NA,NA,NA
1998-11-10T04:00:00Z,1998-11-10T03:13:28Z,NA,NA,NA
1998-11-10T05:00:00Z,1998-11-10T04:13:28Z,NA,NA,NA
1998-11-10T06:00:00Z,1998-11-10T05:13:28Z,NA,NA,NA
1998-11-10T07:00:00Z,1998-11-10T06:13:28Z,NA,NA,NA
1998-11-10T08:00:00Z,1998-11-10T07:13:28Z,NA,NA,NA
1998-11-10T09:00:00Z,1998-11-10T08:13:28Z,NA,NA,NA
1998-11-10T10:00:00Z,1998-11-10T09:13:28Z,NA,NA,NA
1998-11-10T11:00:00Z,1998-11-10T10:13:28Z,NA,NA,NA
1998-11-10T12:00:00Z,1998-11-10T11:13:28Z,NA,NA,NA
1998-11-10T13:00:00Z,1998-11-10T12:13:28Z,NA,NA,NA
1998-11-10T14:00:00Z,1998-11-10T13:13:28Z,NA,NA,NA
1998-11-10T15:00:00Z,1998-11-10T14:13:28Z,NA,NA,NA
1998-11-10T16:00:00Z,1998-11-10T15:13:28Z,NA,NA,NA
1998-11-10T17:00:00Z,1998-11-10T16:13:28Z,NA,NA,NA
1998-11-10T18:00:00Z,1998-11-10T17:13:28Z,NA,NA,NA
1998-11-10T19:00:00Z,1998-11-10T18:13:28Z,NA,NA,NA
1998-11-10T20:00:00Z,1998-11-10T19:13:28Z,NA,NA,NA
1998-11-10T21:00:00Z,1998-11-10T20:13:28Z,NA,NA,NA
1998-11-10T22:00:00Z,1998-11-10T21:13:28Z,NA,NA,NA
1998-11-10T23:00:00Z,1998-11-10T22:13:28Z,364.7117835747199,NA,NA
1998-11-10T23:59:59Z,1998-11-10T23:13:27Z,368.7332539951668,392.0855308566338,429.50258504673627
1998-11-11T01:00:00Z,1998-11-11T00:13:28Z,336.8388267421691,318.72483188497665,342.8559165414376
1998-11-11T02:00:00Z,1998-11-11T01:13:18Z,220.80857449783966,318.72483188498217,217.50232330847217
1998-11-11T03:00:00Z,1998-11-11T02:13:18Z,149.6048349380282,209.30231329731,140.614357694908
1998-11-11T04:00:00Z,1998-11-11T03:13:18Z,125.60570610249647,0,231.23792518670263
1998-11-11T05:00:00Z,1998-11-11T04:13:18Z,65.27379495151538,66.75029229285909,130.51683067963026
1998-11-11T06:00:00Z,1998-11-11T05:13:18Z,84.74875682885609,66.75029229285909,114.47440670760052
1998-11-11T07:00:00Z,1998-11-11T06:13:18Z,821.3086097595829,209.30231329730333,48.84896109725745
1998-11-11T08:00:00Z,1998-11-11T07:13:18Z,1785.9084448156216,2496.0248989093934,2435.736779835011
1998-11-11T09:00:00Z,1998-11-11T08:13:18Z,2143.7127772414615,4876.617076369499,3899.395459751665
1998-11-11T10:00:00Z,1998-11-11T09:13:18Z,2247.6858724078743,4315.375897726618,3290.0823061054216
1998-11-11T11:00:00Z,1998-11-11T10:13:18Z,2170.643636922363,4248.64510391878,3663.25469072192
1998-11-11T12:00:00Z,1998-11-11T11:13:18Z,2065.0160721572506,4138.95947205883,3611.960556592648
1998-11-11T13:00:00Z,1998-11-11T12:13:18Z,2003.410117623811,4052.540610881212,3621.372114247192
1998-11-11T14:00:00Z,1998-11-11T13:13:18Z,1887.3119717500037,3967.2575356104153,3623.4528816632173
1998-11-11T15:00:00Z,1998-11-11T14:13:18Z,1831.0079507592309,3656.872699702651,3791.1559640473847
1998-11-11T16:00:00Z,1998-11-11T15:13:18Z,1757.7386452118592,3596.462683739939,3641.4493399394314
1998-11-11T17:00:00Z,1998-11-11T16:13:18Z,1376.5881471007754,4052.5406108812103,3441.1501171394416
1998-11-11T18:00:00Z,1998-11-11T17:13:18Z,889.6343466698747,1541.0063960875138,2385.4464412834473
1998-11-11T19:00:00Z,1998-11-11T18:13:18Z,575.0979943820432,879.2125406904178,1372.7101954324257
1998-11-11T20:00:00Z,1998-11-11T19:13:18Z,375.4420848533424,728.4517347718287,942.9704066382183
1998-11-11T21:00:00Z,1998-11-11T20:13:18Z,381.02504896583093,438.33470925620384,806.0297410372557
1998-11-11T22:00:00Z,1998-11-11T21:13:18Z,436.04371741840623,438.33470925620384,801.2281474377235
1998-11-11T23:00:00Z,1998-11-11T22:13:18Z,355.23016662008564,438.33470925620384,755.7211686896421
1998-11-11T23:59:59Z,1998-11-11T23:13:17Z,301.90687858368585,267.006825249596,609.7194775956484
1998-11-12T01:00:00Z,1998-11-12T00:13:18Z,259.4851110916181,239.13768377475196,461.6479584564811
1998-11-12T02:00:00Z,1998-11-12T01:13:06Z,253.29262776063356,239.13768377475196,364.4601584103415
1998-11-12T03:00:00Z,1998-11-12T02:13:06Z,312.57902805656437,145.94749861437143,207.4773052288968
1998-11-12T04:00:00Z,1998-11-12T03:13:06Z,271.2516822105189,293.8100151555398,120.3808469107316
1998-11-12T05:00:00Z,1998-11-12T04:13:06Z,238.0926179133728,319.7247970089271,0
1998-11-12T06:00:00Z,1998-11-12T05:13:06Z,228.42323654823593,319.7247970089271,142.42935651840492
1998-11-12T07:00:00Z,1998-11-12T06:13:06Z,675.7055766988127,109.43619516788732,132.14543184849234
1998-11-12T08:00:00Z,1998-11-12T07:13:06Z,1535.462709136701,2106.790708926277,2030.6301614840463
1998-11-12T09:00:00Z,1998-11-12T08:13:06Z,2068.4233640901944,4732.61334492097,3541.3082360479602
1998-11-12T10:00:00Z,1998-11-12T09:13:06Z,2239.7431623002412,4225.515859033894,3288.357194900904
1998-11-12T11:00:00Z,1998-11-12T10:13:06Z,2136.09344361819,4247.697430626105,3627.4481306092043
1998-11-12T12:00:00Z,1998-11-12T11:13:06Z,1998.1678904203989,4159.430419586762,3639.4419356341596
1998-11-12T13:00:00Z,1998-11-12T12:13:06Z,1986.3616822339468,4094.0193117757003,3511.5068213758714
1998-11-12T14:00:00Z,1998-11-12T13:13:06Z,1964.4657080734778,3901.6504589175465,3539.5551798975116
1998-11-12T15:00:00Z,1998-11-12T14:13:06Z,1876.9413690617812,3673.865621938649,3585.4037893351237
1998-11-12T16:00:00Z,1998-11-12T15:13:06Z,1757.1938701173945,3297.2134211949688,3480.848356990043
1998-11-12T17:00:00Z,1998-11-12T16:13:06Z,1401.5975917045762,3414.0341508497077,3393.9579331173627
1998-11-12T18:00:00Z,1998-11-12T17:13:06Z,858.5165567842982,1478.5059872848506,2269.051410278535
1998-11-12T19:00:00Z,1998-11-12T18:13:06Z,505.82588548392437,807.374349743304,1321.718382831001
1998-11-12T20:00:00Z,1998-11-12T19:13:06Z,346.73857373807266,570.1821014467365,1041.2780685606012
1998-11-12T21:00:00Z,1998-11-12T20:13:06Z,259.3256881187301,369.3891941897193,738.7096924845541
1998-11-12T22:00:00Z,1998-11-12T21:13:06Z,178.68846045978611,462.2886154946164,609.8652564589394
1998-11-12T23:00:00Z,1998-11-12T22:13:06Z,158.37381616157032,0,490.73852308911444
1998-11-12T23:59:59Z,1998-11-12T23:13:05Z,235.76122846105375,183.1215697905934,485.8195106889516
1998-11-13T01:00:00Z,1998-11-13T00:13:06Z,313.3083517407251,261.90688483144777,332.3122055903763
1998-11-13T02:00:00Z,1998-11-13T01:12:55Z,418.10279067875604,254.8993929804302,262.5451469087633
1998-11-13T03:00:00Z,1998-11-13T02:12:55Z,442.99276682245767,233.0459830526851,184.47539110746237
1998-11-13T04:00:00Z,1998-11-13T03:12:55Z,336.1030651955048,159.11472478210092,94.8675282649119
1998-11-13T05:00:00Z,1998-11-13T04:12:55Z,179.36122557159098,217.9478753770454,44.78759961550821
1998-11-13T06:00:00Z,1998-11-13T05:12:55Z,152.40450626666203,141.28362222282414,189.35585205175798
1998-11-13T07:00:00Z,1998-11-13T06:12:55Z,757.770773369923,169.7270115934847,123.5684480347351
1998-11-13T08:00:00Z,1998-11-13T07:12:55Z,1538.7134486577759,1413.417373160821,2153.320605542925
1998-11-13T09:00:00Z,1998-11-13T08:12:55Z,1975.1376070296128,3081.223190843263,3177.0241257328803
1998-11-13T10:00:00Z,1998-11-13T09:12:55Z,2230.611979832984,2970.0756973419648,3358.8791065529035
1998-11-13T11:00:00Z,1998-11-13T10:12:55Z,2203.7935303636486,2735.780545222799,3638.120365710868
1998-11-13T12:00:00Z,1998-11-13T11:12:55Z,2058.694422932213,2860.740466730613,3580.8024208135516
1998-11-13T13:00:00Z,1998-11-13T12:12:55Z,2007.7875887889677,2789.4291142333723,3559.3758977357666
1998-11-13T14:00:00Z,1998-11-13T13:12:55Z,2013.4951992938918,3025.030308819526,3576.803144971489
1998-11-13T15:00:00Z,1998-11-13T14:12:55Z,1947.904451140027,2425.915679088661,3648.0417509749805
1998-11-13T16:00:00Z,1998-11-13T15:12:55Z,1859.7976721061905,2231.001402568805,3410.9202232089074
1998-11-13T17:00:00Z,1998-11-13T16:12:55Z,1603.9323884736118,3085.0386940706876,3413.8664132537765
1998-11-13T18:00:00Z,1998-11-13T17:12:55Z,1004.0074852770094,1408.468668731692,2839.9344817493306
1998-11-13T19:00:00Z,1998-11-13T18:12:55Z,538.356273153141,435.89949199278544,1176.068385803429
1998-11-13T20:00:00Z,1998-11-13T19:12:55Z,388.8547972301652,387.8830745431778,818.580861886933
1998-11-13T21:00:00Z,1998-11-13T20:12:55Z,314.9412232327598,253.173679795882,642.4999079826637
1998-11-13T22:00:00Z,1998-11-13T21:12:55Z,338.53354281252757,203.70820851036854,386.50649735539184
1998-11-13T23:00:00Z,1998-11-13T22:12:55Z,432.2977004355079,290.0659220703526,354.6044203854369
1998-11-13T23:59:59Z,1998-11-13T23:12:54Z,456.5097982814201,325.5699585873277,346.9996591281111
1998-11-14T01:00:00Z,1998-11-14T00:12:55Z,370.188688050403,336.0120311669592,257.73181315651016
1998-11-14T02:00:00Z,1998-11-14T01:12:42Z,243.01778672609885,269.64333618582043,196.95537300404482
1998-11-14T03:00:00Z,1998-11-14T02:12:42Z,156.82425015386636,200.7443260218794,215.1314392919756
1998-11-14T04:00:00Z,1998-11-14T03:12:42Z,102.09040376891252,182.59059420803428,22.274107396011015
1998-11-14T05:00:00Z,1998-11-14T04:12:42Z,95.07910119378178,114.80539155875887,48.76996461245757
1998-11-14T06:00:00Z,1998-11-14T05:12:42Z,111.44897820166025,213.6012256319362,222.21756568612747
1998-11-14T07:00:00Z,1998-11-14T06:12:42Z,514.2501357969651,257.853502853739,263.02739845120203
1998-11-14T08:00:00Z,1998-11-14T07:12:42Z,1386.2912736412777,1254.3165521023088,1916.232577710856
1998-11-14T09:00:00Z,1998-11-14T08:12:42Z,2013.1232548011733,2569.627484834445,2548.613227538476
1998-11-14T10:00:00Z,1998-11-14T09:12:42Z,2193.1411342092506,3132.751585427443,3392.7553217547525
1998-11-14T11:00:00Z,1998-11-14T10:12:42Z,2205.5924235691314,2815.695697670469,3643.723930554633
1998-11-14T12:00:00Z,1998-11-14T11:12:42Z,2162.0300951982867,3005.950266549169,3806.9848801600215
1998-11-14T13:00:00Z,1998-11-14T12:12:42Z,2109.7202494787184,2889.4444207092556,3672.103370546792
1998-11-14T14:00:00Z,1998-11-14T13:12:42Z,2073.0586205284526,3006.464179569005,3754.1065862155083
1998-11-14T15:00:00Z,1998-11-14T14:12:42Z,2027.0862143496533,2880.5592802322863,3826.2894691441174
1998-11-14T16:00:00Z,1998-11-14T15:12:42Z,1894.4649998068346,2536.017458514706,3561.0192441540357
1998-11-14T17:00:00Z,1998-11-14T16:12:42Z,1525.6605888395147,2431.783810598521,3229.386792441296
1998-11-14T18:00:00Z,1998-11-14T17:12:42Z,908.2925669492573,1401.801000270662,2390.6476703751073
1998-11-14T19:00:00Z,1998-11-14T18:12:42Z,455.4766040405831,425.4456785720853,1142.3516442206392
1998-11-14T20:00:00Z,1998-11-14T19:12:42Z,291.729644863213,348.43421289821487,729.5954406027074
1998-11-14T21:00:00Z,1998-11-14T20:12:42Z,231.92731507352266,281.54049364860805,639.2938866372089
1998-11-14T22:00:00Z,1998-11-14T21:12:42Z,301.1374686747307,183.65429074388032,507.446171995012
1998-11-14T23:00:00Z,1998-11-14T22:12:42Z,381.7299654667068,330.63514233014394,484.4204652020543
1998-11-14T23:59:59Z,1998-11-14T23:12:41Z,344.8237951702514,327.4144198831898,499.8383964911823
1998-11-15T01:00:00Z,1998-11-15T00:12:42Z,283.1365742929227,412.28191989537487,475.9162423799952
1998-11-15T02:00:00Z,1998-11-15T01:12:29Z,231.3398833851022,322.4556685074984,278.39618646713427
1998-11-15T03:00:00Z,1998-11-15T02:12:29Z,147.10557076422793,336.99215175435364,263.35206383248465
1998-11-15T04:00:00Z,1998-11-15T03:12:29Z,137.85239980236437,261.1841056621646,147.45785492423175
1998-11-15T05:00:00Z,1998-11-15T04:12:29Z,138.25624049138008,140.94938632603666,179.3134722206639
1998-11-15T06:00:00Z,1998-11-15T05:12:29Z,106.89799624940966,182.649270503414,0
1998-11-15T07:00:00Z,1998-11-15T06:12:29Z,408.2070832800636,258.02168288196384,222.71067709981057
1998-11-15T08:00:00Z,1998-11-15T07:12:29Z,1276.4817609304353,1090.6791760176372,1907.217506738365
1998-11-15T09:00:00Z,1998-11-15T08:12:29Z,1964.4495533674806,3455.978125014036,3719.6818149075298
1998-11-15T10:00:00Z,1998-11-15T09:12:29Z,2231.596920606523,3141.483075525455,3275.471974791666
1998-11-15T11:00:00Z,1998-11-15T10:12:29Z,2189.9168335458116,2676.3527820396066,3710.0590981633445
1998-11-15T12:00:00Z,1998-11-15T11:12:29Z,2020.177286282339,2831.509769346054,3661.845969795854
1998-11-15T13:00:00Z,1998-11-15T12:12:29Z,2039.4981474413064,2847.0334116834356,3631.10395475287
1998-11-15T14:00:00Z,1998-11-15T13:12:29Z,2003.1388635499982,2964.571087634968,3577.0424945044024
1998-11-15T15:00:00Z,1998-11-15T14:12:29Z,1919.2614078095785,2666.6760266464707,3897.260902345151
1998-11-15T16:00:00Z,1998-11-15T15:12:29Z,1816.190070251078,2363.119391652429,3316.5276626284276
1998-11-15T17:00:00Z,1998-11-15T16:12:29Z,1421.4730765064962,2402.9286469188755,3209.8997466313085
1998-11-15T18:00:00Z,1998-11-15T17:12:29Z,858.2627712001533,944.3781033163398,1849.7883117127324
1998-11-15T19:00:00Z,1998-11-15T18:12:29Z,508.90589198648456,626.7434232212836,1142.4535282080872
1998-11-15T20:00:00Z,1998-11-15T19:12:29Z,291.7766114416255,241.47587415477162,811.7872318539627
1998-11-15T21:00:00Z,1998-11-15T20:12:29Z,222.7723933022728,281.98131115673516,617.8262272228926
1998-11-15T22:00:00Z,1998-11-15T21:12:29Z,233.096381684781,190.00956238821698,523.653661508376
1998-11-15T23:00:00Z,1998-11-15T22:12:29Z,214.52555672148023,174.69124625572246,498.84545850492736
1998-11-15T23:59:59Z,1998-11-15T23:12:28Z,230.3483637142799,227.48150477840866,183.8236028229607
1998-11-16T01:00:00Z,1998-11-16T00:12:29Z,259.070767351496,142.60145727381163,187.38712002749327
1998-11-16T02:00:00Z,1998-11-16T01:12:14Z,245.64018420752961,54.34786221538384,336.141468161344
1998-11-16T03:00:00Z,1998-11-16T02:12:14Z,179.57106300205612,141.51999173423604,367.85600702430366
1998-11-16T04:00:00Z,1998-11-16T03:12:14Z,143.7453445719203,85.83584460753691,257.70299208625215
1998-11-16T05:00:00Z,1998-11-16T04:12:14Z,174.41103235437905,187.35226699272283,82.10384498661469
1998-11-16T06:00:00Z,1998-11-16T05:12:14Z,220.38020675663375,128.25162687089357,171.20490476418766
1998-11-16T07:00:00Z,1998-11-16T06:12:14Z,691.9513417183329,195.46412756988462,224.7390486494103
1998-11-16T08:00:00Z,1998-11-16T07:12:14Z,1515.5220149582763,1284.5141344872945,1838.7725355657249
1998-11-16T09:00:00Z,1998-11-16T08:12:14Z,2021.092412060968,2243.5112348673656,2961.4392996434985
1998-11-16T10:00:00Z,1998-11-16T09:12:14Z,2111.4594031121937,2818.3428944507846,3228.6187281984285
1998-11-16T11:00:00Z,1998-11-16T10:12:14Z,2096.1131936589604,2618.8130559950673,3337.656577505052
1998-11-16T12:00:00Z,1998-11-16T11:12:14Z,2134.4788953240386,2831.002016112098,3596.2463647616314
1998-11-16T13:00:00Z,1998-11-16T12:12:14Z,2078.6515723644497,2971.9253197498656,3732.3415327159782
1998-11-16T14:00:00Z,1998-11-16T13:12:14Z,1924.8358486282827,2580.509474279095,3533.4902140817894
1998-11-16T15:00:00Z,1998-11-16T14:12:14Z,1845.623016042899,2482.706945392849,3546.531668278056
1998-11-16T16:00:00Z,1998-11-16T15:12:14Z,1764.6334688684392,2672.028983405361,3693.3090930421527
1998-11-16T17:00:00Z,1998-11-16T16:12:14Z,1352.540286316639,2233.671360254015,3177.9192567934515
1998-11-16T18:00:00Z,1998-11-16T17:12:14Z,789.2432902919767,792.1867911902743,1822.6678868337992
1998-11-16T19:00:00Z,1998-11-16T18:12:14Z,505.23003856746874,423.3321117482898,1064.0017371584593
1998-11-16T20:00:00Z,1998-11-16T19:12:14Z,425.31637586718034,355.8662495663366,813.9168113737998
1998-11-16T21:00:00Z,1998-11-16T20:12:14Z,459.05002699243425,335.77861585794767,697.0944578372621
1998-11-16T22:00:00Z,1998-11-16T21:12:14Z,521.5875864362025,580.0637905893964,647.6285649783655
1998-11-16T23:00:00Z,1998-11-16T22:12:14Z,421.0608259705706,624.0870691357902,468.20248176178904
1998-11-16T23:59:59Z,1998-11-16T23:12:13Z,282.51142702872045,326.3112700531156,300.1983645179966
1998-11-17T01:00:00Z,1998-11-17T00:12:14Z,300.24203354231224,336.37270241912466,288.40628264562093
1998-11-17T02:00:00Z,1998-11-17T01:12:00Z,318.4045928674784,384.57995649690923,245.66498482369653
1998-11-17T03:00:00Z,1998-11-17T02:12:00Z,256.577380810205,232.69729956506922,166.85232773769317
1998-11-17T04:00:00Z,1998-11-17T03:12:00Z,191.0588885353132,142.7392324385417,21.788061624977875
1998-11-17T05:00:00Z,1998-11-17T04:12:00Z,169.89613783535017,70.08117867364722,119.37971967432603
1998-11-17T06:00:00Z,1998-11-17T05:12:00Z,159.07801840372085,128.17586663554295,127.9613519440066
1998-11-17T07:00:00Z,1998-11-17T06:12:00Z,451.03500424581995,174.3668292762919,142.0778969916484
1998-11-17T08:00:00Z,1998-11-17T07:12:00Z,1313.8946164257663,1362.405050361913,1879.2385715181797
1998-11-17T09:00:00Z,1998-11-17T08:12:00Z,1894.5696371422814,2646.4451542142097,3321.2812456547053
1998-11-17T10:00:00Z,1998-11-17T09:12:00Z,2145.8234243860425,2205.1832529654976,2933.9489932059546
1998-11-17T11:00:00Z,1998-11-17T10:12:00Z,2203.6965253823673,3000.859797865012,3680.486942627914
1998-11-17T12:00:00Z,1998-11-17T11:12:00Z,1981.4461581043947,2906.1410691595456,3547.0506815238514
1998-11-17T13:00:00Z,1998-11-17T12:12:00Z,1801.6476731584632,2642.885097072055,3411.5891245642506
1998-11-17T14:00:00Z,1998-11-17T13:12:00Z,1712.2082642077498,2067.738052224212,3423.7633453801595
1998-11-17T15:00:00Z,1998-11-17T14:12:00Z,1739.5576200440905,1935.4144350291733,3247.7645494303533
1998-11-17T16:00:00Z,1998-11-17T15:12:00Z,1682.5468704815066,2207.79939150347,3316.6293160530904
1998-11-17T17:00:00Z,1998-11-17T16:12:00Z,1273.9279960878782,2212.9545162714703,3285.2472151614747
1998-11-17T18:00:00Z,1998-11-17T17:12:00Z,724.9587333140514,756.8392880789331,1789.9959856700173
1998-11-17T19:00:00Z,1998-11-17T18:12:00Z,470.78419185746213,414.37981377261156,1169.0184132586198
1998-11-17T20:00:00Z,1998-11-17T19:12:00Z,443.78668253052433,382.9280154470663,822.6638896283353
1998-11-17T21:00:00Z,1998-11-17T20:12:00Z,445.9291824734579,518.9792453215452,763.5460965444305
1998-11-17T22:00:00Z,1998-11-17T21:12:00Z,374.6308076360446,629.8595342177903,615.4241392029779
1998-11-17T23:00:00Z,1998-11-17T22:12:00Z,300.87781647251757,489.49214544960563,537.3301890707384
1998-11-17T23:59:59Z,1998-11-17T23:11:59Z,345.4118018928262,403.95164947528144,201.7208584348648
1998-11-18T01:00:00Z,1998-11-18T00:12:00Z,325.5938519825477,542.2074704524384,123.92762605143739
1998-11-18T02:00:00Z,1998-11-18T01:11:44Z,242.96043773582477,119.64357595052981,156.00053240224233
1998-11-18T03:00:00Z,1998-11-18T02:11:44Z,212.19831664571385,143.14144538830558,155.09518163815383
1998-11-18T04:00:00Z,1998-11-18T03:11:44Z,135.5676494232999,175.16499771348356,129.87451444041812
1998-11-18T05:00:00Z,1998-11-18T04:11:44Z,103.02329064577215,70.1223259881563,36.69386566480837
1998-11-18T06:00:00Z,1998-11-18T05:11:44Z,86.79148994759613,148.3722683114022,154.20402849418144
1998-11-18T07:00:00Z,1998-11-18T06:11:44Z,429.388774196087,103.62145859249088,22.4299194203821
1998-11-18T08:00:00Z,1998-11-18T07:11:44Z,1198.5247178889588,1361.9465389310703,1574.0225947910083
1998-11-18T09:00:00Z,1998-11-18T08:11:44Z,1776.918789095288,1816.8389856801136,2451.0728016809
1998-11-18T10:00:00Z,1998-11-18T09:11:44Z,2062.9064202005648,2945.3810063971246,3182.1530192149025
1998-11-18T11:00:00Z,1998-11-18T10:11:44Z,2133.1928241714627,3260.5034765758382,3393.0441231026034
1998-11-18T12:00:00Z,1998-11-18T11:11:44Z,1990.6555078869765,2777.120996937834,3252.9115415726715
1998-11-18T13:00:00Z,1998-11-18T12:11:44Z,1855.501938015176,2490.6527386074486,3367.765218093091
1998-11-18T14:00:00Z,1998-11-18T13:11:44Z,1828.1671564565713,2408.948467452686,3125.706430153643
1998-11-18T15:00:00Z,1998-11-18T14:11:44Z,1832.9104533958916,2296.5054791329576,3196.9376782463787
1998-11-18T16:00:00Z,1998-11-18T15:11:44Z,1637.3401115912359,2469.8174057789092,3420.6499800326037
1998-11-18T17:00:00Z,1998-11-18T16:11:44Z,1183.2300809547348,1588.8729568032636,2455.5580298225873
1998-11-18T18:00:00Z,1998-11-18T17:11:44Z,731.4085562804657,802.3396278350392,1676.626403237377
1998-11-18T19:00:00Z,1998-11-18T18:11:44Z,473.6020023497778,416.9800088110994,984.5830156671966
1998-11-18T20:00:00Z,1998-11-18T19:11:44Z,445.9977063812538,348.2485843717127,637.467509735557
1998-11-18T21:00:00Z,1998-11-18T20:11:44Z,467.03593607451194,521.484429508177,592.4517817387868
1998-11-18T22:00:00Z,1998-11-18T21:11:44Z,423.47458704689217,468.90084679247684,410.1205696760979
1998-11-18T23:00:00Z,1998-11-18T22:11:44Z,406.96871573913404,427.90303353850277,498.08818100550786
1998-11-18T23:59:59Z,1998-11-18T23:11:43Z,397.6402120475654,498.9113755456982,418.5449556478306
1998-11-19T01:00:00Z,1998-11-19T00:11:44Z,398.3553612476421,489.0980234078985,308.56364091455424
1998-11-19T02:00:00Z,1998-11-19T01:11:28Z,353.0688039433863,434.9744083176092,371.04164568179465
1998-11-19T03:00:00Z,1998-11-19T02:11:28Z,315.12549988937485,444.62757856853136,266.3916906732447
1998-11-19T04:00:00Z,1998-11-19T03:11:28Z,308.7083993449494,272.1049991507277,145.01267406070522
1998-11-19T05:00:00Z,1998-11-19T04:11:28Z,227.7694084622594,159.47320243434527,58.97241730680281
1998-11-19T06:00:00Z,1998-11-19T05:11:28Z,168.4918288641819,100.74276049934367,48.71747137262
1998-11-19T07:00:00Z,1998-11-19T06:11:28Z,511.755918063831,230.3824991533112,165.10687356630442
1998-11-19T08:00:00Z,1998-11-19T07:11:28Z,1405.3876280757918,1196.0386561850314,1748.0595191140865
1998-11-19T09:00:00Z,1998-11-19T08:11:28Z,2103.529145315682,3180.2113170181724,3817.6762503412033
1998-11-19T10:00:00Z,1998-11-19T09:11:28Z,2288.17038065286,3104.6573367881506,3190.845678090373
1998-11-19T11:00:00Z,1998-11-19T10:11:28Z,2198.183070456622,3077.887089727933,3510.201719271497
1998-11-19T12:00:00Z,1998-11-19T11:11:28Z,2070.7800351470755,2874.8945686609386,3366.275720092841
1998-11-19T13:00:00Z,1998-11-19T12:11:28Z,1987.9446308031813,2685.782174929306,3324.5498157098978
1998-11-19T14:00:00Z,1998-11-19T13:11:28Z,1848.0998929826515,2644.4246567629143,3319.007979116089
1998-11-19T15:00:00Z,1998-11-19T14:11:28Z,1743.9031386167132,2401.6722266532474,3373.910377178452
1998-11-19T16:00:00Z,1998-11-19T15:11:28Z,1712.6856406957804,2014.8055280050162,2879.2205861294715
1998-11-19T17:00:00Z,1998-11-19T16:11:28Z,1361.9222605253358,2364.433877065937,3273.216973784818
1998-11-19T18:00:00Z,1998-11-19T17:11:28Z,791.5074700121677,823.3687536517784,1739.9569785492126
1998-11-19T19:00:00Z,1998-11-19T18:11:28Z,538.9557900717217,354.7665602014155,1024.3406060023958
1998-11-19T20:00:00Z,1998-11-19T19:11:28Z,422.7121503742727,479.6350218882629,657.6066350359407
1998-11-19T21:00:00Z,1998-11-19T20:11:28Z,355.51386901078075,364.9343187105384,546.4918893887477
1998-11-19T22:00:00Z,1998-11-19T21:11:28Z,361.1565996172164,430.2465346112306,504.20710363220064
1998-11-19T23:00:00Z,1998-11-19T22:11:28Z,260.4157534919349,365.13683455051046,425.91140651131616
1998-11-19T23:59:59Z,1998-11-19T23:11:27Z,240.25201712124334,186.9827029503872,359.2601517953156
1998-11-20T01:00:00Z,1998-11-20T00:11:28Z,260.36388817466434,218.00752818528997,391.0186466005072
1998-11-20T02:00:00Z,1998-11-20T01:11:11Z,181.65323785734103,176.15157613984445,270.2231565352775
1998-11-20T03:00:00Z,1998-11-20T02:11:11Z,190.8289392688872,134.42992479717057,35.64072842902342
1998-11-20T04:00:00Z,1998-11-20T03:11:11Z,195.45719900838623,55.094481795548695,81.48430977192392
1998-11-20T05:00:00Z,1998-11-20T04:11:11Z,166.806763209368,161.88413562363036,111.29284747894539
1998-11-20T06:00:00Z,1998-11-20T05:11:11Z,157.7981723182008,100.80205812351045,263.88585047727184
1998-11-20T07:00:00Z,1998-11-20T06:11:11Z,319.3833493869872,119.6973144300309,270.35249786492915
1998-11-20T08:00:00Z,1998-11-20T07:11:11Z,1172.70786118155,882.1281953684284,1238.0385975195193
