TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,sw_in,ppfd_in,ws,precip,ext_rad
2013-06-17T01:00:00Z,2013-06-17T06:58:23Z,25.016,33.7,2.1022390789605114,441.9,941.2,2.28,0,573.4131868545168
2013-06-17T01:10:00Z,2013-06-17T07:08:23Z,24.798,34.1,2.062578901475044,205.6,456.2,3.05,0,611.6991283832435
2013-06-17T01:20:00Z,2013-06-17T07:18:23Z,24.823,34.1,2.065657093351627,214.4,476.2,3.43,0,649.4818709018876
2013-06-17T01:30:00Z,2013-06-17T07:28:23Z,24.968,33.8,2.093074966697709,231.9,523.7,3.43,0,686.689514459485
2013-06-17T01:40:00Z,2013-06-17T07:38:23Z,25.162,33.7,2.1205884987538326,270.6,613.7,3.05,0,723.251253510969
2013-06-17T01:50:00Z,2013-06-17T07:48:23Z,25.453,32.6,2.193375560818229,290.6,661.2,3.05,0,759.0975116589162
2013-06-17T02:00:00Z,2013-06-17T07:58:23Z,25.671,32.1,2.238402636079377,288.1,656.2,3.43,0,794.1600740563779
2013-06-17T02:10:00Z,2013-06-17T08:08:23Z,26.598,31,2.402658006375071,368.1,823.7,2.28,0,828.3722172184367
2013-06-17T02:20:00Z,2013-06-17T08:18:23Z,25.72,31.1,2.2779728123373912,244.4,548.7,3.43,0,861.6688359959601
2013-06-17T02:30:00Z,2013-06-17T08:28:23Z,25.768,31.6,2.2678801971454225,221.9,503.7,3.43,0,893.9865674696146
2013-06-17T02:40:00Z,2013-06-17T08:38:23Z,25.89,31.5,2.2876560489409004,243.1,553.7,2.28,0,925.2639115283898
2013-06-17T02:50:00Z,2013-06-17T08:48:23Z,26.818,30.4,2.45510383098009,354.4,808.7,1.9,0,955.4413479032122
2013-06-17T03:00:00Z,2013-06-17T08:58:23Z,26.769,29.7,2.472666425311656,430.6,986.2,3.05,0,984.4614494331228
2013-06-17T03:10:00Z,2013-06-17T09:08:23Z,27.21,29.8,2.533870402535048,406.9,928.7,3.05,0,1012.2689913479733
2013-06-17T03:20:00Z,2013-06-17T09:18:23Z,27.333,28.9,2.5849036457276284,395.6,908.7,2.66,0,1038.8110563603382
2013-06-17T03:30:00Z,2013-06-17T09:28:23Z,27.333,29.1,2.5776324681025153,411.9,943.7,3.05,0,1064.0371353661837
2013-06-17T03:40:00Z,2013-06-17T09:38:23Z,27.974,28.5,2.69856144097727,484.4,1108.7,3.05,0,1087.89922356269
2013-06-17T03:50:00Z,2013-06-17T09:48:23Z,27.727,28.8,2.6488251401110716,459.4,1053.7,3.43,0,1110.3519118005975
2013-06-17T04:00:00Z,2013-06-17T09:58:23Z,27.825,27.5,2.7126491939715534,398.1,916.2,3.43,0,1131.3524729970052
2013-06-17T04:10:00Z,2013-06-17T10:08:23Z,28.023,28.2,2.7176266790647823,543.1,1243.7,3.43,0,1150.860943444174
2013-06-17T04:20:00Z,2013-06-17T10:18:23Z,28.99,26.4,2.946475408859482,571.9,1293.7,3.43,0,1168.8401988597652
2013-06-17T04:30:00Z,2013-06-17T10:28:23Z,28.692,26.7,2.8843035022855164,479.4,1101.2,3.05,0,1185.2560250336583
2013-06-17T04:40:00Z,2013-06-17T10:38:23Z,28.667,25.3,2.935138720326471,341.9,786.2,3.43,0,1200.0771829368673
2013-06-17T04:50:00Z,2013-06-17T10:48:23Z,28.27,25.8,2.849103941199713,328.1,758.7,3.43,0,1213.2754681688812
2013-06-17T05:00:00Z,2013-06-17T10:58:23Z,28.196,25.6,2.8445223937413417,281.9,661.2,3.05,0,1224.8257646300572
2013-06-17T05:10:00Z,2013-06-17T11:08:23Z,28.345,25.4,2.8769701983718066,239.4,566.2,3.05,0,1234.7060923170397
2013-06-17T05:20:00Z,2013-06-17T11:18:23Z,28.072,25.5,2.827875287514404,233.1,551.2,3.05,0,1242.897649150238
2013-06-17T05:30:00Z,2013-06-17T11:28:23Z,27.949,25.3,2.8152340608766497,184.4,441.2,3.05,0,1249.384846753796
2013-06-17T05:40:00Z,2013-06-17T11:38:23Z,27.899,25.6,2.7957720562351893,240.6,568.7,2.66,0,1254.1553401198896
2013-06-17T05:50:00Z,2013-06-17T11:48:23Z,27.899,24.9,2.8220763632158965,221.9,528.7,2.28,0,1257.2000511009876
2013-06-17T06:00:00Z,2013-06-17T11:58:23Z,27.85,24.8,2.8177757118562647,220.6,528.7,3.05,0,1258.5131856853054
2013-06-17T06:10:00Z,2013-06-17T12:08:23Z,28.023,24.4,2.8614565033049795,255.6,606.2,3.05,0,1258.092245022609
2013-06-17T06:20:00Z,2013-06-17T12:18:23Z,27.825,24.6,2.8211551617304154,266.9,628.7,2.66,0,1255.9380301793858
2013-06-17T06:30:00Z,2013-06-17T12:28:23Z,27.85,24.1,2.844005007046416,350.6,813.7,3.05,0,1252.0546406143255
2013-06-17T06:40:00Z,2013-06-17T12:38:23Z,28.692,23.4,3.014156183834523,400.6,928.7,2.66,0,1246.4494663770076
2013-06-17T06:50:00Z,2013-06-17T12:48:23Z,28.593,24.2,2.9656154937144583,389.4,898.7,3.05,0,1239.1331740446728
2013-06-17T07:00:00Z,2013-06-17T12:58:23Z,28.791,22.8,3.0552290550146832,386.9,893.7,3.05,0,1230.1196864237725
2013-06-17T07:10:00Z,2013-06-17T13:08:23Z,28.518,23.2,2.9917013495719065,358.1,826.2,3.43,0,1219.4261560550312
2013-06-17T07:20:00Z,2013-06-17T13:18:23Z,28.642,22.5,3.0407496210411447,294.4,681.2,3.05,0,1207.0729325723344
2013-06-17T07:30:00Z,2013-06-17T13:28:23Z,28.617,22.6,3.0324296203510928,266.9,621.2,3.43,0,1193.0835239775965
2013-06-17T07:40:00Z,2013-06-17T13:38:23Z,28.345,23.5,2.9502442382767184,205.6,486.2,3.05,0,1177.4845519053592
2013-06-17T07:50:00Z,2013-06-17T13:48:23Z,28.369,22.8,2.9813921087778557,205.6,488.7,3.05,0,1160.3057009621625
2013-06-17T08:00:00Z,2013-06-17T13:58:23Z,28.468,22.9,2.9946889756679047,240.6,566.2,2.28,0,1141.5796622370865
2013-06-17T08:10:00Z,2013-06-17T14:08:23Z,28.444,23.2,2.978885120198108,299.4,693.7,3.05,0,1121.3420710911753
2013-06-17T08:20:00Z,2013-06-17T14:18:23Z,28.766,22.6,3.0587145639546884,335.6,771.2,2.28,0,1099.6314393437372
2013-06-17T08:30:00Z,2013-06-17T14:28:23Z,29.29,22.5,3.1568073465126476,368.1,843.7,2.28,0,1076.4890819849707
2013-06-17T08:40:00Z,2013-06-17T14:38:23Z,28.866,23,3.0605673899752053,323.1,738.7,3.05,0,1051.9590385541258
2013-06-17T08:50:00Z,2013-06-17T14:48:23Z,28.568,23,3.0082016160811733,235.6,543.7,3.05,0,1026.0879893329368
2013-06-17T09:00:00Z,2013-06-17T14:58:23Z,29.365,22.7,3.162303641508736,339.4,778.7,1.9,0,998.9251665137358
2013-06-17T09:10:00Z,2013-06-17T15:08:23Z,28.941,22.2,3.1058072740686447,298.1,688.7,1.9,0,970.5222605113498
2013-06-17T09:20:00Z,2013-06-17T15:18:23Z,29.065,22.9,3.0999972979521586,319.4,733.7,2.28,0,940.933321597012
2013-06-17T09:30:00Z,2013-06-17T15:28:23Z,29.215,23.5,3.102623347649903,294.4,681.2,1.52,0,910.2146570415634
2013-06-17T09:40:00Z,2013-06-17T15:38:23Z,28.866,23.6,3.036718812910463,275.6,641.2,1.14,0,878.4247239635671
2013-06-17T09:50:00Z,2013-06-17T15:48:23Z,29.015,22.9,3.0910555688567913,243.1,568.7,2.28,0,845.6240180864261
2013-06-17T10:00:00Z,2013-06-17T15:58:23Z,29.04,23,3.0915086780933767,210.6,491.2,1.9,0,811.8749586158431
2013-06-17T10:10:00Z,2013-06-17T16:08:23Z,28.667,25.3,2.935138720326471,179.4,413.7,1.52,0,777.2417694571634
2013-06-17T10:20:00Z,2013-06-17T16:18:23Z,27.333,29.9,2.548547757602064,191.9,438.7,3.81,0,741.7903569982799
2013-06-17T10:30:00Z,2013-06-17T16:28:23Z,27.554,29.5,2.5964254383396765,171.9,393.7,3.43,0,705.5881846908815
2013-06-17T10:40:00Z,2013-06-17T16:38:23Z,27.407,28.3,2.6180267645790485,158.1,363.7,2.28,0,668.7041446685694
2013-06-17T10:50:00Z,2013-06-17T16:48:23Z,27.628,26.5,2.7186362891580087,128.1,301.2,1.14,0,631.20842664628594
2013-06-17T11:00:00Z,2013-06-17T16:58:23Z,28.122,25.1,2.85134147375145,144.4,333.7,0,0,593.1723843503372
2013-06-17T11:10:00Z,2013-06-17T17:08:23Z,27.924,26.6,2.7622150353622104,91.9,213.7,0,0,554.6683997335927
2013-06-17T11:20:00Z,2013-06-17T17:18:23Z,27.653,27.3,2.6929734827145446,66.9,153.7,0.38,0,515.769745233734
2013-06-17T11:30:00Z,2013-06-17T17:28:23Z,26.769,31.3,2.416389522317365,76.9,176.2,2.28,0,476.55044433700573
2013-06-17T11:40:00Z,2013-06-17T17:38:23Z,26.524,33,2.322875614647919,71.9,166.2,2.66,0,437.0851307128492
2013-06-17T11:50:00Z,2013-06-17T17:48:23Z,26.231,35.2,2.2081346774722284,88.1,198.7,2.28,0,397.4489061871785
2013-06-17T12:00:00Z,2013-06-17T17:58:23Z,25.939,36.2,2.1368774626999962,61.9,141.2,3.43,0,357.71719782498633
2013-06-17T12:10:00Z,2013-06-17T18:08:23Z,25.258,39,1.9622401156962388,29.4,66.2,3.05,0,317.96561439380406
2013-06-17T12:20:00Z,2013-06-17T18:18:23Z,24.847,40.3,1.873996521590176,23.1,53.7,3.05,0,278.26980248162437
2013-06-17T12:30:00Z,2013-06-17T18:28:23Z,24.267,43,1.728281657289795,18.1,41.2,3.43,0,238.70530254262826
2013-06-17T12:40:00Z,2013-06-17T18:38:23Z,24.267,43.5,1.713121291874972,11.9,28.7,1.9,0,199.3474051450473
2013-06-17T12:50:00Z,2013-06-17T18:48:23Z,24.243,43.1,1.7227709351756813,6.9,16.2,2.28,0,160.27100769456692
2013-06-17T13:00:00Z,2013-06-17T18:58:23Z,24.171,43,1.7183682987261406,3.1,8.7,2.28,0,121.55047190568477
2013-06-17T13:10:00Z,2013-06-17T19:08:23Z,23.809,44.5,1.6371832793653263,3.1,8.7,2.66,0,83.25948229292396
2013-06-17T13:20:00Z,2013-06-17T19:18:23Z,23.016,46.7,1.4988799982683414,0.6,3.7,3.81,0,45.47090595021947
2013-06-17T13:30:00Z,2013-06-17T19:28:23Z,22.872,46.7,1.4858762880703886,0.6,1.2,3.43,0,8.25665388629552
2013-06-17T13:40:00Z,2013-06-17T19:38:23Z,22.393,50.2,1.3485492978111424,0.6,1.2,3.05,0,0
2013-06-17T13:50:00Z,2013-06-17T19:48:23Z,21.7,56.1,1.1396308274627103,0.6,1.2,3.05,0,0
2013-06-17T14:00:00Z,2013-06-17T19:58:23Z,21.175,60.8,0.9854350072946856,0.6,1.2,3.05,0,0
2013-06-17T14:10:00Z,2013-06-17T20:08:23Z,20.841,62.6,0.9210944932954495,0.6,1.2,3.05,0,0
2013-06-17T14:20:00Z,2013-06-17T20:18:23Z,20.627,63.2,0.8944578861120271,0.6,1.2,3.05,0,0
2013-06-17T14:30:00Z,2013-06-17T20:28:23Z,20.412,63.4,0.8778824373487064,0.6,1.2,2.66,0,0
2013-06-17T14:40:00Z,2013-06-17T20:38:23Z,20.246,63.1,0.8760527926283896,0.6,1.2,2.66,0,0
2013-06-17T14:50:00Z,2013-06-17T20:48:23Z,20.126,63.1,0.869578614201866,0.6,1.2,1.9,0,0
2013-06-17T15:00:00Z,2013-06-17T20:58:23Z,20.007,63.1,0.8631997393192457,0.6,1.2,2.28,0,0
2013-06-17T15:10:00Z,2013-06-17T21:08:23Z,19.912,62.5,0.8720902123526528,0.6,1.2,1.9,0,0
2013-06-17T15:20:00Z,2013-06-17T21:18:23Z,19.912,61.6,0.8930203774491166,0.6,1.2,2.66,0,0
2013-06-17T15:30:00Z,2013-06-17T21:28:23Z,19.841,61.3,0.8960464175578879,0.6,1.2,3.05,0,0
2013-06-17T15:40:00Z,2013-06-17T21:38:23Z,19.817,60.9,0.9039621041052726,0.6,1.2,1.9,0,0
2013-06-17T15:50:00Z,2013-06-17T21:48:23Z,19.793,60.2,0.9187774817648413,0.6,1.2,1.9,0,0
2013-06-17T16:00:00Z,2013-06-17T21:58:23Z,19.698,59.7,0.9248541958645391,0.6,1.2,1.9,0,0
2013-06-17T16:10:00Z,2013-06-17T22:08:23Z,19.555,59.4,0.9235037271809334,0.6,1.2,2.28,0,0
2013-06-17T16:20:00Z,2013-06-17T22:18:23Z,19.413,61.2,0.8748053900552797,0.6,1.2,2.66,0,0
2013-06-17T16:30:00Z,2013-06-17T22:28:23Z,19.365,62.1,0.851966168410621,0.6,1.2,2.28,0,0
2013-06-17T16:40:00Z,2013-06-17T22:38:23Z,19.341,62.9,0.8327383667394823,0.6,1.2,2.66,0,0
2013-06-17T16:50:00Z,2013-06-17T22:48:23Z,19.341,63.2,0.8260046333157129,0.6,1.2,2.28,0,0
2013-06-17T17:00:00Z,2013-06-17T22:58:23Z,19.294,63.7,0.812402047062023,0.6,1.2,2.28,0,0
2013-06-17T17:10:00Z,2013-06-17T23:08:23Z,19.199,64.5,0.7898119982356442,0.6,1.2,1.52,0,0
2013-06-17T17:20:00Z,2013-06-17T23:18:23Z,19.127,65,0.7752024041546515,0.6,1.2,1.52,0,0
2013-06-17T17:30:00Z,2013-06-17T23:28:23Z,19.127,64.4,0.7884915882258738,0.6,1.2,1.9,0,0
2013-06-17T17:40:00Z,2013-06-17T23:38:23Z,19.032,64.8,0.7750279628283718,0.6,1.2,1.52,0,0
2013-06-17T17:50:00Z,2013-06-17T23:48:23Z,18.985,64.8,0.7727589195770881,0.6,1.2,1.9,0,0
2013-06-17T18:00:00Z,2013-06-17T23:58:23Z,18.961,64.6,0.7759866076708473,0.6,1.2,1.14,0,0
2013-06-17T18:10:00Z,2013-06-18T00:08:11Z,18.937,64.4,0.7792026862827761,0.6,1.2,0.76,0,0
2013-06-17T18:20:00Z,2013-06-18T00:18:11Z,18.937,64.1,0.7857690010548224,0.6,1.2,0.38,0,0
2013-06-17T18:30:00Z,2013-06-18T00:28:11Z,18.842,64.7,0.7680667656624494,0.6,1.2,0.38,0,0
2013-06-17T18:40:00Z,2013-06-18T00:38:11Z,18.794,65.1,0.7570896725071219,0.6,1.2,0.76,0,0
2013-06-17T18:50:00Z,2013-06-18T00:48:11Z,18.794,64.7,0.7657669180372895,0.6,1.2,0,0,0
2013-06-17T19:00:00Z,2013-06-18T00:58:11Z,18.747,65.2,0.752706082453233,0.6,1.2,0,0,0
2013-06-17T19:10:00Z,2013-06-18T01:08:11Z,18.747,65.1,0.75486903096603,0.6,1.2,0,0,0
2013-06-17T19:20:00Z,2013-06-18T01:18:11Z,18.818,64.2,0.7777789216012121,0.6,1.2,0.38,0,0
2013-06-17T19:30:00Z,2013-06-18T01:28:11Z,18.818,64.1,0.7799514884213272,0.6,1.2,0,0,0
2013-06-17T19:40:00Z,2013-06-18T01:38:11Z,18.604,65.5,0.7395728652526334,0.6,1.2,0,0,0
2013-06-17T19:50:00Z,2013-06-18T01:48:11Z,18.533,66,0.7256222728856925,0.6,1.2,0,0,0
2013-06-17T20:00:00Z,2013-06-18T01:58:11Z,18.557,66.1,0.7245760302845854,0.6,1.2,0,0,0
2013-06-17T20:10:00Z,2013-06-18T02:08:11Z,18.271,67.6,0.6802127377204279,0.6,1.2,0,0,0
2013-06-17T20:20:00Z,2013-06-18T02:18:11Z,18.176,68.4,0.6594732910076138,0.6,1.2,0,0,0
2013-06-17T20:30:00Z,2013-06-18T02:28:11Z,18.057,69.2,0.6379906069133303,0.6,1.2,0,0,0
2013-06-17T20:40:00Z,2013-06-18T02:38:11Z,18.081,69.5,0.6327299900283601,0.6,1.2,0,0,0
2013-06-17T20:50:00Z,2013-06-18T02:48:11Z,18.081,69.8,0.62650641635595,0.6,1.2,0,0,0
2013-06-17T21:00:00Z,2013-06-18T02:58:11Z,18.01,70.6,0.6071944733470234,0.6,1.2,0.38,0,0
2013-06-17T21:10:00Z,2013-06-18T03:08:11Z,17.915,70.8,0.5994713209429496,0.6,1.2,0.38,0,0
2013-06-17T21:20:00Z,2013-06-18T03:18:11Z,17.843,71.3,0.5865425093640568,0.6,1.2,0,0,0
2013-06-17T21:30:00Z,2013-06-18T03:28:11Z,17.701,71.7,0.5732175956869452,0.6,1.2,0,0,0
2013-06-17T21:40:00Z,2013-06-18T03:38:11Z,17.843,71.1,0.5906299136104962,0.6,1.2,0.38,0,0
2013-06-17T21:50:00Z,2013-06-18T03:48:11Z,17.819,71,0.5917787407368928,0.6,1.2,0,0,0
2013-06-17T22:00:00Z,2013-06-18T03:58:11Z,17.653,71.4,0.5775439722950395,0.6,1.2,0,0,0
2013-06-17T22:10:00Z,2013-06-18T04:08:11Z,17.463,73.5,0.5287599691816167,0.6,1.2,0,0,0
2013-06-17T22:20:00Z,2013-06-18T04:18:11Z,17.51,72.6,0.5483424413908595,0.6,1.2,0,0,0
2013-06-17T22:30:00Z,2013-06-18T04:28:11Z,17.391,72.9,0.5382784978635844,0.6,1.2,0,0,0
2013-06-17T22:40:00Z,2013-06-18T04:38:11Z,17.368,73.1,0.5335300651802302,0.6,3.7,0,0,25.053455879219662
2013-06-17T22:50:00Z,2013-06-18T04:48:11Z,17.13,73.9,0.509928952536582,3.1,8.7,0,0,62.51900420873557
2013-06-17T23:00:00Z,2013-06-18T04:58:11Z,17.153,74.8,0.4930625402844846,5.6,16.2,0,0,100.52691619643959
2013-06-17T23:10:00Z,2013-06-18T05:08:11Z,17.011,74.6,0.4925264571011898,15.6,38.7,0,0,139.0048634601626
2013-06-17T23:20:00Z,2013-06-18T05:18:11Z,17.32,76.5,0.4646832151326361,54.4,113.7,0,0,177.87962315015565
2013-06-17T23:30:00Z,2013-06-18T05:28:11Z,17.653,75,0.5048461296285311,70.6,146.2,0,0,217.07721729097509
2013-06-17T23:40:00Z,2013-06-18T05:38:11Z,17.891,74.4,0.5247707988141008,51.9,113.7,0,0,256.52305356006667
2013-06-17T23:50:00Z,2013-06-18T05:48:11Z,18.057,73,0.5592774800863611,46.9,106.2,0,0,296.14206723579645
2013-06-18T00:00:00Z,2013-06-18T05:58:11Z,18.319,71,0.6106684127923732,39.4,91.2,0.38,0,335.8588640441424
2013-06-18T00:10:00Z,2013-06-18T06:08:11Z,18.509,70.7,0.6243765859978361,55.6,131.2,0,0,375.5978636327716
2013-06-18T00:20:00Z,2013-06-18T06:18:11Z,18.771,70.7,0.634695309138902,78.1,178.7,0,0,415.28344339891913
2013-06-18T00:30:00Z,2013-06-18T06:28:11Z,18.794,70.3,0.6442854806149434,86.9,203.7,0,0,454.8400823980236
2013-06-18T00:40:00Z,2013-06-18T06:38:11Z,19.294,68.2,0.711691049492351,119.4,281.2,0,0,494.1925050586106
2013-06-18T00:50:00Z,2013-06-18T06:48:11Z,19.912,66.1,0.7883695519667986,166.9,386.2,0,0,533.2658244303111
2013-06-18T01:00:00Z,2013-06-18T06:58:11Z,20.341,63.1,0.8812080325461356,168.1,391.2,0,0,571.9856846924512
2013-06-18T01:10:00Z,2013-06-18T07:08:11Z,20.865,60.7,0.9693175916565062,201.9,471.2,0,0,610.2784026517755
2013-06-18T01:20:00Z,2013-06-18T07:18:11Z,21.652,59.8,1.0405236005053196,241.9,556.2,0,0,648.0711079601724
2013-06-18T01:30:00Z,2013-06-18T07:28:11Z,22.513,54.6,1.2383938324326835,369.4,828.7,0.38,0,685.291881785718
2013-06-18T01:40:00Z,2013-06-18T07:38:11Z,22.178,54.6,1.2134296322647404,215.6,513.7,1.14,0,721.8698936727081
2013-06-18T01:50:00Z,2013-06-18T07:48:11Z,23.256,49.5,1.4408831353722933,346.9,793.7,1.14,0,757.7355363309518
2013-06-18T02:00:00Z,2013-06-18T07:58:11Z,23.328,48.7,1.4700828157079078,453.1,1031.2,2.66,0,792.8205580969263
2013-06-18T02:10:00Z,2013-06-18T08:08:11Z,23.208,47.5,1.4936129378179674,310.6,723.7,3.43,0,827.0581928155282
2013-06-18T02:20:00Z,2013-06-18T08:18:11Z,23.256,48,1.4836816443437475,266.9,616.2,3.43,0,860.3832868948501
2013-06-18T02:30:00Z,2013-06-18T08:28:11Z,24.726,44.8,1.7202766292865306,408.1,936.2,3.43,0,892.7324232921492
2013-06-18T02:40:00Z,2013-06-18T08:38:11Z,24.968,43.4,1.7895474790799144,604.4,1358.7,3.43,0,924.0440421953966
2013-06-18T02:50:00Z,2013-06-18T08:48:11Z,26.134,41.1,1.9956254654359171,663.1,1481.2,3.05,0,954.2585581703338
2013-06-18T03:00:00Z,2013-06-18T08:58:11Z,25.647,40.4,1.9619907187905095,593.1,1338.7,3.05,0,983.3184735505544
2013-06-18T03:10:00Z,2013-06-18T09:08:11Z,26.304,39.3,2.077349420214098,819.4,1828.7,3.05,0,1011.1684878543454
2013-06-18T03:20:00Z,2013-06-18T09:18:11Z,25.841,38.9,2.034614407433067,790.6,1766.2,3.05,0,1037.7556030204842
2013-06-18T03:30:00Z,2013-06-18T09:28:11Z,27.112,37.7,2.2358437176624673,760.6,1706.2,3.05,0,1063.0292242626072
2013-06-18T03:40:00Z,2013-06-18T09:38:11Z,27.801,35.7,2.4024748594990664,828.1,1848.7,1.9,0,1086.9412563500412
2013-06-18T03:50:00Z,2013-06-18T09:48:11Z,27.628,33.8,2.4486220726838117,719.4,1626.2,3.43,0,1109.446195132122
2013-06-18T04:00:00Z,2013-06-18T09:58:11Z,27.161,34.5,2.357446647627972,554.4,1266.2,3.05,0,1130.5012141317209
2013-06-18T04:10:00Z,2013-06-18T10:08:11Z,27.186,35.1,2.3392756800856875,611.9,1408.7,2.66,0,1150.0662460431288
2013-06-18T04:20:00Z,2013-06-18T10:18:11Z,26.207,36.9,2.1471618828037995,481.9,1101.2,3.05,0,1168.1040589794784
2013-06-18T04:30:00Z,2013-06-18T10:28:11Z,27.604,34.3,2.426724573379947,871.9,1961.2,2.28,0,1184.5803273241615
2013-06-18T04:40:00Z,2013-06-18T10:38:11Z,28.493,33.1,2.6022760130833644,955.6,2123.7,2.28,0,1199.4636970518518
2013-06-18T04:50:00Z,2013-06-18T10:48:11Z,28.097,32.8,2.5544948368180815,860.6,1916.2,2.28,0,1212.7258453945917
2013-06-18T05:00:00Z,2013-06-18T10:58:11Z,29.065,31.4,2.758233652912038,974.4,2153.7,2.66,0,1224.3415347394068
2013-06-18T05:10:00Z,2013-06-18T11:08:11Z,29.04,31.5,2.7502382396025493,920.6,2033.7,1.52,0,1234.2886606549819
2013-06-18T05:20:00Z,2013-06-18T11:18:11Z,28.891,31.2,2.738594126437813,949.4,2096.2,3.05,0,1242.548293955934
2013-06-18T05:30:00Z,2013-06-18T11:28:11Z,28.097,32,2.584905489637344,240.6,588.7,1.9,0,1249.1047167246318
2013-06-18T05:40:00Z,2013-06-18T11:38:11Z,29.015,30.9,2.7703234735149715,1010.6,2233.7,2.28,0,1253.945452222051
2013-06-18T05:50:00Z,2013-06-18T11:48:11Z,29.34,30.5,2.839115735989334,1080.6,2371.2,1.9,0,1257.061288630706
2013-06-18T06:00:00Z,2013-06-18T11:58:11Z,30.545,29.2,3.0992839004618093,955.6,2118.7,0.38,0,1258.4462965845337
2013-06-18T06:10:00Z,2013-06-18T12:08:11Z,30.091,29.7,2.998479394450473,978.1,2153.7,0.76,0,1258.097840452283
2013-06-18T06:20:00Z,2013-06-18T12:18:11Z,29.439,29.6,2.8923334527308473,990.6,2188.7,2.28,0,1256.0165833530275
2013-06-18T06:30:00Z,2013-06-18T12:28:11Z,30.016,28.3,3.0450707329300792,400.6,948.7,1.52,0,1252.2064858941953
2013-06-18T06:40:00Z,2013-06-18T12:38:11Z,28.667,29.2,2.7818985461728802,526.9,1238.7,1.9,0,1246.674798634553
2013-06-18T06:50:00Z,2013-06-18T12:48:11Z,29.966,27.8,3.0575237226606538,1049.4,2323.7,2.28,0,1239.4320482864605
2013-06-18T07:00:00Z,2013-06-18T12:58:11Z,29.464,28.9,2.9253014057212665,318.1,763.7,2.28,0,1230.4920176836729
2013-06-18T07:10:00Z,2013-06-18T13:08:11Z,29.515,27.6,2.987547849985108,1065.6,2376.2,1.9,0,1219.871719552821
2013-06-18T07:20:00Z,2013-06-18T13:18:11Z,29.439,27.7,2.9703935885289807,391.9,928.7,1.52,0,1207.591364138422
2013-06-18T07:30:00Z,2013-06-18T13:28:11Z,29.34,28.5,2.92081690824802,913.1,2081.2,2.28,0,1193.6743207431325
2013-06-18T07:40:00Z,2013-06-18T13:38:11Z,30.748,25.7,3.290404622238767,654.4,1513.7,2.28,0,1178.1470732563305
2013-06-18T07:50:00Z,2013-06-18T13:48:11Z,30.621,25.9,3.2578512516473723,758.1,1766.2,2.28,0,1161.0391697556934
2013-06-18T08:00:00Z,2013-06-18T13:58:11Z,30.318,27.1,3.150062977173678,950.6,2171.2,0.76,0,1142.3831662777404
2013-06-18T08:10:00Z,2013-06-18T14:08:11Z,30.697,26.9,3.227857039665322,1113.1,2513.7,1.9,0,1122.2145648642
2013-06-18T08:20:00Z,2013-06-18T14:18:11Z,31.331,25.2,3.4243049304545115,450.6,1056.2,1.9,0,1100.5717460022868
2013-06-18T08:30:00Z,2013-06-18T14:28:11Z,30.041,26.7,3.1174882501811507,396.9,933.7,1.9,0,1077.4958955872476
2013-06-18T08:40:00Z,2013-06-18T14:38:11Z,30.748,25.9,3.2815475438478146,838.1,1926.2,2.28,0,1053.0309265463409
2013-06-18T08:50:00Z,2013-06-18T14:48:11Z,29.991,26.5,3.1170432691013525,638.1,1496.2,2.66,0,1027.2233952733347
2013-06-18T09:00:00Z,2013-06-18T14:58:11Z,30.066,26.4,3.134737430994221,364.4,858.7,2.66,0,1000.1224130324391
2013-06-18T09:10:00Z,2013-06-18T15:08:11Z,29.966,26.7,3.104106494058531,463.1,1101.2,2.66,0,971.779552500549
2013-06-18T09:20:00Z,2013-06-18T15:18:11Z,30.394,25.9,3.2158668239009423,321.9,753.7,2.66,0,942.2487496252777
2013-06-18T09:30:00Z,2013-06-18T15:28:11Z,30.469,26.1,3.220968891313913,514.4,1198.7,1.9,0,911.5862009857818
2013-06-18T09:40:00Z,2013-06-18T15:38:11Z,30.343,25.9,3.206499177834718,225.6,528.7,2.28,0,879.8502568518242
2013-06-18T09:50:00Z,2013-06-18T15:48:11Z,29.565,26.6,3.037541145030432,129.4,301.2,1.14,0,847.1013101440686
2013-06-18T10:00:00Z,2013-06-18T15:58:11Z,29.24,27.1,2.9608848551402547,88.1,211.2,0.76,0,813.4016815076727
2013-06-18T10:10:00Z,2013-06-18T16:08:11Z,29.165,27.6,2.927878809480167,94.4,228.7,0.38,0,778.8155007170402
2013-06-18T10:20:00Z,2013-06-18T16:18:11Z,29.439,26.7,3.0114778705279983,50.6,126.2,0,0,743.4085846380547
2013-06-18T10:30:00Z,2013-06-18T16:28:11Z,29.24,27.2,2.9568232846942464,39.4,101.2,0,0,707.2483119799521
2013-06-18T10:40:00Z,2013-06-18T16:38:11Z,28.99,27.4,2.9064417755869343,33.1,83.7,0.76,0,670.403495074644
2013-06-18T10:50:00Z,2013-06-18T16:48:11Z,28.667,28.1,2.8251201337546625,24.4,63.7,0,0,632.944248928291
2013-06-18T11:00:00Z,2013-06-18T16:58:11Z,28.642,28.6,2.8014131992559705,16.9,46.2,0.38,0,594.9418577936096
2013-06-18T11:10:00Z,2013-06-18T17:08:11Z,28.245,30,2.6839317929801787,18.1,48.7,0.38,0,556.4686395173554
2013-06-18T11:20:00Z,2013-06-18T17:18:11Z,27.949,31,2.6004170040226082,16.9,43.7,0,0,517.5978079207714
