TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,ppfd_in,swc_shallow,swc_deep,sw_in,ext_rad
2008-03-26T00:30:00Z,2008-03-25T23:49:32Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T00:45:00Z,2008-03-26T00:04:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T01:00:00Z,2008-03-26T00:19:50Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T01:15:00Z,2008-03-26T00:34:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T01:30:00Z,2008-03-26T00:49:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T01:45:00Z,2008-03-26T01:04:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T02:00:00Z,2008-03-26T01:19:50Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T02:15:00Z,2008-03-26T01:34:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T02:30:00Z,2008-03-26T01:49:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T02:45:00Z,2008-03-26T02:04:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T03:00:00Z,2008-03-26T02:19:50Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T03:15:00Z,2008-03-26T02:34:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T03:30:00Z,2008-03-26T02:49:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T03:45:00Z,2008-03-26T03:04:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T04:00:00Z,2008-03-26T03:19:50Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T04:15:00Z,2008-03-26T03:34:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T04:30:00Z,2008-03-26T03:49:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T04:45:00Z,2008-03-26T04:04:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T05:00:00Z,2008-03-26T04:19:50Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T05:15:00Z,2008-03-26T04:34:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T05:30:00Z,2008-03-26T04:49:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T05:45:00Z,2008-03-26T05:04:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T06:00:00Z,2008-03-26T05:19:50Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T06:15:00Z,2008-03-26T05:34:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T06:30:00Z,2008-03-26T05:49:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T06:45:00Z,2008-03-26T06:04:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T07:00:00Z,2008-03-26T06:19:50Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T07:15:00Z,2008-03-26T06:34:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T07:30:00Z,2008-03-26T06:49:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T07:45:00Z,2008-03-26T07:04:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T08:00:00Z,2008-03-26T07:19:50Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T08:15:00Z,2008-03-26T07:34:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T08:30:00Z,2008-03-26T07:49:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T08:45:00Z,2008-03-26T08:04:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T09:00:00Z,2008-03-26T08:19:50Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T09:15:00Z,2008-03-26T08:34:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T09:30:00Z,2008-03-26T08:49:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T09:45:00Z,2008-03-26T09:04:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T10:00:00Z,2008-03-26T09:19:50Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T10:15:00Z,2008-03-26T09:34:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T10:30:00Z,2008-03-26T09:49:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T10:45:00Z,2008-03-26T10:04:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T11:00:00Z,2008-03-26T10:19:50Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T11:15:00Z,2008-03-26T10:34:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T11:30:00Z,2008-03-26T10:49:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T11:45:00Z,2008-03-26T11:04:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T12:00:00Z,2008-03-26T11:19:50Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T12:15:00Z,2008-03-26T11:34:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T12:30:00Z,2008-03-26T11:49:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T12:45:00Z,2008-03-26T12:04:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T13:00:00Z,2008-03-26T12:19:50Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T13:15:00Z,2008-03-26T12:34:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T13:30:00Z,2008-03-26T12:49:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T13:45:00Z,2008-03-26T13:04:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T14:00:00Z,2008-03-26T13:19:50Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T14:15:00Z,2008-03-26T13:34:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T14:30:00Z,2008-03-26T13:49:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T14:45:00Z,2008-03-26T14:04:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T15:00:00Z,2008-03-26T14:19:50Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T15:15:00Z,2008-03-26T14:34:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T15:30:00Z,2008-03-26T14:49:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T15:45:00Z,2008-03-26T15:04:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T16:00:00Z,2008-03-26T15:19:50Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T16:15:00Z,2008-03-26T15:34:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T16:30:00Z,2008-03-26T15:49:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T16:45:00Z,2008-03-26T16:04:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T17:00:00Z,2008-03-26T16:19:50Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T17:15:00Z,2008-03-26T16:34:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T17:30:00Z,2008-03-26T16:49:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T17:45:00Z,2008-03-26T17:04:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T18:00:00Z,2008-03-26T17:19:50Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T18:15:00Z,2008-03-26T17:34:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T18:30:00Z,2008-03-26T17:49:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T18:45:00Z,2008-03-26T18:04:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T19:00:00Z,2008-03-26T18:19:50Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T19:15:00Z,2008-03-26T18:34:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T19:30:00Z,2008-03-26T18:49:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T19:45:00Z,2008-03-26T19:04:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T20:00:00Z,2008-03-26T19:19:50Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T20:15:00Z,2008-03-26T19:34:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T20:30:00Z,2008-03-26T19:49:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T20:45:00Z,2008-03-26T20:04:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T21:00:00Z,2008-03-26T20:19:50Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T21:15:00Z,2008-03-26T20:34:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T21:30:00Z,2008-03-26T20:49:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T21:45:00Z,2008-03-26T21:04:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T22:00:00Z,2008-03-26T21:19:50Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T22:15:00Z,2008-03-26T21:34:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T22:30:00Z,2008-03-26T21:49:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T22:45:00Z,2008-03-26T22:04:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T23:00:00Z,2008-03-26T22:19:50Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T23:15:00Z,2008-03-26T22:34:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T23:30:00Z,2008-03-26T22:49:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-26T23:45:00Z,2008-03-26T23:04:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T00:00:00Z,2008-03-26T23:19:50Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T00:15:00Z,2008-03-26T23:34:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T00:30:00Z,2008-03-26T23:49:50Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T00:45:00Z,2008-03-27T00:05:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T01:00:00Z,2008-03-27T00:20:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T01:15:00Z,2008-03-27T00:35:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T01:30:00Z,2008-03-27T00:50:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T01:45:00Z,2008-03-27T01:05:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T02:00:00Z,2008-03-27T01:20:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T02:15:00Z,2008-03-27T01:35:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T02:30:00Z,2008-03-27T01:50:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T02:45:00Z,2008-03-27T02:05:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T03:00:00Z,2008-03-27T02:20:09Z,,,,OUT_WARN,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T03:15:00Z,2008-03-27T02:35:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T03:30:00Z,2008-03-27T02:50:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T03:45:00Z,2008-03-27T03:05:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T04:00:00Z,2008-03-27T03:20:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T04:15:00Z,2008-03-27T03:35:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T04:30:00Z,2008-03-27T03:50:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T04:45:00Z,2008-03-27T04:05:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T05:00:00Z,2008-03-27T04:20:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T05:15:00Z,2008-03-27T04:35:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T05:30:00Z,2008-03-27T04:50:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T05:45:00Z,2008-03-27T05:05:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T06:00:00Z,2008-03-27T05:20:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T06:15:00Z,2008-03-27T05:35:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T06:30:00Z,2008-03-27T05:50:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T06:45:00Z,2008-03-27T06:05:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T07:00:00Z,2008-03-27T06:20:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T07:15:00Z,2008-03-27T06:35:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T07:30:00Z,2008-03-27T06:50:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T07:45:00Z,2008-03-27T07:05:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T08:00:00Z,2008-03-27T07:20:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T08:15:00Z,2008-03-27T07:35:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T08:30:00Z,2008-03-27T07:50:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T08:45:00Z,2008-03-27T08:05:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T09:00:00Z,2008-03-27T08:20:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T09:15:00Z,2008-03-27T08:35:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T09:30:00Z,2008-03-27T08:50:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T09:45:00Z,2008-03-27T09:05:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T10:00:00Z,2008-03-27T09:20:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T10:15:00Z,2008-03-27T09:35:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T10:30:00Z,2008-03-27T09:50:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T10:45:00Z,2008-03-27T10:05:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T11:00:00Z,2008-03-27T10:20:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T11:15:00Z,2008-03-27T10:35:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T11:30:00Z,2008-03-27T10:50:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T11:45:00Z,2008-03-27T11:05:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T12:00:00Z,2008-03-27T11:20:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T12:15:00Z,2008-03-27T11:35:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T12:30:00Z,2008-03-27T11:50:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T12:45:00Z,2008-03-27T12:05:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T13:00:00Z,2008-03-27T12:20:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T13:15:00Z,2008-03-27T12:35:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T13:30:00Z,2008-03-27T12:50:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T13:45:00Z,2008-03-27T13:05:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T14:00:00Z,2008-03-27T13:20:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T14:15:00Z,2008-03-27T13:35:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T14:30:00Z,2008-03-27T13:50:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T14:45:00Z,2008-03-27T14:05:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T15:00:00Z,2008-03-27T14:20:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T15:15:00Z,2008-03-27T14:35:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T15:30:00Z,2008-03-27T14:50:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T15:45:00Z,2008-03-27T15:05:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T16:00:00Z,2008-03-27T15:20:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T16:15:00Z,2008-03-27T15:35:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T16:30:00Z,2008-03-27T15:50:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T16:45:00Z,2008-03-27T16:05:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T17:00:00Z,2008-03-27T16:20:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T17:15:00Z,2008-03-27T16:35:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T17:30:00Z,2008-03-27T16:50:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T17:45:00Z,2008-03-27T17:05:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T18:00:00Z,2008-03-27T17:20:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T18:15:00Z,2008-03-27T17:35:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T18:30:00Z,2008-03-27T17:50:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T18:45:00Z,2008-03-27T18:05:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T19:00:00Z,2008-03-27T18:20:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T19:15:00Z,2008-03-27T18:35:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T19:30:00Z,2008-03-27T18:50:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T19:45:00Z,2008-03-27T19:05:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T20:00:00Z,2008-03-27T19:20:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T20:15:00Z,2008-03-27T19:35:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T20:30:00Z,2008-03-27T19:50:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T20:45:00Z,2008-03-27T20:05:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T21:00:00Z,2008-03-27T20:20:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T21:15:00Z,2008-03-27T20:35:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T21:30:00Z,2008-03-27T20:50:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T21:45:00Z,2008-03-27T21:05:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T22:00:00Z,2008-03-27T21:20:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T22:15:00Z,2008-03-27T21:35:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T22:30:00Z,2008-03-27T21:50:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T22:45:00Z,2008-03-27T22:05:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T23:00:00Z,2008-03-27T22:20:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T23:15:00Z,2008-03-27T22:35:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T23:30:00Z,2008-03-27T22:50:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-27T23:45:00Z,2008-03-27T23:05:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-28T00:00:00Z,2008-03-27T23:20:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-28T00:15:00Z,2008-03-27T23:35:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-28T00:30:00Z,2008-03-27T23:50:09Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-28T00:45:00Z,2008-03-28T00:05:27Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-28T01:00:00Z,2008-03-28T00:20:27Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-28T01:15:00Z,2008-03-28T00:35:27Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-28T01:30:00Z,2008-03-28T00:50:27Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-28T01:45:00Z,2008-03-28T01:05:27Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-28T02:00:00Z,2008-03-28T01:20:27Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-28T02:15:00Z,2008-03-28T01:35:27Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-28T02:30:00Z,2008-03-28T01:50:27Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-28T02:45:00Z,2008-03-28T02:05:27Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-28T03:00:00Z,2008-03-28T02:20:27Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-28T03:15:00Z,2008-03-28T02:35:27Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-28T03:30:00Z,2008-03-28T02:50:27Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-28T03:45:00Z,2008-03-28T03:05:27Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-28T04:00:00Z,2008-03-28T03:20:27Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-28T04:15:00Z,2008-03-28T03:35:27Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-28T04:30:00Z,2008-03-28T03:50:27Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-28T04:45:00Z,2008-03-28T04:05:27Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-28T05:00:00Z,2008-03-28T04:20:27Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-28T05:15:00Z,2008-03-28T04:35:27Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-28T05:30:00Z,2008-03-28T04:50:27Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-28T05:45:00Z,2008-03-28T05:05:27Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-28T06:00:00Z,2008-03-28T05:20:27Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-28T06:15:00Z,2008-03-28T05:35:27Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-03-28T06:30:00Z,2008-03-28T05:50:27Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
