pl_age,pl_azimut_int,pl_bark_thick,pl_code,pl_dbh,pl_height,pl_leaf_area,pl_name,pl_radial_int,pl_remarks,pl_sap_units,pl_sapw_area,pl_sapw_depth,pl_sens_calib,pl_sens_cor_grad,pl_sens_cor_zero,pl_sens_hgt,pl_sens_length,pl_sens_man,pl_sens_meth,pl_sens_timestep,pl_social,pl_species,pl_treatment,si_code,pl_sap_units_orig
30,No azimuthal correction,7,ZAF_SOU_SOU_Mdo_Jt_1,40.8,4.5,NA,Tree 1,Measured,Malus domestica cv. Golden delicious,cm3 h-1,88.8,3.48,FALSE,No correction,Long time-window zero flow,0.2,5,Lab made,HR,60,dominant,Malus domestica,NA,ZAF_SOU_SOU,kg h-1
30,No azimuthal correction,7,ZAF_SOU_SOU_Mdo_Jt_2,50.3,4.5,NA,Tree 2,Measured,Malus domestica cv. Golden delicious,cm3 h-1,140.6,4.38,FALSE,No correction,Long time-window zero flow,0.2,5,Lab made,HR,60,dominant,Malus domestica,NA,ZAF_SOU_SOU,kg h-1
