pl_age,pl_azimut_int,pl_bark_thick,pl_code,pl_dbh,pl_height,pl_leaf_area,pl_name,pl_radial_int,pl_remarks,pl_sap_units,pl_sapw_area,pl_sapw_depth,pl_sens_calib,pl_sens_cor_grad,pl_sens_cor_zero,pl_sens_hgt,pl_sens_length,pl_sens_man,pl_sens_meth,pl_sens_timestep,pl_social,pl_species,pl_treatment,si_code,pl_sap_units_orig
NA,No azimuthal correction,NA,USA_TNO_Aru_Js_1,52.4,30,NA,Acru-1,No radial correction,"Values for radial corretions are available for some species, but are not applied to the sap flow data presented here.",cm3 h-1,1483,12.8,FALSE,No correction,Previous night zero flow,1.3,30,Dynamax,HD,60,codominant,Acer rubrum,None,USA_TNO,cm3 cm-2 h-1
NA,No azimuthal correction,NA,USA_TNO_Aru_Js_2,35.7,30,NA,Acru-2,No radial correction,"Values for radial corretions are available for some species, but are not applied to the sap flow data presented here.",cm3 h-1,625,7.8,FALSE,No correction,Previous night zero flow,1.3,30,Dynamax,HD,60,codominant,Acer rubrum,None,USA_TNO,cm3 cm-2 h-1
NA,No azimuthal correction,NA,USA_TNO_Aru_Js_3,31.6,30,NA,Acru-3,No radial correction,"Values for radial corretions are available for some species, but are not applied to the sap flow data presented here.",cm3 h-1,537,7.6,FALSE,No correction,Previous night zero flow,1.3,30,Dynamax,HD,60,suppressed,Acer rubrum,None,USA_TNO,cm3 cm-2 h-1
NA,No azimuthal correction,NA,USA_TNO_Ltu_Js_4,39.7,30,NA,Litu-1,No radial correction,"Values for radial corretions are available for some species, but are not applied to the sap flow data presented here.",cm3 h-1,593,6.4,FALSE,No correction,Previous night zero flow,1.3,30,Dynamax,HD,60,dominant,Liriodendron tulipifera,None,USA_TNO,cm3 cm-2 h-1
NA,No azimuthal correction,NA,USA_TNO_Qal_Js_5,47.3,30,NA,Qual-1,No radial correction,"Values for radial corretions are available for some species, but are not applied to the sap flow data presented here.",cm3 h-1,327,2.5,FALSE,No correction,Previous night zero flow,1.3,30,Dynamax,HD,60,dominant,Quercus alba,None,USA_TNO,cm3 cm-2 h-1
NA,No azimuthal correction,NA,USA_TNO_Qal_Js_6,40.9,30,NA,Qual-2,No radial correction,"Values for radial corretions are available for some species, but are not applied to the sap flow data presented here.",cm3 h-1,331,3.1,FALSE,No correction,Previous night zero flow,1.3,30,Dynamax,HD,60,dominant,Quercus alba,None,USA_TNO,cm3 cm-2 h-1
NA,No azimuthal correction,NA,USA_TNO_Qpr_Js_7,40.2,30,NA,Qupr-1,No radial correction,"Values for radial corretions are available for some species, but are not applied to the sap flow data presented here.",cm3 h-1,318,3.2,FALSE,No correction,Previous night zero flow,1.3,30,Dynamax,HD,60,dominant,Quercus prinus,None,USA_TNO,cm3 cm-2 h-1
NA,No azimuthal correction,NA,USA_TNO_Qpr_Js_8,36.7,30,NA,Qupr-2,No radial correction,"Values for radial corretions are available for some species, but are not applied to the sap flow data presented here.",cm3 h-1,315,3.4,FALSE,No correction,Previous night zero flow,1.3,30,Dynamax,HD,60,dominant,Quercus prinus,None,USA_TNO,cm3 cm-2 h-1
NA,No azimuthal correction,NA,USA_TNO_Qru_Js_9,63,30,NA,Quru-1,No radial correction,"Values for radial corretions are available for some species, but are not applied to the sap flow data presented here.",cm3 h-1,537,3.1,FALSE,No correction,Previous night zero flow,1.3,30,Dynamax,HD,60,dominant,Quercus rubra,None,USA_TNO,cm3 cm-2 h-1
