pl_age,pl_azimut_int,pl_bark_thick,pl_code,pl_dbh,pl_height,pl_leaf_area,pl_name,pl_radial_int,pl_remarks,pl_sap_units,pl_sapw_area,pl_sapw_depth,pl_sens_calib,pl_sens_cor_grad,pl_sens_cor_zero,pl_sens_hgt,pl_sens_length,pl_sens_man,pl_sens_meth,pl_sens_timestep,pl_social,pl_species,pl_treatment,si_code,pl_sap_units_orig
5.8,No azimuthal correction,NA,AUS_CAR_THI_0P0_Eni_Js_1,17.3,18.4,NA,23,Measured,"The manufacturer of our CHP equipment was not listed, even though this manufacturer (Ross Edwards of Edwards Industries) invented this method in 1984 (see citation in our paper). If our data is used, this manufacturer would need to be acknowledged.",cm3 h-1,134.1,8.7,NA,NA,Not needed,1.3,NA,NA,CHP,30,NA,Eucalyptus nitens,Monoculture,AUS_CAR_THI_0P0,cm3 cm-2 h-1
5.8,No azimuthal correction,NA,AUS_CAR_THI_0P0_Eni_Js_2,18.7,17.9,NA,24,Measured,NA,cm3 h-1,170.2,4.2,NA,NA,Not needed,1.3,NA,NA,CHP,30,NA,Eucalyptus nitens,Monoculture,AUS_CAR_THI_0P0,cm3 cm-2 h-1
5.8,No azimuthal correction,NA,AUS_CAR_THI_0P0_Eni_Js_3,19,16.8,NA,45,Measured,NA,cm3 h-1,135.4,3,NA,NA,Not needed,1.3,NA,NA,CHP,30,NA,Eucalyptus nitens,Monoculture,AUS_CAR_THI_0P0,cm3 cm-2 h-1
5.8,No azimuthal correction,NA,AUS_CAR_THI_0P0_Eni_Js_4,18,16.9,NA,46,Measured,NA,cm3 h-1,121.2,2.9,NA,NA,Not needed,1.3,NA,NA,CHP,30,NA,Eucalyptus nitens,Monoculture,AUS_CAR_THI_0P0,cm3 cm-2 h-1
5.8,No azimuthal correction,NA,AUS_CAR_THI_0P0_Eni_Js_5,19.5,17.4,NA,55,Measured,NA,cm3 h-1,138.5,3,NA,NA,Not needed,1.3,NA,NA,CHP,30,NA,Eucalyptus nitens,Monoculture,AUS_CAR_THI_0P0,cm3 cm-2 h-1
5.8,No azimuthal correction,NA,AUS_CAR_THI_0P0_Eni_Js_6,19.4,19.2,NA,71,Measured,NA,cm3 h-1,161.6,3.5,NA,NA,Not needed,1.3,NA,NA,CHP,30,NA,Eucalyptus nitens,Monoculture,AUS_CAR_THI_0P0,cm3 cm-2 h-1
5.8,No azimuthal correction,NA,AUS_CAR_THI_0P0_Eni_Js_7,20.3,19.6,NA,72,Measured,NA,cm3 h-1,193,3.7,NA,NA,Not needed,1.3,NA,NA,CHP,30,NA,Eucalyptus nitens,Monoculture,AUS_CAR_THI_0P0,cm3 cm-2 h-1
5.8,No azimuthal correction,NA,AUS_CAR_THI_0P0_Eni_Js_8,18.7,17.1,NA,95,Measured,NA,cm3 h-1,132.9,3,NA,NA,Not needed,1.3,NA,NA,CHP,30,NA,Eucalyptus nitens,Monoculture,AUS_CAR_THI_0P0,cm3 cm-2 h-1
5.8,No azimuthal correction,NA,AUS_CAR_THI_0P0_Eni_Js_9,19.3,16.9,NA,96,Measured,NA,cm3 h-1,140.4,3,NA,NA,Not needed,1.3,NA,NA,CHP,30,NA,Eucalyptus nitens,Monoculture,AUS_CAR_THI_0P0,cm3 cm-2 h-1
