st_age,st_aspect,st_basal_area,st_clay_perc,st_density,st_growth_condition,st_height,st_lai,st_name,st_remarks,st_sand_perc,st_silt_perc,st_soil_depth,st_soil_texture,st_terrain,st_treatment,si_code,st_USDA_soil_texture
100,N,NA,NA,NA,"Naturally regenerated, unmanaged",25,NA,Britannia Creek,Small riparian cool-temperate rainforest pocket at the base of a deeply incised valley,NA,NA,800,LOAM,"Significant Slope (>5%, <10%)",NA,AUS_BRI_BRI,loam
