TIMESTAMP,solar_TIMESTAMP,AUS_CAN_ST1_EUC_Egl_Js_1,AUS_CAN_ST1_EUC_Egl_Js_2,AUS_CAN_ST1_EUC_Egl_Js_3,AUS_CAN_ST1_EUC_Egl_Js_4,AUS_CAN_ST1_EUC_Egl_Js_5,AUS_CAN_ST1_EUC_Egl_Js_6,AUS_CAN_ST1_EUC_Egl_Js_7,AUS_CAN_ST1_EUC_Egl_Js_8,AUS_CAN_ST1_EUC_Egl_Js_9,AUS_CAN_ST1_EUC_Egl_Js_10,AUS_CAN_ST1_EUC_Egl_Js_11,AUS_CAN_ST1_EUC_Egl_Js_12,AUS_CAN_ST1_EUC_Egl_Js_13,AUS_CAN_ST1_EUC_Egl_Js_14,AUS_CAN_ST1_EUC_Egl_Js_15,AUS_CAN_ST1_EUC_Egl_Js_16,AUS_CAN_ST1_EUC_Egl_Js_17,AUS_CAN_ST1_EUC_Egl_Js_18
2006-08-17T18:30:00Z,2006-08-18T04:23:51Z,NA,NA,144.716,137.781,163.548,29.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-17T19:00:00Z,2006-08-18T04:53:51Z,NA,NA,125.488,141.18300000000002,169.92000000000002,38.052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-17T19:30:00Z,2006-08-18T05:23:51Z,NA,NA,217.57999999999998,100.926,240.01199999999997,37.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-17T20:00:00Z,2006-08-18T05:53:51Z,NA,NA,226.68800000000002,82.215,168.858,33.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-17T20:30:00Z,2006-08-18T06:23:51Z,NA,NA,171.028,125.87400000000002,152.928,54.964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-17T21:00:00Z,2006-08-18T06:53:51Z,NA,NA,229.72400000000002,117.369,226.206,50.434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-17T21:30:00Z,2006-08-18T07:23:51Z,NA,NA,202.4,167.832,292.05,61.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-17T22:00:00Z,2006-08-18T07:53:51Z,NA,NA,210.496,77.67900000000002,228.32999999999998,73.99000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-17T22:30:00Z,2006-08-18T08:23:51Z,NA,NA,149.776,125.87400000000002,232.578,58.587999999999994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-17T23:00:00Z,2006-08-18T08:53:51Z,NA,NA,129.536,98.658,280.368,37.146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-17T23:30:00Z,2006-08-18T09:23:51Z,NA,NA,192.28,95.256,240.01199999999997,34.126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T00:00:00Z,2006-08-18T09:53:51Z,NA,NA,419.9800000000001,123.039,322.848,55.870000000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T00:30:00Z,2006-08-18T10:23:51Z,NA,NA,838.948,263.088,482.148,141.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T01:00:00Z,2006-08-18T10:53:51Z,NA,NA,1484.604,484.7850000000001,964.296,288.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T01:30:00Z,2006-08-18T11:23:51Z,NA,NA,1838.8040000000003,707.0490000000001,1604.682,320.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T02:00:00Z,2006-08-18T11:53:51Z,NA,NA,1895.476,702.513,1887.174,301.396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T02:30:00Z,2006-08-18T12:23:51Z,NA,NA,1975.424,766.017,2025.2340000000002,407.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T03:00:00Z,2006-08-18T12:53:51Z,NA,NA,1850.9479999999999,781.893,2172.8520000000003,441.52399999999994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T03:30:00Z,2006-08-18T13:23:51Z,NA,NA,1905.5959999999998,567,2505.2580000000003,382.03000000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T04:00:00Z,2006-08-18T13:53:51Z,NA,NA,1925.8360000000002,548.856,2688.984,453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T04:30:00Z,2006-08-18T14:23:51Z,NA,NA,1969.352,589.6800000000001,2571.1020000000003,316.194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T05:00:00Z,2006-08-18T14:53:51Z,NA,NA,1689.0280000000002,582.876,2338.524,219.25199999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T05:30:00Z,2006-08-18T15:23:51Z,NA,NA,1650.572,573.237,2424.546,318.91200000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T06:00:00Z,2006-08-18T15:53:51Z,NA,NA,1387.4520000000002,577.773,2344.8959999999997,167.91199999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T06:30:00Z,2006-08-18T16:23:51Z,NA,NA,1469.424,481.95000000000005,1927.53,298.07399999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T07:00:00Z,2006-08-18T16:53:51Z,NA,NA,863.236,413.91,2252.502,226.802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T07:30:00Z,2006-08-18T17:23:51Z,NA,NA,777.216,363.447,1141.65,128.048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T08:00:00Z,2006-08-18T17:53:51Z,NA,NA,602.14,356.64300000000003,847.4760000000001,113.55199999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T08:30:00Z,2006-08-18T18:23:51Z,NA,NA,450.34000000000003,264.789,661.6260000000001,71.574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T09:00:00Z,2006-08-18T18:53:51Z,NA,NA,381.524,235.872,396.12600000000003,85.768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T09:30:00Z,2006-08-18T19:23:51Z,NA,NA,317.76800000000003,212.625,306.918,88.184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T10:00:00Z,2006-08-18T19:53:51Z,NA,NA,347.11600000000004,211.491,345.15000000000003,87.882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T10:30:00Z,2006-08-18T20:23:51Z,NA,NA,215.55599999999998,205.25400000000002,332.406,64.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T11:00:00Z,2006-08-18T20:53:51Z,NA,NA,201.388,156.492,318.6,57.077999999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T11:30:00Z,2006-08-18T21:23:51Z,NA,NA,304.61199999999997,111.132,252.756,45.903999999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T12:00:00Z,2006-08-18T21:53:51Z,NA,NA,291.456,112.833,249.57000000000002,86.07000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T12:30:00Z,2006-08-18T22:23:51Z,NA,NA,219.60399999999998,158.76,253.818,51.641999999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T13:00:00Z,2006-08-18T22:53:51Z,NA,NA,260.084,180.306,248.50799999999998,52.245999999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T13:30:00Z,2006-08-18T23:23:51Z,NA,NA,246.928,183.70800000000003,181.602,68.554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T14:00:00Z,2006-08-18T23:53:51Z,NA,NA,181.148,130.977,292.05,34.428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T14:30:00Z,2006-08-19T00:24:07Z,NA,NA,164.956,134.37900000000002,215.58599999999998,61.30599999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T15:00:00Z,2006-08-19T00:54:07Z,NA,NA,162.93200000000002,138.348,267.624,41.374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T15:30:00Z,2006-08-19T01:24:07Z,NA,NA,199.364,138.91500000000002,164.61,30.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T16:00:00Z,2006-08-19T01:54:07Z,NA,NA,191.268,135.513,155.052,33.522000000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T16:30:00Z,2006-08-19T02:24:07Z,NA,NA,188.23200000000003,141.75,145.49400000000003,33.824000000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T17:00:00Z,2006-08-19T02:54:07Z,NA,NA,182.16,143.451,215.58599999999998,50.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T17:30:00Z,2006-08-19T03:24:07Z,NA,NA,131.56,140.049,162.48600000000002,68.252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T18:00:00Z,2006-08-19T03:54:07Z,NA,NA,204.424,135.513,253.818,53.454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T18:30:00Z,2006-08-19T04:24:07Z,NA,NA,162.93200000000002,136.08,260.19,33.824000000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T19:00:00Z,2006-08-19T04:54:07Z,NA,NA,230.736,149.68800000000002,236.826,33.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T19:30:00Z,2006-08-19T05:24:07Z,NA,NA,157.872,135.513,158.238,76.104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T20:00:00Z,2006-08-19T05:54:07Z,NA,NA,142.692,131.544,245.322,29.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T20:30:00Z,2006-08-19T06:24:07Z,NA,NA,225.67600000000002,92.42099999999999,162.48600000000002,54.058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T21:00:00Z,2006-08-19T06:54:07Z,NA,NA,236.808,116.235,216.648,29.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T21:30:00Z,2006-08-19T07:24:07Z,NA,NA,213.53199999999998,100.35900000000001,158.238,85.466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T22:00:00Z,2006-08-19T07:54:07Z,NA,NA,155.848,128.142,244.26,29.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T22:30:00Z,2006-08-19T08:24:07Z,NA,NA,173.052,93.55499999999999,189.036,35.635999999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T23:00:00Z,2006-08-19T08:54:07Z,NA,NA,225.67600000000002,91.287,203.904,37.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-18T23:30:00Z,2006-08-19T09:24:07Z,NA,NA,344.08,87.31800000000001,198.59400000000002,52.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T00:00:00Z,2006-08-19T09:54:07Z,NA,NA,477.664,144.018,346.212,79.72800000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T00:30:00Z,2006-08-19T10:24:07Z,NA,NA,464.508,220.56300000000002,503.38800000000003,104.49199999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T01:00:00Z,2006-08-19T10:54:07Z,NA,NA,1018.0720000000001,373.653,734.904,195.09199999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T01:30:00Z,2006-08-19T11:24:07Z,NA,NA,1522.048,531.8460000000001,1218.114,235.862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T02:00:00Z,2006-08-19T11:54:07Z,NA,NA,1631.344,596.484,1412.46,325.556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T02:30:00Z,2006-08-19T12:24:07Z,NA,NA,1928.8719999999998,534.681,1624.8600000000001,577.122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T03:00:00Z,2006-08-19T12:54:07Z,NA,NA,1790.2280000000003,692.874,2172.8520000000003,589.504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T03:30:00Z,2006-08-19T13:24:07Z,NA,NA,1880.2959999999998,562.464,2492.514,459.34200000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T04:00:00Z,2006-08-19T13:54:07Z,NA,NA,1903.572,558.495,2643.318,324.046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T04:30:00Z,2006-08-19T14:24:07Z,NA,NA,1616.1640000000002,557.928,2657.1240000000003,244.61999999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T05:00:00Z,2006-08-19T14:54:07Z,NA,NA,1452.22,441.69300000000004,2076.21,207.172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T05:30:00Z,2006-08-19T15:24:07Z,NA,NA,1534.192,512.001,2118.69,283.57800000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T06:00:00Z,2006-08-19T15:54:07Z,NA,NA,1429.9560000000001,542.619,2134.6200000000003,199.622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T06:30:00Z,2006-08-19T16:24:07Z,NA,NA,1262.976,659.988,1912.6620000000003,264.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T07:00:00Z,2006-08-19T16:54:07Z,NA,NA,1034.2640000000001,486.48600000000005,1963.638,236.16400000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T07:30:00Z,2006-08-19T17:24:07Z,NA,NA,933.0640000000001,382.158,1717.2540000000001,171.536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T08:00:00Z,2006-08-19T17:54:07Z,NA,NA,649.7040000000001,335.664,1283.958,112.34400000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T08:30:00Z,2006-08-19T18:24:07Z,NA,NA,448.316,240.40800000000002,652.068,56.172000000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T09:00:00Z,2006-08-19T18:54:07Z,NA,NA,318.78,235.30500000000004,374.88599999999997,29.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T09:30:00Z,2006-08-19T19:24:07Z,NA,NA,347.11600000000004,198.45000000000002,264.43800000000005,53.454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T10:00:00Z,2006-08-19T19:54:07Z,NA,NA,323.84000000000003,197.316,242.136,89.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T10:30:00Z,2006-08-19T20:24:07Z,NA,NA,273.24,196.74900000000002,355.77000000000004,78.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T11:00:00Z,2006-08-19T20:54:07Z,NA,NA,319.79200000000003,158.193,263.37600000000003,46.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T11:30:00Z,2006-08-19T21:24:07Z,NA,NA,223.65200000000002,184.84199999999998,287.802,58.285999999999994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T12:00:00Z,2006-08-19T21:54:07Z,NA,NA,233.77200000000002,195.048,145.49400000000003,39.562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T12:30:00Z,2006-08-19T22:24:07Z,NA,NA,181.148,148.554,167.79600000000002,41.374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T13:00:00Z,2006-08-19T22:54:07Z,NA,NA,177.1,155.35800000000003,152.928,58.587999999999994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T13:30:00Z,2006-08-19T23:24:07Z,NA,NA,258.06,103.76100000000001,267.624,60.70199999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T14:00:00Z,2006-08-19T23:54:07Z,NA,NA,245.91600000000003,92.988,241.074,40.468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T14:30:00Z,2006-08-20T00:24:22Z,NA,NA,210.496,183.70800000000003,155.052,33.824000000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T15:00:00Z,2006-08-20T00:54:22Z,NA,NA,149.776,152.523,158.238,34.126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T15:30:00Z,2006-08-20T01:24:22Z,NA,NA,177.1,164.43,159.3,31.408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T16:00:00Z,2006-08-20T01:54:22Z,NA,NA,191.268,165.564,193.28400000000002,46.206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T16:30:00Z,2006-08-20T02:24:22Z,NA,NA,231.74800000000002,128.709,160.362,30.502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T17:00:00Z,2006-08-20T02:54:22Z,NA,NA,178.112,164.43,164.61,54.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T17:30:00Z,2006-08-20T03:24:22Z,NA,NA,197.34,163.296,246.384,65.232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T18:00:00Z,2006-08-20T03:54:22Z,NA,NA,304.61199999999997,103.76100000000001,211.338,74.896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T18:30:00Z,2006-08-20T04:24:22Z,NA,NA,234.784,163.86300000000003,299.484,69.762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T19:00:00Z,2006-08-20T04:54:22Z,NA,NA,295.504,163.86300000000003,305.856,53.756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T19:30:00Z,2006-08-20T05:24:22Z,NA,NA,201.388,168.966,299.484,67.04400000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T20:00:00Z,2006-08-20T05:54:22Z,NA,NA,314.73199999999997,133.245,267.624,50.736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T20:30:00Z,2006-08-20T06:24:22Z,NA,NA,338.008,121.33800000000001,294.17400000000004,79.426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T21:00:00Z,2006-08-20T06:54:22Z,NA,NA,224.66400000000002,179.739,313.29,66.13799999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T21:30:00Z,2006-08-20T07:24:22Z,NA,NA,141.68,151.95600000000002,320.724,55.266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T22:00:00Z,2006-08-20T07:54:22Z,NA,NA,229.72400000000002,193.347,259.128,44.696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T22:30:00Z,2006-08-20T08:24:22Z,NA,NA,449.32800000000003,170.10000000000002,206.028,57.983999999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T23:00:00Z,2006-08-20T08:54:22Z,NA,NA,441.232,154.791,541.62,73.99000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-19T23:30:00Z,2006-08-20T09:24:22Z,NA,NA,725.604,237.006,1007.8380000000001,151.906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-20T00:00:00Z,2006-08-20T09:54:22Z,NA,NA,946.22,328.86,1307.3220000000001,254.88799999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-20T00:30:00Z,2006-08-20T10:24:22Z,NA,NA,1287.2640000000001,472.31100000000004,1360.422,260.62600000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-20T01:00:00Z,2006-08-20T10:54:22Z,NA,NA,1472.46,537.5160000000001,1470.87,262.438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-20T01:30:00Z,2006-08-20T11:24:22Z,NA,NA,1764.928,618.5970000000001,1504.854,318.006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-20T02:00:00Z,2006-08-20T11:54:22Z,NA,NA,1857.0200000000002,734.265,1892.4840000000002,346.09200000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-20T02:30:00Z,2006-08-20T12:24:22Z,NA,NA,1894.464,641.844,2189.844,363.60799999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-20T03:00:00Z,2006-08-20T12:54:22Z,NA,NA,1747.724,628.236,2479.7700000000004,372.96999999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-20T03:30:00Z,2006-08-20T13:24:22Z,NA,NA,1850.9479999999999,591.948,2334.2760000000003,471.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-20T04:00:00Z,2006-08-20T13:54:22Z,NA,NA,2018.94,522.7740000000001,2585.9700000000003,383.238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-20T04:30:00Z,2006-08-20T14:24:22Z,NA,NA,2035.132,653.184,2416.05,295.65799999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-20T05:00:00Z,2006-08-20T14:54:22Z,NA,NA,1809.456,636.7410000000001,2254.626,348.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-20T05:30:00Z,2006-08-20T15:24:22Z,NA,NA,1289.288,530.712,2193.0299999999997,345.488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-20T06:00:00Z,2006-08-20T15:54:22Z,NA,NA,929.016,430.353,1845.7559999999999,258.512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-20T06:30:00Z,2006-08-20T16:24:22Z,NA,NA,714.472,322.056,1222.362,184.522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-20T07:00:00Z,2006-08-20T16:54:22Z,NA,NA,847.044,346.437,1141.65,138.618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-20T07:30:00Z,2006-08-20T17:24:22Z,NA,NA,762.0360000000001,333.396,911.196,112.34400000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-20T08:00:00Z,2006-08-20T17:54:22Z,NA,NA,514.096,270.459,786.942,96.036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-20T08:30:00Z,2006-08-20T18:24:22Z,NA,NA,360.272,223.398,562.86,88.788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-20T09:00:00Z,2006-08-20T18:54:22Z,NA,NA,230.736,168.966,379.134,51.641999999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-20T09:30:00Z,2006-08-20T19:24:22Z,NA,NA,321.81600000000003,225.09900000000002,258.06600000000003,58.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-20T10:00:00Z,2006-08-20T19:54:22Z,NA,NA,185.19600000000003,179.17200000000003,272.93399999999997,64.92999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-20T10:30:00Z,2006-08-20T20:24:22Z,NA,NA,290.444,117.369,275.058,64.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-20T11:00:00Z,2006-08-20T20:54:22Z,NA,NA,302.588,91.287,258.06600000000003,51.943999999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-20T11:30:00Z,2006-08-20T21:24:22Z,NA,NA,276.276,83.916,255.94200000000004,34.126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-20T12:00:00Z,2006-08-20T21:54:22Z,NA,NA,145.728,151.389,145.49400000000003,37.448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-20T12:30:00Z,2006-08-20T22:24:22Z,NA,NA,157.872,158.76,164.61,29.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-20T13:00:00Z,2006-08-20T22:54:22Z,NA,NA,177.1,155.925,254.88,30.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-20T13:30:00Z,2006-08-20T23:24:22Z,NA,NA,176.088,169.53300000000002,152.928,52.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-20T14:00:00Z,2006-08-20T23:54:22Z,NA,NA,244.904,124.74000000000002,148.68,35.333999999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-20T14:30:00Z,2006-08-21T00:24:39Z,NA,NA,128.524,167.832,271.872,36.844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-20T15:00:00Z,2006-08-21T00:54:39Z,NA,NA,237.82000000000002,104.89500000000001,153.99,29.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-20T15:30:00Z,2006-08-21T01:24:39Z,NA,NA,202.4,115.101,167.79600000000002,29.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-20T16:00:00Z,2006-08-21T01:54:39Z,NA,NA,161.92000000000002,116.235,157.17600000000002,34.126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-20T16:30:00Z,2006-08-21T02:24:39Z,NA,NA,231.74800000000002,83.349,174.168,29.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-20T17:00:00Z,2006-08-21T02:54:39Z,NA,NA,130.548,108.297,173.106,30.502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-20T17:30:00Z,2006-08-21T03:24:39Z,NA,NA,121.44,166.698,156.114,41.977999999999994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
