st_age,st_aspect,st_basal_area,st_clay_perc,st_density,st_growth_condition,st_height,st_lai,st_name,st_remarks,st_sand_perc,st_silt_perc,st_soil_depth,st_soil_texture,st_terrain,st_treatment,si_code,st_USDA_soil_texture
47,S,33.9,NA,2529,"Naturally regenerated, unmanaged",25,4.5,NA,Soil moisture release curves for these sites are available.,NA,NA,200,CLAY,Flat,NA,USA_TNP,clay
