TIMESTAMP,solar_TIMESTAMP,MDG_YOU_SHO_Pal_Js_1,MDG_YOU_SHO_Pal_Js_2,MDG_YOU_SHO_Pal_Js_3,MDG_YOU_SHO_Pal_Js_4
2015-03-24T11:00:00Z,2015-03-24T14:07:32Z,125.25410000000001,173.3952,102.0468,166.0968
2015-03-24T11:30:00Z,2015-03-24T14:37:32Z,123.97860000000001,173.3952,99.55380000000001,149.31719999999999
2015-03-24T12:00:00Z,2015-03-24T15:07:32Z,122.95820000000002,186.9417,107.03280000000001,127.86479999999999
2015-03-24T12:30:00Z,2015-03-24T15:37:32Z,128.8255,169.70069999999998,109.85820000000001,142.7328
2015-03-24T13:00:00Z,2015-03-24T16:07:32Z,121.93780000000001,150.9819,105.3708,136.57319999999999
2015-03-24T13:30:00Z,2015-03-24T16:37:32Z,100.76450000000001,144.5781,99.3876,113.8464
2015-03-24T14:00:00Z,2015-03-24T17:07:32Z,85.96870000000001,114.7758,90.0804,91.9692
2015-03-24T14:30:00Z,2015-03-24T17:37:32Z,64.5403,77.3382,73.6266,58.1976
2015-03-24T15:00:00Z,2015-03-24T18:07:32Z,37.499700000000004,44.8266,47.699400000000004,31.86
2015-03-24T15:30:00Z,2015-03-24T18:37:32Z,21.683500000000002,25.1226,29.5836,16.992
2015-03-24T16:00:00Z,2015-03-24T19:07:32Z,14.030500000000002,16.2558,19.6116,9.9828
2015-03-24T16:30:00Z,2015-03-24T19:37:32Z,10.7142,11.3298,14.2932,6.5844
2015-03-24T17:00:00Z,2015-03-24T20:07:32Z,7.3979,8.3742,10.9692,4.0356
2015-03-24T17:30:00Z,2015-03-24T20:37:32Z,4.5918,5.6649,8.974800000000002,2.124
2015-03-24T18:00:00Z,2015-03-24T21:07:32Z,2.8061000000000003,3.9408,6.9804,1.2743999999999998
2015-03-24T18:30:00Z,2015-03-24T21:37:32Z,1.7857000000000003,2.9555999999999996,5.152200000000001,0.8495999999999999
2015-03-24T19:00:00Z,2015-03-24T22:07:32Z,1.5306,2.9555999999999996,4.986,0.42479999999999996
2015-03-24T19:30:00Z,2015-03-24T22:37:32Z,1.2755,2.9555999999999996,5.3184000000000005,0.21239999999999998
2015-03-24T20:00:00Z,2015-03-24T23:07:32Z,1.0204,2.7093,5.3184000000000005,0.21239999999999998
2015-03-24T20:30:00Z,2015-03-24T23:37:32Z,0.7653,2.7093,5.152200000000001,0.42479999999999996
2015-03-24T21:00:00Z,2015-03-25T00:07:50Z,1.0204,2.463,4.155,0.6371999999999999
2015-03-24T21:30:00Z,2015-03-25T00:37:50Z,1.2755,2.7093,4.155,0.42479999999999996
2015-03-24T22:00:00Z,2015-03-25T01:07:50Z,0.7653,2.7093,4.8198,0.8495999999999999
2015-03-24T22:30:00Z,2015-03-25T01:37:50Z,0.2551,2.463,4.653600000000001,0.42479999999999996
2015-03-24T23:00:00Z,2015-03-25T02:07:50Z,0.2551,2.2167,5.152200000000001,0.21239999999999998
2015-03-24T23:30:00Z,2015-03-25T02:37:50Z,0.2551,1.9704,4.653600000000001,0.6371999999999999
2015-03-25T00:00:00Z,2015-03-25T03:07:50Z,0.5102,1.9704,3.8226000000000004,0.42479999999999996
2015-03-25T00:30:00Z,2015-03-25T03:37:50Z,0.7653,1.7241000000000002,3.4902,0.21239999999999998
2015-03-25T01:00:00Z,2015-03-25T04:07:50Z,1.2755,1.7241000000000002,3.4902,0.42479999999999996
2015-03-25T01:30:00Z,2015-03-25T04:37:50Z,1.5306,1.7241000000000002,3.1578000000000004,1.062
2015-03-25T02:00:00Z,2015-03-25T05:07:50Z,1.2755,1.4777999999999998,2.8254000000000006,1.062
2015-03-25T02:30:00Z,2015-03-25T05:37:50Z,1.2755,1.7241000000000002,1.9944,0.8495999999999999
2015-03-25T03:00:00Z,2015-03-25T06:07:50Z,1.5306,1.7241000000000002,1.3296000000000001,0.8495999999999999
2015-03-25T03:30:00Z,2015-03-25T06:37:50Z,0.2551,1.2315,0.6648000000000001,1.6991999999999998
2015-03-25T04:00:00Z,2015-03-25T07:07:50Z,0.2551,0.7388999999999999,0.6648000000000001,2.3364
2015-03-25T04:30:00Z,2015-03-25T07:37:50Z,2.2959,1.4777999999999998,0.16620000000000001,4.0356
2015-03-25T05:00:00Z,2015-03-25T08:07:50Z,49.234300000000005,74.13629999999999,40.38660000000001,42.0552
2015-03-25T05:30:00Z,2015-03-25T08:37:50Z,97.9584,157.632,125.9796,117.4572
2015-03-25T06:00:00Z,2015-03-25T09:07:50Z,109.693,177.33599999999998,82.76760000000002,152.5032
2015-03-25T06:30:00Z,2015-03-25T09:37:50Z,103.82570000000001,172.6563,77.4492,137.8476
2015-03-25T07:00:00Z,2015-03-25T10:07:50Z,111.22360000000002,167.9766,100.88340000000001,150.3792
2015-03-25T07:30:00Z,2015-03-25T10:37:50Z,127.55000000000001,188.6658,116.17380000000001,185.2128
2015-03-25T08:00:00Z,2015-03-25T11:07:50Z,156.12120000000002,203.93639999999996,117.3372,222.80759999999998
2015-03-25T08:30:00Z,2015-03-25T11:37:50Z,165.815,184.725,120.495,219.62159999999997
2015-03-25T09:00:00Z,2015-03-25T12:07:50Z,158.4171,163.7895,121.65840000000001,200.9304
2015-03-25T09:30:00Z,2015-03-25T12:37:50Z,148.72330000000002,168.7155,107.86380000000001,206.02799999999996
2015-03-25T10:00:00Z,2015-03-25T13:07:50Z,136.73360000000002,166.9914,106.7004,190.7352
2015-03-25T10:30:00Z,2015-03-25T13:37:50Z,118.62150000000001,164.52839999999998,109.85820000000001,173.3184
2015-03-25T11:00:00Z,2015-03-25T14:07:50Z,113.0093,164.28209999999999,106.0356,160.9992
2015-03-25T11:30:00Z,2015-03-25T14:37:50Z,104.33590000000001,160.8339,115.50900000000001,141.45839999999998
2015-03-25T12:00:00Z,2015-03-25T15:07:50Z,104.84610000000002,171.17849999999999,106.53420000000001,131.9004
2015-03-25T12:30:00Z,2015-03-25T15:37:50Z,95.40740000000001,153.44490000000002,105.3708,103.2264
2015-03-25T13:00:00Z,2015-03-25T16:07:50Z,88.2646,125.8593,100.88340000000001,107.6868
2015-03-25T13:30:00Z,2015-03-25T16:37:50Z,84.9483,115.26839999999999,90.2466,88.9956
2015-03-25T14:00:00Z,2015-03-25T17:07:50Z,73.979,108.1257,90.57900000000001,89.8452
2015-03-25T14:30:00Z,2015-03-25T17:37:50Z,55.61180000000001,80.5401,65.649,64.782
2015-03-25T15:00:00Z,2015-03-25T18:07:50Z,33.163000000000004,45.0729,37.8936,36.9576
2015-03-25T15:30:00Z,2015-03-25T18:37:50Z,18.8774,24.1374,16.7862,17.629199999999997
2015-03-25T16:00:00Z,2015-03-25T19:07:50Z,14.030500000000002,13.3002,10.138200000000001,8.2836
2015-03-25T16:30:00Z,2015-03-25T19:37:50Z,4.5918,8.3742,7.8114,4.248
2015-03-25T17:00:00Z,2015-03-25T20:07:50Z,3.0612,5.4186,6.315600000000001,2.9736000000000002
2015-03-25T17:30:00Z,2015-03-25T20:37:50Z,2.551,4.1871,5.4846,4.6728
2015-03-25T18:00:00Z,2015-03-25T21:07:50Z,14.7958,3.2019,6.1494,8.2836
2015-03-25T18:30:00Z,2015-03-25T21:37:50Z,31.6324,3.2019,8.4762,11.682
2015-03-25T19:00:00Z,2015-03-25T22:07:50Z,21.9386,3.9408,7.8114,9.7704
2015-03-25T19:30:00Z,2015-03-25T22:37:50Z,13.5203,4.1871,6.648000000000001,7.646399999999999
2015-03-25T20:00:00Z,2015-03-25T23:07:50Z,10.7142,3.9408,6.1494,6.796799999999999
2015-03-25T20:30:00Z,2015-03-25T23:37:50Z,9.1836,3.4482000000000004,6.648000000000001,5.7348
2015-03-25T21:00:00Z,2015-03-26T00:08:09Z,8.4183,2.7093,6.315600000000001,5.097599999999999
2015-03-25T21:30:00Z,2015-03-26T00:38:09Z,7.3979,2.463,5.650800000000001,4.4604
2015-03-25T22:00:00Z,2015-03-26T01:08:09Z,6.887700000000001,2.2167,5.817,3.8231999999999995
2015-03-25T22:30:00Z,2015-03-26T01:38:09Z,6.1224,1.9704,5.152200000000001,3.3983999999999996
2015-03-25T23:00:00Z,2015-03-26T02:08:09Z,6.1224,1.9704,5.650800000000001,3.1859999999999995
2015-03-25T23:30:00Z,2015-03-26T02:38:09Z,5.3571,2.463,6.8142,2.7612
2015-03-26T00:00:00Z,2015-03-26T03:08:09Z,5.102,2.463,8.4762,2.124
2015-03-26T00:30:00Z,2015-03-26T03:38:09Z,4.3367000000000004,2.7093,9.972,1.2743999999999998
2015-03-26T01:00:00Z,2015-03-26T04:08:09Z,3.5714000000000006,2.463,10.803,1.062
2015-03-26T01:30:00Z,2015-03-26T04:38:09Z,3.5714000000000006,2.7093,11.1354,0.6371999999999999
2015-03-26T02:00:00Z,2015-03-26T05:08:09Z,3.5714000000000006,2.9555999999999996,13.462200000000001,0
2015-03-26T02:30:00Z,2015-03-26T05:38:09Z,5.6122000000000005,2.9555999999999996,13.7946,0.42479999999999996
2015-03-26T03:00:00Z,2015-03-26T06:08:09Z,7.3979,4.1871,13.6284,1.9115999999999997
2015-03-26T03:30:00Z,2015-03-26T06:38:09Z,11.224400000000001,8.3742,15.789,5.9472000000000005
2015-03-26T04:00:00Z,2015-03-26T07:08:09Z,14.030500000000002,6.896400000000001,12.1326,7.0092
2015-03-26T04:30:00Z,2015-03-26T07:38:09Z,15.561100000000001,6.1575,8.8086,8.496
2015-03-26T05:00:00Z,2015-03-26T08:08:09Z,21.4284,8.6205,9.307200000000002,14.2308
2015-03-26T05:30:00Z,2015-03-26T08:38:09Z,59.1832,79.80120000000001,78.7788,62.2332
2015-03-26T06:00:00Z,2015-03-26T09:08:09Z,111.9889,186.2028,110.8554,150.5916
2015-03-26T06:30:00Z,2015-03-26T09:38:09Z,126.5296,195.5622,105.03840000000001,167.3712
2015-03-26T07:00:00Z,2015-03-26T10:08:09Z,115.56030000000001,179.79899999999998,113.016,144.6444
2015-03-26T07:30:00Z,2015-03-26T10:38:09Z,118.87660000000001,190.3899,127.14300000000001,171.83159999999998
2015-03-26T08:00:00Z,2015-03-26T11:08:09Z,146.4274,232.2609,121.32600000000001,234.27719999999997
2015-03-26T08:30:00Z,2015-03-26T11:38:09Z,160.20280000000002,227.0886,126.9768,210.9132
2015-03-26T09:00:00Z,2015-03-26T12:08:09Z,158.6722,202.9512,122.98800000000001,203.6916
2015-03-26T09:30:00Z,2015-03-26T12:38:09Z,158.4171,199.99559999999997,118.002,201.77999999999997
2015-03-26T10:00:00Z,2015-03-26T13:08:09Z,159.9477,206.6457,105.70320000000001,198.3816
2015-03-26T10:30:00Z,2015-03-26T13:38:09Z,152.8049,204.18269999999998,106.2018,188.6112
2015-03-26T11:00:00Z,2015-03-26T14:08:09Z,138.26420000000002,188.91209999999998,115.34280000000001,157.6008
2015-03-26T11:30:00Z,2015-03-26T14:38:09Z,134.1826,189.4047,106.8666,155.4768
2015-03-26T12:00:00Z,2015-03-26T15:08:09Z,126.5296,185.4639,94.9002,133.3872
2015-03-26T12:30:00Z,2015-03-26T15:38:09Z,127.55000000000001,179.3064,113.847,142.0956
2015-03-26T13:00:00Z,2015-03-26T16:08:09Z,152.0396,179.3064,91.7424,148.89239999999998
2015-03-26T13:30:00Z,2015-03-26T16:38:09Z,122.70309999999999,165.2673,99.2214,124.25399999999998
2015-03-26T14:00:00Z,2015-03-26T17:08:09Z,97.1931,135.465,93.072,96.4296
2015-03-26T14:30:00Z,2015-03-26T17:38:09Z,71.1729,101.22930000000001,75.2886,70.9416
2015-03-26T15:00:00Z,2015-03-26T18:08:09Z,39.5405,49.26,40.71900000000001,34.621199999999995
2015-03-26T15:30:00Z,2015-03-26T18:38:09Z,22.7039,25.8615,23.4342,18.054
2015-03-26T16:00:00Z,2015-03-26T19:08:09Z,14.5407,15.024299999999998,14.958000000000002,9.7704
2015-03-26T16:30:00Z,2015-03-26T19:38:09Z,9.4387,9.852,9.4734,5.9472000000000005
2015-03-26T17:00:00Z,2015-03-26T20:08:09Z,6.1224,6.4038,3.9888,4.0356
2015-03-26T17:30:00Z,2015-03-26T20:38:09Z,3.0612,3.4482000000000004,0.4986,2.3364
2015-03-26T18:00:00Z,2015-03-26T21:08:09Z,1.5306,2.7093,0,1.6991999999999998
2015-03-26T18:30:00Z,2015-03-26T21:38:09Z,0.5102,2.463,0.6648000000000001,0.8495999999999999
2015-03-26T19:00:00Z,2015-03-26T22:08:09Z,0,2.463,1.4958,0.21239999999999998
2015-03-26T19:30:00Z,2015-03-26T22:38:09Z,0,2.463,2.1606,0.21239999999999998
2015-03-26T20:00:00Z,2015-03-26T23:08:09Z,0,1.9704,2.1606,0.21239999999999998
2015-03-26T20:30:00Z,2015-03-26T23:38:09Z,0.2551,1.9704,1.8282,0.21239999999999998
2015-03-26T21:00:00Z,2015-03-27T00:08:27Z,0.5102,1.4777999999999998,1.4958,1.062
2015-03-26T21:30:00Z,2015-03-27T00:38:27Z,0.5102,1.4777999999999998,1.1634000000000002,1.4868000000000001
2015-03-26T22:00:00Z,2015-03-27T01:08:27Z,0.2551,1.2315,0.6648000000000001,1.4868000000000001
2015-03-26T22:30:00Z,2015-03-27T01:38:27Z,0.5102,0.7388999999999999,0.4986,3.8231999999999995
2015-03-26T23:00:00Z,2015-03-27T02:08:27Z,0.5102,0.4926,0.4986,4.8852
2015-03-26T23:30:00Z,2015-03-27T02:38:27Z,0.5102,0.7388999999999999,0.8310000000000001,4.6728
2015-03-27T00:00:00Z,2015-03-27T03:08:27Z,0.5102,0.7388999999999999,1.1634000000000002,4.4604
2015-03-27T00:30:00Z,2015-03-27T03:38:27Z,1.2755,0.2463,0.8310000000000001,4.6728
2015-03-27T01:00:00Z,2015-03-27T04:08:27Z,3.0612,0.2463,1.1634000000000002,5.097599999999999
2015-03-27T01:30:00Z,2015-03-27T04:38:27Z,4.3367000000000004,0,2.8254000000000006,5.31
2015-03-27T02:00:00Z,2015-03-27T05:08:27Z,5.6122000000000005,0,3.8226000000000004,5.31
2015-03-27T02:30:00Z,2015-03-27T05:38:27Z,5.102,0.7388999999999999,5.152200000000001,4.8852
2015-03-27T03:00:00Z,2015-03-27T06:08:27Z,5.8673,1.4777999999999998,7.8114,5.5224
2015-03-27T03:30:00Z,2015-03-27T06:38:27Z,9.693800000000001,2.2167,6.9804,6.796799999999999
2015-03-27T04:00:00Z,2015-03-27T07:08:27Z,10.204,1.7241000000000002,5.817,8.2836
2015-03-27T04:30:00Z,2015-03-27T07:38:27Z,11.7346,1.4777999999999998,3.9888,9.558
2015-03-27T05:00:00Z,2015-03-27T08:08:27Z,16.0713,2.9555999999999996,4.3212,13.806
2015-03-27T05:30:00Z,2015-03-27T08:38:27Z,59.9485,66.2547,63.4884,60.109199999999994
2015-03-27T06:00:00Z,2015-03-27T09:08:27Z,105.86650000000002,140.63729999999998,97.39320000000001,132.1128
2015-03-27T06:30:00Z,2015-03-27T09:38:27Z,124.7439,178.8138,84.5958,168.858
2015-03-27T07:00:00Z,2015-03-27T10:08:27Z,137.75400000000002,197.04,100.21860000000001,181.602
2015-03-27T07:30:00Z,2015-03-27T10:38:27Z,139.0295,182.262,100.38480000000001,179.9028
2015-03-27T08:00:00Z,2015-03-27T11:08:27Z,143.8764,184.4787,106.2018,192.00959999999998
2015-03-27T08:30:00Z,2015-03-27T11:38:27Z,144.13150000000002,188.91209999999998,101.382,206.2404
2015-03-27T09:00:00Z,2015-03-27T12:08:27Z,139.0295,187.6806,101.382,191.37239999999997
2015-03-27T09:30:00Z,2015-03-27T12:38:27Z,128.8255,174.3804,99.3876,156.96359999999999
2015-03-27T10:00:00Z,2015-03-27T13:08:27Z,122.44800000000001,165.2673,107.5314,147.618
2015-03-27T10:30:00Z,2015-03-27T13:38:27Z,125.7643,176.84339999999997,98.058,166.52159999999998
2015-03-27T11:00:00Z,2015-03-27T14:08:27Z,138.77440000000001,187.188,85.59300000000002,192.43439999999998
2015-03-27T11:30:00Z,2015-03-27T14:38:27Z,132.39690000000002,174.873,94.9002,154.6272
2015-03-27T12:00:00Z,2015-03-27T15:08:27Z,127.29490000000001,166.74509999999998,89.24940000000001,143.79479999999998
2015-03-27T12:30:00Z,2015-03-27T15:38:27Z,123.7235,163.0506,89.5818,135.0864
2015-03-27T13:00:00Z,2015-03-27T16:08:27Z,151.5294,168.4692,83.4324,165.2472
2015-03-27T13:30:00Z,2015-03-27T16:38:27Z,122.70309999999999,169.70069999999998,91.7424,138.48479999999998
2015-03-27T14:00:00Z,2015-03-27T17:08:27Z,99.2339,133.4946,87.0888,108.32399999999998
2015-03-27T14:30:00Z,2015-03-27T17:38:27Z,67.6015,77.0919,62.15880000000001,62.2332
2015-03-27T15:00:00Z,2015-03-27T18:08:27Z,37.7548,39.6543,39.888,31.222799999999996
2015-03-27T15:30:00Z,2015-03-27T18:38:27Z,19.387600000000003,17.7336,21.606,14.4432
2015-03-27T16:00:00Z,2015-03-27T19:08:27Z,10.4591,7.8816,11.301600000000002,6.5844
2015-03-27T16:30:00Z,2015-03-27T19:38:27Z,6.3775,3.6944999999999997,5.817,3.8231999999999995
2015-03-27T17:00:00Z,2015-03-27T20:08:27Z,5.102,1.9704,2.493,2.7612
2015-03-27T17:30:00Z,2015-03-27T20:38:27Z,4.5918,1.7241000000000002,1.4958,2.3364
2015-03-27T18:00:00Z,2015-03-27T21:08:27Z,3.8265000000000002,1.4777999999999998,1.1634000000000002,1.6991999999999998
2015-03-27T18:30:00Z,2015-03-27T21:38:27Z,2.8061000000000003,0.9852,0.8310000000000001,1.2743999999999998
2015-03-27T19:00:00Z,2015-03-27T22:08:27Z,2.0408,0.7388999999999999,0.9972,0.6371999999999999
2015-03-27T19:30:00Z,2015-03-27T22:38:27Z,1.2755,0.4926,1.1634000000000002,0.21239999999999998
2015-03-27T20:00:00Z,2015-03-27T23:08:27Z,1.2755,0.4926,1.6620000000000001,0.21239999999999998
2015-03-27T20:30:00Z,2015-03-27T23:38:27Z,1.0204,0.4926,1.6620000000000001,0
2015-03-27T21:00:00Z,2015-03-28T00:08:46Z,1.5306,0.4926,1.4958,0.42479999999999996
2015-03-27T21:30:00Z,2015-03-28T00:38:46Z,2.0408,0.2463,1.1634000000000002,0.8495999999999999
2015-03-27T22:00:00Z,2015-03-28T01:08:46Z,1.7857000000000003,0,0.8310000000000001,1.062
2015-03-27T22:30:00Z,2015-03-28T01:38:46Z,1.7857000000000003,0,0.8310000000000001,1.062
2015-03-27T23:00:00Z,2015-03-28T02:08:46Z,1.2755,0.2463,1.9944,0.6371999999999999
2015-03-27T23:30:00Z,2015-03-28T02:38:46Z,1.5306,0.2463,2.8254000000000006,1.062
2015-03-28T00:00:00Z,2015-03-28T03:08:46Z,1.2755,0.2463,1.9944,1.062
2015-03-28T00:30:00Z,2015-03-28T03:38:46Z,0.7653,0.2463,1.4958,1.2743999999999998
2015-03-28T01:00:00Z,2015-03-28T04:08:46Z,0.2551,0.7388999999999999,1.6620000000000001,0.8495999999999999
2015-03-28T01:30:00Z,2015-03-28T04:38:46Z,0.7653,0.7388999999999999,2.493,1.062
2015-03-28T02:00:00Z,2015-03-28T05:08:46Z,1.7857000000000003,0.2463,2.1606,2.124
2015-03-28T02:30:00Z,2015-03-28T05:38:46Z,1.7857000000000003,0.2463,0.8310000000000001,2.124
2015-03-28T03:00:00Z,2015-03-28T06:08:46Z,2.551,0.4926,0.4986,2.124
2015-03-28T03:30:00Z,2015-03-28T06:38:46Z,5.102,1.9704,1.6620000000000001,2.5487999999999995
2015-03-28T04:00:00Z,2015-03-28T07:08:46Z,5.3571,1.9704,1.9944,3.3983999999999996
2015-03-28T04:30:00Z,2015-03-28T07:38:46Z,6.3775,0.7388999999999999,0.8310000000000001,5.31
2015-03-28T05:00:00Z,2015-03-28T08:08:46Z,12.4999,3.6944999999999997,1.4958,9.9828
2015-03-28T05:30:00Z,2015-03-28T08:38:46Z,39.7956,38.9154,33.24,33.5592
2015-03-28T06:00:00Z,2015-03-28T09:08:46Z,103.5706,137.928,114.17940000000002,135.936
2015-03-28T06:30:00Z,2015-03-28T09:38:46Z,134.1826,177.33599999999998,86.0916,185.4252
2015-03-28T07:00:00Z,2015-03-28T10:08:46Z,148.46820000000002,197.04,103.875,183.3012
2015-03-28T07:30:00Z,2015-03-28T10:38:46Z,164.0293,166.74509999999998,105.537,203.6916
2015-03-28T08:00:00Z,2015-03-28T11:08:46Z,195.9168,180.5379,106.0356,240.43679999999998
2015-03-28T08:30:00Z,2015-03-28T11:38:46Z,205.61060000000003,171.91740000000001,106.8666,225.14399999999998
2015-03-28T09:00:00Z,2015-03-28T12:08:46Z,185.20260000000002,144.8244,105.20460000000001,201.1428
2015-03-28T09:30:00Z,2015-03-28T12:38:46Z,145.1519,133.4946,102.21300000000001,157.3884
2015-03-28T10:00:00Z,2015-03-28T13:08:46Z,120.1521,139.89839999999998,116.34,130.626
2015-03-28T10:30:00Z,2015-03-28T13:38:46Z,104.84610000000002,137.4354,106.0356,119.1564
2015-03-28T11:00:00Z,2015-03-28T14:08:46Z,110.71340000000001,157.1394,104.53980000000001,159.7248
2015-03-28T11:30:00Z,2015-03-28T14:38:46Z,117.85620000000002,171.91740000000001,92.73960000000001,151.22879999999998
2015-03-28T12:00:00Z,2015-03-28T15:08:46Z,108.9277,159.60240000000002,116.17380000000001,121.9176
2015-03-28T12:30:00Z,2015-03-28T15:38:46Z,145.407,199.503,113.016,170.55719999999997
2015-03-28T13:00:00Z,2015-03-28T16:08:46Z,156.12120000000002,192.11399999999998,121.65840000000001,169.70759999999999
2015-03-28T13:30:00Z,2015-03-28T16:38:46Z,101.78490000000001,190.3899,121.65840000000001,140.3964
2015-03-28T14:00:00Z,2015-03-28T17:08:46Z,81.3769,149.9967,111.85260000000001,116.82
2015-03-28T14:30:00Z,2015-03-28T17:38:46Z,67.85660000000001,111.08129999999998,84.5958,83.47319999999999
2015-03-28T15:00:00Z,2015-03-28T18:08:46Z,44.642500000000005,62.5602,52.0206,41.630399999999995
2015-03-28T15:30:00Z,2015-03-28T18:38:46Z,23.724300000000003,33.0042,29.2512,19.7532
2015-03-28T16:00:00Z,2015-03-28T19:08:46Z,14.030500000000002,19.950300000000002,16.9524,11.4696
2015-03-28T16:30:00Z,2015-03-28T19:38:46Z,9.4387,14.2854,10.9692,6.796799999999999
2015-03-28T17:00:00Z,2015-03-28T20:08:46Z,6.3775,10.5909,7.9776,4.248
2015-03-28T17:30:00Z,2015-03-28T20:38:46Z,5.3571,8.6205,6.1494,3.8231999999999995
2015-03-28T18:00:00Z,2015-03-28T21:08:46Z,4.846900000000001,7.8816,5.650800000000001,3.3983999999999996
2015-03-28T18:30:00Z,2015-03-28T21:38:46Z,4.5918,7.6353,5.9832,2.3364
2015-03-28T19:00:00Z,2015-03-28T22:08:46Z,3.0612,5.6649,4.653600000000001,1.6991999999999998
2015-03-28T19:30:00Z,2015-03-28T22:38:46Z,1.5306,1.9704,1.1634000000000002,1.062
2015-03-28T20:00:00Z,2015-03-28T23:08:46Z,1.2755,1.2315,0.6648000000000001,1.2743999999999998
2015-03-28T20:30:00Z,2015-03-28T23:38:46Z,1.0204,0.9852,0.6648000000000001,1.062
2015-03-28T21:00:00Z,2015-03-29T00:09:04Z,0.5102,0.9852,0.9972,0.8495999999999999
2015-03-28T21:30:00Z,2015-03-29T00:39:04Z,0.5102,0.9852,1.9944,0.42479999999999996
2015-03-28T22:00:00Z,2015-03-29T01:09:04Z,0.5102,0.4926,2.493,0.6371999999999999
2015-03-28T22:30:00Z,2015-03-29T01:39:04Z,0.5102,0.7388999999999999,3.3240000000000003,0.42479999999999996
2015-03-28T23:00:00Z,2015-03-29T02:09:04Z,0.5102,0.9852,3.8226000000000004,0.21239999999999998
2015-03-28T23:30:00Z,2015-03-29T02:39:04Z,0.5102,0.9852,4.487400000000001,0.6371999999999999
2015-03-29T00:00:00Z,2015-03-29T03:09:04Z,0.2551,0.4926,3.3240000000000003,1.6991999999999998
2015-03-29T00:30:00Z,2015-03-29T03:39:04Z,0.2551,0,1.9944,1.9115999999999997
2015-03-29T01:00:00Z,2015-03-29T04:09:04Z,0.5102,0.2463,1.1634000000000002,1.4868000000000001
2015-03-29T01:30:00Z,2015-03-29T04:39:04Z,0.5102,0.2463,2.1606,1.4868000000000001
2015-03-29T02:00:00Z,2015-03-29T05:09:04Z,0.5102,0.2463,2.1606,1.2743999999999998
2015-03-29T02:30:00Z,2015-03-29T05:39:04Z,0.2551,0.4926,1.8282,1.062
2015-03-29T03:00:00Z,2015-03-29T06:09:04Z,1.7857000000000003,0.9852,1.1634000000000002,1.4868000000000001
2015-03-29T03:30:00Z,2015-03-29T06:39:04Z,7.6530000000000005,2.9555999999999996,0.16620000000000001,2.7612
2015-03-29T04:00:00Z,2015-03-29T07:09:04Z,7.9081,2.7093,0.16620000000000001,2.7612
2015-03-29T04:30:00Z,2015-03-29T07:39:04Z,7.6530000000000005,1.9704,0.16620000000000001,2.9736000000000002
2015-03-29T05:00:00Z,2015-03-29T08:09:04Z,14.5407,10.3446,5.9832,8.7084
2015-03-29T05:30:00Z,2015-03-29T08:39:04Z,83.6728,113.29799999999999,106.53420000000001,90.48239999999998
2015-03-29T06:00:00Z,2015-03-29T09:09:04Z,130.35610000000003,170.9322,78.94500000000001,174.16799999999998
2015-03-29T06:30:00Z,2015-03-29T09:39:04Z,144.64170000000001,172.90259999999998,85.2606,191.79719999999998
2015-03-29T07:00:00Z,2015-03-29T10:09:04Z,149.74370000000002,185.4639,101.04960000000001,191.37239999999997
2015-03-29T07:30:00Z,2015-03-29T10:39:04Z,166.83540000000002,166.9914,96.396,182.664
2015-03-29T08:00:00Z,2015-03-29T11:09:04Z,161.47830000000002,151.2282,104.706,162.06119999999999
2015-03-29T08:30:00Z,2015-03-29T11:39:04Z,149.99880000000002,157.632,95.0664,173.106
2015-03-29T09:00:00Z,2015-03-29T12:09:04Z,144.64170000000001,156.8931,102.0468,177.35399999999998
2015-03-29T09:30:00Z,2015-03-29T12:39:04Z,132.1418,154.6764,98.5566,162.9108
2015-03-29T10:00:00Z,2015-03-29T13:09:04Z,131.1214,154.43009999999998,87.4212,174.5928
2015-03-29T10:30:00Z,2015-03-29T13:39:04Z,128.0602,157.1394,81.10560000000001,171.61919999999998
2015-03-29T11:00:00Z,2015-03-29T14:09:04Z,122.95820000000002,144.8244,79.2774,155.4768
2015-03-29T11:30:00Z,2015-03-29T14:39:04Z,119.897,145.0707,82.76760000000002,141.8832
2015-03-29T12:00:00Z,2015-03-29T15:09:04Z,114.53990000000002,164.7747,79.1112,120.43079999999999
2015-03-29T12:30:00Z,2015-03-29T15:39:04Z,109.693,147.78,92.4072,131.688
2015-03-29T13:00:00Z,2015-03-29T16:09:04Z,117.346,125.61299999999999,97.227,131.9004
2015-03-29T13:30:00Z,2015-03-29T16:39:04Z,82.65240000000001,142.3614,99.2214,121.9176
2015-03-29T14:00:00Z,2015-03-29T17:09:04Z,75.25450000000001,131.0316,88.2522,107.8992
2015-03-29T14:30:00Z,2015-03-29T17:39:04Z,61.224000000000004,105.6627,71.46600000000001,79.22519999999999
2015-03-29T15:00:00Z,2015-03-29T18:09:04Z,38.5201,57.3879,43.8768,35.6832
2015-03-29T15:30:00Z,2015-03-29T18:39:04Z,18.8774,28.078199999999995,24.5976,14.4432
2015-03-29T16:00:00Z,2015-03-29T19:09:04Z,8.6734000000000009,15.7632,14.6256,5.9472000000000005
2015-03-29T16:30:00Z,2015-03-29T19:39:04Z,5.6122000000000005,10.3446,8.974800000000002,3.3983999999999996
2015-03-29T17:00:00Z,2015-03-29T20:09:04Z,3.8265000000000002,8.8668,6.648000000000001,1.6991999999999998
2015-03-29T17:30:00Z,2015-03-29T20:39:04Z,2.551,6.896400000000001,5.817,0.8495999999999999
