TIMESTAMP,solar_TIMESTAMP,ta,rh,sw_in,netrad,ws,precip,ppfd_in,vpd,ext_rad
2015-02-07T09:30:00Z,2015-02-07T10:04:30Z,1.42763,99.99799,108.0499,38.24968,4.035205,0,228.41748859999998,1.3615413214813345e-5,284.3849921410997
2015-02-07T10:00:00Z,2015-02-07T10:34:30Z,1.970942,99.99799,104.4693,32.68657,4.110102,0,220.8481002,1.4157762429971777e-5,328.9980695310294
2015-02-07T10:30:00Z,2015-02-07T11:04:30Z,2.514719,99.66161,136.0342,64.01398,4.296425,0,287.57629879999996,0.0024780862440292144,362.5715858844222
2015-02-07T11:00:00Z,2015-02-07T11:34:30Z,3.105797,98.60069,139.3721,71.18914,4.570081,0,294.63261939999995,0.01068797426303035,384.5311266169245
2015-02-07T11:30:00Z,2015-02-07T12:04:30Z,3.793722,96.72095,178.064,105.317,3.790457,0,376.42729599999996,0.026296216461065575,394.50097981546577
2015-02-07T12:00:00Z,2015-02-07T12:34:30Z,4.218125,95.53379,167.0781,83.23599,2.969264,0,353.2031034,0.03690456165150775,392.3105645533185
2015-02-07T12:30:00Z,2015-02-07T13:04:30Z,4.7551,90.17777,159.7936,70.0746,4.074508,0,337.8036704,0.08428059889403364,377.9973496325297
2015-02-07T13:00:00Z,2015-02-07T13:34:30Z,4.967819,83.53926,203.9481,108.9777,3.832656,0,431.1462834,0.1433619866749502,351.80621280951954
2015-02-07T13:30:00Z,2015-02-07T14:04:30Z,5.128105,76.78751,220.2614,117.72,4.674303,0,465.6325996,0.20444281340091386,314.1852514594108
2015-02-07T14:00:00Z,2015-02-07T14:34:30Z,5.220719,66.45322,178.131,78.58914,4.327059,0,376.56893399999996,0.2973783020953761,265.77811634691545
2015-02-07T14:30:00Z,2015-02-07T15:04:30Z,5.161056,58.57742,133.2256,36.84262,4.29186,0,281.63891839999997,0.36566776798710054,207.41299965817365
2015-02-07T15:00:00Z,2015-02-07T15:34:30Z,4.936039,55.21291,83.25338,-8.346534,3.572263,0,175.99764532,0.3891992975260142,140.08846569036257
2015-02-07T15:30:00Z,2015-02-07T16:04:30Z,4.655544,53.68317,32.47673,-52.62088,3.006815,0,68.65580722,0.39466231123135653,64.95636661574108
2015-02-07T16:00:00Z,2015-02-07T16:34:30Z,4.241066,54.44784,0,-83.74446,3.234756,0,0,0.37700841787236766,0
2015-02-07T16:30:00Z,2015-02-07T17:04:30Z,3.715594,56.04695,0,-87.45705,2.634985,0,0,0.3505393891662921,0
2015-02-07T17:00:00Z,2015-02-07T17:34:30Z,2.988494,59.53294,0,-89.0825,3.780945,0,0,0.30652230132194397,0
2015-02-07T17:30:00Z,2015-02-07T18:04:30Z,2.591092,64.26344,0,-91.33316,3.97823,0,0,0.26313526850328683,0
2015-02-07T18:00:00Z,2015-02-07T18:34:30Z,2.765892,57.37388,0,-93.77977,4.975161,0,0,0.31780069872511085,0
2015-02-07T18:30:00Z,2015-02-07T19:04:30Z,2.869019,50.1062,0,-94.08538,5.300355,0,0,0.37472721644257595,0
2015-02-07T19:00:00Z,2015-02-07T19:34:30Z,2.677722,48.41925,0,-93.71635,4.772934,0,0,0.3821531892566041,0
2015-02-07T19:30:00Z,2015-02-07T20:04:30Z,2.238264,50.08923,0,-94.22298,3.815203,0,0,0.35835279039712187,0
2015-02-07T20:00:00Z,2015-02-07T20:34:30Z,1.707172,51.32135,0,-94.26896,4.044499,0,0,0.3364427510910364,0
2015-02-07T20:30:00Z,2015-02-07T21:04:30Z,1.316319,51.60145,0,-93.71075,3.698529,0,0,0.3252235622276356,0
2015-02-07T21:00:00Z,2015-02-07T21:34:30Z,0.9001389,53.24649,0,-94.44452,3.419852,0,0,0.30486259914487757,0
2015-02-07T21:30:00Z,2015-02-07T22:04:30Z,0.5057,55.14127,0,-94.18401,3.018489,0,0,0.2842605953505046,0
2015-02-07T22:00:00Z,2015-02-07T22:34:30Z,0.07835277,57.18814,0,-94.64104,3.33147,0,0,0.2629844727183704,0
2015-02-07T22:30:00Z,2015-02-07T23:04:30Z,-0.07813333,55.41285,0,-93.69042,3.29886,0,0,0.27078126498212274,0
2015-02-07T23:00:00Z,2015-02-07T23:34:30Z,-0.1939861,54.41208,0,-89.00805,3.247756,0,0,0.27452661958986957,0
2015-02-07T23:30:00Z,2015-02-08T00:04:28Z,-0.5423833,56.13225,0,-92.22163,3.36403,0,0,0.2575187406905819,0
2015-02-08T00:00:00Z,2015-02-08T00:34:28Z,-0.7074333,58.29598,0,-92.36694,3.357059,0,0,0.24187165888646026,0
2015-02-08T00:30:00Z,2015-02-08T01:04:28Z,-0.8885055,59.54618,0,-92.60201,4.404213,0,0,0.23152151839140941,0
2015-02-08T01:00:00Z,2015-02-08T01:34:28Z,-0.7771583,53.19284,0,-93.27468,4.351938,0,0,0.27008257102497274,0
2015-02-08T01:30:00Z,2015-02-08T02:04:28Z,-0.9119527,52.98386,0,-96.07995,4.303216,0,0,0.2686150234001667,0
2015-02-08T02:00:00Z,2015-02-08T02:34:28Z,-0.8919083,50.41124,0,-95.22359,3.752554,0,0,0.2837307825523471,0
2015-02-08T02:30:00Z,2015-02-08T03:04:28Z,-1.112508,49.96297,0,-94.06788,3.813072,0,0,0.2816867661037911,0
2015-02-08T03:00:00Z,2015-02-08T03:34:28Z,-1.301386,50.78156,0,-94.32046,3.87855,0,0,0.27324825214642556,0
2015-02-08T03:30:00Z,2015-02-08T04:04:28Z,-1.406681,50.61778,0,-93.53696,3.999609,0,0,0.2720356036552404,0
2015-02-08T04:00:00Z,2015-02-08T04:34:28Z,-1.488803,50.08831,0,-93.3641,3.556959,0,0,0.27328985647179566,0
2015-02-08T04:30:00Z,2015-02-08T05:04:28Z,-1.591594,50.28453,0,-93.10938,3.800905,0,0,0.2701552104439195,0
2015-02-08T05:00:00Z,2015-02-08T05:34:28Z,-1.657994,50.50603,0,-92.90723,3.52528,0,0,0.26763394573830557,0
2015-02-08T05:30:00Z,2015-02-08T06:04:28Z,-1.757697,51.37677,0,-92.12326,3.426757,0,0,0.2609923485748081,0
2015-02-08T06:00:00Z,2015-02-08T06:34:28Z,-1.891561,52.43552,0,-91.31076,2.506832,0,0,0.25278969211498464,0
2015-02-08T06:30:00Z,2015-02-08T07:04:28Z,-2.083611,53.76426,0,-89.68016,2.863858,0,0,0.2422513024622736,0
2015-02-08T07:00:00Z,2015-02-08T07:34:28Z,-2.23675,54.47635,0,-86.99338,2.794353,0,0,0.2358215790471303,0
2015-02-08T07:30:00Z,2015-02-08T08:04:28Z,-2.30193,54.81477,6.24396,-75.97108,2.823453,0,13.19973144,0.23293653260204536,19.9374647544208
2015-02-08T08:00:00Z,2015-02-08T08:34:28Z,-2.225622,54.99959,41.37841,-47.01097,2.774114,0,87.47395874,0.2333040412930074,99.50960843658247
2015-02-08T08:30:00Z,2015-02-08T09:04:28Z,-1.935628,54.40686,89.10569,-4.833683,3.075774,0,188.36942865999998,0.2415222099746197,172.07876975233114
2015-02-08T09:00:00Z,2015-02-08T09:34:28Z,-1.344111,52.13358,140.1265,40.7317,2.644416,0,296.227421,0.2649059094166336,236.40334031264405
2015-02-08T09:30:00Z,2015-02-08T10:04:28Z,-0.613725,50.70935,185.0456,81.11826,2.542274,0,391.1863984,0.28784380549824456,291.3827694193962
2015-02-08T10:00:00Z,2015-02-08T10:34:28Z,0.2090222,50.21446,209.1929,102.9204,2.999192,0,442.2337906,0.30874750845554166,336.07639387203125
2015-02-08T10:30:00Z,2015-02-08T11:04:28Z,0.9254333,50.40125,235.1785,127.3283,3.749495,0,497.167349,0.32400798704034944,369.71953224717953
2015-02-08T11:00:00Z,2015-02-08T11:34:28Z,1.592367,49.01352,286.0005,185.2112,3.757784,0,604.605057,0.34949553400724537,391.7365682837787
2015-02-08T11:30:00Z,2015-02-08T12:04:28Z,2.254664,48.83621,202.783,134.9629,3.570027,0,428.68326199999996,0.3677806840363128,401.7507995199782
2015-02-08T12:00:00Z,2015-02-08T12:34:28Z,2.545208,49.04791,271.4475,164.9084,3.86166,0,573.840015,0.37394366869659745,399.5908826718402
2015-02-08T12:30:00Z,2015-02-08T13:04:28Z,2.585447,49.98482,268.2271,164.1707,3.658638,0,567.0320894,0.36812322684719584,385.2937654707653
2015-02-08T13:00:00Z,2015-02-08T13:34:28Z,2.992761,50.10555,217.6151,135.9216,3.529594,0,460.0383214,0.37804582396475855,359.1040547905663
2015-02-08T13:30:00Z,2015-02-08T14:04:28Z,3.023897,52.83152,75.40551,43.08263,3.098167,0,159.40724814,0.3581834716233529,321.4698318676564
2015-02-08T14:00:00Z,2015-02-08T14:34:28Z,2.797011,55.15521,45.1741,19.71544,2.815524,0,95.4980474,0.3350840916270552,273.0349862056668
2015-02-08T14:30:00Z,2015-02-08T15:04:28Z,2.566717,58.23799,18.55531,-1.789544,2.276687,0,39.225925339999996,0.30696742841551755,214.6281993189784
2015-02-08T15:00:00Z,2015-02-08T15:34:28Z,2.3449,62.5557,18.44959,0.6284815,3.128458,0,39.00243326,0.2709037786525924,147.2487667889538
2015-02-08T15:30:00Z,2015-02-08T16:04:28Z,2.214697,64.29333,3.67941,-11.96702,2.898143,0,7.778272739999999,0.255937143641064,72.04950120155704
2015-02-08T16:00:00Z,2015-02-08T16:34:28Z,2.082731,66.51446,0,-15.82542,2.896612,0,0,0.23775878473549147,0
2015-02-08T16:30:00Z,2015-02-08T17:04:28Z,1.985075,70.62984,0,-16.13191,3.053488,0,0,0.20708331455137902,0
2015-02-08T17:00:00Z,2015-02-08T17:34:28Z,2.119895,74.10261,0,-19.21971,2.845808,0,0,0.1843706065982279,0
2015-02-08T17:30:00Z,2015-02-08T18:04:28Z,2.123986,79.20465,0,-20.58938,3.525795,0,0,0.14809118150935227,0
2015-02-08T18:00:00Z,2015-02-08T18:34:28Z,2.314158,79.9611,0,-44.1969,4.089734,0,0,0.14466000620724062,0
2015-02-08T18:30:00Z,2015-02-08T19:04:28Z,2.4309,82.65329,0,-46.17427,4.155782,0,0,0.12627460644935504,0
2015-02-08T19:00:00Z,2015-02-08T19:34:28Z,2.401889,84.60925,0,-67.04352,4.12521,0,0,0.11180426340593885,0
2015-02-08T19:30:00Z,2015-02-08T20:04:28Z,2.356925,86.44145,0,-62.50567,4.105872,0,0,0.09817840742309153,0
2015-02-08T20:00:00Z,2015-02-08T20:34:28Z,2.385989,89.08578,0,-70.29079,3.51321,0,0,0.07919499794395948,0
2015-02-08T20:30:00Z,2015-02-08T21:04:28Z,2.330806,92.43124,0,-70.61752,3.428277,0,0,0.05470366180549577,0
2015-02-08T21:00:00Z,2015-02-08T21:34:28Z,2.2257,94.26456,0,-60.81815,3.367715,0,0,0.04114269563101709,0
2015-02-08T21:30:00Z,2015-02-08T22:04:28Z,2.430053,93.83425,0,-65.38985,3.291145,0,0,0.04488058763062112,0
2015-02-08T22:00:00Z,2015-02-08T22:34:28Z,2.469019,93.66038,0,-62.45151,3.459307,0,0,0.04627482427994122,0
2015-02-08T22:30:00Z,2015-02-08T23:04:28Z,2.688894,92.52403,0,-66.19115,3.970013,0,0,0.05543235319252147,0
2015-02-08T23:00:00Z,2015-02-08T23:34:28Z,2.93628,90.88962,0,-67.79466,4.01802,0,0,0.06875178291640993,0
2015-02-08T23:30:00Z,2015-02-09T00:04:27Z,3.143144,89.23292,0,-65.47523,3.893611,0,0,0.08245775723081485,0
2015-02-09T00:00:00Z,2015-02-09T00:34:27Z,3.02838,89.5379,0,-57.9472,3.311957,0,0,0.07947141350132775,0
2015-02-09T00:30:00Z,2015-02-09T01:04:27Z,3.074072,89.0235,0,-29.70714,2.381737,0,0,0.08365008267539373,0
2015-02-09T01:00:00Z,2015-02-09T01:34:27Z,3.086869,88.85592,0,-39.37938,2.619906,0,0,0.08500444471372234,0
2015-02-09T01:30:00Z,2015-02-09T02:04:27Z,3.079814,88.91925,0,-56.38148,3.138469,0,0,0.08447901766822494,0
2015-02-09T02:00:00Z,2015-02-09T02:34:27Z,3.204797,87.88194,0,-47.07488,2.881564,0,0,0.09321113916726011,0
2015-02-09T02:30:00Z,2015-02-09T03:04:27Z,3.378425,86.36221,0,-57.39951,2.332576,0,0,0.1062007113345032,0
2015-02-09T03:00:00Z,2015-02-09T03:34:27Z,3.852417,83.4748,0,-56.18738,3.059068,0,0,0.13307363434446023,0
2015-02-09T03:30:00Z,2015-02-09T04:04:27Z,3.910303,83.26605,0,-59.67839,2.886666,0,0,0.13530634022996527,0
2015-02-09T04:00:00Z,2015-02-09T04:34:27Z,3.814667,83.95253,0,-62.66728,2.687358,0,0,0.12888258722256207,0
2015-02-09T04:30:00Z,2015-02-09T05:04:27Z,3.576488,85.13506,0,-67.43458,2.194556,0,0,0.11739199754893723,0
2015-02-09T05:00:00Z,2015-02-09T05:34:27Z,3.259467,86.51521,0,-66.45972,2.617867,0,0,0.10412712778448177,0
2015-02-09T05:30:00Z,2015-02-09T06:04:27Z,2.903841,88.35199,0,-66.11813,2.727349,0,0,0.0876994301749531,0
2015-02-09T06:00:00Z,2015-02-09T06:34:27Z,2.779728,89.09716,0,-65.18673,2.824451,0,0,0.08136671405943943,0
2015-02-09T06:30:00Z,2015-02-09T07:04:27Z,2.736486,89.27611,0,-63.14679,2.822434,0,0,0.07978502570937811,0
2015-02-09T07:00:00Z,2015-02-09T07:34:27Z,2.932005,87.94241,0,-63.50928,2.697313,0,0,0.09096532888977944,0
2015-02-09T07:30:00Z,2015-02-09T08:04:27Z,2.889405,88.32833,9.32262,-53.78956,2.553746,0,19.70801868,0.08778733081755462,26.701757390053686
2015-02-09T08:00:00Z,2015-02-09T08:34:27Z,2.742405,88.93343,45.88054,-23.18246,2.610098,0,96.99146156,0.08236927876344069,106.37480596374782
2015-02-09T08:30:00Z,2015-02-09T09:04:27Z,2.965372,87.37913,92.7447,16.60329,2.346658,0,196.0622958,0.09544112276190511,179.03925407600252
2015-02-09T09:00:00Z,2015-02-09T09:34:27Z,3.636408,83.49477,139.2936,57.27338,2.393523,0,294.4666704,0.13089947280514724,243.45184045372133
2015-02-09T09:30:00Z,2015-02-09T10:04:27Z,4.706616,77.2877,201.9137,115.5035,2.695939,0,426.8455618,0.19422404460847217,298.51048849450365
2015-02-09T10:00:00Z,2015-02-09T10:34:27Z,5.939586,70.07456,231.0582,134.8512,2.587882,0,488.4570348,0.27888386539349747,343.2731625220358
2015-02-09T10:30:00Z,2015-02-09T11:04:27Z,6.999041,64.10447,246.1021,145.1058,2.529997,0,520.2598394,0.3599185473565199,376.97398583936604
2015-02-09T11:00:00Z,2015-02-09T11:34:27Z,7.859497,58.19422,271.0901,166.8308,2.241061,0,573.0844714,0.4446384125979978,399.0363448006693
2015-02-09T11:30:00Z,2015-02-09T12:04:27Z,8.081849,57.89746,280.514,175.6122,2.361718,0,593.006596,0.4546387683488262,409.0827546901504
2015-02-09T12:00:00Z,2015-02-09T12:34:27Z,8.4611,56.09083,280.6264,175.2458,2.496199,0,593.2442096,0.48654323079801265,406.94131859985174
2015-02-09T12:30:00Z,2015-02-09T13:04:27Z,9.240849,50.01866,274.3806,170.0264,2.165905,0,580.0405884,0.5838595252964777,392.6486687904521
2015-02-09T13:00:00Z,2015-02-09T13:34:27Z,9.543008,50.31527,270.7133,174.979,3.346429,0,572.2879161999999,0.5923401480058433,366.449340202188
2015-02-09T13:30:00Z,2015-02-09T14:04:27Z,9.987172,44.78324,156.6201,120.1127,3.281553,0,331.0948914,0.6782430058503329,328.79158682755696
2015-02-09T14:00:00Z,2015-02-09T14:34:27Z,10.05949,43.21146,96.19367,66.76408,2.866024,0,203.35341838,0.7009414975578377,280.31971251859807
2015-02-09T14:30:00Z,2015-02-09T15:04:27Z,9.638149,44.19827,65.01192,38.64084,2.716107,0,137.43519888,0.6695411276008706,221.86304743890136
2015-02-09T15:00:00Z,2015-02-09T15:34:27Z,9.487181,44.48915,69.4974,37.47887,2.180954,0,146.9175036,0.6593151422813853,154.4217587621309
2015-02-09T15:30:00Z,2015-02-09T16:04:27Z,9.422022,45.38153,26.33533,-26.84109,1.959485,0,55.67288762,0.6458738660789017,79.14973838476357
2015-02-09T16:00:00Z,2015-02-09T16:34:27Z,8.883528,47.46129,7.152148,-49.37062,1.981806,0,15.119640872,0.5990850567747626,0
2015-02-09T16:30:00Z,2015-02-09T17:04:27Z,8.124617,50.77232,0,-62.06123,2.638847,0,0,0.5331301205742515,0
2015-02-09T17:00:00Z,2015-02-09T17:34:27Z,7.140322,55.419670000000004,0,-66.06912,2.763685,0,0,0.4513610994377337,0
2015-02-09T17:30:00Z,2015-02-09T18:04:27Z,6.427138,59.19433,0,-65.61521,2.43913,0,0,0.39333579255073137,0
2015-02-09T18:00:00Z,2015-02-09T18:34:27Z,6.279883,60.06994,0,-64.26283,1.998598,0,0,0.3809968637841165,0
2015-02-09T18:30:00Z,2015-02-09T19:04:27Z,5.933172,61.7462,0,-64.04505,2.131221,0,0,0.3563396666486649,0
2015-02-09T19:00:00Z,2015-02-09T19:34:27Z,5.46985,64.19901,0,-61.67125,2.336602,0,0,0.322921569853664,0
2015-02-09T19:30:00Z,2015-02-09T20:04:27Z,4.5659,69.33186,0,-64.375470000000007,2.724022,0,0,0.2596827826743883,0
2015-02-09T20:00:00Z,2015-02-09T20:34:27Z,4.160892,72.97938,0,-64.49792,2.770488,0,0,0.2223752166503075,0
2015-02-09T20:30:00Z,2015-02-09T21:04:27Z,3.873869,76.62001,0,-63.62456,2.58978,0,0,0.1885590086268457,0
2015-02-09T21:00:00Z,2015-02-09T21:34:27Z,3.559741,79.83179,0,-62.41101,2.33413,0,0,0.1590845432265162,0
2015-02-09T21:30:00Z,2015-02-09T22:04:27Z,3.470969,81.3382,0,-63.37897,2.189575,0,0,0.14627989347903805,0
2015-02-09T22:00:00Z,2015-02-09T22:34:27Z,3.542828,82.43759,0,-63.98799,2.31413,0,0,0.13836455965798258,0
2015-02-09T22:30:00Z,2015-02-09T23:04:27Z,3.257344,84.65353,0,-63.19107,1.972155,0,0,0.1184848376464514,0
2015-02-09T23:00:00Z,2015-02-09T23:34:27Z,3.00458,86.49426,0,-62.95668,1.841056,0,0,0.10241783266489973,0
2015-02-09T23:30:00Z,2015-02-10T00:04:26Z,2.693308,88.48029,0,-61.51925,2.060255,0,0,0.08544250604889059,0
2015-02-10T00:00:00Z,2015-02-10T00:34:26Z,2.207889,90.66312,0,-61.21782,2.291829,0,0,0.06689198758266254,0
2015-02-10T00:30:00Z,2015-02-10T01:04:26Z,1.781617,92.93588,0,-63.32778,2.499742,0,0,0.049085612843450775,0
2015-02-10T01:00:00Z,2015-02-10T01:34:26Z,1.595975,93.79069,0,-67.75723,2.392352,0,0,0.0425738274382925,0
2015-02-10T01:30:00Z,2015-02-10T02:04:26Z,1.489881,94.94254,0,-71.00673,1.968727,0,0,0.03441239124128166,0
2015-02-10T02:00:00Z,2015-02-10T02:34:26Z,1.57308,94.92434,0,-72.6721,2.112195,0,0,0.03474372119879938,0
2015-02-10T02:30:00Z,2015-02-10T03:04:26Z,1.017689,96.73946,0,-71.98271,2.273644,0,0,0.021442373834254406,0
2015-02-10T03:00:00Z,2015-02-10T03:34:26Z,1.142636,97.39476,0,-73.42942,2.607932,0,0,0.017288321734149625,0
2015-02-10T03:30:00Z,2015-02-10T04:04:26Z,0.8889499,98.39999,0,-73.4836,2.286682,0,0,0.010424635412039642,0
2015-02-10T04:00:00Z,2015-02-10T04:34:26Z,1.105661,97.74403,0,-72.11608,2.390537,0,0,0.01493063578980425,0
2015-02-10T04:30:00Z,2015-02-10T05:04:26Z,0.912636,97.87578,0,-71.03632,2.936577,0,0,0.013863798982893414,0
2015-02-10T05:00:00Z,2015-02-10T05:34:26Z,0.8825222,97.44147,0,-70.31329,2.479645,0,0,0.016661979995431623,0
2015-02-10T05:30:00Z,2015-02-10T06:04:26Z,0.07119444,99.06738,0,-68.95119,2.345226,0,0,0.00572590477224443,0
2015-02-10T06:00:00Z,2015-02-10T06:34:26Z,-0.06599444,99.48141,0,-66.40154,1.968432,0,0,0.003152229333230336,0
2015-02-10T06:30:00Z,2015-02-10T07:04:26Z,-0.1622667,98.68751,0,-68.20341,2.316499,0,0,0.007922039712706058,0
2015-02-10T07:00:00Z,2015-02-10T07:34:26Z,0.2055805,96.6726,0,-60.85742,2.080774,0,0,0.020629866592358364,0
2015-02-10T07:30:00Z,2015-02-10T08:04:26Z,-0.1798861,98.63052,19.34636,-40.04444,1.865457,0,40.89820504,0.008255392912834843,33.58478467897895
2015-02-10T08:00:00Z,2015-02-10T08:34:26Z,-0.3286694,98.98143,54.07647,-12.53264,2.492406,0,114.31765757999999,0.006073647369488232,113.35424573192023
2015-02-10T08:30:00Z,2015-02-10T09:04:26Z,0.9998221,94.63535,113.8914,38.06901,2.71244,0,240.7664196,0.035234132807556,186.10907809000938
2015-02-10T09:00:00Z,2015-02-10T09:34:26Z,1.347519,94.62196,195.6402,108.5672,2.815888,0,413.5833828,0.03622020263286953,250.60445163952784
2015-02-10T09:30:00Z,2015-02-10T10:04:26Z,2.651094,90.40083,209.6731,120.0047,2.95197,0,443.2489334,0.07098373999283825,305.7368534779522
2015-02-10T10:00:00Z,2015-02-10T10:34:26Z,3.936555,84.85448,228.3162,140.7094,2.753549,0,482.6604468,0.12268975258583602,350.56296908223464
2015-02-10T10:30:00Z,2015-02-10T11:04:26Z,4.248983,83.61215,208.9533,129.1853,2.912654,0,441.7272762,0.13570816970119914,384.315822531564
2015-02-10T11:00:00Z,2015-02-10T11:34:26Z,4.717986,81.11462,195.309,118.5179,2.972473,0,412.883226,0.16162692531779635,406.4178996206586
2015-02-10T11:30:00Z,2015-02-10T12:04:26Z,5.7326,75.75124,184.4115,107.0076,2.803788,0,389.84591099999994,0.22275657827245696,416.4910293225995
2015-02-10T12:00:00Z,2015-02-10T12:34:26Z,6.185405,72.64143,146.3083,76.07128,3.231009,0,309.2957462,0.25934337456939316,414.36285452316673
2015-02-10T12:30:00Z,2015-02-10T13:04:26Z,6.25715,71.16695,120.6361,57.25998,3.69437,0,255.0247154,0.2746812110535096,400.06978130626004
2015-02-10T13:00:00Z,2015-02-10T13:34:26Z,6.058963,71.17056,103.6223,40.9143,4.012675,0,219.05754219999997,0.2709031637758743,373.85635632087616
2015-02-10T13:30:00Z,2015-02-10T14:04:26Z,5.964155,71.15317,101.7867,37.24836,4.25001,0,215.1770838,0.2692905570782465,336.1710828756188
2015-02-10T14:00:00Z,2015-02-10T14:34:26Z,5.905394,70.83779,94.42529,27.55583,4.07912,0,199.61506305999998,0.2711271009970386,287.6587473398176
2015-02-10T14:30:00Z,2015-02-10T15:04:26Z,5.631666,72.85834,76.19886,7.701682,3.736651,0,161.08439004,0.2475880894923321,229.14938713894213
2015-02-10T15:00:00Z,2015-02-10T15:34:26Z,5.525583,73.58628,49.52365,-19.38129,3.449271,0,104.6929961,0.23917567815433627,161.64408909460718
2015-02-10T15:30:00Z,2015-02-10T16:04:26Z,5.422847,74.88578,18.63717,-42.71967,3.236984,0,39.39897738,0.22578738967567663,86.29786109226437
2015-02-10T16:00:00Z,2015-02-10T16:34:26Z,5.073675,77.36647,2.721084,-52.24778,3.287408,0,5.752371575999999,0.1985870510892014,4.39987013620619
2015-02-10T16:30:00Z,2015-02-10T17:04:26Z,4.863858,78.61249,0,-59.18042,3.775119,0,0,0.18492075930176888,0
2015-02-10T17:00:00Z,2015-02-10T17:34:26Z,5.146575,76.90955,0,-65.66228,3.775135,0,0,0.20363046450256173,0
2015-02-10T17:30:00Z,2015-02-10T18:04:26Z,5.126694,76.61015,0,-62.16687,3.149765,0,0,0.20598460047957878,0
2015-02-10T18:00:00Z,2015-02-10T18:34:26Z,4.778869,78.54793,0,-64.45477,3.021779,0,0,0.18437834913279263,0
2015-02-10T18:30:00Z,2015-02-10T19:04:26Z,4.484853,80.39618,0,-59.37747,3.097166,0,0,0.16505377779295508,0
2015-02-10T19:00:00Z,2015-02-10T19:34:26Z,4.581961,80.09779,0,-58.05466,2.749065,0,0,0.16871220100890985,0
2015-02-10T19:30:00Z,2015-02-10T20:04:26Z,4.471089,80.06973,0,-63.65311,2.832572,0,0,0.1676401891849079,0
2015-02-10T20:00:00Z,2015-02-10T20:34:26Z,4.066186,82.3873,0,-61.2255,2.945978,0,0,0.14398578936906514,0
2015-02-10T20:30:00Z,2015-02-10T21:04:26Z,4.143397,81.91974,0,-59.39796,2.823875,0,0,0.14861432980952188,0
2015-02-10T21:00:00Z,2015-02-10T21:34:26Z,4.046572,82.16912,0,-65.34433,2.751721,0,0,0.1455680699577175,0
2015-02-10T21:30:00Z,2015-02-10T22:04:26Z,3.936333,82.18938,0,-71.66261,3.167422,0,0,0.14427674570082,0
2015-02-10T22:00:00Z,2015-02-10T22:34:26Z,3.662025,83.57824,0,-73.9622,2.929082,0,0,0.1304736441229177,0
2015-02-10T22:30:00Z,2015-02-10T23:04:26Z,3.541114,84.78415,0,-79.0652,2.956334,0,0,0.11986276238082928,0
2015-02-10T23:00:00Z,2015-02-10T23:34:26Z,3.346361,86.69154,0,-77.77587,2.387113,0,0,0.10340084061069937,0
2015-02-10T23:30:00Z,2015-02-11T00:04:26Z,2.978436,88.85825,0,-78.35003,2.759156,0,0,0.08433409437189639,0
2015-02-11T00:00:00Z,2015-02-11T00:34:26Z,2.894058,89.46243,0,-78.93325,2.501101,0,0,0.07928355939656917,0
2015-02-11T00:30:00Z,2015-02-11T01:04:26Z,2.639122,90.46837,0,-78.93192,2.634144,0,0,0.07042413957320523,0
2015-02-11T01:00:00Z,2015-02-11T01:34:26Z,2.395814,91.65471,0,-79.02844,2.400799,0,0,0.060597046209482884,0
2015-02-11T01:30:00Z,2015-02-11T02:04:26Z,2.156219,92.19608,0,-77.18138,1.807736,0,0,0.05570297988626671,0
2015-02-11T02:00:00Z,2015-02-11T02:34:26Z,1.784286,93.16012,0,-75.5632,2.191921,0,0,0.047536577088546667,0
2015-02-11T02:30:00Z,2015-02-11T03:04:26Z,1.539211,94.1748,0,-74.90157,1.951653,0,0,0.0397773527623337,0
2015-02-11T03:00:00Z,2015-02-11T03:34:26Z,1.565989,94.26558,0,-74.50796,1.635367,0,0,0.039233012967978556,0
2015-02-11T03:30:00Z,2015-02-11T04:04:26Z,1.338708,95.10867,0,-73.87332,2.183645,0,0,0.03292136804970706,0
2015-02-11T04:00:00Z,2015-02-11T04:34:26Z,0.8777694,97.61958,0,-75.10114,2.359853,0,0,0.01549673667033,0
2015-02-11T04:30:00Z,2015-02-11T05:04:26Z,0.943875,98.63381,0,-76.37965,2.238739,0,0,0.008936668355122475,0
2015-02-11T05:00:00Z,2015-02-11T05:34:26Z,0.9164805,99.0351,0,-77.23681,2.354252,0,0,0.006299207358006744,0
2015-02-11T05:30:00Z,2015-02-11T06:04:26Z,0.8989916,99.62657,0,-77.25224,2.28047,0,0,0.0024347987241586685,0
2015-02-11T06:00:00Z,2015-02-11T06:34:26Z,0.8709777,99.77206,0,-76.89111,2.399546,0,0,0.0014831793122364106,0
2015-02-11T06:30:00Z,2015-02-11T07:04:26Z,0.8612139,99.998,0,-77.16022,2.342916,0,0,1.3004572844305514e-5,0
2015-02-11T07:00:00Z,2015-02-11T07:34:26Z,0.9511083,99.998,0,-69.28487,2.209484,0,0,1.308946288316257e-5,0
2015-02-11T07:30:00Z,2015-02-11T08:04:26Z,1.039319,99.998,25.09795,-43.35992,2.567022,0,53.057066299999995,1.317323791107153e-5,40.629353897772496
2015-02-11T08:00:00Z,2015-02-11T08:34:26Z,1.018403,99.99801,44.969970000000004,32.4426,3.173121,0,95.06651658,1.3087564342567835e-5,120.4870915121887
2015-02-11T08:30:00Z,2015-02-11T09:04:26Z,1.575144,99.99799,64.10859,50.29497,3.573469,0,135.52555926,1.3760822048514853e-5,193.32304950609517
