TIMESTAMP,TIMESTAMP_solar,ta,rh,vpd,sw_in,ws,precip,ppfd_in,ext_rad
2016-03-14T13:00:00Z,2016-03-14T14:07:41Z,28.08,29.68,2.614,714,1.817,0,1509.396,0
2016-03-14T14:00:00Z,2016-03-14T15:07:41Z,29.35,30.12,2.825,600.5,1.367,0,1269.4569999999999,0
2016-03-14T15:00:00Z,2016-03-14T16:07:41Z,29.24,33.67,2.769,435.6,1.517,0,920.8584,0
2016-03-14T16:00:00Z,2016-03-14T17:07:41Z,28.57,37.13,2.482,256.5,1.203,0,542.241,20.56093179966847
2016-03-14T17:00:00Z,2016-03-14T18:07:41Z,24.68,54.53,1.666,32.79,0.915,0,69.31805999999999,316.8177064448829
2016-03-14T18:00:00Z,2016-03-14T19:07:41Z,21.04,62.61,1.023,0.658,1.39,0,1.391012,593.1822449845216
2016-03-14T19:00:00Z,2016-03-14T20:07:41Z,18.85,72.71,0.702,0,0.758,0,0,830.8134166959227
2016-03-14T20:00:00Z,2016-03-14T21:07:41Z,18.1,72.89,0.605,0,0.785,0,0,1013.5107248207246
2016-03-14T21:00:00Z,2016-03-14T22:07:41Z,16.5,81.3,0.429,0,0.314,0,0,1128.8187762696007
2016-03-14T22:00:00Z,2016-03-14T23:07:41Z,15.09,88.8,0.313,0.011,0.492,0,0.023253999999999997,1168.8764301323504
2016-03-14T23:00:00Z,2016-03-15T00:07:58Z,13.12,90.8,0.15,0.04,0.249,0,0.08456,1130.9527340247785
2016-03-15T00:00:00Z,2016-03-15T01:07:58Z,12.47,91.3,0.124,0.042,0.421,0,0.088788,1017.633110460332
2016-03-15T01:00:00Z,2016-03-15T02:07:58Z,12.24,92.3,0.108,0.018,0.775,0,0.038051999999999996,836.6430995874973
2016-03-15T02:00:00Z,2016-03-15T03:07:58Z,12.86,92.9,0.112,0.009,0.576,0,0.019025999999999998,600.3216742170025
2016-03-15T03:00:00Z,2016-03-15T04:07:58Z,12.78,92.7,0.106,0.029,0.2,0,0.061306,324.7800334970149
2016-03-15T04:00:00Z,2016-03-15T05:07:58Z,13.82,92.2,0.119,0.015,0.265,0,0.031709999999999995,28.803224150272197
2016-03-15T05:00:00Z,2016-03-15T06:07:58Z,14.52,90,0.146,0.887,0.314,0,1.8751179999999998,0
2016-03-15T06:00:00Z,2016-03-15T07:07:58Z,15.1,85.2,0.202,16.59,0.565,0,35.071259999999995,0
2016-03-15T07:00:00Z,2016-03-15T08:07:58Z,15.81,82.5,0.303,71.48,1.082,0,151.10872,0
2016-03-15T08:00:00Z,2016-03-15T09:07:58Z,16.62,76.9,0.374,118.7,1.718,0,250.93179999999998,0
2016-03-15T09:00:00Z,2016-03-15T10:07:58Z,18.05,70.03,0.554,236.2,1.654,0,499.32679999999993,0
2016-03-15T10:00:00Z,2016-03-15T11:07:58Z,20.15,66.1,0.843,267.9,0.8,0,566.3405999999999,0
2016-03-15T11:00:00Z,2016-03-15T12:07:58Z,19.98,70.03,0.768,194.5,1.465,0,411.173,0
2016-03-15T12:00:00Z,2016-03-15T13:07:58Z,20.17,70.07,0.759,177.8,1.646,0,375.8692,0
2016-03-15T13:00:00Z,2016-03-15T14:07:58Z,19.99,70.75,0.713,159.6,1.842,0,337.39439999999996,0
2016-03-15T14:00:00Z,2016-03-15T15:07:58Z,19.38,67.15,0.717,199.4,2.183,0,421.53159999999997,0
2016-03-15T15:00:00Z,2016-03-15T16:07:58Z,18.8,66.41,0.715,83.4,1.959,0,176.3076,0
2016-03-15T16:00:00Z,2016-03-15T17:07:58Z,18.55,63.73,0.737,52.45,2.472,0,110.8793,18.124383140463735
2016-03-15T17:00:00Z,2016-03-15T18:07:58Z,18.42,68.58,0.721,15.54,3.107,0,32.85156,314.1753372934105
2016-03-15T18:00:00Z,2016-03-15T19:07:58Z,17.96,74.24,0.594,0.126,2.601,0,0.266364,590.1493652722359
2016-03-15T19:00:00Z,2016-03-15T20:07:58Z,17.78,74.72,0.521,0,3.046,0,0,827.2318681976515
2016-03-15T20:00:00Z,2016-03-15T21:07:58Z,18,77.26,0.489,0,3.522,0,0,1009.259677381364
2016-03-15T21:00:00Z,2016-03-15T22:07:58Z,17.97,74.21,0.473,0,4.07,0,0,1123.822984346817
2016-03-15T22:00:00Z,2016-03-15T23:07:58Z,18.08,74.79,0.568,0,3.995,0,0,1163.1113854339544
2016-03-15T23:00:00Z,2016-03-16T00:08:16Z,18.23,72.92,0.544,0,4.386,0,0,1124.4463613791538
2016-03-16T00:00:00Z,2016-03-16T01:08:16Z,18.55,69.36,0.643,0,3.56,0,0,1010.4638895825823
2016-03-16T01:00:00Z,2016-03-16T02:08:16Z,18.49,71.09,0.619,0,3.407,0,0,828.9347390471792
2016-03-16T02:00:00Z,2016-03-16T03:08:16Z,18.45,71.8,0.605,0,3.729,0,0,592.2346990639679
2016-03-16T03:00:00Z,2016-03-16T04:08:16Z,18.42,73.19,0.577,0,4.206,0,0,316.5008586219779
2016-03-16T04:00:00Z,2016-03-16T05:08:16Z,18.48,71.05,0.603,0,3.777,0,0,20.53145717114067
2016-03-16T05:00:00Z,2016-03-16T06:08:16Z,18.42,71.97,0.615,2.178,3.939,0,4.604291999999999,0
2016-03-16T06:00:00Z,2016-03-16T07:08:16Z,18.96,66.34,0.674,76.17,3.983,0,161.02338,0
2016-03-16T07:00:00Z,2016-03-16T08:08:16Z,19.08,70.71,0.654,93.7,4.492,0,198.0818,0
2016-03-16T08:00:00Z,2016-03-16T09:08:16Z,20.38,64.1,0.771,342.3,4.366,0,723.6222,0
2016-03-16T09:00:00Z,2016-03-16T10:08:16Z,22.37,57.92,1.037,616,4.119,0,1302.224,0
2016-03-16T10:00:00Z,2016-03-16T11:08:16Z,23.94,51.38,1.339,720,3.581,0,1522.08,0
2016-03-16T11:00:00Z,2016-03-16T12:08:16Z,25.52,45.51,1.702,760.6,2.624,0,1607.9084,0
2016-03-16T12:00:00Z,2016-03-16T13:08:16Z,26.85,39.84,2.016,795.5,2.343,0,1681.687,0
2016-03-16T13:00:00Z,2016-03-16T14:08:16Z,27.66,50.01,2.067,675.8,2.201,0,1428.6411999999998,0
2016-03-16T14:00:00Z,2016-03-16T15:08:16Z,25.91,52.32,1.665,227.4,1.98,0,480.7236,0
2016-03-16T15:00:00Z,2016-03-16T16:08:16Z,26.23,53.84,1.667,332.8,2.036,0,703.5391999999999,0
2016-03-16T16:00:00Z,2016-03-16T17:08:16Z,25.35,58.99,1.474,242.9,2.052,0,513.4906,15.705591000374602
2016-03-16T17:00:00Z,2016-03-16T18:08:16Z,22.38,68.91,0.947,24.35,1.32,0,51.4759,311.53336860161306
2016-03-16T18:00:00Z,2016-03-16T19:08:16Z,20.54,75.08,0.673,0.294,1.216,0,0.621516,587.0997177570497
2016-03-16T19:00:00Z,2016-03-16T20:08:16Z,19.92,75.05,0.57,0,2.298,0,0,823.6177509948536
2016-03-16T20:00:00Z,2016-03-16T21:08:16Z,19.92,76.47,0.571,0,3.187,0,0,1004.9627128916511
2016-03-16T21:00:00Z,2016-03-16T22:08:16Z,19.21,81.7,0.474,0,2.481,0,0,1118.7712958817074
2016-03-16T22:00:00Z,2016-03-16T23:08:16Z,18.63,81.8,0.39,0,1.505,0,0,1157.2845180593738
2016-03-16T23:00:00Z,2016-03-17T00:08:34Z,18.39,83.2,0.361,0,1.87,0,0,1117.8766990422423
2016-03-17T00:00:00Z,2016-03-17T01:08:34Z,18.32,83.1,0.357,0,1.436,0,0,1003.2344703521878
2016-03-17T01:00:00Z,2016-03-17T02:08:34Z,18.07,85,0.34,0,1.191,0,0,821.1736158436775
2016-03-17T02:00:00Z,2016-03-17T03:08:34Z,17.4,83.3,0.283,0,2.123,0,0,584.1062288586767
2016-03-17T03:00:00Z,2016-03-17T04:08:34Z,17.62,84.8,0.315,0,2.476,0,0,308.1945126818011
2016-03-17T04:00:00Z,2016-03-17T05:08:34Z,17.44,86.5,0.278,0,1.716,0,0,12.248914205302057
2016-03-17T05:00:00Z,2016-03-17T06:08:34Z,17.66,84.4,0.296,1.653,0.307,0,3.494442,0
2016-03-17T06:00:00Z,2016-03-17T07:08:34Z,18.35,81.7,0.364,43.54,0.453,0,92.04356,0
2016-03-17T07:00:00Z,2016-03-17T08:08:34Z,18.72,87.3,0.323,129.2,1.266,0.508,273.12879999999996,0
2016-03-17T08:00:00Z,2016-03-17T09:08:34Z,19.02,74.75,0.444,269.4,1.734,0.508,569.5115999999999,0
2016-03-17T09:00:00Z,2016-03-17T10:08:34Z,19.64,72.2,0.592,343.9,1.892,0.508,727.0045999999999,0
2016-03-17T10:00:00Z,2016-03-17T11:08:34Z,21.12,66.67,0.773,578.1,1.925,0.508,1222.1034,0
2016-03-17T11:00:00Z,2016-03-17T12:08:34Z,24.07,52.66,1.272,662.7,2.227,0,1400.9478,0
2016-03-17T12:00:00Z,2016-03-17T13:08:34Z,24.75,52.29,1.41,544.6,2.123,0,1151.2844,0
2016-03-17T13:00:00Z,2016-03-17T14:08:34Z,25.7,55.16,1.585,562.7,2.326,0,1189.5478,0
2016-03-17T14:00:00Z,2016-03-17T15:08:34Z,25.23,56.18,1.416,586.8,2.654,0,1240.4951999999998,0
2016-03-17T15:00:00Z,2016-03-17T16:08:34Z,23.23,69.03,1.04,292.4,2.882,0,618.1335999999999,0
2016-03-17T16:00:00Z,2016-03-17T17:08:34Z,20.42,76.64,0.609,94.9,2.622,0,200.6186,13.30405206286803
2016-03-17T17:00:00Z,2016-03-17T18:08:34Z,19.33,79.83,0.489,14.13,1.995,0,29.87082,308.89139510895603
2016-03-17T18:00:00Z,2016-03-17T19:08:34Z,18.79,78.95,0.447,0.075,1.816,0,0.15855,584.0331374670442
2016-03-17T19:00:00Z,2016-03-17T20:08:34Z,18.2,86.1,0.376,0,1.729,0,0,819.9712662373869
2016-03-17T20:00:00Z,2016-03-17T21:08:34Z,17.52,83,0.283,0,1.819,0,0,1000.6204994599041
2016-03-17T21:00:00Z,2016-03-17T22:08:34Z,17.96,76.31,0.402,0,1.246,0,0,1113.6649148911763
2016-03-17T22:00:00Z,2016-03-17T23:08:34Z,17.88,75.02,0.488,0,1.016,0,0,1151.3976002851514
2016-03-17T23:00:00Z,2016-03-18T00:08:52Z,17.43,79.43,0.462,0,0.594,0,0,1111.2460810892258
2016-03-18T00:00:00Z,2016-03-18T01:08:52Z,16.62,84.2,0.357,0,0.233,0,0,995.947703808005
2016-03-18T01:00:00Z,2016-03-18T02:08:52Z,15.78,82,0.269,0.013,0.276,0,0.027481999999999996,813.3630178298833
2016-03-18T02:00:00Z,2016-03-18T03:08:52Z,14.73,87.6,0.22,0.053,0.475,0,0.11204199999999999,575.9398782759014
2016-03-18T03:00:00Z,2016-03-18T04:08:52Z,13.86,89.6,0.171,0.06,0.774,0,0.12683999999999998,299.86480484912204
2016-03-18T04:00:00Z,2016-03-18T05:08:52Z,12.84,92.2,0.131,0.029,0.571,0,0.061306,3.959453304639162
2016-03-18T05:00:00Z,2016-03-18T06:08:52Z,13.51,91.4,0.133,2.31,0.441,0,4.88334,0
2016-03-18T06:00:00Z,2016-03-18T07:08:52Z,15.86,75.48,0.259,81.1,0.494,0,171.44539999999998,0
2016-03-18T07:00:00Z,2016-03-18T08:08:52Z,20.27,67.46,0.742,265.1,0.919,0,560.4214000000001,0
2016-03-18T08:00:00Z,2016-03-18T09:08:52Z,22.24,53.89,1.027,442.5,1.014,0,935.4449999999999,0
2016-03-18T09:00:00Z,2016-03-18T10:08:52Z,23.99,39.92,1.612,594,1.276,0,1255.716,0
2016-03-18T10:00:00Z,2016-03-18T11:08:52Z,24.67,36.67,1.938,682.5,1.563,0,1442.8049999999998,0
2016-03-18T11:00:00Z,2016-03-18T12:08:52Z,25.39,33.1,2.17,759.9,1.845,0,1606.4286,0
2016-03-18T12:00:00Z,2016-03-18T13:08:52Z,26.12,34.15,2.32,748.4,1.397,0,1582.1175999999998,0
2016-03-18T13:00:00Z,2016-03-18T14:08:52Z,26.04,34.76,2.25,718.9,2.69,0,1519.7545999999998,0
2016-03-18T14:00:00Z,2016-03-18T15:08:52Z,25.97,33.03,2.18,587.8,2.818,0,1242.6091999999999,0
2016-03-18T15:00:00Z,2016-03-18T16:08:52Z,25.19,36.05,2.068,522.1,2.548,0,1103.7194,0
2016-03-18T16:00:00Z,2016-03-18T17:08:52Z,24.16,41.65,1.869,243.3,1.84,0,514.3362,10.919250071753366
2016-03-18T17:00:00Z,2016-03-18T18:08:52Z,20.6,47.56,1.265,13.92,1.761,0,29.426879999999997,306.2490192343522
2016-03-18T18:00:00Z,2016-03-18T19:08:52Z,18.67,55.8,1.011,0.267,1.385,0,0.564438,580.9494863428781
2016-03-18T19:00:00Z,2016-03-18T20:08:52Z,18.44,59.73,0.864,0,0.642,0,0,816.2926585135851
2016-03-18T20:00:00Z,2016-03-18T21:08:52Z,19.34,63.53,0.889,0,1.245,0,0,996.2337613163467
2016-03-18T21:00:00Z,2016-03-18T22:08:52Z,17.8,79.67,0.508,0,0.799,0,0,1108.5051094834632
2016-03-18T22:00:00Z,2016-03-18T23:08:52Z,17.07,80.4,0.385,0,0.8,0,0,1145.4524711861711
2016-03-18T23:00:00Z,2016-03-19T00:09:10Z,17.49,80.5,0.446,0,0.373,0,0,1104.5569056511686
2016-03-19T00:00:00Z,2016-03-19T01:09:10Z,17.24,87.6,0.356,0,1.107,0,0,988.6064970398322
2016-03-19T01:00:00Z,2016-03-19T02:09:10Z,16.08,92.6,0.161,0,1.968,3.048,0,805.5062761907888
2016-03-19T02:00:00Z,2016-03-19T03:09:10Z,15.04,92.2,0.13,0.002,1.614,0.762,0.004228,567.7392887616394
2016-03-19T03:00:00Z,2016-03-19T04:09:10Z,14.28,90,0.139,0.044,1.506,0.254,0.09301599999999999,291.5155518014307
2016-03-19T04:00:00Z,2016-03-19T05:09:10Z,14.09,88.1,0.18,0.064,1.165,0,0.135296,0
2016-03-19T05:00:00Z,2016-03-19T06:09:10Z,14.05,87.2,0.198,1.983,1.16,0,4.192062,0
2016-03-19T06:00:00Z,2016-03-19T07:09:10Z,14.94,78.3,0.257,90.3,0.68,0,190.89419999999998,0
2016-03-19T07:00:00Z,2016-03-19T08:09:10Z,16.53,71.98,0.457,188.2,0.925,0,397.85479999999995,0
2016-03-19T08:00:00Z,2016-03-19T09:09:10Z,17.93,66.31,0.617,317.9,1.549,0,672.0405999999999,0
2016-03-19T09:00:00Z,2016-03-19T10:09:10Z,19.23,61.63,0.793,549.8,2.264,0,1162.2771999999998,0
2016-03-19T10:00:00Z,2016-03-19T11:09:10Z,19.59,55.63,0.939,565.2,2.369,0,1194.8328000000001,0
2016-03-19T11:00:00Z,2016-03-19T12:09:10Z,20.86,51.22,1.128,758.5,2.598,0,1603.4689999999998,0
2016-03-19T12:00:00Z,2016-03-19T13:09:10Z,22.61,39.96,1.457,759.6,2.783,0,1605.7944,0
2016-03-19T13:00:00Z,2016-03-19T14:09:10Z,23.04,40.94,1.693,696.3,3.592,0,1471.9781999999998,0
2016-03-19T14:00:00Z,2016-03-19T15:09:10Z,22.51,41.82,1.579,584.6,3.193,0,1235.8444,0
2016-03-19T15:00:00Z,2016-03-19T16:09:10Z,21.82,43.62,1.517,427.4,3.139,0,903.5235999999999,0
2016-03-19T16:00:00Z,2016-03-19T17:09:10Z,20.3,49.9,1.296,223.9,2.792,0,473.3246,8.550658213084892
2016-03-19T17:00:00Z,2016-03-19T18:09:10Z,17.44,58.11,0.949,13.82,2.436,0,29.21548,303.6058532477716
2016-03-19T18:00:00Z,2016-03-19T19:09:10Z,15.61,67.92,0.643,0.269,1.951,0,0.568666,577.84865501252375
2016-03-19T19:00:00Z,2016-03-19T20:09:10Z,14.43,75.42,0.462,0.024,1.189,0,0.050735999999999996,812.5822170694872
2016-03-19T20:00:00Z,2016-03-19T21:09:10Z,13.62,79.48,0.349,0.097,0.461,0,0.205058,991.8032793562083
2016-03-19T21:00:00Z,2016-03-19T22:09:10Z,13.42,81.8,0.306,0.123,0.688,0,0.260022,1103.2932116503894
2016-03-19T22:00:00Z,2016-03-19T23:09:10Z,12.96,78.84,0.293,0.029,0.563,0,0.061306,1139.4510356541884
2016-03-19T23:00:00Z,2016-03-20T00:09:28Z,12.56,81.5,0.296,0.007,0.3,0,0.014797999999999999,1097.8116331898868
2016-03-20T00:00:00Z,2016-03-20T01:09:28Z,11.95,86.6,0.243,0.004,0.206,0,0.008456,981.213810800719
2016-03-20T01:00:00Z,2016-03-20T02:09:28Z,10.4,89.2,0.146,0,0.204,0,0,797.6067625194124
2016-03-20T02:00:00Z,2016-03-20T03:09:28Z,10.26,86.2,0.118,0,0.224,0,0,559.5081252361734
2016-03-20T03:00:00Z,2016-03-20T04:09:28Z,12.12,78.03,0.266,0,0.705,0,0,283.15057423941914
2016-03-20T04:00:00Z,2016-03-20T05:09:28Z,11.73,78.98,0.318,0,0.999,0,0,0
2016-03-20T05:00:00Z,2016-03-20T06:09:28Z,10.62,86.1,0.221,2.206,0.378,0,4.6634839999999995,0
2016-03-20T06:00:00Z,2016-03-20T07:09:28Z,12.41,68.77,0.37,53.59,0.855,0,113.28926,0
2016-03-20T07:00:00Z,2016-03-20T08:09:28Z,16.56,53.41,0.858,118,1.382,0,249.452,0
2016-03-20T08:00:00Z,2016-03-20T09:09:28Z,18.54,46,1.186,350.6,1.863,0,741.1684,0
2016-03-20T09:00:00Z,2016-03-20T10:09:28Z,18.6,48.71,1.162,239.5,1.896,0,506.303,0
2016-03-20T10:00:00Z,2016-03-20T11:09:28Z,18.21,51.9,1.062,199.2,2.185,0,421.1088,0
2016-03-20T11:00:00Z,2016-03-20T12:09:28Z,18.59,50.07,1.038,264.8,2.439,0,559.7872,0
2016-03-20T12:00:00Z,2016-03-20T13:09:28Z,19.26,40.58,1.192,329.1,2.823,0,695.7174,0
2016-03-20T13:00:00Z,2016-03-20T14:09:28Z,20.32,39.76,1.476,421.7,2.528,0,891.4737999999999,0
2016-03-20T14:00:00Z,2016-03-20T15:09:28Z,19.19,49.53,1.161,185.6,3.039,0,392.35839999999996,0
2016-03-20T15:00:00Z,2016-03-20T16:09:28Z,18.48,54.31,1.027,157.2,2.89,0,332.32079999999996,0
2016-03-20T16:00:00Z,2016-03-20T17:09:28Z,17.68,56.44,0.923,86.6,2.328,0,183.0724,6.197741489704707
2016-03-20T17:00:00Z,2016-03-20T18:09:28Z,16.59,63.87,0.735,16.61,2.092,0,35.11353999999999,300.96152140820885
2016-03-20T18:00:00Z,2016-03-20T19:09:28Z,15.9,69.38,0.607,0.121,1.78,0,0.25579399999999997,574.730564510345
2016-03-20T19:00:00Z,2016-03-20T20:09:28Z,15.57,69.82,0.543,0.002,1.245,0,0.004228,808.840276955007
2016-03-20T20:00:00Z,2016-03-20T21:09:28Z,14.88,79.28,0.406,0.007,1.451,0,0.014797999999999999,987.3298915982809
2016-03-20T21:00:00Z,2016-03-20T22:09:28Z,14.59,77.89,0.343,0.022,0.557,0,0.046507999999999994,1098.030616971211
2016-03-20T22:00:00Z,2016-03-20T23:09:28Z,15.12,68.26,0.53,0.07,1.411,0,0.14798,1133.395263331221
2016-03-20T23:00:00Z,2016-03-21T00:09:46Z,14.71,85,0.462,0.104,1.402,0,0.21985599999999997,1091.0127846980447
2016-03-21T00:00:00Z,2016-03-21T01:09:46Z,13.56,81.4,0.229,0.115,0.365,0,0.24311,973.7726570611695
2016-03-21T01:00:00Z,2016-03-21T02:09:46Z,13.96,81.3,0.305,0.113,0.561,0,0.23888199999999998,789.6678858568642
2016-03-21T02:00:00Z,2016-03-21T03:09:46Z,13.7,80.1,0.303,0.123,0.632,0,0.260022,551.2500727864484
2016-03-21T03:00:00Z,2016-03-21T04:09:46Z,13.42,89.6,0.228,0.075,0.876,0,0.15855,274.7736934228994
2016-03-21T04:00:00Z,2016-03-21T05:09:46Z,12.97,91.5,0.13,0.051,1.003,0.254,0.107814,0
2016-03-21T05:00:00Z,2016-03-21T06:09:46Z,13.13,90.5,0.142,0.845,0.967,0.762,1.7863299999999998,0
2016-03-21T06:00:00Z,2016-03-21T07:09:46Z,13.22,86.1,0.142,46.11,1.181,0.762,97.47654,0
2016-03-21T07:00:00Z,2016-03-21T08:09:46Z,14.52,73.96,0.355,130.8,1.314,0,276.51120000000003,0
2016-03-21T08:00:00Z,2016-03-21T09:09:46Z,16.82,65.02,0.643,293.9,0.988,0,621.3045999999999,0
2016-03-21T09:00:00Z,2016-03-21T10:09:46Z,17.52,57.39,0.793,368.5,1.263,0,779.0089999999999,0
2016-03-21T10:00:00Z,2016-03-21T11:09:46Z,18.04,60.41,0.836,338.6,1.538,0,715.8004,0
2016-03-21T11:00:00Z,2016-03-21T12:09:46Z,18.77,55.56,0.944,470.3,1.25,0,994.2142,0
2016-03-21T12:00:00Z,2016-03-21T13:09:46Z,19.62,49.66,1.111,486.9,1.139,0,1029.3066,0
2016-03-21T13:00:00Z,2016-03-21T14:09:46Z,20.31,53.99,1.216,427.1,1.427,0,902.8894,0
2016-03-21T14:00:00Z,2016-03-21T15:09:46Z,19,59.29,0.975,265.3,2.13,0,560.8442,0
2016-03-21T15:00:00Z,2016-03-21T16:09:46Z,17.95,59.42,0.866,127.2,2.766,0,268.9008,0
2016-03-21T16:00:00Z,2016-03-21T17:09:46Z,17.35,62.61,0.797,68.77,2.865,0,145.37977999999998,3.9428320217219635
2016-03-21T17:00:00Z,2016-03-21T18:09:46Z,16.26,67.07,0.646,14.29,2.594,0,30.209059999999997,298.3954051414491
2016-03-21T18:00:00Z,2016-03-21T19:09:46Z,15.57,69.58,0.56,0.073,2.635,0,0.154322,571.6663445457804
2016-03-21T19:00:00Z,2016-03-21T20:09:46Z,15.08,69.96,0.52,0.011,3.215,0,0.023253999999999997,805.1249776589547
2016-03-21T20:00:00Z,2016-03-21T21:09:46Z,14.53,72.43,0.499,0.049,3.65,0,0.103586,982.854894366077
2016-03-21T21:00:00Z,2016-03-21T22:09:46Z,14.06,72.3,0.451,0.091,3.761,0,0.192374,1092.7390738906108
2016-03-21T22:00:00Z,2016-03-21T23:09:46Z,13.96,72.4,0.448,0.082,3.761,0,0.173348,1127.285982695909
2016-03-21T23:00:00Z,2016-03-22T00:10:05Z,14.23,71.58,0.462,0.113,3.649,0,0.23888199999999998,1084.140322773935
2016-03-22T00:00:00Z,2016-03-22T01:10:05Z,13.91,76.67,0.422,0.119,3.552,0,0.25156599999999996,966.2436091183856
2016-03-22T01:00:00Z,2016-03-22T02:10:05Z,13.41,71.35,0.38,0.055,3.226,0,0.11627,781.6336286170261
2016-03-22T02:00:00Z,2016-03-22T03:10:05Z,13.85,74.43,0.443,0.134,3.544,0,0.28327600000000003,542.8964524298136
2016-03-22T03:00:00Z,2016-03-22T04:10:05Z,13.66,72.57,0.436,0.123,3.822,0,0.260022,266.30836164939853
2016-03-22T04:00:00Z,2016-03-22T05:10:05Z,13.7,69.85,0.452,0.062,4.088,0,0.131068,0
2016-03-22T05:00:00Z,2016-03-22T06:10:05Z,13.83,70.26,0.48,3.392,3.885,0,7.170687999999999,0
2016-03-22T06:00:00Z,2016-03-22T07:10:05Z,15.07,59.24,0.602,113.1,3.67,0,239.09339999999997,0
2016-03-22T07:00:00Z,2016-03-22T08:10:05Z,15.35,64.73,0.627,101,3.475,0,213.51399999999998,0
2016-03-22T08:00:00Z,2016-03-22T09:10:05Z,15.92,59.98,0.666,196.1,4.18,0,414.55539999999996,0
2016-03-22T09:00:00Z,2016-03-22T10:10:05Z,16.97,55.66,0.789,249.8,4.174,0,528.0772,0
2016-03-22T10:00:00Z,2016-03-22T11:10:05Z,19.06,53.05,1.055,432.9,3.899,0,915.1505999999999,0
2016-03-22T11:00:00Z,2016-03-22T12:10:05Z,20.46,41.59,1.266,524.4,3.716,0,1108.5816,0
2016-03-22T12:00:00Z,2016-03-22T13:10:05Z,22.38,44.87,1.574,550,2.007,0,1162.7,0
2016-03-22T13:00:00Z,2016-03-22T14:10:05Z,23.04,38.87,1.604,608.7,1.559,0,1286.7918,0
2016-03-22T14:00:00Z,2016-03-22T15:10:05Z,23.52,43.85,1.682,476.4,1.735,0,1007.1095999999999,0
2016-03-22T15:00:00Z,2016-03-22T16:10:05Z,23.33,39.92,1.64,365.6,1.738,0,772.8784,0
2016-03-22T16:00:00Z,2016-03-22T17:10:05Z,21.93,51.28,1.417,106.5,1.104,0,225.141,1.619576851713787
2016-03-22T17:00:00Z,2016-03-22T18:10:05Z,19.83,58.68,1.052,25.97,0.43,0,54.90058,295.74755621268605
2016-03-22T18:00:00Z,2016-03-22T19:10:05Z,17.73,75.67,0.776,0.223,0.735,0,0.471422,568.5134662380925
2016-03-22T19:00:00Z,2016-03-22T20:10:05Z,15.91,73.08,0.571,0,0.324,0,0,801.3210366334399
2016-03-22T20:00:00Z,2016-03-22T21:10:05Z,14.1,82.8,0.386,0.048,0.244,0,0.10147199999999999,978.2982207884876
2016-03-22T21:00:00Z,2016-03-22T22:10:05Z,12.67,87.8,0.226,0.035,0.296,0,0.07399,1087.379299594104
2016-03-22T22:00:00Z,2016-03-22T23:10:05Z,11.19,91,0.14,0,0.314,0,0,1121.1274827714662
2016-03-22T23:00:00Z,2016-03-23T00:10:23Z,10.2,92.1,0.106,0,0.429,0,0,1077.241925403704
2016-03-23T00:00:00Z,2016-03-23T01:10:23Z,9.52,92.7,0.092,0,0.484,0,0,958.714592868275
2016-03-23T01:00:00Z,2016-03-23T02:10:23Z,8.9,92.3,0.082,0,0.41,0,0,773.6262795346024
2016-03-23T02:00:00Z,2016-03-23T03:10:23Z,8.81,93.6,0.075,0,0.305,0,0,534.5956878934138
2016-03-23T03:00:00Z,2016-03-23T04:10:23Z,8.45,93.9,0.07,0,0.259,0,0,257.91912798395407
2016-03-23T04:00:00Z,2016-03-23T05:10:23Z,8.13,94,0.065,0,0.295,0,0,0
2016-03-23T05:00:00Z,2016-03-23T06:10:23Z,8.26,94.2,0.063,1.68,0.204,0,3.5515199999999996,0
2016-03-23T06:00:00Z,2016-03-23T07:10:23Z,10.56,92,0.083,66.48,0.367,0.254,140.53872,0
2016-03-23T07:00:00Z,2016-03-23T08:10:23Z,14.54,82.6,0.188,258.9,0.359,1.27,547.3145999999999,0
2016-03-23T08:00:00Z,2016-03-23T09:10:23Z,15.72,75.36,0.35,429.6,0.972,1.016,908.1744,0
2016-03-23T09:00:00Z,2016-03-23T10:10:23Z,16.86,63.42,0.553,576.4,1.754,0.254,1218.5095999999999,0
2016-03-23T10:00:00Z,2016-03-23T11:10:23Z,20.55,48.85,1.06,677.6,2.128,0,1432.4464,0
2016-03-23T11:00:00Z,2016-03-23T12:10:23Z,21.93,44.23,1.355,727.5,2.436,0,1537.935,0
2016-03-23T12:00:00Z,2016-03-23T13:10:23Z,23.11,43.48,1.594,726,2.221,0,1534.764,0
2016-03-23T13:00:00Z,2016-03-23T14:10:23Z,23.66,46.16,1.649,491.8,2.199,0,1039.6652,0
2016-03-23T14:00:00Z,2016-03-23T15:10:23Z,22.36,52.23,1.376,298.1,2.207,0,630.1834,0
2016-03-23T15:00:00Z,2016-03-23T16:10:23Z,21.48,58.53,1.192,305.7,2.857,0,646.2497999999999,0
2016-03-23T16:00:00Z,2016-03-23T17:10:23Z,19.76,57.8,0.978,65.43,2.05,0,138.31902,0
2016-03-23T17:00:00Z,2016-03-23T18:10:23Z,18.25,66.03,0.806,25.74,2.666,0,54.414359999999995,293.0975025725853
2016-03-23T18:00:00Z,2016-03-23T19:10:23Z,16.99,70.08,0.615,0.093,2.43,0,0.196602,565.3432866861363
2016-03-23T19:00:00Z,2016-03-23T20:10:23Z,16.57,73.95,0.534,0,1.937,0,0,797.4868840632847
2016-03-23T20:00:00Z,2016-03-23T21:10:23Z,16.66,69.51,0.518,0,0.927,0,0,973.7014993004556
