TIMESTAMP,solar_TIMESTAMP,PRT_MIT_Qro_Js_1,PRT_MIT_Qro_Js_2,PRT_MIT_Qro_Js_3,PRT_MIT_Qro_Js_4
2002-04-27T01:00:58Z,2002-04-27T00:31:21Z,1325.279968895641,715.6500737098959,605.7999870269553,809.9099454635542
2002-04-27T02:00:58Z,2002-04-27T01:31:21Z,993.9599766717339,572.5200589679167,424.05999091886855,629.9299575827631
2002-04-27T03:00:58Z,2002-04-27T02:31:21Z,883.5199792637648,524.8100540539222,363.4799922161733,539.9399636423682
2002-04-27T04:00:58Z,2002-04-27T03:31:21Z,662.6399844478206,429.39004422593626,302.89999351347797,449.9499697019732
2002-04-27T05:00:58Z,2002-04-27T04:31:21Z,552.1999870398515,333.9700343979507,302.89999351347797,359.95997576157896
2002-04-27T06:00:58Z,2002-04-27T05:31:21Z,496.9799883358663,333.9700343979507,242.3199948107819,269.9699818211841
2002-04-27T07:00:58Z,2002-04-27T06:31:21Z,552.1999870398515,429.39004422593626,242.3199948107819,359.95997576157896
2002-04-27T08:00:58Z,2002-04-27T07:31:21Z,2705.779936495273,3864.510398033425,1938.5599584862598,1169.8699212251338
2002-04-27T09:00:58Z,2002-04-27T08:31:21Z,6184.639854846306,9494.290977884608,5936.839872864158,5129.429654602498
2002-04-27T10:00:58Z,2002-04-27T09:31:21Z,8503.879800413693,10830.171115476376,8238.879823566629,7109.209521291154
2002-04-27T11:00:58Z,2002-04-27T10:31:21Z,9442.619778381437,12833.991321864094,9208.159802809718,10078.879321324192
2002-04-27T12:00:58Z,2002-04-27T11:31:21Z,9718.71977190139,13501.931390659996,10056.279784647493,13858.459066820804
2002-04-27T13:00:58Z,2002-04-27T12:31:21Z,9884.379768013338,13740.48141522995,10540.91977426904,15118.318981986322
2002-04-27T14:00:58Z,2002-04-27T13:31:21Z,9829.159769309334,13549.641395573988,10904.3997664852,14488.389024403561
2002-04-27T15:00:58Z,2002-04-27T14:31:21Z,9829.159769309334,12547.731292380151,10964.97976518789,13858.459066820804
2002-04-27T16:00:58Z,2002-04-27T15:31:21Z,9608.279774493383,12356.891272724148,10783.239769079812,12688.589145595663
2002-04-27T17:00:58Z,2002-04-27T16:31:21Z,9497.839777085439,11021.01113513238,10056.279784647493,10078.879321324192
2002-04-27T18:00:58Z,2002-04-27T17:31:21Z,9056.079787453538,10782.461110562384,8602.359815782787,8099.099454635543
2002-04-27T19:00:58Z,2002-04-27T18:31:21Z,7951.6798133738475,7108.790732184924,6482.059861188426,6299.299575827631
2002-04-27T20:00:58Z,2002-04-27T19:31:21Z,4638.479891134751,3053.4403144955486,3453.0599260536464,3419.6197697350003
2002-04-27T21:00:58Z,2002-04-27T20:31:21Z,2540.1199403833134,1669.8501719897513,1817.3999610808664,1889.7898727482868
2002-04-27T22:00:58Z,2002-04-27T21:31:21Z,1767.0399585275236,1049.6201081078443,1090.4399766485196,1259.859915165529
2002-04-27T23:00:58Z,2002-04-27T22:31:21Z,1270.0599701916567,715.6500737098959,726.9599844323466,809.9099454635542
2002-04-28T00:00:58Z,2002-04-27T23:31:21Z,883.5199792637648,524.8100540539222,424.05999091886855,629.9299575827631
2002-04-28T01:00:58Z,2002-04-28T00:31:29Z,717.8599831518052,429.39004422593626,302.89999351347797,359.95997576157896
2002-04-28T02:00:58Z,2002-04-28T01:31:29Z,607.419985743836,381.68003931194346,242.3199948107819,359.95997576157896
2002-04-28T03:00:58Z,2002-04-28T02:31:29Z,441.75998963188124,286.2600294839575,181.73999610808664,269.9699818211841
2002-04-28T04:00:58Z,2002-04-28T03:31:29Z,276.09999351992576,190.84001965597153,60.57999870269552,179.97998788078917
2002-04-28T05:00:58Z,2002-04-28T04:31:29Z,220.87999481594062,143.13001474197875,60.57999870269552,89.98999394039492
2002-04-28T06:00:58Z,2002-04-28T05:31:29Z,165.65999611195542,143.13001474197875,0,89.98999394039492
2002-04-28T07:00:58Z,2002-04-28T06:31:29Z,276.09999351992576,429.39004422593626,121.15999740539135,179.97998788078917
2002-04-28T08:00:58Z,2002-04-28T07:31:29Z,2760.9999351992574,4771.000491399276,1938.5599584862598,1079.879927284739
2002-04-28T09:00:58Z,2002-04-28T08:31:29Z,6018.979858734358,9160.320943486633,5876.259874161466,5669.369618244866
2002-04-28T10:00:58Z,2002-04-28T09:31:29Z,9663.499773197385,10782.461110562384,8844.67981059356,7019.219527350777
2002-04-28T11:00:58Z,2002-04-28T10:31:29Z,9829.159769309334,11402.6911744443,9208.159802809718,8729.0294122183
2002-04-28T12:00:58Z,2002-04-28T11:31:29Z,10105.259762829286,12547.731292380151,9995.699785944727,12328.629169834096
2002-04-28T13:00:58Z,2002-04-28T12:31:29Z,10050.039764125284,12786.281316950102,10177.439782052881,14488.389024403561
2002-04-28T14:00:58Z,2002-04-28T13:31:29Z,10105.259762829286,12881.701326778084,10540.91977426904,14128.429048641996
2002-04-28T15:00:58Z,2002-04-28T14:31:29Z,9773.939770605391,11927.501228498239,10116.859783350188,13228.529109238045
2002-04-28T16:00:58Z,2002-04-28T15:31:29Z,9497.839777085439,11450.401179358289,9813.959789836648,12328.629169834096
2002-04-28T17:00:58Z,2002-04-28T16:31:29Z,9056.079787453538,10209.941051594504,8905.259809296254,10348.849303145382
2002-04-28T18:00:58Z,2002-04-28T17:31:29Z,8338.219804301745,8587.800884518707,7572.499837836931,8189.089448575918
2002-04-28T19:00:58Z,2002-04-28T18:31:29Z,7509.919823742007,6250.010643733059,5815.679875458773,6119.31958794684
2002-04-28T20:00:58Z,2002-04-28T19:31:29Z,3754.9599118709916,2624.0502702696112,3028.9999351347797,3059.65979397342
2002-04-28T21:00:58Z,2002-04-28T20:31:29Z,2153.5799494554212,1479.0101523337821,1514.4999675673862,1619.8198909271018
2002-04-28T22:00:58Z,2002-04-28T21:31:29Z,1601.37996241557,1049.6201081078443,969.2799792431263,1079.879927284739
2002-04-28T23:00:58Z,2002-04-28T22:31:29Z,1325.279968895641,763.3600786238861,726.9599844323466,809.9099454635542
2002-04-29T00:00:58Z,2002-04-28T23:31:29Z,993.9599766717339,620.2300638819069,484.6399896215646,539.9399636423682
2002-04-29T01:00:58Z,2002-04-29T00:31:36Z,773.0799818557897,524.8100540539222,363.4799922161733,449.9499697019732
2002-04-29T02:00:58Z,2002-04-29T01:31:36Z,607.419985743836,429.39004422593626,242.3199948107819,359.95997576157896
2002-04-29T03:00:58Z,2002-04-29T02:31:36Z,496.9799883358663,381.68003931194346,181.73999610808664,269.9699818211841
2002-04-29T04:00:58Z,2002-04-29T03:31:36Z,441.75998963188124,286.2600294839575,121.15999740539135,269.9699818211841
2002-04-29T05:00:58Z,2002-04-29T04:31:36Z,386.5399909278961,238.5500245699647,121.15999740539135,269.9699818211841
2002-04-29T06:00:58Z,2002-04-29T05:31:36Z,386.5399909278961,238.5500245699647,60.57999870269552,269.9699818211841
2002-04-29T07:00:58Z,2002-04-29T06:31:36Z,1214.839971487672,858.7800884518707,424.05999091886855,359.95997576157896
2002-04-29T08:00:58Z,2002-04-29T07:31:36Z,4031.0599053909145,5438.940560195182,2907.8399377293863,1979.7798666886815
2002-04-29T09:00:58Z,2002-04-29T08:31:36Z,6571.179845774204,9446.580972970618,6784.959854701898,6659.259551589212
2002-04-29T10:00:58Z,2002-04-29T09:31:36Z,9442.619778381437,10591.621090906425,8844.67981059356,7199.199515231594
2002-04-29T11:00:58Z,2002-04-29T10:31:36Z,9994.819765421282,12786.281316950102,9995.699785944727,10528.829291026199
2002-04-29T12:00:58Z,2002-04-29T11:31:36Z,9994.819765421282,13024.831341520054,10238.019780755574,14488.389024403561
2002-04-29T13:00:58Z,2002-04-29T12:31:36Z,9994.819765421282,13167.961356262067,10298.599779458269,15478.278957747883
2002-04-29T14:00:58Z,2002-04-29T13:31:36Z,9939.59976671734,12977.121336606062,10601.499772971732,14308.409036522746
2002-04-29T15:00:58Z,2002-04-29T14:31:36Z,9884.379768013338,12261.471262896168,10722.65977037712,13678.47907893999
2002-04-29T16:00:58Z,2002-04-29T15:31:36Z,9663.499773197385,12404.601277638183,10480.339775566346,12598.59915165529
2002-04-29T17:00:58Z,2002-04-29T16:31:36Z,9442.619778381437,11116.43114496036,9813.959789836648,10078.879321324192
2002-04-29T18:00:58Z,2002-04-29T17:31:36Z,9111.29978615754,10591.621090906425,8420.619819674706,8189.089448575918
2002-04-29T19:00:58Z,2002-04-29T18:31:36Z,7565.13982244595,7013.3707223569445,6300.3198650803315,6389.28956976802
2002-04-29T20:00:58Z,2002-04-29T19:31:36Z,4417.599896318812,2767.1802850115905,2968.419936432079,3149.6497879138155
2002-04-29T21:00:58Z,2002-04-29T20:31:36Z,2374.4599442713597,1526.7201572477722,1635.6599649727798,1889.7898727482868
2002-04-29T22:00:58Z,2002-04-29T21:31:36Z,1822.2599572315082,1097.330113021839,1090.4399766485196,1259.859915165529
2002-04-29T23:00:58Z,2002-04-29T22:31:36Z,1490.939965007601,858.7800884518707,787.5399831350396,989.889933344344
2002-04-30T00:00:58Z,2002-04-29T23:31:36Z,1214.839971487672,667.9400687959014,545.2199883242598,719.9199515231594
2002-04-30T01:00:58Z,2002-04-30T00:31:43Z,938.7399779677493,477.1000491399277,363.4799922161733,539.9399636423682
2002-04-30T02:00:58Z,2002-04-30T01:31:43Z,773.0799818557897,381.68003931194346,302.89999351347797,359.95997576157896
2002-04-30T03:00:58Z,2002-04-30T02:31:43Z,607.419985743836,286.2600294839575,181.73999610808664,269.9699818211841
2002-04-30T04:00:58Z,2002-04-30T03:31:43Z,441.75998963188124,238.5500245699647,181.73999610808664,179.97998788078917
2002-04-30T05:00:58Z,2002-04-30T04:31:43Z,331.31999222391084,143.13001474197875,121.15999740539135,89.98999394039492
2002-04-30T06:00:58Z,2002-04-30T05:31:43Z,165.65999611195542,47.71000491399277,60.57999870269552,89.98999394039492
2002-04-30T07:00:58Z,2002-04-30T06:31:43Z,110.43999740797031,190.84001965597153,60.57999870269552,89.98999394039492
2002-04-30T08:00:58Z,2002-04-30T07:31:43Z,1435.7199663036104,4055.3504176893985,1393.3399701619999,539.9399636423682
2002-04-30T09:00:58Z,2002-04-30T08:31:43Z,5632.4398678064845,9589.710987712588,5391.619884539898,5309.409642483287
2002-04-30T10:00:58Z,2002-04-30T09:31:43Z,9111.29978615754,11021.01113513238,8784.099811890866,7019.219527350777
2002-04-30T11:00:58Z,2002-04-30T10:31:43Z,10105.259762829286,12977.121336606062,9995.699785944727,9808.909339503
2002-04-30T12:00:58Z,2002-04-30T11:31:43Z,10105.259762829286,13120.251351348033,10359.17977816096,14128.429048641996
2002-04-30T13:00:58Z,2002-04-30T12:31:43Z,10160.47976153329,13024.831341520054,10419.759776863651,15658.258945628702
2002-04-30T14:00:58Z,2002-04-30T13:31:43Z,10105.259762829286,12881.701326778084,10843.819767782505,14578.379018343938
2002-04-30T15:00:58Z,2002-04-30T14:31:43Z,9994.819765421282,12213.761257982178,10964.97976518789,14488.389024403561
2002-04-30T16:00:58Z,2002-04-30T15:31:43Z,9773.939770605391,12022.921238326217,10722.65977037712,13318.519103178423
2002-04-30T17:00:58Z,2002-04-30T16:31:43Z,9497.839777085439,11116.43114496036,10056.279784647493,10888.789266787764
2002-04-30T18:00:58Z,2002-04-30T17:31:43Z,9056.079787453538,9732.841002454557,8481.199818377401,8729.0294122183
2002-04-30T19:00:58Z,2002-04-30T18:31:43Z,7730.799818557897,6488.560668303054,6179.159867674945,6389.28956976802
2002-04-30T20:00:58Z,2002-04-30T19:31:43Z,4086.279904094899,2719.4702800975956,3089.5799338374727,3329.629775794606
2002-04-30T21:00:58Z,2002-04-30T20:31:43Z,2319.2399455673753,1431.3001474197877,1514.4999675673862,1889.7898727482868
2002-04-30T22:00:58Z,2002-04-30T21:31:43Z,1711.8199598235392,906.4900933658653,908.6999805404332,1259.859915165529
2002-04-30T23:00:58Z,2002-04-30T22:31:43Z,1270.0599701916567,667.9400687959014,605.7999870269553,899.8999394039492
2002-05-01T00:00:58Z,2002-04-30T23:31:43Z,1049.1799753757184,572.5200589679167,424.05999091886855,629.9299575827631
2002-05-01T01:00:58Z,2002-05-01T00:31:49Z,938.7399779677493,524.8100540539222,363.4799922161733,539.9399636423682
2002-05-01T02:00:58Z,2002-05-01T01:31:49Z,938.7399779677493,572.5200589679167,302.89999351347797,539.9399636423682
2002-05-01T03:00:58Z,2002-05-01T02:31:49Z,993.9599766717339,572.5200589679167,302.89999351347797,539.9399636423682
2002-05-01T04:00:58Z,2002-05-01T03:31:49Z,883.5199792637648,477.1000491399277,302.89999351347797,449.9499697019732
2002-05-01T05:00:58Z,2002-05-01T04:31:49Z,828.2999805597742,381.68003931194346,242.3199948107819,359.95997576157896
2002-05-01T06:00:58Z,2002-05-01T05:31:49Z,717.8599831518052,333.9700343979507,181.73999610808664,359.95997576157896
2002-05-01T07:00:58Z,2002-05-01T06:31:49Z,993.9599766717339,763.3600786238861,363.4799922161733,359.95997576157896
2002-05-01T08:00:58Z,2002-05-01T07:31:49Z,4251.9399002068585,5534.360570023163,3089.5799338374727,2159.7598545694714
2002-05-01T09:00:58Z,2002-05-01T08:31:49Z,7233.819830222054,7538.180776410881,6239.739866377639,6209.309581887236
2002-05-01T10:00:58Z,2002-05-01T09:31:49Z,9111.29978615754,8683.220894346732,7754.23983394501,6569.269557648836
2002-05-01T11:00:58Z,2002-05-01T10:31:49Z,9663.499773197385,10400.781071250465,9026.419806701637,8639.03941827786
2002-05-01T12:00:58Z,2002-05-01T11:31:49Z,9829.159769309334,11402.6911744443,9389.899798917797,10888.789266787764
2002-05-01T13:00:58Z,2002-05-01T12:31:49Z,9718.71977190139,11832.081218670257,9511.059796323183,12238.639175893657
2002-05-01T14:00:58Z,2002-05-01T13:31:49Z,9884.379768013338,12118.341248154196,9935.119787242034,13228.529109238045
2002-05-01T15:00:58Z,2002-05-01T14:31:49Z,9497.839777085439,11259.56115970233,9571.639795025876,12688.589145595663
2002-05-01T16:00:58Z,2002-05-01T15:31:49Z,9442.619778381437,11068.721140046368,9450.47979762049,12418.619163774472
2002-05-01T17:00:58Z,2002-05-01T16:31:49Z,9000.859788749596,9923.681022110519,8723.519813188173,10618.819284966574
2002-05-01T18:00:58Z,2002-05-01T17:31:49Z,8282.999805597741,8110.700835378806,7269.599844323466,8459.059430397108
2002-05-01T19:00:58Z,2002-05-01T18:31:49Z,7178.599831518053,5438.940560195182,5452.1998832426,5759.3596121852615
2002-05-01T20:00:58Z,2002-05-01T19:31:49Z,4362.379897614827,2480.9202555276315,3150.1599325401658,3149.6497879138155
2002-05-01T21:00:58Z,2002-05-01T20:31:49Z,2374.4599442713597,1335.8801375918028,1635.6599649727798,1709.8098848674967
2002-05-01T22:00:58Z,2002-05-01T21:31:49Z,1656.5999611195546,906.4900933658653,969.2799792431263,1079.879927284739
2002-05-01T23:00:58Z,2002-05-01T22:31:49Z,1325.279968895641,715.6500737098959,605.7999870269553,809.9099454635542
2002-05-02T00:00:58Z,2002-05-01T23:31:49Z,1049.1799753757184,524.8100540539222,424.05999091886855,629.9299575827631
2002-05-02T01:00:58Z,2002-05-02T00:31:55Z,828.2999805597742,429.39004422593626,302.89999351347797,449.9499697019732
2002-05-02T02:00:58Z,2002-05-02T01:31:55Z,662.6399844478206,381.68003931194346,181.73999610808664,359.95997576157896
2002-05-02T03:00:58Z,2002-05-02T02:31:55Z,552.1999870398515,286.2600294839575,181.73999610808664,269.9699818211841
2002-05-02T04:00:58Z,2002-05-02T03:31:55Z,441.75998963188124,238.5500245699647,121.15999740539135,269.9699818211841
2002-05-02T05:00:58Z,2002-05-02T04:31:55Z,386.5399909278961,238.5500245699647,60.57999870269552,269.9699818211841
2002-05-02T06:00:58Z,2002-05-02T05:31:55Z,331.31999222391084,238.5500245699647,60.57999870269552,269.9699818211841
2002-05-02T07:00:58Z,2002-05-02T06:31:55Z,552.1999870398515,715.6500737098959,242.3199948107819,269.9699818211841
2002-05-02T08:00:58Z,2002-05-02T07:31:55Z,4031.0599053909145,5916.0406093351285,2847.2599390266932,1709.8098848674967
2002-05-02T09:00:58Z,2002-05-02T08:31:55Z,6295.079852254311,6727.110692873003,5391.619884539898,4949.449666721707
2002-05-02T10:00:58Z,2002-05-02T09:31:55Z,6571.179845774204,5343.520550367202,4906.979894918339,3689.5897515561846
2002-05-02T11:00:58Z,2002-05-02T10:31:55Z,6681.619843182209,5486.650565109172,4906.979894918339,3419.6197697350003
2002-05-02T12:00:58Z,2002-05-02T11:31:55Z,5963.759860030392,4866.420501227257,3937.6999156752054,2339.739842450261
2002-05-02T13:00:58Z,2002-05-02T12:31:55Z,8724.759795229642,8969.480923830673,7148.4398469180715,5669.369618244866
2002-05-02T14:00:58Z,2002-05-02T13:31:55Z,8890.41979134159,9971.391027024509,7935.979830053088,7829.129472814351
2002-05-02T15:00:58Z,2002-05-02T14:31:55Z,9718.71977190139,11784.371213756267,9571.639795025876,11608.709218310898
2002-05-02T16:00:58Z,2002-05-02T15:31:55Z,7786.0198172619,8396.960864862745,7209.019845620773,8369.069436456733
2002-05-02T17:00:58Z,2002-05-02T16:31:55Z,9111.29978615754,9875.971017196529,8541.779817080094,9808.909339503
2002-05-02T18:00:58Z,2002-05-02T17:31:55Z,8724.759795229642,8730.930899260722,7875.399831350396,9088.989387979867
2002-05-02T19:00:58Z,2002-05-02T18:31:55Z,7675.579819853954,5820.620599507148,6057.999870269552,6659.259551589212
2002-05-02T20:00:58Z,2002-05-02T19:31:55Z,4638.479891134751,2576.3402653556163,3392.479927350953,3509.609763675395
2002-05-02T21:00:58Z,2002-05-02T20:31:55Z,2484.8999416793285,1288.1701326778082,1696.2399636754728,1799.799878807892
2002-05-02T22:00:58Z,2002-05-02T21:31:55Z,1822.2599572315082,954.2000982798597,1090.4399766485196,1259.859915165529
2002-05-02T23:00:58Z,2002-05-02T22:31:55Z,1380.4999675996257,715.6500737098959,666.3799857296505,899.8999394039492
2002-05-03T00:00:58Z,2002-05-02T23:31:55Z,1104.399974079703,572.5200589679167,484.6399896215646,719.9199515231594
2002-05-03T01:00:58Z,2002-05-03T00:32:00Z,938.7399779677493,477.1000491399277,302.89999351347797,629.9299575827631
2002-05-03T02:00:58Z,2002-05-03T01:32:00Z,717.8599831518052,381.68003931194346,242.3199948107819,539.9399636423682
2002-05-03T03:00:58Z,2002-05-03T02:32:00Z,607.419985743836,333.9700343979507,121.15999740539135,449.9499697019732
2002-05-03T04:00:58Z,2002-05-03T03:32:00Z,552.1999870398515,333.9700343979507,121.15999740539135,449.9499697019732
2002-05-03T05:00:58Z,2002-05-03T04:32:00Z,552.1999870398515,286.2600294839575,121.15999740539135,359.95997576157896
2002-05-03T06:00:58Z,2002-05-03T05:32:00Z,496.9799883358663,238.5500245699647,60.57999870269552,359.95997576157896
2002-05-03T07:00:58Z,2002-05-03T06:32:00Z,1214.839971487672,858.7800884518707,424.05999091886855,359.95997576157896
2002-05-03T08:00:58Z,2002-05-03T07:32:00Z,4307.159898910837,5725.200589679167,3271.3199299455596,2339.739842450261
2002-05-03T09:00:58Z,2002-05-03T08:32:00Z,7454.699825038005,9494.290977884608,7633.079836539623,6929.229533410402
2002-05-03T10:00:58Z,2002-05-03T09:32:00Z,9994.819765421282,10543.911085992433,9389.899798917797,7649.149484933536
2002-05-03T11:00:58Z,2002-05-03T10:32:00Z,10105.259762829286,11975.211233412228,10238.019780755574,11158.759248608956
2002-05-03T12:00:58Z,2002-05-03T11:32:00Z,10050.039764125284,12500.021287466163,10359.17977816096,14218.41904258237
2002-05-03T13:00:58Z,2002-05-03T12:32:00Z,10105.259762829286,12643.151302208133,10238.019780755574,15388.28896380751
2002-05-03T14:00:59Z,2002-05-03T13:32:01Z,10105.259762829286,12213.761257982178,10540.91977426904,14848.349000165128
2002-05-03T15:00:59Z,2002-05-03T14:32:01Z,9994.819765421282,11879.791223584249,10540.91977426904,14218.41904258237
2002-05-03T16:00:59Z,2002-05-03T15:32:01Z,9773.939770605391,11784.371213756267,10177.439782052881,12868.569133476414
2002-05-03T17:00:59Z,2002-05-03T16:32:01Z,9442.619778381437,11593.53119410026,9511.059796323183,10438.839297085759
2002-05-03T18:00:59Z,2002-05-03T17:32:01Z,9000.859788749596,9732.841002454557,8117.719826161168,8639.03941827786
2002-05-03T19:00:59Z,2002-05-03T18:32:01Z,8006.89981207785,6631.690683045024,6239.739866377639,6479.279563708422
2002-05-03T20:00:59Z,2002-05-03T19:32:01Z,4748.9198885427195,2910.3102997535693,3392.479927350953,3599.59975761579
2002-05-03T21:00:59Z,2002-05-03T20:32:01Z,2429.679942975344,1574.4301621617665,1696.2399636754728,1979.7798666886815
2002-05-03T22:00:59Z,2002-05-03T21:32:01Z,1822.2599572315082,1145.0401179358291,1090.4399766485196,1349.849909105917
2002-05-03T23:00:59Z,2002-05-03T22:32:01Z,1601.37996241557,954.2000982798597,787.5399831350396,1079.879927284739
2002-05-04T00:00:59Z,2002-05-03T23:32:01Z,1380.4999675996257,811.0700835378806,605.7999870269553,899.8999394039492
2002-05-04T01:00:59Z,2002-05-04T00:32:05Z,1159.6199727836877,667.9400687959014,424.05999091886855,719.9199515231594
2002-05-04T02:00:59Z,2002-05-04T01:32:05Z,1049.1799753757184,572.5200589679167,363.4799922161733,629.9299575827631
2002-05-04T03:00:59Z,2002-05-04T02:32:05Z,883.5199792637648,429.39004422593626,302.89999351347797,539.9399636423682
2002-05-04T04:00:59Z,2002-05-04T03:32:05Z,717.8599831518052,381.68003931194346,181.73999610808664,449.9499697019732
2002-05-04T05:00:59Z,2002-05-04T04:32:05Z,552.1999870398515,333.9700343979507,121.15999740539135,359.95997576157896
2002-05-04T06:00:59Z,2002-05-04T05:32:05Z,441.75998963188124,286.2600294839575,121.15999740539135,269.9699818211841
2002-05-04T07:00:59Z,2002-05-04T06:32:05Z,883.5199792637648,1049.6201081078443,424.05999091886855,269.9699818211841
2002-05-04T08:00:59Z,2002-05-04T07:32:05Z,4251.9399002068585,6727.110692873003,3453.0599260536464,2159.7598545694714
2002-05-04T09:00:59Z,2002-05-04T08:32:05Z,8393.439803005747,11593.53119410026,8481.199818377401,8189.089448575918
2002-05-04T10:00:59Z,2002-05-04T09:32:05Z,9884.379768013338,11832.081218670257,9632.21979372857,8998.999394039492
2002-05-04T11:00:59Z,2002-05-04T10:32:05Z,9994.819765421282,12833.991321864094,10480.339775566346,13138.539115297606
2002-05-04T12:00:59Z,2002-05-04T11:32:05Z,9994.819765421282,12595.441297294143,10419.759776863651,15298.298969867072
2002-05-04T13:00:59Z,2002-05-04T12:32:05Z,9884.379768013338,12690.861307122123,10419.759776863651,15748.248939569077
2002-05-04T14:00:59Z,2002-05-04T13:32:05Z,9939.59976671734,11927.501228498239,10722.65977037712,15298.298969867072
2002-05-04T15:00:59Z,2002-05-04T14:32:05Z,9718.71977190139,11641.24119901425,10540.91977426904,14398.399030463119
2002-05-04T16:00:59Z,2002-05-04T15:32:05Z,9497.839777085439,11498.111184272278,10238.019780755574,12958.559127416856
2002-05-04T17:00:59Z,2002-05-04T16:32:05Z,9111.29978615754,11641.24119901425,9511.059796323183,10528.829291026199
2002-05-04T18:00:59Z,2002-05-04T17:32:05Z,8559.099799117696,8778.640904174712,7875.399831350396,8369.069436456733
2002-05-04T19:00:59Z,2002-05-04T18:32:05Z,7620.359821149952,6154.59063390508,5997.419871566859,5939.339600066051
2002-05-04T20:00:59Z,2002-05-04T19:32:05Z,4307.159898910837,2958.0203046675597,3392.479927350953,3509.609763675395
2002-05-04T21:00:59Z,2002-05-04T20:32:05Z,2484.8999416793285,1574.4301621617665,1696.2399636754728,1889.7898727482868
2002-05-04T22:00:59Z,2002-05-04T21:32:05Z,2043.1399520474465,1192.7501228498236,1151.019975351213,1259.859915165529
2002-05-04T23:00:59Z,2002-05-04T22:32:05Z,1822.2599572315082,1001.9101031938499,848.1199818377402,1079.879927284739
2002-05-05T00:00:59Z,2002-05-04T23:32:05Z,1656.5999611195546,906.4900933658653,726.9599844323466,899.8999394039492
2002-05-05T01:00:59Z,2002-05-05T00:32:09Z,1546.1599637115853,811.0700835378806,605.7999870269553,719.9199515231594
2002-05-05T02:00:59Z,2002-05-05T01:32:09Z,1380.4999675996257,763.3600786238861,545.2199883242598,719.9199515231594
2002-05-05T03:00:59Z,2002-05-05T02:32:09Z,1214.839971487672,715.6500737098959,484.6399896215646,629.9299575827631
2002-05-05T04:00:59Z,2002-05-05T03:32:09Z,1104.399974079703,620.2300638819069,424.05999091886855,539.9399636423682
2002-05-05T05:00:59Z,2002-05-05T04:32:09Z,1104.399974079703,572.5200589679167,363.4799922161733,539.9399636423682
2002-05-05T06:00:59Z,2002-05-05T05:32:09Z,993.9599766717339,524.8100540539222,363.4799922161733,539.9399636423682
2002-05-05T07:00:59Z,2002-05-05T06:32:09Z,1159.6199727836877,572.5200589679167,363.4799922161733,449.9499697019732
2002-05-05T08:00:59Z,2002-05-05T07:32:09Z,2760.9999351992574,1335.8801375918028,848.1199818377402,899.8999394039492
2002-05-05T09:00:59Z,2002-05-05T08:32:09Z,5798.099863918437,4341.610447173357,3331.899928648252,3329.629775794606
2002-05-05T10:00:59Z,2002-05-05T09:32:09Z,8724.759795229642,8778.640904174712,7451.339840431552,7469.169497052784
2002-05-05T11:00:59Z,2002-05-05T10:32:09Z,10105.259762829286,12452.311282552173,9935.119787242034,11608.709218310898
2002-05-05T12:00:59Z,2002-05-05T11:32:09Z,9884.379768013338,12977.121336606062,10177.439782052881,14038.439054701554
2002-05-05T13:00:59Z,2002-05-05T12:32:09Z,9884.379768013338,12833.991321864094,10116.859783350188,14308.409036522746
2002-05-05T14:00:59Z,2002-05-05T13:32:09Z,9332.17978097349,11402.6911744443,9753.379791133955,13228.529109238045
2002-05-05T15:00:59Z,2002-05-05T14:32:09Z,9166.519784861543,10877.88112039041,9329.319800215104,12238.639175893657
2002-05-05T16:00:59Z,2002-05-05T15:32:09Z,9056.079787453538,10639.331095820415,9389.899798917797,11968.669194072465
2002-05-05T17:00:59Z,2002-05-05T16:32:09Z,8282.999805597741,9446.580972970618,8299.45982226932,9538.93935768181
2002-05-05T18:00:59Z,2002-05-05T17:32:09Z,8503.879800413693,9446.580972970618,7996.559828755781,8729.0294122183
2002-05-05T19:00:59Z,2002-05-05T18:32:09Z,7620.359821149952,6965.660717442954,6300.3198650803315,6479.279563708422
2002-05-05T20:00:59Z,2002-05-05T19:32:09Z,4362.379897614827,2910.3102997535693,3331.899928648252,3329.629775794606
2002-05-05T21:00:59Z,2002-05-05T20:32:09Z,2208.799948159406,1431.3001474197877,1635.6599649727798,1709.8098848674967
2002-05-05T22:00:59Z,2002-05-05T21:32:09Z,1435.7199663036104,811.0700835378806,969.2799792431263,989.889933344344
2002-05-05T23:00:59Z,2002-05-05T22:32:09Z,1104.399974079703,667.9400687959014,666.3799857296505,629.9299575827631
2002-05-06T00:00:59Z,2002-05-05T23:32:09Z,1159.6199727836877,715.6500737098959,545.2199883242598,629.9299575827631
2002-05-06T01:00:59Z,2002-05-06T00:32:12Z,1104.399974079703,667.9400687959014,484.6399896215646,539.9399636423682
2002-05-06T02:00:59Z,2002-05-06T01:32:12Z,883.5199792637648,477.1000491399277,424.05999091886855,449.9499697019732
2002-05-06T03:00:59Z,2002-05-06T02:32:12Z,773.0799818557897,381.68003931194346,302.89999351347797,359.95997576157896
2002-05-06T04:00:59Z,2002-05-06T03:32:12Z,662.6399844478206,333.9700343979507,242.3199948107819,269.9699818211841
2002-05-06T05:00:59Z,2002-05-06T04:32:12Z,496.9799883358663,238.5500245699647,181.73999610808664,269.9699818211841
2002-05-06T06:00:59Z,2002-05-06T05:32:12Z,331.31999222391084,143.13001474197875,121.15999740539135,179.97998788078917
