pl_age,pl_azimut_int,pl_bark_thick,pl_code,pl_dbh,pl_height,pl_leaf_area,pl_name,pl_radial_int,pl_remarks,pl_sap_units,pl_sapw_area,pl_sapw_depth,pl_sens_calib,pl_sens_cor_grad,pl_sens_cor_zero,pl_sens_hgt,pl_sens_length,pl_sens_man,pl_sens_meth,pl_sens_timestep,pl_social,pl_species,pl_treatment,si_code,pl_sap_units_orig
109,No azimuthal correction,15,ITA_FEI_S17_Lde_Jt_1,49.2,27.4,NA,LADE1,No radial correction,NA,cm3 h-1,NA,NA,FALSE,Other/unknown,Previous night zero flow,1.3,35,Ems Brno,TSHB,10,dominant,Larix decidua,NA,ITA_FEI_S17,kg h-1
105,No azimuthal correction,14,ITA_FEI_S17_Lde_Jt_2,43.9,20.5,NA,LADE2,No radial correction,NA,cm3 h-1,NA,NA,FALSE,Other/unknown,Previous night zero flow,1.3,35,Ems Brno,TSHB,10,dominant,Larix decidua,NA,ITA_FEI_S17,kg h-1
116,No azimuthal correction,15,ITA_FEI_S17_Lde_Jt_3,43.1,22.5,NA,LADE3,No radial correction,NA,cm3 h-1,NA,NA,FALSE,Other/unknown,Previous night zero flow,1.3,35,Ems Brno,TSHB,10,dominant,Larix decidua,NA,ITA_FEI_S17,kg h-1
112,No azimuthal correction,12,ITA_FEI_S17_Lde_Jt_4,39.8,17.4,NA,LADE4,No radial correction,NA,cm3 h-1,NA,NA,FALSE,Other/unknown,Previous night zero flow,1.3,35,Ems Brno,TSHB,10,dominant,Larix decidua,NA,ITA_FEI_S17,kg h-1
115,No azimuthal correction,14,ITA_FEI_S17_Lde_Jt_5,37.2,16.4,NA,LADE5,No radial correction,NA,cm3 h-1,NA,NA,FALSE,Other/unknown,Previous night zero flow,1.3,35,Ems Brno,TSHB,10,codominant,Larix decidua,NA,ITA_FEI_S17,kg h-1
108,No azimuthal correction,15,ITA_FEI_S17_Lde_Jt_6,29.9,21.4,NA,LADE6,No radial correction,NA,cm3 h-1,NA,NA,FALSE,Other/unknown,Previous night zero flow,1.3,35,Ems Brno,TSHB,10,codominant,Larix decidua,NA,ITA_FEI_S17,kg h-1
