TIMESTAMP,solar_TIMESTAMP,CHN_HOR_AFF_Psy_Js_1,CHN_HOR_AFF_Psy_Js_2,CHN_HOR_AFF_Psy_Js_3,CHN_HOR_AFF_Psy_Js_4,CHN_HOR_AFF_Psy_Js_5,CHN_HOR_AFF_Psy_Js_6,CHN_HOR_AFF_Psy_Js_7,CHN_HOR_AFF_Psy_Js_8,CHN_HOR_AFF_Psy_Js_9,CHN_HOR_AFF_Psy_Js_10,CHN_HOR_AFF_Psy_Js_11,CHN_HOR_AFF_Psy_Js_12,CHN_HOR_AFF_Psy_Js_13,CHN_HOR_AFF_Psy_Js_14,CHN_HOR_AFF_Psy_Js_15,CHN_HOR_AFF_Psy_Js_16
2015-04-25T19:00:03Z,2015-04-26T03:11:46Z,5.759010974636009,256.792838465598,57.24914314207926,300.97143642171847,15.934190513396542,225.23968750075724,318.2517589184278,171.62896013456407,171.57502916641832,80.52989914705819,194.6176923467816,12.446018177675413,1031.3653167662965,624.6178595675807,0,81.39209679156278
2015-04-25T20:00:03Z,2015-04-26T04:11:46Z,5.759010974636009,256.792838465598,43.381463963118385,274.05770841456285,48.8772601177229,225.23968750075724,318.2517589184278,221.00707142950037,171.57502916641832,80.52989914705819,230.48281891583642,12.446018177675413,1031.3653167662965,624.6178595675807,0,81.39209679156278
2015-04-25T21:00:03Z,2015-04-26T05:11:46Z,5.759010974636009,256.792838465598,30.36257541428274,247.7353995080294,26.185885347833153,225.23968750075724,318.2517589184278,195.9672089130335,189.81076546703335,80.52989914705819,230.48281891583642,12.446018177675413,995.7152943550782,599.8611493185768,0,81.39209679156278
2015-04-25T22:00:03Z,2015-04-26T06:11:46Z,42.205494452497,274.2607014603484,57.24914314207926,328.45512616049984,0,249.1791358322087,318.2517589184278,246.71483911670668,246.92502872722804,80.52989914705819,212.3734011637616,12.446018177675413,631.4947559020978,390.4696584952801,6.430269483692623,81.39209679156278
2015-04-25T23:00:03Z,2015-04-26T07:11:46Z,64.20398234142645,346.972210722662,7.810483489701036,443.7505589747192,76.1111198968919,634.6466601498184,345.4314662548155,246.71483911670668,171.57502916641832,91.92384700238632,143.60375595959076,12.511806309887602,512.0057584171851,102.53775119947706,6.46138638151367,9.088568339616902
2015-04-26T00:00:03Z,2015-04-26T08:11:46Z,64.20398234142645,404.3752213577315,71.84759342014605,1329.460961980335,683.0404469396025,2025.5289748722364,914.7617503887304,666.3151352689064,460.3189348429713,207.4806264332082,539.5163935773614,891.2646708791132,1178.1749644565605,527.3500556928179,219.82818117779314,101.91843843821417
2015-04-26T01:00:03Z,2015-04-26T09:11:46Z,139.79740074655348,821.2702903888221,393.6469578998777,2372.4156553205094,1402.348631997575,3599.338354242344,2353.727390733084,1835.9180978023126,1376.8885604663594,513.0941395054634,1432.10065650286,2615.1158807098086,2869.990378727373,1059.447502293304,713.5797767558955,830.6935175714128
2015-04-26T02:00:03Z,2015-04-26T10:11:46Z,323.11436459415523,1050.0131817949791,631.5816320376906,2840.529030874928,1715.1152256476491,4072.4337599529304,2503.241056403779,2597.0987980312702,2655.1332075497426,744.2736306976216,1931.793514446781,3462.0604933414993,2979.9428856074946,1335.6711078622327,1081.7337072518667,1596.5264492855856
2015-04-26T03:00:03Z,2015-04-26T11:11:46Z,541.4974069481372,1158.1656928608356,1046.5845063180939,2949.319150344058,1915.3890938649033,4011.67991249176,2605.02621451021,2876.1324066796415,2698.2847957839062,764.8441362787837,1861.644254757304,3657.4337706330066,2708.8885260948828,1499.0472184772639,1161.702400628995,1674.9187131604806
2015-04-26T04:00:03Z,2015-04-26T12:11:46Z,748.192563422504,1213.7595146344208,1200.1788278122665,3004.375732458427,2019.1807303034016,4011.67991249176,2605.02621451021,3049.920188212298,2527.6907611989927,764.8441362787837,1691.0640353571039,3657.4337706330066,2400.0966852431384,1499.0472184772639,1161.702400628995,1754.8121799979876
