TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,ext_rad
2016-08-13T10:30:00Z,2016-08-13T21:12:16Z,9.7,96.3,0.04457982032186729,0
2016-08-13T11:00:00Z,2016-08-13T21:42:16Z,9.7,96.3,0.04457982032186729,0
2016-08-13T11:30:00Z,2016-08-13T22:12:16Z,9.7,96.3,0.04457982032186729,0
2016-08-13T12:00:00Z,2016-08-13T22:42:16Z,9.7,95.5,0.05421870039146021,0
2016-08-13T12:30:00Z,2016-08-13T23:12:16Z,9.6,96.10000000000001,0.04667445036558506,0
2016-08-13T13:00:00Z,2016-08-13T23:42:16Z,9.6,97,0.03590342335814246,0
2016-08-13T13:30:00Z,2016-08-14T00:12:29Z,9.6,97,0.03590342335814246,0
2016-08-13T14:00:00Z,2016-08-14T00:42:29Z,9.7,96.3,0.04457982032186729,0
2016-08-13T14:30:00Z,2016-08-14T01:12:29Z,9.8,96.5,0.04245454814755522,0
2016-08-13T15:00:00Z,2016-08-14T01:42:29Z,9.8,96.5,0.04245454814755522,0
2016-08-13T15:30:00Z,2016-08-14T02:12:29Z,9.9,95,0.061058113169679865,0
2016-08-13T16:00:00Z,2016-08-14T02:42:29Z,10,94.3,0.07007498895646352,0
2016-08-13T16:30:00Z,2016-08-14T03:12:29Z,10.1,93.60000000000001,0.07921010280369345,0
2016-08-13T17:00:00Z,2016-08-14T03:42:29Z,10.1,93.60000000000001,0.07921010280369345,30.81044665299743
2016-08-13T17:30:00Z,2016-08-14T04:12:29Z,9.9,95,0.061058113169679865,82.88959405984473
2016-08-13T18:00:00Z,2016-08-14T04:42:29Z,10,95.9,0.050404816617806956,138.73730565795157
2016-08-13T18:30:00Z,2016-08-14T05:12:29Z,10,96.7,0.040569730448478745,197.39775981908943
2016-08-13T19:00:00Z,2016-08-14T05:42:29Z,10.4,96.5,0.04419688074786119,257.86699472360084
2016-08-13T19:30:00Z,2016-08-14T06:12:29Z,10.8,93.8,0.08041048110439801,319.11009094399003
2016-08-13T20:00:00Z,2016-08-14T06:42:29Z,10.8,93,0.09078602705335245,380.07888388253167
2016-08-13T20:30:00Z,2016-08-14T07:12:29Z,10.5,95,0.06356184331822227,439.7299029183889
2016-08-13T21:00:00Z,2016-08-14T07:42:29Z,10.6,94.3,0.0729460645766793,497.04223023904245
2016-08-13T21:30:00Z,2016-08-14T08:12:29Z,10.6,92.8,0.09214239736001595,551.0349737045975
2016-08-13T22:00:00Z,2016-08-14T08:42:29Z,10.7,91.4,0.11079588360498148,600.7840546994314
2016-08-13T22:30:00Z,2016-08-14T09:12:29Z,10.9,91.60000000000001,0.10967147661849536,645.4380236484642
2016-08-13T23:00:00Z,2016-08-14T09:42:29Z,10.9,93.9,0.07964238183009777,684.2326325164158
2016-08-13T23:30:00Z,2016-08-14T10:12:29Z,10.9,95.5,0.0587525767599083,716.5039148822023
2016-08-14T00:00:00Z,2016-08-14T10:42:29Z,11,95.60000000000001,0.0578306607917224,741.6995497224567
2016-08-14T00:30:00Z,2016-08-14T11:12:29Z,11.2,95.7,0.0572728785388014,759.3883144123304
2016-08-14T01:00:00Z,2016-08-14T11:42:29Z,11.2,96.5,0.0466174592757687,769.2674651538338
2016-08-14T01:30:00Z,2016-08-14T12:12:29Z,11.3,96.60000000000001,0.04558725923432509,771.1679185137034
2016-08-14T02:00:00Z,2016-08-14T12:42:29Z,12,94.9,0.07162377463579982,765.057145386313
2016-08-14T02:30:00Z,2016-08-14T13:12:29Z,12.1,92.10000000000001,0.11168103235187188,751.0397278485162
2016-08-14T03:00:00Z,2016-08-14T13:42:29Z,12.3,91.5,0.12175726341305662,729.3555693726138
2016-08-14T03:30:00Z,2016-08-14T14:12:29Z,12.7,88.4,0.17058992144122226,700.3757890261521
2016-08-14T04:00:00Z,2016-08-14T14:42:29Z,12.6,88.3,0.17093455098863727,664.5963699255915
2016-08-14T04:30:00Z,2016-08-14T15:12:29Z,12.8,87.8,0.180594403551625,622.6296706467629
2016-08-14T05:00:00Z,2016-08-14T15:42:29Z,13.3,85.5,0.2217804740554937,575.1939448706308
2016-08-14T05:30:00Z,2016-08-14T16:12:29Z,12.9,85.8,0.2115824162596163,523.1010486315421
2016-08-14T06:00:00Z,2016-08-14T16:42:29Z,12.8,83.7,0.2412859654009415,467.2425455552219
2016-08-14T06:30:00Z,2016-08-14T17:12:29Z,11.7,85.9,0.19413161095665987,408.5744478917141
2016-08-14T07:00:00Z,2016-08-14T17:42:29Z,10.3,89.9,0.12668922232346103,348.10085449736016
2016-08-14T07:30:00Z,2016-08-14T18:12:29Z,9.3,93.10000000000001,0.08092511811967279,286.85676579923893
2016-08-14T08:00:00Z,2016-08-14T18:42:29Z,9,91.60000000000001,0.09654093904587499,225.89036986146797
2016-08-14T08:30:00Z,2016-08-14T19:12:29Z,8.5,90.4,0.10665594646622228,166.24510272545376
2016-08-14T09:00:00Z,2016-08-14T19:42:29Z,8.3,88,0.13151967714397397,108.94179006010377
2016-08-14T09:30:00Z,2016-08-14T20:12:29Z,7.9,89.60000000000001,0.11091872092110554,54.96117576677344
2016-08-14T10:00:00Z,2016-08-14T20:42:29Z,7.6,90.60000000000001,0.09821892595671772,5.227136561387369
2016-08-14T10:30:00Z,2016-08-14T21:12:29Z,7.2,92.2,0.07929672502107551,0
2016-08-14T11:00:00Z,2016-08-14T21:42:29Z,6.9,93.2,0.06771948123320182,0
2016-08-14T11:30:00Z,2016-08-14T22:12:29Z,6.6,93.2,0.06633387469656438,0
2016-08-14T12:00:00Z,2016-08-14T22:42:29Z,6.4,92.5,0.07215887811837304,0
2016-08-14T12:30:00Z,2016-08-14T23:12:29Z,6.2,92.8,0.06832082157315242,0
2016-08-14T13:00:00Z,2016-08-14T23:42:29Z,5.8,94.4,0.05168478540840537,0
2016-08-14T13:30:00Z,2016-08-15T00:12:43Z,6,93.10000000000001,0.06457311590416041,0
2016-08-14T14:00:00Z,2016-08-15T00:42:43Z,5.9,92.60000000000001,0.06877358231192805,0
2016-08-14T14:30:00Z,2016-08-15T01:12:43Z,5.7,92.9,0.06507516660542197,0
2016-08-14T15:00:00Z,2016-08-15T01:42:43Z,5.7,92.9,0.06507516660542197,0
2016-08-14T15:30:00Z,2016-08-15T02:12:43Z,5.6,93.60000000000001,0.05825277868900118,0
2016-08-14T16:00:00Z,2016-08-15T02:42:43Z,5.5,93.2,0.06146427977769439,0
2016-08-14T16:30:00Z,2016-08-15T03:12:43Z,5.4,92.7,0.06552566437741737,0
2016-08-14T17:00:00Z,2016-08-15T03:42:43Z,5,94.3,0.049755017695782056,24.586719151731693
2016-08-14T17:30:00Z,2016-08-15T04:12:43Z,5,97.8,0.019203691040477283,76.81688903121845
2016-08-14T18:00:00Z,2016-08-15T04:42:43Z,5.1,97,0.026370521655975587,132.80894241888205
2016-08-14T18:30:00Z,2016-08-15T05:12:43Z,5.2,96.3,0.03275156756291835,191.60457547178493
2016-08-14T19:00:00Z,2016-08-15T05:42:43Z,5.3,93.4,0.05883078866447061,252.19750039577164
2016-08-14T19:30:00Z,2016-08-15T06:12:43Z,5.6,87,0.11832595671203375,313.55066805055554
2016-08-14T20:00:00Z,2016-08-15T06:42:43Z,5.4,83.8,0.1454131182074195,374.6140170560869
2016-08-14T20:30:00Z,2016-08-15T07:12:43Z,5.3,82.2,0.15866485427690566,434.34244562428904
2016-08-14T21:00:00Z,2016-08-15T07:42:43Z,5.2,80.5,0.17260961283159654,491.7136985275721
2016-08-14T21:30:00Z,2016-08-15T08:12:43Z,5.5,78.8,0.1916239310716357,545.7458630678176
2016-08-14T22:00:00Z,2016-08-15T08:42:43Z,5.6,79.3,0.18841133107223842,595.5141746007517
2016-08-14T22:30:00Z,2016-08-15T09:12:43Z,5.8,78.10000000000001,0.20212442865072827,640.1668439871997
2016-08-14T23:00:00Z,2016-08-15T09:42:43Z,6.2,76.9,0.2191959692138638,678.9396360819726
2016-08-14T23:30:00Z,2016-08-15T10:12:43Z,6.6,75.8,0.23607055406718513,711.1689497470177
2016-08-15T00:00:00Z,2016-08-15T10:42:43Z,7,72.60000000000001,0.27475339099605767,736.3031755211856
2016-08-15T00:30:00Z,2016-08-15T11:12:43Z,7.9,69.9,0.32102437497358466,753.9121365568449
2016-08-15T01:00:00Z,2016-08-15T11:42:43Z,8.7,65.10000000000001,0.3930374167568196,763.694451238467
2016-08-15T01:30:00Z,2016-08-15T12:12:43Z,8.4,65.60000000000001,0.3795957348926669,765.482691468205
2016-08-15T02:00:00Z,2016-08-15T12:42:43Z,9.6,61.8,0.4571702574270135,759.2462483310742
2016-08-15T02:30:00Z,2016-08-15T13:12:43Z,9.8,62.60000000000001,0.4536571716338752,745.0918560903112
2016-08-15T03:00:00Z,2016-08-15T13:42:43Z,9.5,65.60000000000001,0.4089297108780542,723.2617655414746
2016-08-15T03:30:00Z,2016-08-15T14:12:43Z,10.1,65.3,0.4294672761387758,694.129597985226
2016-08-15T04:00:00Z,2016-08-15T14:42:43Z,10,66.60000000000001,0.4106148475694525,658.1939507753214
2016-08-15T04:30:00Z,2016-08-15T15:12:43Z,11,65.10000000000001,0.45870228673434416,616.0698638803343
2016-08-15T05:00:00Z,2016-08-15T15:42:43Z,10.7,68,0.4122637529487684,568.4782935070672
2016-08-15T05:30:00Z,2016-08-15T16:12:43Z,11,68.9,0.408757625141493,516.2337729429595
2016-08-15T06:00:00Z,2016-08-15T16:42:43Z,11.1,69.9,0.398254498280939,460.23047180127804
2016-08-15T06:30:00Z,2016-08-15T17:12:43Z,11.4,70.7,0.3954702760143397,401.4268922645924
2016-08-15T07:00:00Z,2016-08-15T17:42:43Z,11.3,71.9,0.3767652895542758,340.82946425051574
2016-08-15T07:30:00Z,2016-08-15T18:12:43Z,11.1,73.7,0.34797652175377736,279.4753202691366
2016-08-15T08:00:00Z,2016-08-15T18:42:43Z,10.9,76.3,0.3094302376021834,218.41454478189053
2016-08-15T08:30:00Z,2016-08-15T19:12:43Z,10.8,78.4,0.28013974062177344,158.69220186561205
2016-08-15T09:00:00Z,2016-08-15T19:42:43Z,11,78.8,0.2786386383601176,101.33044878105767
2016-08-15T09:30:00Z,2016-08-15T20:12:43Z,11.1,79.8,0.26726713838122834,47.31104157487935
2016-08-15T10:00:00Z,2016-08-15T20:42:43Z,10.8,83,0.22048035141528474,0
2016-08-15T10:30:00Z,2016-08-15T21:12:43Z,10.5,84.8,0.19322800368739557,0
2016-08-15T11:00:00Z,2016-08-15T21:42:43Z,10.4,86.10000000000001,0.175524754970077,0
2016-08-15T11:30:00Z,2016-08-15T22:12:43Z,10.3,86.8,0.1655740331356125,0
2016-08-15T12:00:00Z,2016-08-15T22:42:43Z,10.3,86.8,0.1655740331356125,0
2016-08-15T12:30:00Z,2016-08-15T23:12:43Z,10.2,86.60000000000001,0.1669611542239806,0
2016-08-15T13:00:00Z,2016-08-15T23:42:43Z,10.2,86.60000000000001,0.1669611542239806,0
2016-08-15T13:30:00Z,2016-08-16T00:12:57Z,10.2,88.2,0.14702549401813228,0
2016-08-15T14:00:00Z,2016-08-16T00:42:57Z,10.3,88.3,0.1467588020974747,0
2016-08-15T14:30:00Z,2016-08-16T01:12:57Z,10.3,89.10000000000001,0.13672401221046773,0
2016-08-15T15:00:00Z,2016-08-16T01:42:57Z,10.4,88.5,0.14521832245725805,0
2016-08-15T15:30:00Z,2016-08-16T02:12:57Z,10.5,88.7,0.14364976589918219,0
2016-08-15T16:00:00Z,2016-08-16T02:42:57Z,10.5,88.7,0.14364976589918219,0
2016-08-15T16:30:00Z,2016-08-16T03:12:57Z,10.4,89.3,0.13511617828631836,0
2016-08-15T17:00:00Z,2016-08-16T03:42:57Z,10.3,89.9,0.12668922232346103,18.294166842873995
2016-08-15T17:30:00Z,2016-08-16T04:12:57Z,10.4,90.10000000000001,0.1250140341153785,70.67631430996043
2016-08-15T18:00:00Z,2016-08-16T04:42:57Z,10.6,88.10000000000001,0.15229090674780385,126.8133093217047
2016-08-15T18:30:00Z,2016-08-16T05:12:57Z,10.6,88.10000000000001,0.15229090674780385,185.74435571472566
2016-08-15T19:00:00Z,2016-08-16T05:42:57Z,10.7,88.2,0.15202225889985835,246.4608358838378
2016-08-15T19:30:00Z,2016-08-16T06:12:57Z,10.9,87.8,0.15928476366019567,307.9235734715361
2016-08-15T20:00:00Z,2016-08-16T06:42:57Z,11.2,86.7,0.1771463452479209,369.0806190970487
2016-08-15T20:30:00Z,2016-08-16T07:12:57Z,11.5,85.7,0.1942949797240449,428.8852547189952
2016-08-15T21:00:00Z,2016-08-16T07:42:57Z,12,83.5,0.23172397676288212,486.31390848235657
2016-08-15T21:30:00Z,2016-08-16T08:12:57Z,12.6,81.4,0.27174210669988486,540.3836734326686
2016-08-15T22:00:00Z,2016-08-16T08:42:57Z,13.1,80,0.30193110610824386,590.1691302594652
2016-08-15T22:30:00Z,2016-08-16T09:12:57Z,14.3,73.7,0.429300281288758,634.8181861422189
2016-08-15T23:00:00Z,2016-08-16T09:42:57Z,15.1,69.8,0.5190978965089845,673.5666586114303
2016-08-15T23:30:00Z,2016-08-16T10:12:57Z,15.7,65.3,0.6198765323421507,705.7513548164127
2016-08-16T00:00:00Z,2016-08-16T10:42:57Z,15.6,65.2,0.6176915323822493,730.8214223422563
2016-08-16T00:30:00Z,2016-08-16T11:12:57Z,15.7,64.7,0.6305948585497959,748.3477773013055
2016-08-16T01:00:00Z,2016-08-16T11:42:57Z,16,64.5,0.6464585311661082,758.030448332032
2016-08-16T01:30:00Z,2016-08-16T12:12:57Z,16.3,63.7,0.6738070818153076,759.7037108077269
2016-08-16T02:00:00Z,2016-08-16T12:42:57Z,16.7,62.60000000000001,0.7121286284838176,753.3389233785659
2016-08-16T02:30:00Z,2016-08-16T13:12:57Z,16.7,62.60000000000001,0.7121286284838176,739.0450182956179
2016-08-16T03:00:00Z,2016-08-16T13:42:57Z,16.7,62,0.72355315193543,717.066637121554
2016-08-16T03:30:00Z,2016-08-16T14:12:57Z,17,60.8,0.7607522051873918,687.779943732776
2016-08-16T04:00:00Z,2016-08-16T14:42:57Z,17.6,58.900000000000006,0.8284770224612588,651.68618627155
2016-08-16T04:30:00Z,2016-08-16T15:12:57Z,18.3,56.6,0.9142348592089818,609.4031182342358
2016-08-16T05:00:00Z,2016-08-16T15:42:57Z,17.9,58.2,0.8586699248699934,561.6544255237251
2016-08-16T05:30:00Z,2016-08-16T16:12:57Z,17.4,60.2,0.7922032543807958,509.2573404225445
2016-08-16T06:00:00Z,2016-08-16T16:42:57Z,17.7,59.400000000000006,0.8235765286250583,453.1086544753129
2016-08-16T06:30:00Z,2016-08-16T17:12:57Z,17.6,60.8,0.7901775980652397,394.16936967239883
2016-08-16T07:00:00Z,2016-08-16T17:42:57Z,17.1,64,0.7030918036511461,333.4482506331485
2016-08-16T07:30:00Z,2016-08-16T18:12:57Z,16.9,67.4,0.6286662980170973,271.98455929722223
2016-08-16T08:00:00Z,2016-08-16T18:42:57Z,17,67,0.6404291523261206,210.83026762459315
2016-08-16T08:30:00Z,2016-08-16T19:12:57Z,16.2,70.2,0.549636056876804,151.03205273946227
2016-08-16T09:00:00Z,2016-08-16T19:42:57Z,15.2,77.4,0.3909716399848112,93.61338267706745
2016-08-16T09:30:00Z,2016-08-16T20:12:57Z,14.4,81.7,0.3006554113495205,39.556999342660454
2016-08-16T10:00:00Z,2016-08-16T20:42:57Z,13.9,82.7,0.27515588792670703,0
2016-08-16T10:30:00Z,2016-08-16T21:12:57Z,15.2,70.4,0.5120690505995757,0
2016-08-16T11:00:00Z,2016-08-16T21:42:57Z,15.4,68.9,0.5449786255143988,0
2016-08-16T11:30:00Z,2016-08-16T22:12:57Z,15.6,66.3,0.5981668000368335,0
2016-08-16T12:00:00Z,2016-08-16T22:42:57Z,15.9,62.7,0.6749078915855578,0
2016-08-16T12:30:00Z,2016-08-16T23:12:57Z,16.5,58.1,0.7877280834055854,0
2016-08-16T13:00:00Z,2016-08-16T23:42:57Z,16.6,57.2,0.80978447254056,0
2016-08-16T13:30:00Z,2016-08-17T00:13:12Z,16.3,57.800000000000004,0.7833239353334979,0
2016-08-16T14:00:00Z,2016-08-17T00:43:12Z,16.1,58,0.7697257813428997,0
2016-08-16T14:30:00Z,2016-08-17T01:13:12Z,15.7,60.2,0.7109823051071354,0
2016-08-16T15:00:00Z,2016-08-17T01:43:12Z,15.2,62.3,0.6521960543109462,0
2016-08-16T15:30:00Z,2016-08-17T02:13:12Z,14.5,65.4,0.5721425965453519,0
2016-08-16T16:00:00Z,2016-08-17T02:43:12Z,14.5,65.4,0.5721425965453519,0
2016-08-16T16:30:00Z,2016-08-17T03:13:12Z,14.3,66.9,0.5402980726485889,0
2016-08-16T17:00:00Z,2016-08-17T03:43:12Z,14.2,66.10000000000001,0.5497817855152785,11.962473794217367
2016-08-16T17:30:00Z,2016-08-17T04:13:12Z,14,67.10000000000001,0.5266840801208372,64.49977972184317
2016-08-16T18:00:00Z,2016-08-17T04:43:12Z,14.2,67.4,0.5286987081946336,120.78402072325608
2016-08-16T18:30:00Z,2016-08-17T05:13:12Z,14.5,66,0.5622210486283805,179.85186904826264
2016-08-16T19:00:00Z,2016-08-17T05:43:12Z,15.1,63.900000000000006,0.6205110617210046,240.6923537044941
2016-08-16T19:30:00Z,2016-08-17T06:13:12Z,15.8,61.5,0.6921775971285932,302.26416363135365
2016-08-16T20:00:00Z,2016-08-17T06:43:12Z,16.4,59,0.765915020887477,363.5134701766903
2016-08-16T20:30:00Z,2016-08-17T07:13:12Z,16.8,56.900000000000006,0.8258916590475157,423.39196383708315
2016-08-16T21:00:00Z,2016-08-17T07:43:12Z,17.2,56.400000000000006,0.8569317128574063,480.8747965554354
2016-08-16T21:30:00Z,2016-08-17T08:13:12Z,17.6,55.400000000000006,0.8990285937170839,534.9781224845418
2016-08-16T22:00:00Z,2016-08-17T08:43:12Z,18.3,53.800000000000004,0.9732177533514967,584.775936998236
2016-08-16T22:30:00Z,2016-08-17T09:13:12Z,18.6,52.7,1.0153015971941706,629.4159257415184
2016-08-16T23:00:00Z,2016-08-17T09:43:12Z,19.1,52.7,1.0475189389564292,668.1340524542053
2016-08-16T23:30:00Z,2016-08-17T10:13:12Z,19,53.5,1.023398131961513,700.2676358891372
2016-08-17T00:00:00Z,2016-08-17T10:43:12Z,20.1,51,1.1547032465887186,725.2666920050053
2016-08-17T00:30:00Z,2016-08-17T11:13:12Z,20.6,49.300000000000004,1.2322239455097008,742.703347304517
2016-08-17T01:00:00Z,2016-08-17T11:43:12Z,20.7,49.400000000000006,1.2373921733063888,752.2791622012967
2016-08-17T01:30:00Z,2016-08-17T12:13:12Z,20.9,49.5,1.250236747136058,753.830239069817
2016-08-17T02:00:00Z,2016-08-17T12:43:12Z,21.8,47.400000000000006,1.3760411923409832,747.3300275485518
2016-08-17T02:30:00Z,2016-08-17T13:13:12Z,22,43,1.509450121706051,732.8897790791294
2016-08-17T03:00:00Z,2016-08-17T13:43:12Z,22.1,42,1.5453181793835418,710.7566428986631
2016-08-17T03:30:00Z,2016-08-17T14:13:12Z,22.2,38.300000000000004,1.6539372524299651,681.3094360702008
2016-08-17T04:00:00Z,2016-08-17T14:43:12Z,21.9,42.5,1.5134346751140086,645.0521599462987
2016-08-17T04:30:00Z,2016-08-17T15:13:12Z,21.9,44.400000000000006,1.4634255293276326,602.6053740317452
2016-08-17T05:00:00Z,2016-08-17T15:43:12Z,21.2,47.800000000000004,1.3163510986036748,554.6955748835103
2016-08-17T05:30:00Z,2016-08-17T16:13:12Z,20.7,49.400000000000006,1.2373921733063888,502.1427618308877
2016-08-17T06:00:00Z,2016-08-17T16:43:12Z,19.9,60.3,0.9240321608146623,445.8464023326843
2016-08-17T06:30:00Z,2016-08-17T17:13:12Z,18.8,68.60000000000001,0.6824907001742503,386.770037179942
2016-08-17T07:00:00Z,2016-08-17T17:43:12Z,17.6,73.8,0.5281289048293184,325.92478903223383
2016-08-17T07:30:00Z,2016-08-17T18:13:12Z,16.5,77.3,0.42676437931519773,264.35205654676275
2016-08-17T08:00:00Z,2016-08-17T18:43:12Z,15.8,79.9,0.3613706416177849,203.10569029850774
2016-08-17T08:30:00Z,2016-08-17T19:13:12Z,14.9,82.5,0.2969509106936478,143.2339555595186
2016-08-17T09:00:00Z,2016-08-17T19:43:12Z,14.5,83.60000000000001,0.2711889763972188,85.76159065428858
2016-08-17T09:30:00Z,2016-08-17T20:13:12Z,15.1,85.5,0.2492357450125919,31.672267972467736
2016-08-17T10:00:00Z,2016-08-17T20:43:12Z,13.4,88.8,0.17242832502637312,0
2016-08-17T10:30:00Z,2016-08-17T21:13:12Z,13.8,89.60000000000001,0.16433958464403592,0
2016-08-17T11:00:00Z,2016-08-17T21:43:12Z,14.8,87.8,0.20568622882360457,0
2016-08-17T11:30:00Z,2016-08-17T22:13:12Z,14.6,89,0.18307492222884855,0
2016-08-17T12:00:00Z,2016-08-17T22:43:12Z,14.3,90.3,0.15833508473387647,0
2016-08-17T12:30:00Z,2016-08-17T23:13:12Z,14,92.7,0.11686303297514011,0
2016-08-17T13:00:00Z,2016-08-17T23:43:12Z,13.9,93.4,0.10497276649226969,0
2016-08-17T13:30:00Z,2016-08-18T00:13:27Z,13.8,93.4,0.10429242871640747,0
2016-08-17T14:00:00Z,2016-08-18T00:43:27Z,13.4,94,0.09237231697841428,0
2016-08-17T14:30:00Z,2016-08-18T01:13:27Z,12.6,95.2,0.07012699527738955,0
2016-08-17T15:00:00Z,2016-08-18T01:43:27Z,11.8,96.2,0.0526663276885642,0
2016-08-17T15:30:00Z,2016-08-18T02:13:27Z,11.4,96.7,0.04454102084803134,0
2016-08-17T16:00:00Z,2016-08-18T02:43:27Z,11.4,97.4,0.035092925516630714,0
2016-08-17T16:30:00Z,2016-08-18T03:13:27Z,12.1,97.10000000000001,0.04099683466081362,0
2016-08-17T17:00:00Z,2016-08-18T03:43:27Z,11.1,97.9,0.027785197554484,5.5655554459855185
2016-08-17T17:30:00Z,2016-08-18T04:13:27Z,10.7,97.60000000000001,0.030919781471157516,58.258742135222725
2016-08-17T18:00:00Z,2016-08-18T04:43:27Z,10.4,98,0.02525536042734925,114.69058880624952
2016-08-17T18:30:00Z,2016-08-18T05:13:27Z,9.9,98.2,0.021980920741084747,173.89523015259388
2016-08-17T19:00:00Z,2016-08-18T05:43:27Z,9.4,97.5,0.029519122808244765,234.8593421510113
2016-08-17T19:30:00Z,2016-08-18T06:13:27Z,9.2,98,0.023298751636921647,296.5394857104004
2016-08-17T20:00:00Z,2016-08-18T06:43:27Z,9.2,98,0.023298751636921647,357.87996577787527
2016-08-17T20:30:00Z,2016-08-18T07:13:27Z,8.7,98.9,0.01238799880895409,417.8309002329579
2016-08-17T21:00:00Z,2016-08-18T07:43:27Z,8.4,98.3,0.01875909154992833,475.36618930878205
2016-08-17T21:30:00Z,2016-08-18T08:13:27Z,7.7,98.5,0.015780803151691423,529.5010779820767
2016-08-17T22:00:00Z,2016-08-18T08:43:27Z,7.9,98.10000000000001,0.020263997091355745,579.3090107394302
2016-08-17T22:30:00Z,2016-08-18T09:13:27Z,7.2,98.10000000000001,0.019315868915390104,623.93749023813
2016-08-17T23:00:00Z,2016-08-18T09:43:27Z,7.4,97.7,0.02370537078089721,662.6226684290875
2016-08-17T23:30:00Z,2016-08-18T10:13:27Z,6.9,97.3,0.026888617548477243,694.7024204029739
2016-08-18T00:00:00Z,2016-08-18T10:43:27Z,6.9,97.3,0.026888617548477243,719.6276771900539
2016-08-18T00:30:00Z,2016-08-18T11:13:27Z,7.2,97.2,0.02846549103320663,736.9718235427874
2016-08-18T01:00:00Z,2016-08-18T11:43:27Z,7.6,96.3,0.03866064106806983,746.437999849177
2016-08-18T01:30:00Z,2016-08-18T12:13:27Z,7.7,94.7,0.05575883780264291,747.8641831968916
2016-08-18T02:00:00Z,2016-08-18T12:43:27Z,7.6,94.4,0.05851340269761909,741.2259606193035
2016-08-18T02:30:00Z,2016-08-18T13:13:27Z,7.6,93.5,0.06791734241687931,726.6369470544215
2016-08-18T03:00:00Z,2016-08-18T13:43:27Z,7.8,93.10000000000001,0.07308950073845101,704.3468408599475
2016-08-18T03:30:00Z,2016-08-18T14:13:27Z,8,90.8,0.09879216446557683,674.7371501626969
2016-08-18T04:00:00Z,2016-08-18T14:43:27Z,7.7,91.8,0.08626839056257976,638.3146631857874
2016-08-18T04:30:00Z,2016-08-18T15:13:27Z,7.5,93.2,0.07056726167992229,595.7027743107882
2016-08-18T05:00:00Z,2016-08-18T15:43:27Z,7.2,94.2,0.05896423142592791,547.6308143326987
2016-08-18T05:30:00Z,2016-08-18T16:13:27Z,7.1,94.9,0.051492975291784995,494.92156752538773
2016-08-18T06:00:00Z,2016-08-18T16:43:27Z,6.8,95.9,0.040550694650132994,438.47718916988657
2016-08-18T06:30:00Z,2016-08-18T17:13:27Z,6.7,94.60000000000001,0.05304145761123418,379.26376457505773
2016-08-18T07:00:00Z,2016-08-18T17:43:27Z,6.6,95.3,0.04584841339321369,318.29477387250313
2016-08-18T07:30:00Z,2016-08-18T18:13:27Z,6.4,94.60000000000001,0.05195439224522856,256.6137455967494
2016-08-18T08:00:00Z,2016-08-18T18:43:27Z,6.4,94.60000000000001,0.05195439224522856,195.27639594628855
2016-08-18T08:30:00Z,2016-08-18T19:13:27Z,6.3,94.2,0.05541837526518092,135.33255942483893
2016-08-18T09:00:00Z,2016-08-18T19:43:27Z,6.1,95.60000000000001,0.0414634606807869,77.8082201329119
2016-08-18T09:30:00Z,2016-08-18T20:13:27Z,6.1,94.5,0.05182932585098376,23.687951258216618
2016-08-18T10:00:00Z,2016-08-18T20:43:27Z,6,95.2,0.044920428455068086,0
2016-08-18T10:30:00Z,2016-08-18T21:13:27Z,5.9,94.8,0.0483273821651387,0
2016-08-18T11:00:00Z,2016-08-18T21:43:27Z,5.6,95.8,0.03822838601465709,0
2016-08-18T11:30:00Z,2016-08-18T22:13:27Z,5.6,95.8,0.03822838601465709,0
2016-08-18T12:00:00Z,2016-08-18T22:43:27Z,5.7,95.10000000000001,0.04491103047416443,0
2016-08-18T12:30:00Z,2016-08-18T23:13:27Z,5.7,95.10000000000001,0.04491103047416443,0
2016-08-18T13:00:00Z,2016-08-18T23:43:27Z,5.7,95.10000000000001,0.04491103047416443,0
2016-08-18T13:30:00Z,2016-08-19T00:13:43Z,5.9,94.8,0.0483273821651387,0
2016-08-18T14:00:00Z,2016-08-19T00:43:43Z,5.7,95.10000000000001,0.04491103047416443,0
2016-08-18T14:30:00Z,2016-08-19T01:13:43Z,5.7,96.2,0.034828962408535655,0
2016-08-18T15:00:00Z,2016-08-19T01:43:43Z,5.8,95.5,0.041532416846040116,0
2016-08-18T15:30:00Z,2016-08-19T02:13:43Z,6,94.10000000000001,0.05521469330935454,0
2016-08-18T16:00:00Z,2016-08-19T02:43:43Z,6,94.10000000000001,0.05521469330935454,0
2016-08-18T16:30:00Z,2016-08-19T03:13:43Z,6,94.10000000000001,0.05521469330935454,0
2016-08-18T17:00:00Z,2016-08-19T03:43:43Z,6,95.2,0.044920428455068086,0
2016-08-18T17:30:00Z,2016-08-19T04:13:43Z,6.1,95.60000000000001,0.0414634606807869,51.98527935892192
2016-08-18T18:00:00Z,2016-08-19T04:43:43Z,6.4,92.5,0.07215887811837304,108.56678295515609
2016-08-18T18:30:00Z,2016-08-19T05:13:43Z,6.4,90.4,0.09236336399151752,167.9093478308199
2016-08-18T19:00:00Z,2016-08-19T05:43:43Z,6.4,89.4,0.10198454774063394,228.9972777996197
2016-08-18T19:30:00Z,2016-08-19T06:13:43Z,6.6,86,0.13656974202233854,290.7850027084254
2016-08-18T20:00:00Z,2016-08-19T06:43:43Z,6.9,84.2,0.15734820639479252,352.2149742209082
