TIMESTAMP,TIMESTAMP_solar,USA_TNO_Aru_Js_1,USA_TNO_Aru_Js_2,USA_TNO_Aru_Js_3,USA_TNO_Ltu_Js_4,USA_TNO_Qal_Js_5,USA_TNO_Qal_Js_6,USA_TNO_Qpr_Js_7,USA_TNO_Qpr_Js_8,USA_TNO_Qru_Js_9
1998-04-14T02:00:00Z,1998-04-13T20:22:34Z,,,,,,,,,
1998-04-14T03:00:00Z,1998-04-13T21:22:34Z,,,,,,,,,
1998-04-14T04:00:00Z,1998-04-13T22:22:34Z,,,,,,,,,
1998-04-14T05:00:00Z,1998-04-13T23:22:34Z,,,,,,,,,
1998-04-14T06:00:00Z,1998-04-14T00:22:48Z,,,,,,,,,
1998-04-14T07:00:00Z,1998-04-14T01:22:48Z,,,,,,,,,
1998-04-14T08:00:00Z,1998-04-14T02:22:48Z,,,,,,,,,
1998-04-14T09:00:00Z,1998-04-14T03:22:48Z,,,,,,,,,
1998-04-14T10:00:00Z,1998-04-14T04:22:48Z,,,,,,,,,
1998-04-14T11:00:00Z,1998-04-14T05:22:48Z,,,,,,,,,
1998-04-14T12:00:00Z,1998-04-14T06:22:48Z,,,,,,,,,
1998-04-14T13:00:00Z,1998-04-14T07:22:48Z,,,,,,,,,
1998-04-14T14:00:00Z,1998-04-14T08:22:48Z,,,,,,,,,
1998-04-14T15:00:00Z,1998-04-14T09:22:48Z,,,,,,,,,
1998-04-14T16:00:00Z,1998-04-14T10:22:48Z,,,,,,,,,
1998-04-14T17:00:00Z,1998-04-14T11:22:48Z,,,,,,,,,
1998-04-14T18:00:00Z,1998-04-14T12:22:48Z,,OUT_WARN,,OUT_WARN,,,,,
1998-04-14T19:00:00Z,1998-04-14T13:22:48Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,,
1998-04-14T20:00:00Z,1998-04-14T14:22:48Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,,
1998-04-14T21:00:00Z,1998-04-14T15:22:48Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,,
1998-04-14T22:00:00Z,1998-04-14T16:22:48Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,,
1998-04-14T23:00:00Z,1998-04-14T17:22:48Z,,OUT_WARN,,,,,,,
1998-04-15T00:00:00Z,1998-04-14T18:22:48Z,,,,,,,,,
1998-04-15T01:00:00Z,1998-04-14T19:22:48Z,,,,,,,,,
1998-04-15T02:00:00Z,1998-04-14T20:22:48Z,,,,,,,,,
1998-04-15T03:00:00Z,1998-04-14T21:22:48Z,,,,,,,,,
1998-04-15T04:00:00Z,1998-04-14T22:22:48Z,,,,,,,,,
1998-04-15T05:00:00Z,1998-04-14T23:22:48Z,,,,,,,,,
1998-04-15T06:00:00Z,1998-04-15T00:23:02Z,,,,,,,,,
1998-04-15T07:00:00Z,1998-04-15T01:23:02Z,,,,,,,,,
1998-04-15T08:00:00Z,1998-04-15T02:23:02Z,,,,,,,,,
1998-04-15T09:00:00Z,1998-04-15T03:23:02Z,,,,,,,,,
1998-04-15T10:00:00Z,1998-04-15T04:23:02Z,,,,,,,,,
1998-04-15T11:00:00Z,1998-04-15T05:23:02Z,,,,,,,,,
1998-04-15T12:00:00Z,1998-04-15T06:23:02Z,,,,,,,,,
1998-04-15T13:00:00Z,1998-04-15T07:23:02Z,,,,,,,,,
1998-04-15T14:00:00Z,1998-04-15T08:23:02Z,,,,,,,,,
1998-04-15T15:00:00Z,1998-04-15T09:23:02Z,,,,,,,,,
1998-04-15T16:00:00Z,1998-04-15T10:23:02Z,,OUT_WARN,,,,,,,
1998-04-15T17:00:00Z,1998-04-15T11:23:02Z,,OUT_WARN,,,,,,,
1998-04-15T18:00:00Z,1998-04-15T12:23:02Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,,
1998-04-15T19:00:00Z,1998-04-15T13:23:02Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,,
1998-04-15T20:00:00Z,1998-04-15T14:23:02Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,,
1998-04-15T21:00:00Z,1998-04-15T15:23:02Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,,
1998-04-15T22:00:00Z,1998-04-15T16:23:02Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,,
1998-04-15T23:00:00Z,1998-04-15T17:23:02Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,,
1998-04-16T00:00:00Z,1998-04-15T18:23:02Z,,,,,,,,,
1998-04-16T01:00:00Z,1998-04-15T19:23:02Z,,,,,,,,,
1998-04-16T02:00:00Z,1998-04-15T20:23:02Z,,,,,,,,,
1998-04-16T03:00:00Z,1998-04-15T21:23:02Z,,,,,,,,,
1998-04-16T04:00:00Z,1998-04-15T22:23:02Z,,,,,,,,,
1998-04-16T05:00:00Z,1998-04-15T23:23:02Z,,,,,,,,,
1998-04-16T06:00:00Z,1998-04-16T00:23:16Z,,,,,,,,,
1998-04-16T07:00:00Z,1998-04-16T01:23:16Z,,,,,,,,,
1998-04-16T08:00:00Z,1998-04-16T02:23:16Z,,,,,,,,,
1998-04-16T09:00:00Z,1998-04-16T03:23:16Z,,,,,,,,,
1998-04-16T10:00:00Z,1998-04-16T04:23:16Z,,,,,,,,,
1998-04-16T11:00:00Z,1998-04-16T05:23:16Z,,,,,,,,,
1998-04-16T12:00:00Z,1998-04-16T06:23:16Z,,,,,,,,,
1998-04-16T13:00:00Z,1998-04-16T07:23:16Z,,,,,,,,,
1998-04-16T14:00:00Z,1998-04-16T08:23:16Z,,,,,,,,,
1998-04-16T15:00:00Z,1998-04-16T09:23:16Z,,,,,,,,,
1998-04-16T16:00:00Z,1998-04-16T10:23:16Z,,,,,,,,,
1998-04-16T17:00:00Z,1998-04-16T11:23:16Z,,,,,,,,,
1998-04-16T18:00:00Z,1998-04-16T12:23:16Z,,,,,,,,,
1998-04-16T19:00:00Z,1998-04-16T13:23:16Z,,,,,,,,,
1998-04-16T20:00:00Z,1998-04-16T14:23:16Z,,,,,,,,,
1998-04-16T21:00:00Z,1998-04-16T15:23:16Z,,,,,,,,,
1998-04-16T22:00:00Z,1998-04-16T16:23:16Z,,,,,,,,,
1998-04-16T23:00:00Z,1998-04-16T17:23:16Z,,,,,,,,,
1998-04-17T00:00:00Z,1998-04-16T18:23:16Z,,,,,,,,,
1998-04-17T01:00:00Z,1998-04-16T19:23:16Z,,,,,,,,,
1998-04-17T02:00:00Z,1998-04-16T20:23:16Z,,,,,,,,,
1998-04-17T03:00:00Z,1998-04-16T21:23:16Z,,,,,,,,,
1998-04-17T04:00:00Z,1998-04-16T22:23:16Z,,,,,,,,,
1998-04-17T05:00:00Z,1998-04-16T23:23:16Z,,,,,,,,,
1998-04-17T06:00:00Z,1998-04-17T00:23:29Z,,,,,,,,,
1998-04-17T07:00:00Z,1998-04-17T01:23:29Z,,,,,,,,,
1998-04-17T08:00:00Z,1998-04-17T02:23:29Z,,,,,,,,,
1998-04-17T09:00:00Z,1998-04-17T03:23:29Z,,,,,,,,,
1998-04-17T10:00:00Z,1998-04-17T04:23:29Z,,,,,,,,,
1998-04-17T11:00:00Z,1998-04-17T05:23:29Z,,,,,,,,,
1998-04-17T12:00:00Z,1998-04-17T06:23:29Z,,,,,,,,,
1998-04-17T13:00:00Z,1998-04-17T07:23:29Z,,,,,,,,,
1998-04-17T14:00:00Z,1998-04-17T08:23:29Z,,,,,,,,,
1998-04-17T15:00:00Z,1998-04-17T09:23:29Z,,,,OUT_WARN,,,,,
1998-04-17T16:00:00Z,1998-04-17T10:23:29Z,,,,OUT_WARN,,,OUT_WARN,,
1998-04-17T17:00:00Z,1998-04-17T11:23:29Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,OUT_WARN,,
1998-04-17T18:00:00Z,1998-04-17T12:23:29Z,OUT_WARN,,,OUT_WARN,,,OUT_WARN,,
1998-04-17T19:00:00Z,1998-04-17T13:23:29Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,OUT_WARN,,
1998-04-17T20:00:00Z,1998-04-17T14:23:29Z,OUT_WARN,,,OUT_WARN,,,OUT_WARN,,
1998-04-17T21:00:00Z,1998-04-17T15:23:29Z,,,,,,,OUT_WARN,,
1998-04-17T22:00:00Z,1998-04-17T16:23:29Z,,,,,,,,,
1998-04-17T23:00:00Z,1998-04-17T17:23:29Z,,,,,,,,,
1998-04-18T00:00:00Z,1998-04-17T18:23:29Z,,,,,,,,,
1998-04-18T01:00:00Z,1998-04-17T19:23:29Z,,,,,,,,,
1998-04-18T02:00:00Z,1998-04-17T20:23:29Z,,,,,,,,,
1998-04-18T03:00:00Z,1998-04-17T21:23:29Z,,,,,,,,,
1998-04-18T04:00:00Z,1998-04-17T22:23:29Z,,,,,,,,,
1998-04-18T05:00:00Z,1998-04-17T23:23:29Z,,,,,,,,,
1998-04-18T06:00:00Z,1998-04-18T00:23:42Z,,,,,,,,,
1998-04-18T07:00:00Z,1998-04-18T01:23:42Z,,,,,,,,,
1998-04-18T08:00:00Z,1998-04-18T02:23:42Z,,,,,,,,,
1998-04-18T09:00:00Z,1998-04-18T03:23:42Z,,,,,,,,,
1998-04-18T10:00:00Z,1998-04-18T04:23:42Z,,,,,,,,,
1998-04-18T11:00:00Z,1998-04-18T05:23:42Z,,,,,,,,,
1998-04-18T12:00:00Z,1998-04-18T06:23:42Z,,,,,,,,,
1998-04-18T13:00:00Z,1998-04-18T07:23:42Z,,,,,,,,,
1998-04-18T14:00:00Z,1998-04-18T08:23:42Z,,,,,,,,,
1998-04-18T15:00:00Z,1998-04-18T09:23:42Z,,,,,,,,,
1998-04-18T16:00:00Z,1998-04-18T10:23:42Z,,,,,,,,,
1998-04-18T17:00:00Z,1998-04-18T11:23:42Z,,,,,,,,,
1998-04-18T18:00:00Z,1998-04-18T12:23:42Z,,,,,,,,,
1998-04-18T19:00:00Z,1998-04-18T13:23:42Z,,,,,,,,,
1998-04-18T20:00:00Z,1998-04-18T14:23:42Z,,,,,,,,,
1998-04-18T21:00:00Z,1998-04-18T15:23:42Z,,,,,,,,,
1998-04-18T22:00:00Z,1998-04-18T16:23:42Z,,,,,,,,,
1998-04-18T23:00:00Z,1998-04-18T17:23:42Z,,,,,,,,,
1998-04-19T00:00:00Z,1998-04-18T18:23:42Z,,,,,,,,,
1998-04-19T01:00:00Z,1998-04-18T19:23:42Z,,,,,,,,,
1998-04-19T02:00:00Z,1998-04-18T20:23:42Z,,,,,,,,,
1998-04-19T03:00:00Z,1998-04-18T21:23:42Z,,,,,,,,,
1998-04-19T04:00:00Z,1998-04-18T22:23:42Z,,,,,,,,,
1998-04-19T05:00:00Z,1998-04-18T23:23:42Z,,,,,,,,,
1998-04-19T06:00:00Z,1998-04-19T00:23:54Z,,,,,,,,,
1998-04-19T07:00:00Z,1998-04-19T01:23:54Z,,,,,,,,,
1998-04-19T08:00:00Z,1998-04-19T02:23:54Z,,,,,,,,,
1998-04-19T09:00:00Z,1998-04-19T03:23:54Z,,,,,,,,,
1998-04-19T10:00:00Z,1998-04-19T04:23:54Z,,,,,,,,,
1998-04-19T11:00:00Z,1998-04-19T05:23:54Z,,,,,,,,,
1998-04-19T12:00:00Z,1998-04-19T06:23:54Z,,,,,,,,,
1998-04-19T13:00:00Z,1998-04-19T07:23:54Z,,,,,,,,,
1998-04-19T14:00:00Z,1998-04-19T08:23:54Z,,,,,,,,,
1998-04-19T15:00:00Z,1998-04-19T09:23:54Z,,,,,,,,,
1998-04-19T16:00:00Z,1998-04-19T10:23:54Z,,,,,,,,,
1998-04-19T17:00:00Z,1998-04-19T11:23:54Z,,,,,,,,,
1998-04-19T18:00:00Z,1998-04-19T12:23:54Z,,,,,,,,,
1998-04-19T19:00:00Z,1998-04-19T13:23:54Z,,,,,,,,,
1998-04-19T20:00:00Z,1998-04-19T14:23:54Z,,,,,,,,,
1998-04-19T21:00:00Z,1998-04-19T15:23:54Z,,,,,,,,,
1998-04-19T22:00:00Z,1998-04-19T16:23:54Z,,,,,,,,,
1998-04-19T23:00:00Z,1998-04-19T17:23:54Z,,,,,,,,,
1998-04-20T00:00:00Z,1998-04-19T18:23:54Z,,,,,,,,,
1998-04-20T01:00:00Z,1998-04-19T19:23:54Z,,,,,,,,,
1998-04-20T02:00:00Z,1998-04-19T20:23:54Z,,,,,,,,,
1998-04-20T03:00:00Z,1998-04-19T21:23:54Z,,,,,,,,,
1998-04-20T04:00:00Z,1998-04-19T22:23:54Z,,,,,,,,,
1998-04-20T05:00:00Z,1998-04-19T23:23:54Z,,,,,,,,,
1998-04-20T06:00:00Z,1998-04-20T00:24:06Z,,,,,,,,,
1998-04-20T07:00:00Z,1998-04-20T01:24:06Z,,,,,,,,,
1998-04-20T08:00:00Z,1998-04-20T02:24:06Z,,,,,,,,,
1998-04-20T09:00:00Z,1998-04-20T03:24:06Z,,,,,,,,,
1998-04-20T10:00:00Z,1998-04-20T04:24:06Z,,,,,,,,,
1998-04-20T11:00:00Z,1998-04-20T05:24:06Z,,,,,,,,,
1998-04-20T12:00:00Z,1998-04-20T06:24:06Z,,,,,,,,,
1998-04-20T13:00:00Z,1998-04-20T07:24:06Z,,,,,,,,,
1998-04-20T14:00:00Z,1998-04-20T08:24:06Z,,,,,,,,,
1998-04-20T15:00:00Z,1998-04-20T09:24:06Z,,,,,,,,,
1998-04-20T16:00:00Z,1998-04-20T10:24:06Z,,,,,,,,,
1998-04-20T17:00:00Z,1998-04-20T11:24:06Z,,,,,,,,,
1998-04-20T18:00:00Z,1998-04-20T12:24:06Z,OUT_WARN,,,,,,,,
1998-04-20T19:00:00Z,1998-04-20T13:24:06Z,OUT_WARN,,,,,,,,
1998-04-20T20:00:00Z,1998-04-20T14:24:06Z,,,,,,,,,
1998-04-20T21:00:00Z,1998-04-20T15:24:06Z,,,,,,,,,
1998-04-20T22:00:00Z,1998-04-20T16:24:06Z,,,,,,,,,
1998-04-20T23:00:00Z,1998-04-20T17:24:06Z,,,,,,,,,
1998-04-21T00:00:00Z,1998-04-20T18:24:06Z,,,,,,,,,
1998-04-21T01:00:00Z,1998-04-20T19:24:06Z,,,,,,,,,
1998-04-21T02:00:00Z,1998-04-20T20:24:06Z,,,,,,,,,
1998-04-21T03:00:00Z,1998-04-20T21:24:06Z,,,,,,,,,
1998-04-21T04:00:00Z,1998-04-20T22:24:06Z,,,,,,,,,
1998-04-21T05:00:00Z,1998-04-20T23:24:06Z,,,,,,,,,
1998-04-21T06:00:00Z,1998-04-21T00:24:18Z,,,,,,,,,
1998-04-21T07:00:00Z,1998-04-21T01:24:18Z,,,,,,,,,
1998-04-21T08:00:00Z,1998-04-21T02:24:18Z,,,,,,,,,
1998-04-21T09:00:00Z,1998-04-21T03:24:18Z,,,,,,,,,
1998-04-21T10:00:00Z,1998-04-21T04:24:18Z,,,,,,,,,
1998-04-21T11:00:00Z,1998-04-21T05:24:18Z,,,,,,,,,
1998-04-21T12:00:00Z,1998-04-21T06:24:18Z,,,,,,,,,
1998-04-21T13:00:00Z,1998-04-21T07:24:18Z,,,,,,,,,
1998-04-21T14:00:00Z,1998-04-21T08:24:18Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,,
1998-04-21T15:00:00Z,1998-04-21T09:24:18Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,OUT_WARN,,
1998-04-21T16:00:00Z,1998-04-21T10:24:18Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,OUT_WARN,,
1998-04-21T17:00:00Z,1998-04-21T11:24:18Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN,,
1998-04-21T18:00:00Z,1998-04-21T12:24:18Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN,,
1998-04-21T19:00:00Z,1998-04-21T13:24:18Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN,,
1998-04-21T20:00:00Z,1998-04-21T14:24:18Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,OUT_WARN,,
1998-04-21T21:00:00Z,1998-04-21T15:24:18Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,OUT_WARN,,
1998-04-21T22:00:00Z,1998-04-21T16:24:18Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,,
1998-04-21T23:00:00Z,1998-04-21T17:24:18Z,,,,,,,,,
1998-04-22T00:00:00Z,1998-04-21T18:24:18Z,,,,,,,,,
1998-04-22T01:00:00Z,1998-04-21T19:24:18Z,,,,,,,,,
1998-04-22T02:00:00Z,1998-04-21T20:24:18Z,,,,,,,,,
1998-04-22T03:00:00Z,1998-04-21T21:24:18Z,,,,,,,,,
1998-04-22T04:00:00Z,1998-04-21T22:24:18Z,,,,,,,,,
1998-04-22T05:00:00Z,1998-04-21T23:24:18Z,,,,,,,,,
1998-04-22T06:00:00Z,1998-04-22T00:24:29Z,,,,,,,,,
1998-04-22T07:00:00Z,1998-04-22T01:24:29Z,,,,,,,,,
1998-04-22T08:00:00Z,1998-04-22T02:24:29Z,,,,,,,,,
1998-04-22T09:00:00Z,1998-04-22T03:24:29Z,,,,,,,,,
1998-04-22T10:00:00Z,1998-04-22T04:24:29Z,,,,,,,,,
1998-04-22T11:00:00Z,1998-04-22T05:24:29Z,,,,,,,,,
1998-04-22T12:00:00Z,1998-04-22T06:24:29Z,,,,,,,,,
1998-04-22T13:00:00Z,1998-04-22T07:24:29Z,,,,,,,,,
1998-04-22T14:00:00Z,1998-04-22T08:24:29Z,,,,,,,,,
1998-04-22T15:00:00Z,1998-04-22T09:24:29Z,,,,,,,,,
1998-04-22T16:00:00Z,1998-04-22T10:24:29Z,,,,,,,,,
1998-04-22T17:00:00Z,1998-04-22T11:24:29Z,,,,,,,,,
1998-04-22T18:00:00Z,1998-04-22T12:24:29Z,,,,,,,,,
1998-04-22T19:00:00Z,1998-04-22T13:24:29Z,,,,,,,,,
1998-04-22T20:00:00Z,1998-04-22T14:24:29Z,,,,,,,,,
1998-04-22T21:00:00Z,1998-04-22T15:24:29Z,,,,,,,,,
1998-04-22T22:00:00Z,1998-04-22T16:24:29Z,,,,,,,,,
1998-04-22T23:00:00Z,1998-04-22T17:24:29Z,,,,,,,,,
1998-04-23T00:00:00Z,1998-04-22T18:24:29Z,,,,,,,,,
1998-04-23T01:00:00Z,1998-04-22T19:24:29Z,,,,,,,,,
1998-04-23T02:00:00Z,1998-04-22T20:24:29Z,,,,,,,,,
1998-04-23T03:00:00Z,1998-04-22T21:24:29Z,,,,,,,,,
1998-04-23T04:00:00Z,1998-04-22T22:24:29Z,,,,,,,,,
1998-04-23T05:00:00Z,1998-04-22T23:24:29Z,,,,,,,,,
1998-04-23T06:00:00Z,1998-04-23T00:24:39Z,,,,,,,,,
1998-04-23T07:00:00Z,1998-04-23T01:24:39Z,,,,,,,,,
1998-04-23T08:00:00Z,1998-04-23T02:24:39Z,,,,,,,,,
1998-04-23T09:00:00Z,1998-04-23T03:24:39Z,,,,,,,,,
1998-04-23T10:00:00Z,1998-04-23T04:24:39Z,,,,,,,,,
1998-04-23T11:00:00Z,1998-04-23T05:24:39Z,,,,,,,,,
1998-04-23T12:00:00Z,1998-04-23T06:24:39Z,,,,,,,,,
1998-04-23T13:00:00Z,1998-04-23T07:24:39Z,,,,,,,,,
1998-04-23T14:00:00Z,1998-04-23T08:24:39Z,,,,,,,,,
1998-04-23T15:00:00Z,1998-04-23T09:24:39Z,,,,,,,,,
1998-04-23T16:00:00Z,1998-04-23T10:24:39Z,,,,,,,,,
1998-04-23T17:00:00Z,1998-04-23T11:24:39Z,,,,,,,,,
1998-04-23T18:00:00Z,1998-04-23T12:24:39Z,,,,,,,,,
1998-04-23T19:00:00Z,1998-04-23T13:24:39Z,,OUT_WARN,,,,,,,
1998-04-23T20:00:00Z,1998-04-23T14:24:39Z,,OUT_WARN,,,,,,,
1998-04-23T21:00:00Z,1998-04-23T15:24:39Z,,,,,,,,,
1998-04-23T22:00:00Z,1998-04-23T16:24:39Z,,,,,,,,,
1998-04-23T23:00:00Z,1998-04-23T17:24:39Z,,,,,,,,,
1998-04-24T00:00:00Z,1998-04-23T18:24:39Z,,,,,,,,,
1998-04-24T01:00:00Z,1998-04-23T19:24:39Z,,,,,,,,,
1998-04-24T02:00:00Z,1998-04-23T20:24:39Z,,,,,,,,,
1998-04-24T03:00:00Z,1998-04-23T21:24:39Z,,,,,,,,,
1998-04-24T04:00:00Z,1998-04-23T22:24:39Z,,,,,,,,,
1998-04-24T05:00:00Z,1998-04-23T23:24:39Z,,,,,,,,,
1998-04-24T06:00:00Z,1998-04-24T00:24:49Z,,,,,,,,,
1998-04-24T07:00:00Z,1998-04-24T01:24:49Z,,,,,,,,,
1998-04-24T08:00:00Z,1998-04-24T02:24:49Z,,,,,,,,,
1998-04-24T09:00:00Z,1998-04-24T03:24:49Z,,,,,,,,,
1998-04-24T10:00:00Z,1998-04-24T04:24:49Z,,,,,,,,,
1998-04-24T11:00:00Z,1998-04-24T05:24:49Z,,,,,,,,,
1998-04-24T12:00:00Z,1998-04-24T06:24:49Z,,,,,,,,,
1998-04-24T13:00:00Z,1998-04-24T07:24:49Z,,,,,,,,,
1998-04-24T14:00:00Z,1998-04-24T08:24:49Z,,,,,,,,,
1998-04-24T15:00:00Z,1998-04-24T09:24:49Z,OUT_WARN,OUT_WARN,,,,,,,
1998-04-24T16:00:00Z,1998-04-24T10:24:49Z,,OUT_WARN,,,,,,,
1998-04-24T17:00:00Z,1998-04-24T11:24:49Z,,OUT_WARN,,,,,,,
1998-04-24T18:00:00Z,1998-04-24T12:24:49Z,,OUT_WARN,,,,,,,
1998-04-24T19:00:00Z,1998-04-24T13:24:49Z,,OUT_WARN,,,,,,,
1998-04-24T20:00:00Z,1998-04-24T14:24:49Z,,OUT_WARN,,,,,,,
1998-04-24T21:00:00Z,1998-04-24T15:24:49Z,,,,,,,,,
1998-04-24T22:00:00Z,1998-04-24T16:24:49Z,,,,,,,,,
1998-04-24T23:00:00Z,1998-04-24T17:24:49Z,,,,,,,,,
1998-04-25T00:00:00Z,1998-04-24T18:24:49Z,,,,,,,,,
1998-04-25T01:00:00Z,1998-04-24T19:24:49Z,,,,,,,,,
1998-04-25T02:00:00Z,1998-04-24T20:24:49Z,,,,,,,,,
1998-04-25T03:00:00Z,1998-04-24T21:24:49Z,,,,,,,,,
1998-04-25T04:00:00Z,1998-04-24T22:24:49Z,,,,,,,,,
1998-04-25T05:00:00Z,1998-04-24T23:24:49Z,,,,,,,,,
1998-04-25T06:00:00Z,1998-04-25T00:24:58Z,,,,,,,,,
1998-04-25T07:00:00Z,1998-04-25T01:24:58Z,,,,,,,,,
1998-04-25T08:00:00Z,1998-04-25T02:24:58Z,,,,,,,,,
1998-04-25T09:00:00Z,1998-04-25T03:24:58Z,,,,,,,,,
1998-04-25T10:00:00Z,1998-04-25T04:24:58Z,,,,,,,,,
1998-04-25T11:00:00Z,1998-04-25T05:24:58Z,,,,,,,,,
1998-04-25T12:00:00Z,1998-04-25T06:24:58Z,,,,,,,,,
1998-04-25T13:00:00Z,1998-04-25T07:24:58Z,,,,,,,,,
1998-04-25T14:00:00Z,1998-04-25T08:24:58Z,,,,,,,,,
1998-04-25T15:00:00Z,1998-04-25T09:24:58Z,,,,,,,,,
1998-04-25T16:00:00Z,1998-04-25T10:24:58Z,,,,,,,,,
1998-04-25T17:00:00Z,1998-04-25T11:24:58Z,,,,,,,,,
1998-04-25T18:00:00Z,1998-04-25T12:24:58Z,,,,,,,,,
1998-04-25T19:00:00Z,1998-04-25T13:24:58Z,,,,,,,,,
1998-04-25T20:00:00Z,1998-04-25T14:24:58Z,,,,,,,,,
1998-04-25T21:00:00Z,1998-04-25T15:24:58Z,,,,,,,,,
1998-04-25T22:00:00Z,1998-04-25T16:24:58Z,,,,,,,,,
1998-04-25T23:00:00Z,1998-04-25T17:24:58Z,,,,,,,,,
1998-04-26T00:00:00Z,1998-04-25T18:24:58Z,,,,,,,,,
1998-04-26T01:00:00Z,1998-04-25T19:24:58Z,,,,,,,,,
1998-04-26T02:00:00Z,1998-04-25T20:24:58Z,,,,,,,,,
1998-04-26T03:00:00Z,1998-04-25T21:24:58Z,,,,,,,,,
1998-04-26T04:00:00Z,1998-04-25T22:24:58Z,,,,,,,,,
1998-04-26T05:00:00Z,1998-04-25T23:24:58Z,,,,,,,,,
1998-04-26T06:00:00Z,1998-04-26T00:25:07Z,,,,,,,,,
1998-04-26T07:00:00Z,1998-04-26T01:25:07Z,,,,,,,,,
1998-04-26T08:00:00Z,1998-04-26T02:25:07Z,,,,,,,,,
1998-04-26T09:00:00Z,1998-04-26T03:25:07Z,,,,,,,,,
1998-04-26T10:00:00Z,1998-04-26T04:25:07Z,,,,,,,,,
1998-04-26T11:00:00Z,1998-04-26T05:25:07Z,,,,,,,,,
1998-04-26T12:00:00Z,1998-04-26T06:25:07Z,,,,,,,,,
1998-04-26T13:00:00Z,1998-04-26T07:25:07Z,,,,,,,,,
1998-04-26T14:00:00Z,1998-04-26T08:25:07Z,,,,,,,,,
1998-04-26T15:00:00Z,1998-04-26T09:25:07Z,,,,,,,,,
1998-04-26T16:00:00Z,1998-04-26T10:25:07Z,,,,,,,,,
1998-04-26T17:00:00Z,1998-04-26T11:25:07Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,,
1998-04-26T18:00:00Z,1998-04-26T12:25:07Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,,
1998-04-26T19:00:00Z,1998-04-26T13:25:07Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,,
1998-04-26T20:00:00Z,1998-04-26T14:25:07Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,,
1998-04-26T21:00:00Z,1998-04-26T15:25:07Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,,
1998-04-26T22:00:00Z,1998-04-26T16:25:07Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,,
1998-04-26T23:00:00Z,1998-04-26T17:25:07Z,,,,,,,,,
1998-04-27T00:00:00Z,1998-04-26T18:25:07Z,,,,,,,,,
1998-04-27T01:00:00Z,1998-04-26T19:25:07Z,,,,,,,,,
1998-04-27T02:00:00Z,1998-04-26T20:25:07Z,,,,,,,,,
1998-04-27T03:00:00Z,1998-04-26T21:25:07Z,,,,,,,,,
1998-04-27T04:00:00Z,1998-04-26T22:25:07Z,,,,,,,,,
1998-04-27T05:00:00Z,1998-04-26T23:25:07Z,,,,,,,,,
1998-04-27T06:00:00Z,1998-04-27T00:25:16Z,,,,,,,,,
1998-04-27T07:00:00Z,1998-04-27T01:25:16Z,,,,,,,,,
1998-04-27T08:00:00Z,1998-04-27T02:25:16Z,,,,,,,,,
1998-04-27T09:00:00Z,1998-04-27T03:25:16Z,,,,,,,,,
1998-04-27T10:00:00Z,1998-04-27T04:25:16Z,,,,,,,,,
1998-04-27T11:00:00Z,1998-04-27T05:25:16Z,,,,,,,,,
1998-04-27T12:00:00Z,1998-04-27T06:25:16Z,,,,,,,,,
1998-04-27T13:00:00Z,1998-04-27T07:25:16Z,,,,,,,,,
1998-04-27T14:00:00Z,1998-04-27T08:25:16Z,,,,,,,,,
1998-04-27T15:00:00Z,1998-04-27T09:25:16Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,,
1998-04-27T16:00:00Z,1998-04-27T10:25:16Z,OUT_WARN,OUT_WARN,,,,,,,
1998-04-27T17:00:00Z,1998-04-27T11:25:16Z,,,,,,,,,
1998-04-27T18:00:00Z,1998-04-27T12:25:16Z,,,,,,,,,
1998-04-27T19:00:00Z,1998-04-27T13:25:16Z,,,,,,,,,
1998-04-27T20:00:00Z,1998-04-27T14:25:16Z,,,,,,,,,
1998-04-27T21:00:00Z,1998-04-27T15:25:16Z,,,,,,,,,
