TIMESTAMP,solar_TIMESTAMP,ESP_SAN_B2_100_Oeu_Jt_1,ESP_SAN_B2_100_Oeu_Jt_2,ESP_SAN_B2_100_Oeu_Jt_3
2013-07-06T13:30:00Z,2013-07-06T13:01:59Z,550.0864009999999,520.557004,279.592075
2013-07-06T14:00:00Z,2013-07-06T13:31:59Z,571.0674409999999,529.762367,369.09363499999995
2013-07-06T14:30:00Z,2013-07-06T14:01:59Z,587.742005,538.605327,203.923779
2013-07-06T15:00:00Z,2013-07-06T14:31:59Z,678.311213,497.531985,402.812312
2013-07-06T15:30:00Z,2013-07-06T15:01:59Z,596.955371,516.6962699999999,329.024069
2013-07-06T16:00:00Z,2013-07-06T15:31:59Z,492.07833899999997,469.501279,270.127656
2013-07-06T16:30:00Z,2013-07-06T16:01:59Z,530.5305940000001,469.965256,347.207419
2013-07-06T17:00:00Z,2013-07-06T16:31:59Z,536.9160499999999,450.93550100000004,290.231898
2013-07-06T17:30:00Z,2013-07-06T17:01:59Z,464.48381900000004,347.345934,311.66236200000003
2013-07-06T18:00:00Z,2013-07-06T17:31:59Z,355.603219,255.12100199999998,240.29568600000002
2013-07-06T18:30:00Z,2013-07-06T18:01:59Z,227.317968,183.184261,262.732355
2013-07-06T19:00:00Z,2013-07-06T18:31:59Z,134.599456,148.849831,181.69037699999998
2013-07-06T19:30:00Z,2013-07-06T19:01:59Z,153.86207299999998,122.320556,161.31055
2013-07-06T20:00:00Z,2013-07-06T19:31:59Z,132.365386,132.149818,95.78065099999999
2013-07-06T20:30:00Z,2013-07-06T20:01:59Z,137.091039,105.757689,118.75638099999999
2013-07-06T21:00:00Z,2013-07-06T20:31:59Z,98.64213600000001,94.882852,100.727651
2013-07-06T21:30:00Z,2013-07-06T21:01:59Z,109.748616,99.70058599999999,96.941262
2013-07-06T22:00:00Z,2013-07-06T21:31:59Z,86.036322,97.486065,82.82252199999999
2013-07-06T22:30:00Z,2013-07-06T22:01:59Z,95.44249,77.49257700000001,73.12527200000001
2013-07-06T23:00:00Z,2013-07-06T22:31:59Z,120.51607,76.296712,70.471128
2013-07-06T23:30:00Z,2013-07-06T23:01:59Z,97.419778,83.045169,63.596392
2013-07-07T00:00:00Z,2013-07-06T23:31:59Z,81.27260799999999,88.15969199999999,78.888717
2013-07-07T00:30:00Z,2013-07-07T00:01:51Z,81.965642,75.531301,83.5699
2013-07-07T01:00:00Z,2013-07-07T00:31:51Z,106.787538,84.666841,85.12796
2013-07-07T01:30:00Z,2013-07-07T01:01:51Z,87.10246500000001,90.350349,78.363833
2013-07-07T02:00:00Z,2013-07-07T01:31:51Z,106.55714900000001,84.750826,94.94366699999999
2013-07-07T02:30:00Z,2013-07-07T02:01:51Z,118.698943,82.109948,82.70374199999999
2013-07-07T03:00:00Z,2013-07-07T02:31:51Z,84.95080800000001,92.91051999999999,71.39153900000001
2013-07-07T03:30:00Z,2013-07-07T03:01:51Z,NA,79.234456,63.145416999999995
2013-07-07T04:00:00Z,2013-07-07T03:31:51Z,98.366073,81.686066,61.752436
2013-07-07T04:30:00Z,2013-07-07T04:01:51Z,114.429582,79.988051,86.020392
2013-07-07T05:00:00Z,2013-07-07T04:31:51Z,139.524627,NA,184.77722599999998
2013-07-07T05:30:00Z,2013-07-07T05:01:51Z,249.286917,170.246983,215.257175
2013-07-07T06:00:00Z,2013-07-07T05:31:51Z,340.66340299999996,214.870316,260.985275
2013-07-07T06:30:00Z,2013-07-07T06:01:51Z,377.516502,273.273913,308.992967
2013-07-07T07:00:00Z,2013-07-07T06:31:51Z,477.817799,372.100775,325.747569
2013-07-07T07:30:00Z,2013-07-07T07:01:51Z,509.41634400000004,428.76004,334.941669
2013-07-07T08:00:00Z,2013-07-07T07:31:51Z,568.720042,466.30640800000003,253.435207
2013-07-07T08:30:00Z,2013-07-07T08:01:51Z,528.7041019999999,494.08304,309.35022299999997
2013-07-07T09:00:00Z,2013-07-07T08:31:51Z,549.3990050000001,451.885384,318.951348
2013-07-07T09:30:00Z,2013-07-07T09:01:51Z,578.591089,430.576321,251.099209
2013-07-07T10:00:00Z,2013-07-07T09:31:51Z,567.912464,471.579784,236.87787699999998
2013-07-07T10:30:00Z,2013-07-07T10:01:51Z,566.192509,470.788483,303.65607
2013-07-07T11:00:00Z,2013-07-07T10:31:51Z,577.171509,478.106019,309.25219599999997
2013-07-07T11:30:00Z,2013-07-07T11:01:51Z,694.415638,520.251926,262.266668
2013-07-07T12:00:00Z,2013-07-07T11:31:51Z,583.479252,523.30672,291.313944
2013-07-07T12:30:00Z,2013-07-07T12:01:51Z,692.743122,526.682569,360.850769
2013-07-07T13:00:00Z,2013-07-07T12:31:51Z,641.405027,520.818713,330.372422
2013-07-07T13:30:00Z,2013-07-07T13:01:51Z,690.580075,534.760649,315.461672
2013-07-07T14:00:00Z,2013-07-07T13:31:51Z,642.366091,543.151619,388.548527
2013-07-07T14:30:00Z,2013-07-07T14:01:51Z,715.3082939999999,548.837856,241.777696
2013-07-07T15:00:00Z,2013-07-07T14:31:51Z,609.5513299999999,564.314412,384.924538
2013-07-07T15:30:00Z,2013-07-07T15:01:51Z,680.991488,501.30350599999997,371.040248
2013-07-07T16:00:00Z,2013-07-07T15:31:51Z,538.2193159999999,492.916899,275.625785
2013-07-07T16:30:00Z,2013-07-07T16:01:51Z,498.93931200000003,444.397149,275.244619
2013-07-07T17:00:00Z,2013-07-07T16:31:51Z,545.0260340000001,381.42053599999997,295.806661
2013-07-07T17:30:00Z,2013-07-07T17:01:51Z,466.813043,320.527694,314.19078499999995
2013-07-07T18:00:00Z,2013-07-07T17:31:51Z,339.596643,271.194901,290.226574
2013-07-07T18:30:00Z,2013-07-07T18:01:51Z,223.255716,181.80459900000002,243.658337
2013-07-07T19:00:00Z,2013-07-07T18:31:51Z,157.43564700000002,146.511782,219.310586
2013-07-07T19:30:00Z,2013-07-07T19:01:51Z,139.867134,118.941991,190.097155
2013-07-07T20:00:00Z,2013-07-07T19:31:51Z,134.763003,98.115681,166.660519
2013-07-07T20:30:00Z,2013-07-07T20:01:51Z,108.694671,122.527761,111.149676
2013-07-07T21:00:00Z,2013-07-07T20:31:51Z,103.75758,80.80005299999999,104.056816
2013-07-07T21:30:00Z,2013-07-07T21:01:51Z,99.634761,103.60091200000001,85.34535699999999
2013-07-07T22:00:00Z,2013-07-07T21:31:51Z,114.208865,78.551109,109.801975
2013-07-07T22:30:00Z,2013-07-07T22:01:51Z,NA,92.545653,84.449629
2013-07-07T23:00:00Z,2013-07-07T22:31:51Z,126.260971,89.995169,87.656134
2013-07-07T23:30:00Z,2013-07-07T23:01:51Z,96.476105,82.518729,68.689185
2013-07-08T00:00:00Z,2013-07-07T23:31:51Z,114.80283,71.893843,82.390497
2013-07-08T00:30:00Z,2013-07-08T00:01:43Z,99.568945,73.522809,80.94791099999999
2013-07-08T01:00:00Z,2013-07-08T00:31:43Z,130.663115,62.777922,71.15013400000001
2013-07-08T01:30:00Z,2013-07-08T01:01:43Z,103.99698599999999,95.985858,75.140382
2013-07-08T02:00:00Z,2013-07-08T01:31:43Z,111.558261,75.635322,72.37521199999999
2013-07-08T02:30:00Z,2013-07-08T02:01:43Z,103.923874,91.049622,80.778818
2013-07-08T03:00:00Z,2013-07-08T02:31:43Z,108.84564300000001,83.67408,66.117651
2013-07-08T03:30:00Z,2013-07-08T03:01:43Z,89.714196,88.136084,81.020941
2013-07-08T04:00:00Z,2013-07-08T03:31:43Z,100.34352100000001,NA,91.825297
2013-07-08T04:30:00Z,2013-07-08T04:01:43Z,117.338282,NA,97.333864
2013-07-08T05:00:00Z,2013-07-08T04:31:43Z,167.33121300000002,126.192853,204.03806699999998
2013-07-08T05:30:00Z,2013-07-08T05:01:43Z,262.51432800000003,174.958248,223.14711400000002
2013-07-08T06:00:00Z,2013-07-08T05:31:43Z,381.037793,229.31701600000002,294.166178
2013-07-08T06:30:00Z,2013-07-08T06:01:43Z,390.08504300000004,293.064808,271.734276
2013-07-08T07:00:00Z,2013-07-08T06:31:43Z,466.94019399999996,358.44919200000004,330.703688
2013-07-08T07:30:00Z,2013-07-08T07:01:43Z,451.26904299999995,403.962398,302.46806399999997
2013-07-08T08:00:00Z,2013-07-08T07:31:43Z,472.611952,445.153129,260.962662
2013-07-08T08:30:00Z,2013-07-08T08:01:43Z,575.442095,474.20025599999997,285.057709
2013-07-08T09:00:00Z,2013-07-08T08:31:43Z,581.277372,437.351954,311.44428800000003
2013-07-08T09:30:00Z,2013-07-08T09:01:43Z,510.99289699999997,493.70718899999997,233.27149
2013-07-08T10:00:00Z,2013-07-08T09:31:43Z,538.767513,484.028813,255.579004
2013-07-08T10:30:00Z,2013-07-08T10:01:43Z,555.723514,475.002876,285.186679
2013-07-08T11:00:00Z,2013-07-08T10:31:43Z,600.0025420000001,476.32334199999997,266.825601
2013-07-08T11:30:00Z,2013-07-08T11:01:43Z,568.973056,511.06669999999997,257.149794
2013-07-08T12:00:00Z,2013-07-08T11:31:43Z,687.675068,523.3267390000001,315.41348899999997
2013-07-08T12:30:00Z,2013-07-08T12:01:43Z,657.621182,578.127078,246.638977
2013-07-08T13:00:00Z,2013-07-08T12:31:43Z,677.173548,548.503962,351.236654
2013-07-08T13:30:00Z,2013-07-08T13:01:43Z,752.203716,558.834014,199.632583
2013-07-08T14:00:00Z,2013-07-08T13:31:43Z,578.931619,577.199329,384.757433
2013-07-08T14:30:00Z,2013-07-08T14:01:43Z,649.503696,570.604646,152.228002
2013-07-08T15:00:00Z,2013-07-08T14:31:43Z,662.288581,570.44012,379.338413
2013-07-08T15:30:00Z,2013-07-08T15:01:43Z,676.730135,567.73554,304.978106
2013-07-08T16:00:00Z,2013-07-08T15:31:43Z,605.7197749999999,479.318222,258.277286
2013-07-08T16:30:00Z,2013-07-08T16:01:43Z,613.166238,456.855435,257.412746
2013-07-08T17:00:00Z,2013-07-08T16:31:43Z,534.695597,443.653758,284.519038
2013-07-08T17:30:00Z,2013-07-08T17:01:43Z,468.238092,348.01649299999997,299.426765
2013-07-08T18:00:00Z,2013-07-08T17:31:43Z,376.024059,286.687818,270.20619600000003
2013-07-08T18:30:00Z,2013-07-08T18:01:43Z,216.68560100000002,207.082286,239.644826
2013-07-08T19:00:00Z,2013-07-08T18:31:43Z,164.92603,172.820902,200.787216
2013-07-08T19:30:00Z,2013-07-08T19:01:43Z,134.09944,131.691062,170.684875
2013-07-08T20:00:00Z,2013-07-08T19:31:43Z,142.617176,100.72644799999999,149.570143
2013-07-08T20:30:00Z,2013-07-08T20:01:43Z,138.524391,103.063906,106.15082600000001
2013-07-08T21:00:00Z,2013-07-08T20:31:43Z,100.16296700000001,91.65878199999999,85.90801400000001
2013-07-08T21:30:00Z,2013-07-08T21:01:43Z,111.620561,87.740985,103.094183
2013-07-08T22:00:00Z,2013-07-08T21:31:43Z,100.953635,79.90675399999999,110.53254999999999
2013-07-08T22:30:00Z,2013-07-08T22:01:43Z,74.66801000000001,94.710616,87.89952400000001
2013-07-08T23:00:00Z,2013-07-08T22:31:43Z,91.929141,87.60791599999999,99.91448199999999
2013-07-08T23:30:00Z,2013-07-08T23:01:43Z,NA,80.026357,85.155117
2013-07-09T00:00:00Z,2013-07-08T23:31:43Z,117.466957,NA,84.085666
2013-07-09T00:30:00Z,2013-07-09T00:01:35Z,102.810115,82.30201500000001,91.695648
2013-07-09T01:00:00Z,2013-07-09T00:31:35Z,100.747584,77.1724,87.886748
2013-07-09T01:30:00Z,2013-07-09T01:01:35Z,98.82213800000001,66.826157,86.137592
2013-07-09T02:00:00Z,2013-07-09T01:31:35Z,76.909992,82.717729,76.12153400000001
2013-07-09T02:30:00Z,2013-07-09T02:01:35Z,85.655771,95.914102,81.012849
2013-07-09T03:00:00Z,2013-07-09T02:31:35Z,100.14284599999999,78.512806,76.498683
2013-07-09T03:30:00Z,2013-07-09T03:01:35Z,99.46121400000001,69.053619,72.659214
2013-07-09T04:00:00Z,2013-07-09T03:31:35Z,105.466151,75.38835200000001,92.647762
2013-07-09T04:30:00Z,2013-07-09T04:01:35Z,97.700753,NA,93.901335
2013-07-09T05:00:00Z,2013-07-09T04:31:35Z,144.278145,99.151537,146.96863299999998
2013-07-09T05:30:00Z,2013-07-09T05:01:35Z,311.18084699999997,163.19805200000002,210.96942900000002
2013-07-09T06:00:00Z,2013-07-09T05:31:35Z,335.243992,228.905919,288.31600000000003
2013-07-09T06:30:00Z,2013-07-09T06:01:35Z,394.717211,276.65112200000004,247.697428
2013-07-09T07:00:00Z,2013-07-09T06:31:35Z,470.250584,325.018007,305.45025300000003
2013-07-09T07:30:00Z,2013-07-09T07:01:35Z,467.84279899999996,401.64817200000005,317.944782
2013-07-09T08:00:00Z,2013-07-09T07:31:35Z,466.869691,408.28925300000003,255.08388100000002
2013-07-09T08:30:00Z,2013-07-09T08:01:35Z,574.869727,440.342464,293.66882599999997
2013-07-09T09:00:00Z,2013-07-09T08:31:35Z,435.367887,438.71189599999997,305.23039600000004
2013-07-09T09:30:00Z,2013-07-09T09:01:35Z,590.795641,469.642779,236.119508
2013-07-09T10:00:00Z,2013-07-09T09:31:35Z,564.464628,456.69263,200.244319
2013-07-09T10:30:00Z,2013-07-09T10:01:35Z,512.795841,494.12703200000004,221.75199700000002
2013-07-09T11:00:00Z,2013-07-09T10:31:35Z,476.48781099999997,468.53603100000004,253.17796799999996
2013-07-09T11:30:00Z,2013-07-09T11:01:35Z,732.290314,527.904362,240.77841899999999
2013-07-09T12:00:00Z,2013-07-09T11:31:35Z,672.59726,528.724638,289.44702700000005
2013-07-09T12:30:00Z,2013-07-09T12:01:35Z,693.5816609999999,579.69723,295.095237
2013-07-09T13:00:00Z,2013-07-09T12:31:35Z,622.4492750000001,524.13599,327.01178600000003
2013-07-09T13:30:00Z,2013-07-09T13:01:35Z,636.4438759999999,522.055431,129.411703
2013-07-09T14:00:00Z,2013-07-09T13:31:35Z,648.192923,517.9130389999999,287.03368
2013-07-09T14:30:00Z,2013-07-09T14:01:35Z,740.2235579999999,536.746468,171.77171199999998
2013-07-09T15:00:00Z,2013-07-09T14:31:35Z,686.692876,493.90123,340.00993
2013-07-09T15:30:00Z,2013-07-09T15:01:35Z,640.563389,510.24653600000005,277.254343
2013-07-09T16:00:00Z,2013-07-09T15:31:35Z,645.138561,481.89904099999995,297.01980100000003
2013-07-09T16:30:00Z,2013-07-09T16:01:35Z,601.7804629999999,406.129082,204.786941
2013-07-09T17:00:00Z,2013-07-09T16:31:35Z,516.3176430000001,364.610659,292.323934
2013-07-09T17:30:00Z,2013-07-09T17:01:35Z,370.355372,339.286674,299.669221
2013-07-09T18:00:00Z,2013-07-09T17:31:35Z,317.295715,237.664881,254.05252099999998
2013-07-09T18:30:00Z,2013-07-09T18:01:35Z,243.017112,188.652461,248.351729
2013-07-09T19:00:00Z,2013-07-09T18:31:35Z,145.63173500000002,167.31198799999999,211.31898900000002
2013-07-09T19:30:00Z,2013-07-09T19:01:35Z,141.31054,135.070271,181.498183
2013-07-09T20:00:00Z,2013-07-09T19:31:35Z,153.864422,118.301248,156.58075699999998
2013-07-09T20:30:00Z,2013-07-09T20:01:35Z,116.26213800000001,111.317613,159.556543
2013-07-09T21:00:00Z,2013-07-09T20:31:35Z,118.369644,110.61162200000001,138.548521
2013-07-09T21:30:00Z,2013-07-09T21:01:35Z,126.307856,86.370059,131.086343
2013-07-09T22:00:00Z,2013-07-09T21:31:35Z,119.76961299999999,87.21656999999999,100.502708
2013-07-09T22:30:00Z,2013-07-09T22:01:35Z,121.045532,79.946735,88.97853
2013-07-09T23:00:00Z,2013-07-09T22:31:35Z,104.13491800000001,84.633336,93.139567
2013-07-09T23:30:00Z,2013-07-09T23:01:35Z,120.95399900000001,74.28932400000001,110.812739
2013-07-10T00:00:00Z,2013-07-09T23:31:35Z,108.45345300000001,98.740598,95.28771
2013-07-10T00:30:00Z,2013-07-10T00:01:28Z,79.012831,86.489587,84.503347
2013-07-10T01:00:00Z,2013-07-10T00:31:28Z,105.723149,97.104339,76.35145
2013-07-10T01:30:00Z,2013-07-10T01:01:28Z,106.26624,100.424459,77.428184
2013-07-10T02:00:00Z,2013-07-10T01:31:28Z,109.414891,82.033876,81.77946399999999
2013-07-10T02:30:00Z,2013-07-10T02:01:28Z,77.79797099999999,75.529016,62.291332999999995
2013-07-10T03:00:00Z,2013-07-10T02:31:28Z,112.446563,82.463746,87.272602
2013-07-10T03:30:00Z,2013-07-10T03:01:28Z,106.953678,89.717141,68.78617
2013-07-10T04:00:00Z,2013-07-10T03:31:28Z,108.908903,81.322404,80.611565
2013-07-10T04:30:00Z,2013-07-10T04:01:28Z,91.050868,72.94162,75.75525800000001
2013-07-10T05:00:00Z,2013-07-10T04:31:28Z,101.055392,70.02664299999999,121.303376
2013-07-10T05:30:00Z,2013-07-10T05:01:28Z,221.36008800000002,128.394171,208.308484
2013-07-10T06:00:00Z,2013-07-10T05:31:28Z,311.976298,170.20832,234.190843
2013-07-10T06:30:00Z,2013-07-10T06:01:28Z,427.497168,235.708787,287.909494
2013-07-10T07:00:00Z,2013-07-10T06:31:28Z,431.845471,341.495308,306.934635
2013-07-10T07:30:00Z,2013-07-10T07:01:28Z,408.818823,392.559091,306.61253
2013-07-10T08:00:00Z,2013-07-10T07:31:28Z,563.122686,400.00256,302.600261
2013-07-10T08:30:00Z,2013-07-10T08:01:28Z,492.747481,406.67569199999997,297.33672900000005
2013-07-10T09:00:00Z,2013-07-10T08:31:28Z,586.13577,475.50033,305.627378
2013-07-10T09:30:00Z,2013-07-10T09:01:28Z,461.250025,414.927406,221.794205
2013-07-10T10:00:00Z,2013-07-10T09:31:28Z,604.0306519999999,448.648106,275.907428
2013-07-10T10:30:00Z,2013-07-10T10:01:28Z,592.605891,439.424428,337.395169
2013-07-10T11:00:00Z,2013-07-10T10:31:28Z,583.189088,440.516291,323.86638600000003
2013-07-10T11:30:00Z,2013-07-10T11:01:28Z,596.694523,455.45954900000004,241.335983
2013-07-10T12:00:00Z,2013-07-10T11:31:28Z,574.324552,474.721846,328.586564
2013-07-10T12:30:00Z,2013-07-10T12:01:28Z,624.309937,508.91378,204.911067
2013-07-10T13:00:00Z,2013-07-10T12:31:28Z,615.24245,528.378382,279.380734
2013-07-10T13:30:00Z,2013-07-10T13:01:28Z,639.452451,520.559131,172.63102
2013-07-10T14:00:00Z,2013-07-10T13:31:28Z,708.351738,530.018598,263.17274499999996
2013-07-10T14:30:00Z,2013-07-10T14:01:28Z,660.775254,495.522178,155.771053
2013-07-10T15:00:00Z,2013-07-10T14:31:28Z,609.977707,456.263533,337.406171
2013-07-10T15:30:00Z,2013-07-10T15:01:28Z,629.809558,478.534624,305.88939999999997
2013-07-10T16:00:00Z,2013-07-10T15:31:28Z,587.018676,434.32694599999996,307.73465300000004
2013-07-10T16:30:00Z,2013-07-10T16:01:28Z,532.7695150000001,402.196675,293.456155
2013-07-10T17:00:00Z,2013-07-10T16:31:28Z,546.855862,374.69276,303.876356
2013-07-10T17:30:00Z,2013-07-10T17:01:28Z,415.616857,297.575587,340.046262
2013-07-10T18:00:00Z,2013-07-10T17:31:28Z,342.33858499999997,245.93427,311.262309
2013-07-10T18:30:00Z,2013-07-10T18:01:28Z,210.20845899999998,207.21067200000002,273.310137
2013-07-10T19:00:00Z,2013-07-10T18:31:28Z,209.67489,160.736228,241.75044400000002
2013-07-10T19:30:00Z,2013-07-10T19:01:28Z,148.9303,143.043113,201.04002000000003
2013-07-10T20:00:00Z,2013-07-10T19:31:28Z,114.91803300000001,121.393736,182.728206
2013-07-10T20:30:00Z,2013-07-10T20:01:28Z,121.348744,90.860017,148.55968
2013-07-10T21:00:00Z,2013-07-10T20:31:28Z,133.833425,103.21536400000001,112.914888
2013-07-10T21:30:00Z,2013-07-10T21:01:28Z,137.702289,117.238353,139.338079
2013-07-10T22:00:00Z,2013-07-10T21:31:28Z,136.03667099999998,83.994521,132.08208199999999
2013-07-10T22:30:00Z,2013-07-10T22:01:28Z,140.97406,78.002905,126.726716
2013-07-10T23:00:00Z,2013-07-10T22:31:28Z,93.443265,101.997835,118.58078900000001
2013-07-10T23:30:00Z,2013-07-10T23:01:28Z,111.204072,79.03381,113.38081799999999
2013-07-11T00:00:00Z,2013-07-10T23:31:28Z,125.75745899999998,90.350475,112.03658
2013-07-11T00:30:00Z,2013-07-11T00:01:22Z,115.663429,81.713228,117.48104199999999
2013-07-11T01:00:00Z,2013-07-11T00:31:22Z,118.53171999999999,71.866346,105.72623300000001
2013-07-11T01:30:00Z,2013-07-11T01:01:22Z,99.47563,95.38896500000001,81.887821
2013-07-11T02:00:00Z,2013-07-11T01:31:22Z,95.29151,88.56149,89.87350400000001
2013-07-11T02:30:00Z,2013-07-11T02:01:22Z,112.01348399999999,72.477392,82.229994
2013-07-11T03:00:00Z,2013-07-11T02:31:22Z,103.329218,95.101249,68.19331600000001
2013-07-11T03:30:00Z,2013-07-11T03:01:22Z,112.43684800000001,75.02276300000001,81.123447
2013-07-11T04:00:00Z,2013-07-11T03:31:22Z,109.47093500000001,87.091145,84.414792
2013-07-11T04:30:00Z,2013-07-11T04:01:22Z,121.499264,NA,107.612975
2013-07-11T05:00:00Z,2013-07-11T04:31:22Z,164.52988399999998,116.101252,174.839936
2013-07-11T05:30:00Z,2013-07-11T05:01:22Z,215.670377,150.535096,212.982184
2013-07-11T06:00:00Z,2013-07-11T05:31:22Z,297.538282,165.21407499999998,279.99823899999996
2013-07-11T06:30:00Z,2013-07-11T06:01:22Z,342.8159,NA,294.000616
2013-07-11T07:00:00Z,2013-07-11T06:31:22Z,436.174107,294.662803,337.312099
2013-07-11T07:30:00Z,2013-07-11T07:01:22Z,401.30922400000003,313.41097299999996,317.957494
2013-07-11T08:00:00Z,2013-07-11T07:31:22Z,513.634598,394.22318099999995,315.797326
2013-07-11T08:30:00Z,2013-07-11T08:01:22Z,481.049277,384.02716999999996,349.343285
2013-07-11T09:00:00Z,2013-07-11T08:31:22Z,503.21997799999997,428.387865,330.3571
2013-07-11T09:30:00Z,2013-07-11T09:01:22Z,543.8454409999999,402.890607,282.158184
2013-07-11T10:00:00Z,2013-07-11T09:31:22Z,554.841388,419.111578,354.57833100000005
2013-07-11T10:30:00Z,2013-07-11T10:01:22Z,552.744062,448.282812,312.300082
2013-07-11T11:00:00Z,2013-07-11T10:31:22Z,550.0451469999999,408.579382,268.91343
2013-07-11T11:30:00Z,2013-07-11T11:01:22Z,597.056344,506.567616,339.374007
2013-07-11T12:00:00Z,2013-07-11T11:31:22Z,619.457508,445.076468,330.04355400000003
2013-07-11T12:30:00Z,2013-07-11T12:01:22Z,584.896172,481.643476,337.382083
2013-07-11T13:00:00Z,2013-07-11T12:31:22Z,528.456264,506.32001699999995,338.912018
2013-07-11T13:30:00Z,2013-07-11T13:01:22Z,628.751613,482.387702,205.596408
2013-07-11T14:00:00Z,2013-07-11T13:31:22Z,658.427937,509.71605,418.21988300000004
2013-07-11T14:30:00Z,2013-07-11T14:01:22Z,681.9335530000001,477.63660699999997,226.524575
2013-07-11T15:00:00Z,2013-07-11T14:31:22Z,636.529056,468.35314300000005,476.001148
2013-07-11T15:30:00Z,2013-07-11T15:01:22Z,540.670592,454.357775,356.280055
2013-07-11T16:00:00Z,2013-07-11T15:31:22Z,528.938417,446.06852000000003,283.55163100000004
2013-07-11T16:30:00Z,2013-07-11T16:01:22Z,479.965957,361.90560100000005,284.32502900000003
2013-07-11T17:00:00Z,2013-07-11T16:31:22Z,499.046187,318.03040500000003,340.113343
2013-07-11T17:30:00Z,2013-07-11T17:01:22Z,381.113823,273.57480899999996,287.493257
2013-07-11T18:00:00Z,2013-07-11T17:31:22Z,293.293904,189.922192,276.472734
2013-07-11T18:30:00Z,2013-07-11T18:01:22Z,220.522953,164.14815,249.331862
2013-07-11T19:00:00Z,2013-07-11T18:31:22Z,165.211847,135.711316,182.854137
2013-07-11T19:30:00Z,2013-07-11T19:01:22Z,147.57655,120.73687299999999,140.372415
2013-07-11T20:00:00Z,2013-07-11T19:31:22Z,113.969538,118.492624,132.184043
2013-07-11T20:30:00Z,2013-07-11T20:01:22Z,107.404474,82.453314,114.341397
2013-07-11T21:00:00Z,2013-07-11T20:31:22Z,133.046792,66.82094099999999,88.326619
2013-07-11T21:30:00Z,2013-07-11T21:01:22Z,85.337137,107.327299,63.953811
2013-07-11T22:00:00Z,2013-07-11T21:31:22Z,104.484111,61.376272,70.938058
2013-07-11T22:30:00Z,2013-07-11T22:01:22Z,105.826115,76.660011,66.930901
2013-07-11T23:00:00Z,2013-07-11T22:31:22Z,78.09531899999999,73.411899,73.419256
2013-07-11T23:30:00Z,2013-07-11T23:01:22Z,91.09434800000001,75.289544,71.30449399999999
2013-07-12T00:00:00Z,2013-07-11T23:31:22Z,96.286952,61.83094,78.890628
2013-07-12T00:30:00Z,2013-07-12T00:01:15Z,99.86119599999999,82.27273100000001,65.38323899999999
2013-07-12T01:00:00Z,2013-07-12T00:31:15Z,NA,89.258734,67.619963
2013-07-12T01:30:00Z,2013-07-12T01:01:15Z,67.14511900000001,77.294784,54.940387
2013-07-12T02:00:00Z,2013-07-12T01:31:15Z,NA,78.249235,61.759876999999996
2013-07-12T02:30:00Z,2013-07-12T02:01:15Z,NA,78.771066,70.72903799999999
2013-07-12T03:00:00Z,2013-07-12T02:31:15Z,102.419779,61.615944,56.043857
2013-07-12T03:30:00Z,2013-07-12T03:01:15Z,86.965982,57.656895999999996,74.738221
2013-07-12T04:00:00Z,2013-07-12T03:31:15Z,NA,NA,75.107103
2013-07-12T04:30:00Z,2013-07-12T04:01:15Z,90.645967,82.542878,77.827222
2013-07-12T05:00:00Z,2013-07-12T04:31:15Z,118.632681,91.192504,93.46959100000001
2013-07-12T05:30:00Z,2013-07-12T05:01:15Z,111.066498,69.668828,119.809338
2013-07-12T06:00:00Z,2013-07-12T05:31:15Z,148.953786,114.48501,173.536994
2013-07-12T06:30:00Z,2013-07-12T06:01:15Z,182.432339,NA,245.24155100000002
2013-07-12T07:00:00Z,2013-07-12T06:31:15Z,256.201976,174.970817,288.096474
2013-07-12T07:30:00Z,2013-07-12T07:01:15Z,NA,254.46195999999998,284.71789199999995
2013-07-12T08:00:00Z,2013-07-12T07:31:15Z,397.04056599999996,247.73711,385.16794100000004
2013-07-12T08:30:00Z,2013-07-12T08:01:15Z,432.51277799999997,294.119013,387.80568500000004
2013-07-12T09:00:00Z,2013-07-12T08:31:15Z,372.001512,348.781041,272.210031
2013-07-12T09:30:00Z,2013-07-12T09:01:15Z,412.078036,357.126955,275.948356
2013-07-12T10:00:00Z,2013-07-12T09:31:15Z,478.907687,422.33705199999997,351.938791
2013-07-12T10:30:00Z,2013-07-12T10:01:15Z,470.265475,341.906064,316.58275299999997
2013-07-12T11:00:00Z,2013-07-12T10:31:15Z,585.845712,389.112242,443.150575
2013-07-12T11:30:00Z,2013-07-12T11:01:15Z,507.85766899999993,357.77022000000005,224.666498
2013-07-12T12:00:00Z,2013-07-12T11:31:15Z,453.69998499999997,410.44730899999996,332.060594
2013-07-12T12:30:00Z,2013-07-12T12:01:15Z,510.535392,416.620739,317.451685
2013-07-12T13:00:00Z,2013-07-12T12:31:15Z,488.236554,427.56883,343.384996
2013-07-12T13:30:00Z,2013-07-12T13:01:15Z,445.39567200000005,458.865614,171.254397
2013-07-12T14:00:00Z,2013-07-12T13:31:15Z,547.125914,494.25703999999996,301.56442500000003
2013-07-12T14:30:00Z,2013-07-12T14:01:15Z,545.366183,467.044302,246.49478
2013-07-12T15:00:00Z,2013-07-12T14:31:15Z,526.347297,396.91506300000003,295.02391500000004
2013-07-12T15:30:00Z,2013-07-12T15:01:15Z,507.11327900000003,386.111273,367.137709
