TIMESTAMP,solar_TIMESTAMP,ESP_SAN_A_45I_Oeu_Jt_1,ESP_SAN_A_45I_Oeu_Jt_2,ESP_SAN_A_45I_Oeu_Jt_3
2014-04-20T23:08:00Z,2014-04-20T22:46:03Z,46.508199,66.410079,26.517826000000003
2014-04-20T23:38:00Z,2014-04-20T23:16:03Z,44.092281,68.624565,30.183827
2014-04-21T00:08:00Z,2014-04-20T23:46:03Z,44.043423999999995,51.399576,26.517826000000003
2014-04-21T00:38:00Z,2014-04-21T00:16:14Z,49.144121999999996,65.075729,26.749941
2014-04-21T01:08:00Z,2014-04-21T00:46:14Z,44.043423999999995,56.814508,27.651003
2014-04-21T01:38:00Z,2014-04-21T01:16:14Z,53.513468,68.40557,27.518517
2014-04-21T02:08:00Z,2014-04-21T01:46:14Z,46.517809,62.453599,32.177273
2014-04-21T02:38:00Z,2014-04-21T02:16:14Z,47.985321,64.161262,29.712737
2014-04-21T03:08:00Z,2014-04-21T02:46:14Z,49.47803,69.135143,28.117402
2014-04-21T03:38:00Z,2014-04-21T03:16:14Z,53.267739,73.775146,29.926206
2014-04-21T04:08:00Z,2014-04-21T03:46:14Z,47.756482000000005,58.912961,29.011095
2014-04-21T04:38:00Z,2014-04-21T04:16:14Z,50.142199999999995,59.935637,27.518517
2014-04-21T05:08:00Z,2014-04-21T04:46:14Z,50.399548,50.761427999999995,28.049438
2014-04-21T05:38:00Z,2014-04-21T05:16:14Z,44.043423999999995,56.708002,27.355503
2014-04-21T06:08:00Z,2014-04-21T05:46:14Z,44.043423999999995,52.431819999999995,26.652228
2014-04-21T06:38:00Z,2014-04-21T06:16:14Z,47.197608,53.735126,28.343429
2014-04-21T07:08:00Z,2014-04-21T06:46:14Z,74.92651599999999,65.26946,28.645325999999997
2014-04-21T07:38:00Z,2014-04-21T07:16:14Z,47.247265,NA,26.55792
2014-04-21T08:08:00Z,2014-04-21T07:46:14Z,50.303013,56.572001,26.517826000000003
2014-04-21T08:38:00Z,2014-04-21T08:16:14Z,47.442847,51.479748,29.929457
2014-04-21T09:08:00Z,2014-04-21T08:46:14Z,51.411496,77.481451,29.749199
2014-04-21T09:38:00Z,2014-04-21T09:16:14Z,44.579072,46.426322,35.849461999999995
2014-04-21T10:08:00Z,2014-04-21T09:46:14Z,52.907163,71.069671,26.637188
2014-04-21T10:38:00Z,2014-04-21T10:16:14Z,45.347379000000004,58.697606,36.382020000000004
2014-04-21T11:08:00Z,2014-04-21T10:46:14Z,44.416593999999996,76.016464,40.364727
2014-04-21T11:38:00Z,2014-04-21T11:16:14Z,64.904083,87.817515,53.61157
2014-04-21T12:08:00Z,2014-04-21T11:46:14Z,102.447702,188.489832,113.23781600000001
2014-04-21T12:38:00Z,2014-04-21T12:16:14Z,167.368343,248.65881100000001,165.58282999999997
2014-04-21T13:08:00Z,2014-04-21T12:46:14Z,120.44564100000001,224.203797,132.172538
2014-04-21T13:38:00Z,2014-04-21T13:16:14Z,48.215158,86.27654799999999,37.447858000000004
2014-04-21T14:08:00Z,2014-04-21T13:46:14Z,47.47104,53.470512,39.004408
2014-04-21T14:38:00Z,2014-04-21T14:16:14Z,154.052027,108.80577299999999,65.432551
2014-04-21T15:08:00Z,2014-04-21T14:46:14Z,145.84254099999998,224.672682,176.768807
2014-04-21T15:38:00Z,2014-04-21T15:16:14Z,158.490724,233.426996,151.888297
2014-04-21T16:08:00Z,2014-04-21T15:46:14Z,142.62372100000002,99.158915,62.700675999999994
2014-04-21T16:38:00Z,2014-04-21T16:16:14Z,44.043423999999995,83.578411,31.573164000000002
2014-04-21T17:08:00Z,2014-04-21T16:46:14Z,46.612642,65.513394,31.947788999999997
2014-04-21T17:38:00Z,2014-04-21T17:16:14Z,44.043423999999995,65.18154700000001,29.629537000000003
2014-04-21T18:08:00Z,2014-04-21T17:46:14Z,44.097126,76.972349,26.517826000000003
2014-04-21T18:38:00Z,2014-04-21T18:16:14Z,44.043423999999995,61.051773,27.404294
2014-04-21T19:08:00Z,2014-04-21T18:46:14Z,46.926959999999994,68.985,28.804269
2014-04-21T19:38:00Z,2014-04-21T19:16:14Z,44.581345,66.308412,28.525434999999998
2014-04-21T20:08:00Z,2014-04-21T19:46:14Z,44.591835,64.786195,28.928783
2014-04-21T20:38:00Z,2014-04-21T20:16:14Z,45.318876,62.792712,31.652004999999996
2014-04-21T21:08:00Z,2014-04-21T20:46:14Z,45.083948,61.487471,28.893454
2014-04-21T21:38:00Z,2014-04-21T21:16:14Z,44.076603,59.485496999999995,26.638181
2014-04-21T22:08:00Z,2014-04-21T21:46:14Z,44.99414,53.308368,29.359503
2014-04-21T22:38:00Z,2014-04-21T22:16:14Z,48.357461,59.332402,28.912551
2014-04-21T23:08:00Z,2014-04-21T22:46:14Z,44.084081,59.996131,26.798793
2014-04-21T23:38:00Z,2014-04-21T23:16:14Z,44.070355,59.267438999999996,26.517826000000003
2014-04-22T00:08:00Z,2014-04-21T23:46:14Z,44.043423999999995,52.383158,28.987207
2014-04-22T00:38:00Z,2014-04-22T00:16:25Z,44.908678,57.109307,26.777676
2014-04-22T01:08:00Z,2014-04-22T00:46:25Z,44.043423999999995,50.444945999999995,28.552768999999998
2014-04-22T01:38:00Z,2014-04-22T01:16:25Z,44.043423999999995,57.246457,28.397678
2014-04-22T02:08:00Z,2014-04-22T01:46:25Z,46.24222,59.838763,29.852981
2014-04-22T02:38:00Z,2014-04-22T02:16:25Z,44.141334,66.743593,27.672489000000002
2014-04-22T03:08:00Z,2014-04-22T02:46:25Z,44.043423999999995,54.642540000000004,27.992973
2014-04-22T03:38:00Z,2014-04-22T03:16:25Z,45.560096,55.742547,27.958797
2014-04-22T04:08:00Z,2014-04-22T03:46:25Z,44.043423999999995,52.151089999999996,27.796982
2014-04-22T04:38:00Z,2014-04-22T04:16:25Z,44.043423999999995,55.389106,27.298001999999997
2014-04-22T05:08:00Z,2014-04-22T04:46:25Z,44.043423999999995,49.91881,26.517826000000003
2014-04-22T05:38:00Z,2014-04-22T05:16:25Z,44.043423999999995,50.913579,29.140494999999998
2014-04-22T06:08:00Z,2014-04-22T05:46:25Z,44.043423999999995,47.49399,29.822993999999998
2014-04-22T06:38:00Z,2014-04-22T06:16:25Z,44.117104999999995,62.332266,28.882236
2014-04-22T07:08:00Z,2014-04-22T06:46:25Z,53.706500999999996,87.68168,32.563493
2014-04-22T07:38:00Z,2014-04-22T07:16:25Z,44.632321000000005,148.778462,56.28411
2014-04-22T08:08:00Z,2014-04-22T07:46:25Z,127.39077900000001,277.621744,41.412298
2014-04-22T08:38:00Z,2014-04-22T08:16:25Z,169.112191,282.179125,154.46929600000001
2014-04-22T09:08:00Z,2014-04-22T08:46:25Z,205.879698,304.477508,168.863335
2014-04-22T09:38:00Z,2014-04-22T09:16:25Z,204.57871899999998,331.810105,196.66008
2014-04-22T10:08:00Z,2014-04-22T09:46:25Z,209.024787,364.417448,216.217483
2014-04-22T10:38:00Z,2014-04-22T10:16:25Z,247.406217,370.187819,223.450637
2014-04-22T11:08:00Z,2014-04-22T10:46:25Z,174.59533,339.843957,214.36008900000002
2014-04-22T11:38:00Z,2014-04-22T11:16:25Z,172.68437,328.206958,197.30277099999998
2014-04-22T12:08:00Z,2014-04-22T11:46:25Z,203.760986,409.89750000000004,235.553206
2014-04-22T12:38:00Z,2014-04-22T12:16:25Z,220.753204,413.48113800000004,251.188708
2014-04-22T13:08:00Z,2014-04-22T12:46:25Z,221.853312,350.512742,224.392063
2014-04-22T13:38:00Z,2014-04-22T13:16:25Z,228.779223,254.602086,228.026318
2014-04-22T14:08:00Z,2014-04-22T13:46:25Z,160.91192500000002,301.214708,188.067688
2014-04-22T14:38:00Z,2014-04-22T14:16:25Z,206.943918,398.58986899999996,239.780257
2014-04-22T15:08:00Z,2014-04-22T14:46:25Z,171.687376,287.406176,182.322174
2014-04-22T15:38:00Z,2014-04-22T15:16:25Z,312.29891100000003,373.723076,214.19492000000002
2014-04-22T16:08:00Z,2014-04-22T15:46:25Z,188.966505,282.320435,215.89492900000002
2014-04-22T16:38:00Z,2014-04-22T16:16:25Z,193.072629,241.43469100000002,165.134334
2014-04-22T17:08:00Z,2014-04-22T16:46:25Z,122.948955,207.378074,149.603407
2014-04-22T17:38:00Z,2014-04-22T17:16:25Z,115.124925,125.96983,109.448818
2014-04-22T18:08:00Z,2014-04-22T17:46:25Z,71.985692,103.290407,63.360426999999994
2014-04-22T18:38:00Z,2014-04-22T18:16:25Z,52.133430000000004,67.636555,48.138796
2014-04-22T19:08:00Z,2014-04-22T18:46:25Z,44.344954,71.069165,37.313512
2014-04-22T19:38:00Z,2014-04-22T19:16:25Z,45.395407,60.559751,32.017545
2014-04-22T20:08:00Z,2014-04-22T19:46:25Z,45.738141000000006,63.156538999999995,29.160169
2014-04-22T20:38:00Z,2014-04-22T20:16:25Z,44.043423999999995,57.76622,26.517826000000003
2014-04-22T21:08:00Z,2014-04-22T20:46:25Z,44.537282,48.447171,28.258633
2014-04-22T21:38:00Z,2014-04-22T21:16:25Z,46.749113,65.968857,26.517826000000003
2014-04-22T22:08:00Z,2014-04-22T21:46:25Z,44.043423999999995,54.412259,26.517826000000003
2014-04-22T22:38:00Z,2014-04-22T22:16:25Z,44.368241000000005,54.184006,27.397076
2014-04-22T23:08:00Z,2014-04-22T22:46:25Z,44.432546,54.14895,27.653673
2014-04-22T23:38:00Z,2014-04-22T23:16:25Z,45.227573,48.877042,26.517826000000003
2014-04-23T00:08:00Z,2014-04-22T23:46:25Z,44.043423999999995,50.205109,27.78841
2014-04-23T00:38:00Z,2014-04-23T00:16:35Z,45.770793,54.687925,27.570265
2014-04-23T01:08:00Z,2014-04-23T00:46:35Z,44.242838,60.698252000000004,26.803966
2014-04-23T01:38:00Z,2014-04-23T01:16:35Z,45.244065,52.871276,26.602798
2014-04-23T02:08:00Z,2014-04-23T01:46:35Z,48.160208000000004,52.207937,27.202916000000002
2014-04-23T02:38:00Z,2014-04-23T02:16:35Z,44.422036999999996,52.373119,27.012568
2014-04-23T03:08:00Z,2014-04-23T02:46:35Z,46.117018,50.446931,26.517826000000003
2014-04-23T03:38:00Z,2014-04-23T03:16:35Z,44.043423999999995,48.766920999999996,26.517826000000003
2014-04-23T04:08:00Z,2014-04-23T03:46:35Z,44.043423999999995,46.120258,26.933775
2014-04-23T04:38:00Z,2014-04-23T04:16:35Z,44.698463000000004,58.944011999999994,28.223651999999998
2014-04-23T05:08:00Z,2014-04-23T04:46:35Z,44.043423999999995,48.771496,26.517826000000003
2014-04-23T05:38:00Z,2014-04-23T05:16:35Z,44.768334,47.400394,27.672257
2014-04-23T06:08:00Z,2014-04-23T05:46:35Z,44.043423999999995,52.741392,27.171612
2014-04-23T06:38:00Z,2014-04-23T06:16:35Z,55.173356999999996,71.426756,35.009156
2014-04-23T07:08:00Z,2014-04-23T06:46:35Z,85.684351,120.080783,42.84848
2014-04-23T07:38:00Z,2014-04-23T07:16:35Z,64.913702,99.744633,77.68897399999999
2014-04-23T08:08:00Z,2014-04-23T07:46:35Z,148.80676300000002,235.22627,154.80793300000002
2014-04-23T08:38:00Z,2014-04-23T08:16:35Z,153.274405,233.312961,191.270883
2014-04-23T09:08:00Z,2014-04-23T08:46:35Z,220.54936,358.725006,164.63246
2014-04-23T09:38:00Z,2014-04-23T09:16:35Z,202.34331699999998,323.124777,195.19600400000002
2014-04-23T10:08:00Z,2014-04-23T09:46:35Z,209.43805400000002,325.654183,215.05769
2014-04-23T10:38:00Z,2014-04-23T10:16:35Z,254.40027700000002,355.655753,236.48955999999998
2014-04-23T11:08:00Z,2014-04-23T10:46:35Z,172.890053,388.558902,234.432589
2014-04-23T11:38:00Z,2014-04-23T11:16:35Z,253.73381900000004,389.136276,218.254006
2014-04-23T12:08:00Z,2014-04-23T11:46:35Z,252.206226,341.34127199999995,212.242953
2014-04-23T12:38:00Z,2014-04-23T12:16:35Z,206.96375,440.753467,239.96029099999998
2014-04-23T13:08:00Z,2014-04-23T12:46:35Z,212.510737,411.23614299999997,234.51612
2014-04-23T13:38:00Z,2014-04-23T13:16:35Z,237.788963,374.549052,216.02034
2014-04-23T14:08:00Z,2014-04-23T13:46:35Z,197.252286,251.30299499999998,173.173243
2014-04-23T14:38:00Z,2014-04-23T14:16:35Z,140.49393600000002,199.74479200000002,139.19431400000002
2014-04-23T15:08:00Z,2014-04-23T14:46:35Z,221.765566,292.430128,229.828325
2014-04-23T15:38:00Z,2014-04-23T15:16:35Z,199.96533599999998,308.71905100000004,199.53496800000002
2014-04-23T16:08:00Z,2014-04-23T15:46:35Z,188.972775,260.605826,192.820628
2014-04-23T16:38:00Z,2014-04-23T16:16:35Z,191.865163,226.893235,150.944241
2014-04-23T17:08:00Z,2014-04-23T16:46:35Z,122.668959,188.413047,133.177861
2014-04-23T17:38:00Z,2014-04-23T17:16:35Z,133.742104,143.534341,100.133514
2014-04-23T18:08:00Z,2014-04-23T17:46:35Z,78.653617,106.766858,67.582408
2014-04-23T18:38:00Z,2014-04-23T18:16:35Z,66.692871,71.347688,49.20843
2014-04-23T19:08:00Z,2014-04-23T18:46:35Z,57.972629,62.398402,40.178205
2014-04-23T19:38:00Z,2014-04-23T19:16:35Z,44.323049000000005,65.89170299999999,35.361695
2014-04-23T20:08:00Z,2014-04-23T19:46:35Z,44.785233,59.456548,32.473252
2014-04-23T20:38:00Z,2014-04-23T20:16:35Z,44.613350000000004,55.452335,28.721432
2014-04-23T21:08:00Z,2014-04-23T20:46:35Z,44.043423999999995,57.344519,29.595759
2014-04-23T21:38:00Z,2014-04-23T21:16:35Z,44.638534,53.014252,30.799832
2014-04-23T22:08:00Z,2014-04-23T21:46:35Z,44.043423999999995,61.804784,26.517826000000003
2014-04-23T22:38:00Z,2014-04-23T22:16:35Z,46.363954,63.334341,27.060376
2014-04-23T23:08:00Z,2014-04-23T22:46:35Z,47.762432000000004,53.933388,26.599788999999998
2014-04-23T23:38:00Z,2014-04-23T23:16:35Z,44.043423999999995,53.475045,27.381837
2014-04-24T00:08:00Z,2014-04-23T23:46:35Z,44.043423999999995,52.150202,26.517826000000003
2014-04-24T00:38:00Z,2014-04-24T00:16:45Z,44.043423999999995,49.483099,27.858586000000003
2014-04-24T01:08:00Z,2014-04-24T00:46:45Z,44.043423999999995,50.424071,26.517826000000003
2014-04-24T01:38:00Z,2014-04-24T01:16:45Z,44.043423999999995,48.793054000000005,26.517826000000003
2014-04-24T02:08:00Z,2014-04-24T01:46:45Z,44.043423999999995,59.686015000000005,26.517826000000003
2014-04-24T02:38:00Z,2014-04-24T02:16:45Z,44.581345,46.793146,26.517826000000003
2014-04-24T03:08:00Z,2014-04-24T02:46:45Z,45.149848,56.933582,26.94718
2014-04-24T03:38:00Z,2014-04-24T03:16:45Z,46.002912,51.427221,26.517826000000003
2014-04-24T04:08:00Z,2014-04-24T03:46:45Z,44.043423999999995,51.649820999999996,26.517826000000003
2014-04-24T04:38:00Z,2014-04-24T04:16:45Z,44.043423999999995,48.60033,26.517826000000003
2014-04-24T05:08:00Z,2014-04-24T04:46:45Z,45.668231,52.412458,28.204601999999998
2014-04-24T05:38:00Z,2014-04-24T05:16:45Z,50.448247,49.172942,27.030516000000002
2014-04-24T06:08:00Z,2014-04-24T05:46:45Z,44.043423999999995,65.40197,37.734205
2014-04-24T06:38:00Z,2014-04-24T06:16:45Z,70.422195,85.902171,47.048358
2014-04-24T07:08:00Z,2014-04-24T06:46:45Z,63.125684,88.458868,43.067271
2014-04-24T07:38:00Z,2014-04-24T07:16:45Z,51.031532,75.28412700000001,33.076831
2014-04-24T08:08:00Z,2014-04-24T07:46:45Z,53.390178000000006,71.489461,36.664221
2014-04-24T08:38:00Z,2014-04-24T08:16:45Z,66.239964,134.276972,78.060757
2014-04-24T09:08:00Z,2014-04-24T08:46:45Z,126.082318,209.779158,127.728331
2014-04-24T09:38:00Z,2014-04-24T09:16:45Z,226.705737,301.53869100000003,195.44906600000002
2014-04-24T10:08:00Z,2014-04-24T09:46:45Z,267.02795000000003,410.78006500000004,262.761243
2014-04-24T10:38:00Z,2014-04-24T10:16:45Z,230.0962,394.598628,259.326695
2014-04-24T11:08:00Z,2014-04-24T10:46:45Z,255.21565800000002,410.42105899999996,253.424527
2014-04-24T11:38:00Z,2014-04-24T11:16:45Z,277.07558900000004,408.484667,254.162936
2014-04-24T12:08:00Z,2014-04-24T11:46:45Z,299.79821200000004,390.10785,263.767197
2014-04-24T12:38:00Z,2014-04-24T12:16:45Z,248.958877,394.276683,264.35232199999996
2014-04-24T13:08:00Z,2014-04-24T12:46:45Z,254.655036,386.695104,243.668452
2014-04-24T13:38:00Z,2014-04-24T13:16:45Z,184.766776,280.510202,203.727845
2014-04-24T14:08:00Z,2014-04-24T13:46:45Z,257.83147499999995,312.794852,218.351735
2014-04-24T14:38:00Z,2014-04-24T14:16:45Z,212.970303,299.539059,197.01259
2014-04-24T15:08:00Z,2014-04-24T14:46:45Z,261.93958499999997,364.90205599999996,225.469819
2014-04-24T15:38:00Z,2014-04-24T15:16:45Z,190.299219,225.160473,171.810048
2014-04-24T16:08:00Z,2014-04-24T15:46:45Z,174.65920400000002,234.574384,148.37173
2014-04-24T16:38:00Z,2014-04-24T16:16:45Z,96.098207,149.71747299999998,116.69247800000001
2014-04-24T17:08:00Z,2014-04-24T16:46:45Z,60.005687,94.64095,58.721326
2014-04-24T17:38:00Z,2014-04-24T17:16:45Z,74.10987,102.830533,66.164085
2014-04-24T18:08:00Z,2014-04-24T17:46:45Z,77.982421,75.97894199999999,64.386138
2014-04-24T18:38:00Z,2014-04-24T18:16:45Z,56.885224,91.91269000000001,47.057931999999994
2014-04-24T19:08:00Z,2014-04-24T18:46:45Z,46.384529,80.72046900000001,48.641287
2014-04-24T19:38:00Z,2014-04-24T19:16:45Z,47.001211,85.290865,38.398578
2014-04-24T20:08:00Z,2014-04-24T19:46:45Z,52.220699,91.04992200000001,29.405879
2014-04-24T20:38:00Z,2014-04-24T20:16:45Z,48.149834000000006,59.165457999999994,29.524683
2014-04-24T21:08:00Z,2014-04-24T20:46:45Z,46.798584999999996,68.23588099999999,35.057922
2014-04-24T21:38:00Z,2014-04-24T21:16:45Z,56.752182,75.065325,28.404293
2014-04-24T22:08:00Z,2014-04-24T21:46:45Z,50.741977,68.862306,26.517826000000003
2014-04-24T22:38:00Z,2014-04-24T22:16:45Z,44.043423999999995,62.878758000000005,27.030874999999998
2014-04-24T23:08:00Z,2014-04-24T22:46:45Z,44.043423999999995,56.955911,29.595085
2014-04-24T23:38:00Z,2014-04-24T23:16:45Z,51.70711,57.007217,28.618371
2014-04-25T00:08:00Z,2014-04-24T23:46:45Z,44.293906,67.633712,26.997888
2014-04-25T00:38:00Z,2014-04-25T00:16:55Z,45.023888,60.892401,29.363136
2014-04-25T01:08:00Z,2014-04-25T00:46:55Z,50.598530000000004,65.137111,28.638063
2014-04-25T01:38:00Z,2014-04-25T01:16:55Z,44.043423999999995,54.412295,26.517826000000003
2014-04-25T02:08:00Z,2014-04-25T01:46:55Z,45.819052,54.723921000000004,29.761487
2014-04-25T02:38:00Z,2014-04-25T02:16:55Z,46.515832,47.927197,26.517826000000003
2014-04-25T03:08:00Z,2014-04-25T02:46:55Z,46.424792,48.457804,26.517826000000003
2014-04-25T03:38:00Z,2014-04-25T03:16:55Z,44.974154000000006,46.483267000000005,27.553279
2014-04-25T04:08:00Z,2014-04-25T03:46:55Z,44.043423999999995,45.464062999999996,26.34489
2014-04-25T04:38:00Z,2014-04-25T04:16:55Z,44.275816000000006,50.001477,26.442243
2014-04-25T05:08:00Z,2014-04-25T04:46:55Z,44.043423999999995,45.464062999999996,27.469559
2014-04-25T05:38:00Z,2014-04-25T05:16:55Z,44.043423999999995,51.411062,27.70077
2014-04-25T06:08:00Z,2014-04-25T05:46:55Z,48.929164,104.02104299999999,51.487382999999994
2014-04-25T06:38:00Z,2014-04-25T06:16:55Z,64.550417,165.11974500000002,100.1185
2014-04-25T07:08:00Z,2014-04-25T06:46:55Z,134.874455,283.55835099999996,141.15939899999998
2014-04-25T07:38:00Z,2014-04-25T07:16:55Z,95.30820800000001,218.85305599999998,142.19882
2014-04-25T08:08:00Z,2014-04-25T07:46:55Z,173.488432,290.25494299999997,189.60951400000002
2014-04-25T08:38:00Z,2014-04-25T08:16:55Z,266.981578,247.93717900000001,219.932676
2014-04-25T09:08:00Z,2014-04-25T08:46:55Z,214.717942,303.441945,174.881327
2014-04-25T09:38:00Z,2014-04-25T09:16:55Z,193.546727,279.280593,211.862784
2014-04-25T10:08:00Z,2014-04-25T09:46:55Z,222.855739,298.81536,200.483248
2014-04-25T10:38:00Z,2014-04-25T10:16:55Z,165.842972,329.837739,196.49391
2014-04-25T11:08:00Z,2014-04-25T10:46:55Z,233.989924,303.790489,206.857301
2014-04-25T11:38:00Z,2014-04-25T11:16:55Z,204.90435200000002,364.720842,239.931003
2014-04-25T12:08:00Z,2014-04-25T11:46:55Z,216.33376700000002,375.29377000000005,186.985378
2014-04-25T12:38:00Z,2014-04-25T12:16:55Z,209.020128,352.104441,233.505302
2014-04-25T13:08:00Z,2014-04-25T12:46:55Z,203.97791700000002,380.74017100000003,231.202068
2014-04-25T13:38:00Z,2014-04-25T13:16:55Z,223.82448499999998,435.807754,238.33189299999998
2014-04-25T14:08:00Z,2014-04-25T13:46:55Z,242.598537,400.947577,241.21341600000002
2014-04-25T14:38:00Z,2014-04-25T14:16:55Z,253.223309,351.088247,218.48204199999998
2014-04-25T15:08:00Z,2014-04-25T14:46:55Z,183.380829,358.42689,258.70037099999996
2014-04-25T15:38:00Z,2014-04-25T15:16:55Z,214.378357,375.528004,228.982653
2014-04-25T16:08:00Z,2014-04-25T15:46:55Z,197.171512,289.715546,203.098493
2014-04-25T16:38:00Z,2014-04-25T16:16:55Z,154.209169,288.365404,150.85111700000002
2014-04-25T17:08:00Z,2014-04-25T16:46:55Z,183.196282,182.742001,154.08823999999998
2014-04-25T17:38:00Z,2014-04-25T17:16:55Z,115.212938,162.85793700000002,125.20758100000002
2014-04-25T18:08:00Z,2014-04-25T17:46:55Z,80.46942299999999,93.396247,73.369401
2014-04-25T18:38:00Z,2014-04-25T18:16:55Z,53.301401999999996,69.477657,51.380469
2014-04-25T19:08:00Z,2014-04-25T18:46:55Z,45.719423,74.65921300000001,38.365692
2014-04-25T19:38:00Z,2014-04-25T19:16:55Z,58.328085,63.240939,36.005626
2014-04-25T20:08:00Z,2014-04-25T19:46:55Z,45.823999,56.039431,33.247132
2014-04-25T20:38:00Z,2014-04-25T20:16:55Z,50.800733,71.397978,30.077856
2014-04-25T21:08:00Z,2014-04-25T20:46:55Z,44.043423999999995,56.394096,26.953437
2014-04-25T21:38:00Z,2014-04-25T21:16:55Z,44.043423999999995,57.408181,27.827615
2014-04-25T22:08:00Z,2014-04-25T21:46:55Z,44.479091999999994,60.532242,26.303406000000003
2014-04-25T22:38:00Z,2014-04-25T22:16:55Z,44.043423999999995,61.725837,27.817432
2014-04-25T23:08:00Z,2014-04-25T22:46:55Z,44.043423999999995,49.404518,26.517826000000003
2014-04-25T23:38:00Z,2014-04-25T23:16:55Z,44.043423999999995,58.499054,27.012081000000002
2014-04-26T00:08:00Z,2014-04-25T23:46:55Z,44.043423999999995,52.051516,26.517826000000003
2014-04-26T00:38:00Z,2014-04-26T00:17:04Z,44.043423999999995,55.102453000000004,26.517826000000003
2014-04-26T01:08:00Z,2014-04-26T00:47:04Z,45.17815,52.437349000000005,26.517826000000003
2014-04-26T01:38:00Z,2014-04-26T01:17:04Z,44.043423999999995,52.642692,26.450066
2014-04-26T02:08:00Z,2014-04-26T01:47:04Z,44.043423999999995,46.195693000000006,26.517826000000003
2014-04-26T02:38:00Z,2014-04-26T02:17:04Z,44.043423999999995,52.08675,26.517826000000003
2014-04-26T03:08:00Z,2014-04-26T02:47:04Z,44.043423999999995,45.464062999999996,27.553276
2014-04-26T03:38:00Z,2014-04-26T03:17:04Z,44.043423999999995,50.387614,26.517826000000003
2014-04-26T04:08:00Z,2014-04-26T03:47:04Z,44.626498,45.464062999999996,27.170944
2014-04-26T04:38:00Z,2014-04-26T04:17:04Z,44.043423999999995,46.066582000000004,26.517826000000003
2014-04-26T05:08:00Z,2014-04-26T04:47:04Z,45.855628,46.937103,26.517826000000003
2014-04-26T05:38:00Z,2014-04-26T05:17:04Z,44.043423999999995,48.328970999999996,26.517826000000003
2014-04-26T06:08:00Z,2014-04-26T05:47:04Z,44.250344,58.633654,26.517826000000003
2014-04-26T06:38:00Z,2014-04-26T06:17:04Z,62.58637,84.37094,55.781501
2014-04-26T07:08:00Z,2014-04-26T06:47:04Z,92.15350699999999,202.61352,129.931927
2014-04-26T07:38:00Z,2014-04-26T07:17:04Z,143.167148,235.797325,165.57919199999998
2014-04-26T08:08:00Z,2014-04-26T07:47:04Z,167.53336099999999,270.830018,184.463616
2014-04-26T08:38:00Z,2014-04-26T08:17:04Z,149.367473,259.102516,194.517733
2014-04-26T09:08:00Z,2014-04-26T08:47:04Z,163.688061,296.680524,199.098432
2014-04-26T09:38:00Z,2014-04-26T09:17:04Z,222.328665,315.544192,198.129333
2014-04-26T10:08:00Z,2014-04-26T09:47:04Z,201.227971,303.037264,215.954735
2014-04-26T10:38:00Z,2014-04-26T10:17:04Z,200.338303,335.23501300000004,210.883483
2014-04-26T11:08:00Z,2014-04-26T10:47:04Z,231.53607000000002,315.301074,208.63174800000002
2014-04-26T11:38:00Z,2014-04-26T11:17:04Z,194.924497,333.353271,217.747592
2014-04-26T12:08:00Z,2014-04-26T11:47:04Z,206.25844600000002,357.355775,219.234215
2014-04-26T12:38:00Z,2014-04-26T12:17:04Z,246.144246,393.12048999999996,232.932807
2014-04-26T13:08:00Z,2014-04-26T12:47:04Z,200.418375,381.631437,197.239832
2014-04-26T13:38:00Z,2014-04-26T13:17:04Z,218.290662,384.072221,249.866346
2014-04-26T14:08:00Z,2014-04-26T13:47:04Z,235.77451399999998,346.979637,235.256521
2014-04-26T14:38:00Z,2014-04-26T14:17:04Z,184.832883,314.54792199999997,214.03250400000002
2014-04-26T15:08:00Z,2014-04-26T14:47:04Z,170.455778,292.767522,218.142481
2014-04-26T15:38:00Z,2014-04-26T15:17:04Z,137.748185,319.016378,210.887736
2014-04-26T16:08:00Z,2014-04-26T15:47:04Z,126.97456500000001,181.788061,151.645227
2014-04-26T16:38:00Z,2014-04-26T16:17:04Z,178.040221,255.550891,144.169536
2014-04-26T17:08:00Z,2014-04-26T16:47:04Z,182.893608,179.752996,171.068119
2014-04-26T17:38:00Z,2014-04-26T17:17:04Z,127.95116300000001,173.547619,125.078091
2014-04-26T18:08:00Z,2014-04-26T17:47:04Z,93.205383,106.03951,77.278185
2014-04-26T18:38:00Z,2014-04-26T18:17:04Z,51.470938000000004,96.800933,56.693824
2014-04-26T19:08:00Z,2014-04-26T18:47:04Z,60.025674,69.456858,44.620232
2014-04-26T19:38:00Z,2014-04-26T19:17:04Z,54.522316000000004,63.109202,42.79604
2014-04-26T20:08:00Z,2014-04-26T19:47:04Z,55.579482,55.321723000000006,38.129732
2014-04-26T20:38:00Z,2014-04-26T20:17:04Z,47.454845000000006,52.059459000000004,34.473332
2014-04-26T21:08:00Z,2014-04-26T20:47:04Z,46.364258,52.016805999999995,31.077047
2014-04-26T21:38:00Z,2014-04-26T21:17:04Z,44.484895,53.632411,30.288663
2014-04-26T22:08:00Z,2014-04-26T21:47:04Z,45.613674,57.766746,27.698484999999998
2014-04-26T22:38:00Z,2014-04-26T22:17:04Z,44.043423999999995,55.801569,26.299856
2014-04-26T23:08:00Z,2014-04-26T22:47:04Z,45.252841000000004,57.349196,29.254545999999998
2014-04-26T23:38:00Z,2014-04-26T23:17:04Z,50.929144,65.83919300000001,27.231775
