TIMESTAMP,solar_TIMESTAMP,AUS_CAN_ST3_ACA_Ame_Js_1,AUS_CAN_ST3_ACA_Ame_Js_2,AUS_CAN_ST3_ACA_Ame_Js_3,AUS_CAN_ST3_ACA_Ame_Js_4,AUS_CAN_ST3_ACA_Ame_Js_5,AUS_CAN_ST3_ACA_Ame_Js_6,AUS_CAN_ST3_ACA_Ame_Js_7,AUS_CAN_ST3_ACA_Ame_Js_8,AUS_CAN_ST3_ACA_Ame_Js_9,AUS_CAN_ST3_ACA_Ame_Js_10,AUS_CAN_ST3_ACA_Ame_Js_11,AUS_CAN_ST3_ACA_Ame_Js_12,AUS_CAN_ST3_ACA_Ame_Js_13,AUS_CAN_ST3_ACA_Ame_Js_14,AUS_CAN_ST3_ACA_Ame_Js_15,AUS_CAN_ST3_ACA_Ame_Js_16
2006-07-04T19:00:00Z,2006-07-05T04:52:00Z,109.62,58.236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-04T19:30:00Z,2006-07-05T05:22:00Z,82.47600000000001,106.344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-04T20:00:00Z,2006-07-05T05:52:00Z,69.426,141.159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-04T20:30:00Z,2006-07-05T06:22:00Z,120.06,56.336999999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-04T21:00:00Z,2006-07-05T06:52:00Z,82.998,115.206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-04T21:30:00Z,2006-07-05T07:22:00Z,103.878,125.33399999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-04T22:00:00Z,2006-07-05T07:52:00Z,100.74600000000001,188.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-04T22:30:00Z,2006-07-05T08:22:00Z,75.168,175.974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-04T23:00:00Z,2006-07-05T08:52:00Z,99.18,98.115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-04T23:30:00Z,2006-07-05T09:22:00Z,65.772,162.048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T00:00:00Z,2006-07-05T09:52:00Z,62.118,109.509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T00:30:00Z,2006-07-05T10:22:00Z,85.608,144.32399999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T01:00:00Z,2006-07-05T10:52:00Z,83.52000000000001,153.81900000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T01:30:00Z,2006-07-05T11:22:00Z,152.424,205.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T02:00:00Z,2006-07-05T11:52:00Z,158.166,373.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T02:30:00Z,2006-07-05T12:22:00Z,174.87,431.073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T03:00:00Z,2006-07-05T12:52:00Z,204.624,434.238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T03:30:00Z,2006-07-05T13:22:00Z,165.47400000000002,441.834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T04:00:00Z,2006-07-05T13:52:00Z,211.932,420.945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T04:30:00Z,2006-07-05T14:22:00Z,188.96400000000003,417.147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T05:00:00Z,2006-07-05T14:52:00Z,154.512,369.67199999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T05:30:00Z,2006-07-05T15:22:00Z,154.512,262.06199999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T06:00:00Z,2006-07-05T15:52:00Z,98.658,222.816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T06:30:00Z,2006-07-05T16:22:00Z,132.066,158.88299999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T07:00:00Z,2006-07-05T16:52:00Z,127.89000000000001,191.166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T07:30:00Z,2006-07-05T17:22:00Z,173.304,182.937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T08:00:00Z,2006-07-05T17:52:00Z,166.518,129.765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T08:30:00Z,2006-07-05T18:22:00Z,85.608,181.671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T09:00:00Z,2006-07-05T18:52:00Z,89.262,189.267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T09:30:00Z,2006-07-05T19:22:00Z,94.48200000000001,144.32399999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T10:00:00Z,2006-07-05T19:52:00Z,93.438,164.57999999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T10:30:00Z,2006-07-05T20:22:00Z,99.18,153.81900000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T11:00:00Z,2006-07-05T20:52:00Z,96.57000000000001,169.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T11:30:00Z,2006-07-05T21:22:00Z,99.18,167.112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T12:00:00Z,2006-07-05T21:52:00Z,75.69,171.54299999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T12:30:00Z,2006-07-05T22:22:00Z,120.06,117.738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T13:00:00Z,2006-07-05T22:52:00Z,75.168,160.78199999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T13:30:00Z,2006-07-05T23:22:00Z,92.394,154.452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T14:00:00Z,2006-07-05T23:52:00Z,137.286,108.243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T14:30:00Z,2006-07-06T00:21:51Z,127.36800000000001,190.533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T15:00:00Z,2006-07-06T00:51:51Z,100.74600000000001,181.03799999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T15:30:00Z,2006-07-06T01:21:51Z,120.06,144.32399999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T16:00:00Z,2006-07-06T01:51:51Z,107.53200000000001,113.307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T16:30:00Z,2006-07-06T02:21:51Z,125.80200000000002,226.614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T17:00:00Z,2006-07-06T02:51:51Z,117.972,98.748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T17:30:00Z,2006-07-06T03:21:51Z,107.00999999999999,104.445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T18:00:00Z,2006-07-06T03:51:51Z,109.62,56.336999999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T18:30:00Z,2006-07-06T04:21:51Z,111.186,56.336999999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T19:00:00Z,2006-07-06T04:51:51Z,65.25,86.721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T19:30:00Z,2006-07-06T05:21:51Z,73.08,92.41799999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T20:00:00Z,2006-07-06T05:51:51Z,87.696,95.583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T20:30:00Z,2006-07-06T06:21:51Z,85.086,106.97699999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T21:00:00Z,2006-07-06T06:51:51Z,65.25,124.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T21:30:00Z,2006-07-06T07:21:51Z,77.256,102.546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T22:00:00Z,2006-07-06T07:51:51Z,80.388,144.32399999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T22:30:00Z,2006-07-06T08:21:51Z,77.778,126.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T23:00:00Z,2006-07-06T08:51:51Z,67.86,184.203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-05T23:30:00Z,2006-07-06T09:21:51Z,110.66400000000002,246.86999999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T00:00:00Z,2006-07-06T09:51:51Z,100.74600000000001,197.496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T00:30:00Z,2006-07-06T10:21:51Z,128.412,296.877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T01:00:00Z,2006-07-06T10:51:51Z,117.45,208.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T01:30:00Z,2006-07-06T11:21:51Z,130.5,225.98099999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T02:00:00Z,2006-07-06T11:51:51Z,82.47600000000001,155.718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T02:30:00Z,2006-07-06T12:21:51Z,156.07800000000003,243.07199999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T03:00:00Z,2006-07-06T12:51:51Z,188.442,282.318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T03:30:00Z,2006-07-06T13:21:51Z,198.882,407.652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T04:00:00Z,2006-07-06T13:51:51Z,181.656,380.433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T04:30:00Z,2006-07-06T14:21:51Z,152.94600000000003,313.96799999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T05:00:00Z,2006-07-06T14:51:51Z,171.738,270.924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T05:30:00Z,2006-07-06T15:21:51Z,179.04600000000002,271.557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T06:00:00Z,2006-07-06T15:51:51Z,159.21,246.86999999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T06:30:00Z,2006-07-06T16:21:51Z,166.518,208.257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T07:00:00Z,2006-07-06T16:51:51Z,155.03400000000002,215.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T07:30:00Z,2006-07-06T17:21:51Z,123.19200000000001,162.048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T08:00:00Z,2006-07-06T17:51:51Z,150.336,125.33399999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T08:30:00Z,2006-07-06T18:21:51Z,99.18,151.287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T09:00:00Z,2006-07-06T18:51:51Z,110.142,157.61700000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T09:30:00Z,2006-07-06T19:21:51Z,113.79600000000002,143.691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T10:00:00Z,2006-07-06T19:51:51Z,100.74600000000001,167.112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T10:30:00Z,2006-07-06T20:21:51Z,155.556,136.728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T11:00:00Z,2006-07-06T20:51:51Z,86.652,162.68099999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T11:30:00Z,2006-07-06T21:21:51Z,111.70800000000001,82.923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T12:00:00Z,2006-07-06T21:51:51Z,84.04200000000002,114.573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T12:30:00Z,2006-07-06T22:21:51Z,106.48800000000001,169.644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T13:00:00Z,2006-07-06T22:51:51Z,93.96000000000001,142.42499999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T13:30:00Z,2006-07-06T23:21:51Z,89.784,99.381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T14:00:00Z,2006-07-06T23:51:51Z,80.388,109.509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T14:30:00Z,2006-07-07T00:21:43Z,87.174,123.43499999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T15:00:00Z,2006-07-07T00:51:43Z,90.828,94.317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T15:30:00Z,2006-07-07T01:21:43Z,137.80800000000002,83.556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T16:00:00Z,2006-07-07T01:51:43Z,119.53800000000001,106.344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T16:30:00Z,2006-07-07T02:21:43Z,117.45,119.00399999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T17:00:00Z,2006-07-07T02:51:43Z,78.30000000000001,143.058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T17:30:00Z,2006-07-07T03:21:43Z,152.94600000000003,89.886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T18:00:00Z,2006-07-07T03:51:43Z,155.03400000000002,139.893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T18:30:00Z,2006-07-07T04:21:43Z,123.71400000000001,121.53599999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T19:00:00Z,2006-07-07T04:51:43Z,125.80200000000002,57.603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T19:30:00Z,2006-07-07T05:21:43Z,121.104,81.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T20:00:00Z,2006-07-07T05:51:43Z,110.142,75.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T20:30:00Z,2006-07-07T06:21:43Z,61.596000000000004,94.94999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T21:00:00Z,2006-07-07T06:51:43Z,61.596000000000004,138.62699999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T21:30:00Z,2006-07-07T07:21:43Z,100.74600000000001,103.17899999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T22:00:00Z,2006-07-07T07:51:43Z,88.218,117.738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T22:30:00Z,2006-07-07T08:21:43Z,86.652,148.755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T23:00:00Z,2006-07-07T08:51:43Z,88.74000000000001,198.129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-06T23:30:00Z,2006-07-07T09:21:43Z,113.274,221.54999999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T00:00:00Z,2006-07-07T09:51:43Z,134.67600000000002,344.35200000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T00:30:00Z,2006-07-07T10:21:43Z,154.512,360.177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T01:00:00Z,2006-07-07T10:51:43Z,183.744,314.60099999999994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T01:30:00Z,2006-07-07T11:21:43Z,173.304,391.827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T02:00:00Z,2006-07-07T11:51:43Z,181.656,307.63800000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T02:30:00Z,2006-07-07T12:21:43Z,163.90800000000002,381.066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T03:00:00Z,2006-07-07T12:51:43Z,187.92000000000002,359.544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T03:30:00Z,2006-07-07T13:21:43Z,191.574,332.95799999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T04:00:00Z,2006-07-07T13:51:43Z,172.782,340.554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T04:30:00Z,2006-07-07T14:21:43Z,151.90200000000002,310.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T05:00:00Z,2006-07-07T14:51:43Z,164.95200000000003,283.584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T05:30:00Z,2006-07-07T15:21:43Z,147.204,287.382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T06:00:00Z,2006-07-07T15:51:43Z,132.066,212.055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T06:30:00Z,2006-07-07T16:21:43Z,128.93400000000003,199.39499999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T07:00:00Z,2006-07-07T16:51:43Z,128.93400000000003,157.61700000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T07:30:00Z,2006-07-07T17:21:43Z,139.89600000000002,174.70799999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T08:00:00Z,2006-07-07T17:51:43Z,154.512,135.462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T08:30:00Z,2006-07-07T18:21:43Z,87.174,164.57999999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T09:00:00Z,2006-07-07T18:51:43Z,94.48200000000001,155.085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T09:30:00Z,2006-07-07T19:21:43Z,89.784,119.63699999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T10:00:00Z,2006-07-07T19:51:43Z,110.66400000000002,161.415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T10:30:00Z,2006-07-07T20:21:43Z,129.45600000000002,68.997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T11:00:00Z,2006-07-07T20:51:43Z,97.614,117.105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T11:30:00Z,2006-07-07T21:21:43Z,129.45600000000002,106.97699999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T12:00:00Z,2006-07-07T21:51:43Z,82.47600000000001,124.068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T12:30:00Z,2006-07-07T22:21:43Z,85.086,104.445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T13:00:00Z,2006-07-07T22:51:43Z,140.94000000000003,87.353999999999985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T13:30:00Z,2006-07-07T23:21:43Z,138.852,92.41799999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T14:00:00Z,2006-07-07T23:51:43Z,112.75200000000001,126.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T14:30:00Z,2006-07-08T00:21:35Z,89.262,131.664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T15:00:00Z,2006-07-08T00:51:35Z,136.242,131.03099999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T15:30:00Z,2006-07-08T01:21:35Z,100.224,132.297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T16:00:00Z,2006-07-08T01:51:35Z,99.702,117.738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T16:30:00Z,2006-07-08T02:21:35Z,76.73400000000001,132.297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T17:00:00Z,2006-07-08T02:51:35Z,93.438,150.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T17:30:00Z,2006-07-08T03:21:35Z,93.438,94.94999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T18:00:00Z,2006-07-08T03:51:35Z,141.46200000000002,81.657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T18:30:00Z,2006-07-08T04:21:35Z,114.318,136.095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T19:00:00Z,2006-07-08T04:51:35Z,119.01599999999999,131.664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T19:30:00Z,2006-07-08T05:21:35Z,92.394,155.718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T20:00:00Z,2006-07-08T05:51:35Z,87.174,124.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T20:30:00Z,2006-07-08T06:21:35Z,161.82000000000002,58.236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T21:00:00Z,2006-07-08T06:51:35Z,108.57600000000001,123.43499999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T21:30:00Z,2006-07-08T07:21:35Z,155.556,123.43499999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T22:00:00Z,2006-07-08T07:51:35Z,104.922,112.67399999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T22:30:00Z,2006-07-08T08:21:35Z,89.784,135.462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T23:00:00Z,2006-07-08T08:51:35Z,99.18,188.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-07T23:30:00Z,2006-07-08T09:21:35Z,159.21,225.98099999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-08T00:00:00Z,2006-07-08T09:51:35Z,142.506,312.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-08T00:30:00Z,2006-07-08T10:21:35Z,178.002,424.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-08T01:00:00Z,2006-07-08T10:51:35Z,163.90800000000002,343.08599999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-08T01:30:00Z,2006-07-08T11:21:35Z,212.45400000000004,412.71599999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-08T02:00:00Z,2006-07-08T11:51:35Z,194.70600000000002,399.42299999999994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-08T02:30:00Z,2006-07-08T12:21:35Z,190.008,387.396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-08T03:00:00Z,2006-07-08T12:51:35Z,236.46600000000004,419.046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-08T03:30:00Z,2006-07-08T13:21:35Z,202.014,412.71599999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-07-08T04:00:00Z,2006-07-08T13:51:35Z,210.366,391.19399999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
