TIMESTAMP,solar_TIMESTAMP,AUS_CAR_THI_T0F_Eni_Js_1,AUS_CAR_THI_T0F_Eni_Js_2,AUS_CAR_THI_T0F_Eni_Js_3,AUS_CAR_THI_T0F_Eni_Js_4,AUS_CAR_THI_T0F_Eni_Js_5,AUS_CAR_THI_T0F_Eni_Js_6,AUS_CAR_THI_T0F_Eni_Js_7,AUS_CAR_THI_T0F_Eni_Js_8,AUS_CAR_THI_T0F_Eni_Js_9,AUS_CAR_THI_T0F_Eni_Js_10,AUS_CAR_THI_T0F_Eni_Js_11,AUS_CAR_THI_T0F_Eni_Js_12
2008-12-29T11:30:00Z,2008-12-29T21:13:07Z,NA,NA,1093.606,1177.488,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-29T12:00:00Z,2008-12-29T21:43:07Z,NA,NA,1100.692,1236.24,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-29T12:30:00Z,2008-12-29T22:13:07Z,NA,NA,1058.1760000000002,1209.3120000000001,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-29T13:00:00Z,2008-12-29T22:43:07Z,NA,NA,1079.434,1250.928,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-29T13:30:00Z,2008-12-29T23:13:07Z,NA,NA,1181,1243.584,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-29T14:00:00Z,2008-12-29T23:43:07Z,NA,NA,1164.466,1272.96,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-29T14:30:00Z,2008-12-30T00:12:41Z,NA,NA,1006.2119999999999,1343.9520000000002,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-29T15:00:00Z,2008-12-30T00:42:41Z,NA,NA,1095.9679999999998,1241.1360000000002,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-29T15:30:00Z,2008-12-30T01:12:41Z,NA,NA,958.9719999999999,1216.656,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-29T16:00:00Z,2008-12-30T01:42:41Z,NA,NA,989.678,1040.4,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-29T16:30:00Z,2008-12-30T02:12:41Z,NA,NA,630.654,910.6560000000001,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-29T17:00:00Z,2008-12-30T02:42:41Z,NA,NA,907.0079999999999,1160.352,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-29T17:30:00Z,2008-12-30T03:12:41Z,NA,NA,777.098,986.5440000000001,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-29T18:00:00Z,2008-12-30T03:42:41Z,NA,NA,762.9259999999999,763.7760000000001,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-29T18:30:00Z,2008-12-30T04:12:41Z,NA,NA,748.7539999999999,516.528,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-29T19:00:00Z,2008-12-30T04:42:41Z,NA,NA,944.8,913.104,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-29T19:30:00Z,2008-12-30T05:12:41Z,NA,NA,699.1519999999999,1126.08,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-29T20:00:00Z,2008-12-30T05:42:41Z,NA,NA,673.17,1086.912,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-29T20:30:00Z,2008-12-30T06:12:41Z,NA,NA,1225.878,1370.8799999999999,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-29T21:00:00Z,2008-12-30T06:42:41Z,NA,NA,1613.2459999999999,1990.2240000000004,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-29T21:30:00Z,2008-12-30T07:12:41Z,NA,NA,956.6099999999999,1238.6879999999999,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-29T22:00:00Z,2008-12-30T07:42:41Z,NA,NA,765.288,614.448,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-29T22:30:00Z,2008-12-30T08:12:41Z,NA,NA,826.6999999999999,944.928,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-29T23:00:00Z,2008-12-30T08:42:41Z,NA,NA,680.256,915.5520000000001,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-29T23:30:00Z,2008-12-30T09:12:41Z,NA,NA,817.252,878.832,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T00:00:00Z,2008-12-30T09:42:41Z,NA,NA,739.3059999999999,944.928,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T00:30:00Z,2008-12-30T10:12:41Z,NA,NA,1131.398,1703.808,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T01:00:00Z,2008-12-30T10:42:41Z,NA,NA,3193.4239999999995,4428.432,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T01:30:00Z,2008-12-30T11:12:41Z,NA,NA,6925.384,8274.24,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T02:00:00Z,2008-12-30T11:42:41Z,NA,NA,7237.168,10022.112,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T02:30:00Z,2008-12-30T12:12:41Z,NA,NA,6880.505999999999,7833.6,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T03:00:00Z,2008-12-30T12:42:41Z,NA,NA,5399.531999999999,6776.064,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T03:30:00Z,2008-12-30T13:12:41Z,NA,NA,3876.042,3672,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T04:00:00Z,2008-12-30T13:42:41Z,NA,NA,3842.9739999999997,6222.816000000001,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T04:30:00Z,2008-12-30T14:12:41Z,NA,NA,8850.413999999999,9444.384,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T05:00:00Z,2008-12-30T14:42:41Z,NA,NA,9499.964,9833.616,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T05:30:00Z,2008-12-30T15:12:41Z,NA,NA,5638.094,6301.152,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T06:00:00Z,2008-12-30T15:42:41Z,NA,NA,6686.821999999999,7627.968000000001,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T06:30:00Z,2008-12-30T16:12:41Z,NA,NA,7095.447999999999,7182.432000000001,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T07:00:00Z,2008-12-30T16:42:41Z,NA,NA,7794.5999999999995,11074.752,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T07:30:00Z,2008-12-30T17:12:41Z,NA,NA,6240.404,8565.5520000000015,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T08:00:00Z,2008-12-30T17:42:41Z,NA,NA,5309.776,5539.824,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T08:30:00Z,2008-12-30T18:12:41Z,NA,NA,4979.096,6355.008000000001,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T09:00:00Z,2008-12-30T18:42:41Z,NA,NA,4740.534,4714.848000000001,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T09:30:00Z,2008-12-30T19:12:41Z,NA,NA,2777.712,3030.6240000000003,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T10:00:00Z,2008-12-30T19:42:41Z,NA,NA,1785.6719999999998,2090.592,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T10:30:00Z,2008-12-30T20:12:41Z,NA,NA,1636.8659999999998,1865.3760000000002,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T11:00:00Z,2008-12-30T20:42:41Z,NA,NA,1471.526,1708.7040000000002,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T11:30:00Z,2008-12-30T21:12:41Z,NA,NA,1388.856,1385.5680000000002,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T12:00:00Z,2008-12-30T21:42:41Z,NA,NA,1140.846,1255.824,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T12:30:00Z,2008-12-30T22:12:41Z,NA,NA,1003.8499999999999,1143.2160000000001,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T13:00:00Z,2008-12-30T22:42:41Z,NA,NA,1086.5199999999998,1184.832,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T13:30:00Z,2008-12-30T23:12:41Z,NA,NA,1152.656,1128.528,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T14:00:00Z,2008-12-30T23:42:41Z,NA,NA,1105.416,1312.1280000000002,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T14:30:00Z,2008-12-31T00:12:15Z,NA,NA,1107.778,1130.976,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T15:00:00Z,2008-12-31T00:42:15Z,NA,NA,1067.6239999999998,1228.896,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T15:30:00Z,2008-12-31T01:12:15Z,NA,NA,930.6279999999999,1228.896,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T16:00:00Z,2008-12-31T01:42:15Z,NA,NA,1088.882,1013.472,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T16:30:00Z,2008-12-31T02:12:15Z,NA,NA,703.876,1204.416,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T17:00:00Z,2008-12-31T02:42:15Z,NA,NA,947.1619999999999,925.344,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T17:30:00Z,2008-12-31T03:12:15Z,NA,NA,751.116,773.5680000000001,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T18:00:00Z,2008-12-31T03:42:15Z,NA,NA,812.5279999999999,1086.912,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T18:30:00Z,2008-12-31T04:12:15Z,NA,NA,821.976,869.04,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T19:00:00Z,2008-12-31T04:42:15Z,NA,NA,850.3199999999999,1072.224,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T19:30:00Z,2008-12-31T05:12:15Z,NA,NA,838.5099999999999,1042.848,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T20:00:00Z,2008-12-31T05:42:15Z,NA,NA,1058.1760000000002,1228.896,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T20:30:00Z,2008-12-31T06:12:15Z,NA,NA,1041.642,1111.392,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T21:00:00Z,2008-12-31T06:42:15Z,NA,NA,817.252,455.32800000000003,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T21:30:00Z,2008-12-31T07:12:15Z,NA,NA,1976.9939999999997,2381.904,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T22:00:00Z,2008-12-31T07:42:15Z,NA,NA,4478.352,5397.84,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T22:30:00Z,2008-12-31T08:12:15Z,NA,NA,6632.495999999999,9172.656,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T23:00:00Z,2008-12-31T08:42:15Z,NA,NA,7967.025999999999,10315.872000000001,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30T23:30:00Z,2008-12-31T09:12:15Z,NA,NA,6974.986,6729.552,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T00:00:00Z,2008-12-31T09:42:15Z,NA,NA,7896.165999999999,7532.496,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T00:30:00Z,2008-12-31T10:12:15Z,NA,NA,6320.712,6807.888,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T01:00:00Z,2008-12-31T10:42:15Z,NA,NA,4440.56,4406.4000000000005,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T01:30:00Z,2008-12-31T11:12:15Z,NA,NA,5645.179999999999,5429.664,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T02:00:00Z,2008-12-31T11:42:15Z,NA,NA,5375.912,6291.36,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T02:30:00Z,2008-12-31T12:12:15Z,NA,NA,4724,5537.376,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T03:00:00Z,2008-12-31T12:42:15Z,NA,NA,6698.632,8137.152000000001,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T03:30:00Z,2008-12-31T13:12:15Z,NA,NA,6181.354,5995.152,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T04:00:00Z,2008-12-31T13:42:15Z,NA,NA,5550.7,5388.048000000001,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T04:30:00Z,2008-12-31T14:12:15Z,NA,NA,6242.766,6168.96,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T05:00:00Z,2008-12-31T14:42:15Z,NA,NA,7319.837999999999,8991.503999999999,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T05:30:00Z,2008-12-31T15:12:15Z,NA,NA,7116.705999999999,8536.176,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T06:00:00Z,2008-12-31T15:42:15Z,NA,NA,7274.96,6558.192,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T06:30:00Z,2008-12-31T16:12:15Z,NA,NA,7534.78,9290.160000000002,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T07:00:00Z,2008-12-31T16:42:15Z,NA,NA,5961.687999999999,5405.184,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T07:30:00Z,2008-12-31T17:12:15Z,NA,NA,6760.044,6306.048000000001,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T08:00:00Z,2008-12-31T17:42:15Z,NA,NA,6946.642,9135.936,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T08:30:00Z,2008-12-31T18:12:15Z,NA,NA,5699.505999999999,7454.16,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T09:00:00Z,2008-12-31T18:42:15Z,NA,NA,4440.56,4389.264,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T09:30:00Z,2008-12-31T19:12:15Z,NA,NA,2732.834,2717.28,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T10:00:00Z,2008-12-31T19:42:15Z,NA,NA,2026.596,2286.4320000000002,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T10:30:00Z,2008-12-31T20:12:15Z,NA,NA,1717.1739999999998,1933.92,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T11:00:00Z,2008-12-31T20:42:15Z,NA,NA,1459.716,1211.76,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T11:30:00Z,2008-12-31T21:12:15Z,NA,NA,1313.272,1192.1760000000002,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T12:00:00Z,2008-12-31T21:42:15Z,NA,NA,1105.416,1253.376,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T12:30:00Z,2008-12-31T22:12:15Z,NA,NA,1074.7099999999998,1275.4080000000001,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T13:00:00Z,2008-12-31T22:42:15Z,NA,NA,1124.312,1108.9440000000002,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T13:30:00Z,2008-12-31T23:12:15Z,NA,NA,999.1260000000001,1091.808,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T14:00:00Z,2008-12-31T23:42:15Z,NA,NA,954.2479999999999,1253.376,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T14:30:00Z,2009-01-01T00:12:09Z,NA,NA,944.8,920.448,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T15:00:00Z,2009-01-01T00:42:09Z,NA,NA,888.1119999999999,1130.976,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T15:30:00Z,2009-01-01T01:12:09Z,NA,NA,940.0759999999999,920.448,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T16:00:00Z,2009-01-01T01:42:09Z,NA,NA,744.03,1045.296,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T16:30:00Z,2009-01-01T02:12:09Z,NA,NA,736.944,626.688,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T17:00:00Z,2009-01-01T02:42:09Z,NA,NA,840.872,873.936,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T17:30:00Z,2009-01-01T03:12:09Z,NA,NA,597.5859999999999,1040.4,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T18:00:00Z,2009-01-01T03:42:09Z,NA,NA,937.714,962.0640000000001,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T18:30:00Z,2009-01-01T04:12:09Z,NA,NA,831.424,1130.976,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T19:00:00Z,2009-01-01T04:42:09Z,NA,NA,966.0579999999999,1233.7920000000001,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T19:30:00Z,2009-01-01T05:12:09Z,NA,NA,1081.796,1329.264,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T20:00:00Z,2009-01-01T05:42:09Z,NA,NA,1036.918,1116.288,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T20:30:00Z,2009-01-01T06:12:09Z,NA,NA,1325.082,1466.352,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T21:00:00Z,2009-01-01T06:42:09Z,NA,NA,1929.754,2335.392,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T21:30:00Z,2009-01-01T07:12:09Z,NA,NA,2872.192,3091.8240000000005,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T22:00:00Z,2009-01-01T07:42:09Z,NA,NA,3816.9919999999997,4619.376,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T22:30:00Z,2009-01-01T08:12:09Z,NA,NA,5033.422,6301.152,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T23:00:00Z,2009-01-01T08:42:09Z,NA,NA,3998.8659999999995,4962.0960000000005,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31T23:30:00Z,2009-01-01T09:12:09Z,NA,NA,1847.084,1816.4160000000002,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T00:00:00Z,2009-01-01T09:42:09Z,NA,NA,3557.172,4673.232,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T00:30:00Z,2009-01-01T10:12:09Z,NA,NA,6105.77,7867.872,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T01:00:00Z,2009-01-01T10:42:09Z,NA,NA,6597.066,6886.224,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T01:30:00Z,2009-01-01T11:12:09Z,NA,NA,4090.984,3610.8,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T02:00:00Z,2009-01-01T11:42:09Z,NA,NA,3963.436,4350.0960000000005,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T02:30:00Z,2009-01-01T12:12:09Z,NA,NA,5446.771999999999,6149.376,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T03:00:00Z,2009-01-01T12:42:09Z,NA,NA,5186.952,5532.4800000000005,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T03:30:00Z,2009-01-01T13:12:09Z,NA,NA,3824.078,4739.328,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T04:00:00Z,2009-01-01T13:42:09Z,NA,NA,6812.008,6460.272000000001,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T04:30:00Z,2009-01-01T14:12:09Z,NA,NA,8538.63,9155.52,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T05:00:00Z,2009-01-01T14:42:09Z,NA,NA,6875.781999999999,8653.68,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T05:30:00Z,2009-01-01T15:12:09Z,NA,NA,6682.097999999999,6533.712,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T06:00:00Z,2009-01-01T15:42:09Z,NA,NA,5718.402,7390.512000000001,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T06:30:00Z,2009-01-01T16:12:09Z,NA,NA,5378.273999999999,5530.032,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T07:00:00Z,2009-01-01T16:42:09Z,NA,NA,4178.378,4026.96,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T07:30:00Z,2009-01-01T17:12:09Z,NA,NA,1530.576,1720.9440000000002,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T08:00:00Z,2009-01-01T17:42:09Z,NA,NA,1518.7659999999998,2007.36,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T08:30:00Z,2009-01-01T18:12:09Z,NA,NA,1955.7359999999996,2154.2400000000002,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T09:00:00Z,2009-01-01T18:42:09Z,NA,NA,2621.8199999999997,2820.096,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T09:30:00Z,2009-01-01T19:12:09Z,NA,NA,2402.154,2580.192,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T10:00:00Z,2009-01-01T19:42:09Z,NA,NA,1724.2599999999998,1889.856,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T10:30:00Z,2009-01-01T20:12:09Z,NA,NA,937.714,1233.7920000000001,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T11:00:00Z,2009-01-01T20:42:09Z,NA,NA,994.4019999999999,986.5440000000001,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T11:30:00Z,2009-01-01T21:12:09Z,NA,NA,793.632,935.136,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T12:00:00Z,2009-01-01T21:42:09Z,NA,NA,850.3199999999999,957.1680000000001,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T12:30:00Z,2009-01-01T22:12:09Z,NA,NA,680.256,812.736,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T13:00:00Z,2009-01-01T22:42:09Z,NA,NA,788.9079999999999,895.9680000000001,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T13:30:00Z,2009-01-01T23:12:09Z,NA,NA,625.93,893.52,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T14:00:00Z,2009-01-01T23:42:09Z,NA,NA,510.192,839.6640000000001,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T14:30:00Z,2009-01-02T00:11:44Z,NA,NA,573.966,741.744,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T15:00:00Z,2009-01-02T00:41:44Z,NA,NA,635.3779999999999,783.3600000000001,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T15:30:00Z,2009-01-02T01:11:44Z,NA,NA,607.0339999999999,847.008,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T16:00:00Z,2009-01-02T01:41:44Z,NA,NA,720.41,842.1120000000001,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T16:30:00Z,2009-01-02T02:11:44Z,NA,NA,488.9339999999999,553.2479999999999,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T17:00:00Z,2009-01-02T02:41:44Z,NA,NA,609.396,631.5840000000001,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T17:30:00Z,2009-01-02T03:11:44Z,NA,NA,744.03,854.3520000000001,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T18:00:00Z,2009-01-02T03:41:44Z,NA,NA,881.026,898.416,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T18:30:00Z,2009-01-02T04:11:44Z,NA,NA,470.03799999999995,952.272,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T19:00:00Z,2009-01-02T04:41:44Z,NA,NA,746.392,820.08,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T19:30:00Z,2009-01-02T05:11:44Z,NA,NA,859.768,501.84,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T20:00:00Z,2009-01-02T05:41:44Z,NA,NA,1039.28,851.904,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T20:30:00Z,2009-01-02T06:11:44Z,NA,NA,826.6999999999999,1057.536,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T21:00:00Z,2009-01-02T06:41:44Z,NA,NA,1594.35,1865.3760000000002,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T21:30:00Z,2009-01-02T07:11:44Z,NA,NA,1452.63,1356.192,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T22:00:00Z,2009-01-02T07:41:44Z,NA,NA,1981.718,2592.4320000000002,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T22:30:00Z,2009-01-02T08:11:44Z,NA,NA,2926.518,3782.16,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T23:00:00Z,2009-01-02T08:41:44Z,NA,NA,3611.4979999999996,4849.488,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01T23:30:00Z,2009-01-02T09:11:44Z,NA,NA,1974.6319999999998,2391.696,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-02T00:00:00Z,2009-01-02T09:41:44Z,NA,NA,3944.5399999999995,5356.224,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-02T00:30:00Z,2009-01-02T10:11:44Z,NA,NA,6592.342,7292.592000000001,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-02T01:00:00Z,2009-01-02T10:41:44Z,NA,NA,7726.102,7439.472000000001,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-02T01:30:00Z,2009-01-02T11:11:44Z,NA,NA,2447.0319999999997,2406.384,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-02T02:00:00Z,2009-01-02T11:41:44Z,NA,NA,4839.737999999999,5892.336,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-02T02:30:00Z,2009-01-02T12:11:44Z,NA,NA,6401.02,7733.232,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-02T03:00:00Z,2009-01-02T12:41:44Z,NA,NA,4938.942,4325.616000000001,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-02T03:30:00Z,2009-01-02T13:11:44Z,NA,NA,7289.132,6915.6,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-02T04:00:00Z,2009-01-02T13:41:44Z,NA,NA,7950.491999999998,9818.928,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-02T04:30:00Z,2009-01-02T14:11:44Z,NA,NA,7546.589999999999,7427.232,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-02T05:00:00Z,2009-01-02T14:41:44Z,NA,NA,9292.108,11441.952000000001,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-02T05:30:00Z,2009-01-02T15:11:44Z,NA,NA,6812.008,6120,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-02T06:00:00Z,2009-01-02T15:41:44Z,NA,NA,7582.0199999999995,9593.712,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-02T06:30:00Z,2009-01-02T16:11:44Z,NA,NA,7390.697999999999,9483.5520000000015,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-02T07:00:00Z,2009-01-02T16:41:44Z,NA,NA,6731.7,7329.312000000001,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-02T07:30:00Z,2009-01-02T17:11:44Z,NA,NA,5562.51,7870.32,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-02T08:00:00Z,2009-01-02T17:41:44Z,NA,NA,5484.563999999999,5121.216,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-02T08:30:00Z,2009-01-02T18:11:44Z,NA,NA,3618.584,3845.8080000000004,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-02T09:00:00Z,2009-01-02T18:41:44Z,NA,NA,2593.476,2675.664,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-02T09:30:00Z,2009-01-02T19:11:44Z,NA,NA,2312.3979999999997,2484.7200000000003,NA,NA,NA,NA,NA,NA,NA,NA
