st_age,st_aspect,st_basal_area,st_clay_perc,st_density,st_growth_condition,st_height,st_lai,st_name,st_remarks,st_sand_perc,st_silt_perc,st_soil_depth,st_soil_texture,st_terrain,st_treatment,si_code,st_USDA_soil_texture
240,N,NA,5,830,"Naturally regenerated, managed",28,3.9,Seehornwald,stems > 12cm dbh only,77,18,100,SAND,Gentle slope (<2 %),NA,CHE_DAV_SEE,loamy sand
