TIMESTAMP,solar_TIMESTAMP,ta,rh,sw_in,ppfd_in,vpd,ext_rad
2015-09-15T11:00:00Z,2015-09-15T14:21:14Z,26.41,38.97,886.12,1873.25768,2.104971789521472,1003.0080293844064
2015-09-15T11:30:00Z,2015-09-15T14:51:14Z,26.17,38.39,700.25,1480.3284999999998,2.0951193344637113,895.1166938705405
2015-09-15T12:00:00Z,2015-09-15T15:21:14Z,25.63,39.9,433.2,915.7847999999999,1.9795362954046374,771.5039511778193
2015-09-15T12:30:00Z,2015-09-15T15:51:14Z,25.18,44.6,416.74,880.98836,1.7766321384131472,634.2858958101847
2015-09-15T13:00:00Z,2015-09-15T16:21:14Z,24.09,53.25,220.72,466.60207999999994,1.4047563468051292,485.81152823623484
2015-09-15T13:30:00Z,2015-09-15T16:51:14Z,23.14,62.72,236.58,500.13012,1.0579433215888503,328.622542962244
2015-09-15T14:00:00Z,2015-09-15T17:21:14Z,21.94,74.67,63.38,133.98532,0.6683293035682253,165.40981792123387
2015-09-15T14:30:00Z,2015-09-15T17:51:14Z,20.56,84.23,37.29,78.83106,0.38233382769129215,0
2015-09-15T15:00:00Z,2015-09-15T18:21:14Z,19.41,89.21,1.43,3.02302,0.2436165254037861,0
2015-09-15T15:30:00Z,2015-09-15T18:51:14Z,18.73,88.94,0,0,0.23934347261081967,0
2015-09-15T16:00:00Z,2015-09-15T19:21:14Z,18.05,91.17,0,0,0.18310871324559377,0
2015-09-15T16:30:00Z,2015-09-15T19:51:14Z,17.39,93.02,0,0,0.13884635687039343,0
2015-09-15T17:00:00Z,2015-09-15T20:21:14Z,16.53,95.04,0,0,0.09342717667399465,0
2015-09-15T17:30:00Z,2015-09-15T20:51:14Z,15.79,97.37,0,0,0.04725356174397338,0
2015-09-15T18:00:00Z,2015-09-15T21:21:14Z,16.05,98.46,0,0,0.028133290353969522,0
2015-09-15T18:30:00Z,2015-09-15T21:51:14Z,16.49,95.74,0,0,0.08003785603057488,0
2015-09-15T19:00:00Z,2015-09-15T22:21:14Z,16.1,94.57,0,0,0.09951454744504633,0
2015-09-15T19:30:00Z,2015-09-15T22:51:14Z,15.45,96.42,0,0,0.06293558523542718,0
2015-09-15T20:00:00Z,2015-09-15T23:21:14Z,14.58,96.32,0,0,0.06116775970534131,0
2015-09-15T20:30:00Z,2015-09-15T23:51:14Z,13.32,97.22,0,0,0.0425762434734413,0
2015-09-15T21:00:00Z,2015-09-16T00:21:36Z,12.71,98.76,0,0,0.018247445563237066,0
2015-09-15T21:30:00Z,2015-09-16T00:51:36Z,12.51,99.35,0,0,0.009440372394439319,0
2015-09-15T22:00:00Z,2015-09-16T01:21:36Z,12.54,99.42,0,0,0.008440342031600476,0
2015-09-15T22:30:00Z,2015-09-16T01:51:36Z,12.54,99.44,0,0,0.008149295754648768,0
2015-09-15T23:00:00Z,2015-09-16T02:21:36Z,12.76,99.73,0,0,0.0039862897905787315,0
2015-09-15T23:30:00Z,2015-09-16T02:51:36Z,12.99,99.79,0,0,0.0031475355726682153,0
2015-09-16T00:00:00Z,2015-09-16T03:21:36Z,13.13,99.69,0,0,0.004689124438162042,0
2015-09-16T00:30:00Z,2015-09-16T03:51:36Z,13.22,99.51,0,0,0.007455581287537955,0
2015-09-16T01:00:00Z,2015-09-16T04:21:36Z,13.32,99.48,0,0,0.00796390165690265,0
2015-09-16T01:30:00Z,2015-09-16T04:51:36Z,13.34,99.42,0,0,0.008894421087038116,0
2015-09-16T02:00:00Z,2015-09-16T05:21:36Z,13.28,99.53,0,0,0.007179361666465831,0
2015-09-16T02:30:00Z,2015-09-16T05:51:36Z,12.97,99.45,0,0,0.008232756803223273,0
2015-09-16T03:00:00Z,2015-09-16T06:21:36Z,12.79,99.66,3.15,6.6591,0.005029659329656259,127.42073497478592
2015-09-16T03:30:00Z,2015-09-16T06:51:36Z,13.02,99.88,25.46,53.82244,0.0018021276866077398,291.8426230719279
2015-09-16T04:00:00Z,2015-09-16T07:21:36Z,13.85,100,59.24,125.23335999999999,0,450.92058754705
2015-09-16T04:30:00Z,2015-09-16T07:51:36Z,15.08,98.65,125.21,264.69394,0.023174849759933662,601.9314121345453
2015-09-16T05:00:00Z,2015-09-16T08:21:36Z,16.63,90.71,209.57,443.03097999999994,0.17610430441844113,742.2899798644683
2015-09-16T05:30:00Z,2015-09-16T08:51:36Z,18.15,80.93,277.41,586.44474,0.39795000807709063,869.5935270461224
2015-09-16T06:00:00Z,2015-09-16T09:21:36Z,18.93,74.48,310.17,655.69938,0.5592097182640111,981.6627755930684
2015-09-16T06:30:00Z,2015-09-16T09:51:36Z,18.81,74.78,454.7,961.2357999999999,0.5485088064146141,1076.5792395549508
2015-09-16T07:00:00Z,2015-09-16T10:21:36Z,19.26,71.3,517.25,1093.4665,0.6419670153699288,1152.7180672145541
2015-09-16T07:30:00Z,2015-09-16T10:51:36Z,19.53,69.62,589.95,1247.1543,0.6910559389225428,1208.7758565339377
2015-09-16T08:00:00Z,2015-09-16T11:21:36Z,19.79,69.25,1148.02,2426.91428,0.7108538835789231,1243.7929677839188
2015-09-16T08:30:00Z,2015-09-16T11:51:36Z,19.59,71.7,958.8,2026.9031999999997,0.6461461895115438,1257.1699513917386
2015-09-16T09:00:00Z,2015-09-16T12:21:36Z,19.68,71.75,1215.67,2569.92638,0.6486191191288462,1248.677809782483
2015-09-16T09:30:00Z,2015-09-16T12:51:36Z,19.81,71.85,1136.38,2402.30732,0.6515567365408086,1218.4619175440432
2015-09-16T10:00:00Z,2015-09-16T13:21:36Z,20.66,69.01,679.32,1436.08248,0.7559770490316455,1167.03953280684
2015-09-16T10:30:00Z,2015-09-16T13:51:36Z,20.25,73.15,700.1,1480.0113999999999,0.6386256289754964,1095.2909424401923
2015-09-16T11:00:00Z,2015-09-16T14:21:36Z,19.6,76.69,775.57,1639.5549800000001,0.5325450726408075,1004.4443926480477
2015-09-16T11:30:00Z,2015-09-16T14:51:36Z,19.73,75.82,627.4,1326.3236,0.5568973458704555,896.0550629335681
2015-09-16T12:00:00Z,2015-09-16T15:21:36Z,19.56,76.9,696.58,1472.57012,0.5264376825764332,771.9784433715566
2015-09-16T12:30:00Z,2015-09-16T15:51:36Z,19.52,75.64,523.47,1106.61558,0.5537743346693944,634.3385709367939
2015-09-16T13:00:00Z,2015-09-16T16:21:36Z,19.51,75.61,359.77,760.55378,0.5541118334951818,485.4916686421571
2015-09-16T13:30:00Z,2015-09-16T16:51:36Z,19.28,76.47,315.17,666.26938,0.5269793770211595,327.9858099396805
2015-09-16T14:00:00Z,2015-09-16T17:21:36Z,18.94,80.2,91.83,194.12861999999998,0.4341405821196781,164.51729887921636
2015-09-16T14:30:00Z,2015-09-16T17:51:36Z,18.23,84.79,38.35,81.0719,0.3189988340898014,0
2015-09-16T15:00:00Z,2015-09-16T18:21:36Z,17.4,89.27,1.77,3.74178,0.21357640501271213,0
2015-09-16T15:30:00Z,2015-09-16T18:51:36Z,16.81,93.24,0,0,0.12961888509598493,0
2015-09-16T16:00:00Z,2015-09-16T19:21:36Z,16.93,93.81,0,0,0.11959687461155039,0
2015-09-16T16:30:00Z,2015-09-16T19:51:36Z,16.48,95.86,0,0,0.07773376595005074,0
2015-09-16T17:00:00Z,2015-09-16T20:21:36Z,16.4,96.45,0,0,0.06631703229635466,0
2015-09-16T17:30:00Z,2015-09-16T20:51:36Z,16.22,97.04,0,0,0.05466443179973071,0
2015-09-16T18:00:00Z,2015-09-16T21:21:36Z,16.21,97.31,0,0,0.04964646495638789,0
2015-09-16T18:30:00Z,2015-09-16T21:51:36Z,16.3,97.04,0,0,0.054944048544719216,0
2015-09-16T19:00:00Z,2015-09-16T22:21:36Z,16.18,97.15,0,0,0.05249882056746537,0
2015-09-16T19:30:00Z,2015-09-16T22:51:36Z,16.16,96.89,0,0,0.05721510807616917,0
2015-09-16T20:00:00Z,2015-09-16T23:21:36Z,16.04,97.25,0,0,0.05020593365864808,0
2015-09-16T20:30:00Z,2015-09-16T23:51:36Z,15.97,97.61,0,0,0.043438763963332086,0
2015-09-16T21:00:00Z,2015-09-17T00:21:58Z,15.87,98.45,0,0,0.02799200109851797,0
2015-09-16T21:30:00Z,2015-09-17T00:51:58Z,15.81,99.36,0,0,0.011513696304547225,0
2015-09-16T22:00:00Z,2015-09-17T01:21:58Z,15.71,99.57,0,0,0.007686389440661593,0
2015-09-16T22:30:00Z,2015-09-17T01:51:58Z,15.56,99.71,0,0,0.005134243372964774,0
2015-09-16T23:00:00Z,2015-09-17T02:21:58Z,15.49,99.84,0,0,0.002819993865238362,0
2015-09-16T23:30:00Z,2015-09-17T02:51:58Z,15.45,99.96,0,0,7.031908964853387e-4,0
2015-09-17T00:00:00Z,2015-09-17T03:21:58Z,15.38,99.93,0,0,0.0012250654633134748,0
2015-09-17T00:30:00Z,2015-09-17T03:51:58Z,15.27,99.8,0,0,0.003475534652238802,0
2015-09-17T01:00:00Z,2015-09-17T04:21:58Z,15.19,99.82,0,0,0.0031119311061017776,0
2015-09-17T01:30:00Z,2015-09-17T04:51:58Z,15.16,99.87,0,0,0.0022431723435853922,0
2015-09-17T02:00:00Z,2015-09-17T05:21:58Z,15.14,99.89,0,0,0.0018956278323400022,0
2015-09-17T02:30:00Z,2015-09-17T05:51:58Z,15.12,100,0,0,0,0
2015-09-17T03:00:00Z,2015-09-17T06:21:58Z,15.09,99.99,4.44,9.38616,1.7177610607948304e-4,134.49936227692027
2015-09-17T03:30:00Z,2015-09-17T06:51:58Z,15.13,100,35.84,75.76576,0,298.9639656120567
2015-09-17T04:00:00Z,2015-09-17T07:21:58Z,15.3,100,94.15,199.0331,0,458.013106765467
2015-09-17T04:30:00Z,2015-09-17T07:51:58Z,15.55,100,153.38,324.24532,0,608.924062197325
2015-09-17T05:00:00Z,2015-09-17T08:21:58Z,15.72,99.75,245.53,519.0504199999999,0.004471694491724261,749.1134239831762
2015-09-17T05:30:00Z,2015-09-17T08:51:58Z,15.66,99.33,567.6,1199.9064,0.011938161883278413,876.1813245476682
2015-09-17T06:00:00Z,2015-09-17T09:21:58Z,15.9,99.17,818.6,1730.5203999999999,0.015018057641179925,987.9525194161982
2015-09-17T06:30:00Z,2015-09-17T09:51:58Z,16.11,99.08,912.33,1928.66562,0.01687142985447261,1082.5136246977463
2015-09-17T07:00:00Z,2015-09-17T10:21:58Z,16.14,98.21,998.17,2110.13138,0.03288886778269383,1158.245871839982
2015-09-17T07:30:00Z,2015-09-17T10:51:58Z,16.12,98.11,1071.83,2265.8486199999998,0.03468192269155922,1213.8528189355936
2015-09-17T08:00:00Z,2015-09-17T11:21:58Z,16.51,97.64,1114.33,2355.6936199999996,0.04439670560134035,1248.382544196927
2015-09-17T08:30:00Z,2015-09-17T11:51:58Z,16.84,97.31,1138.5,2406.7889999999998,0.051677448291273215,1261.243941673855
2015-09-17T09:00:00Z,2015-09-17T12:21:58Z,17.01,97.12,1140,2409.96,0.05592744474673663,1252.2168402526347
2015-09-17T09:30:00Z,2015-09-17T12:51:58Z,17.06,97.21,1115,2357.1099999999997,0.054351689436098846,1221.455772711058
2015-09-17T10:00:00Z,2015-09-17T13:21:58Z,17.24,96.9,1067.67,2257.05438,0.061083073877935413,1169.4873303082536
2015-09-17T10:30:00Z,2015-09-17T13:51:58Z,17.17,97.36,999.83,2113.64062,0.05178915501159067,1097.201148195477
2015-09-17T11:00:00Z,2015-09-17T14:21:58Z,17.07,97.57,913.5,1931.139,0.047368575397378904,1005.8346759662309
2015-09-17T11:30:00Z,2015-09-17T14:51:58Z,17.35,96.26,808.53,1709.2324199999998,0.07420830558180848,896.951994055363
2015-09-17T12:00:00Z,2015-09-17T15:21:58Z,17.09,95.09,687.9,1454.2205999999999,0.09583317724233385,772.417038624081
2015-09-17T12:30:00Z,2015-09-17T15:51:58Z,16.76,95.14,553.9,1170.9445999999998,0.09289209471401216,634.3616932871536
2015-09-17T13:00:00Z,2015-09-17T16:21:58Z,16.42,97.12,410.68,868.17752,0.053869446048161546,485.14929391331225
2015-09-17T13:30:00Z,2015-09-17T16:51:58Z,16.11,97.93,269.57,569.8709799999999,0.03796071717256332,327.3341712505734
2015-09-17T14:00:00Z,2015-09-17T17:21:58Z,15.63,98.68,138.87,293.57117999999997,0.02347478178903321,163.61792395707386
2015-09-17T14:30:00Z,2015-09-17T17:51:58Z,15.46,99.14,38.34,81.05076,0.015128311777687375,0
2015-09-17T15:00:00Z,2015-09-17T18:21:58Z,15.18,98.98,1.79,3.7840599999999998,0.017622936232988873,0
2015-09-17T15:30:00Z,2015-09-17T18:51:58Z,14.97,99.14,0,0,0.01465900812727262,0
2015-09-17T16:00:00Z,2015-09-17T19:21:58Z,14.87,99.67,0,0,0.005588823836177459,0
2015-09-17T16:30:00Z,2015-09-17T19:51:58Z,14.81,99.95,0,0,8.435204449636367e-4,0
2015-09-17T17:00:00Z,2015-09-17T20:21:58Z,14.71,99.97,0,0,5.02855969360255e-4,0
2015-09-17T17:30:00Z,2015-09-17T20:51:58Z,14.54,99.98,0,0,3.315748991226397e-4,0
2015-09-17T18:00:00Z,2015-09-17T21:21:58Z,14.25,99.66,0,0,0.005531937148258007,0
2015-09-17T18:30:00Z,2015-09-17T21:51:58Z,14.17,99.8,0,0,0.0032372465016931883,0
2015-09-17T19:00:00Z,2015-09-17T22:21:58Z,14.16,99.96,0,0,6.470295204842074e-4,0
2015-09-17T19:30:00Z,2015-09-17T22:51:58Z,14.22,100,0,0,0,0
2015-09-17T20:00:00Z,2015-09-17T23:21:58Z,14.24,100,0,0,0,0
2015-09-17T20:30:00Z,2015-09-17T23:51:58Z,14.23,100,0,0,0,0
2015-09-17T21:00:00Z,2015-09-18T00:22:19Z,14.19,100,0,0,0,0
2015-09-17T21:30:00Z,2015-09-18T00:52:19Z,14.08,100,0,0,0,0
2015-09-17T22:00:00Z,2015-09-18T01:22:19Z,14.08,100,0,0,0,0
2015-09-17T22:30:00Z,2015-09-18T01:52:19Z,14.09,100,0,0,0,0
2015-09-17T23:00:00Z,2015-09-18T02:22:19Z,14.04,100,0,0,0,0
2015-09-17T23:30:00Z,2015-09-18T02:52:19Z,13.93,100,0,0,0,0
2015-09-18T00:00:00Z,2015-09-18T03:22:19Z,13.7,99.97,0,0,4.709816211994748e-4,0
2015-09-18T00:30:00Z,2015-09-18T03:52:19Z,13.17,99,0,0,0.015165824002339276,0
2015-09-18T01:00:00Z,2015-09-18T04:22:19Z,12.88,99.02,0,0,0.014583042246611267,0
2015-09-18T01:30:00Z,2015-09-18T04:52:19Z,12.76,99.79,0,0,0.003100447614894642,0
2015-09-18T02:00:00Z,2015-09-18T05:22:19Z,12.69,99.99,0,0,1.4696379067321278e-4,0
2015-09-18T02:30:00Z,2015-09-18T05:52:19Z,12.72,100,0,0,0,0
2015-09-18T03:00:00Z,2015-09-18T06:22:19Z,12.79,100,8,16.912,0,141.4946345125984
2015-09-18T03:30:00Z,2015-09-18T06:52:19Z,13.08,100,60.4,127.6856,0,305.9956391705727
2015-09-18T04:00:00Z,2015-09-18T07:22:19Z,13.55,100,138.53,292.85242,0,465.01134946559444
2015-09-18T04:30:00Z,2015-09-18T07:52:19Z,13.82,100,292.58,618.5141199999999,0,615.8196147242869
2015-09-18T05:00:00Z,2015-09-18T08:22:19Z,14.23,99.43,489.42,1034.6338799999999,0.00926211513797303,755.8387855610627
2015-09-18T05:30:00Z,2015-09-18T08:52:19Z,15.01,95.89,711.33,1503.75162,0.07023719974692243,882.6719084944074
2015-09-18T06:00:00Z,2015-09-18T09:22:19Z,15.58,93.44,825.97,1746.10058,0.11628918118843398,994.1477587977934
2015-09-18T06:30:00Z,2015-09-18T09:52:19Z,15.56,94.22,919.17,1943.1253799999997,0.10233078170943528,1088.3580091538342
2015-09-18T07:00:00Z,2015-09-18T10:22:19Z,15.01,95.53,1003.5,2121.399,0.07638936322840457,1163.6898978305494
2015-09-18T07:30:00Z,2015-09-18T10:52:19Z,15.79,94.42,1067.83,2257.3926199999996,0.10025660628569254,1218.8538371419802
2015-09-18T08:00:00Z,2015-09-18T11:22:19Z,16.66,87.2,1113.67,2354.29838,0.24310428289400318,1252.9054895704553
2015-09-18T08:30:00Z,2015-09-18T11:52:19Z,17.16,80.66,1141.67,2413.49038,0.3791546457312824,1265.261933635409
2015-09-18T09:00:00Z,2015-09-18T12:22:19Z,17.74,76.63,1145.5,2421.587,0.47526052505343824,1255.7116427693636
2015-09-18T09:30:00Z,2015-09-18T12:52:19Z,18,75.38,1119.67,2366.98238,0.508944921521918,1224.4181063755502
2015-09-18T10:00:00Z,2015-09-18T13:22:19Z,17.99,76.83,1068.5,2258.8089999999997,0.4786693185406173,1171.9170310795553
2015-09-18T10:30:00Z,2015-09-18T13:52:19Z,18.61,73.37,994.67,2102.73238,0.5719748819345378,1099.1071700863572
2015-09-18T11:00:00Z,2015-09-18T14:22:19Z,18.64,76.42,906.83,1917.03862,0.5074170421107264,1007.2349376332359
2015-09-18T11:30:00Z,2015-09-18T14:52:19Z,18.18,77.31,808.2,1708.5348,0.4743847880081201,897.8730719202489
2015-09-18T12:00:00Z,2015-09-18T15:22:19Z,18.12,76.64,681.4,1440.4796,0.48655510674284114,772.8937117825598
2015-09-18T12:30:00Z,2015-09-18T15:52:19Z,18.19,74.09,543.47,1148.8955799999999,0.5420463685079754,634.4363479990199
2015-09-18T13:00:00Z,2015-09-18T16:22:19Z,18.05,76.81,405.88,858.03032,0.4808936647978848,484.8711978707073
2015-09-18T13:30:00Z,2015-09-18T16:52:19Z,17.46,86.52,259.88,549.38632,0.26933319722136184,326.75863005132794
2015-09-18T14:00:00Z,2015-09-18T17:22:19Z,16.89,88.84,129.75,274.2915,0.21507562591523832,162.80533422609554
2015-09-18T14:30:00Z,2015-09-18T17:52:19Z,16.45,92.41,34.79,73.54606,0.14223994305806403,0
2015-09-18T15:00:00Z,2015-09-18T18:22:19Z,15.84,94.35,1.39,2.9384599999999996,0.10183969031761839,0
2015-09-18T15:30:00Z,2015-09-18T18:52:19Z,15.47,96.87,0,0,0.05509536909576962,0
2015-09-18T16:00:00Z,2015-09-18T19:22:19Z,15.3,98.65,0,0,0.023505139652558134,0
2015-09-18T16:30:00Z,2015-09-18T19:52:19Z,15.19,99.52,0,0,0.008298482949604676,0
2015-09-18T17:00:00Z,2015-09-18T20:22:19Z,14.97,99.57,0,0,0.0073295040636365,0
2015-09-18T17:30:00Z,2015-09-18T20:52:19Z,14.84,99.66,0,0,0.005747051158789772,0
2015-09-18T18:00:00Z,2015-09-18T21:22:19Z,14.69,99.82,0,0,0.0030132414938934607,0
2015-09-18T18:30:00Z,2015-09-18T21:52:19Z,14.66,100,0,0,0,0
2015-09-18T19:00:00Z,2015-09-18T22:22:19Z,14.67,100,0,0,0,0
2015-09-18T19:30:00Z,2015-09-18T22:52:19Z,14.61,100,0,0,0,0
2015-09-18T20:00:00Z,2015-09-18T23:22:19Z,14.55,100,0,0,0,0
2015-09-18T20:30:00Z,2015-09-18T23:52:19Z,14.41,99.86,0,0,0.002301585418531441,0
2015-09-18T21:00:00Z,2015-09-19T00:22:41Z,14.33,99.93,0,0,0.0011448470131523896,0
2015-09-18T21:30:00Z,2015-09-19T00:52:41Z,13.89,99.99,0,0,1.5894630033958041e-4,0
2015-09-18T22:00:00Z,2015-09-19T01:22:41Z,13.11,99.77,0,0,0.00347447978013566,0
2015-09-18T22:30:00Z,2015-09-19T01:52:41Z,12.82,99.84,0,0,0.002371559244770321,0
2015-09-18T23:00:00Z,2015-09-19T02:22:41Z,13.12,99.96,0,0,6.04652720492079e-4,0
2015-09-18T23:30:00Z,2015-09-19T02:52:41Z,13.3,99.92,0,0,0.001223616408582069,0
2015-09-19T00:00:00Z,2015-09-19T03:22:41Z,13.2,100,0,0,0,0
2015-09-19T00:30:00Z,2015-09-19T03:52:41Z,13.24,99.92,0,0,0.0012188296851569646,0
2015-09-19T01:00:00Z,2015-09-19T04:22:41Z,13.35,99.92,0,0,0.0012276179199832552,0
2015-09-19T01:30:00Z,2015-09-19T04:52:41Z,13.39,99.98,0,0,3.0770684504097235e-4,0
2015-09-19T02:00:00Z,2015-09-19T05:22:41Z,13.52,99.99,0,0,1.5516361984477478e-4,0
2015-09-19T02:30:00Z,2015-09-19T05:52:41Z,13.71,100,0,0,0,0
2015-09-19T03:00:00Z,2015-09-19T06:22:41Z,13.74,100,10.65,22.5141,0,148.5879804082132
2015-09-19T03:30:00Z,2015-09-19T06:52:41Z,13.98,100,93.81,198.31434,0,313.11453380086846
2015-09-19T04:00:00Z,2015-09-19T07:22:41Z,14.18,100,251.05,530.7197,0,472.08462537497417
2015-09-19T04:30:00Z,2015-09-19T07:52:41Z,14.52,100,414.38,875.9993199999999,0,622.7768872351218
2015-09-19T05:00:00Z,2015-09-19T08:22:41Z,15.25,98.75,554.77,1172.78378,0.02169417978662429,762.6116576447289
2015-09-19T05:30:00Z,2015-09-19T08:52:41Z,15.81,93.74,696.08,1471.51312,0.1126183419788534,889.1951415819616
2015-09-19T06:00:00Z,2015-09-19T09:22:41Z,16.07,92.87,821.5,1736.6509999999998,0.13041999463809356,1000.3603894877541
2015-09-19T06:30:00Z,2015-09-19T09:52:41Z,16.21,91.13,924.5,1954.3929999999998,0.1637041428115843,1094.2043927011023
2015-09-19T07:00:00Z,2015-09-19T10:22:41Z,17.12,84.98,1009.67,2134.44238,0.29371740359360443,1169.1206605549864
2015-09-19T07:30:00Z,2015-09-19T10:52:41Z,16.95,87.39,1079.83,2282.7606199999996,0.24394685681073097,1223.8267214546572
2015-09-19T08:00:00Z,2015-09-19T11:22:41Z,16.77,84.9,1122.33,2372.60562,0.2887987426024766,1257.3860771545164
2015-09-19T08:30:00Z,2015-09-19T11:52:41Z,17.11,81.04,1136,2401.504,0.37052966606877796,1269.2242344049412
2015-09-19T09:00:00Z,2015-09-19T12:22:41Z,17.32,82.14,1135.67,2400.80638,0.3537028209567082,1259.138539527901
2015-09-19T09:30:00Z,2015-09-19T12:52:41Z,15.55,94.61,1112,2350.768,0.09536492577573474,1227.301647566529
2015-09-19T10:00:00Z,2015-09-19T13:22:41Z,15.68,96.42,1068,2257.752,0.06387078615793872,1174.25856662188
2015-09-19T10:30:00Z,2015-09-19T13:52:41Z,15.77,95.58,1003.33,2121.03962,0.07931311109385844,1100.9173279747192
2015-09-19T11:00:00Z,2015-09-19T14:22:41Z,15.82,94.57,918.67,1942.0683799999997,0.09774906003215293,1008.5334417091095
2015-09-19T11:30:00Z,2015-09-19T14:52:41Z,16.28,91.15,818.77,1730.8797799999998,0.16406592628498118,898.6884039381824
2015-09-19T12:00:00Z,2015-09-19T15:22:41Z,16.72,85.71,696.83,1473.09862,0.2724401063895858,773.2626235624015
2015-09-19T12:30:00Z,2015-09-19T15:52:41Z,17.18,84.06,562.52,1189.16728,0.31289468049391844,634.4032320206828
2015-09-19T13:00:00Z,2015-09-19T16:22:41Z,17.16,85.69,420.82,889.61348,0.28054307034201914,484.487327090915
2015-09-19T13:30:00Z,2015-09-19T16:52:41Z,16.83,85.43,277.73,587.12122,0.27972586340341216,326.08127996115843
2015-09-19T14:00:00Z,2015-09-19T17:22:41Z,16.25,87.65,138.65,293.10609999999997,0.2285131425291399,161.89680218255057
2015-09-19T14:30:00Z,2015-09-19T17:52:41Z,15.68,92.06,40.34,85.27876,0.14165755365755148,0
2015-09-19T15:00:00Z,2015-09-19T18:22:41Z,15.06,94.92,2.31,4.88334,0.0870938750906608,0
2015-09-19T15:30:00Z,2015-09-19T18:52:41Z,14.7,96.85,0,0,0.05276579182950547,0
2015-09-19T16:00:00Z,2015-09-19T19:22:41Z,14.69,96.43,0,0,0.05976262296221944,0
2015-09-19T16:30:00Z,2015-09-19T19:52:41Z,14.62,96.14,0,0,0.06432574204673171,0
2015-09-19T17:00:00Z,2015-09-19T20:22:41Z,14.71,95.42,0,0,0.07676934465567398,0
2015-09-19T17:30:00Z,2015-09-19T20:52:41Z,14.56,96.16,0,0,0.06374475741480275,0
2015-09-19T18:00:00Z,2015-09-19T21:22:41Z,14.29,97.28,0,0,0.044370360063129104,0
2015-09-19T18:30:00Z,2015-09-19T21:52:41Z,13.98,98.28,0,0,0.027499107893617498,0
2015-09-19T19:00:00Z,2015-09-19T22:22:41Z,13.08,97.88,0,0,0.03196284831926938,0
2015-09-19T19:30:00Z,2015-09-19T22:52:41Z,12.22,98.69,0,0,0.018666328895687354,0
2015-09-19T20:00:00Z,2015-09-19T23:22:41Z,11.57,99.03,0,0,0.01324071392357655,0
2015-09-19T20:30:00Z,2015-09-19T23:52:41Z,11.01,99.27,0,0,0.009601018709297122,0
2015-09-19T21:00:00Z,2015-09-20T00:23:02Z,10.72,99.57,0,0,0.005547189193769023,0
2015-09-19T21:30:00Z,2015-09-20T00:53:02Z,10.21,99.51,0,0,0.006109386385809981,0
2015-09-19T22:00:00Z,2015-09-20T01:23:02Z,9.75,99.53,0,0,0.005681912498522031,0
2015-09-19T22:30:00Z,2015-09-20T01:53:02Z,9.23,99.55,0,0,0.005252848815981223,0
2015-09-19T23:00:00Z,2015-09-20T02:23:02Z,8.67,99.51,0,0,0.005507074788662131,0
2015-09-19T23:30:00Z,2015-09-20T02:53:02Z,8.44,99.57,0,0,0.0047578638782935995,0
2015-09-20T00:00:00Z,2015-09-20T03:23:02Z,8.24,99.6,0,0,0.004366126090851422,0
2015-09-20T00:30:00Z,2015-09-20T03:53:02Z,8.27,99.66,0,0,0.003718792204943333,0
2015-09-20T01:00:00Z,2015-09-20T04:23:02Z,8.09,99.66,0,0,0.0036734856071504165,0
2015-09-20T01:30:00Z,2015-09-20T04:53:02Z,8.13,99.73,0,0,0.002925141562558333,0
2015-09-20T02:00:00Z,2015-09-20T05:23:02Z,8.19,99.74,0,0,0.00282833786830544,0
2015-09-20T02:30:00Z,2015-09-20T05:53:02Z,7.89,99.74,0,0,0.00277107583316203,0
2015-09-20T03:00:00Z,2015-09-20T06:23:02Z,7.64,99.74,6.96,14.713439999999999,0.002724138452039777,155.5913315202046
2015-09-20T03:30:00Z,2015-09-20T06:53:02Z,7.78,99.71,55.39,117.09446,0.0030676830485972,320.1371382702484
2015-09-20T04:00:00Z,2015-09-20T07:23:02Z,8.42,99.75,111.07,234.80198,0.0027624426890061524,479.05710830019274
2015-09-20T04:30:00Z,2015-09-20T07:53:02Z,9.95,99.96,257.48,544.31272,4.901071841292863e-4,629.6307348499588
2015-09-20T05:00:00Z,2015-09-20T08:23:02Z,11.76,100,364.68,770.9335199999999,0,769.2803900933457
2015-09-20T05:30:00Z,2015-09-20T08:53:02Z,13.23,100,382.75,809.1334999999999,0,895.615450821075
2015-09-20T06:00:00Z,2015-09-20T09:23:02Z,14.67,98.11,259.83,549.2806199999999,0.03159819152059953,1006.4732228380749
2015-09-20T06:30:00Z,2015-09-20T09:53:02Z,16.27,80.96,376.85,796.6609,0.3527484580111734,1099.9559635016517
2015-09-20T07:00:00Z,2015-09-20T10:23:02Z,17.83,71.35,439.6,929.3144,0.5859497448385522,1174.4633686230893
2015-09-20T07:30:00Z,2015-09-20T10:53:02Z,20.04,64.33,340.03,718.8234199999999,0.837461762319121,1228.7199675985219
2015-09-20T08:00:00Z,2015-09-20T11:23:02Z,20.46,60.7,288.43,609.7410199999999,0.9469465732037112,1261.7969578009413
2015-09-20T08:30:00Z,2015-09-20T11:53:02Z,20.07,63.49,294.77,623.1437799999999,0.8587762400140028,1273.1281044567404
2015-09-20T09:00:00Z,2015-09-20T12:23:02Z,20.27,61.14,337.82,714.15148,0.9254256309457622,1262.5194338225535
2015-09-20T09:30:00Z,2015-09-20T12:53:02Z,20.82,59.52,349.47,738.77958,0.9972516827955379,1230.1525537285054
