pl_age,pl_azimut_int,pl_bark_thick,pl_code,pl_dbh,pl_height,pl_leaf_area,pl_name,pl_radial_int,pl_remarks,pl_sap_units,pl_sapw_area,pl_sapw_depth,pl_sens_calib,pl_sens_cor_grad,pl_sens_cor_zero,pl_sens_hgt,pl_sens_length,pl_sens_man,pl_sens_meth,pl_sens_timestep,pl_social,pl_species,pl_treatment,si_code,pl_sap_units_orig
35,No azimuthal correction,10,CZE_SOB_SOB_Psy_Jt_1,28.662420382165603,22,NA,90,Sensor-integrated,NA,cm3 h-1,NA,NA,FALSE,No correction,Long time-window zero flow,1.3,NA,Ems Brno,TSHB,10,codominant,Pinus sylvestris,NA,CZE_SOB_SOB,kg h-1
35,No azimuthal correction,10,CZE_SOB_SOB_Psy_Jt_2,32.48407643312102,22,NA,102,Sensor-integrated,NA,cm3 h-1,NA,NA,FALSE,No correction,Long time-window zero flow,1.3,NA,Ems Brno,TSHB,10,codominant,Pinus sylvestris,NA,CZE_SOB_SOB,kg h-1
35,No azimuthal correction,10,CZE_SOB_SOB_Psy_Jt_3,37.89808917197452,22,NA,119,Sensor-integrated,NA,cm3 h-1,NA,NA,FALSE,No correction,Long time-window zero flow,1.3,NA,Ems Brno,TSHB,10,codominant,Pinus sylvestris,NA,CZE_SOB_SOB,kg h-1
35,No azimuthal correction,10,CZE_SOB_SOB_Psy_Jt_4,30.89171974522293,22,NA,97,Sensor-integrated,NA,cm3 h-1,NA,NA,FALSE,No correction,Long time-window zero flow,1.3,NA,Ems Brno,TSHB,10,codominant,Pinus sylvestris,NA,CZE_SOB_SOB,kg h-1
35,No azimuthal correction,10,CZE_SOB_SOB_Psy_Jt_5,35.6687898089172,22,NA,112,Sensor-integrated,NA,cm3 h-1,NA,NA,FALSE,No correction,Long time-window zero flow,1.3,NA,Ems Brno,TSHB,10,codominant,Pinus sylvestris,NA,CZE_SOB_SOB,kg h-1
35,No azimuthal correction,10,CZE_SOB_SOB_Psy_Jt_6,35.35031847133758,22,NA,111,Sensor-integrated,NA,cm3 h-1,NA,NA,FALSE,No correction,Long time-window zero flow,1.3,NA,Ems Brno,TSHB,10,codominant,Pinus sylvestris,NA,CZE_SOB_SOB,kg h-1
