st_age,st_aspect,st_basal_area,st_clay_perc,st_density,st_growth_condition,st_height,st_lai,st_name,st_remarks,st_sand_perc,st_silt_perc,st_soil_depth,st_soil_texture,st_terrain,st_treatment,si_code,st_USDA_soil_texture
105,S,NA,12,NA,"Naturally regenerated, unmanaged",17.2,NA,S2100,crown cover 40%,78,10,40,SAND,Strong Slope (>10%),NA,ITA_MAT_S21,sandy loam
