TIMESTAMP,TIMESTAMP_solar,COL_MAC_SAF_Tca_Js_1,COL_MAC_SAF_Tca_Js_2,COL_MAC_SAF_Tca_Js_3
2015-01-14T05:00:00Z,2015-01-13T23:49:22Z,0.9818160089255998,-0.49814640579240005,-0.0083231979192
2015-01-14T05:15:00Z,2015-01-14T00:04:03Z,0.9639647999999998,-0.41705280000000006,0.0187272
2015-01-14T05:30:00Z,2015-01-14T00:19:03Z,1.0353696089256,-0.45759959420760005,0.09155520208079998
2015-01-14T05:45:00Z,2015-01-14T00:34:03Z,1.0353696089256,-0.5097311942076,0.0208079979192
2015-01-14T06:00:00Z,2015-01-14T00:49:03Z,0.9907415999999999,-0.5792399942076,-0.031212
2015-01-14T06:15:00Z,2015-01-14T01:04:03Z,0.9996671910744,-0.5155236057924001,-0.0520199979192
2015-01-14T06:30:00Z,2015-01-14T01:19:03Z,1.0264439910743999,-0.5734476000000001,-0.0499392
2015-01-14T06:45:00Z,2015-01-14T01:34:03Z,1.0085928089256,-0.5560704000000001,-0.062424
2015-01-14T07:00:00Z,2015-01-14T01:49:03Z,0.9907415999999999,-0.5618627942076,-0.0478584020808
2015-01-14T07:15:00Z,2015-01-14T02:04:03Z,0.9550392089255998,-0.5560704000000001,-0.05618159999999999
2015-01-14T07:30:00Z,2015-01-14T02:19:03Z,1.0085928089256,-0.5850324057923999,-0.0665856020808
2015-01-14T07:45:00Z,2015-01-14T02:34:03Z,0.9193367910743999,-0.5908248,-0.05826239791919999
2015-01-14T08:00:00Z,2015-01-14T02:49:03Z,0.9461135910744,-0.5792399942076,-0.05826239791919999
2015-01-14T08:15:00Z,2015-01-14T03:04:03Z,0.9371879999999999,-0.5908248,-0.062424
2015-01-14T08:30:00Z,2015-01-14T03:19:03Z,0.9282624089256,-0.5850324057923999,-0.05618159999999999
2015-01-14T08:45:00Z,2015-01-14T03:34:03Z,0.8568576,-0.6313715942076001,-0.05618159999999999
2015-01-14T09:00:00Z,2015-01-14T03:49:03Z,0.8747088089256,-0.6197868057924,-0.05410080208079999
2015-01-14T09:15:00Z,2015-01-14T04:04:03Z,0.8479320089256,-0.5792399942076,-0.0603432020808
2015-01-14T09:30:00Z,2015-01-14T04:19:03Z,0.8122295910744,-0.6313715942076001,-0.0665856020808
2015-01-14T09:45:00Z,2015-01-14T04:34:03Z,0.8390063910743998,-0.6313715942076001,-0.0603432020808
2015-01-14T10:00:00Z,2015-01-14T04:49:03Z,0.7854527910743999,-0.6139943942076,-0.0603432020808
2015-01-14T10:15:00Z,2015-01-14T05:04:03Z,0.7943784089255999,-0.6313715942076001,-0.06866639999999999
2015-01-14T10:30:00Z,2015-01-14T05:19:03Z,0.8033039999999999,-0.6603336,-0.05826239791919999
2015-01-14T10:45:00Z,2015-01-14T05:34:03Z,0.7765272000000001,-0.6313715942076001,-0.07282800208080001
2015-01-14T11:00:00Z,2015-01-14T05:49:03Z,0.8122295910744,-0.6371640057924,-0.0665856020808
2015-01-14T11:15:00Z,2015-01-14T06:04:03Z,0.7676016089255998,-0.6487487942076001,-0.0645047979192
2015-01-14T11:30:00Z,2015-01-14T06:19:03Z,0.7497504,-0.6835031942076,-0.06866639999999999
2015-01-14T11:45:00Z,2015-01-14T06:34:03Z,0.7676016089255998,-0.6661259942076,-0.062424
2015-01-14T12:00:00Z,2015-01-14T06:49:03Z,0.7497504,-0.6603336,-0.06866639999999999
2015-01-14T12:15:00Z,2015-01-14T07:04:03Z,0.7408248089256,-0.6139943942076,-0.07282800208080001
2015-01-14T12:30:00Z,2015-01-14T07:19:03Z,0.7586759910743999,-0.6255792,-0.08115119999999999
2015-01-14T12:45:00Z,2015-01-14T07:34:03Z,0.7408248089256,-0.6429564,-0.07282800208080001
2015-01-14T13:00:00Z,2015-01-14T07:49:03Z,0.7229736,-0.6197868057924,-0.0749088
2015-01-14T13:15:00Z,2015-01-14T08:04:03Z,0.7497504,-0.5850324057923999,-0.0645047979192
2015-01-14T13:30:00Z,2015-01-14T08:19:03Z,0.7497504,-0.5386932,-0.0520199979192
2015-01-14T13:45:00Z,2015-01-14T08:34:03Z,0.7229736,-0.5039388,-0.05618159999999999
2015-01-14T14:00:00Z,2015-01-14T08:49:03Z,0.7318991910743999,-0.4691844,-0.07282800208080001
2015-01-14T14:15:00Z,2015-01-14T09:04:03Z,0.7229736,-0.4691844,-0.05410080208079999
2015-01-14T14:30:00Z,2015-01-14T09:19:03Z,0.7140480089256,-0.521316,-0.0499392
2015-01-14T14:45:00Z,2015-01-14T09:34:03Z,0.7586759910743999,-0.4112604057924,-0.0603432020808
2015-01-14T15:00:00Z,2015-01-14T09:49:03Z,0.7140480089256,-0.3591288057924,-0.0603432020808
2015-01-14T15:15:00Z,2015-01-14T10:04:03Z,0.7586759910743999,-0.347544,-0.05618159999999999
2015-01-14T15:30:00Z,2015-01-14T10:19:03Z,0.7943784089255999,-0.3127896,-0.0436968
2015-01-14T15:45:00Z,2015-01-14T10:34:03Z,0.7854527910743999,-0.2896200057924,-0.07074719791919999
2015-01-14T16:00:00Z,2015-01-14T10:49:03Z,0.7943784089255999,-0.28382759420759995,-0.062424
2015-01-14T16:15:00Z,2015-01-14T11:04:03Z,0.8300808,-0.22590359999999998,-0.05826239791919999
2015-01-14T16:30:00Z,2015-01-14T11:19:03Z,0.7943784089255999,-0.1853568057924,-0.05618159999999999
2015-01-14T16:45:00Z,2015-01-14T11:34:03Z,0.9550392089255998,-0.13901760000000002,-0.039535197919199995
2015-01-14T17:00:00Z,2015-01-14T11:49:03Z,1.0085928089256,-0.017377200000000002,-0.0208079979192
2015-01-14T17:15:00Z,2015-01-14T12:04:03Z,0.9996671910744,-0.05213160000000001,0.0041616020808
2015-01-14T17:30:00Z,2015-01-14T12:19:03Z,1.0085928089256,-0.05213160000000001,0.0208079979192
2015-01-14T17:45:00Z,2015-01-14T12:34:03Z,1.0621464089255999,-0.05213160000000001,0.0603432020808
2015-01-14T18:00:00Z,2015-01-14T12:49:03Z,1.0889232089255998,-0.0057923942076,0.07282800208080001
2015-01-14T18:15:00Z,2015-01-14T13:04:03Z,1.1067743910744,0.028962005792400002,0.1040400020808
2015-01-14T18:30:00Z,2015-01-14T13:19:03Z,1.2138815910744,-0.040546794207600004,0.12276720208079998
2015-01-14T18:45:00Z,2015-01-14T13:34:03Z,1.2228072089256,0.028962005792400002,0.21432239791920002
2015-01-14T19:00:00Z,2015-01-14T13:49:03Z,1.1514023999999998,0.0057923942076,0.23721119999999998
2015-01-14T19:15:00Z,2015-01-14T14:04:03Z,1.1603279910744,-0.028962005792400002,0.18311039791919997
2015-01-14T19:30:00Z,2015-01-14T14:19:03Z,1.2317327999999999,-0.04633920579240001,0.1955951979192
2015-01-14T19:45:00Z,2015-01-14T14:34:03Z,1.4548727910743997,-0.028962005792400002,0.3204431979192
2015-01-14T20:00:00Z,2015-01-14T14:49:03Z,1.6869383999999998,0.07530119420760001,0.4182408
2015-01-14T20:15:00Z,2015-01-14T15:04:03Z,1.6601616,-0.034754400000000005,0.4078367979191999
2015-01-14T20:30:00Z,2015-01-14T15:19:03Z,1.7494175910743996,-0.09847080579240002,0.4224024020808
2015-01-14T20:45:00Z,2015-01-14T15:34:03Z,2.0796648089255996,-0.034754400000000005,0.44945279999999993
2015-01-14T21:00:00Z,2015-01-14T15:49:03Z,2.1778463910743997,-0.017377200000000002,0.5264423979192
2015-01-14T21:15:00Z,2015-01-14T16:04:03Z,3.2846208089255993,0.25486560579240003,0.9883799979191998
2015-01-14T21:30:00Z,2015-01-14T16:19:03Z,3.6059424089255994,0.4112604057924,1.1673288
2015-01-14T21:45:00Z,2015-01-14T16:34:03Z,3.4720584089255997,0.8341056000000001,0.9405216020808
2015-01-14T22:00:00Z,2015-01-14T16:49:03Z,2.7847872,0.3649212,0.6554519999999999
2015-01-14T22:15:00Z,2015-01-14T17:04:03Z,1.6958639910744,-0.011584805792400002,0.44737200208079997
2015-01-14T22:30:00Z,2015-01-14T17:19:03Z,1.2674351910743997,-0.14480999420760002,0.29547359791919997
2015-01-14T22:45:00Z,2015-01-14T17:34:03Z,0.9996671910744,-0.347544,0.16230239999999999
2015-01-14T23:00:00Z,2015-01-14T17:49:03Z,0.9193367910743999,-0.4460148057924,0.0853128020808
2015-01-14T23:15:00Z,2015-01-14T18:04:03Z,0.8970228,-0.4749767942076001,0.0436968
2015-01-14T23:30:00Z,2015-01-14T18:19:03Z,0.8390063910743998,-0.49814640579240005,0.0083231979192
2015-01-14T23:45:00Z,2015-01-14T18:34:03Z,0.8390063910743998,-0.5155236057924001,-0.0041616020808
2015-01-15T00:00:00Z,2015-01-14T18:49:03Z,0.8747088089256,-0.5502780057924,-0.0208079979192
2015-01-15T00:15:00Z,2015-01-14T19:04:03Z,0.8211552089255999,-0.5386932,-0.029131202080799997
2015-01-15T00:30:00Z,2015-01-14T19:19:03Z,0.8300808,-0.5618627942076,-0.0332927979192
2015-01-15T00:45:00Z,2015-01-14T19:34:03Z,0.8122295910744,-0.5792399942076,-0.0374544
2015-01-15T01:00:00Z,2015-01-14T19:49:03Z,0.8479320089256,-0.5966171942076001,-0.0332927979192
2015-01-15T01:15:00Z,2015-01-14T20:04:03Z,0.8568576,-0.5734476000000001,-0.0416160020808
2015-01-15T01:30:00Z,2015-01-14T20:19:03Z,0.8390063910743998,-0.5676552057924001,-0.0416160020808
2015-01-15T01:45:00Z,2015-01-14T20:34:03Z,0.8568576,-0.5850324057923999,-0.0332927979192
2015-01-15T02:00:00Z,2015-01-14T20:49:03Z,0.8300808,-0.6313715942076001,-0.0436968
2015-01-15T02:15:00Z,2015-01-14T21:04:03Z,0.8568576,-0.5966171942076001,-0.0436968
2015-01-15T02:30:00Z,2015-01-14T21:19:03Z,0.8300808,-0.6024096057924,-0.0520199979192
2015-01-15T02:45:00Z,2015-01-14T21:34:03Z,0.8390063910743998,-0.5792399942076,-0.0665856020808
2015-01-15T03:00:00Z,2015-01-14T21:49:03Z,0.8479320089256,-0.6082020000000001,-0.0645047979192
2015-01-15T03:15:00Z,2015-01-14T22:04:03Z,0.8211552089255999,-0.6197868057924,-0.0603432020808
2015-01-15T03:30:00Z,2015-01-14T22:19:03Z,0.8390063910743998,-0.5850324057923999,-0.062424
2015-01-15T03:45:00Z,2015-01-14T22:34:03Z,0.8033039999999999,-0.5908248,-0.05826239791919999
2015-01-15T04:00:00Z,2015-01-14T22:49:03Z,0.8479320089256,-0.5908248,-0.0520199979192
2015-01-15T04:15:00Z,2015-01-14T23:04:03Z,0.8390063910743998,-0.6255792,-0.0645047979192
2015-01-15T04:30:00Z,2015-01-14T23:19:03Z,0.8122295910744,-0.6024096057924,-0.0665856020808
2015-01-15T04:45:00Z,2015-01-14T23:34:03Z,0.8479320089256,-0.6429564,-0.0520199979192
2015-01-15T05:00:00Z,2015-01-14T23:49:03Z,0.8390063910743998,-0.6429564,-0.0520199979192
2015-01-15T05:15:00Z,2015-01-15T00:03:43Z,0.7943784089255999,-0.6197868057924,-0.0603432020808
2015-01-15T05:30:00Z,2015-01-15T00:18:43Z,0.8390063910743998,-0.6139943942076,-0.05826239791919999
2015-01-15T05:45:00Z,2015-01-15T00:33:43Z,0.8390063910743998,-0.6603336,-0.0645047979192
2015-01-15T06:00:00Z,2015-01-15T00:48:43Z,0.8033039999999999,-0.6197868057924,-0.0603432020808
2015-01-15T06:15:00Z,2015-01-15T01:03:43Z,0.8122295910744,-0.6661259942076,-0.0520199979192
2015-01-15T06:30:00Z,2015-01-15T01:18:43Z,0.7943784089255999,-0.6139943942076,-0.05618159999999999
2015-01-15T06:45:00Z,2015-01-15T01:33:43Z,0.7854527910743999,-0.6719184057924,-0.05826239791919999
2015-01-15T07:00:00Z,2015-01-15T01:48:43Z,0.7854527910743999,-0.6545412057924,-0.0478584020808
2015-01-15T07:15:00Z,2015-01-15T02:03:43Z,0.7943784089255999,-0.6313715942076001,-0.0520199979192
2015-01-15T07:30:00Z,2015-01-15T02:18:43Z,0.7854527910743999,-0.6429564,-0.0499392
2015-01-15T07:45:00Z,2015-01-15T02:33:43Z,0.73636199999999985,-0.6429564,-0.05618159999999999
2015-01-15T08:00:00Z,2015-01-15T02:48:43Z,0.7943784089255999,-0.6835031942076,-0.0603432020808
2015-01-15T08:15:00Z,2015-01-15T03:03:43Z,0.8033039999999999,-0.6429564,-0.0499392
2015-01-15T08:30:00Z,2015-01-15T03:18:43Z,0.7497504,-0.6371640057924,-0.0478584020808
2015-01-15T08:45:00Z,2015-01-15T03:33:43Z,0.7854527910743999,-0.6835031942076,-0.0603432020808
2015-01-15T09:00:00Z,2015-01-15T03:48:43Z,0.7631387999999999,-0.6603336,-0.0457775979192
2015-01-15T09:15:00Z,2015-01-15T04:03:43Z,0.7943784089255999,-0.7472196,-0.0520199979192
2015-01-15T09:30:00Z,2015-01-15T04:18:43Z,0.7318991910743999,-0.7008803942076,-0.05826239791919999
2015-01-15T09:45:00Z,2015-01-15T04:33:43Z,0.7586759910743999,-0.7008803942076,-0.0603432020808
2015-01-15T10:00:00Z,2015-01-15T04:48:43Z,0.7854527910743999,-0.695088,-0.05618159999999999
2015-01-15T10:15:00Z,2015-01-15T05:03:43Z,0.7497504,-0.6835031942076,-0.07282800208080001
2015-01-15T10:30:00Z,2015-01-15T05:18:43Z,0.7140480089256,-0.6719184057924,-0.05410080208079999
2015-01-15T10:45:00Z,2015-01-15T05:33:43Z,0.7318991910743999,-0.6892956057924001,-0.0665856020808
2015-01-15T11:00:00Z,2015-01-15T05:48:43Z,0.7229736,-0.695088,-0.0665856020808
2015-01-15T11:15:00Z,2015-01-15T06:03:43Z,0.7676016089255998,-0.7008803942076,-0.0645047979192
2015-01-15T11:30:00Z,2015-01-15T06:18:43Z,0.6961968,-0.6777108,-0.062424
2015-01-15T11:45:00Z,2015-01-15T06:33:43Z,0.7229736,-0.695088,-0.05618159999999999
2015-01-15T12:00:00Z,2015-01-15T06:48:43Z,0.7140480089256,-0.6487487942076001,-0.0499392
2015-01-15T12:15:00Z,2015-01-15T07:03:43Z,0.7586759910743999,-0.5850324057923999,-0.0332927979192
2015-01-15T12:30:00Z,2015-01-15T07:18:43Z,0.7497504,-0.5792399942076,-0.0104040020808
2015-01-15T12:45:00Z,2015-01-15T07:33:43Z,0.7229736,-0.5097311942076,0.0332927979192
2015-01-15T13:00:00Z,2015-01-15T07:48:43Z,0.7229736,-0.45180719999999996,0.06866639999999999
2015-01-15T13:15:00Z,2015-01-15T08:03:43Z,0.7854527910743999,-0.45180719999999996,0.09155520208079998
2015-01-15T13:30:00Z,2015-01-15T08:18:43Z,0.8033039999999999,-0.37650600579240007,0.1414944020808
2015-01-15T13:45:00Z,2015-01-15T08:33:43Z,1.071072,-0.07530119420760001,0.374544
2015-01-15T14:00:00Z,2015-01-15T08:48:43Z,1.2228072089256,0.2896200057924,0.6159168020808
2015-01-15T14:15:00Z,2015-01-15T09:03:43Z,1.8118968089256,0.5097311942076,0.9342792020808
2015-01-15T14:30:00Z,2015-01-15T09:18:43Z,2.1956976,0.6255792,0.9405216020808
2015-01-15T14:45:00Z,2015-01-15T09:33:43Z,3.4095791910743993,0.8746523942076,0.9758951979192
2015-01-15T15:00:00Z,2015-01-15T09:48:43Z,4.4270975910744,1.1700647942076,1.0528848020808
2015-01-15T15:15:00Z,2015-01-15T10:03:43Z,6.417506408925599,1.5234012057924002,1.1319551979192002
2015-01-15T15:30:00Z,2015-01-15T10:18:43Z,5.846267991074399,1.4017608057924,1.2089448020807998
2015-01-15T15:45:00Z,2015-01-15T10:33:43Z,5.757011999999999,1.3438367942076002,1.2318335979191999
2015-01-15T16:00:00Z,2015-01-15T10:48:43Z,6.185440799999999,1.5060240057924,1.1964600020808
2015-01-15T16:15:00Z,2015-01-15T11:03:43Z,5.819491191074399,1.2685355999999999,1.2526416020807998
2015-01-15T16:30:00Z,2015-01-15T11:18:43Z,4.4449488,1.4249304,1.2006215979191999
2015-01-15T16:45:00Z,2015-01-15T11:33:43Z,5.4713927910744,1.4191380057924,1.2006215979191999
2015-01-15T17:00:00Z,2015-01-15T11:48:43Z,7.078000791074399,1.9867931942076,1.3379543979192
2015-01-15T17:15:00Z,2015-01-15T12:03:43Z,5.266104008925599,1.3670064057923998,1.2838536020807998
2015-01-15T17:30:00Z,2015-01-15T12:18:43Z,5.9355240089256,1.5176087942076002,1.1985408
2015-01-15T17:45:00Z,2015-01-15T12:33:43Z,8.095519191074398,1.7608895942076,1.3691663979192
2015-01-15T18:00:00Z,2015-01-15T12:48:43Z,7.783123208925598,1.8361908057924001,1.4544792000000002
2015-01-15T18:15:00Z,2015-01-15T13:03:43Z,8.7917159910744,2.0678868,1.435752
2015-01-15T18:30:00Z,2015-01-15T13:18:43Z,6.1318871999999995,1.6450416057924002,1.3920552
2015-01-15T18:45:00Z,2015-01-15T13:33:43Z,5.8105655999999986,1.7782667942076003,1.2692879979192
2015-01-15T19:00:00Z,2015-01-15T13:48:43Z,1.4280959910743998,-0.1506024057924,0.2476152020808
2015-01-15T19:15:00Z,2015-01-15T14:03:43Z,1.2585096,-0.3707135942076,0.124848
2015-01-15T19:30:00Z,2015-01-15T14:18:43Z,1.1424768089255999,-0.3707135942076,0.09155520208079998
2015-01-15T19:45:00Z,2015-01-15T14:33:43Z,0.9639647999999998,-0.4691844,0.0478584020808
2015-01-15T20:00:00Z,2015-01-15T14:48:43Z,0.9282624089256,-0.48656160000000004,0.05618159999999999
2015-01-15T20:15:00Z,2015-01-15T15:03:43Z,0.9818160089255998,-0.5618627942076,0.014565597919199999
2015-01-15T20:30:00Z,2015-01-15T15:18:43Z,1.0085928089256,-0.5386932,0.0187272
2015-01-15T20:45:00Z,2015-01-15T15:33:43Z,1.0085928089256,-0.521316,-0.0041616020808
2015-01-15T21:00:00Z,2015-01-15T15:48:43Z,0.9907415999999999,-0.5386932,-0.0083231979192
2015-01-15T21:15:00Z,2015-01-15T16:03:43Z,0.9104111999999999,-0.5734476000000001,-0.0104040020808
2015-01-15T21:30:00Z,2015-01-15T16:18:43Z,0.9461135910744,-0.5792399942076,-0.0083231979192
2015-01-15T21:45:00Z,2015-01-15T16:33:43Z,0.9282624089256,-0.5676552057924001,-0.0104040020808
2015-01-15T22:00:00Z,2015-01-15T16:48:43Z,0.9818160089255998,-0.5502780057924,0
2015-01-15T22:15:00Z,2015-01-15T17:03:43Z,0.9371879999999999,-0.5444855942075999,-0.0187272
2015-01-15T22:30:00Z,2015-01-15T17:18:43Z,0.9282624089256,-0.6024096057924,-0.022888802080800002
2015-01-15T22:45:00Z,2015-01-15T17:33:43Z,0.9014856089255999,-0.6197868057924,-0.029131202080799997
2015-01-15T23:00:00Z,2015-01-15T17:48:43Z,0.8836344,-0.6024096057924,-0.0208079979192
2015-01-15T23:15:00Z,2015-01-15T18:03:43Z,0.9193367910743999,-0.5850324057923999,-0.0208079979192
2015-01-15T23:30:00Z,2015-01-15T18:18:43Z,0.9193367910743999,-0.6139943942076,-0.029131202080799997
2015-01-15T23:45:00Z,2015-01-15T18:33:43Z,0.8925599910743999,-0.5850324057923999,-0.029131202080799997
2015-01-16T00:00:00Z,2015-01-15T18:48:43Z,0.8747088089256,-0.6139943942076,-0.0353736020808
2015-01-16T00:15:00Z,2015-01-15T19:03:43Z,0.8925599910743999,-0.5560704000000001,-0.0416160020808
2015-01-16T00:30:00Z,2015-01-15T19:18:43Z,0.8747088089256,-0.6024096057924,-0.0457775979192
2015-01-16T00:45:00Z,2015-01-15T19:33:43Z,0.8747088089256,-0.5908248,-0.0436968
2015-01-16T01:00:00Z,2015-01-15T19:48:43Z,0.8836344,-0.5792399942076,-0.0374544
2015-01-16T01:15:00Z,2015-01-15T20:03:43Z,0.8836344,-0.6139943942076,-0.039535197919199995
2015-01-16T01:30:00Z,2015-01-15T20:18:43Z,0.9193367910743999,-0.5792399942076,-0.039535197919199995
2015-01-16T01:45:00Z,2015-01-15T20:33:43Z,0.8657831910743998,-0.5850324057923999,-0.05410080208079999
2015-01-16T02:00:00Z,2015-01-15T20:48:43Z,0.9193367910743999,-0.5792399942076,-0.0436968
2015-01-16T02:15:00Z,2015-01-15T21:03:43Z,0.9014856089255999,-0.5734476000000001,-0.0499392
2015-01-16T02:30:00Z,2015-01-15T21:18:43Z,0.8925599910743999,-0.5966171942076001,-0.05410080208079999
2015-01-16T02:45:00Z,2015-01-15T21:33:43Z,0.8836344,-0.6082020000000001,-0.05618159999999999
2015-01-16T03:00:00Z,2015-01-15T21:48:43Z,0.8836344,-0.6255792,-0.06866639999999999
2015-01-16T03:15:00Z,2015-01-15T22:03:43Z,0.8657831910743998,-0.5792399942076,-0.062424
2015-01-16T03:30:00Z,2015-01-15T22:18:43Z,0.8300808,-0.5850324057923999,-0.0665856020808
2015-01-16T03:45:00Z,2015-01-15T22:33:43Z,0.8657831910743998,-0.6429564,-0.07698959791919999
2015-01-16T04:00:00Z,2015-01-15T22:48:43Z,0.8925599910743999,-0.6082020000000001,-0.062424
2015-01-16T04:15:00Z,2015-01-15T23:03:43Z,0.8657831910743998,-0.6139943942076,-0.0603432020808
2015-01-16T04:30:00Z,2015-01-15T23:18:43Z,0.8568576,-0.5966171942076001,-0.0749088
2015-01-16T04:45:00Z,2015-01-15T23:33:43Z,0.8300808,-0.5966171942076001,-0.0645047979192
2015-01-16T05:00:00Z,2015-01-15T23:48:43Z,0.9014856089255999,-0.6139943942076,-0.0645047979192
2015-01-16T05:15:00Z,2015-01-16T00:03:25Z,0.8390063910743998,-0.6197868057924,-0.05410080208079999
2015-01-16T05:30:00Z,2015-01-16T00:18:25Z,0.8033039999999999,-0.6255792,-0.0665856020808
2015-01-16T05:45:00Z,2015-01-16T00:33:25Z,0.8300808,-0.6139943942076,-0.05410080208079999
2015-01-16T06:00:00Z,2015-01-16T00:48:25Z,0.8300808,-0.6139943942076,-0.062424
2015-01-16T06:15:00Z,2015-01-16T01:03:25Z,0.8300808,-0.6197868057924,-0.05410080208079999
2015-01-16T06:30:00Z,2015-01-16T01:18:25Z,0.7854527910743999,-0.5966171942076001,-0.05618159999999999
2015-01-16T06:45:00Z,2015-01-16T01:33:25Z,0.8033039999999999,-0.5966171942076001,-0.062424
2015-01-16T07:00:00Z,2015-01-16T01:48:25Z,0.8122295910744,-0.6371640057924,-0.0499392
2015-01-16T07:15:00Z,2015-01-16T02:03:25Z,0.7318991910743999,-0.6082020000000001,-0.0520199979192
2015-01-16T07:30:00Z,2015-01-16T02:18:25Z,0.7229736,-0.5966171942076001,-0.0603432020808
2015-01-16T07:45:00Z,2015-01-16T02:33:25Z,0.7676016089255998,-0.6139943942076,-0.05618159999999999
2015-01-16T08:00:00Z,2015-01-16T02:48:25Z,0.6872712089256,-0.6139943942076,-0.0645047979192
2015-01-16T08:15:00Z,2015-01-16T03:03:25Z,0.7586759910743999,-0.5792399942076,-0.05410080208079999
2015-01-16T08:30:00Z,2015-01-16T03:18:25Z,0.7854527910743999,-0.6139943942076,-0.062424
2015-01-16T08:45:00Z,2015-01-16T03:33:25Z,0.7051223910743999,-0.5850324057923999,-0.05826239791919999
2015-01-16T09:00:00Z,2015-01-16T03:48:25Z,0.7229736,-0.5908248,-0.062424
2015-01-16T09:15:00Z,2015-01-16T04:03:25Z,0.6872712089256,-0.6082020000000001,-0.06866639999999999
2015-01-16T09:30:00Z,2015-01-16T04:18:25Z,0.7140480089256,-0.6197868057924,-0.05826239791919999
2015-01-16T09:45:00Z,2015-01-16T04:33:25Z,0.6337176089255999,-0.5966171942076001,-0.07074719791919999
2015-01-16T10:00:00Z,2015-01-16T04:48:25Z,0.6515687910743999,-0.6197868057924,-0.0603432020808
2015-01-16T10:15:00Z,2015-01-16T05:03:25Z,0.6337176089255999,-0.5966171942076001,-0.06866639999999999
2015-01-16T10:30:00Z,2015-01-16T05:18:25Z,0.6069408089256,-0.6197868057924,-0.05826239791919999
2015-01-16T10:45:00Z,2015-01-16T05:33:25Z,0.6158663999999999,-0.5966171942076001,-0.07074719791919999
2015-01-16T11:00:00Z,2015-01-16T05:48:25Z,0.6694199999999999,-0.6024096057924,-0.0603432020808
2015-01-16T11:15:00Z,2015-01-16T06:03:25Z,0.6247919910744,-0.6313715942076001,-0.0520199979192
2015-01-16T11:30:00Z,2015-01-16T06:18:25Z,0.5801640089255999,-0.6139943942076,-0.05618159999999999
2015-01-16T11:45:00Z,2015-01-16T06:33:25Z,0.6337176089255999,-0.49814640579240005,-0.0020807979192
2015-01-16T12:00:00Z,2015-01-16T06:48:25Z,0.5980151910743999,-0.3127896,0.1581407979192
2015-01-16T12:15:00Z,2015-01-16T07:03:25Z,0.5980151910743999,-0.1795643942076,0.22056479791919997
2015-01-16T12:30:00Z,2015-01-16T07:18:25Z,0.6337176089255999,0.0057923942076,0.5430887999999999
2015-01-16T12:45:00Z,2015-01-16T07:33:25Z,0.6337176089255999,0.040546794207600004,0.5201999979191999
