st_age,st_aspect,st_basal_area,st_clay_perc,st_density,st_growth_condition,st_height,st_lai,st_name,st_remarks,st_sand_perc,st_silt_perc,st_soil_depth,st_soil_texture,st_terrain,st_treatment,si_code,st_USDA_soil_texture
60,S,NA,5,NA,"Naturally regenerated, unmanaged",12,NA,Forest limit,NA,60,35,90,SAND,"Medium Slope (>2 %, <5%)",NA,AUT_PAT_FOR,sandy loam
