st_age,st_aspect,st_basal_area,st_clay_perc,st_density,st_growth_condition,st_height,st_lai,st_name,st_remarks,st_sand_perc,st_silt_perc,st_soil_depth,st_soil_texture,st_terrain,st_treatment,si_code,st_USDA_soil_texture
74,Flat,36,1,421,"Plantation, managed",23.4,5.3,P39,Pre-thinning (stand density fixed to 421 stem/ha information extracted from the paper),98,1,20,SAND,Flat,Pre-thinning,CAN_TUR_P39_PRE,sand
