TIMESTAMP,solar_TIMESTAMP,ta,vpd,sw_in,ws,precip,ppfd_in,rh,ext_rad
2007-02-26T13:30:00Z,2007-02-26T23:13:53Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-26T14:00:00Z,2007-02-26T23:43:53Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-26T14:30:00Z,2007-02-27T00:14:04Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-26T15:00:00Z,2007-02-27T00:44:04Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-26T15:30:00Z,2007-02-27T01:14:04Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-26T16:00:00Z,2007-02-27T01:44:04Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-26T16:30:00Z,2007-02-27T02:14:04Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-26T17:00:00Z,2007-02-27T02:44:04Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-26T17:30:00Z,2007-02-27T03:14:04Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-26T18:00:00Z,2007-02-27T03:44:04Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-26T18:30:00Z,2007-02-27T04:14:04Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-26T19:00:00Z,2007-02-27T04:44:04Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-26T19:30:00Z,2007-02-27T05:14:04Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-26T20:00:00Z,2007-02-27T05:44:04Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-26T20:30:00Z,2007-02-27T06:14:04Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-26T21:00:00Z,2007-02-27T06:44:04Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-02-26T21:30:00Z,2007-02-27T07:14:04Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-02-26T22:00:00Z,2007-02-27T07:44:04Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-02-26T22:30:00Z,2007-02-27T08:14:04Z,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-02-26T23:00:00Z,2007-02-27T08:44:04Z,,OUT_WARN,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2007-02-26T23:30:00Z,2007-02-27T09:14:04Z,,,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2007-02-27T00:00:00Z,2007-02-27T09:44:04Z,,,OUT_WARN,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2007-02-27T00:30:00Z,2007-02-27T10:14:04Z,,,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2007-02-27T01:00:00Z,2007-02-27T10:44:04Z,,,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2007-02-27T01:30:00Z,2007-02-27T11:14:04Z,,,OUT_WARN,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2007-02-27T02:00:00Z,2007-02-27T11:44:04Z,,,OUT_WARN,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2007-02-27T02:30:00Z,2007-02-27T12:14:04Z,,,OUT_WARN,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2007-02-27T03:00:00Z,2007-02-27T12:44:04Z,,,OUT_WARN,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2007-02-27T03:30:00Z,2007-02-27T13:14:04Z,,,OUT_WARN,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2007-02-27T04:00:00Z,2007-02-27T13:44:04Z,,,OUT_WARN,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2007-02-27T04:30:00Z,2007-02-27T14:14:04Z,,,OUT_WARN,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2007-02-27T05:00:00Z,2007-02-27T14:44:04Z,,,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2007-02-27T05:30:00Z,2007-02-27T15:14:04Z,,,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2007-02-27T06:00:00Z,2007-02-27T15:44:04Z,,,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2007-02-27T06:30:00Z,2007-02-27T16:14:04Z,,,OUT_WARN,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2007-02-27T07:00:00Z,2007-02-27T16:44:04Z,,,OUT_WARN,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2007-02-27T07:30:00Z,2007-02-27T17:14:04Z,,,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2007-02-27T08:00:00Z,2007-02-27T17:44:04Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-27T08:30:00Z,2007-02-27T18:14:04Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-27T09:00:00Z,2007-02-27T18:44:04Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-27T09:30:00Z,2007-02-27T19:14:04Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-27T10:00:00Z,2007-02-27T19:44:04Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-27T10:30:00Z,2007-02-27T20:14:04Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-27T11:00:00Z,2007-02-27T20:44:04Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-27T11:30:00Z,2007-02-27T21:14:04Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-27T12:00:00Z,2007-02-27T21:44:04Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-27T12:30:00Z,2007-02-27T22:14:04Z,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2007-02-27T13:00:00Z,2007-02-27T22:44:04Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-27T13:30:00Z,2007-02-27T23:14:04Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-27T14:00:00Z,2007-02-27T23:44:04Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-27T14:30:00Z,2007-02-28T00:14:15Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-27T15:00:00Z,2007-02-28T00:44:15Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-27T15:30:00Z,2007-02-28T01:14:15Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-27T16:00:00Z,2007-02-28T01:44:15Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-27T16:30:00Z,2007-02-28T02:14:15Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-27T17:00:00Z,2007-02-28T02:44:15Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-27T17:30:00Z,2007-02-28T03:14:15Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-27T18:00:00Z,2007-02-28T03:44:15Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-27T18:30:00Z,2007-02-28T04:14:15Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-27T19:00:00Z,2007-02-28T04:44:15Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-27T19:30:00Z,2007-02-28T05:14:15Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-27T20:00:00Z,2007-02-28T05:44:15Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-27T20:30:00Z,2007-02-28T06:14:15Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-27T21:00:00Z,2007-02-28T06:44:15Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-02-27T21:30:00Z,2007-02-28T07:14:15Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-02-27T22:00:00Z,2007-02-28T07:44:15Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-02-27T22:30:00Z,2007-02-28T08:14:15Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-02-27T23:00:00Z,2007-02-28T08:44:15Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-02-27T23:30:00Z,2007-02-28T09:14:15Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T00:00:00Z,2007-02-28T09:44:15Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T00:30:00Z,2007-02-28T10:14:15Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T01:00:00Z,2007-02-28T10:44:15Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T01:30:00Z,2007-02-28T11:14:15Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T02:00:00Z,2007-02-28T11:44:15Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T02:30:00Z,2007-02-28T12:14:15Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T03:00:00Z,2007-02-28T12:44:15Z,,OUT_WARN,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2007-02-28T03:30:00Z,2007-02-28T13:14:15Z,,,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2007-02-28T04:00:00Z,2007-02-28T13:44:15Z,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T04:30:00Z,2007-02-28T14:14:15Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T05:00:00Z,2007-02-28T14:44:15Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T05:30:00Z,2007-02-28T15:14:15Z,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T06:00:00Z,2007-02-28T15:44:15Z,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T06:30:00Z,2007-02-28T16:14:15Z,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T07:00:00Z,2007-02-28T16:44:15Z,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T07:30:00Z,2007-02-28T17:14:15Z,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T08:00:00Z,2007-02-28T17:44:15Z,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T08:30:00Z,2007-02-28T18:14:15Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T09:00:00Z,2007-02-28T18:44:15Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T09:30:00Z,2007-02-28T19:14:15Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T10:00:00Z,2007-02-28T19:44:15Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T10:30:00Z,2007-02-28T20:14:15Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T11:00:00Z,2007-02-28T20:44:15Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T11:30:00Z,2007-02-28T21:14:15Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T12:00:00Z,2007-02-28T21:44:15Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T12:30:00Z,2007-02-28T22:14:15Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T13:00:00Z,2007-02-28T22:44:15Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T13:30:00Z,2007-02-28T23:14:15Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T14:00:00Z,2007-02-28T23:44:15Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T14:30:00Z,2007-03-01T00:14:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T15:00:00Z,2007-03-01T00:44:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T15:30:00Z,2007-03-01T01:14:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T16:00:00Z,2007-03-01T01:44:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T16:30:00Z,2007-03-01T02:14:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T17:00:00Z,2007-03-01T02:44:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T17:30:00Z,2007-03-01T03:14:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T18:00:00Z,2007-03-01T03:44:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T18:30:00Z,2007-03-01T04:14:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T19:00:00Z,2007-03-01T04:44:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T19:30:00Z,2007-03-01T05:14:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T20:00:00Z,2007-03-01T05:44:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T20:30:00Z,2007-03-01T06:14:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T21:00:00Z,2007-03-01T06:44:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T21:30:00Z,2007-03-01T07:14:27Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T22:00:00Z,2007-03-01T07:44:27Z,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T22:30:00Z,2007-03-01T08:14:27Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T23:00:00Z,2007-03-01T08:44:27Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-02-28T23:30:00Z,2007-03-01T09:14:27Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T00:00:00Z,2007-03-01T09:44:27Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T00:30:00Z,2007-03-01T10:14:27Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T01:00:00Z,2007-03-01T10:44:27Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T01:30:00Z,2007-03-01T11:14:27Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T02:00:00Z,2007-03-01T11:44:27Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T02:30:00Z,2007-03-01T12:14:27Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T03:00:00Z,2007-03-01T12:44:27Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T03:30:00Z,2007-03-01T13:14:27Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T04:00:00Z,2007-03-01T13:44:27Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T04:30:00Z,2007-03-01T14:14:27Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T05:00:00Z,2007-03-01T14:44:27Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T05:30:00Z,2007-03-01T15:14:27Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T06:00:00Z,2007-03-01T15:44:27Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T06:30:00Z,2007-03-01T16:14:27Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T07:00:00Z,2007-03-01T16:44:27Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T07:30:00Z,2007-03-01T17:14:27Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T08:00:00Z,2007-03-01T17:44:27Z,,OUT_WARN,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T08:30:00Z,2007-03-01T18:14:27Z,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T09:00:00Z,2007-03-01T18:44:27Z,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T09:30:00Z,2007-03-01T19:14:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T10:00:00Z,2007-03-01T19:44:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T10:30:00Z,2007-03-01T20:14:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T11:00:00Z,2007-03-01T20:44:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T11:30:00Z,2007-03-01T21:14:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T12:00:00Z,2007-03-01T21:44:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T12:30:00Z,2007-03-01T22:14:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T13:00:00Z,2007-03-01T22:44:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T13:30:00Z,2007-03-01T23:14:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T14:00:00Z,2007-03-01T23:44:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T14:30:00Z,2007-03-02T00:14:39Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T15:00:00Z,2007-03-02T00:44:39Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T15:30:00Z,2007-03-02T01:14:39Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T16:00:00Z,2007-03-02T01:44:39Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T16:30:00Z,2007-03-02T02:14:39Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T17:00:00Z,2007-03-02T02:44:39Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T17:30:00Z,2007-03-02T03:14:39Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T18:00:00Z,2007-03-02T03:44:39Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T18:30:00Z,2007-03-02T04:14:39Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T19:00:00Z,2007-03-02T04:44:39Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T19:30:00Z,2007-03-02T05:14:39Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T20:00:00Z,2007-03-02T05:44:39Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T20:30:00Z,2007-03-02T06:14:39Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T21:00:00Z,2007-03-02T06:44:39Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T21:30:00Z,2007-03-02T07:14:39Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T22:00:00Z,2007-03-02T07:44:39Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T22:30:00Z,2007-03-02T08:14:39Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T23:00:00Z,2007-03-02T08:44:39Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-03-01T23:30:00Z,2007-03-02T09:14:39Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T00:00:00Z,2007-03-02T09:44:39Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T00:30:00Z,2007-03-02T10:14:39Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T01:00:00Z,2007-03-02T10:44:39Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T01:30:00Z,2007-03-02T11:14:39Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T02:00:00Z,2007-03-02T11:44:39Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T02:30:00Z,2007-03-02T12:14:39Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T03:00:00Z,2007-03-02T12:44:39Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T03:30:00Z,2007-03-02T13:14:39Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T04:00:00Z,2007-03-02T13:44:39Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T04:30:00Z,2007-03-02T14:14:39Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T05:00:00Z,2007-03-02T14:44:39Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T05:30:00Z,2007-03-02T15:14:39Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T06:00:00Z,2007-03-02T15:44:39Z,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T06:30:00Z,2007-03-02T16:14:39Z,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T07:00:00Z,2007-03-02T16:44:39Z,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T07:30:00Z,2007-03-02T17:14:39Z,,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T08:00:00Z,2007-03-02T17:44:39Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T08:30:00Z,2007-03-02T18:14:39Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T09:00:00Z,2007-03-02T18:44:39Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T09:30:00Z,2007-03-02T19:14:39Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T10:00:00Z,2007-03-02T19:44:39Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T10:30:00Z,2007-03-02T20:14:39Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T11:00:00Z,2007-03-02T20:44:39Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T11:30:00Z,2007-03-02T21:14:39Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T12:00:00Z,2007-03-02T21:44:39Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T12:30:00Z,2007-03-02T22:14:39Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T13:00:00Z,2007-03-02T22:44:39Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T13:30:00Z,2007-03-02T23:14:39Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T14:00:00Z,2007-03-02T23:44:39Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T14:30:00Z,2007-03-03T00:14:52Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T15:00:00Z,2007-03-03T00:44:52Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T15:30:00Z,2007-03-03T01:14:52Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T16:00:00Z,2007-03-03T01:44:52Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T16:30:00Z,2007-03-03T02:14:52Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T17:00:00Z,2007-03-03T02:44:52Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T17:30:00Z,2007-03-03T03:14:52Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T18:00:00Z,2007-03-03T03:44:52Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T18:30:00Z,2007-03-03T04:14:52Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T19:00:00Z,2007-03-03T04:44:52Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T19:30:00Z,2007-03-03T05:14:52Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T20:00:00Z,2007-03-03T05:44:52Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T20:30:00Z,2007-03-03T06:14:52Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T21:00:00Z,2007-03-03T06:44:52Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T21:30:00Z,2007-03-03T07:14:52Z,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T22:00:00Z,2007-03-03T07:44:52Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T22:30:00Z,2007-03-03T08:14:52Z,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T23:00:00Z,2007-03-03T08:44:52Z,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-03-02T23:30:00Z,2007-03-03T09:14:52Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-03-03T00:00:00Z,2007-03-03T09:44:52Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-03-03T00:30:00Z,2007-03-03T10:14:52Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-03-03T01:00:00Z,2007-03-03T10:44:52Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-03-03T01:30:00Z,2007-03-03T11:14:52Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2007-03-03T02:00:00Z,2007-03-03T11:44:52Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
