TIMESTAMP,solar_TIMESTAMP,AUT_PAT_FOR_Pce_Js_1,AUT_PAT_FOR_Pce_Js_2,AUT_PAT_FOR_Pce_Js_3
2007-07-15T19:00:00Z,2007-07-15T19:40:00Z,2463.3410857283693,879.4469197582755,875.5872171000432
2007-07-15T19:30:00Z,2007-07-15T20:10:00Z,1810.8202455104279,606.0862429927073,659.5617398838053
2007-07-15T20:00:00Z,2007-07-15T20:40:00Z,1322.232026859219,406.13170830757286,461.55201300751344
2007-07-15T20:30:00Z,2007-07-15T21:10:00Z,1010.2713726168647,285.57475817967435,332.0438904956161
2007-07-15T21:00:00Z,2007-07-15T21:40:00Z,803.0574635761272,211.46087254330942,236.4093687116589
2007-07-15T21:30:00Z,2007-07-15T22:10:00Z,609.4923422763812,142.99966286045333,169.95607909076597
2007-07-15T22:00:00Z,2007-07-15T22:40:00Z,396.682788345697,81.21685366911811,89.78071562158263
2007-07-15T22:30:00Z,2007-07-15T23:10:00Z,268.0694268385426,40.49941259149751,23.004856901724914
2007-07-15T23:00:00Z,2007-07-15T23:40:00Z,126.16354876455283,94.62684003172238,53.62740707474069
2007-07-15T23:30:00Z,2007-07-16T00:09:55Z,76.20809653445629,80.09914868873658,37.54833852266602
2007-07-16T00:00:00Z,2007-07-16T00:39:55Z,32.30557497269781,52.69302887313461,22.74195255256417
2007-07-16T00:30:00Z,2007-07-16T01:09:55Z,13.728874781543862,52.69302887313461,9.666450600208508
2007-07-16T01:00:00Z,2007-07-16T01:39:55Z,0,39.945158482854,0
2007-07-16T01:30:00Z,2007-07-16T02:09:55Z,0,16.940107442097958,0
2007-07-16T02:00:00Z,2007-07-16T02:39:55Z,13.728874781543862,16.940107442097958,0
2007-07-16T02:30:00Z,2007-07-16T03:09:55Z,13.728874781543862,7.20047169399578,0
2007-07-16T03:00:00Z,2007-07-16T03:39:55Z,13.728874781543862,7.20047169399578,9.666450600208508
2007-07-16T03:30:00Z,2007-07-16T04:09:55Z,13.728874781543862,0,9.666450600208508
2007-07-16T04:00:00Z,2007-07-16T04:39:55Z,32.30557497269781,0,22.74195255256417
2007-07-16T04:30:00Z,2007-07-16T05:09:55Z,126.16354876455283,7.20047169399578,53.62740707474069
2007-07-16T05:00:00Z,2007-07-16T05:39:55Z,467.4939372060664,52.69302887313461,147.20887015833435
2007-07-16T05:30:00Z,2007-07-16T06:09:55Z,1191.7588711608994,157.32394482955326,403.6645530596458
2007-07-16T06:00:00Z,2007-07-16T06:39:55Z,1718.3921061326962,319.9732200209488,622.5769254704726
2007-07-16T06:30:00Z,2007-07-16T07:09:55Z,2194.7360608036897,485.21073981289675,896.7655962456282
2007-07-16T07:00:00Z,2007-07-16T07:39:55Z,2955.9781317422903,790.0120309332975,1269.5556058711104
2007-07-16T07:30:00Z,2007-07-16T08:09:55Z,4088.0061689668664,1165.6961958115833,1643.6213040409807
2007-07-16T08:00:00Z,2007-07-16T08:39:55Z,4908.735607629324,1495.1266838780243,1925.4813407918666
2007-07-16T08:30:00Z,2007-07-16T09:09:55Z,5469.7076527496765,1687.7652736229486,2051.3920920686214
2007-07-16T09:00:00Z,2007-07-16T09:39:55Z,6149.856718373961,1787.58425729464,2180.4094905286534
2007-07-16T09:30:00Z,2007-07-16T10:09:55Z,6416.1126267055015,1889.7718893416595,2312.565217799744
2007-07-16T10:00:00Z,2007-07-16T10:39:55Z,6597.119619948393,1924.3658587167822,2586.435717069136
2007-07-16T10:30:00Z,2007-07-16T11:09:55Z,6688.689887673822,1994.3578287527782,2873.3242911530674
2007-07-16T11:00:00Z,2007-07-16T11:39:55Z,6873.991122071282,2065.429874693548,3173.6014509684223
2007-07-16T11:30:00Z,2007-07-16T12:09:55Z,7062.210368094445,2174.0851411023177,3434.360050799649
2007-07-16T12:00:00Z,2007-07-16T12:39:55Z,7253.393185281901,2247.902200731661,3650.048141315541
2007-07-16T12:30:00Z,2007-07-16T13:09:55Z,7350.1105084328265,2360.725882653112,3872.1890957983037
2007-07-16T13:00:00Z,2007-07-16T13:39:55Z,7545.8268236719905,2398.899060725493,3928.7506773857067
2007-07-16T13:30:00Z,2007-07-16T14:09:55Z,7644.837992100347,2437.357371410631,3985.727799111837
2007-07-16T14:00:00Z,2007-07-16T14:39:55Z,7744.6260876203705,2437.357371410631,3928.7506773857067
2007-07-16T14:30:00Z,2007-07-16T15:09:55Z,7845.197403284039,2476.1023484571724,3760.3024745334646
2007-07-16T15:00:00Z,2007-07-16T15:39:55Z,7845.197403284039,2554.458567708456,3650.048141315541
2007-07-16T15:30:00Z,2007-07-16T16:09:55Z,7545.8268236719905,2515.1355518337764,3487.6853042766975
2007-07-16T16:00:00Z,2007-07-16T16:39:55Z,7062.210368094445,2476.1023484571724,3276.7399983684427
2007-07-16T16:30:00Z,2007-07-16T17:09:55Z,6688.689887673822,2437.357371410631,3021.7642645910946
2007-07-16T17:00:00Z,2007-07-16T17:39:55Z,6237.915003096994,2210.854741496612,2776.226437539569
2007-07-16T17:30:00Z,2007-07-16T18:09:55Z,5804.4429456849175,2065.429874693548,2402.4297865521135
2007-07-16T18:00:00Z,2007-07-16T18:39:55Z,5306.251303381508,1889.7718893416595,2009.0781186245395
2007-07-16T18:30:00Z,2007-07-16T19:09:55Z,4526.698382191948,1655.013861786327,1604.707325484612
2007-07-16T19:00:00Z,2007-07-16T19:39:55Z,3670.1459724566,1281.974363681467,1198.7533185966633
2007-07-16T19:30:00Z,2007-07-16T20:09:55Z,2652.800635740678,918.6045422294104,864.9065655553492
2007-07-16T20:00:00Z,2007-07-16T20:39:55Z,1769.2993368261564,620.5025948017377,565.5739496871042
2007-07-16T20:30:00Z,2007-07-16T21:09:55Z,1191.7588711608994,421.1525183693178,378.06915896547036
2007-07-16T21:00:00Z,2007-07-16T21:39:55Z,807.2394762708645,300.6120704942796,256.56828231288023
2007-07-16T21:30:00Z,2007-07-16T22:09:55Z,575.4388409140051,208.50671709807594,167.98449971950828
2007-07-16T22:00:00Z,2007-07-16T22:39:55Z,398.70158721426145,141.01692662211582,107.53932315745934
2007-07-16T22:30:00Z,2007-07-16T23:09:55Z,300.64101396234923,94.62684003172238,70.74265832863857
2007-07-16T23:00:00Z,2007-07-16T23:39:55Z,299.12807295128397,79.91557171629697,88.33954110388653
2007-07-16T23:30:00Z,2007-07-17T00:09:52Z,208.34724037980422,65.95159103659358,53.38210236775776
2007-07-17T00:00:00Z,2007-07-17T00:39:52Z,179.77673187751668,52.57271122515948,37.37690187547364
2007-07-17T00:30:00Z,2007-07-17T01:09:52Z,125.53633754605733,39.85411780202711,22.638310491757704
2007-07-17T01:00:00Z,2007-07-17T01:39:52Z,75.83075843007686,16.901640972847932,9.62247901064891
2007-07-17T01:30:00Z,2007-07-17T02:09:52Z,53.08492504573871,16.901640972847932,9.62247901064891
2007-07-17T02:00:00Z,2007-07-17T02:39:52Z,32.14625740102129,7.184151446528581,9.62247901064891
2007-07-17T02:30:00Z,2007-07-17T03:09:52Z,13.661305065851469,0,0
2007-07-17T03:00:00Z,2007-07-17T03:39:52Z,13.661305065851469,0,0
2007-07-17T03:30:00Z,2007-07-17T04:09:52Z,0,0,0
2007-07-17T04:00:00Z,2007-07-17T04:39:52Z,13.661305065851469,0,0
2007-07-17T04:30:00Z,2007-07-17T05:09:52Z,53.08492504573871,7.184151446528581,9.62247901064891
2007-07-17T05:00:00Z,2007-07-17T05:39:52Z,268.0694268385426,27.90515893486695,53.38210236775776
2007-07-17T05:30:00Z,2007-07-17T06:09:52Z,763.2279333902774,94.40956292883469,188.45855019078317
2007-07-17T06:00:00Z,2007-07-17T06:39:52Z,1415.9381232795185,243.8079282452253,427.6392116245175
2007-07-17T06:30:00Z,2007-07-17T07:09:52Z,2128.0039130856403,441.18019094208586,737.3497584775218
2007-07-17T07:00:00Z,2007-07-17T07:39:52Z,2877.8787337364574,689.9512255151078,1123.7086646337407
2007-07-17T07:30:00Z,2007-07-17T08:09:52Z,3784.856747698931,1023.3834711687032,1482.4659369866697
2007-07-17T08:00:00Z,2007-07-17T08:39:52Z,4574.205672889679,1278.714583417991,1753.3686763107673
2007-07-17T08:30:00Z,2007-07-17T09:09:52Z,5193.421148901539,1429.2802552385638,1874.4964101444182
2007-07-17T09:00:00Z,2007-07-17T09:39:52Z,5768.193836185269,1554.273585839363,1956.9387441866083
2007-07-17T09:30:00Z,2007-07-17T10:09:52Z,6286.544217447468,1650.6985582836903,2125.9149828750396
2007-07-17T10:00:00Z,2007-07-17T10:39:52Z,6645.831463236071,1782.8834606132814,2389.7434198203714
2007-07-17T10:30:00Z,2007-07-17T11:09:52Z,6922.7354209437235,1884.7703171873354,2809.381130186129
2007-07-17T11:00:00Z,2007-07-17T11:39:52Z,7110.961854502535,1989.0451872317647,3207.3035848923023
2007-07-17T11:30:00Z,2007-07-17T12:09:52Z,7302.1400336972665,2131.8481120535344,3575.5099605712116
2007-07-17T12:00:00Z,2007-07-17T12:39:52Z,7594.544007974553,2204.8879159355397,3850.385241627442
2007-07-17T12:30:00Z,2007-07-17T13:09:52Z,7793.307979834362,2316.5257732887917,4077.633835992605
2007-07-17T13:00:00Z,2007-07-17T13:39:52Z,7893.856892414505,2392.3529674972506,4193.762897196757
2007-07-17T13:30:00Z,2007-07-17T14:09:52Z,8097.320276435454,2469.315494427273,4252.462797399607
2007-07-17T14:00:00Z,2007-07-17T14:39:52Z,8200.247682011928,2508.2263259729752,4311.589871554945
2007-07-17T14:30:00Z,2007-07-17T15:09:52Z,8200.247682011928,2586.914989534431,4193.762897196757
2007-07-17T15:00:00Z,2007-07-17T15:39:52Z,8200.247682011928,2626.696045279326,4020.199375454104
2007-07-17T15:30:00Z,2007-07-17T16:09:52Z,7995.192183053014,2626.696045279326,3794.601870338357
2007-07-17T16:00:00Z,2007-07-17T16:39:52Z,7496.316514292958,2547.4256247208327,3575.5099605712116
2007-07-17T16:30:00Z,2007-07-17T17:09:52Z,7016.482531070506,2469.315494427273,3310.5641130253925
2007-07-17T17:00:00Z,2007-07-17T17:39:52Z,6554.957671292546,2279.034205414931,3055.272293140664
2007-07-17T17:30:00Z,2007-07-17T18:09:52Z,6111.056802154807,2168.2303882928163,2713.604317803755
2007-07-17T18:00:00Z,2007-07-17T18:39:52Z,5517.993590871148,1919.2617544600898,2344.898997977421
2007-07-17T18:30:00Z,2007-07-17T19:09:52Z,4725.34949155488,1650.6985582836903,1874.4964101444182
2007-07-17T19:00:00Z,2007-07-17T19:39:52Z,3784.856747698931,1278.714583417991,1445.097653000303
2007-07-17T19:30:00Z,2007-07-17T20:09:52Z,2756.84747214569,916.3298153405412,1055.9433194940568
2007-07-17T20:00:00Z,2007-07-17T20:39:52Z,1862.4311470904702,642.3980556772326,737.3497584775218
2007-07-17T20:30:00Z,2007-07-17T21:09:52Z,1276.1359787418903,420.1518946337391,535.0693790994352
2007-07-17T21:00:00Z,2007-07-17T21:39:52Z,884.3450254354614,299.9060173421477,376.29020151851364
2007-07-17T21:30:00Z,2007-07-17T22:09:52Z,647.0734309899818,208.021621255434,278.6584893246955
2007-07-17T22:00:00Z,2007-07-17T22:39:52Z,465.1170360410924,156.9599904875412,210.25257539591468
2007-07-17T22:30:00Z,2007-07-17T23:09:52Z,363.4625971320317,109.39137786799172,167.20743564974077
2007-07-17T23:00:00Z,2007-07-17T23:39:52Z,238.39266592733964,79.73275584465712,88.74700541777943
2007-07-17T23:30:00Z,2007-07-18T00:09:48Z,180.22664464709587,65.80099919392573,70.74265832863857
2007-07-18T00:00:00Z,2007-07-18T00:39:48Z,125.84923500354776,52.45289056091286,37.54833852266602
2007-07-18T00:30:00Z,2007-07-18T01:09:48Z,76.01900316719635,27.8417937560012,37.54833852266602
2007-07-18T01:00:00Z,2007-07-18T01:39:48Z,32.22573775442352,16.863332515429985,22.74195255256417
2007-07-18T01:30:00Z,2007-07-18T02:09:48Z,13.695014398647519,16.863332515429985,9.666450600208508
2007-07-18T02:00:00Z,2007-07-18T02:39:48Z,13.695014398647519,7.167898115854564,9.666450600208508
2007-07-18T02:30:00Z,2007-07-18T03:09:48Z,13.695014398647519,7.167898115854564,9.666450600208508
2007-07-18T03:00:00Z,2007-07-18T03:39:48Z,0,0,9.666450600208508
2007-07-18T03:30:00Z,2007-07-18T04:09:48Z,0,0,0
2007-07-18T04:00:00Z,2007-07-18T04:39:48Z,0,0,0
2007-07-18T04:30:00Z,2007-07-18T05:09:48Z,76.01900316719635,7.167898115854564,22.74195255256417
2007-07-18T05:00:00Z,2007-07-18T05:39:48Z,501.5726124947321,65.80099919392573,107.53932315745934
2007-07-18T05:30:00Z,2007-07-18T06:09:48Z,1419.7282477048577,243.23962923979715,403.6645530596458
2007-07-18T06:00:00Z,2007-07-18T06:39:48Z,2025.8213584922153,461.37998142765724,740.9249154854522
2007-07-18T06:30:00Z,2007-07-18T07:09:48Z,2412.899245146793,594.4269456908524,961.5084305423351
2007-07-18T07:00:00Z,2007-07-18T07:39:48Z,3072.134909121269,786.1469902312767,1233.9873603856363
2007-07-18T07:30:00Z,2007-07-18T08:09:48Z,4075.8834360456694,1131.5380577384128,1566.129343992151
2007-07-18T08:00:00Z,2007-07-18T08:39:48Z,4893.782823236041,1395.08615306609,1802.6492609113593
2007-07-18T08:30:00Z,2007-07-18T09:09:48Z,5452.752363207899,1550.2550012286688,1925.4813407918666
2007-07-18T09:00:00Z,2007-07-18T09:39:48Z,6043.355314868034,1678.9660315267613,1967.1082139288785
2007-07-18T09:30:00Z,2007-07-18T10:09:48Z,6395.6570056164555,1778.205019779097,2137.056626159641
2007-07-18T10:00:00Z,2007-07-18T10:39:48Z,6575.977406513845,1811.8052207007336,2402.4297865521135
2007-07-18T10:30:00Z,2007-07-18T11:09:48Z,6759.133372517882,1879.792684387688,2776.226437539569
2007-07-18T11:00:00Z,2007-07-18T11:39:48Z,7039.2791548857585,1948.8368965877994,3173.6014509684223
2007-07-18T11:30:00Z,2007-07-18T12:09:48Z,7229.716289714639,2054.40484768063,3541.406880321888
2007-07-18T12:00:00Z,2007-07-18T12:39:48Z,7423.145963570106,2198.9502120819034,3872.1890957983037
2007-07-18T12:30:00Z,2007-07-18T13:09:48Z,7819.174682629683,2310.2462196680917,4100.938960634359
2007-07-18T13:00:00Z,2007-07-18T13:39:48Z,8021.872833707254,2347.9021741042425,4217.843543494786
2007-07-18T13:30:00Z,2007-07-18T14:09:48Z,8227.761795257939,2462.562279467081,4276.937580767748
2007-07-18T14:00:00Z,2007-07-18T14:39:48Z,8227.761795257939,2540.4276961233227,4217.843543494786
2007-07-18T14:30:00Z,2007-07-18T15:09:48Z,8227.761795257939,2579.792687428922,4100.938960634359
2007-07-18T15:00:00Z,2007-07-18T15:39:48Z,8227.761795257939,2619.4480071972184,3928.7506773857067
2007-07-18T15:30:00Z,2007-07-18T16:09:48Z,7920.128160308423,2579.792687428922,3704.9724864178374
2007-07-18T16:00:00Z,2007-07-18T16:39:48Z,7326.054112765809,2501.3514219695335,3434.360050799649
2007-07-18T16:30:00Z,2007-07-18T17:09:48Z,6759.133372517882,2310.2462196680917,3173.6014509684223
2007-07-18T17:00:00Z,2007-07-18T17:39:48Z,6306.546915190008,2054.40484768063,2873.3242911530674
2007-07-18T17:30:00Z,2007-07-18T18:09:48Z,5701.904458077849,1948.8368965877994,2447.894454905965
2007-07-18T18:00:00Z,2007-07-18T18:39:48Z,5050.347860265812,1811.8052207007336,2009.0781186245395
2007-07-18T18:30:00Z,2007-07-18T19:09:48Z,3795.9795214413666,1487.4295686268933,1527.8868614510843
2007-07-18T19:00:00Z,2007-07-18T19:39:48Z,2356.076086689089,1020.8338955509948,994.3896143567287
2007-07-18T19:30:00Z,2007-07-18T20:09:48Z,1613.7222544616884,688.2764003192743,651.6263131816572
2007-07-18T20:00:00Z,2007-07-18T20:39:48Z,1143.9097147569967,482.89668259911997,429.6687220011018
2007-07-18T20:30:00Z,2007-07-18T21:09:48Z,725.8220282082515,318.4704977971572,279.9658393658532
2007-07-18T21:00:00Z,2007-07-18T21:39:48Z,466.30274186939386,207.5385669463531,167.98449971950828
2007-07-18T21:30:00Z,2007-07-18T22:09:48Z,299.8828142711012,124.5404881112785,107.53932315745934
2007-07-18T22:00:00Z,2007-07-18T22:39:48Z,180.22664464709587,94.19318832291677,53.62740707474069
2007-07-18T22:30:00Z,2007-07-18T23:09:48Z,125.84923500354776,52.45289056091286,22.74195255256417
2007-07-18T23:00:00Z,2007-07-18T23:39:48Z,151.76825901953353,65.50167789711485,22.690024274764465
2007-07-18T23:30:00Z,2007-07-19T00:09:46Z,99.80254720081619,52.214728336812676,9.644419388486055
2007-07-19T00:00:00Z,2007-07-19T00:39:46Z,75.64335681850356,39.58323897297418,0
2007-07-19T00:30:00Z,2007-07-19T01:09:46Z,52.95399837355025,27.7158427234794,0
2007-07-19T01:00:00Z,2007-07-19T01:39:46Z,32.0671316069648,16.787185890225892,0
2007-07-19T01:30:00Z,2007-07-19T02:09:46Z,13.627745809240553,7.135590621446482,0
2007-07-19T02:00:00Z,2007-07-19T02:39:46Z,13.627745809240553,7.135590621446482,0
2007-07-19T02:30:00Z,2007-07-19T03:09:46Z,0,7.135590621446482,0
2007-07-19T03:00:00Z,2007-07-19T03:39:46Z,0,0,0
2007-07-19T03:30:00Z,2007-07-19T04:09:46Z,0,0,0
2007-07-19T04:00:00Z,2007-07-19T04:39:46Z,0,0,0
2007-07-19T04:30:00Z,2007-07-19T05:09:46Z,52.95399837355025,7.135590621446482,9.644419388486055
2007-07-19T05:00:00Z,2007-07-19T05:39:46Z,362.5459649490381,52.214728336812676,70.58022280984427
2007-07-19T05:30:00Z,2007-07-19T06:09:46Z,1093.9592768163702,172.41500078847548,279.310778082304
2007-07-19T06:00:00Z,2007-07-19T06:39:46Z,1805.9115399996829,356.20845281792884,564.2223665581859
2007-07-19T06:30:00Z,2007-07-19T07:09:46Z,2287.0467314333205,524.2138989422344,862.79873120308
2007-07-19T07:00:00Z,2007-07-19T07:39:46Z,3054.635957931837,733.1369704813555,1195.772872465723
2007-07-19T07:30:00Z,2007-07-19T08:09:46Z,4051.8324544846305,1070.3351563332196,1562.1552288171395
2007-07-19T08:00:00Z,2007-07-19T08:39:46Z,4941.54934150846,1357.868286640676,1798.0176828795788
2007-07-19T08:30:00Z,2007-07-19T09:09:46Z,5583.379892371475,1542.2740779117596,1920.5029960816537
2007-07-19T09:00:00Z,2007-07-19T09:39:46Z,6091.822819333571,1670.2495806749134,2003.8617215843774
2007-07-19T09:30:00Z,2007-07-19T10:09:46Z,6624.588443522497,1768.9145924451518,2174.7000775001934
2007-07-19T10:00:00Z,2007-07-19T10:39:46Z,6900.433565110644,1869.9085760030064,2487.0874828239466
2007-07-19T10:30:00Z,2007-07-19T11:09:46Z,7182.780411121817,2008.2397861797594,2914.507994322155
2007-07-19T11:00:00Z,2007-07-19T11:39:46Z,7471.781596633399,2114.783062848512,3372.0772884190355
2007-07-19T11:30:00Z,2007-07-19T12:09:46Z,7668.2240780821,2223.759231292184,3694.5861071769828
2007-07-19T12:00:00Z,2007-07-19T12:39:46Z,7569.62133531575,2297.779242444134,3861.2592762915792
2007-07-19T12:30:00Z,2007-07-19T13:09:46Z,7767.595943859579,2335.2041584860235,3974.4256691464075
2007-07-19T13:00:00Z,2007-07-19T13:39:46Z,7767.595943859579,2372.9075818744004,3974.4256691464075
2007-07-19T13:30:00Z,2007-07-19T14:09:46Z,7767.595943859579,2410.890969877035,3917.63571828809
2007-07-19T14:00:00Z,2007-07-19T14:39:46Z,7867.743132531571,2449.155805285776,3917.63571828809
2007-07-19T14:30:00Z,2007-07-19T15:09:46Z,7867.743132531571,2487.703596375011,3805.293835498075
2007-07-19T15:00:00Z,2007-07-19T15:39:46Z,7278.367055131413,2372.9075818744004,3424.840688605089
2007-07-19T15:30:00Z,2007-07-19T16:09:46Z,6624.588443522497,2260.6314020598866,3063.6137628505685
2007-07-19T16:00:00Z,2007-07-19T16:39:46Z,6005.421739707073,2079.000026326763,2768.750134414313
2007-07-19T16:30:00Z,2007-07-19T17:09:46Z,5098.2447138894495,1802.3191149808674,2306.470863786539
2007-07-19T17:00:00Z,2007-07-19T17:39:46Z,3981.4756420745325,1387.9783731935202,1798.0176828795788
2007-07-19T17:30:00Z,2007-07-19T18:09:46Z,3308.576892040066,1125.8784289909202,1411.606716950944
2007-07-19T18:00:00Z,2007-07-19T18:39:46Z,2809.150332523325,935.7509156095496,1195.772872465723
2007-07-19T18:30:00Z,2007-07-19T19:09:46Z,2343.018343618752,782.3160840038375,959.1511707562319
2007-07-19T19:00:00Z,2007-07-19T19:39:46Z,1805.9115399996829,614.5405005513113,739.1334194110707
2007-07-19T19:30:00Z,2007-07-19T20:09:46Z,1365.1947081366195,480.6025495382406,564.2223665581859
2007-07-19T20:00:00Z,2007-07-19T20:39:46Z,1137.8949410551666,396.5754545299166,428.65178996828786
2007-07-19T20:30:00Z,2007-07-19T21:09:46Z,882.0489002970685,336.44980953662076,327.36980049513437
2007-07-19T21:00:00Z,2007-07-19T21:39:46Z,645.4143567777292,278.93139145425175,233.10667722323507
2007-07-19T21:30:00Z,2007-07-19T22:09:46Z,395.680322967446,206.5785333495957,146.8683161025956
2007-07-19T22:00:00Z,2007-07-19T22:39:46Z,237.2002942028115,155.8772292097361,88.5428484698569
2007-07-19T22:30:00Z,2007-07-19T23:09:46Z,151.76825901953353,108.64096560036826,53.504499937877355
2007-07-19T23:00:00Z,2007-07-19T23:39:46Z,292.4873298659894,52.45289056091286,144.52386419670762
2007-07-19T23:30:00Z,2007-07-20T00:09:44Z,203.74950083532167,27.8417937560012,87.13725472484256
2007-07-20T00:00:00Z,2007-07-20T00:39:44Z,148.80234059179918,27.8417937560012,52.65824849148121
2007-07-20T00:30:00Z,2007-07-20T01:09:44Z,122.78249768849264,16.863332515429985,36.87100505409645
2007-07-20T01:00:00Z,2007-07-20T01:39:44Z,74.17385107029442,7.167898115854564,22.332461156859125
2007-07-20T01:30:00Z,2007-07-20T02:09:44Z,51.92729877749178,7.167898115854564,9.492714231527772
2007-07-20T02:00:00Z,2007-07-20T02:39:44Z,31.446619058862346,7.167898115854564,9.492714231527772
2007-07-20T02:30:00Z,2007-07-20T03:09:44Z,13.364560298732698,7.167898115854564,0
2007-07-20T03:00:00Z,2007-07-20T03:39:44Z,0,0,0
2007-07-20T03:30:00Z,2007-07-20T04:09:44Z,0,0,0
2007-07-20T04:00:00Z,2007-07-20T04:39:44Z,0,0,0
2007-07-20T04:30:00Z,2007-07-20T05:09:44Z,31.446619058862346,0,9.492714231527772
2007-07-20T05:00:00Z,2007-07-20T05:39:44Z,262.1300972503025,27.8417937560012,52.65824849148121
2007-07-20T05:30:00Z,2007-07-20T06:09:44Z,1114.3988440809305,156.59755923378933,251.84488244985687
2007-07-20T06:00:00Z,2007-07-20T06:39:44Z,1919.7812058916634,419.15557127261707,554.9228498341661
2007-07-20T06:30:00Z,2007-07-20T07:09:44Z,2986.4118993282273,761.305568555476,1007.6853285600434
2007-07-20T07:00:00Z,2007-07-20T07:39:44Z,4166.993347750042,1075.6936951750254,1610.6504243691697
2007-07-20T07:30:00Z,2007-07-20T08:09:44Z,5209.408514553186,1334.7788638365432,2135.4809839436575
2007-07-20T08:00:00Z,2007-07-20T08:39:44Z,5941.816249854779,1518.7154676665737,2396.8130012366946
2007-07-20T08:30:00Z,2007-07-20T09:09:44Z,6726.603787617621,1711.7864310531509,2532.117965842424
2007-07-20T09:00:00Z,2007-07-20T09:39:44Z,7280.625102163885,1879.792684387688,2670.566227337881
2007-07-20T09:30:00Z,2007-07-20T10:09:44Z,7959.933376818936,2090.13277759165,3006.075828430931
2007-07-20T10:00:00Z,2007-07-20T10:39:44Z,8262.390535228606,2272.869856970674,3359.5219859994763
2007-07-20T10:30:00Z,2007-07-20T11:09:44Z,8467.926138429908,2385.8391764783723,3677.2593075713635
2007-07-20T11:00:00Z,2007-07-20T11:39:44Z,8571.882341408807,2462.562279467081,4009.1379522280436
2007-07-20T11:30:00Z,2007-07-20T12:09:44Z,8676.639516858646,2501.3514219695335,4238.499091567828
2007-07-20T12:00:00Z,2007-07-20T12:39:44Z,8995.783646823671,2579.792687428922,4414.892143928803
2007-07-20T12:30:00Z,2007-07-20T13:09:44Z,9212.675187732433,2659.3952925612234,4595.1129243632695
2007-07-20T13:00:00Z,2007-07-20T13:39:44Z,9432.93514513412,2740.172437868725,4779.236706797173
2007-07-20T13:30:00Z,2007-07-20T14:09:44Z,9544.346247644311,2781.005701451611,4841.492072635694
2007-07-20T14:00:00Z,2007-07-20T14:39:44Z,9432.93514513412,2822.1377380090216,4779.236706797173
2007-07-20T14:30:00Z,2007-07-20T15:09:44Z,9322.380543869838,2822.1377380090216,4656.050049229812
2007-07-20T15:00:00Z,2007-07-20T15:39:44Z,9212.675187732433,2822.1377380090216,4534.609441887143
2007-07-20T15:30:00Z,2007-07-20T16:09:44Z,8995.783646823671,2781.005701451611,4296.87599843063
2007-07-20T16:00:00Z,2007-07-20T16:39:44Z,8571.882341408807,2699.636206499188,4065.8614110596286
2007-07-20T16:30:00Z,2007-07-20T17:09:44Z,8160.7982852886435,2501.3514219695335,3841.39982597912
2007-07-20T17:00:00Z,2007-07-20T17:39:44Z,7567.310482334007,2235.7716558141437,3516.6534326569677
2007-07-20T17:30:00Z,2007-07-20T18:09:44Z,7000.438733644765,2198.9502120819034,3105.2023054834704
2007-07-20T18:00:00Z,2007-07-20T18:39:44Z,6197.426188056965,2018.947049726798,2670.566227337881
2007-07-20T18:30:00Z,2007-07-20T19:09:44Z,5131.123690226005,1646.4036038066822,2135.4809839436575
2007-07-20T19:00:00Z,2007-07-20T19:39:44Z,3821.665593748574,1217.154693188261,1649.0446942768465
2007-07-20T19:30:00Z,2007-07-20T20:09:44Z,2746.973142574249,836.5734422308265,1209.7761777624987
2007-07-20T20:00:00Z,2007-07-20T20:39:44Z,1971.509969064894,571.6015624073625,879.5144924339392
2007-07-20T20:30:00Z,2007-07-20T21:09:44Z,1429.049996140559,398.45392005917057,639.2838360910309
2007-07-20T21:00:00Z,2007-07-20T21:39:44Z,1028.9354906987787,280.2375328585467,473.8312168622411
2007-07-20T21:30:00Z,2007-07-20T22:09:44Z,784.7147501189519,190.1981663285856,371.0432679061966
2007-07-20T22:00:00Z,2007-07-20T22:39:44Z,632.4144493086366,140.3670514484782,298.21348983597136
2007-07-20T22:30:00Z,2007-07-20T23:09:44Z,489.05271824340883,94.19318832291677,229.35782778440512
2007-07-20T23:00:00Z,2007-07-20T23:39:44Z,236.0186873983163,79.36938919394792,106.55409562172927
2007-07-20T23:30:00Z,2007-07-21T00:09:42Z,178.43912916388877,65.50167789711485,70.09694830021263
2007-07-21T00:00:00Z,2007-07-21T00:39:42Z,124.60605114826403,39.58323897297418,53.13882373603615
2007-07-21T00:30:00Z,2007-07-21T01:09:42Z,75.27106118644518,27.7158427234794,22.535521297130575
2007-07-21T01:00:00Z,2007-07-21T01:39:42Z,52.69389344262994,16.787185890225892,9.578868595371441
2007-07-21T01:30:00Z,2007-07-21T02:09:42Z,31.909934571904554,16.787185890225892,9.578868595371441
2007-07-21T02:00:00Z,2007-07-21T02:39:42Z,13.561073669870439,7.135590621446482,9.578868595371441
2007-07-21T02:30:00Z,2007-07-21T03:09:42Z,13.561073669870439,7.135590621446482,0
2007-07-21T03:00:00Z,2007-07-21T03:39:42Z,13.561073669870439,0,0
2007-07-21T03:30:00Z,2007-07-21T04:09:42Z,0,0,0
2007-07-21T04:00:00Z,2007-07-21T04:39:42Z,0,0,0
2007-07-21T04:30:00Z,2007-07-21T05:09:42Z,31.909934571904554,0,0
2007-07-21T05:00:00Z,2007-07-21T05:39:42Z,236.0186873983163,16.787185890225892,37.2068785798226
