TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,ppfd_in,ws,precip,sw_in,ext_rad
2010-07-02T00:30:00Z,2010-07-02T10:08:03Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T01:00:00Z,2010-07-02T10:38:03Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T01:29:59Z,2010-07-02T11:08:02Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T02:00:00Z,2010-07-02T11:38:03Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T02:30:00Z,2010-07-02T12:08:03Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T02:59:59Z,2010-07-02T12:38:02Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T03:30:00Z,2010-07-02T13:08:03Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T04:00:00Z,2010-07-02T13:38:03Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T04:29:59Z,2010-07-02T14:08:02Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T05:00:00Z,2010-07-02T14:38:03Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T05:30:00Z,2010-07-02T15:08:03Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T05:59:59Z,2010-07-02T15:38:02Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T06:30:00Z,2010-07-02T16:08:03Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T07:00:00Z,2010-07-02T16:38:03Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T07:29:59Z,2010-07-02T17:08:02Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T08:00:00Z,2010-07-02T17:38:03Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T08:30:00Z,2010-07-02T18:08:03Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T08:59:59Z,2010-07-02T18:38:02Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T09:30:00Z,2010-07-02T19:08:03Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T10:00:00Z,2010-07-02T19:38:03Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T10:29:59Z,2010-07-02T20:08:02Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T11:00:00Z,2010-07-02T20:38:03Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T11:30:00Z,2010-07-02T21:08:03Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T11:59:59Z,2010-07-02T21:38:02Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T12:30:00Z,2010-07-02T22:08:03Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T13:00:00Z,2010-07-02T22:38:03Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T13:29:59Z,2010-07-02T23:08:02Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T14:00:00Z,2010-07-02T23:38:03Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T14:30:00Z,2010-07-03T00:07:53Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T14:59:59Z,2010-07-03T00:37:52Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T15:30:00Z,2010-07-03T01:07:53Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T16:00:00Z,2010-07-03T01:37:53Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T16:29:59Z,2010-07-03T02:07:52Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T17:00:00Z,2010-07-03T02:37:53Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T17:30:00Z,2010-07-03T03:07:53Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T17:59:59Z,2010-07-03T03:37:52Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T18:30:00Z,2010-07-03T04:07:53Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T19:00:00Z,2010-07-03T04:37:53Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T19:29:59Z,2010-07-03T05:07:52Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T20:00:00Z,2010-07-03T05:37:53Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T20:30:00Z,2010-07-03T06:07:53Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T20:59:59Z,2010-07-03T06:37:52Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T21:30:00Z,2010-07-03T07:07:53Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T22:00:00Z,2010-07-03T07:37:53Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T22:29:59Z,2010-07-03T08:07:52Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T23:00:00Z,2010-07-03T08:37:53Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T23:30:00Z,2010-07-03T09:07:53Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-02T23:59:59Z,2010-07-03T09:37:52Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T00:30:00Z,2010-07-03T10:07:53Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T01:00:00Z,2010-07-03T10:37:53Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T01:29:59Z,2010-07-03T11:07:52Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T02:00:00Z,2010-07-03T11:37:53Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T02:30:00Z,2010-07-03T12:07:53Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T02:59:59Z,2010-07-03T12:37:52Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T03:30:00Z,2010-07-03T13:07:53Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T04:00:00Z,2010-07-03T13:37:53Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T04:29:59Z,2010-07-03T14:07:52Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T05:00:00Z,2010-07-03T14:37:53Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T05:30:00Z,2010-07-03T15:07:53Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T05:59:59Z,2010-07-03T15:37:52Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T06:30:00Z,2010-07-03T16:07:53Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T07:00:00Z,2010-07-03T16:37:53Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T07:29:59Z,2010-07-03T17:07:52Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T08:00:00Z,2010-07-03T17:37:53Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T08:30:00Z,2010-07-03T18:07:53Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T08:59:59Z,2010-07-03T18:37:52Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T09:30:00Z,2010-07-03T19:07:53Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T10:00:00Z,2010-07-03T19:37:53Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T10:29:59Z,2010-07-03T20:07:52Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T11:00:00Z,2010-07-03T20:37:53Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T11:30:00Z,2010-07-03T21:07:53Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T11:59:59Z,2010-07-03T21:37:52Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T12:30:00Z,2010-07-03T22:07:53Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T13:00:00Z,2010-07-03T22:37:53Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T13:29:59Z,2010-07-03T23:07:52Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T14:00:00Z,2010-07-03T23:37:53Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T14:30:00Z,2010-07-04T00:07:44Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T14:59:59Z,2010-07-04T00:37:43Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T15:30:00Z,2010-07-04T01:07:44Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T16:00:00Z,2010-07-04T01:37:44Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T16:29:59Z,2010-07-04T02:07:43Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T17:00:00Z,2010-07-04T02:37:44Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T17:30:00Z,2010-07-04T03:07:44Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T17:59:59Z,2010-07-04T03:37:43Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T18:30:00Z,2010-07-04T04:07:44Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T19:00:00Z,2010-07-04T04:37:44Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T19:29:59Z,2010-07-04T05:07:43Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T20:00:00Z,2010-07-04T05:37:44Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T20:30:00Z,2010-07-04T06:07:44Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T20:59:59Z,2010-07-04T06:37:43Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T21:30:00Z,2010-07-04T07:07:44Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T22:00:00Z,2010-07-04T07:37:44Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T22:29:59Z,2010-07-04T08:07:43Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T23:00:00Z,2010-07-04T08:37:44Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T23:30:00Z,2010-07-04T09:07:44Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-03T23:59:59Z,2010-07-04T09:37:43Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T00:30:00Z,2010-07-04T10:07:44Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T01:00:00Z,2010-07-04T10:37:44Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T01:29:59Z,2010-07-04T11:07:43Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T02:00:00Z,2010-07-04T11:37:44Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T02:30:00Z,2010-07-04T12:07:44Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T02:59:59Z,2010-07-04T12:37:43Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T03:30:00Z,2010-07-04T13:07:44Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T04:00:00Z,2010-07-04T13:37:44Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T04:29:59Z,2010-07-04T14:07:43Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T05:00:00Z,2010-07-04T14:37:44Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T05:30:00Z,2010-07-04T15:07:44Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T05:59:59Z,2010-07-04T15:37:43Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T06:30:00Z,2010-07-04T16:07:44Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T07:00:00Z,2010-07-04T16:37:44Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T07:29:59Z,2010-07-04T17:07:43Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T08:00:00Z,2010-07-04T17:37:44Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T08:30:00Z,2010-07-04T18:07:44Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T08:59:59Z,2010-07-04T18:37:43Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T09:30:00Z,2010-07-04T19:07:44Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T10:00:00Z,2010-07-04T19:37:44Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T10:29:59Z,2010-07-04T20:07:43Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T11:00:00Z,2010-07-04T20:37:44Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T11:30:00Z,2010-07-04T21:07:44Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T11:59:59Z,2010-07-04T21:37:43Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T12:30:00Z,2010-07-04T22:07:44Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T13:00:00Z,2010-07-04T22:37:44Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T13:29:59Z,2010-07-04T23:07:43Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T14:00:00Z,2010-07-04T23:37:44Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T14:30:00Z,2010-07-05T00:07:35Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T14:59:59Z,2010-07-05T00:37:34Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T15:30:00Z,2010-07-05T01:07:35Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T16:00:00Z,2010-07-05T01:37:35Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T16:29:59Z,2010-07-05T02:07:34Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T17:00:00Z,2010-07-05T02:37:35Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T17:30:00Z,2010-07-05T03:07:35Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T17:59:59Z,2010-07-05T03:37:34Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T18:30:00Z,2010-07-05T04:07:35Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T19:00:00Z,2010-07-05T04:37:35Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T19:29:59Z,2010-07-05T05:07:34Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T20:00:00Z,2010-07-05T05:37:35Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T20:30:00Z,2010-07-05T06:07:35Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T20:59:59Z,2010-07-05T06:37:34Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T21:30:00Z,2010-07-05T07:07:35Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T22:00:00Z,2010-07-05T07:37:35Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T22:29:59Z,2010-07-05T08:07:34Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T23:00:00Z,2010-07-05T08:37:35Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T23:30:00Z,2010-07-05T09:07:35Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-04T23:59:59Z,2010-07-05T09:37:34Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-05T00:30:00Z,2010-07-05T10:07:35Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-05T01:00:00Z,2010-07-05T10:37:35Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-05T01:29:59Z,2010-07-05T11:07:34Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-05T02:00:00Z,2010-07-05T11:37:35Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-05T02:30:00Z,2010-07-05T12:07:35Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-05T02:59:59Z,2010-07-05T12:37:34Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-05T03:30:00Z,2010-07-05T13:07:35Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-05T04:00:00Z,2010-07-05T13:37:35Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-05T04:29:59Z,2010-07-05T14:07:34Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-05T05:00:00Z,2010-07-05T14:37:35Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-05T05:30:00Z,2010-07-05T15:07:35Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-05T05:59:59Z,2010-07-05T15:37:34Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-05T06:30:00Z,2010-07-05T16:07:35Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-05T07:00:00Z,2010-07-05T16:37:35Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-05T07:29:59Z,2010-07-05T17:07:34Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-05T08:00:00Z,2010-07-05T17:37:35Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-05T08:30:00Z,2010-07-05T18:07:35Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-05T08:59:59Z,2010-07-05T18:37:34Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-05T09:30:00Z,2010-07-05T19:07:35Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-05T10:00:00Z,2010-07-05T19:37:35Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-05T10:29:59Z,2010-07-05T20:07:34Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-05T11:00:00Z,2010-07-05T20:37:35Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-05T11:30:00Z,2010-07-05T21:07:35Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-05T11:59:59Z,2010-07-05T21:37:34Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-05T12:30:00Z,2010-07-05T22:07:35Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-05T13:00:00Z,2010-07-05T22:37:35Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-05T13:29:59Z,2010-07-05T23:07:34Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-05T14:00:00Z,2010-07-05T23:37:35Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-05T14:30:00Z,2010-07-06T00:07:26Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-05T14:59:59Z,2010-07-06T00:37:25Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-05T15:30:00Z,2010-07-06T01:07:26Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-05T16:00:00Z,2010-07-06T01:37:26Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-05T16:29:59Z,2010-07-06T02:07:25Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-05T17:00:00Z,2010-07-06T02:37:26Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-05T17:30:00Z,2010-07-06T03:07:26Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-05T17:59:59Z,2010-07-06T03:37:25Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-05T18:30:00Z,2010-07-06T04:07:26Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-05T19:00:00Z,2010-07-06T04:37:26Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-05T19:29:59Z,2010-07-06T05:07:25Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-05T20:00:00Z,2010-07-06T05:37:26Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-05T20:30:00Z,2010-07-06T06:07:26Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-05T20:59:59Z,2010-07-06T06:37:25Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-05T21:30:00Z,2010-07-06T07:07:26Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2010-07-05T22:00:00Z,2010-07-06T07:37:26Z,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
