TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,sw_in,precip,ppfd_in,ext_rad
2008-09-29T00:00:00Z,2008-09-28T21:10:28Z,,,,,,CALCULATED,CALCULATED
2008-09-29T00:30:00Z,2008-09-28T21:40:28Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-29T01:00:00Z,2008-09-28T22:10:28Z,,,,,,CALCULATED,CALCULATED
2008-09-29T01:30:00Z,2008-09-28T22:40:28Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-29T02:00:00Z,2008-09-28T23:10:28Z,,,,,,CALCULATED,CALCULATED
2008-09-29T02:30:00Z,2008-09-28T23:40:28Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-29T03:00:00Z,2008-09-29T00:10:28Z,,,,,,CALCULATED,CALCULATED
2008-09-29T03:30:00Z,2008-09-29T00:40:47Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-29T04:00:00Z,2008-09-29T01:10:47Z,,,,,,CALCULATED,CALCULATED
2008-09-29T04:30:00Z,2008-09-29T01:40:47Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-29T05:00:00Z,2008-09-29T02:10:47Z,,,,,,CALCULATED,CALCULATED
2008-09-29T05:30:00Z,2008-09-29T02:40:47Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-29T06:00:00Z,2008-09-29T03:10:47Z,,,,,,CALCULATED,CALCULATED
2008-09-29T06:30:00Z,2008-09-29T03:40:47Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-29T07:00:00Z,2008-09-29T04:10:47Z,,,,,,CALCULATED,CALCULATED
2008-09-29T07:30:00Z,2008-09-29T04:40:47Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-29T08:00:00Z,2008-09-29T05:10:47Z,,,,,,CALCULATED,CALCULATED
2008-09-29T08:30:00Z,2008-09-29T05:40:47Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-29T09:00:00Z,2008-09-29T06:10:47Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2008-09-29T09:30:00Z,2008-09-29T06:40:47Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-29T10:00:00Z,2008-09-29T07:10:47Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2008-09-29T10:30:00Z,2008-09-29T07:40:47Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-29T11:00:00Z,2008-09-29T08:10:47Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2008-09-29T11:30:00Z,2008-09-29T08:40:47Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-29T12:00:00Z,2008-09-29T09:10:47Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2008-09-29T12:30:00Z,2008-09-29T09:40:47Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-29T13:00:00Z,2008-09-29T10:10:47Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2008-09-29T13:30:00Z,2008-09-29T10:40:47Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-29T14:00:00Z,2008-09-29T11:10:47Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2008-09-29T14:30:00Z,2008-09-29T11:40:47Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-29T15:00:00Z,2008-09-29T12:10:47Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2008-09-29T15:30:00Z,2008-09-29T12:40:47Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-29T16:00:00Z,2008-09-29T13:10:47Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2008-09-29T16:30:00Z,2008-09-29T13:40:47Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-29T17:00:00Z,2008-09-29T14:10:47Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2008-09-29T17:30:00Z,2008-09-29T14:40:47Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-29T18:00:00Z,2008-09-29T15:10:47Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2008-09-29T18:30:00Z,2008-09-29T15:40:47Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-29T19:00:00Z,2008-09-29T16:10:47Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2008-09-29T19:30:00Z,2008-09-29T16:40:47Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-29T20:00:00Z,2008-09-29T17:10:47Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2008-09-29T20:30:00Z,2008-09-29T17:40:47Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-29T21:00:00Z,2008-09-29T18:10:47Z,,,,,,CALCULATED,CALCULATED
2008-09-29T21:30:00Z,2008-09-29T18:40:47Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-29T22:00:00Z,2008-09-29T19:10:47Z,,,,,,CALCULATED,CALCULATED
2008-09-29T22:30:00Z,2008-09-29T19:40:47Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-29T23:00:00Z,2008-09-29T20:10:47Z,,,,,,CALCULATED,CALCULATED
2008-09-29T23:30:00Z,2008-09-29T20:40:47Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-30T00:00:00Z,2008-09-29T21:10:47Z,,,,,,CALCULATED,CALCULATED
2008-09-30T00:30:00Z,2008-09-29T21:40:47Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-30T01:00:00Z,2008-09-29T22:10:47Z,,,,,,CALCULATED,CALCULATED
2008-09-30T01:30:00Z,2008-09-29T22:40:47Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-30T02:00:00Z,2008-09-29T23:10:47Z,,,,,,CALCULATED,CALCULATED
2008-09-30T02:30:00Z,2008-09-29T23:40:47Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-30T03:00:00Z,2008-09-30T00:10:47Z,,,,,,CALCULATED,CALCULATED
2008-09-30T03:30:00Z,2008-09-30T00:41:05Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-30T04:00:00Z,2008-09-30T01:11:05Z,,,,,,CALCULATED,CALCULATED
2008-09-30T04:30:00Z,2008-09-30T01:41:05Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-30T05:00:00Z,2008-09-30T02:11:05Z,,,,,,CALCULATED,CALCULATED
2008-09-30T05:30:00Z,2008-09-30T02:41:05Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-30T06:00:00Z,2008-09-30T03:11:05Z,,,,,,CALCULATED,CALCULATED
2008-09-30T06:30:00Z,2008-09-30T03:41:05Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-30T07:00:00Z,2008-09-30T04:11:05Z,,,,,,CALCULATED,CALCULATED
2008-09-30T07:30:00Z,2008-09-30T04:41:05Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-30T08:00:00Z,2008-09-30T05:11:05Z,,,,,,CALCULATED,CALCULATED
2008-09-30T08:30:00Z,2008-09-30T05:41:05Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-30T09:00:00Z,2008-09-30T06:11:05Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2008-09-30T09:30:00Z,2008-09-30T06:41:05Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-30T10:00:00Z,2008-09-30T07:11:05Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2008-09-30T10:30:00Z,2008-09-30T07:41:05Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-30T11:00:00Z,2008-09-30T08:11:05Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2008-09-30T11:30:00Z,2008-09-30T08:41:05Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-30T12:00:00Z,2008-09-30T09:11:05Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2008-09-30T12:30:00Z,2008-09-30T09:41:05Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-30T13:00:00Z,2008-09-30T10:11:05Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2008-09-30T13:30:00Z,2008-09-30T10:41:05Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-30T14:00:00Z,2008-09-30T11:11:05Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2008-09-30T14:30:00Z,2008-09-30T11:41:05Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-30T15:00:00Z,2008-09-30T12:11:05Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2008-09-30T15:30:00Z,2008-09-30T12:41:05Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-30T16:00:00Z,2008-09-30T13:11:05Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2008-09-30T16:30:00Z,2008-09-30T13:41:05Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-30T17:00:00Z,2008-09-30T14:11:05Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2008-09-30T17:30:00Z,2008-09-30T14:41:05Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-30T18:00:00Z,2008-09-30T15:11:05Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2008-09-30T18:30:00Z,2008-09-30T15:41:05Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-30T19:00:00Z,2008-09-30T16:11:05Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2008-09-30T19:30:00Z,2008-09-30T16:41:05Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-30T20:00:00Z,2008-09-30T17:11:05Z,,,,,,CALCULATED,CALCULATED
2008-09-30T20:30:00Z,2008-09-30T17:41:05Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-30T21:00:00Z,2008-09-30T18:11:05Z,,,,,,CALCULATED,CALCULATED
2008-09-30T21:30:00Z,2008-09-30T18:41:05Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-30T22:00:00Z,2008-09-30T19:11:05Z,,,,,,CALCULATED,CALCULATED
2008-09-30T22:30:00Z,2008-09-30T19:41:05Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-09-30T23:00:00Z,2008-09-30T20:11:05Z,,,,,,CALCULATED,CALCULATED
2008-09-30T23:30:00Z,2008-09-30T20:41:05Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-01T00:00:00Z,2008-09-30T21:11:05Z,,,,,,CALCULATED,CALCULATED
2008-10-01T00:30:00Z,2008-09-30T21:41:05Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-01T01:00:00Z,2008-09-30T22:11:05Z,,,,,,CALCULATED,CALCULATED
2008-10-01T01:30:00Z,2008-09-30T22:41:05Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-01T02:00:00Z,2008-09-30T23:11:05Z,,,,,,CALCULATED,CALCULATED
2008-10-01T02:30:00Z,2008-09-30T23:41:05Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-01T03:00:00Z,2008-10-01T00:11:05Z,,,,,,CALCULATED,CALCULATED
2008-10-01T03:30:00Z,2008-10-01T00:41:22Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-01T04:00:00Z,2008-10-01T01:11:22Z,,,,,,CALCULATED,CALCULATED
2008-10-01T04:30:00Z,2008-10-01T01:41:22Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-01T05:00:00Z,2008-10-01T02:11:22Z,,,,,,CALCULATED,CALCULATED
2008-10-01T05:30:00Z,2008-10-01T02:41:22Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-01T06:00:00Z,2008-10-01T03:11:22Z,,,,,,CALCULATED,CALCULATED
2008-10-01T06:30:00Z,2008-10-01T03:41:22Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-01T07:00:00Z,2008-10-01T04:11:22Z,,,,,,CALCULATED,CALCULATED
2008-10-01T07:30:00Z,2008-10-01T04:41:22Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-01T08:00:00Z,2008-10-01T05:11:22Z,,,,,,CALCULATED,CALCULATED
2008-10-01T08:30:00Z,2008-10-01T05:41:22Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-01T09:00:00Z,2008-10-01T06:11:22Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2008-10-01T09:30:00Z,2008-10-01T06:41:22Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-01T10:00:00Z,2008-10-01T07:11:22Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2008-10-01T10:30:00Z,2008-10-01T07:41:22Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-01T11:00:00Z,2008-10-01T08:11:22Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2008-10-01T11:30:00Z,2008-10-01T08:41:22Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-01T12:00:00Z,2008-10-01T09:11:22Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2008-10-01T12:30:00Z,2008-10-01T09:41:22Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-01T13:00:00Z,2008-10-01T10:11:22Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2008-10-01T13:30:00Z,2008-10-01T10:41:22Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-01T14:00:00Z,2008-10-01T11:11:22Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2008-10-01T14:30:00Z,2008-10-01T11:41:22Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-01T15:00:00Z,2008-10-01T12:11:22Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2008-10-01T15:30:00Z,2008-10-01T12:41:22Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-01T16:00:00Z,2008-10-01T13:11:22Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2008-10-01T16:30:00Z,2008-10-01T13:41:22Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-01T17:00:00Z,2008-10-01T14:11:22Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2008-10-01T17:30:00Z,2008-10-01T14:41:22Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-01T18:00:00Z,2008-10-01T15:11:22Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2008-10-01T18:30:00Z,2008-10-01T15:41:22Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-01T19:00:00Z,2008-10-01T16:11:22Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2008-10-01T19:30:00Z,2008-10-01T16:41:22Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-01T20:00:00Z,2008-10-01T17:11:22Z,,,,,,CALCULATED,CALCULATED
2008-10-01T20:30:00Z,2008-10-01T17:41:22Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-01T21:00:00Z,2008-10-01T18:11:22Z,,,,,OUT_WARN,CALCULATED,CALCULATED
2008-10-01T21:30:00Z,2008-10-01T18:41:22Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-01T22:00:00Z,2008-10-01T19:11:22Z,,,,,OUT_WARN,CALCULATED,CALCULATED
2008-10-01T22:30:00Z,2008-10-01T19:41:22Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-01T23:00:00Z,2008-10-01T20:11:22Z,,,,,OUT_WARN,CALCULATED,CALCULATED
2008-10-01T23:30:00Z,2008-10-01T20:41:22Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-02T00:00:00Z,2008-10-01T21:11:22Z,,,,,,CALCULATED,CALCULATED
2008-10-02T00:30:00Z,2008-10-01T21:41:22Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-02T01:00:00Z,2008-10-01T22:11:22Z,,,,,,CALCULATED,CALCULATED
2008-10-02T01:30:00Z,2008-10-01T22:41:22Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-02T02:00:00Z,2008-10-01T23:11:22Z,,,,,,CALCULATED,CALCULATED
2008-10-02T02:30:00Z,2008-10-01T23:41:22Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-02T03:00:00Z,2008-10-02T00:11:22Z,,,,,,CALCULATED,CALCULATED
2008-10-02T03:30:00Z,2008-10-02T00:41:39Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-02T04:00:00Z,2008-10-02T01:11:39Z,,,,,OUT_WARN,CALCULATED,CALCULATED
2008-10-02T04:30:00Z,2008-10-02T01:41:39Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-02T05:00:00Z,2008-10-02T02:11:39Z,,,,,OUT_WARN,CALCULATED,CALCULATED
2008-10-02T05:30:00Z,2008-10-02T02:41:39Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-02T06:00:00Z,2008-10-02T03:11:39Z,,,,,OUT_WARN,CALCULATED,CALCULATED
2008-10-02T06:30:00Z,2008-10-02T03:41:39Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-02T07:00:00Z,2008-10-02T04:11:39Z,,,,,OUT_WARN,CALCULATED,CALCULATED
2008-10-02T07:30:00Z,2008-10-02T04:41:39Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-02T08:00:00Z,2008-10-02T05:11:39Z,,,,,OUT_WARN,CALCULATED,CALCULATED
2008-10-02T08:30:00Z,2008-10-02T05:41:39Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-02T09:00:00Z,2008-10-02T06:11:39Z,,,,,,CALCULATED,CALCULATED
2008-10-02T09:30:00Z,2008-10-02T06:41:39Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-02T10:00:00Z,2008-10-02T07:11:39Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2008-10-02T10:30:00Z,2008-10-02T07:41:39Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-02T11:00:00Z,2008-10-02T08:11:39Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2008-10-02T11:30:00Z,2008-10-02T08:41:39Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-02T12:00:00Z,2008-10-02T09:11:39Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2008-10-02T12:30:00Z,2008-10-02T09:41:39Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-02T13:00:00Z,2008-10-02T10:11:39Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2008-10-02T13:30:00Z,2008-10-02T10:41:39Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-02T14:00:00Z,2008-10-02T11:11:39Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2008-10-02T14:30:00Z,2008-10-02T11:41:39Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-02T15:00:00Z,2008-10-02T12:11:39Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2008-10-02T15:30:00Z,2008-10-02T12:41:39Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-02T16:00:00Z,2008-10-02T13:11:39Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2008-10-02T16:30:00Z,2008-10-02T13:41:39Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-02T17:00:00Z,2008-10-02T14:11:39Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2008-10-02T17:30:00Z,2008-10-02T14:41:39Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-02T18:00:00Z,2008-10-02T15:11:39Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2008-10-02T18:30:00Z,2008-10-02T15:41:39Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-02T19:00:00Z,2008-10-02T16:11:39Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2008-10-02T19:30:00Z,2008-10-02T16:41:39Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-02T20:00:00Z,2008-10-02T17:11:39Z,,,,,,CALCULATED,CALCULATED
2008-10-02T20:30:00Z,2008-10-02T17:41:39Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-02T21:00:00Z,2008-10-02T18:11:39Z,,,,,,CALCULATED,CALCULATED
2008-10-02T21:30:00Z,2008-10-02T18:41:39Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-02T22:00:00Z,2008-10-02T19:11:39Z,,,,,,CALCULATED,CALCULATED
2008-10-02T22:30:00Z,2008-10-02T19:41:39Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-02T23:00:00Z,2008-10-02T20:11:39Z,,,,,,CALCULATED,CALCULATED
2008-10-02T23:30:00Z,2008-10-02T20:41:39Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-03T00:00:00Z,2008-10-02T21:11:39Z,,,,,,CALCULATED,CALCULATED
2008-10-03T00:30:00Z,2008-10-02T21:41:39Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-03T01:00:00Z,2008-10-02T22:11:39Z,,,,,,CALCULATED,CALCULATED
2008-10-03T01:30:00Z,2008-10-02T22:41:39Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-03T02:00:00Z,2008-10-02T23:11:39Z,,,,,,CALCULATED,CALCULATED
2008-10-03T02:30:00Z,2008-10-02T23:41:39Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-03T03:00:00Z,2008-10-03T00:11:39Z,,,,,,CALCULATED,CALCULATED
2008-10-03T03:30:00Z,2008-10-03T00:41:56Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-03T04:00:00Z,2008-10-03T01:11:56Z,,,,,,CALCULATED,CALCULATED
2008-10-03T04:30:00Z,2008-10-03T01:41:56Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-03T05:00:00Z,2008-10-03T02:11:56Z,,,,,,CALCULATED,CALCULATED
2008-10-03T05:30:00Z,2008-10-03T02:41:56Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-03T06:00:00Z,2008-10-03T03:11:56Z,,,,,,CALCULATED,CALCULATED
2008-10-03T06:30:00Z,2008-10-03T03:41:56Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-03T07:00:00Z,2008-10-03T04:11:56Z,,,,,,CALCULATED,CALCULATED
2008-10-03T07:30:00Z,2008-10-03T04:41:56Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-03T08:00:00Z,2008-10-03T05:11:56Z,,,,,,CALCULATED,CALCULATED
2008-10-03T08:30:00Z,2008-10-03T05:41:56Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-03T09:00:00Z,2008-10-03T06:11:56Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2008-10-03T09:30:00Z,2008-10-03T06:41:56Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-03T10:00:00Z,2008-10-03T07:11:56Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2008-10-03T10:30:00Z,2008-10-03T07:41:56Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-03T11:00:00Z,2008-10-03T08:11:56Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2008-10-03T11:30:00Z,2008-10-03T08:41:56Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-03T12:00:00Z,2008-10-03T09:11:56Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2008-10-03T12:30:00Z,2008-10-03T09:41:56Z,,,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-03T13:00:00Z,2008-10-03T10:11:56Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2008-10-03T13:30:00Z,2008-10-03T10:41:56Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-03T14:00:00Z,2008-10-03T11:11:56Z,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2008-10-03T14:30:00Z,2008-10-03T11:41:56Z,,,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-03T15:00:00Z,2008-10-03T12:11:56Z,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2008-10-03T15:30:00Z,2008-10-03T12:41:56Z,,,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-03T16:00:00Z,2008-10-03T13:11:56Z,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2008-10-03T16:30:00Z,2008-10-03T13:41:56Z,,,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-03T17:00:00Z,2008-10-03T14:11:56Z,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2008-10-03T17:30:00Z,2008-10-03T14:41:56Z,,,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-03T18:00:00Z,2008-10-03T15:11:56Z,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2008-10-03T18:30:00Z,2008-10-03T15:41:56Z,,,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2008-10-03T19:00:00Z,2008-10-03T16:11:56Z,,,,OUT_WARN,,CALCULATED,CALCULATED
