TIMESTAMP,TIMESTAMP_solar,ta,rh,vpd,sw_in,netrad,ws,precip,swc_shallow,ppfd_in,ext_rad
2013-08-14T14:00:00Z,2013-08-14T20:47:25Z,24.85833333,96.275,0.116997739,0,-25,0,0,0.385,0,1208.5109630184463
2013-08-14T15:00:00Z,2013-08-14T21:47:25Z,24.595,96.775,0.099849084,0,-42,0,0,0.39299999999999996,0,1276.940146705064
2013-08-14T16:00:00Z,2013-08-14T22:47:25Z,23.93583333,98.00833333,0.05923853,0,-39.66666667,0,0,0.39299999999999996,0,1257.5353957715026
2013-08-14T17:00:00Z,2013-08-14T23:47:25Z,23.41333333,98.34166667,0.047788716,0,-47,0,0,0.39299999999999996,0,1151.61941182466
2013-08-14T18:00:00Z,2013-08-15T00:47:38Z,22.96166667,98.75833333,0.034817143,0,-44,0,0,0.39299999999999996,0,966.4121311238744
2013-08-14T19:00:00Z,2013-08-15T01:47:38Z,22.575,99.28333333,0.019631876,0,-44.33333333,0.216666667,0,0.389,0,714.5385715192614
2013-08-14T20:00:00Z,2013-08-15T02:47:38Z,22.355,99.475,0.014183839,0,-39.83333333,0,0,0.387,0,413.16822833160853
2013-08-14T21:00:00Z,2013-08-15T03:47:38Z,22.28333333,99.55,0.012106634,0,-35.16666667,0,0,0.387,0,82.84468326230032
2013-08-14T22:00:00Z,2013-08-15T04:47:38Z,22.09333333,99.575,0.011302294,0,-42.16666667,0,0,0.39299999999999996,0,0
2013-08-14T23:00:00Z,2013-08-15T05:47:38Z,21.71333333,99.61666667,0.009962333,0.333333333,-44,0,0,0.39399999999999996,0.704666665962,0
2013-08-15T00:00:00Z,2013-08-15T06:47:38Z,21.82083333,99.49166667,0.013365271,46.66666667,-10,0,0,0.392,98.65333334037999,0
2013-08-15T01:00:00Z,2013-08-15T07:47:38Z,25.03583333,90.55833333,0.301880582,215.5,123.3333333,0.35,0,0.392,455.56699999999995,0
2013-08-15T02:00:00Z,2013-08-15T08:47:38Z,28.3425,75.49166667,0.954067066,520.3333333,371.5,0.983333333,0,0.389,1099.9846665962,0
2013-08-15T03:00:00Z,2013-08-15T09:47:38Z,30.85,63.48333333,1.630089499,721,516.6666667,1.183333333,0,0.391,1524.194,0
2013-08-15T04:00:00Z,2013-08-15T10:47:38Z,32.17083333,57.06666667,2.061503406,678.5,470,1.216666667,0,0.39399999999999996,1434.349,0
2013-08-15T05:00:00Z,2013-08-15T11:47:38Z,32.09,55.85833333,2.109530016,589.6666667,410.6666667,1.316666667,0,0.391,1246.5553334037998,0
2013-08-15T06:00:00Z,2013-08-15T12:47:38Z,32.32666667,54.35833333,2.210591302,484.6666667,326,1.333333333,0,0.39299999999999996,1024.5853334038,0
2013-08-15T07:00:00Z,2013-08-15T13:47:38Z,32.38,54.975,2.191479984,477.6666667,322.3333333,1.316666667,0,0.38799999999999996,1009.7873334038,0
2013-08-15T08:00:00Z,2013-08-15T14:47:38Z,31.51,58.50833333,1.919013671,286.6666667,182,0.933333333,0,0.38799999999999996,606.0133334038,0
2013-08-15T09:00:00Z,2013-08-15T15:47:38Z,32.00666667,56.96666667,2.046849097,335.3333333,203.5,0.95,0,0.391,708.8946665962,0
2013-08-15T10:00:00Z,2013-08-15T16:47:38Z,31.86666667,61.28333333,1.84002793,163.8333333,74.33333333,0.533333333,0,0.391,346.34366659619997,233.31207412546127
2013-08-15T11:00:00Z,2013-08-15T17:47:38Z,28.88083333,76.73333333,0.929070196,18.66666667,-21,0.433333333,0,0.386,39.46133334038,553.9481535924399
2013-08-15T12:00:00Z,2013-08-15T18:47:38Z,27.08416667,83.55833333,0.590741106,0,-40.5,0.55,0,0.384,0,836.0515604029811
2013-08-15T13:00:00Z,2013-08-15T19:47:38Z,25.86583333,88.83333333,0.372999747,0,-42.66666667,0.3,0,0.384,0,1060.3918690660946
2013-08-15T14:00:00Z,2013-08-15T20:47:38Z,24.955,91.975,0.253729633,0,-49.5,0,0,0.391,0,1211.6762213697812
2013-08-15T15:00:00Z,2013-08-15T21:47:38Z,23.71916667,95.21666667,0.140772519,0,-53.16666667,0,0,0.386,0,1279.5918163102447
2013-08-15T16:00:00Z,2013-08-15T22:47:38Z,23.3425,97.43333333,0.073603563,0,-33.66666667,0,0,0.391,0,1259.508921783463
2013-08-15T17:00:00Z,2013-08-15T23:47:38Z,23.43583333,97.31666667,0.077395573,0,-33.33333333,0.116666667,0,0.391,0,1152.7964841833352
2013-08-15T18:00:00Z,2013-08-16T00:47:52Z,23.0875,97.85,0.060755508,0,-35.33333333,0,0,0.391,0,966.728820351982
2013-08-15T19:00:00Z,2013-08-16T01:47:52Z,22.98333333,98.34166667,0.046550124,0,-33.83333333,0,0,0.386,0,713.9897514019254
2013-08-15T20:00:00Z,2013-08-16T02:47:52Z,22.57166667,98.46666667,0.041980057,0,-44.16666667,0,0,0.391,0,411.80797959068707
2013-08-15T21:00:00Z,2013-08-16T03:47:52Z,22.10916667,98.90833333,0.029065364,0,-44.5,0,0,0.386,0,80.78264702672885
2013-08-15T22:00:00Z,2013-08-16T04:47:52Z,21.86833333,99.11666667,0.023170643,0,-41.16666667,0,0,0.391,0,0
2013-08-15T23:00:00Z,2013-08-16T05:47:52Z,21.69416667,99.35,0.016863459,0.666666667,-45,0,0,0.38799999999999996,1.4093333340379999,0
2013-08-16T00:00:00Z,2013-08-16T06:47:52Z,22.57,98.46666667,0.043563261,63.5,16.66666667,0.066666667,0,0.387,134.239,0
2013-08-16T01:00:00Z,2013-08-16T07:47:52Z,25.25666667,89.35,0.349366898,235.1666667,145.5,0.6,0,0.386,497.14233340379997,0
2013-08-16T02:00:00Z,2013-08-16T08:47:52Z,28.10916667,77.03333333,0.879855425,475.5,335.1666667,1,0,0.392,1005.207,0
2013-08-16T03:00:00Z,2013-08-16T09:47:52Z,30.31333333,66.9,1.430131254,676.1666667,484.6666667,1.283333333,0,0.387,1429.4163334037999,0
2013-08-16T04:00:00Z,2013-08-16T10:47:52Z,31.09166667,63.93333333,1.62929765,693.5,494.6666667,1.566666667,0,0.389,1466.059,0
2013-08-16T05:00:00Z,2013-08-16T11:47:52Z,32.165,59.3,1.953307621,780.6666667,550.8333333,1.483333333,0,0.389,1650.3293334037999,0
2013-08-16T06:00:00Z,2013-08-16T12:47:52Z,33.41916667,54.025,2.367890049,902.8333333,619.1666667,1.4,0,0.391,1908.5896665962,0
2013-08-16T07:00:00Z,2013-08-16T13:47:52Z,33.4325,51.40833333,2.505589563,637,421.3333333,1.216666667,0,0.389,1346.618,0
2013-08-16T08:00:00Z,2013-08-16T14:47:52Z,33.75916667,49.73333333,2.642861702,622.3333333,408.6666667,1.266666667,0,0.389,1315.6126665962001,0
2013-08-16T09:00:00Z,2013-08-16T15:47:52Z,34.61916667,48.275,2.855348557,446.8333333,251.6666667,1.033333333,0,0.39,944.6056665962,0
2013-08-16T10:00:00Z,2013-08-16T16:47:52Z,34.15416667,51.49166667,2.608499188,262,110.3333333,0.933333333,0,0.392,553.8679999999999,236.4569080694304
2013-08-16T11:00:00Z,2013-08-16T17:47:52Z,31.8875,61.91666667,1.815395918,57.5,-25.83333333,0.266666667,0,0.39,121.55499999999999,557.4361510016823
2013-08-16T12:00:00Z,2013-08-16T18:47:52Z,27.22333333,81.46666667,0.674573605,0,-60.66666667,0,0,0.385,0,839.6619840696175
2013-08-16T13:00:00Z,2013-08-16T19:47:52Z,25.49416667,88.86666667,0.363955067,0,-53.5,0,0,0.386,0,1063.8954094111825
2013-08-16T14:00:00Z,2013-08-16T20:47:52Z,24.78333333,91.825,0.255754495,0,-51.5,0,0,0.386,0,1214.8506751485563
2013-08-16T15:00:00Z,2013-08-16T21:47:52Z,24.18416667,93.68333333,0.19071653,0,-47.33333333,0,0,0.386,0,1282.237293065856
2013-08-16T16:00:00Z,2013-08-16T22:47:52Z,23.90666667,94.86666667,0.152339364,0,-48.5,0.133333333,0,0.384,0,1261.4615373933793
2013-08-16T17:00:00Z,2013-08-16T23:47:52Z,23.44583333,96.05833333,0.113905447,0,-49.5,0.15,0,0.384,0,1153.939603427983
2013-08-16T18:00:00Z,2013-08-17T00:48:06Z,23.01166667,97.09166667,0.081801977,0,-44.16666667,0.033333333,0,0.392,0,967.0010772821524
2013-08-16T19:00:00Z,2013-08-17T01:48:06Z,22.75666667,97.78333333,0.061383555,0,-39.16666667,0,0,0.385,0,713.3892960314898
2013-08-16T20:00:00Z,2013-08-17T02:48:06Z,22.705,98.21666667,0.049213888,0,-36.16666667,0,0,0.391,0,410.39265710718627
2013-08-16T21:00:00Z,2013-08-17T03:48:06Z,22.60916667,98.29166667,0.046861451,0,-44,0,0,0.385,0,78.6660937002757
2013-08-16T22:00:00Z,2013-08-17T04:48:06Z,22.37166667,98.55,0.039214671,0,-36,0,0,0.384,0,0
2013-08-16T23:00:00Z,2013-08-17T05:48:06Z,22.2875,98.675,0.03564769,0.333333333,-36.5,0,0,0.389,0.704666665962,0
2013-08-17T00:00:00Z,2013-08-17T06:48:06Z,22.63166667,98.4,0.044247742,48,10,0,0,0.389,101.472,0
2013-08-17T01:00:00Z,2013-08-17T07:48:06Z,24.72666667,91.46666667,0.267212714,121.6666667,67.16666667,0.216666667,0,0.391,257.20333340379995,0
2013-08-17T02:00:00Z,2013-08-17T08:48:06Z,26.5825,83.88333333,0.5632646,221.1666667,156.1666667,0.533333333,0,0.38799999999999996,467.54633340379996,0
2013-08-17T03:00:00Z,2013-08-17T09:48:06Z,28.95,75.31666667,0.989457492,451.3333333,325.1666667,0.85,0,0.39,954.1186665961999,0
2013-08-17T04:00:00Z,2013-08-17T10:48:06Z,30.60333333,69.49166667,1.340587334,465.8333333,338.5,0.966666667,0,0.391,984.7716665961999,0
2013-08-17T05:00:00Z,2013-08-17T11:48:06Z,31.25416667,65.63333333,1.567952466,523,370.8333333,1,0,0.38799999999999996,1105.6219999999998,0
2013-08-17T06:00:00Z,2013-08-17T12:48:06Z,31.8025,65.46666667,1.633317596,695.8333333,400.6666667,1.05,0.175,0.39,1470.9916665962,0
2013-08-17T07:00:00Z,2013-08-17T13:48:06Z,31.35416667,67.33333333,1.53191552,445.5,237.8333333,0.883333333,0.925,0.38799999999999996,941.7869999999999,0
2013-08-17T08:00:00Z,2013-08-17T14:48:06Z,29.965,79.95,0.849564998,272.3333333,185,0.683333333,0,0.387,575.7126665961999,0
2013-08-17T09:00:00Z,2013-08-17T15:48:06Z,27.97,80.29166667,0.745536101,132.1666667,75.5,0.7,0,0.39,279.4003334038,0
2013-08-17T10:00:00Z,2013-08-17T16:48:06Z,26.6975,86.86666667,0.46159809,28.33333333,-6.333333333,0.45,0,0.392,59.896666659619996,239.75032639195527
2013-08-17T11:00:00Z,2013-08-17T17:48:06Z,25.6425,90.33333333,0.320007534,0.833333333,-44.33333333,1.266666667,0.625,0.392,1.761666665962,561.0562078604497
2013-08-17T12:00:00Z,2013-08-17T18:48:06Z,23.80833333,95.54166667,0.132096652,0,-32.33333333,0.4,0.725,0.39,0,843.3791715539516
2013-08-17T13:00:00Z,2013-08-17T19:48:06Z,23.31083333,97.78333333,0.063457993,0,-29.83333333,0.183333333,0,0.387,0,1067.4733763556324
2013-08-17T14:00:00Z,2013-08-17T20:48:06Z,23.37083333,98.80833333,0.034209877,0,-28.83333333,0.1,0,0.387,0,1218.0623852438764
2013-08-17T15:00:00Z,2013-08-17T21:48:06Z,23.49166667,98.50833333,0.043163405,0,-26.66666667,0.45,0,0.389,0,1284.8805598800761
2013-08-17T16:00:00Z,2013-08-17T22:48:06Z,23.37333333,98.58333333,0.040726161,0,-29,0.133333333,0.05,0.389,0,1263.3728733089724
2013-08-17T17:00:00Z,2013-08-17T23:48:06Z,23.19333333,99.03333333,0.027483158,0,-29.83333333,0,0,0.389,0,1155.0054339080045
2013-08-17T18:00:00Z,2013-08-18T00:48:21Z,23.05,99.275,0.02042953,0,-32,0,0,0.392,0,967.1655512576458
2013-08-17T19:00:00Z,2013-08-18T01:48:21Z,22.66333333,99.28333333,0.019743502,0,-37,0,0,0.385,0,712.6581553421574
2013-08-17T20:00:00Z,2013-08-18T02:48:21Z,22.4825,99.625,0.010209926,0,-30.33333333,0.116666667,0,0.389,0,408.8328969945165
2013-08-17T21:00:00Z,2013-08-18T03:48:21Z,22.37,99.69166667,0.008337858,0,-29.66666667,0.116666667,0,0.387,0,76.40143397655142
2013-08-17T22:00:00Z,2013-08-18T04:48:21Z,22.16083333,99.7,0.008010002,0,-37.83333333,0,0,0.389,0,0
2013-08-17T23:00:00Z,2013-08-18T05:48:21Z,21.91416667,99.76666667,0.006136976,0.666666667,-34,0,0,0.39,1.4093333340379999,0
2013-08-18T00:00:00Z,2013-08-18T06:48:21Z,22.535,99.65833333,0.009519195,74.33333333,29.5,0,0,0.38799999999999996,157.14066665962,0
2013-08-18T01:00:00Z,2013-08-18T07:48:21Z,25.8575,86.60833333,0.448042099,271.8333333,212.3333333,0.4,0,0.38799999999999996,574.6556665961999,0
2013-08-18T02:00:00Z,2013-08-18T08:48:21Z,27.74,79.24166667,0.780574659,486,375.1666667,0.65,0,0.391,1027.404,0
2013-08-18T03:00:00Z,2013-08-18T09:48:21Z,30.02,70.58333333,1.250713448,701.3333333,536.1666667,0.983333333,0,0.389,1482.6186665962,0
2013-08-18T04:00:00Z,2013-08-18T10:48:21Z,31.46166667,66.28333333,1.555071023,593,453.5,0.833333333,0,0.39,1253.6019999999999,0
2013-08-18T05:00:00Z,2013-08-18T11:48:21Z,32.33583333,61.35,1.873076812,679.5,502,1.15,0,0.384,1436.463,0
2013-08-18T06:00:00Z,2013-08-18T12:48:21Z,32.8225,58.31666667,2.076328106,564,394.6666667,1.216666667,0,0.39,1192.2959999999998,0
2013-08-18T07:00:00Z,2013-08-18T13:48:21Z,32.54416667,59.15,2.002913325,481.1666667,338.5,1.216666667,0,0.386,1017.1863334038,0
2013-08-18T08:00:00Z,2013-08-18T14:48:21Z,32.7475,58.875,2.039703466,416.6666667,259.8333333,1.233333333,0,0.38799999999999996,880.8333334038,0
2013-08-18T09:00:00Z,2013-08-18T15:48:21Z,33.4525,56.91666667,2.224093728,296.5,164.1666667,0.516666667,0,0.385,626.8009999999999,0
2013-08-18T10:00:00Z,2013-08-18T16:48:21Z,32.84083333,59.61666667,2.028370047,146,64.83333333,0.866666667,0,0.391,308.644,243.09852677663645
2013-08-18T11:00:00Z,2013-08-18T17:48:21Z,27.13833333,76.625,0.853315089,12.33333333,-55.83333333,0.7,0,0.391,26.072666659619998,564.7217878481223
2013-08-18T12:00:00Z,2013-08-18T18:48:21Z,25.115,89.98333333,0.319856107,0,-49.16666667,0.283333333,0,0.39,0,847.1297480899349
2013-08-18T13:00:00Z,2013-08-18T19:48:21Z,24.54583333,92.70833333,0.224913834,0,-39.83333333,0.25,0,0.387,0,1071.0705553147102
2013-08-18T14:00:00Z,2013-08-18T20:48:21Z,24.2775,94.78333333,0.158272203,0,-32.5,0.366666667,0,0.385,0,1221.2780581450183
2013-08-18T15:00:00Z,2013-08-18T21:48:21Z,25.13416667,88.90833333,0.354153921,0,-38.5,0.683333333,0,0.391,0,1287.5125110318918
2013-08-18T16:00:00Z,2013-08-18T22:48:21Z,25.00916667,92.29166667,0.24431989,0,-41.33333333,0.766666667,0,0.391,0,1265.2586295405915
2013-08-18T17:00:00Z,2013-08-18T23:48:21Z,24.66916667,93.46666667,0.203032693,0,-32.83333333,0.45,0,0.391,0,1156.0334083250416
2013-08-18T18:00:00Z,2013-08-19T00:48:36Z,24.30833333,96.49166667,0.106636813,0,-18.16666667,0.55,0.75,0.39,0,967.2827167147611
2013-08-18T19:00:00Z,2013-08-19T01:48:36Z,24.07333333,98.05,0.058525252,0,-18.16666667,0.45,1.425,0.385,0,711.8737199944756
2013-08-18T20:00:00Z,2013-08-19T02:48:36Z,23.93916667,99.19166667,0.024028176,0,-17.33333333,0.066666667,0,0.391,0,407.21772723969843
2013-08-18T21:00:00Z,2013-08-19T03:48:36Z,23.90916667,99.33333333,0.019784764,0,-22,0.25,0.025,0.391,0,74.08326069048677
2013-08-18T22:00:00Z,2013-08-19T04:48:36Z,23.78583333,99.45,0.01620176,0,-15,0.45,0.025,0.39,0,0
2013-08-18T23:00:00Z,2013-08-19T05:48:36Z,23.4875,99.11666667,0.025552986,2.166666667,-18.33333333,0.433333333,0,0.385,4.5803333340379995,0
2013-08-19T00:00:00Z,2013-08-19T06:48:36Z,23.49583333,98.75,0.03621793,38.33333333,3.166666667,0.516666667,0,0.391,81.03666665962,0
2013-08-19T01:00:00Z,2013-08-19T07:48:36Z,24.26333333,96.06666667,0.119687844,114.6666667,71.33333333,0.6,0,0.385,242.40533340379997,0
2013-08-19T02:00:00Z,2013-08-19T08:48:36Z,25.44416667,91.76666667,0.26929283,249.8333333,187.6666667,0.95,0,0.391,528.1476665962,0
2013-08-19T03:00:00Z,2013-08-19T09:48:36Z,27.56583333,83.375,0.615771854,474,370.8333333,1.116666667,0,0.389,1002.036,0
2013-08-19T04:00:00Z,2013-08-19T10:48:36Z,29.4175,74.55833333,1.044823531,575.6666667,447.8333333,1.166666667,0,0.39,1216.9593334037997,0
2013-08-19T05:00:00Z,2013-08-19T11:48:36Z,27.33916667,85.175,0.542579027,276.1666667,98.5,0.916666667,0.675,0.445,583.8163334038,0
2013-08-19T06:00:00Z,2013-08-19T12:48:36Z,28.88083333,78.275,0.873012979,822,634,1.3,0,0.405,1737.7079999999999,0
2013-08-19T07:00:00Z,2013-08-19T13:48:36Z,30.57666667,69.90833333,1.320580054,583,439,1.283333333,0,0.406,1232.462,0
2013-08-19T08:00:00Z,2013-08-19T14:48:36Z,31.1825,66.225,1.535299218,586.1666667,429.8333333,1.283333333,0,0.40399999999999997,1239.1563334037999,0
2013-08-19T09:00:00Z,2013-08-19T15:48:36Z,32.60083333,58.725,2.036071956,558,382.6666667,1.25,0,0.401,1179.6119999999999,0
2013-08-19T10:00:00Z,2013-08-19T16:48:36Z,31.74,60.18333333,1.881778611,191.1666667,91.66666667,0.9,0,0.4,404.1263334038,246.59295665791706
2013-08-19T11:00:00Z,2013-08-19T17:48:36Z,28.34666667,79.04166667,0.817161196,25,-32.66666667,0.233333333,0,0.39899999999999997,52.849999999999994,568.515861192578
2013-08-19T12:00:00Z,2013-08-19T18:48:36Z,25.72916667,91.65833333,0.277499477,0,-52.33333333,0,0,0.397,0,850.982547027698
2013-08-19T13:00:00Z,2013-08-19T19:48:36Z,24.76583333,95.725,0.133662529,0,-45,0,0,0.402,0,1074.7369470620974
2013-08-19T14:00:00Z,2013-08-19T20:48:36Z,24.26333333,96.88333333,0.094514837,0,-42,0,0,0.397,0,1224.5254503800945
2013-08-19T15:00:00Z,2013-08-19T21:48:36Z,24.02166667,97.75,0.067239891,0,-39.33333333,0,0,0.40399999999999997,0,1290.136763675463
2013-08-19T16:00:00Z,2013-08-19T22:48:36Z,23.74833333,98.26666667,0.050964067,0,-37.83333333,0.05,0,0.397,0,1267.0980343988897
2013-08-19T17:00:00Z,2013-08-19T23:48:36Z,23.71916667,98.85,0.033737351,0,-24.33333333,0.066666667,0,0.397,0,1156.979779264266
2013-08-19T18:00:00Z,2013-08-20T00:48:52Z,23.68833333,98.83333333,0.034171384,0,-29.16666667,0,0,0.39299999999999996,0,967.2888298088235
2013-08-19T19:00:00Z,2013-08-20T01:48:52Z,23.56833333,99.04166667,0.027864392,0,-32.5,0,0,0.395,0,710.9565920164407
2013-08-19T20:00:00Z,2013-08-20T02:48:52Z,23.35666667,99.475,0.015007992,0,-19.5,0.55,0,0.395,0,405.4575049755603
2013-08-19T21:00:00Z,2013-08-20T03:48:52Z,23.94333333,99.30833333,0.0206034,0,-9.833333333,0.216666667,0,0.39399999999999996,0,71.61779344729861
2013-08-19T22:00:00Z,2013-08-20T04:48:52Z,24.03083333,98.13333333,0.055805927,0,-13.16666667,0.45,0.125,0.395,0,0
2013-08-19T23:00:00Z,2013-08-20T05:48:52Z,23.885,98.25,0.051864402,0.166666667,-11.33333333,0.183333333,0.025,0.39799999999999996,0.35233333403799993,0
2013-08-20T00:00:00Z,2013-08-20T06:48:52Z,24.0875,98.425,0.047361962,33.5,10.33333333,0.233333333,0,0.39799999999999996,70.819,0
2013-08-20T01:00:00Z,2013-08-20T07:48:52Z,25.43333333,93.31666667,0.218910827,149.3333333,84.33333333,0.383333333,0,0.397,315.69066659619995,0
2013-08-20T02:00:00Z,2013-08-20T08:48:52Z,26.9625,86.09166667,0.497690395,323.1666667,236.8333333,0.75,0,0.39399999999999996,683.1743334038,0
2013-08-20T03:00:00Z,2013-08-20T09:48:52Z,29.01416667,76.70833333,0.934335221,513.6666667,387.6666667,1.016666667,0,0.395,1085.8913334037998,0
2013-08-20T04:00:00Z,2013-08-20T10:48:52Z,29.90583333,72.18333333,1.174419562,501.3333333,377.3333333,1,0,0.389,1059.8186665961998,0
2013-08-20T05:00:00Z,2013-08-20T11:48:52Z,30.91166667,65.85833333,1.528342677,530,388.1666667,1.016666667,0,0.38799999999999996,1120.4199999999998,0
2013-08-20T06:00:00Z,2013-08-20T12:48:52Z,32.03333333,60.91666667,1.861874803,593.3333333,427,0.916666667,0,0.39399999999999996,1254.3066665962,0
2013-08-20T07:00:00Z,2013-08-20T13:48:52Z,32.4775,58.39166667,2.032848444,589.6666667,410.3333333,1.066666667,0,0.39,1246.5553334037998,0
2013-08-20T08:00:00Z,2013-08-20T14:48:52Z,32.84583333,57.53333333,2.117718538,601.3333333,411.3333333,1.333333333,0,0.396,1271.2186665962001,0
2013-08-20T09:00:00Z,2013-08-20T15:48:52Z,31.82083333,62.00833333,1.788493172,326.1666667,198,1.083333333,0,0.396,689.5163334038,0
2013-08-20T10:00:00Z,2013-08-20T16:48:52Z,31.1275,66.3,1.52932389,175.8333333,79.66666667,0.7,0,0.395,371.71166659619996,250.1394237499297
2013-08-20T11:00:00Z,2013-08-20T17:48:52Z,28.79166667,77.16666667,0.910052412,23.83333333,-30.66666667,0.3,0,0.38799999999999996,50.38366665962,572.3516435304522
2013-08-20T12:00:00Z,2013-08-20T18:48:52Z,26.29083333,88.53333333,0.393150296,0,-46.5,0.2,0,0.39,0,854.8641044092335
2013-08-20T13:00:00Z,2013-08-20T19:48:52Z,25.15916667,92.61666667,0.236454977,0,-51.66666667,0.033333333,0,0.39399999999999996,0,1078.417412730459
2013-08-20T14:00:00Z,2013-08-20T20:48:52Z,24.10416667,95.54166667,0.134044293,0,-49.83333333,0,0,0.39399999999999996,0,1227.7715038376223
2013-08-20T15:00:00Z,2013-08-20T21:48:52Z,23.61,97,0.087483914,0,-47.83333333,0.183333333,0,0.391,0,1292.744591008691
2013-08-20T16:00:00Z,2013-08-20T22:48:52Z,23.15666667,97.675,0.065971982,0,-46.5,0.183333333,0,0.39399999999999996,0,1268.9072843362073
2013-08-20T17:00:00Z,2013-08-20T23:48:52Z,22.94416667,98.33333333,0.046625469,0,-29.66666667,0.016666667,0,0.39399999999999996,0,1157.8845593354677
2013-08-20T18:00:00Z,2013-08-21T00:49:08Z,23.205,98.28333333,0.048811819,0,-33.66666667,0.133333333,0,0.39399999999999996,0,967.2449885603048
2013-08-20T19:00:00Z,2013-08-21T01:49:08Z,23.04083333,98.88333333,0.031423337,0,-19.5,0.2,0,0.39399999999999996,0,709.9847865259592
2013-08-20T20:00:00Z,2013-08-21T02:49:08Z,23.15583333,98.725,0.036148109,0,-35.66666667,0,0,0.392,0,403.64184063283466
2013-08-20T21:00:00Z,2013-08-21T03:49:08Z,22.67833333,98.96666667,0.028494992,0,-39.33333333,0.05,0,0.391,0,69.10012547709907
2013-08-20T22:00:00Z,2013-08-21T04:49:08Z,22.52666667,99.54166667,0.012502479,0,-27,0.266666667,0,0.389,0,0
2013-08-20T23:00:00Z,2013-08-21T05:49:08Z,22.47,99.475,0.014278785,0.5,-33.16666667,0.116666667,0,0.39399999999999996,1.057,0
2013-08-21T00:00:00Z,2013-08-21T06:49:08Z,23.17166667,98.2,0.052811786,67.83333333,17.66666667,0.15,0,0.38799999999999996,143.39966665962,0
2013-08-21T01:00:00Z,2013-08-21T07:49:08Z,25.67916667,89.96666667,0.330955572,151,92.16666667,0.383333333,0,0.39399999999999996,319.214,0
2013-08-21T02:00:00Z,2013-08-21T08:49:08Z,26.9,85.79166667,0.506694643,243.3333333,183.5,0.583333333,0,0.38799999999999996,514.4066665962,0
2013-08-21T03:00:00Z,2013-08-21T09:49:08Z,27.8925,80.9,0.718279608,258.1666667,191.3333333,0.916666667,0,0.395,545.7643334038,0
2013-08-21T04:00:00Z,2013-08-21T10:49:08Z,29.42916667,75.40833333,1.020055034,505.6666667,364.3333333,1.05,0,0.396,1068.9793334038,0
2013-08-21T05:00:00Z,2013-08-21T11:49:08Z,29.76583333,71.81666667,1.179989765,302.8333333,212.1666667,1.016666667,0,0.39299999999999996,640.1896665961999,0
2013-08-21T06:00:00Z,2013-08-21T12:49:08Z,30.86,69.05833333,1.383661693,556.6666667,394.8333333,1.05,0,0.39299999999999996,1176.7933334037998,0
2013-08-21T07:00:00Z,2013-08-21T13:49:08Z,31.87666667,64.3,1.685658875,403,277.8333333,0.8,0,0.389,851.942,0
2013-08-21T08:00:00Z,2013-08-21T14:49:08Z,32.29166667,61.71666667,1.850564676,363.3333333,246.5,0.733333333,0,0.392,768.0866665962,0
2013-08-21T09:00:00Z,2013-08-21T15:49:08Z,33.9,56.38333333,2.309183433,467.6666667,291.6666667,0.8,0,0.389,988.6473334038,0
2013-08-21T10:00:00Z,2013-08-21T16:49:08Z,32.76916667,60.56666667,1.961788628,197.8333333,93.83333333,0.833333333,0,0.39,418.21966659619994,253.73633307842866
2013-08-21T11:00:00Z,2013-08-21T17:49:08Z,29.42,76.55,0.97286427,18.83333333,-39.83333333,0.083333333,0,0.389,39.81366665962,576.2270869547215
2013-08-21T12:00:00Z,2013-08-21T18:49:08Z,26.42833333,89.25833333,0.371616787,0,-49.83333333,0,0,0.392,0,858.7720553743886
2013-08-21T13:00:00Z,2013-08-21T19:49:08Z,25.54416667,93.44166667,0.214624818,0,-38.66666667,0,0,0.39299999999999996,0,1082.109428329369
2013-08-21T14:00:00Z,2013-08-21T20:49:08Z,24.98,95.375,0.14645603,0,-44,0,0,0.38799999999999996,0,1231.0137042489623
2013-08-21T15:00:00Z,2013-08-21T21:49:08Z,24.43,97.06666667,0.089884002,0,-41.66666667,0.016666667,0,0.39,0,1295.333656788524
2013-08-21T16:00:00Z,2013-08-21T22:49:08Z,24.02833333,97.625,0.071020725,0,-38.83333333,0.05,0,0.389,0,1270.684377342519
2013-08-21T17:00:00Z,2013-08-21T23:49:08Z,24.09583333,98.35833333,0.04927834,0,-20.66666667,0.066666667,0,0.389,0,1158.746214146846
2013-08-21T18:00:00Z,2013-08-22T00:49:24Z,24.50166667,96.65833333,0.102848322,0,-24,0.433333333,0,0.387,0,967.1502275909066
2013-08-21T19:00:00Z,2013-08-22T01:49:24Z,24.17083333,97.49166667,0.075705719,0,-30.5,0.066666667,0,0.392,0,708.9579695849121
2013-08-21T20:00:00Z,2013-08-22T02:49:24Z,23.96416667,98.51666667,0.044162545,0,-21.33333333,0,0,0.39399999999999996,0,401.77105086145946
2013-08-21T21:00:00Z,2013-08-22T03:49:24Z,23.98583333,98.59166667,0.041987822,0,-21.83333333,0,0,0.392,0,66.53119854355559
2013-08-21T22:00:00Z,2013-08-22T04:49:24Z,23.6925,98.66666667,0.039069897,0,-33.5,0.116666667,0,0.392,0,0
2013-08-21T23:00:00Z,2013-08-22T05:49:24Z,23.41,99.28333333,0.020619893,0.666666667,-19.83333333,0.183333333,0,0.389,1.4093333340379999,0
2013-08-22T00:00:00Z,2013-08-22T06:49:24Z,24.16083333,98.05833333,0.059245809,56.5,12.83333333,0.183333333,0,0.384,119.44099999999999,0
