TIMESTAMP,solar_TIMESTAMP,AUS_MAR_MSW_MOD_Ecy_Js_1,AUS_MAR_MSW_MOD_Eob_Js_2,AUS_MAR_MSW_MOD_Ecy_Js_3
2011-10-19T02:00:00Z,2011-10-19T11:57:58Z,,,
2011-10-19T02:30:00Z,2011-10-19T12:27:58Z,,,
2011-10-19T03:00:00Z,2011-10-19T12:57:58Z,,,
2011-10-19T03:30:00Z,2011-10-19T13:27:58Z,,,
2011-10-19T04:00:00Z,2011-10-19T13:57:58Z,,,
2011-10-19T04:30:00Z,2011-10-19T14:27:58Z,,,
2011-10-19T05:00:00Z,2011-10-19T14:57:58Z,,,
2011-10-19T05:30:00Z,2011-10-19T15:27:58Z,,,
2011-10-19T06:00:00Z,2011-10-19T15:57:58Z,,,
2011-10-19T06:30:00Z,2011-10-19T16:27:58Z,,,
2011-10-19T07:00:00Z,2011-10-19T16:57:58Z,,,
2011-10-19T07:30:00Z,2011-10-19T17:27:58Z,,,
2011-10-19T08:00:00Z,2011-10-19T17:57:58Z,,,
2011-10-19T08:30:00Z,2011-10-19T18:27:58Z,,,
2011-10-19T09:00:00Z,2011-10-19T18:57:58Z,,,
2011-10-19T09:30:00Z,2011-10-19T19:27:58Z,,,
2011-10-19T10:00:00Z,2011-10-19T19:57:58Z,,,
2011-10-19T10:30:00Z,2011-10-19T20:27:58Z,,,
2011-10-19T11:00:00Z,2011-10-19T20:57:58Z,,,
2011-10-19T11:30:00Z,2011-10-19T21:27:58Z,,,
2011-10-19T12:00:00Z,2011-10-19T21:57:58Z,,,
2011-10-19T12:30:00Z,2011-10-19T22:27:58Z,,,
2011-10-19T13:00:00Z,2011-10-19T22:57:58Z,,,
2011-10-19T13:30:00Z,2011-10-19T23:27:58Z,,,
2011-10-19T14:00:00Z,2011-10-19T23:57:58Z,,,
2011-10-19T14:30:00Z,2011-10-20T00:28:05Z,,,
2011-10-19T15:00:00Z,2011-10-20T00:58:05Z,,,
2011-10-19T15:30:00Z,2011-10-20T01:28:05Z,,,
2011-10-19T16:00:00Z,2011-10-20T01:58:05Z,,,
2011-10-19T16:30:00Z,2011-10-20T02:28:05Z,,,
2011-10-19T17:00:00Z,2011-10-20T02:58:05Z,,,
2011-10-19T17:30:00Z,2011-10-20T03:28:05Z,,,
2011-10-19T18:00:00Z,2011-10-20T03:58:05Z,,,
2011-10-19T18:30:00Z,2011-10-20T04:28:05Z,,,
2011-10-19T19:00:00Z,2011-10-20T04:58:05Z,,,
2011-10-19T19:30:00Z,2011-10-20T05:28:05Z,,,
2011-10-19T20:00:00Z,2011-10-20T05:58:05Z,,,
2011-10-19T20:30:00Z,2011-10-20T06:28:05Z,,,
2011-10-19T21:00:00Z,2011-10-20T06:58:05Z,,,
2011-10-19T21:30:00Z,2011-10-20T07:28:05Z,,,
2011-10-19T22:00:00Z,2011-10-20T07:58:05Z,,,
2011-10-19T22:30:00Z,2011-10-20T08:28:05Z,,,
2011-10-19T23:00:00Z,2011-10-20T08:58:05Z,,,
2011-10-19T23:30:00Z,2011-10-20T09:28:05Z,,,
2011-10-20T00:00:00Z,2011-10-20T09:58:05Z,,,
2011-10-20T00:30:00Z,2011-10-20T10:28:05Z,,,
2011-10-20T01:00:00Z,2011-10-20T10:58:05Z,,,
2011-10-20T01:30:00Z,2011-10-20T11:28:05Z,,,
2011-10-20T02:00:00Z,2011-10-20T11:58:05Z,,,
2011-10-20T02:30:00Z,2011-10-20T12:28:05Z,,,
2011-10-20T03:00:00Z,2011-10-20T12:58:05Z,,,
2011-10-20T03:30:00Z,2011-10-20T13:28:05Z,,,
2011-10-20T04:00:00Z,2011-10-20T13:58:05Z,,,
2011-10-20T04:30:00Z,2011-10-20T14:28:05Z,,,
2011-10-20T05:00:00Z,2011-10-20T14:58:05Z,,,
2011-10-20T05:30:00Z,2011-10-20T15:28:05Z,,,
2011-10-20T06:00:00Z,2011-10-20T15:58:05Z,,,
2011-10-20T06:30:00Z,2011-10-20T16:28:05Z,,,
2011-10-20T07:00:00Z,2011-10-20T16:58:05Z,,,
2011-10-20T07:30:00Z,2011-10-20T17:28:05Z,,,
2011-10-20T08:00:00Z,2011-10-20T17:58:05Z,,,
2011-10-20T08:30:00Z,2011-10-20T18:28:05Z,,,
2011-10-20T09:00:00Z,2011-10-20T18:58:05Z,,,
2011-10-20T09:30:00Z,2011-10-20T19:28:05Z,,,
2011-10-20T10:00:00Z,2011-10-20T19:58:05Z,,,
2011-10-20T10:30:00Z,2011-10-20T20:28:05Z,,,
2011-10-20T11:00:00Z,2011-10-20T20:58:05Z,,,
2011-10-20T11:30:00Z,2011-10-20T21:28:05Z,,,
2011-10-20T12:00:00Z,2011-10-20T21:58:05Z,,,
2011-10-20T12:30:00Z,2011-10-20T22:28:05Z,,,
2011-10-20T13:00:00Z,2011-10-20T22:58:05Z,,,
2011-10-20T13:30:00Z,2011-10-20T23:28:05Z,,,
2011-10-20T14:00:00Z,2011-10-20T23:58:05Z,,,
2011-10-20T14:30:00Z,2011-10-21T00:28:11Z,,,
2011-10-20T15:00:00Z,2011-10-21T00:58:11Z,,,
2011-10-20T15:30:00Z,2011-10-21T01:28:11Z,,,
2011-10-20T16:00:00Z,2011-10-21T01:58:11Z,,,
2011-10-20T16:30:00Z,2011-10-21T02:28:11Z,,,
2011-10-20T17:00:00Z,2011-10-21T02:58:11Z,,,
2011-10-20T17:30:00Z,2011-10-21T03:28:11Z,,,
2011-10-20T18:00:00Z,2011-10-21T03:58:11Z,,,
2011-10-20T18:30:00Z,2011-10-21T04:28:11Z,,,
2011-10-20T19:00:00Z,2011-10-21T04:58:11Z,,,
2011-10-20T19:30:00Z,2011-10-21T05:28:11Z,,,
2011-10-20T20:00:00Z,2011-10-21T05:58:11Z,,,
2011-10-20T20:30:00Z,2011-10-21T06:28:11Z,,,
2011-10-20T21:00:00Z,2011-10-21T06:58:11Z,,,
2011-10-20T21:30:00Z,2011-10-21T07:28:11Z,,,
2011-10-20T22:00:00Z,2011-10-21T07:58:11Z,,,
2011-10-20T22:30:00Z,2011-10-21T08:28:11Z,,,
2011-10-20T23:00:00Z,2011-10-21T08:58:11Z,,,
2011-10-20T23:30:00Z,2011-10-21T09:28:11Z,,,
2011-10-21T00:00:00Z,2011-10-21T09:58:11Z,,,
2011-10-21T00:30:00Z,2011-10-21T10:28:11Z,,,
2011-10-21T01:00:00Z,2011-10-21T10:58:11Z,,,
2011-10-21T01:30:00Z,2011-10-21T11:28:11Z,,,
2011-10-21T02:00:00Z,2011-10-21T11:58:11Z,,,
2011-10-21T02:30:00Z,2011-10-21T12:28:11Z,,,
2011-10-21T03:00:00Z,2011-10-21T12:58:11Z,,,
2011-10-21T03:30:00Z,2011-10-21T13:28:11Z,,,
2011-10-21T04:00:00Z,2011-10-21T13:58:11Z,,,
2011-10-21T04:30:00Z,2011-10-21T14:28:11Z,,,
2011-10-21T05:00:00Z,2011-10-21T14:58:11Z,,,
2011-10-21T05:30:00Z,2011-10-21T15:28:11Z,,,
2011-10-21T06:00:00Z,2011-10-21T15:58:11Z,,,
2011-10-21T06:30:00Z,2011-10-21T16:28:11Z,,,
2011-10-21T07:00:00Z,2011-10-21T16:58:11Z,,,OUT_WARN
2011-10-21T07:30:00Z,2011-10-21T17:28:11Z,,,
2011-10-21T08:00:00Z,2011-10-21T17:58:11Z,,,
2011-10-21T08:30:00Z,2011-10-21T18:28:11Z,,,
2011-10-21T09:00:00Z,2011-10-21T18:58:11Z,,,
2011-10-21T09:30:00Z,2011-10-21T19:28:11Z,,,
2011-10-21T10:00:00Z,2011-10-21T19:58:11Z,,,
2011-10-21T10:30:00Z,2011-10-21T20:28:11Z,,,
2011-10-21T11:00:00Z,2011-10-21T20:58:11Z,,,
2011-10-21T11:30:00Z,2011-10-21T21:28:11Z,,,
2011-10-21T12:00:00Z,2011-10-21T21:58:11Z,,OUT_WARN,OUT_WARN
2011-10-21T12:30:00Z,2011-10-21T22:28:11Z,,,
2011-10-21T13:00:00Z,2011-10-21T22:58:11Z,,OUT_WARN,OUT_WARN
2011-10-21T13:30:00Z,2011-10-21T23:28:11Z,,,
2011-10-21T14:00:00Z,2011-10-21T23:58:11Z,,,OUT_WARN
2011-10-21T14:30:00Z,2011-10-22T00:28:16Z,,,OUT_WARN
2011-10-21T15:00:00Z,2011-10-22T00:58:16Z,,,OUT_WARN
2011-10-21T15:30:00Z,2011-10-22T01:28:16Z,,,
2011-10-21T16:00:00Z,2011-10-22T01:58:16Z,,,OUT_WARN
2011-10-21T16:30:00Z,2011-10-22T02:28:16Z,,,
2011-10-21T17:00:00Z,2011-10-22T02:58:16Z,,,
2011-10-21T17:30:00Z,2011-10-22T03:28:16Z,,,
2011-10-21T18:00:00Z,2011-10-22T03:58:16Z,,,
2011-10-21T18:30:00Z,2011-10-22T04:28:16Z,,,
2011-10-21T19:00:00Z,2011-10-22T04:58:16Z,,,
2011-10-21T19:30:00Z,2011-10-22T05:28:16Z,,,
2011-10-21T20:00:00Z,2011-10-22T05:58:16Z,,,
2011-10-21T20:30:00Z,2011-10-22T06:28:16Z,,,
2011-10-21T21:00:00Z,2011-10-22T06:58:16Z,,,
2011-10-21T21:30:00Z,2011-10-22T07:28:16Z,,,
2011-10-21T22:00:00Z,2011-10-22T07:58:16Z,,,
2011-10-21T22:30:00Z,2011-10-22T08:28:16Z,,,
2011-10-21T23:00:00Z,2011-10-22T08:58:16Z,,,
2011-10-21T23:30:00Z,2011-10-22T09:28:16Z,,,
2011-10-22T00:00:00Z,2011-10-22T09:58:16Z,,,
2011-10-22T00:30:00Z,2011-10-22T10:28:16Z,,,
2011-10-22T01:00:00Z,2011-10-22T10:58:16Z,,,
2011-10-22T01:30:00Z,2011-10-22T11:28:16Z,,,
2011-10-22T02:00:00Z,2011-10-22T11:58:16Z,,,
2011-10-22T02:30:00Z,2011-10-22T12:28:16Z,,,
2011-10-22T03:00:00Z,2011-10-22T12:58:16Z,,,
2011-10-22T03:30:00Z,2011-10-22T13:28:16Z,,,
2011-10-22T04:00:00Z,2011-10-22T13:58:16Z,,,
2011-10-22T04:30:00Z,2011-10-22T14:28:16Z,,,
2011-10-22T05:00:00Z,2011-10-22T14:58:16Z,,,
2011-10-22T05:30:00Z,2011-10-22T15:28:16Z,,,
2011-10-22T06:00:00Z,2011-10-22T15:58:16Z,,,
2011-10-22T06:30:00Z,2011-10-22T16:28:16Z,OUT_WARN,,
2011-10-22T07:00:00Z,2011-10-22T16:58:16Z,,,
2011-10-22T07:30:00Z,2011-10-22T17:28:16Z,,,
2011-10-22T08:00:00Z,2011-10-22T17:58:16Z,,,
2011-10-22T08:30:00Z,2011-10-22T18:28:16Z,,,
2011-10-22T09:00:00Z,2011-10-22T18:58:16Z,,,
2011-10-22T09:30:00Z,2011-10-22T19:28:16Z,,,
2011-10-22T10:00:00Z,2011-10-22T19:58:16Z,,,
2011-10-22T10:30:00Z,2011-10-22T20:28:16Z,,,
2011-10-22T11:00:00Z,2011-10-22T20:58:16Z,,,
2011-10-22T11:30:00Z,2011-10-22T21:28:16Z,,,
2011-10-22T12:00:00Z,2011-10-22T21:58:16Z,,,
2011-10-22T12:30:00Z,2011-10-22T22:28:16Z,,,
2011-10-22T13:00:00Z,2011-10-22T22:58:16Z,,,
2011-10-22T13:30:00Z,2011-10-22T23:28:16Z,,,
2011-10-22T14:00:00Z,2011-10-22T23:58:16Z,,,
2011-10-22T14:30:00Z,2011-10-23T00:28:21Z,,,
2011-10-22T15:00:00Z,2011-10-23T00:58:21Z,,,
2011-10-22T15:30:00Z,2011-10-23T01:28:21Z,,,
2011-10-22T16:00:00Z,2011-10-23T01:58:21Z,,,
2011-10-22T16:30:00Z,2011-10-23T02:28:21Z,,,
2011-10-22T17:00:00Z,2011-10-23T02:58:21Z,,,
2011-10-22T17:30:00Z,2011-10-23T03:28:21Z,,,
2011-10-22T18:00:00Z,2011-10-23T03:58:21Z,,,
2011-10-22T18:30:00Z,2011-10-23T04:28:21Z,,,
2011-10-22T19:00:00Z,2011-10-23T04:58:21Z,,,
2011-10-22T19:30:00Z,2011-10-23T05:28:21Z,,,
2011-10-22T20:00:00Z,2011-10-23T05:58:21Z,,,
2011-10-22T20:30:00Z,2011-10-23T06:28:21Z,,,
2011-10-22T21:00:00Z,2011-10-23T06:58:21Z,,,
2011-10-22T21:30:00Z,2011-10-23T07:28:21Z,,,
2011-10-22T22:00:00Z,2011-10-23T07:58:21Z,,,
2011-10-22T22:30:00Z,2011-10-23T08:28:21Z,,,
2011-10-22T23:00:00Z,2011-10-23T08:58:21Z,,,
2011-10-22T23:30:00Z,2011-10-23T09:28:21Z,,,
2011-10-23T00:00:00Z,2011-10-23T09:58:21Z,,,
2011-10-23T00:30:00Z,2011-10-23T10:28:21Z,,,
2011-10-23T01:00:00Z,2011-10-23T10:58:21Z,,,
2011-10-23T01:30:00Z,2011-10-23T11:28:21Z,,,
2011-10-23T02:00:00Z,2011-10-23T11:58:21Z,,,
2011-10-23T02:30:00Z,2011-10-23T12:28:21Z,,,
2011-10-23T03:00:00Z,2011-10-23T12:58:21Z,,,
2011-10-23T03:30:00Z,2011-10-23T13:28:21Z,,,
2011-10-23T04:00:00Z,2011-10-23T13:58:21Z,,,
2011-10-23T04:30:00Z,2011-10-23T14:28:21Z,,,
2011-10-23T05:00:00Z,2011-10-23T14:58:21Z,,,
2011-10-23T05:30:00Z,2011-10-23T15:28:21Z,,,
2011-10-23T06:00:00Z,2011-10-23T15:58:21Z,,,
2011-10-23T06:30:00Z,2011-10-23T16:28:21Z,,,
2011-10-23T07:00:00Z,2011-10-23T16:58:21Z,,,
2011-10-23T07:30:00Z,2011-10-23T17:28:21Z,,,
2011-10-23T08:00:00Z,2011-10-23T17:58:21Z,,,
2011-10-23T08:30:00Z,2011-10-23T18:28:21Z,,,
2011-10-23T09:00:00Z,2011-10-23T18:58:21Z,,,
2011-10-23T09:30:00Z,2011-10-23T19:28:21Z,,,
2011-10-23T10:00:00Z,2011-10-23T19:58:21Z,,,
2011-10-23T10:30:00Z,2011-10-23T20:28:21Z,,,
2011-10-23T11:00:00Z,2011-10-23T20:58:21Z,,,
2011-10-23T11:30:00Z,2011-10-23T21:28:21Z,,,
2011-10-23T12:00:00Z,2011-10-23T21:58:21Z,,,
2011-10-23T12:30:00Z,2011-10-23T22:28:21Z,,,
2011-10-23T13:00:00Z,2011-10-23T22:58:21Z,,,
2011-10-23T13:30:00Z,2011-10-23T23:28:21Z,,,
2011-10-23T14:00:00Z,2011-10-23T23:58:21Z,,,
2011-10-23T14:30:00Z,2011-10-24T00:28:25Z,,,
2011-10-23T15:00:00Z,2011-10-24T00:58:25Z,,,
2011-10-23T15:30:00Z,2011-10-24T01:28:25Z,,,
2011-10-23T16:00:00Z,2011-10-24T01:58:25Z,,,
2011-10-23T16:30:00Z,2011-10-24T02:28:25Z,,,
2011-10-23T17:00:00Z,2011-10-24T02:58:25Z,,,
2011-10-23T17:30:00Z,2011-10-24T03:28:25Z,,,
2011-10-23T18:00:00Z,2011-10-24T03:58:25Z,,,
2011-10-23T18:30:00Z,2011-10-24T04:28:25Z,,,
2011-10-23T19:00:00Z,2011-10-24T04:58:25Z,,,
2011-10-23T19:30:00Z,2011-10-24T05:28:25Z,,,
2011-10-23T20:00:00Z,2011-10-24T05:58:25Z,,,
2011-10-23T20:30:00Z,2011-10-24T06:28:25Z,,,
2011-10-23T21:00:00Z,2011-10-24T06:58:25Z,,,
2011-10-23T21:30:00Z,2011-10-24T07:28:25Z,,,
2011-10-23T22:00:00Z,2011-10-24T07:58:25Z,,,
2011-10-23T22:30:00Z,2011-10-24T08:28:25Z,,,
2011-10-23T23:00:00Z,2011-10-24T08:58:25Z,,,
2011-10-23T23:30:00Z,2011-10-24T09:28:25Z,,,
2011-10-24T00:00:00Z,2011-10-24T09:58:25Z,,,
2011-10-24T00:30:00Z,2011-10-24T10:28:25Z,,,
2011-10-24T01:00:00Z,2011-10-24T10:58:25Z,,,
2011-10-24T01:30:00Z,2011-10-24T11:28:25Z,,,
2011-10-24T02:00:00Z,2011-10-24T11:58:25Z,,,
2011-10-24T02:30:00Z,2011-10-24T12:28:25Z,,,
2011-10-24T03:00:00Z,2011-10-24T12:58:25Z,,,
2011-10-24T03:30:00Z,2011-10-24T13:28:25Z,,,
2011-10-24T04:00:00Z,2011-10-24T13:58:25Z,,,
2011-10-24T04:30:00Z,2011-10-24T14:28:25Z,,,
2011-10-24T05:00:00Z,2011-10-24T14:58:25Z,,,
2011-10-24T05:30:00Z,2011-10-24T15:28:25Z,,,
2011-10-24T06:00:00Z,2011-10-24T15:58:25Z,,,
2011-10-24T06:30:00Z,2011-10-24T16:28:25Z,,,
2011-10-24T07:00:00Z,2011-10-24T16:58:25Z,,,
2011-10-24T07:30:00Z,2011-10-24T17:28:25Z,,,
2011-10-24T08:00:00Z,2011-10-24T17:58:25Z,,,
2011-10-24T08:30:00Z,2011-10-24T18:28:25Z,,,
2011-10-24T09:00:00Z,2011-10-24T18:58:25Z,,,
2011-10-24T09:30:00Z,2011-10-24T19:28:25Z,,,
2011-10-24T10:00:00Z,2011-10-24T19:58:25Z,,,
2011-10-24T10:30:00Z,2011-10-24T20:28:25Z,,,
2011-10-24T11:00:00Z,2011-10-24T20:58:25Z,,,
2011-10-24T11:30:00Z,2011-10-24T21:28:25Z,,,
2011-10-24T12:00:00Z,2011-10-24T21:58:25Z,,,
2011-10-24T12:30:00Z,2011-10-24T22:28:25Z,,,
2011-10-24T13:00:00Z,2011-10-24T22:58:25Z,,,
2011-10-24T13:30:00Z,2011-10-24T23:28:25Z,,,
2011-10-24T14:00:00Z,2011-10-24T23:58:25Z,,,
2011-10-24T14:30:00Z,2011-10-25T00:28:28Z,,,
2011-10-24T15:00:00Z,2011-10-25T00:58:28Z,,,
2011-10-24T15:30:00Z,2011-10-25T01:28:28Z,,,
2011-10-24T16:00:00Z,2011-10-25T01:58:28Z,,,
2011-10-24T16:30:00Z,2011-10-25T02:28:28Z,,,
2011-10-24T17:00:00Z,2011-10-25T02:58:28Z,,,
2011-10-24T17:30:00Z,2011-10-25T03:28:28Z,,,
2011-10-24T18:00:00Z,2011-10-25T03:58:28Z,,,
2011-10-24T18:30:00Z,2011-10-25T04:28:28Z,,,
2011-10-24T19:00:00Z,2011-10-25T04:58:28Z,,,
2011-10-24T19:30:00Z,2011-10-25T05:28:28Z,,,
2011-10-24T20:00:00Z,2011-10-25T05:58:28Z,,,
2011-10-24T20:30:00Z,2011-10-25T06:28:28Z,,,
2011-10-24T21:00:00Z,2011-10-25T06:58:28Z,,,
2011-10-24T21:30:00Z,2011-10-25T07:28:28Z,,,
2011-10-24T22:00:00Z,2011-10-25T07:58:28Z,,,
2011-10-24T22:30:00Z,2011-10-25T08:28:28Z,,,
2011-10-24T23:00:00Z,2011-10-25T08:58:28Z,,,
2011-10-24T23:30:00Z,2011-10-25T09:28:28Z,,,
2011-10-25T00:00:00Z,2011-10-25T09:58:28Z,,,
2011-10-25T00:30:00Z,2011-10-25T10:28:28Z,,,
2011-10-25T01:00:00Z,2011-10-25T10:58:28Z,,,
2011-10-25T01:30:00Z,2011-10-25T11:28:28Z,,,
2011-10-25T02:00:00Z,2011-10-25T11:58:28Z,,,
2011-10-25T02:30:00Z,2011-10-25T12:28:28Z,,,
2011-10-25T03:00:00Z,2011-10-25T12:58:28Z,,,
2011-10-25T03:30:00Z,2011-10-25T13:28:28Z,,,
2011-10-25T04:00:00Z,2011-10-25T13:58:28Z,,,
2011-10-25T04:30:00Z,2011-10-25T14:28:28Z,,,
2011-10-25T05:00:00Z,2011-10-25T14:58:28Z,,,
2011-10-25T05:30:00Z,2011-10-25T15:28:28Z,,,
2011-10-25T06:00:00Z,2011-10-25T15:58:28Z,,,
2011-10-25T06:30:00Z,2011-10-25T16:28:28Z,,,
2011-10-25T07:00:00Z,2011-10-25T16:58:28Z,,,
2011-10-25T07:30:00Z,2011-10-25T17:28:28Z,,,
2011-10-25T08:00:00Z,2011-10-25T17:58:28Z,,,
2011-10-25T08:30:00Z,2011-10-25T18:28:28Z,,,
2011-10-25T09:00:00Z,2011-10-25T18:58:28Z,,,
2011-10-25T09:30:00Z,2011-10-25T19:28:28Z,,,
2011-10-25T10:00:00Z,2011-10-25T19:58:28Z,,,
2011-10-25T10:30:00Z,2011-10-25T20:28:28Z,,,
2011-10-25T11:00:00Z,2011-10-25T20:58:28Z,,,
2011-10-25T11:30:00Z,2011-10-25T21:28:28Z,,,
2011-10-25T12:00:00Z,2011-10-25T21:58:28Z,,,
2011-10-25T12:30:00Z,2011-10-25T22:28:28Z,,,
2011-10-25T13:00:00Z,2011-10-25T22:58:28Z,,,
2011-10-25T13:30:00Z,2011-10-25T23:28:28Z,,,
2011-10-25T14:00:00Z,2011-10-25T23:58:28Z,,,
2011-10-25T14:30:00Z,2011-10-26T00:28:30Z,,,
2011-10-25T15:00:00Z,2011-10-26T00:58:30Z,,,
2011-10-25T15:30:00Z,2011-10-26T01:28:30Z,,,
2011-10-25T16:00:00Z,2011-10-26T01:58:30Z,,,
2011-10-25T16:30:00Z,2011-10-26T02:28:30Z,,,
2011-10-25T17:00:00Z,2011-10-26T02:58:30Z,,,
2011-10-25T17:30:00Z,2011-10-26T03:28:30Z,,,
2011-10-25T18:00:00Z,2011-10-26T03:58:30Z,,,
2011-10-25T18:30:00Z,2011-10-26T04:28:30Z,,,
2011-10-25T19:00:00Z,2011-10-26T04:58:30Z,,,
2011-10-25T19:30:00Z,2011-10-26T05:28:30Z,,,
2011-10-25T20:00:00Z,2011-10-26T05:58:30Z,,,
2011-10-25T20:30:00Z,2011-10-26T06:28:30Z,,,
2011-10-25T21:00:00Z,2011-10-26T06:58:30Z,,,
2011-10-25T21:30:00Z,2011-10-26T07:28:30Z,,,
2011-10-25T22:00:00Z,2011-10-26T07:58:30Z,,,
2011-10-25T22:30:00Z,2011-10-26T08:28:30Z,,,
2011-10-25T23:00:00Z,2011-10-26T08:58:30Z,,,
2011-10-25T23:30:00Z,2011-10-26T09:28:30Z,,,
2011-10-26T00:00:00Z,2011-10-26T09:58:30Z,,,
2011-10-26T00:30:00Z,2011-10-26T10:28:30Z,,,
2011-10-26T01:00:00Z,2011-10-26T10:58:30Z,,,
2011-10-26T01:30:00Z,2011-10-26T11:28:30Z,,,
2011-10-26T02:00:00Z,2011-10-26T11:58:30Z,,,
2011-10-26T02:30:00Z,2011-10-26T12:28:30Z,,,
2011-10-26T03:00:00Z,2011-10-26T12:58:30Z,,,
2011-10-26T03:30:00Z,2011-10-26T13:28:30Z,,,
2011-10-26T04:00:00Z,2011-10-26T13:58:30Z,,,
2011-10-26T04:30:00Z,2011-10-26T14:28:30Z,,,
2011-10-26T05:00:00Z,2011-10-26T14:58:30Z,,,
2011-10-26T05:30:00Z,2011-10-26T15:28:30Z,,,
2011-10-26T06:00:00Z,2011-10-26T15:58:30Z,,,
2011-10-26T06:30:00Z,2011-10-26T16:28:30Z,,,
2011-10-26T07:00:00Z,2011-10-26T16:58:30Z,,,
2011-10-26T07:30:00Z,2011-10-26T17:28:30Z,,,
2011-10-26T08:00:00Z,2011-10-26T17:58:30Z,,,
2011-10-26T08:30:00Z,2011-10-26T18:28:30Z,,,
2011-10-26T09:00:00Z,2011-10-26T18:58:30Z,,,
2011-10-26T09:30:00Z,2011-10-26T19:28:30Z,,,
2011-10-26T10:00:00Z,2011-10-26T19:58:30Z,,,
2011-10-26T10:30:00Z,2011-10-26T20:28:30Z,,,
2011-10-26T11:00:00Z,2011-10-26T20:58:30Z,,,
2011-10-26T11:30:00Z,2011-10-26T21:28:30Z,,,
2011-10-26T12:00:00Z,2011-10-26T21:58:30Z,,,
2011-10-26T12:30:00Z,2011-10-26T22:28:30Z,,,
2011-10-26T13:00:00Z,2011-10-26T22:58:30Z,,,
2011-10-26T13:30:00Z,2011-10-26T23:28:30Z,,,
2011-10-26T14:00:00Z,2011-10-26T23:58:30Z,,,
2011-10-26T14:30:00Z,2011-10-27T00:28:31Z,,,
2011-10-26T15:00:00Z,2011-10-27T00:58:31Z,,,
2011-10-26T15:30:00Z,2011-10-27T01:28:31Z,,,
2011-10-26T16:00:00Z,2011-10-27T01:58:31Z,,,
2011-10-26T16:30:00Z,2011-10-27T02:28:31Z,,,
2011-10-26T17:00:00Z,2011-10-27T02:58:31Z,,,
2011-10-26T17:30:00Z,2011-10-27T03:28:31Z,,,
2011-10-26T18:00:00Z,2011-10-27T03:58:31Z,,,
2011-10-26T18:30:00Z,2011-10-27T04:28:31Z,,,
2011-10-26T19:00:00Z,2011-10-27T04:58:31Z,,,
2011-10-26T19:30:00Z,2011-10-27T05:28:31Z,,,
2011-10-26T20:00:00Z,2011-10-27T05:58:31Z,,,
2011-10-26T20:30:00Z,2011-10-27T06:28:31Z,,,
2011-10-26T21:00:00Z,2011-10-27T06:58:31Z,,,
2011-10-26T21:30:00Z,2011-10-27T07:28:31Z,,,
2011-10-26T22:00:00Z,2011-10-27T07:58:31Z,,,
2011-10-26T22:30:00Z,2011-10-27T08:28:31Z,,,
2011-10-26T23:00:00Z,2011-10-27T08:58:31Z,,,
2011-10-26T23:30:00Z,2011-10-27T09:28:31Z,,,
2011-10-27T00:00:00Z,2011-10-27T09:58:31Z,,,
2011-10-27T00:30:00Z,2011-10-27T10:28:31Z,,,
2011-10-27T01:00:00Z,2011-10-27T10:58:31Z,,,
2011-10-27T01:30:00Z,2011-10-27T11:28:31Z,,,
2011-10-27T02:00:00Z,2011-10-27T11:58:31Z,,,
2011-10-27T02:30:00Z,2011-10-27T12:28:31Z,,,
2011-10-27T03:00:00Z,2011-10-27T12:58:31Z,,,
2011-10-27T03:30:00Z,2011-10-27T13:28:31Z,,,
2011-10-27T04:00:00Z,2011-10-27T13:58:31Z,,,
2011-10-27T04:30:00Z,2011-10-27T14:28:31Z,,,
2011-10-27T05:00:00Z,2011-10-27T14:58:31Z,,,
2011-10-27T05:30:00Z,2011-10-27T15:28:31Z,,,
2011-10-27T06:00:00Z,2011-10-27T15:58:31Z,,,
2011-10-27T06:30:00Z,2011-10-27T16:28:31Z,,,
2011-10-27T07:00:00Z,2011-10-27T16:58:31Z,,,
2011-10-27T07:30:00Z,2011-10-27T17:28:31Z,,,
2011-10-27T08:00:00Z,2011-10-27T17:58:31Z,,,
2011-10-27T08:30:00Z,2011-10-27T18:28:31Z,,,
2011-10-27T09:00:00Z,2011-10-27T18:58:31Z,,,
2011-10-27T09:30:00Z,2011-10-27T19:28:31Z,,,
2011-10-27T10:00:00Z,2011-10-27T19:58:31Z,,,
2011-10-27T10:30:00Z,2011-10-27T20:28:31Z,,,
2011-10-27T11:00:00Z,2011-10-27T20:58:31Z,,,
2011-10-27T11:30:00Z,2011-10-27T21:28:31Z,,,
2011-10-27T12:00:00Z,2011-10-27T21:58:31Z,,,
2011-10-27T12:30:00Z,2011-10-27T22:28:31Z,,,
2011-10-27T13:00:00Z,2011-10-27T22:58:31Z,,,
2011-10-27T13:30:00Z,2011-10-27T23:28:31Z,,,
2011-10-27T14:00:00Z,2011-10-27T23:58:31Z,,,
2011-10-27T14:30:00Z,2011-10-28T00:28:32Z,,,
2011-10-27T15:00:00Z,2011-10-28T00:58:32Z,,,
2011-10-27T15:30:00Z,2011-10-28T01:28:32Z,,,
2011-10-27T16:00:00Z,2011-10-28T01:58:32Z,,,
2011-10-27T16:30:00Z,2011-10-28T02:28:32Z,,,
2011-10-27T17:00:00Z,2011-10-28T02:58:32Z,,,
2011-10-27T17:30:00Z,2011-10-28T03:28:32Z,,,
2011-10-27T18:00:00Z,2011-10-28T03:58:32Z,,,
2011-10-27T18:30:00Z,2011-10-28T04:28:32Z,,,
2011-10-27T19:00:00Z,2011-10-28T04:58:32Z,,,
