TIMESTAMP,solar_TIMESTAMP,AUS_KAR_Evi_Js_1,AUS_KAR_Evi_Js_2,AUS_KAR_Evi_Js_3,AUS_KAR_Evi_Js_4,AUS_KAR_Evi_Js_5,AUS_KAR_Evi_Js_6,AUS_KAR_Evi_Js_7,AUS_KAR_Evi_Js_8,AUS_KAR_Evi_Js_9,AUS_KAR_Evi_Js_10,AUS_KAR_Evi_Js_11,AUS_KAR_Evi_Js_12,AUS_KAR_Evi_Js_13,AUS_KAR_Evi_Js_14
2008-06-05T22:00:00Z,2008-06-06T05:53:27Z,58.31192512497619,113.74037602504555,308.18072783956575,27.755928904822323,614.5023927857718,180.2438152679862,1086.1185848559583,313.99842607066404,50.63745317631349,1392.9019991980986,508.3268666657111,824.9791816815236,1190.1890796537407,1220.9439937856907
2008-06-05T23:00:00Z,2008-06-06T06:53:27Z,116.62385024995284,163.73614570638412,1031.8928088718149,44.64166512068386,796.411049206538,366.80725703175426,3936.919285029695,407.3279330639594,93.53862878402364,2129.3984208235283,662.1283288876439,933.7893089115204,3753.530288503452,1836.3193802118137
2008-06-06T00:00:00Z,2008-06-06T07:53:27Z,281.6149562237227,310.0779298778028,1588.2464711653572,125.37659140277162,1592.5729084727734,755.7332067987466,6417.68918134179,1203.7924546084478,234.19822094045017,4694.697978367146,1710.9326503671496,3281.7282176459303,9086.968653172087,3643.218423223962
2008-06-06T01:00:00Z,2008-06-06T08:53:27Z,420.8403278399452,521.5183724884636,1820.4374304965377,205.31999879974126,1737.1030738481772,881.789586368859,7553.84010024099,1737.668871731116,344.3815681296511,5753.116848180076,2104.5601214775243,5792.750905874109,11222.979017574662,4018.3277225195807
2008-06-06T02:00:00Z,2008-06-06T09:53:27Z,519.3829609968824,653.7988464370056,2226.0177425750244,267.05847183898493,1804.3843577298312,923.1360788678525,8142.762365541968,1783.542697202392,367.12153552827374,6452.067272843902,2413.9009155510253,6540.729808452334,12419.753034343521,4425.309053781466
2008-06-06T03:00:00Z,2008-06-06T10:53:27Z,605.7207726160331,714.7311907361373,2526.81057625405,317.45184085819704,1884.125138626607,948.3473547818761,8783.80164547137,1949.6375825294479,379.54646616875795,6822.9894530068095,2769.295254809607,6769.579011146751,12910.92414834501,4455.955238364451
2008-06-06T04:00:00Z,2008-06-06T11:53:27Z,672.1692454328665,761.0814355448788,2710.7540635164123,361.5130587964606,1961.3740201203573,963.1379699847733,8790.750580755139,2061.158434106181,403.2241641817545,7061.796519968741,2999.5629807350974,6939.883123954805,13802.599053871525,4403.243800881725
2008-06-06T05:00:00Z,2008-06-06T12:53:27Z,683.4700061160014,754.8319643347115,2826.8495431820024,423.2515318357042,1971.3416177324536,964.4825713668519,8938.415455535616,1825.461882546841,384.70398454782696,7230.2234534532045,2862.271279994615,7156.0241087760405,14128.423856889583,4853.12979055979
2008-06-06T06:00:00Z,2008-06-06T13:53:27Z,711.4958926101758,801.182209143452,2817.0492754180323,469.1596271725774,1967.6037686279174,991.3745990084777,8978.371833417408,1842.071371079542,391.2680988484593,7231.502007683976,2705.8630133282436,7134.106922899252,14117.296383941313,5115.461130590056
2008-06-06T07:00:00Z,2008-06-06T14:53:27Z,701.0991927816916,767.8516960225595,2666.275925202983,440.66494730831135,1982.5551650460611,964.4825713668519,8549.27507964354,1755.8602163145454,397.3633478419035,7032.863133222457,2778.8535377725584,6605.729073084966,13983.704087213418,4615.315398195913
2008-06-06T08:00:00Z,2008-06-06T15:53:27Z,626.9662027003266,635.050432806504,2295.373483673955,367.5813702490356,1915.2738811644092,942.6327989080329,7489.562448865965,1482.1991195375952,357.5097967309177,6728.565303439422,2684.1396429579154,5829.1045363949825,13295.450042791967,4437.56752761466
2008-06-06T09:00:00Z,2008-06-06T16:53:27Z,293.3677473341829,386.11316293483895,747.6850437164425,159.67574309124066,1441.8129945898095,729.1773295026388,3252.4491595766613,737.9358476673301,221.3044249927778,5624.798937125789,1451.9900755528324,3529.818176813741,9581.217409716213,3429.920978526472
2008-06-06T10:00:00Z,2008-06-06T17:53:27Z,137.41724990692092,221.02296513291776,536.6023534153687,63.638118363527965,767.7542060717594,331.1753204066018,1292.8494095486308,325.0714184258015,82.0514287579154,3131.0190176254177,544.8221288878644,1369.3119277056503,3807.4957616080424,2026.3257246262538
2008-06-06T11:00:00Z,2008-06-06T18:53:27Z,101.25481572088873,177.27666666174642,457.44634455246677,40.42023106671849,752.8028096536137,281.7612196151177,1086.1185848559583,325.0714184258015,65.6411430063324,2219.8863185792516,538.739585184172,1122.4896557710001,2790.417548311436,1642.6354936474158
2008-06-06T12:00:00Z,2008-06-06T19:53:27Z,92.66623760170627,160.09062083378706,359.4436669126837,38.309514039735795,690.5053245780092,221.9264581125036,941.9281777173727,330.60791460336964,49.699722561937165,1722.1910469087265,503.98219259164546,1043.8436142185028,2135.686820768869,1174.361793219572
2008-06-06T13:00:00Z,2008-06-06T20:53:27Z,99.44669401158716,152.2787818210776,469.5082125696707,34.879598870888934,659.3565820402071,208.1442939461713,670.9197016496665,294.2252254364911,49.46528990834328,1566.3455189898477,537.0017155545452,882.9913973611939,1879.8436565353431,1336.1736478176736
2008-06-06T14:00:00Z,2008-06-06T21:53:27Z,60.12004683427776,124.67695064283862,469.5082125696707,28.28360816156802,649.3889844281106,167.80625248373462,808.1611735044662,313.2074980452975,47.8242613331849,1379.0745829403384,507.4579318508977,856.4658092899357,1743.182414674315,1175.5876406028892
2008-06-06T15:00:00Z,2008-06-06T22:53:27Z,74.13299008136508,128.8432647829501,353.41273290408043,26.96441001970382,633.191638308452,161.41939591884918,695.2409751429229,306.08914581699503,49.93415521553144,1361.4884250815026,485.73456148056806,945.886288724095,1636.723319683252,1167.0067089196575
2008-06-06T16:00:00Z,2008-06-06T23:53:27Z,77.29720307264292,125.19773991035211,388.84447020461823,25.381372249466814,643.1592359205484,143.93957795179344,709.1388457104975,285.5250171574556,48.99642460115511,1308.6293623856636,481.38988740650245,782.6789342644902,1337.9517022345253,1062.8096813375453
2008-06-06T17:00:00Z,2008-06-07T00:53:16Z,81.81750734589684,127.28089698040785,284.8108585562319,24.589853364348315,676.7998778613763,208.4804442916912,862.0154219538181,321.90770632433293,50.87188582990738,1377.748692653402,537.0017155545452,745.2143442183256,1080.4905703031275,1381.5300010004773
2008-06-06T18:00:00Z,2008-06-07T01:53:16Z,79.55735520926989,139.77983940074316,317.98099560354393,29.338966675059375,615.7483424872827,208.48044429169175,981.8845555991472,296.59800951259183,53.68507767303597,1460.6924806753887,495.29284444351276,835.8633289586819,1231.4734729425406,1089.7783237705619
2008-06-06T19:00:00Z,2008-06-07T02:53:16Z,69.16065538078577,132.48878965554718,352.6588661530052,25.645211877839664,651.880883831134,202.4297380723262,952.3515806430515,321.1167782989664,51.809616444283705,1395.355560036804,510.93367111014993,695.6214288180213,1260.088962788875,1429.3380489499154
2008-06-06T20:00:00Z,2008-06-07T03:53:16Z,71.87283794473812,132.48878965554718,291.5956593159091,25.381372249466814,664.3403808462542,214.19500016553684,1035.738804048499,318.7439942228656,68.21990219586671,1341.3066982154855,488.34136592500835,745.2456897598988,1336.356347801376,1158.4257772364238
2008-06-06T21:00:00Z,2008-06-07T04:53:16Z,73.2289292267143,122.59379357278289,281.04152480085565,21.951457080619956,614.5023927857718,197.051332544001,1056.5856098998624,325.86234645116804,54.6228082874123,1445.6989333202266,549.1668029619301,696.8342613534336,1323.6596126484758,1279.7846681850017
2008-06-06T22:00:00Z,2008-06-07T05:53:16Z,63.28425982555559,125.19773991035211,295.36499307128656,25.645211877839664,634.4375880099648,202.7658884178461,1046.162206974181,328.2351305272688,52.51291440506576,1370.3406740811215,501.37538814720523,762.1156358601999,1293.464423706118,1246.6867888353902
2008-06-06T23:00:00Z,2008-06-07T06:53:16Z,92.66623760170627,154.8827281586468,797.4402492874086,34.088079985770435,739.0973629369807,318.0654569313099,3136.054493573213,401.79143688639124,76.19061241806432,1884.343549379702,606.516500739601,834.6191508816964,3146.4149270071193,1287.139752484916
2008-06-07T00:00:00Z,2008-06-07T07:53:16Z,255.39719143884918,275.1850489543687,1510.5981958046018,101.36718522084355,1458.010340709466,689.5115887312419,5865.248826280675,1061.4254100423984,195.2824004438388,4290.012210871784,1499.7814903675487,2698.929631445833,9427.043798210498,3288.9485294447813
2008-06-07T01:00:00Z,2008-06-07T08:53:16Z,398.23880647367554,468.91865646955586,1696.803283320195,182.3659511313047,1663.5920414589636,834.3923876504925,7213.3422713354375,1580.2741946830956,311.56099662648506,5376.071120682667,2048.079358514674,5267.690261864941,10932.119811461343,3563.5383433082416
2008-06-07T02:00:00Z,2008-06-07T09:53:16Z,497.68550048526265,605.3654445582093,1988.5497159863226,233.81467866400783,1752.054470266323,909.6900650470452,7685.869870632969,1816.7616742678056,360.7918538812345,6137.756979970903,2433.017481476915,6275.660193788727,12224.25850042907,3491.2133476924214
2008-06-07T03:00:00Z,2008-06-07T10:53:16Z,569.1063080026755,670.9848922649659,2350.40575650244,274.44598143342444,1830.5493014615863,934.2290402700269,8243.521927156888,1817.552602293164,360.5574212276402,6616.741381734313,2735.4067970319024,6749.954271789137,12812.380943653123,4953.649275991948
2008-06-07T04:00:00Z,2008-06-07T11:53:16Z,619.2816854357949,694.9411985706078,2544.1495115287858,307.16209535165603,1917.765780567433,933.5567395789847,8584.01975606247,1910.0911812610973,384.4695518942326,6861.970804885224,2900.5044118464084,6906.9720814054,13616.62098313508,4872.743348692905
2008-06-07T05:00:00Z,2008-06-07T12:53:16Z,664.0326977410095,739.2082863092927,2678.3377932201843,391.8546160593367,1957.6361710158208,949.6919561639602,8703.888889707816,1823.880026496101,376.49884167203544,6995.104124008123,2930.9171303648704,6834.468566383863,14102.924278187767,4171.558645434444
2008-06-07T06:00:00Z,2008-06-07T13:53:16Z,679.8537626973982,760.5606462773644,2770.309536851359,444.8863813622768,1986.2930141505994,971.2055782772554,8728.210163201047,1713.941030970108,380.4841967831339,7051.754471843659,2714.552361476378,6845.20382233857,14145.950142389464,5160.817483772862
2008-06-07T07:00:00Z,2008-06-07T14:53:16Z,678.9497018427476,727.7509224239861,2748.447401070187,425.8899281194328,1931.471227284066,977.2562844966226,8566.647417853004,1639.5937965856156,390.56480088767796,6953.675128298,2723.2417096245117,6575.5806601782315,14045.752440879745,4726.867510077941
2008-06-07T08:00:00Z,2008-06-07T15:53:16Z,626.0621418456757,614.2188621059465,2179.278004008365,348.5849170061916,1950.1604728067477,939.2712954528282,7557.314567882889,1484.5719036136936,363.839478377957,6654.302171213455,2729.3242533282073,5762.962966695472,13311.408805569095,4378.7268532153585
2008-06-07T09:00:00Z,2008-06-07T16:53:16Z,258.5614044301269,382.467638062241,702.4530386519265,162.8418186317147,1441.8129945898095,700.9407004789344,3389.6906314314433,766.4092565805397,225.75864541106475,5443.76693004765,1426.7909659232448,3486.4148062567915,9671.794279133792,3292.6260715947524
2008-06-07T10:00:00Z,2008-06-07T17:53:16Z,121.59618495053216,203.83691930495752,488.3548813465518,60.99972207979992,742.8352120415173,322.43541142307424,1247.681330204014,331.3988426287362,80.17596752916312,2906.0304914107273,559.5940207396882,1349.9928073783415,3670.8501750841237,1966.2592028436234
2008-06-07T11:00:00Z,2008-06-07T18:53:16Z,95.37842016565862,171.5479847190936,437.0919422734352,43.586306607192554,680.5377269659127,264.61755199358186,915.86967040317,352.75389931364333,60.952489934451535,2021.3480332370464,532.6570414804795,1063.201916472775,2504.373976689845,1494.3079602658213
2008-06-07T12:00:00Z,2008-06-07T19:53:16Z,89.9540550377539,156.44509596118905,397.8908712175211,37.517995154617296,664.3403808462542,249.49078644516825,775.1537309064746,359.8722515419446,50.16858786912533,1672.013349821858,515.2783451842155,929.0006698530054,1989.4847629831916,1113.0694240536222
2008-06-07T13:00:00Z,2008-06-07T20:53:16Z,73.2289292267143,139.25905013322878,394.8754042132202,35.40727812763459,660.6025317417199,228.64946502290954,710.8760795314439,368.57245982098124,55.79497155538251,1555.0840867041716,536.1327807397332,982.208573703376,1803.5919268599575,1218.4922990190541
2008-06-07T14:00:00Z,2008-06-07T21:53:16Z,80.00938563659527,149.67483548350745,400.9063382218222,33.824240357397585,651.880883831134,210.83349671033392,681.3431045753482,340.09905090777164,50.16858786912533,1458.2625878647614,523.9676933323483,880.7224599982234,1616.049812364616,1206.2338251858641
2008-06-07T15:00:00Z,2008-06-07T22:53:16Z,79.55735520926989,136.13431452814515,378.29033568956476,29.602806303432175,623.2240406963555,195.37058081639984,771.6792632645817,338.51719485703853,47.35539602599674,1345.1423609078186,503.98219259164546,824.9713452961334,1557.2547889130387,1336.1736478176736
2008-06-07T16:00:00Z,2008-06-07T23:53:16Z,75.03705093601587,127.28089698040785,363.21300066805986,29.602806303432175,625.715940099379,179.90766492246576,670.9197016496665,331.3988426287362,49.699722561937165,1356.45704625667,518.7540844434692,756.0749823393048,1419.0121084740758,1218.4922990190541
2008-06-07T17:00:00Z,2008-06-08T00:53:05Z,73.2289292267143,130.40563258549145,311.95006159494193,30.922004445296377,635.6835377114755,207.80814360065082,816.8473426091984,324.28049040043373,56.0294042089764,1439.3653322365399,489.2103007398203,886.6142221966505,1542.9748757003035,1189.0719618193987
2008-06-07T18:00:00Z,2008-06-08T01:53:05Z,75.03705093601587,119.46905796769927,268.9796567836517,26.700570391330967,623.2240406963555,202.09358772680574,490.2473842711968,329.02605855263533,54.15394298022414,1460.7279827175057,531.7881066656661,918.1086861904569,1387.2059097614535,1193.9753513526741
2008-06-07T19:00:00Z,2008-06-08T02:53:05Z,51.98349914242062,130.40563258549145,325.5196631142964,28.01976853319517,630.6997389054283,226.2964126042674,955.8260482849473,323.4895623750672,55.32610624819435,1376.514515975274,477.9141481472488,1090.94817346484,1576.3085890519021,1182.9427249028038
2008-06-07T20:00:00Z,2008-06-08T03:53:05Z,74.58502050869048,117.90669016515703,311.1961948438667,31.44968370204203,600.7969460691369,177.8907628493441,1212.9366537850758,318.7439942228656,62.35908585601563,1521.066068069867,535.2638459249198,771.739932289584,1430.1274050490467,1198.8787408859498
