st_age,st_aspect,st_basal_area,st_clay_perc,st_density,st_growth_condition,st_height,st_lai,st_name,st_remarks,st_sand_perc,st_silt_perc,st_soil_depth,st_soil_texture,st_terrain,st_treatment,si_code,st_USDA_soil_texture
45,Flat,10.3,28,300,"Plantation, managed",11,1.7,Yatir,"The stand is in a terraced area, locally flat, but in a N-facing slope of ~15 deg.",31,41,65,NA,Hilltop,NA,ISR_YAT_YAT,clay loam
