st_age,st_aspect,st_basal_area,st_clay_perc,st_density,st_growth_condition,st_height,st_lai,st_name,st_remarks,st_sand_perc,st_silt_perc,st_soil_depth,st_soil_texture,st_terrain,st_treatment,si_code,st_USDA_soil_texture
90,Flat,28.6,NA,NA,"Naturally regenerated, unmanaged",22.7,NA,NA,"Vertic clays are saturated for much of year (winter, spring, and some of summer,) but become dry with deep cracks in late summer and fall. Soil depths are not known, but they are well over 2 m deep  and are likely underlain by many meters of riverine clay sediments.",NA,NA,NA,CLAY,Flat,NA,USA_NWH,clay
