TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,sw_in,ppfd_in,netrad,ws,ext_rad
2016-05-02T15:30:00Z,2016-05-02T16:18:46Z,,,,,,,,CALCULATED
2016-05-02T15:40:00Z,2016-05-02T16:28:46Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-02T15:50:00Z,2016-05-02T16:38:46Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-02T16:00:00Z,2016-05-02T16:48:46Z,,,,,,,,CALCULATED
2016-05-02T16:10:00Z,2016-05-02T16:58:46Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-02T16:20:00Z,2016-05-02T17:08:46Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-02T16:30:00Z,2016-05-02T17:18:46Z,,,,,,,,CALCULATED
2016-05-02T16:40:00Z,2016-05-02T17:28:46Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-02T16:50:00Z,2016-05-02T17:38:46Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-02T17:00:00Z,2016-05-02T17:48:46Z,,,,,,,,CALCULATED
2016-05-02T17:10:00Z,2016-05-02T17:58:46Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-02T17:20:00Z,2016-05-02T18:08:46Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-02T17:30:00Z,2016-05-02T18:18:46Z,,,,,,,,CALCULATED
2016-05-02T17:40:00Z,2016-05-02T18:28:46Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-02T17:50:00Z,2016-05-02T18:38:46Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-02T18:00:00Z,2016-05-02T18:48:46Z,,,,,,,,CALCULATED
2016-05-02T18:10:00Z,2016-05-02T18:58:46Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-02T18:20:00Z,2016-05-02T19:08:46Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-02T18:30:00Z,2016-05-02T19:18:46Z,,,,,,,,CALCULATED
2016-05-02T18:40:00Z,2016-05-02T19:28:46Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-02T18:50:00Z,2016-05-02T19:38:46Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-02T19:00:00Z,2016-05-02T19:48:46Z,,,,,,,,CALCULATED
2016-05-02T19:10:00Z,2016-05-02T19:58:46Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-02T19:20:00Z,2016-05-02T20:08:46Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-02T19:30:00Z,2016-05-02T20:18:46Z,,,,,,,,CALCULATED
2016-05-02T19:40:00Z,2016-05-02T20:28:46Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-02T19:50:00Z,2016-05-02T20:38:46Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-02T20:00:00Z,2016-05-02T20:48:46Z,,,,,,,,CALCULATED
2016-05-02T20:10:00Z,2016-05-02T20:58:46Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-02T20:20:00Z,2016-05-02T21:08:46Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-02T20:30:00Z,2016-05-02T21:18:46Z,,,,,,,,CALCULATED
2016-05-02T20:40:00Z,2016-05-02T21:28:46Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-02T20:50:00Z,2016-05-02T21:38:46Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-02T21:00:00Z,2016-05-02T21:48:46Z,,,,,,,,CALCULATED
2016-05-02T21:10:00Z,2016-05-02T21:58:46Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-02T21:20:00Z,2016-05-02T22:08:46Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-02T21:30:00Z,2016-05-02T22:18:46Z,,,,,,,,CALCULATED
2016-05-02T21:40:00Z,2016-05-02T22:28:46Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-02T21:50:00Z,2016-05-02T22:38:46Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-02T22:00:00Z,2016-05-02T22:48:46Z,,,,,,,,CALCULATED
2016-05-02T22:10:00Z,2016-05-02T22:58:46Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-02T22:20:00Z,2016-05-02T23:08:46Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-02T22:30:00Z,2016-05-02T23:18:46Z,,,,,,,,CALCULATED
2016-05-02T22:40:00Z,2016-05-02T23:28:46Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-02T22:50:00Z,2016-05-02T23:38:46Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-02T23:00:00Z,2016-05-02T23:48:46Z,,,,,,,,CALCULATED
2016-05-02T23:10:00Z,2016-05-02T23:58:46Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-02T23:20:00Z,2016-05-03T00:08:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-02T23:30:00Z,2016-05-03T00:18:50Z,,,,,,,,CALCULATED
2016-05-02T23:40:00Z,2016-05-03T00:28:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-02T23:50:00Z,2016-05-03T00:38:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T00:00:00Z,2016-05-03T00:48:50Z,,,,,,,,CALCULATED
2016-05-03T00:10:00Z,2016-05-03T00:58:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T00:20:00Z,2016-05-03T01:08:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T00:30:00Z,2016-05-03T01:18:50Z,,,,,,,,CALCULATED
2016-05-03T00:40:00Z,2016-05-03T01:28:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T00:50:00Z,2016-05-03T01:38:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T01:00:00Z,2016-05-03T01:48:50Z,,,,,,,,CALCULATED
2016-05-03T01:10:00Z,2016-05-03T01:58:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T01:20:00Z,2016-05-03T02:08:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T01:30:00Z,2016-05-03T02:18:50Z,,,,,,,,CALCULATED
2016-05-03T01:40:00Z,2016-05-03T02:28:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T01:50:00Z,2016-05-03T02:38:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T02:00:00Z,2016-05-03T02:48:50Z,,,,,,,,CALCULATED
2016-05-03T02:10:00Z,2016-05-03T02:58:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T02:20:00Z,2016-05-03T03:08:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T02:30:00Z,2016-05-03T03:18:50Z,,,,,,,,CALCULATED
2016-05-03T02:40:00Z,2016-05-03T03:28:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T02:50:00Z,2016-05-03T03:38:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T03:00:00Z,2016-05-03T03:48:50Z,,,,,,,,CALCULATED
2016-05-03T03:10:00Z,2016-05-03T03:58:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T03:20:00Z,2016-05-03T04:08:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T03:30:00Z,2016-05-03T04:18:50Z,,,,,,,,CALCULATED
2016-05-03T03:40:00Z,2016-05-03T04:28:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T03:50:00Z,2016-05-03T04:38:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T04:00:00Z,2016-05-03T04:48:50Z,,,,,,,,CALCULATED
2016-05-03T04:10:00Z,2016-05-03T04:58:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T04:20:00Z,2016-05-03T05:08:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T04:30:00Z,2016-05-03T05:18:50Z,,,,,,,,CALCULATED
2016-05-03T04:40:00Z,2016-05-03T05:28:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T04:50:00Z,2016-05-03T05:38:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T05:00:00Z,2016-05-03T05:48:50Z,,,,,,,,CALCULATED
2016-05-03T05:10:00Z,2016-05-03T05:58:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T05:20:00Z,2016-05-03T06:08:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T05:30:00Z,2016-05-03T06:18:50Z,,,,,,,,CALCULATED
2016-05-03T05:40:00Z,2016-05-03T06:28:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T05:50:00Z,2016-05-03T06:38:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T06:00:00Z,2016-05-03T06:48:50Z,,,,,,,,CALCULATED
2016-05-03T06:10:00Z,2016-05-03T06:58:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T06:20:00Z,2016-05-03T07:08:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T06:30:00Z,2016-05-03T07:18:50Z,,,,,,,,CALCULATED
2016-05-03T06:40:00Z,2016-05-03T07:28:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T06:50:00Z,2016-05-03T07:38:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T07:00:00Z,2016-05-03T07:48:50Z,,,,,,,,CALCULATED
2016-05-03T07:10:00Z,2016-05-03T07:58:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T07:20:00Z,2016-05-03T08:08:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T07:30:00Z,2016-05-03T08:18:50Z,,,,,,,,CALCULATED
2016-05-03T07:40:00Z,2016-05-03T08:28:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T07:50:00Z,2016-05-03T08:38:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T08:00:00Z,2016-05-03T08:48:50Z,,,,,,,,CALCULATED
2016-05-03T08:10:00Z,2016-05-03T08:58:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T08:20:00Z,2016-05-03T09:08:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T08:30:00Z,2016-05-03T09:18:50Z,,,,,,,,CALCULATED
2016-05-03T08:40:00Z,2016-05-03T09:28:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T08:50:00Z,2016-05-03T09:38:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T09:00:00Z,2016-05-03T09:48:50Z,,,,,,,,CALCULATED
2016-05-03T09:10:00Z,2016-05-03T09:58:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T09:20:00Z,2016-05-03T10:08:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T09:30:00Z,2016-05-03T10:18:50Z,,,,,,,,CALCULATED
2016-05-03T09:40:00Z,2016-05-03T10:28:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T09:50:00Z,2016-05-03T10:38:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T10:00:00Z,2016-05-03T10:48:50Z,,,,,,,,CALCULATED
2016-05-03T10:10:00Z,2016-05-03T10:58:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T10:20:00Z,2016-05-03T11:08:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T10:30:00Z,2016-05-03T11:18:50Z,,,,,,,,CALCULATED
2016-05-03T10:40:00Z,2016-05-03T11:28:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T10:50:00Z,2016-05-03T11:38:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T11:00:00Z,2016-05-03T11:48:50Z,,,,,,,,CALCULATED
2016-05-03T11:10:00Z,2016-05-03T11:58:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T11:20:00Z,2016-05-03T12:08:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T11:30:00Z,2016-05-03T12:18:50Z,,,,,,,,CALCULATED
2016-05-03T11:40:00Z,2016-05-03T12:28:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T11:50:00Z,2016-05-03T12:38:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T12:00:00Z,2016-05-03T12:48:50Z,,,,,,,,CALCULATED
2016-05-03T12:10:00Z,2016-05-03T12:58:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T12:20:00Z,2016-05-03T13:08:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T12:30:00Z,2016-05-03T13:18:50Z,,,,,,,,CALCULATED
2016-05-03T12:40:00Z,2016-05-03T13:28:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T12:50:00Z,2016-05-03T13:38:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T13:00:00Z,2016-05-03T13:48:50Z,,,,,,,,CALCULATED
2016-05-03T13:10:00Z,2016-05-03T13:58:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T13:20:00Z,2016-05-03T14:08:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T13:30:00Z,2016-05-03T14:18:50Z,,,,,,,,CALCULATED
2016-05-03T13:40:00Z,2016-05-03T14:28:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T13:50:00Z,2016-05-03T14:38:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T14:00:00Z,2016-05-03T14:48:50Z,,,,,,,,CALCULATED
2016-05-03T14:10:00Z,2016-05-03T14:58:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T14:20:00Z,2016-05-03T15:08:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T14:30:00Z,2016-05-03T15:18:50Z,,,,,,,,CALCULATED
2016-05-03T14:40:00Z,2016-05-03T15:28:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T14:50:00Z,2016-05-03T15:38:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T15:00:00Z,2016-05-03T15:48:50Z,,,,,,,,CALCULATED
2016-05-03T15:10:00Z,2016-05-03T15:58:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T15:20:00Z,2016-05-03T16:08:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T15:30:00Z,2016-05-03T16:18:50Z,,,,,,,,CALCULATED
2016-05-03T15:40:00Z,2016-05-03T16:28:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T15:50:00Z,2016-05-03T16:38:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T16:00:00Z,2016-05-03T16:48:50Z,,,,,,,,CALCULATED
2016-05-03T16:10:00Z,2016-05-03T16:58:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T16:20:00Z,2016-05-03T17:08:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T16:30:00Z,2016-05-03T17:18:50Z,,,,,,,,CALCULATED
2016-05-03T16:40:00Z,2016-05-03T17:28:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T16:50:00Z,2016-05-03T17:38:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T17:00:00Z,2016-05-03T17:48:50Z,,,,,,,,CALCULATED
2016-05-03T17:10:00Z,2016-05-03T17:58:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T17:20:00Z,2016-05-03T18:08:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T17:30:00Z,2016-05-03T18:18:50Z,,,,,,,,CALCULATED
2016-05-03T17:40:00Z,2016-05-03T18:28:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T17:50:00Z,2016-05-03T18:38:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T18:00:00Z,2016-05-03T18:48:50Z,,,,,,,,CALCULATED
2016-05-03T18:10:00Z,2016-05-03T18:58:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T18:20:00Z,2016-05-03T19:08:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T18:30:00Z,2016-05-03T19:18:50Z,,,,,,,,CALCULATED
2016-05-03T18:40:00Z,2016-05-03T19:28:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T18:50:00Z,2016-05-03T19:38:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T19:00:00Z,2016-05-03T19:48:50Z,,,,,,,,CALCULATED
2016-05-03T19:10:00Z,2016-05-03T19:58:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T19:20:00Z,2016-05-03T20:08:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T19:30:00Z,2016-05-03T20:18:50Z,,,,,,,,CALCULATED
2016-05-03T19:40:00Z,2016-05-03T20:28:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T19:50:00Z,2016-05-03T20:38:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T20:00:00Z,2016-05-03T20:48:50Z,,,,,,,,CALCULATED
2016-05-03T20:10:00Z,2016-05-03T20:58:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T20:20:00Z,2016-05-03T21:08:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T20:30:00Z,2016-05-03T21:18:50Z,,,,,,,,CALCULATED
2016-05-03T20:40:00Z,2016-05-03T21:28:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T20:50:00Z,2016-05-03T21:38:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T21:00:00Z,2016-05-03T21:48:50Z,,,,,,,,CALCULATED
2016-05-03T21:10:00Z,2016-05-03T21:58:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T21:20:00Z,2016-05-03T22:08:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-05-03T21:30:00Z,2016-05-03T22:18:50Z,,,,,,,,CALCULATED
2016-05-03T21:40:00Z,2016-05-03T22:28:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
