TIMESTAMP,solar_TIMESTAMP,AUS_CAR_THI_TP0_Eni_Js_1,AUS_CAR_THI_TP0_Eni_Js_2,AUS_CAR_THI_TP0_Eni_Js_3,AUS_CAR_THI_TP0_Eni_Js_4,AUS_CAR_THI_TP0_Eni_Js_5,AUS_CAR_THI_TP0_Eni_Js_6,AUS_CAR_THI_TP0_Eni_Js_7,AUS_CAR_THI_TP0_Eni_Js_8,AUS_CAR_THI_TP0_Eni_Js_9,AUS_CAR_THI_TP0_Eni_Js_10,AUS_CAR_THI_TP0_Eni_Js_11
2009-03-16T02:30:00Z,2009-03-16T12:08:16Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-16T03:00:00Z,2009-03-16T12:38:16Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-16T03:30:00Z,2009-03-16T13:08:16Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-16T04:00:00Z,2009-03-16T13:38:16Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-16T04:30:00Z,2009-03-16T14:08:16Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-16T05:00:00Z,2009-03-16T14:38:16Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-16T05:30:00Z,2009-03-16T15:08:16Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-16T06:00:00Z,2009-03-16T15:38:16Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-16T06:30:00Z,2009-03-16T16:08:16Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-16T07:00:00Z,2009-03-16T16:38:16Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-16T07:30:00Z,2009-03-16T17:08:16Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-16T08:00:00Z,2009-03-16T17:38:16Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-16T08:30:00Z,2009-03-16T18:08:16Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-16T09:00:00Z,2009-03-16T18:38:16Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-16T09:30:00Z,2009-03-16T19:08:16Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-16T10:00:00Z,2009-03-16T19:38:16Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-16T10:30:00Z,2009-03-16T20:08:16Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-16T11:00:00Z,2009-03-16T20:38:16Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-16T11:30:00Z,2009-03-16T21:08:16Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-16T12:00:00Z,2009-03-16T21:38:16Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-16T12:30:00Z,2009-03-16T22:08:16Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-16T13:00:00Z,2009-03-16T22:38:16Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-16T13:30:00Z,2009-03-16T23:08:16Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-16T14:00:00Z,2009-03-16T23:38:16Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-16T14:30:00Z,2009-03-17T00:08:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-16T15:00:00Z,2009-03-17T00:38:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-16T15:30:00Z,2009-03-17T01:08:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-16T16:00:00Z,2009-03-17T01:38:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-16T16:30:00Z,2009-03-17T02:08:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-16T17:00:00Z,2009-03-17T02:38:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-16T17:30:00Z,2009-03-17T03:08:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-16T18:00:00Z,2009-03-17T03:38:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-16T18:30:00Z,2009-03-17T04:08:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-16T19:00:00Z,2009-03-17T04:38:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-16T19:30:00Z,2009-03-17T05:08:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-16T20:00:00Z,2009-03-17T05:38:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-16T20:30:00Z,2009-03-17T06:08:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-16T21:00:00Z,2009-03-17T06:38:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-16T21:30:00Z,2009-03-17T07:08:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-16T22:00:00Z,2009-03-17T07:38:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-16T22:30:00Z,2009-03-17T08:08:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-16T23:00:00Z,2009-03-17T08:38:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-16T23:30:00Z,2009-03-17T09:08:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T00:00:00Z,2009-03-17T09:38:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T00:30:00Z,2009-03-17T10:08:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T01:00:00Z,2009-03-17T10:38:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T01:30:00Z,2009-03-17T11:08:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T02:00:00Z,2009-03-17T11:38:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T02:30:00Z,2009-03-17T12:08:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T03:00:00Z,2009-03-17T12:38:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T03:30:00Z,2009-03-17T13:08:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T04:00:00Z,2009-03-17T13:38:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T04:30:00Z,2009-03-17T14:08:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T05:00:00Z,2009-03-17T14:38:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T05:30:00Z,2009-03-17T15:08:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T06:00:00Z,2009-03-17T15:38:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T06:30:00Z,2009-03-17T16:08:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T07:00:00Z,2009-03-17T16:38:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T07:30:00Z,2009-03-17T17:08:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T08:00:00Z,2009-03-17T17:38:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T08:30:00Z,2009-03-17T18:08:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T09:00:00Z,2009-03-17T18:38:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T09:30:00Z,2009-03-17T19:08:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T10:00:00Z,2009-03-17T19:38:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T10:30:00Z,2009-03-17T20:08:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T11:00:00Z,2009-03-17T20:38:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T11:30:00Z,2009-03-17T21:08:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T12:00:00Z,2009-03-17T21:38:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T12:30:00Z,2009-03-17T22:08:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T13:00:00Z,2009-03-17T22:38:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T13:30:00Z,2009-03-17T23:08:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T14:00:00Z,2009-03-17T23:38:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T14:30:00Z,2009-03-18T00:08:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T15:00:00Z,2009-03-18T00:38:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T15:30:00Z,2009-03-18T01:08:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T16:00:00Z,2009-03-18T01:38:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T16:30:00Z,2009-03-18T02:08:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T17:00:00Z,2009-03-18T02:38:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T17:30:00Z,2009-03-18T03:08:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T18:00:00Z,2009-03-18T03:38:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T18:30:00Z,2009-03-18T04:08:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T19:00:00Z,2009-03-18T04:38:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T19:30:00Z,2009-03-18T05:08:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T20:00:00Z,2009-03-18T05:38:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T20:30:00Z,2009-03-18T06:08:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T21:00:00Z,2009-03-18T06:38:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T21:30:00Z,2009-03-18T07:08:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T22:00:00Z,2009-03-18T07:38:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T22:30:00Z,2009-03-18T08:08:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T23:00:00Z,2009-03-18T08:38:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-17T23:30:00Z,2009-03-18T09:08:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-18T00:00:00Z,2009-03-18T09:38:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-18T00:30:00Z,2009-03-18T10:08:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-18T01:00:00Z,2009-03-18T10:38:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-18T01:30:00Z,2009-03-18T11:08:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-18T02:00:00Z,2009-03-18T11:38:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-18T02:30:00Z,2009-03-18T12:08:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-18T03:00:00Z,2009-03-18T12:38:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-18T03:30:00Z,2009-03-18T13:08:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-18T04:00:00Z,2009-03-18T13:38:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-18T04:30:00Z,2009-03-18T14:08:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-18T05:00:00Z,2009-03-18T14:38:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-18T05:30:00Z,2009-03-18T15:08:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-18T06:00:00Z,2009-03-18T15:38:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-18T06:30:00Z,2009-03-18T16:08:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-18T07:00:00Z,2009-03-18T16:38:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-18T07:30:00Z,2009-03-18T17:08:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-18T08:00:00Z,2009-03-18T17:38:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-18T08:30:00Z,2009-03-18T18:08:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-18T09:00:00Z,2009-03-18T18:38:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-18T09:30:00Z,2009-03-18T19:08:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-18T10:00:00Z,2009-03-18T19:38:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-18T10:30:00Z,2009-03-18T20:08:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-18T11:00:00Z,2009-03-18T20:38:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-18T11:30:00Z,2009-03-18T21:08:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-18T12:00:00Z,2009-03-18T21:38:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-18T12:30:00Z,2009-03-18T22:08:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-18T13:00:00Z,2009-03-18T22:38:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2009-03-18T13:30:00Z,2009-03-18T23:08:52Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
