TIMESTAMP,solar_TIMESTAMP,USA_SWH_Qly_Jt_1,USA_SWH_Qly_Jt_2,USA_SWH_Qly_Jt_3,USA_SWH_Qly_Jt_4,USA_SWH_Qly_Jt_5,USA_SWH_Qly_Jt_6,USA_SWH_Qly_Jt_7,USA_SWH_Qly_Jt_8,USA_SWH_Cla_Jt_9,USA_SWH_Cla_Jt_10,USA_SWH_Cla_Jt_11,USA_SWH_Cla_Jt_12,USA_SWH_Cla_Jt_13,USA_SWH_Cla_Jt_14,USA_SWH_Cla_Jt_15,USA_SWH_Cla_Jt_16
2013-08-22T19:00:00Z,2013-08-22T12:53:44Z,OUT_WARN,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-22T19:30:00Z,2013-08-22T13:23:44Z,OUT_WARN,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-22T20:00:00Z,2013-08-22T13:53:44Z,OUT_WARN,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-22T20:30:00Z,2013-08-22T14:23:44Z,OUT_WARN,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-22T21:00:00Z,2013-08-22T14:53:44Z,OUT_WARN,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-22T21:30:00Z,2013-08-22T15:23:44Z,OUT_WARN,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-22T22:00:00Z,2013-08-22T15:53:44Z,OUT_WARN,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-22T22:30:00Z,2013-08-22T16:23:44Z,OUT_WARN,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-22T23:00:00Z,2013-08-22T16:53:44Z,,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-22T23:30:00Z,2013-08-22T17:23:44Z,,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-23T00:00:00Z,2013-08-22T17:53:44Z,,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-23T00:30:00Z,2013-08-22T18:23:44Z,,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-23T01:00:00Z,2013-08-22T18:53:44Z,,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-23T01:30:00Z,2013-08-22T19:23:44Z,,OUT_WARN,,,,,OUT_WARN,,OUT_WARN,,,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2013-08-23T02:00:00Z,2013-08-22T19:53:44Z,,,,,,,,,,,,,,,OUT_WARN,OUT_WARN
2013-08-23T02:30:00Z,2013-08-22T20:23:44Z,,,,,,,,,,,,,,,,OUT_WARN
2013-08-23T03:00:00Z,2013-08-22T20:53:44Z,,,,,,,,,,,,,,,,
2013-08-23T03:30:00Z,2013-08-22T21:23:44Z,,,,,,,,,,,,,,,,
2013-08-23T04:00:00Z,2013-08-22T21:53:44Z,,,,,,,,,,,,,,,,
2013-08-23T04:30:00Z,2013-08-22T22:23:44Z,,,,,,,,,,,,,,,,
2013-08-23T05:00:00Z,2013-08-22T22:53:44Z,,,,,,,,,,,,,,,,
2013-08-23T05:30:00Z,2013-08-22T23:23:44Z,,,,,,,,,,,,,,,,
2013-08-23T06:00:00Z,2013-08-22T23:53:44Z,,,,,,,,,,,,,,,,
2013-08-23T06:30:00Z,2013-08-23T00:24:01Z,,,,,,,,,,,,,,,,
2013-08-23T07:00:00Z,2013-08-23T00:54:01Z,,,,,,,,,,,,,,,,
2013-08-23T07:30:00Z,2013-08-23T01:24:01Z,,,,,,,,,,,,,,,,
2013-08-23T08:00:00Z,2013-08-23T01:54:01Z,,,,,,,,,,,,,,,,
2013-08-23T08:30:00Z,2013-08-23T02:24:01Z,,,,,,,,,,,,,,,,
2013-08-23T09:00:00Z,2013-08-23T02:54:01Z,,,,,,,,,,,,,,,,
2013-08-23T09:30:00Z,2013-08-23T03:24:01Z,,,,,,,,,,,,,,,,
2013-08-23T10:00:00Z,2013-08-23T03:54:01Z,,,,,,,,,,,,,,,,
2013-08-23T10:30:00Z,2013-08-23T04:24:01Z,,,,,,,,,,,,,,,,
2013-08-23T11:00:00Z,2013-08-23T04:54:01Z,,,,,,,,,,,,,,,,
2013-08-23T11:30:00Z,2013-08-23T05:24:01Z,,,,,,,,,,,,,,,,
2013-08-23T12:00:00Z,2013-08-23T05:54:01Z,,,,,,,,,,,,,,,,
2013-08-23T12:30:00Z,2013-08-23T06:24:01Z,,,,,,,,,,,,,,,,
2013-08-23T13:00:00Z,2013-08-23T06:54:01Z,,,,,,,,,,,,,,,,
2013-08-23T13:30:00Z,2013-08-23T07:24:01Z,,,,,,,,,,,,,,,,
2013-08-23T14:00:00Z,2013-08-23T07:54:01Z,,,,,,,,,,,,,,,,
2013-08-23T14:30:00Z,2013-08-23T08:24:01Z,,,,,,,,,,,,,,,,
2013-08-23T15:00:00Z,2013-08-23T08:54:01Z,,,,,,,,,,,,,,,,
2013-08-23T15:30:00Z,2013-08-23T09:24:01Z,,,,,,,OUT_WARN,,,,,OUT_WARN,,,,
2013-08-23T16:00:00Z,2013-08-23T09:54:01Z,,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN,,OUT_WARN,,
2013-08-23T16:30:00Z,2013-08-23T10:24:01Z,,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-23T17:00:00Z,2013-08-23T10:54:01Z,,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-23T17:30:00Z,2013-08-23T11:24:01Z,,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-23T18:00:00Z,2013-08-23T11:54:01Z,,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-23T18:30:00Z,2013-08-23T12:24:01Z,,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-23T19:00:00Z,2013-08-23T12:54:01Z,,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-23T19:30:00Z,2013-08-23T13:24:01Z,,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-23T20:00:00Z,2013-08-23T13:54:01Z,,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-23T20:30:00Z,2013-08-23T14:24:01Z,,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-23T21:00:00Z,2013-08-23T14:54:01Z,,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-23T21:30:00Z,2013-08-23T15:24:01Z,,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-23T22:00:00Z,2013-08-23T15:54:01Z,,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-23T22:30:00Z,2013-08-23T16:24:01Z,,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-23T23:00:00Z,2013-08-23T16:54:01Z,,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-23T23:30:00Z,2013-08-23T17:24:01Z,,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-24T00:00:00Z,2013-08-23T17:54:01Z,,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-24T00:30:00Z,2013-08-23T18:24:01Z,,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-24T01:00:00Z,2013-08-23T18:54:01Z,,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-24T01:30:00Z,2013-08-23T19:24:01Z,,OUT_WARN,,,,,OUT_WARN,OUT_WARN,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-24T02:00:00Z,2013-08-23T19:54:01Z,,OUT_WARN,,,,,OUT_WARN,,,,,,OUT_WARN,,,OUT_WARN
2013-08-24T02:30:00Z,2013-08-23T20:24:01Z,,,,,,,,,,,,,OUT_WARN,,,
2013-08-24T03:00:00Z,2013-08-23T20:54:01Z,,,,,,,,,,,,,,,,
2013-08-24T03:30:00Z,2013-08-23T21:24:01Z,,,,,,,,,,,,,,,,
2013-08-24T04:00:00Z,2013-08-23T21:54:01Z,,,,,,,,,,,,,,,,
2013-08-24T04:30:00Z,2013-08-23T22:24:01Z,,,,,,,,,,,,,,,,
2013-08-24T05:00:00Z,2013-08-23T22:54:01Z,,,,,,,,,,,,,,,,
2013-08-24T05:30:00Z,2013-08-23T23:24:01Z,,,,,,,,,,,,,,,,
2013-08-24T06:00:00Z,2013-08-23T23:54:01Z,,,,,,,,,,,,,,,,
2013-08-24T06:30:00Z,2013-08-24T00:24:19Z,,,,,,,,,,,,,,,,
2013-08-24T07:00:00Z,2013-08-24T00:54:19Z,,,,,,,,,,,,,,,,
2013-08-24T07:30:00Z,2013-08-24T01:24:19Z,,,,,,,,,,,,,,,,
2013-08-24T08:00:00Z,2013-08-24T01:54:19Z,,,,,,,,,,,,,,,,
2013-08-24T08:30:00Z,2013-08-24T02:24:19Z,,,,,,,,,,,,,,,,
2013-08-24T09:00:00Z,2013-08-24T02:54:19Z,,,,,,,,,,,,,,,,
2013-08-24T09:30:00Z,2013-08-24T03:24:19Z,,,,,,,,,,,,,,,,
2013-08-24T10:00:00Z,2013-08-24T03:54:19Z,,,,,,,,,,,,,,,,
2013-08-24T10:30:00Z,2013-08-24T04:24:19Z,,,,,,,,,,,,,,,,
2013-08-24T11:00:00Z,2013-08-24T04:54:19Z,,,,,,,,,,,,,,,,
2013-08-24T11:30:00Z,2013-08-24T05:24:19Z,,,,,,,,,,,,,,,,
2013-08-24T12:00:00Z,2013-08-24T05:54:19Z,,,,,,,,,,,,,,,,
2013-08-24T12:30:00Z,2013-08-24T06:24:19Z,,,,,,,,,,,,,,,,
2013-08-24T13:00:00Z,2013-08-24T06:54:19Z,,,,,,,,,,,,,,,,
2013-08-24T13:30:00Z,2013-08-24T07:24:19Z,,,,,,,,,,,,,,,,
2013-08-24T14:00:00Z,2013-08-24T07:54:19Z,,,,,,,,,,,,,,,,
2013-08-24T14:30:00Z,2013-08-24T08:24:19Z,,,,,,,,,,,,,,,,
2013-08-24T15:00:00Z,2013-08-24T08:54:19Z,,,,,,,,,,,,,,,,
2013-08-24T15:30:00Z,2013-08-24T09:24:19Z,,OUT_WARN,,,,,OUT_WARN,,OUT_WARN,,,OUT_WARN,,OUT_WARN,,
2013-08-24T16:00:00Z,2013-08-24T09:54:19Z,,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,,OUT_WARN,,
2013-08-24T16:30:00Z,2013-08-24T10:24:19Z,OUT_WARN,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-24T17:00:00Z,2013-08-24T10:54:19Z,OUT_WARN,OUT_WARN,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-24T17:30:00Z,2013-08-24T11:24:19Z,OUT_WARN,OUT_WARN,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-24T18:00:00Z,2013-08-24T11:54:19Z,OUT_WARN,OUT_WARN,,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-24T18:30:00Z,2013-08-24T12:24:19Z,OUT_WARN,OUT_WARN,,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-24T19:00:00Z,2013-08-24T12:54:19Z,OUT_WARN,OUT_WARN,,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-24T19:30:00Z,2013-08-24T13:24:19Z,OUT_WARN,OUT_WARN,,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-24T20:00:00Z,2013-08-24T13:54:19Z,OUT_WARN,OUT_WARN,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-24T20:30:00Z,2013-08-24T14:24:19Z,OUT_WARN,OUT_WARN,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-24T21:00:00Z,2013-08-24T14:54:19Z,OUT_WARN,OUT_WARN,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-24T21:30:00Z,2013-08-24T15:24:19Z,OUT_WARN,OUT_WARN,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-24T22:00:00Z,2013-08-24T15:54:19Z,OUT_WARN,OUT_WARN,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-24T22:30:00Z,2013-08-24T16:24:19Z,OUT_WARN,OUT_WARN,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-24T23:00:00Z,2013-08-24T16:54:19Z,OUT_WARN,OUT_WARN,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-24T23:30:00Z,2013-08-24T17:24:19Z,OUT_WARN,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-25T00:00:00Z,2013-08-24T17:54:19Z,OUT_WARN,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-25T00:30:00Z,2013-08-24T18:24:19Z,,OUT_WARN,,,,,OUT_WARN,OUT_WARN,,,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-25T01:00:00Z,2013-08-24T18:54:19Z,,OUT_WARN,,,,,OUT_WARN,,,,OUT_WARN,,OUT_WARN,OUT_WARN,,OUT_WARN
2013-08-25T01:30:00Z,2013-08-24T19:24:19Z,,OUT_WARN,,,,,,,,,OUT_WARN,,OUT_WARN,OUT_WARN,,OUT_WARN
2013-08-25T02:00:00Z,2013-08-24T19:54:19Z,,,,,,,,,,,OUT_WARN,,OUT_WARN,,,
2013-08-25T02:30:00Z,2013-08-24T20:24:19Z,,,,,,,,,,,OUT_WARN,,,,,
2013-08-25T03:00:00Z,2013-08-24T20:54:19Z,,,,,,,,,,,,,,,,
2013-08-25T03:30:00Z,2013-08-24T21:24:19Z,,,,,,,,,,,,,,,,
2013-08-25T04:00:00Z,2013-08-24T21:54:19Z,,,,,,,,,,,,,,,,
2013-08-25T04:30:00Z,2013-08-24T22:24:19Z,,,,,,,,,,,,,,,,
2013-08-25T05:00:00Z,2013-08-24T22:54:19Z,,,,,,,,,,,,,,,,
2013-08-25T05:30:00Z,2013-08-24T23:24:19Z,,,,,,,,,,,,,,,,
2013-08-25T06:00:00Z,2013-08-24T23:54:19Z,,,,,,,,,,,,,,,,
2013-08-25T06:30:00Z,2013-08-25T00:24:37Z,,,,,,,,,,,,,,,,
2013-08-25T07:00:00Z,2013-08-25T00:54:37Z,,,,,,,,,,,,,,,,
2013-08-25T07:30:00Z,2013-08-25T01:24:37Z,,,,,,,,,,,,,,,,
2013-08-25T08:00:00Z,2013-08-25T01:54:37Z,,,,,,,,,,,,,,,,
2013-08-25T08:30:00Z,2013-08-25T02:24:37Z,,,,,,,,,,,,,,,,
2013-08-25T09:00:00Z,2013-08-25T02:54:37Z,,,,,,,,,,,,,,,,
2013-08-25T09:30:00Z,2013-08-25T03:24:37Z,,,,,,,,,,,,,,,,
2013-08-25T10:00:00Z,2013-08-25T03:54:37Z,,,,,,,,,,,,,,,,
2013-08-25T10:30:00Z,2013-08-25T04:24:37Z,,,,,,,,,,,,,,,,
2013-08-25T11:00:00Z,2013-08-25T04:54:37Z,,,,,,,,,,,,,,,,
2013-08-25T11:30:00Z,2013-08-25T05:24:37Z,,,,,,,,,,,,,,,,
2013-08-25T12:00:00Z,2013-08-25T05:54:37Z,,,,,,,,,,,,,,,,
2013-08-25T12:30:00Z,2013-08-25T06:24:37Z,,,,,,,,,,,,,,,,
2013-08-25T13:00:00Z,2013-08-25T06:54:37Z,,,,,,,,,,,,,,,,
2013-08-25T13:30:00Z,2013-08-25T07:24:37Z,,,,,,,,,,,,,,,,
2013-08-25T14:00:00Z,2013-08-25T07:54:37Z,,,,,,,,,,,,,,,,
2013-08-25T14:30:00Z,2013-08-25T08:24:37Z,,,,,,,,,,,,,,,,
2013-08-25T15:00:00Z,2013-08-25T08:54:37Z,,,,,,,,,,,,,,,,
2013-08-25T15:30:00Z,2013-08-25T09:24:37Z,,OUT_WARN,,,,,OUT_WARN,,,,,OUT_WARN,,OUT_WARN,,
2013-08-25T16:00:00Z,2013-08-25T09:54:37Z,,OUT_WARN,,,,,OUT_WARN,OUT_WARN,,,OUT_WARN,OUT_WARN,,OUT_WARN,,
2013-08-25T16:30:00Z,2013-08-25T10:24:37Z,OUT_WARN,OUT_WARN,,,,,OUT_WARN,OUT_WARN,,,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-25T17:00:00Z,2013-08-25T10:54:37Z,OUT_WARN,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-25T17:30:00Z,2013-08-25T11:24:37Z,OUT_WARN,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-25T18:00:00Z,2013-08-25T11:54:37Z,OUT_WARN,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-25T18:30:00Z,2013-08-25T12:24:37Z,OUT_WARN,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-25T19:00:00Z,2013-08-25T12:54:37Z,OUT_WARN,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-25T19:30:00Z,2013-08-25T13:24:37Z,OUT_WARN,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-25T20:00:00Z,2013-08-25T13:54:37Z,OUT_WARN,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-25T20:30:00Z,2013-08-25T14:24:37Z,OUT_WARN,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-25T21:00:00Z,2013-08-25T14:54:37Z,OUT_WARN,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-25T21:30:00Z,2013-08-25T15:24:37Z,OUT_WARN,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-25T22:00:00Z,2013-08-25T15:54:37Z,OUT_WARN,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-25T22:30:00Z,2013-08-25T16:24:37Z,OUT_WARN,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-25T23:00:00Z,2013-08-25T16:54:37Z,OUT_WARN,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-25T23:30:00Z,2013-08-25T17:24:37Z,OUT_WARN,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-26T00:00:00Z,2013-08-25T17:54:37Z,OUT_WARN,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-26T00:30:00Z,2013-08-25T18:24:37Z,OUT_WARN,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-26T01:00:00Z,2013-08-25T18:54:37Z,,OUT_WARN,,,,,OUT_WARN,OUT_WARN,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-26T01:30:00Z,2013-08-25T19:24:37Z,,OUT_WARN,,,,,OUT_WARN,,,,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-08-26T02:00:00Z,2013-08-25T19:54:37Z,,OUT_WARN,,,,,,,,,,,OUT_WARN,OUT_WARN,,OUT_WARN
2013-08-26T02:30:00Z,2013-08-25T20:24:37Z,,OUT_WARN,,,,,,,,,,,,,,
2013-08-26T03:00:00Z,2013-08-25T20:54:37Z,,,,,,,,,,,,,,,,
2013-08-26T03:30:00Z,2013-08-25T21:24:37Z,,,,,,,,,,,,,,,,
2013-08-26T04:00:00Z,2013-08-25T21:54:37Z,,,,,,,,,,,,,,,,
2013-08-26T04:30:00Z,2013-08-25T22:24:37Z,,,,,,,,,,,,,,,,
2013-08-26T05:00:00Z,2013-08-25T22:54:37Z,,,,,,,,,,,,,,,,
2013-08-26T05:30:00Z,2013-08-25T23:24:37Z,,,,,,,,,,,,,,,,
2013-08-26T06:00:00Z,2013-08-25T23:54:37Z,,,,,,,,,,,,,,,,
2013-08-26T06:30:00Z,2013-08-26T00:24:55Z,,,,,,,,,,,,,,,,
2013-08-26T07:00:00Z,2013-08-26T00:54:55Z,,,,,,,,,,,,,,,,
2013-08-26T07:30:00Z,2013-08-26T01:24:55Z,,,,,,,,,,,,,,,,
