TIMESTAMP,solar_TIMESTAMP,USA_SWH_Qly_Jt_1,USA_SWH_Qly_Jt_2,USA_SWH_Qly_Jt_3,USA_SWH_Qly_Jt_4,USA_SWH_Qly_Jt_5,USA_SWH_Qly_Jt_6,USA_SWH_Qly_Jt_7,USA_SWH_Qly_Jt_8,USA_SWH_Cla_Jt_9,USA_SWH_Cla_Jt_10,USA_SWH_Cla_Jt_11,USA_SWH_Cla_Jt_12,USA_SWH_Cla_Jt_13,USA_SWH_Cla_Jt_14,USA_SWH_Cla_Jt_15,USA_SWH_Cla_Jt_16
2013-06-06T19:00:00Z,2013-06-06T12:56:16Z,13153.211748847,3210.0568574274703,6287.6566212378,17774.806205327302,11487.2116792853,13786.2479201438,3385.6637692621302,2662.01811050197,1368.9667095698098,2519.22643457373,4971.29779660703,7048.65735519372,7715.75148973432,9354.879749764701,5148.2882170291405,5503.140697160869
2013-06-06T19:30:00Z,2013-06-06T13:26:16Z,13555.239147562399,3357.38287478308,6168.562452525651,18279.4119691545,11760.307182655,14457.069269293701,3637.5428132196703,2926.9900825919703,1466.27044896933,2717.7167235105403,5229.729317152471,7436.80225019285,8888.34744940214,9523.20451015835,5709.29224574618,6056.12903320685
2013-06-06T20:00:00Z,2013-06-06T13:56:16Z,13262.6111923173,3273.09371526616,5956.24854308301,17851.6826195965,11623.183982594799,14081.1610222864,3490.23269983652,2816.7870336209703,1556.76033028619,2972.25555119636,5168.37432144798,7563.43179300099,9566.34497318984,9464.87849127764,5939.83910682053,6262.9364507091495
2013-06-06T20:30:00Z,2013-06-06T14:26:16Z,10342.375955732401,2239.51279038616,5080.3930956227,13955.3333587632,9658.304917109901,10595.5019936187,2212.20746641053,1700.83864871275,1396.8081948015201,2485.77430388101,4034.0544843215503,6213.893451042441,7418.06272241873,8093.860847168269,4730.48496973642,5091.1319673094295
2013-06-06T21:00:00Z,2013-06-06T14:56:16Z,9996.112007951331,2037.0677329741297,4844.0955353406,13474.7195483599,9140.458707321191,10392.516579471201,1930.77458725742,1466.39150564345,1202.76314217736,2077.49173240307,3292.1664829326296,5375.03968047534,6066.8261929912105,7090.05968820595,4081.78911135626,4443.61796102691
2013-06-06T21:30:00Z,2013-06-06T15:26:16Z,10238.895765982299,2125.78438859687,4989.22360860049,13881.3889493122,9134.02316706031,10905.424233079999,1912.27977108648,1503.56772451178,1112.41672747679,1869.61410420827,2894.74063183907,4979.50876851352,5379.92415627022,6682.2678455714,3737.3614978587502,3950.68115610684
2013-06-06T22:00:00Z,2013-06-06T15:56:16Z,10368.363444543,2225.69683670257,4918.892445972179,13640.4770424896,9433.13165050687,10604.0222161233,1996.24808312252,1602.51184826609,1134.9977384124,1931.3321778631,3073.59060814206,5127.99238683323,5560.0739889446895,6897.54000598528,3908.7460370869,3996.26078470641
2013-06-06T22:30:00Z,2013-06-06T16:26:16Z,9590.35158631111,1888.64298004616,4671.79376165259,12677.774079639701,8935.97544962561,9584.789173369,1528.32336682726,1277.24723052817,1090.05292295122,1749.5354806314,2671.46489281518,4562.79360083783,4787.86114031357,6334.382581658349,3576.25653999357,3556.52477751602
2013-06-06T23:00:00Z,2013-06-06T16:56:16Z,10518.7101310381,2157.308208971,5049.9099563053705,13860.3156602312,9492.39459451818,10975.197243275099,1778.73812529186,1520.45507692721,1064.2342464788399,1664.66361749559,2602.7220129979696,4554.06830472362,4698.278980322711,6347.188100328261,3581.93768556214,3456.94038627365
2013-06-06T23:30:00Z,2013-06-06T17:26:16Z,11959.773212731101,2615.4535828765597,5332.86545862582,15612.7011257313,10250.783593489099,12931.373520286,2130.71724024099,1911.52122464375,1095.00396747982,1815.5186068856299,2707.57125557859,4988.71112056262,4998.38867323208,6611.613832762169,3938.76998313898,3785.95178063289
2013-06-07T00:00:00Z,2013-06-06T17:56:16Z,11259.9412014958,2423.3966188419804,4994.26658517395,14568.4962973426,9907.37901068586,11645.715774468099,1944.70724780892,1765.4521378709,1124.9348159552599,1917.8913319788999,2638.35502649763,5132.67559145303,4966.467849968781,6611.613832762169,4109.53838379469,3950.68115610684
2013-06-07T00:30:00Z,2013-06-06T18:26:16Z,8031.145629736081,1566.0068095054,3485.41177394253,9693.59491213128,8051.89621442656,7892.11986681484,1118.55991440058,1048.4270238548502,1014.66304518664,1629.2036409457999,2006.62027926277,4263.1499685587405,4003.4907826391695,5812.81674670886,3380.73775998127,3009.8878865237602
2013-06-07T01:00:00Z,2013-06-06T18:56:16Z,4699.7781054694,709.9642839303771,1597.5222428525,5127.63513975074,5528.50855107833,4181.07803711163,358.755301238939,415.26060530019197,793.572659360741,1187.9405440687601,1307.7519989823002,3255.0826412512997,2896.83411775097,4606.27503253629,2466.1973032547603,1933.57328482841
2013-06-07T01:30:00Z,2013-06-06T19:26:16Z,2454.72381043233,280.759408622703,588.9665813176849,2434.96993424758,3458.21746687731,1860.76449004646,90.25347169486831,110.283861705871,572.810088903978,821.0331127104849,838.654145832954,2425.3514848740497,2090.01984590509,3575.61288508979,1729.83730342503,1217.43793660794
2013-06-07T02:00:00Z,2013-06-06T19:56:16Z,1403.7942007567501,128.991259857351,196.124774727777,1526.83665549512,2200.1458338656403,935.93565461103,27.338444940597,19.1935533626667,419.775149442501,594.179659731983,561.3904615448299,1873.17129441092,1568.39514506312,2852.05746643959,1262.79105618453,810.3358841195319
2013-06-07T02:30:00Z,2013-06-06T20:26:16Z,781.685798078723,74.7039522817652,1.58447971812696,994.9657017663029,1408.36336410802,530.4654365770059,11.908426235564901,0,307.673073173626,434.137987277383,372.86144342848,1441.1653396511902,1196.7452880826,2305.6088415589898,924.432872132608,518.3362054350839
2013-06-07T03:00:00Z,2013-06-06T20:56:16Z,373.900021133951,40.5522827228437,0,612.240305055328,858.979403663372,264.703872071383,10.792763305098,0,211.613611610611,299.161762646003,218.748709880447,1014.00300729208,860.9162265708919,1816.1121969158,624.590187097394,325.129492837084
2013-06-07T03:30:00Z,2013-06-06T21:26:16Z,145.39297425420799,21.3729800993745,0,273.866081666517,423.645284376105,94.3791198833354,14.785964714250799,0,129.359329029067,189.71495282742802,115.54339687667999,674.781117777234,591.1889558742361,1367.7983907625699,389.482424250551,195.00700841968998
2013-06-07T04:00:00Z,2013-06-06T21:56:16Z,36.6453145783011,11.768353237058399,0,86.8541379238263,187.39224318830298,27.273311859099902,17.1710638751176,0,74.6529038621654,123.445947275306,51.784848631740005,449.035481641483,419.13447622640996,1022.1809459714899,243.88775166923702,102.597284100822
2013-06-07T04:30:00Z,2013-06-06T22:26:16Z,0,10.199058898661301,0,14.6418578776934,54.3922752625322,10.1854700608869,17.1710638751176,0,45.8245437277835,87.8621992559976,31.9056694156142,321.354582574278,300.88599399371503,769.756426355429,154.68024328822298,44.4170061762295
2013-06-07T05:00:00Z,2013-06-06T22:56:16Z,0,9.177852852808329,0,0,1.48773044449254,0,17.1710638751176,0,28.0633522478691,63.812926909709205,9.75640863670472,202.272828091509,216.000989332627,569.328420044536,92.5192689892823,15.5224854780892
2013-06-07T05:30:00Z,2013-06-06T23:26:16Z,0,7.20141988060357,0,0,0,0,17.1710638751176,0,14.2787635333291,46.091589496476004,0,128.500908935085,159.643208156845,421.10623731956997,52.928367822580796,0
2013-06-07T06:00:00Z,2013-06-06T23:56:16Z,41.7921978779928,59.3331439625398,0,0,0,79.2547338812545,48.5188611666936,28.9072710235504,19.501036086979802,50.5871962073023,64.94269782148659,68.09013554675029,108.802835144999,73.6485335510442,46.4864293994151,59.8427810598409
2013-06-07T06:30:00Z,2013-06-07T00:26:05Z,31.710516268488504,55.7341046278619,0,0,0,73.28061493903951,48.5188611666936,34.0985008388255,16.7519069097626,46.0350279296844,60.494428703273,54.5196413552544,89.1725607854461,17.882759838395298,32.526110537515,42.3388045299865
2013-06-07T07:00:00Z,2013-06-07T00:56:05Z,31.710516268488504,55.0200271071653,0,0,0,73.28061493903951,48.5188611666936,34.0985008388255,11.884730492393201,38.1756815169365,51.7997075244934,38.487231901700895,70.4061456733132,0,25.948601550518198,37.4337076844841
2013-06-07T07:30:00Z,2013-06-07T01:26:05Z,31.710516268488504,52.183227901969296,0,0,0,73.28061493903951,43.3935991061755,33.513093940704394,11.1665024019564,31.101305248569698,57.8571709464384,38.487231901700895,61.380552863514396,0,25.948601550518198,31.712284577543
2013-06-07T08:00:00Z,2013-06-07T01:56:05Z,31.710516268488504,35.2140855633087,0,0,0,60.1998877257007,34.2063699079513,24.4471167746447,6.73351130338109,20.035930736027,48.401125775457594,28.471648477328,44.137899148427,0,19.6866784814791,29.8478190301538
2013-06-07T08:30:00Z,2013-06-07T02:26:05Z,31.710516268488504,23.928425502038,0,0.45415169030799696,0,46.3106431865029,27.4621188872752,20.146278487438202,5.77705396657949,10.473879577301501,29.8507865114851,13.8769506490469,28.1597700390187,0,8.36211803086062,26.187435577729502
2013-06-07T09:00:00Z,2013-06-07T02:56:05Z,13.4724329392944,16.3765597045718,6.06708852701232,30.223726777869,0,26.9961811929177,19.1791587895565,13.0602769404402,3.38078382983007,4.585303090732889,19.5392084186232,0.463485912336433,13.8313697331104,0,3.55717652433008,8.82265303128175
2013-06-07T09:30:00Z,2013-06-07T03:26:05Z,22.2233085759788,10.9927294704174,0,23.1789491933173,0,11.1789070597457,12.118535074938999,7.97331050127007,1.52507670340297,0,7.7919034827748295,0,7.53351596152224,0,0,10.309963201746001
2013-06-07T10:00:00Z,2013-06-07T03:56:05Z,0,5.17853754900237,6.06708852701232,0,0,4.50862997351253,6.29251034688227,3.46920724045092,0.619814528279653,0,1.08383451602728,4.59920125213034,2.16570039215414,0,0,7.38183809542566
2013-06-07T10:30:00Z,2013-06-07T04:26:05Z,0,0,6.06708852701232,9.1957008234593,0,0,0,0,0,0,0,0,0,0.880519773309569,0,0
2013-06-07T11:00:00Z,2013-06-07T04:56:05Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0.880519773309569,0,0
2013-06-07T11:30:00Z,2013-06-07T05:26:05Z,0,0,0,0,27.124389575831803,0,0,0,0,0,0,0,0,11.422460457107901,0,0
2013-06-07T12:00:00Z,2013-06-07T05:56:05Z,0,0,0,0,63.9460423475887,0,0,0,0,2.48242939548427,0,9.00253084812817,0,39.9228521457601,3.55717652433008,0
2013-06-07T12:30:00Z,2013-06-07T06:26:05Z,5.73171273527106,0,0,0,200.159122221905,0,0,0,0.619814528279653,8.29294786831806,0,20.9237340732869,0,64.8363836022037,13.7952113431879,0
2013-06-07T13:00:00Z,2013-06-07T06:56:05Z,74.8441605766034,0,93.7673453297391,133.78394756558401,628.422685909507,65.9496885503625,0,0,5.77705396657949,15.504178281857799,0,29.4458481155989,0,101.389124409556,25.948601550518198,0
2013-06-07T13:30:00Z,2013-06-07T07:26:05Z,567.645289880214,43.188375344887504,629.937210912722,1038.7809443318602,1872.5784990243599,603.4706311979841,0.410339324060925,0,25.6551017796806,37.2153714000125,0,85.862473495985,7.53351596152224,211.0634759457,53.8199583920419,0
2013-06-07T14:00:00Z,2013-06-07T07:56:05Z,1863.7160127929499,278.14132251103103,1677.91928099855,2795.07088792991,3516.7020397931,1986.69983802546,96.7129346486976,16.0225601288343,71.9596542269932,85.3439626498792,0,174.15600350156902,44.137899148427,445.324257399186,137.070585201686,0
2013-06-07T14:30:00Z,2013-06-07T08:26:05Z,4667.78722000395,878.108916779896,3518.61098359279,6201.04961445195,5571.981019904691,5038.00647872247,444.81876743065703,218.463641705085,158.715513809566,182.156293737214,25.3275906843339,388.99935072647,139.69456756884998,926.841537637561,300.150929003807,36.4672906998912
2013-06-07T15:00:00Z,2013-06-07T08:56:05Z,7728.49340388175,1653.6336169861602,5114.67947324464,10100.043691555698,7411.17044113127,8307.4697138302,1051.57191755718,723.859908016997,287.460866473282,342.196645644749,110.635862478631,823.6483712620691,340.99994704928497,1804.7825483075198,585.736740703489,127.129922053238
2013-06-07T15:30:00Z,2013-06-07T09:26:05Z,10349.1471355103,2379.49401193483,6171.78125881952,13905.549221791602,9319.27549256651,11115.7576152205,1884.70501875183,1455.0659172876299,509.15514692018604,691.626741721321,565.245746535271,1867.70444027661,1000.2472850895401,3358.3845693468,1243.5730179386699,530.710380040664
2013-06-07T16:00:00Z,2013-06-07T09:56:05Z,11743.702716801501,2781.06046360088,6446.13955469956,15708.4080882313,10286.6324720366,12443.3822797678,2457.13520468128,1934.18010595227,698.603037263283,1036.81445555719,1150.2704954905,2910.2560058777904,1802.82318671957,4642.247483787641,1977.91521657757,1244.57601045605
2013-06-07T16:30:00Z,2013-06-07T10:26:05Z,12294.1910103618,3016.00134908657,6572.065328536661,16351.7799905629,10683.263400898699,13033.1416879696,2887.9146187903,2263.11173559697,859.6238764190119,1299.3983745164498,1763.18041918569,3715.56189164028,2675.57296401124,5664.8320000328595,2619.2484481847396,1994.86819915425
2013-06-07T17:00:00Z,2013-06-07T10:56:05Z,13659.6491613458,3578.9512231370104,6788.76534636051,17994.9308662881,11622.0990546749,14279.8571341439,3662.22553058219,2869.77429610814,1076.0465872500001,1753.09824888858,2918.60168271555,5019.93084454711,4278.17543462493,7032.03571027844,3587.90418877008,3314.32741846619
2013-06-07T17:30:00Z,2013-06-07T11:26:05Z,14027.302488367299,3917.92044075086,6716.08499675081,18554.126107833898,11706.0757887977,14698.3768688272,4161.73322822072,3179.53449180002,1285.6781041721802,2215.86673456076,4392.31056003063,6357.8742354703,6115.13044175331,8308.28376107918,4453.06348660605,4897.1283667376
2013-06-07T18:00:00Z,2013-06-07T11:56:05Z,14222.2915260344,4070.57774634367,6643.8525585006,18805.7739242509,11629.7153670667,15071.5385557721,4376.86253066995,3297.78681645923,1421.29767560164,2576.22386620121,5533.1279342641,7259.2524758198,7617.02264671966,8956.67990107374,5357.835258528689,6164.19481166951
2013-06-07T18:30:00Z,2013-06-07T12:26:05Z,14165.1924290229,4018.15670320023,6649.39305983314,18805.7739242509,11455.4422271052,15238.6826300924,4346.18818468571,3318.8010750519798,1509.88234961238,2730.96602787835,6337.57357856745,7760.538958787511,8809.790123606539,9269.50318230829,6116.8726023351,6631.71544353042
2013-06-07T19:00:00Z,2013-06-07T12:56:05Z,14197.7974682788,4001.89428395909,6878.83701240209,18859.114512218,11253.2460066308,14851.0826797396,4150.62849025793,3315.79313160257,1632.60175966553,2965.6310569114603,6991.6169231738595,8241.22866971614,10394.9151544469,9193.38396507719,7073.27715597741,6621.53208763936
2013-06-07T19:30:00Z,2013-06-07T13:26:05Z,14494.0225073358,3985.6318647179496,6577.57167652699,19263.2368975517,11736.720670175499,15853.493369482701,4323.286577506319,3474.8563410944403,1755.32117032828,3115.0642877014398,6615.47032277988,8345.17541207151,11394.7079792057,9369.83075248931,7455.4872341467,7671.09111696079
2013-06-07T20:00:00Z,2013-06-07T13:56:05Z,14444.301888854201,3933.9700152045198,6489.7836271388505,19114.2203594599,11821.2922170091,15969.6432172425,4251.34883555538,3474.8563410944403,1854.86352343572,3530.22783673498,6095.27273267498,8312.58725592626,12013.148084405999,9293.02912210175,7441.39390641559,7710.581050182381
2013-06-07T20:30:00Z,2013-06-07T14:26:05Z,14238.640109808299,3873.21989492021,6337.75350243381,18966.176457857197,11622.0990546749,15888.261846170099,4022.64468130294,3406.89587548589,1881.07691643891,3837.2407704257603,5868.45111134688,8384.40760758097,11979.9097133223,9240.16512801397,7168.48816825455,7470.25465147709
2013-06-07T21:00:00Z,2013-06-07T14:56:05Z,14560.536194387,3937.18532796468,6332.3612350698695,19046.8075847116,11568.8849681201,16074.803484228798,3925.86035349374,3450.02939156921,1882.72250468546,3989.90683725015,5829.05396903528,8522.814443090321,11966.6361695491,9251.891114396929,7086.81782207601,7570.20335395646
2013-06-07T21:30:00Z,2013-06-07T15:26:05Z,13802.5720980596,3515.9759783106697,6166.4680058285,17905.231524618,10929.1674793614,15149.3455377347,3359.65319400617,2899.76652699447,1774.33789413005,3668.58088091074,5366.4175064179,8048.93306032079,10894.653277338999,8786.65994364713,6916.7859227283,7459.20676581288
2013-06-07T22:00:00Z,2013-06-07T15:56:05Z,13330.790202448201,3325.63721829207,6203.71399188549,17537.5182796373,10654.588805147,14960.9695759852,2934.5160267198003,2634.76772045506,1583.43886767826,3108.26446401667,4909.94602497583,7318.38250890649,9472.155223926951,8201.31007757033,6292.40584548936,6968.43487541864
2013-06-07T22:30:00Z,2013-06-07T16:26:05Z,13898.5244045396,3578.9512231370104,6241.084359726589,18123.7147266345,10900.0348111543,15761.0963800535,2960.93501088704,2918.9637442838603,1531.7483536853301,3099.21408124146,4714.32753291428,7383.82055561624,9330.22208445965,7980.20016598818,6762.98710669304,7127.68501417393
2013-06-07T23:00:00Z,2013-06-07T16:56:05Z,14230.4638936633,3704.04246532308,6161.15727998511,18292.2711540152,11083.009909907,16168.7802597235,2993.4276227337004,2845.39308658016,1556.73744056176,3234.5860550319403,4538.56796094763,7534.09837469942,8887.98658400185,7804.64462658934,7455.4872341467,7592.54134414065
2013-06-07T23:30:00Z,2013-06-07T17:26:05Z,13478.7635057752,3389.29373339952,6034.45608311316,17337.296717700203,10023.3016565096,15623.365485107399,2604.25229769321,2340.76750421163,1539.07511252593,3040.8308097558397,3940.6560879220297,7206.32590308492,7867.55294934255,7242.44151798467,6992.45614698364,7393.15953432241
2013-06-08T00:00:00Z,2013-06-07T17:56:05Z,13161.076155801,3095.0761654703597,6013.47976409669,16339.8996321719,9059.90876954435,14807.317718490101,2209.65445955502,1748.74576663669,1448.14025408839,2755.94102175193,3343.0654545194698,6636.288314207281,7128.45911262507,6611.27076996812,5992.58548982167,6565.70995549473
2013-06-08T00:30:00Z,2013-06-07T18:26:05Z,12185.4298856853,2669.09096803619,5831.63396659591,14830.0246607061,9098.51035551026,13361.3210713345,1461.98450263945,1124.1808943531998,1292.35972805654,2369.95978550949,2870.19439688616,5957.66981252882,6426.18541707592,5936.8072689443,4898.28903291552,5351.30693558159
2013-06-08T01:00:00Z,2013-06-07T18:56:05Z,10956.5620783,2220.06512133555,5612.3434845704,13378.0729218199,8255.160162278371,11141.9032074018,842.55013288794,801.0409912724749,1068.71922064207,1843.34247892433,2377.90973846684,5033.81772182111,5313.51653471778,4962.25025879377,3905.20664666031,4187.987178683729
2013-06-08T01:30:00Z,2013-06-07T19:26:05Z,9450.96000150791,1813.29822731953,5367.89138472228,11798.553679800101,7236.61937372466,8103.558493589951,484.89661808603404,546.113854289856,851.902090153576,1380.9645552388,1799.31392952601,4178.0582689077,4291.17944789589,4207.0092638077595,3033.27255643744,3229.71778789343
2013-06-08T02:00:00Z,2013-06-07T19:56:05Z,5702.15451516331,1022.57037257458,4141.42929929229,7847.8331601890295,5461.45901980689,4835.47311040554,217.11731501630499,263.826120185324,643.711235991202,965.5453183033051,1268.1389732264201,3184.33150424032,3216.2398108579,3480.28066536149,2254.28761100009,2333.46782351843
2013-06-08T02:30:00Z,2013-06-07T20:26:05Z,2667.77299355663,435.87266502928003,2143.13042187712,3679.14788978119,3355.8554294578503,2281.0768387447097,82.35354558204621,96.7963041269889,471.846104627358,658.672561547108,859.652637820575,2240.03477489314,2311.22302412936,2709.5845067412497,1601.25613973391,1668.19854702386
2013-06-08T03:00:00Z,2013-06-07T20:56:05Z,1341.7323947103,224.52793630454,1037.93987986098,1958.16673367208,1854.46529728273,1064.9056693543798,36.9851051041291,40.0644422373112,351.489295803272,441.21394751120204,556.2485996151199,1541.6851739170502,1632.99838421165,2035.2956803859001,1103.45576637812,1215.2335213193498
2013-06-08T03:30:00Z,2013-06-07T21:26:05Z,797.693497561901,138.943813672958,508.15680385872395,1209.44997043379,1079.94082908125,561.018458338024,19.7947275679341,18.0609506917375,240.80950242277598,287.069804105957,331.074726850955,1018.02846468405,1143.71842115338,1480.2369561030998,730.605247859736,863.7693456843581
2013-06-08T04:00:00Z,2013-06-07T21:56:05Z,495.76342881394805,97.7031690651304,225.29471946395498,784.026590112946,650.373900847593,338.585021482274,11.560263028363,8.86092576839644,161.258841998097,184.912209673408,194.378822560414,634.696317074751,780.682521292974,1049.76372278858,469.425218571753,612.759894142111
2013-06-08T04:30:00Z,2013-06-07T22:26:05Z,295.902696590567,76.47067993298,38.8192222266934,440.75757685325203,287.320571882758,207.519210290117,13.250101081027498,5.42852124225698,106.650365454398,112.58498266823,102.674558769548,373.68567453462697,534.065361960367,707.5945862615181,292.504199342187,423.721932873248
