TIMESTAMP,solar_TIMESTAMP,AUT_PAT_TRE_Pce_Js_1,AUT_PAT_TRE_Pce_Js_2,AUT_PAT_TRE_Pce_Js_3
2007-06-04T08:30:00Z,2007-06-04T09:16:55Z,215.61490741226174,207.01782177972618,86.00556406672938
2007-06-04T08:59:59Z,2007-06-04T09:46:54Z,146.00132381866428,148.06695695753285,62.576465903706996
2007-06-04T09:30:00Z,2007-06-04T10:16:55Z,137.84362903663958,129.71361723009247,47.07299569213178
2007-06-04T10:00:00Z,2007-06-04T10:46:55Z,84.38588925176524,95.05885647246525,24.705851988429067
2007-06-04T10:29:59Z,2007-06-04T11:16:54Z,63.59590815782634,78.81514192395657,17.236310544928212
2007-06-04T11:00:00Z,2007-06-04T11:46:55Z,121.90724818909793,112.03602794742902,29.986246556003724
2007-06-04T11:30:00Z,2007-06-04T12:16:55Z,179.85718163468707,154.33155034906852,65.8039428091405
2007-06-04T11:59:59Z,2007-06-04T12:46:54Z,344.44781335945356,249.46185406496673,130.45774175249312
2007-06-04T12:30:00Z,2007-06-04T13:16:55Z,504.48703983016094,333.68348883128,197.64314030675231
2007-06-04T13:00:00Z,2007-06-04T13:46:55Z,516.7743186418811,349.8866009154458,215.82300443530025
2007-06-04T13:29:59Z,2007-06-04T14:16:54Z,619.2888516908682,374.7076960661202,253.84581150018857
2007-06-04T14:00:00Z,2007-06-04T14:46:55Z,701.2066493923865,374.7076960661202,253.84581150018857
2007-06-04T14:30:00Z,2007-06-04T15:16:55Z,729.4972202408069,383.1196121728819,239.32648167359642
2007-06-04T14:59:59Z,2007-06-04T15:46:54Z,772.8752788031405,400.1516585289707,244.13138308214548
2007-06-04T15:30:00Z,2007-06-04T16:16:55Z,743.8302141976144,408.772121123618,239.32648167359642
2007-06-04T16:00:00Z,2007-06-04T16:46:55Z,554.334008916765,341.7506908328898,234.55637966690261
2007-06-04T16:29:59Z,2007-06-04T17:16:54Z,468.3170856854893,264.15945615787626,171.40884522431324
2007-06-04T17:00:00Z,2007-06-04T17:46:55Z,516.7743186418811,279.13067757203555,193.18448297169766
2007-06-04T17:30:00Z,2007-06-04T18:16:55Z,516.7743186418811,302.10007964239514,193.18448297169766
2007-06-04T17:59:59Z,2007-06-04T18:46:54Z,355.1453714438722,242.2158167308781,118.85658599807475
2007-06-04T18:30:00Z,2007-06-04T19:16:55Z,179.85718163468707,123.74492910396376,53.144605671124054
2007-06-04T19:00:00Z,2007-06-04T19:46:55Z,154.28298735499627,84.1457376767482,41.18290798802368
2007-06-04T19:29:59Z,2007-06-04T20:16:54Z,146.00132381866428,48.72657863060347,47.07299569213178
2007-06-04T20:00:00Z,2007-06-04T20:46:55Z,106.49029570984727,39.48965049736331,27.317860999397965
2007-06-04T20:30:00Z,2007-06-04T21:16:55Z,77.30383029634056,48.72657863060347,27.317860999397965
2007-06-04T20:59:59Z,2007-06-04T21:46:54Z,63.59590815782634,48.72657863060347,24.705851988429067
2007-06-04T21:30:00Z,2007-06-04T22:16:55Z,32.315961780543326,22.434726185913654,14.880800116955362
2007-06-04T22:00:00Z,2007-06-04T22:46:55Z,11.266755741111279,14.75998799142345,6.290348375194951
2007-06-04T22:29:59Z,2007-06-04T23:16:54Z,0,0,0
2007-06-04T23:00:00Z,2007-06-04T23:46:55Z,48.69006466695722,7.731361923920154,14.595095853360057
2007-06-04T23:30:00Z,2007-06-05T00:16:45Z,31.14256915232613,4.683049093322274,8.136452496543823
2007-06-04T23:59:59Z,2007-06-05T00:46:44Z,25.692943690982926,1.990689608061307,2.618679935077672
2007-06-05T00:30:00Z,2007-06-05T01:16:45Z,15.516526411527803,0,2.618679935077672
2007-06-05T01:00:00Z,2007-06-05T01:46:45Z,15.516526411527803,1.990689608061307,1.1134931663267431
2007-06-05T01:29:59Z,2007-06-05T02:16:44Z,10.861078544908619,1.990689608061307,1.1134931663267431
2007-06-05T02:00:00Z,2007-06-05T02:46:45Z,2.7944722253081773,1.990689608061307,0
2007-06-05T02:30:00Z,2007-06-05T03:16:45Z,0,1.990689608061307,0
2007-06-05T02:59:59Z,2007-06-05T03:46:44Z,0,0,0
2007-06-05T03:30:00Z,2007-06-05T04:16:45Z,0,0,0
2007-06-05T04:00:00Z,2007-06-05T04:46:45Z,0,0,0
2007-06-05T04:29:59Z,2007-06-05T05:16:44Z,0,0,0
2007-06-05T05:00:00Z,2007-06-05T05:46:45Z,0,0,0
2007-06-05T05:30:00Z,2007-06-05T06:16:45Z,0,0,0
2007-06-05T05:59:59Z,2007-06-05T06:46:44Z,0,0,0
2007-06-05T06:30:00Z,2007-06-05T07:16:45Z,0,0,0
2007-06-05T07:00:00Z,2007-06-05T07:46:45Z,0,0,0
2007-06-05T07:29:59Z,2007-06-05T08:16:44Z,0,0,0
2007-06-05T08:00:00Z,2007-06-05T08:46:45Z,0,0,0
2007-06-05T08:30:00Z,2007-06-05T09:16:45Z,1799.487237539933,1240.8841013729143,614.0180426139384
2007-06-05T08:59:59Z,2007-06-05T09:46:44Z,885.3517200804712,528.6439856235364,277.7136549219038
2007-06-05T09:30:00Z,2007-06-05T10:16:45Z,870.249504998732,482.0807831452886,272.7481157453221
2007-06-05T10:00:00Z,2007-06-05T10:46:45Z,1010.7807565550958,567.1802858738437,323.9557130982168
2007-06-05T10:29:59Z,2007-06-05T11:16:44Z,962.7712792168863,567.1802858738437,318.67861026269463
2007-06-05T11:00:00Z,2007-06-05T11:46:45Z,782.2403930093212,463.94849940925394,277.7136549219038
2007-06-05T11:30:00Z,2007-06-05T12:16:45Z,796.6023899348157,446.0949496567551,282.7134529935878
2007-06-05T11:59:59Z,2007-06-05T12:46:44Z,753.8779503984863,411.2169516406941,292.81615818681297
2007-06-05T12:30:00Z,2007-06-05T13:16:45Z,658.3342603892816,377.43397130407095,267.8167565995583
2007-06-05T13:00:00Z,2007-06-05T13:46:45Z,739.8761006308135,411.2169516406941,253.22702311759906
2007-06-05T13:29:59Z,2007-06-05T14:16:44Z,947.030084887669,547.7679227194345,323.9557130982168
2007-06-05T14:00:00Z,2007-06-05T14:46:45Z,885.3517200804712,576.9953974852363,318.67861026269463
2007-06-05T14:30:00Z,2007-06-05T15:16:45Z,739.8761006308135,491.2520511771331,238.94241219602375
2007-06-05T14:59:59Z,2007-06-05T15:46:44Z,619.1227496339802,385.7776729419064,211.28275867586765
2007-06-05T15:30:00Z,2007-06-05T16:16:45Z,383.1622099111405,245.88202215951503,163.7057508975268
2007-06-05T16:00:00Z,2007-06-05T16:46:45Z,216.2266413888373,146.00233372206503,87.71949403790146
2007-06-05T16:29:59Z,2007-06-05T17:16:44Z,132.67519393924215,77.74050084501775,55.14033373605177
2007-06-05T17:00:00Z,2007-06-05T17:46:45Z,81.26930941507511,48.06947210885265,37.56273501297323
2007-06-05T17:30:00Z,2007-06-05T18:16:45Z,42.655654189444654,38.959046949418564,37.56273501297323
2007-06-05T17:59:59Z,2007-06-05T18:46:44Z,31.14256915232613,52.77970440189213,40.37968837007498
2007-06-05T18:30:00Z,2007-06-05T19:16:45Z,36.80221753958359,34.568538131982535,34.79362679723905
2007-06-05T19:00:00Z,2007-06-05T19:46:45Z,95.31148513567345,22.135459179923753,32.073850340710166
2007-06-05T19:29:59Z,2007-06-05T20:16:44Z,61.26215689505272,18.268847632681783,29.405086481646602
2007-06-05T20:00:00Z,2007-06-05T20:46:45Z,48.69006466695722,14.56380642746256,19.283082976019372
2007-06-05T20:30:00Z,2007-06-05T21:16:45Z,48.69006466695722,7.731361923920154,16.90486466449002
2007-06-05T20:59:59Z,2007-06-05T21:46:44Z,67.78412607725275,4.683049093322274,14.595095853360057
2007-06-05T21:30:00Z,2007-06-05T22:16:45Z,88.22280849708373,22.135459179923753,14.595095853360057
2007-06-05T22:00:00Z,2007-06-05T22:46:45Z,81.26930941507511,38.959046949418564,24.22853361339062
2007-06-05T22:29:59Z,2007-06-05T23:16:44Z,95.31148513567345,52.77970440189213,32.073850340710166
2007-06-05T23:00:00Z,2007-06-05T23:46:45Z,95.82075699866729,30.70689610960097,27.104165949711295
2007-06-05T23:30:00Z,2007-06-06T00:16:34Z,103.08094170889696,39.48965049736331,35.20460047472362
2007-06-05T23:59:59Z,2007-06-06T00:46:33Z,110.47069374497428,53.50253729406833,35.20460047472362
2007-06-06T00:30:00Z,2007-06-06T01:16:34Z,95.82075699866729,35.03847850521578,24.512896022706627
2007-06-06T01:00:00Z,2007-06-06T01:46:34Z,74.85017021922489,18.51538753959148,17.10233021584671
2007-06-06T01:29:59Z,2007-06-06T02:16:33Z,61.58598117523439,11.189659298697512,12.502934527626664
2007-06-06T02:00:00Z,2007-06-06T02:46:34Z,61.58598117523439,14.75998799142345,14.76531182260523
2007-06-06T02:30:00Z,2007-06-06T03:16:34Z,68.14319560648983,22.434726185913654,14.76531182260523
2007-06-06T02:59:59Z,2007-06-06T03:46:33Z,88.69318303499483,44.05411457709158,21.98006537228654
2007-06-06T03:30:00Z,2007-06-06T04:16:34Z,88.69318303499483,30.70689610960097,19.508685260752213
2007-06-06T04:00:00Z,2007-06-06T04:46:34Z,0,0,0
2007-06-06T04:29:59Z,2007-06-06T05:16:33Z,0,0,0
2007-06-06T05:00:00Z,2007-06-06T05:46:34Z,0,0,0
2007-06-06T05:30:00Z,2007-06-06T06:16:34Z,0,0,0
2007-06-06T05:59:59Z,2007-06-06T06:46:33Z,0,0,0
2007-06-06T06:30:00Z,2007-06-06T07:16:34Z,0,0,0
2007-06-06T07:00:00Z,2007-06-06T07:46:34Z,0,0,0
2007-06-06T07:29:59Z,2007-06-06T08:16:33Z,2619.885402994978,1796.7307610228283,826.7068194878196
2007-06-06T08:00:00Z,2007-06-06T08:46:34Z,622.8516983732309,349.8866009154458,161.5816412918325
2007-06-06T08:30:00Z,2007-06-06T09:16:34Z,364.001990061056,160.668562264794,92.2945308064024
2007-06-06T08:59:59Z,2007-06-06T09:46:33Z,343.0684801327859,129.71361723009247,81.87668313325419
2007-06-06T09:30:00Z,2007-06-06T10:16:34Z,418.20547484122454,154.33155034906852,103.04482397058864
2007-06-06T10:00:00Z,2007-06-06T10:46:34Z,429.3679633292954,173.55783736228173,137.22633693487123
2007-06-06T10:29:59Z,2007-06-06T11:16:33Z,463.50310580611114,213.91928384598273,149.2491177337888
2007-06-06T11:00:00Z,2007-06-06T11:46:34Z,546.970399019193,286.7188076999937,204.91088793828624
2007-06-06T11:30:00Z,2007-06-06T12:16:34Z,584.4036586732775,333.68348883128,242.03150501366142
2007-06-06T11:59:59Z,2007-06-06T12:46:33Z,486.80249793391147,264.15945615787626,178.5041105849265
2007-06-06T12:30:00Z,2007-06-06T13:16:34Z,498.615963417914,242.2158167308781,165.7610133855269
2007-06-06T13:00:00Z,2007-06-06T13:46:34Z,475.09832778566886,227.92975599687446,157.43649893050517
2007-06-06T13:29:59Z,2007-06-06T14:16:33Z,475.09832778566886,207.01782177972618,133.28796225418478
2007-06-06T14:00:00Z,2007-06-06T14:46:34Z,649.05443825422185,286.7188076999937,200.42455752211305
2007-06-06T14:30:00Z,2007-06-06T15:16:34Z,772.7526921121516,383.1196121728819,251.65472055090459
2007-06-06T14:59:59Z,2007-06-06T15:46:33Z,571.8138139705256,309.8932579645068,195.9723139809574
2007-06-06T15:30:00Z,2007-06-06T16:16:34Z,475.09832778566886,256.77642615981375,182.820040888082
2007-06-06T16:00:00Z,2007-06-06T16:46:34Z,510.53909103694565,256.77642615981375,200.42455752211305
2007-06-06T16:29:59Z,2007-06-06T17:16:33Z,486.80249793391147,249.46185406496673,137.22633693487123
2007-06-06T17:00:00Z,2007-06-06T17:46:34Z,374.6287548595193,167.0774797840795,95.84141332916015
2007-06-06T17:30:00Z,2007-06-06T18:16:34Z,254.14781445766573,100.63825447295726,52.72284967417703
2007-06-06T17:59:59Z,2007-06-06T18:46:33Z,173.98439010651853,63.34993916030543,29.751304713616978
2007-06-06T18:30:00Z,2007-06-06T19:16:34Z,133.3918860751098,39.48965049736331,19.508685260752213
2007-06-06T19:00:00Z,2007-06-06T19:46:34Z,88.69318303499483,26.502516627022334,12.502934527626664
2007-06-06T19:29:59Z,2007-06-06T20:16:33Z,74.85017021922489,22.434726185913654,12.502934527626664
2007-06-06T20:00:00Z,2007-06-06T20:46:34Z,55.18462934758659,18.51538753959148,10.32188949880634
2007-06-06T20:30:00Z,2007-06-06T21:16:34Z,31.30543660106755,11.189659298697512,6.241835506794052
2007-06-06T20:59:59Z,2007-06-06T21:46:33Z,15.597159924618419,7.8351286388270465,4.371952488917826
2007-06-06T21:30:00Z,2007-06-06T22:16:34Z,6.610382352507736,4.745788775253361,2.6489337837846985
2007-06-06T22:00:00Z,2007-06-06T22:46:34Z,0,0,1.1263373640172374
2007-06-06T22:29:59Z,2007-06-06T23:16:33Z,0,2.017310960711619,0
2007-06-06T23:00:00Z,2007-06-06T23:46:34Z,0,0,0
2007-06-06T23:30:00Z,2007-06-07T00:16:23Z,10.917400577415293,2.02181065121345,0
2007-06-06T23:59:59Z,2007-06-07T00:46:22Z,25.827026215841798,4.756393657323029,1.1241780622240898
2007-06-07T00:30:00Z,2007-06-07T01:16:23Z,36.99509316406136,14.793151080761966,4.363544829754266
2007-06-07T01:00:00Z,2007-06-07T01:46:23Z,48.946333990796,26.562390954983723,6.229813112250077
2007-06-07T01:29:59Z,2007-06-07T02:16:22Z,74.85017021922489,44.15437740047195,12.478739061915778
2007-06-07T02:00:00Z,2007-06-07T02:46:23Z,88.69318303499483,53.624755716902634,14.73669325335858
2007-06-07T02:30:00Z,2007-06-07T03:16:23Z,95.82075699866729,58.511717122388106,14.73669325335858
2007-06-07T02:59:59Z,2007-06-07T03:46:22Z,110.47069374497428,63.49519156282469,19.470753494778382
2007-06-07T03:30:00Z,2007-06-07T04:16:23Z,NA,NA,NA
2007-06-07T04:00:00Z,2007-06-07T04:46:23Z,NA,NA,NA
2007-06-07T04:29:59Z,2007-06-07T05:16:22Z,NA,NA,NA
2007-06-07T05:00:00Z,2007-06-07T05:46:23Z,NA,NA,NA
2007-06-07T05:30:00Z,2007-06-07T06:16:23Z,NA,NA,NA
2007-06-07T05:59:59Z,2007-06-07T06:46:22Z,NA,NA,NA
2007-06-07T06:30:00Z,2007-06-07T07:16:23Z,NA,NA,NA
2007-06-07T07:00:00Z,2007-06-07T07:46:23Z,NA,NA,NA
2007-06-07T07:29:59Z,2007-06-07T08:16:22Z,NA,NA,NA
2007-06-07T08:00:00Z,2007-06-07T08:46:23Z,1333.9110898251574,851.5517927358742,423.92887273226603
2007-06-07T08:30:00Z,2007-06-07T09:16:23Z,890.9440926852966,519.0702127837732,265.7714583746908
2007-06-07T08:59:59Z,2007-06-07T09:46:22Z,1001.043342835734,577.6190615273746,311.626650119301
2007-06-07T09:30:00Z,2007-06-07T10:16:23Z,1083.6783795876895,628.4676809689732,382.9504527068855
2007-06-07T10:00:00Z,2007-06-07T10:46:23Z,1205.2162039407815,670.5251989837927,423.92887273226603
2007-06-07T10:29:59Z,2007-06-07T11:16:22Z,1187.4244184674474,659.8944277644181,400.2875985898709
2007-06-07T11:00:00Z,2007-06-07T11:46:23Z,1134.9139846294113,638.8660560570403,382.9504527068855
2007-06-07T11:30:00Z,2007-06-07T12:16:23Z,1001.043342835734,567.6755029762601,332.9233321592803
2007-06-07T11:59:59Z,2007-06-07T12:46:22Z,906.28325002726,509.56948013405264,285.8018909770586
2007-06-07T12:30:00Z,2007-06-07T13:16:23Z,816.1442429303746,472.2913183192663,251.11229625990723
2007-06-07T13:00:00Z,2007-06-07T13:46:23Z,689.2259187806794,409.8056278178247,208.9869086250957
2007-06-07T13:29:59Z,2007-06-07T14:16:22Z,662.3286938307261,384.0823292180063,191.15045542685402
2007-06-07T14:00:00Z,2007-06-07T14:46:23Z,597.1062456434905,342.60077812949197,173.85761111444992
2007-06-07T14:30:00Z,2007-06-07T15:16:23Z,452.0165049991195,272.2744371785387,129.1185237365448
2007-06-07T14:59:59Z,2007-06-07T15:46:22Z,396.2028636217352,235.60697293890232,106.48378179126729
2007-06-07T15:30:00Z,2007-06-07T16:16:23Z,364.001990061056,235.60697293890232,99.2233361984292
2007-06-07T16:00:00Z,2007-06-07T16:46:23Z,322.5612608058917,214.43372527819034,85.13999474874241
2007-06-07T16:29:59Z,2007-06-07T17:16:22Z,407.1505137101095,257.4012559927555,110.16782752319352
2007-06-07T17:00:00Z,2007-06-07T17:46:23Z,463.50310580611114,295.0987434857669,140.90780280136852
2007-06-07T17:30:00Z,2007-06-07T18:16:23Z,343.0684801327859,228.48004039135708,88.60543430562855
2007-06-07T17:59:59Z,2007-06-07T18:46:22Z,332.7615987476715,214.43372527819034,78.32188765866891
2007-06-07T18:30:00Z,2007-06-07T19:16:23Z,312.4674783807537,200.6653637109703,95.6474028721124
2007-06-07T19:00:00Z,2007-06-07T19:46:23Z,244.80348161071683,173.97038043631184,61.95381625755298
2007-06-07T19:29:59Z,2007-06-07T20:16:22Z,244.80348161071683,161.04899862855936,65.14811884839676
2007-06-07T20:00:00Z,2007-06-07T20:46:23Z,217.4208687400983,148.4162112375655,58.800304508046224
2007-06-07T20:30:00Z,2007-06-07T21:16:23Z,182.44826870283777,130.01783165812063,29.693089883232766
2007-06-07T20:59:59Z,2007-06-07T21:46:22Z,182.44826870283777,130.01783165812063,32.38849320583728
2007-06-07T21:30:00Z,2007-06-07T22:16:23Z,173.98439010651853,136.07633570086526,29.693089883232766
2007-06-07T22:00:00Z,2007-06-07T22:46:23Z,165.63403910276557,136.07633570086526,17.069129692842512
2007-06-07T22:29:59Z,2007-06-07T23:16:22Z,157.39831488382768,130.01783165812063,19.470753494778382
2007-06-07T23:00:00Z,2007-06-07T23:46:23Z,6.987932638128945,2.150559101676048,1.139452615761276
2007-06-07T23:30:00Z,2007-06-08T00:16:12Z,2.9689787768958706,0,0
2007-06-07T23:59:59Z,2007-06-08T00:46:11Z,2.9689787768958706,5.05986110209985,2.6798270945243194
2007-06-08T00:30:00Z,2007-06-08T01:16:12Z,6.987932638128945,8.354648261183941,4.423021221253783
2007-06-08T01:00:00Z,2007-06-08T01:46:12Z,6.987932638128945,11.933035838936187,4.423021221253783
2007-06-08T01:29:59Z,2007-06-08T02:16:11Z,6.987932638128945,11.933035838936187,4.423021221253783
2007-06-08T02:00:00Z,2007-06-08T02:46:12Z,0,0,0
2007-06-08T02:30:00Z,2007-06-08T03:16:12Z,0,0,0
2007-06-08T02:59:59Z,2007-06-08T03:46:11Z,0,0,0
2007-06-08T03:30:00Z,2007-06-08T04:16:12Z,0,0,0
2007-06-08T04:00:00Z,2007-06-08T04:46:12Z,0,0,0
2007-06-08T04:29:59Z,2007-06-08T05:16:11Z,0,0,0
2007-06-08T05:00:00Z,2007-06-08T05:46:12Z,0,0,0
2007-06-08T05:30:00Z,2007-06-08T06:16:12Z,0,0,0
2007-06-08T05:59:59Z,2007-06-08T06:46:11Z,0,0,0
2007-06-08T06:30:00Z,2007-06-08T07:16:12Z,0,0,0
2007-06-08T07:00:00Z,2007-06-08T07:46:12Z,0,0,0
2007-06-08T07:29:59Z,2007-06-08T08:16:11Z,0,0,0
2007-06-08T08:00:00Z,2007-06-08T08:46:12Z,1181.0750034287644,757.6065205437063,487.2756511226895
2007-06-08T08:30:00Z,2007-06-08T09:16:12Z,872.9171054061422,527.2014268801955,338.1660677428391
2007-06-08T08:59:59Z,2007-06-08T09:46:11Z,904.834503724308,537.3341124595571,383.27447292823075
2007-06-08T09:30:00Z,2007-06-08T10:16:12Z,921.0031704541431,537.3341124595571,418.69160158345466
2007-06-08T10:00:00Z,2007-06-08T10:46:12Z,872.9171054061422,527.2014268801955,412.6927419749257
