pl_age,pl_azimut_int,pl_bark_thick,pl_code,pl_dbh,pl_height,pl_leaf_area,pl_name,pl_radial_int,pl_remarks,pl_sap_units,pl_sapw_area,pl_sapw_depth,pl_sens_calib,pl_sens_cor_grad,pl_sens_cor_zero,pl_sens_hgt,pl_sens_length,pl_sens_man,pl_sens_meth,pl_sens_timestep,pl_social,pl_species,pl_treatment,si_code,pl_sap_units_orig
NA,No azimuthal correction,3,CZE_BIK_Pab_Jt_1,15.6,NA,NA,454,Sensor-integrated,NA,cm3 h-1,NA,NA,TRUE,No correction,Long time-window zero flow,1.3,70,Ems Brno,TSHB,10,suppressed,Picea abies,NA,CZE_BIK,kg h-1
NA,No azimuthal correction,4,CZE_BIK_Pab_Jt_2,18.4,NA,NA,263,Sensor-integrated,NA,cm3 h-1,NA,NA,TRUE,No correction,Long time-window zero flow,1.3,70,Ems Brno,TSHB,10,suppressed,Picea abies,NA,CZE_BIK,kg h-1
NA,No azimuthal correction,4,CZE_BIK_Pab_Jt_3,20.5,NA,NA,364,Sensor-integrated,NA,cm3 h-1,NA,NA,TRUE,No correction,Long time-window zero flow,1.3,70,Ems Brno,TSHB,10,codominant,Picea abies,NA,CZE_BIK,kg h-1
NA,No azimuthal correction,3,CZE_BIK_Pab_Jt_4,21.6,NA,NA,331,Sensor-integrated,NA,cm3 h-1,NA,NA,TRUE,No correction,Long time-window zero flow,1.3,70,Ems Brno,TSHB,10,codominant,Picea abies,NA,CZE_BIK,kg h-1
NA,No azimuthal correction,4,CZE_BIK_Pab_Jt_5,22.1,NA,NA,389,Sensor-integrated,NA,cm3 h-1,NA,NA,TRUE,No correction,Long time-window zero flow,1.3,70,Ems Brno,TSHB,10,codominant,Picea abies,NA,CZE_BIK,kg h-1
NA,No azimuthal correction,4,CZE_BIK_Pab_Jt_6,25.5,NA,NA,489,Sensor-integrated,NA,cm3 h-1,NA,NA,TRUE,No correction,Long time-window zero flow,1.3,70,Ems Brno,TSHB,10,dominant,Picea abies,NA,CZE_BIK,kg h-1
NA,No azimuthal correction,4,CZE_BIK_Pab_Jt_7,26.6,NA,NA,392,Sensor-integrated,NA,cm3 h-1,NA,NA,TRUE,No correction,Long time-window zero flow,1.3,70,Ems Brno,TSHB,10,dominant,Picea abies,NA,CZE_BIK,kg h-1
