TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,netrad,precip,swc_shallow,swc_deep,ext_rad
2008-01-25T01:30:00Z,2008-01-25T09:17:46Z,22.96,79.01,0.5893109836799182,691.1,0,NA,NA,977.8444429794479
2008-01-25T02:00:00Z,2008-01-25T09:47:46Z,23.78,74.37,0.7561042382836272,815,0,0.22493333333333335,0.36443333333333333,1089.6210858174761
2008-01-25T02:30:00Z,2008-01-25T10:17:46Z,24.59,69.86,0.9334321071641138,911,0,NA,NA,1182.9654971635791
2008-01-25T03:00:00Z,2008-01-25T10:47:46Z,26.2,68.51,1.0731951102280561,1e3,0,0.2248,0.3642666666666667,1256.2810380407163
2008-01-25T03:30:00Z,2008-01-25T11:17:46Z,26.41,66.85,1.1438624905309518,1100,0,NA,NA,1308.3136559600962
2008-01-25T04:00:00Z,2008-01-25T11:47:46Z,26.82,64.92,1.2400445730793477,669.1,0,0.22426666666666667,0.3642666666666667,1338.1733355902254
2008-01-25T04:30:00Z,2008-01-25T12:17:46Z,27.08,62.37,1.3506586951698636,677.1,0,NA,NA,1345.3493227082204
2008-01-25T05:00:00Z,2008-01-25T12:47:46Z,27.69,59.54,1.505046016346875,647.6,0,0.2241333333333333,0.3642666666666667,1329.7188610190183
2008-01-25T05:30:00Z,2008-01-25T13:17:46Z,28.78,57.31,1.6919667071611721,738,0,NA,NA,1291.5492923877382
2008-01-25T06:00:00Z,2008-01-25T13:47:46Z,28.45,59.1,1.5902833393157723,598.4,0,0.2236,0.3642666666666667,1231.493484547425
2008-01-25T06:30:00Z,2008-01-25T14:17:46Z,22.19,87.1,0.34562728331665804,128.5,1.194,NA,NA,1150.5786644759546
2008-01-25T07:00:00Z,2008-01-25T14:47:46Z,21.35,93.9,0.15525641140482582,208.2,0.199,0.22373333333333334,0.36410000000000003,1050.1888484306737
2008-01-25T07:30:00Z,2008-01-25T15:17:46Z,23.59,85.3,0.4287266825384397,405.8,0,NA,NA,932.0411691573785
2008-01-25T08:00:00Z,2008-01-25T15:47:46Z,24.03,82,0.5390559875672691,113.4,0,0.2236,0.3639333333333334,798.1565051783598
2008-01-25T08:30:00Z,2008-01-25T16:17:46Z,25.06,79.74,0.6453065081841718,146,0,NA,NA,650.8249145268469
2008-01-25T09:00:00Z,2008-01-25T16:47:46Z,25.6,77.82,0.7295188376375679,151,0,0.2236,0.3639333333333334,492.56646416560784
2008-01-25T09:30:00Z,2008-01-25T17:17:46Z,25.01,77.55,0.7129326853266558,114.7,0,NA,NA,326.0881250840221
2008-01-25T10:00:00Z,2008-01-25T17:47:46Z,24.2,79.73,0.6132636532167317,38.7,0,0.22346666666666667,0.3637666666666666,154.23747036633563
2008-01-25T10:30:00Z,2008-01-25T18:17:46Z,22.98,84.8,0.4272693230318252,2.544,0,NA,NA,0
2008-01-25T11:00:00Z,2008-01-25T18:47:46Z,22,89.3,0.2833811852784276,0,0.398,0.22346666666666667,0.3637666666666666,0
2008-01-25T11:30:00Z,2008-01-25T19:17:46Z,21.13,94.9,0.1280636257303982,0,0.398,NA,NA,0
2008-01-25T12:00:00Z,2008-01-25T19:47:46Z,21.13,96,0.10044205939639061,0,0,0.2236,0.3637666666666666,0
2008-01-25T12:30:00Z,2008-01-25T20:17:46Z,20.98,96.3,0.09205626767033559,0,0,NA,NA,0
2008-01-25T13:00:00Z,2008-01-25T20:47:46Z,20.92,96.6,0.08428060809538795,0,0,0.2236,0.36363333333333336,0
2008-01-25T13:30:00Z,2008-01-25T21:17:46Z,20.66,96.7,0.08050227926202558,0,0,NA,NA,0
2008-01-25T14:00:00Z,2008-01-25T21:47:46Z,20.53,96.8,0.0774393494644885,0,0,0.22346666666666667,0.3638,0
2008-01-25T14:30:00Z,2008-01-25T22:17:46Z,20.35,96.9,0.07419004823203768,0,0,NA,NA,0
2008-01-25T15:00:00Z,2008-01-25T22:47:46Z,20.13,96.9,0.07318732619413604,0,0,0.2236,0.36363333333333336,0
2008-01-25T15:30:00Z,2008-01-25T23:17:46Z,19.95,96.9,0.07237575140008401,0,0,NA,NA,0
2008-01-25T16:00:00Z,2008-01-25T23:47:34Z,19.94,97.1,0.0676643861866233,0,0,0.22346666666666667,0.3635,0
2008-01-25T16:30:00Z,2008-01-26T00:17:34Z,19.61,96.9,0.07086422572548656,0,0,NA,NA,0
2008-01-25T17:00:00Z,2008-01-26T00:47:34Z,19.6,97,0.06853566799962163,0,0,0.22346666666666667,0.3635,0
2008-01-25T17:30:00Z,2008-01-26T01:17:34Z,19.52,97,0.06819558127623626,0,0,NA,NA,0
2008-01-25T18:00:00Z,2008-01-26T01:47:34Z,19.31,96.8,0.0717971911897406,0,0,0.22346666666666667,0.36336666666666667,0
2008-01-25T18:30:00Z,2008-01-26T02:17:34Z,19.37,97,0.06756189527256806,0,0,NA,NA,0
2008-01-25T19:00:00Z,2008-01-26T02:47:34Z,19.3,97.1,0.06502567730512343,0,0,0.2236,0.3635,0
2008-01-25T19:30:00Z,2008-01-26T03:17:34Z,19.27,97.2,0.06266615129955255,0,0,NA,NA,0
2008-01-25T20:00:00Z,2008-01-26T03:47:34Z,19.19,97.2,0.06235439071325999,0,0,0.22333333333333333,0.3635,0
2008-01-25T20:30:00Z,2008-01-26T04:17:34Z,19.16,97.2,0.06223783078885159,0,0,NA,NA,0
2008-01-25T21:00:00Z,2008-01-26T04:47:34Z,18.97,97.1,0.06370060722623538,0,0,0.22346666666666667,0.3632,0
2008-01-25T21:30:00Z,2008-01-26T05:17:34Z,18.78,97.2,0.06077781901205581,0,0,NA,NA,0
2008-01-25T22:00:00Z,2008-01-26T05:47:34Z,18.63,97.3,0.05805945199470619,0.048,0,0.2236,0.3632,0
2008-01-25T22:30:00Z,2008-01-26T06:17:34Z,18.48,97.3,0.05751620617089115,8.02,0,NA,NA,42.12130519087525
2008-01-25T23:00:00Z,2008-01-26T06:47:34Z,18.56,97.1,0.06208726114652485,40.18,0,0.2236,0.3630333333333333,216.09601676780196
2008-01-25T23:30:00Z,2008-01-26T07:17:34Z,19.27,96,0.08952307328507514,111.9,0,NA,NA,386.57721427620044
2008-01-26T00:00:00Z,2008-01-26T07:47:34Z,19.72,94.8,0.11968420414188952,167.4,0,0.2236,0.3632,550.6488185143779
2008-01-26T00:30:00Z,2008-01-26T08:17:34Z,20.26,92.3,0.1832560293191401,296.4,0,NA,NA,705.5043834747667
2008-01-26T01:00:00Z,2008-01-26T08:47:34Z,22.32,85.2,0.3996852192352818,519,0,0.22373333333333334,0.3630333333333333,848.4951007258306
2008-01-26T01:30:00Z,2008-01-26T09:17:34Z,22.74,83.5,0.45711386172103596,624.9,0,NA,NA,977.175107486655
2008-01-26T02:00:00Z,2008-01-26T09:47:34Z,23.74,79.57,0.6012509044824794,749.8,0,0.22333333333333333,0.3630333333333333,1089.3433233936394
2008-01-26T02:30:00Z,2008-01-26T10:17:34Z,25.13,76.54,0.7503536081906308,883,0,NA,NA,1183.0811003339231
2008-01-26T03:00:00Z,2008-01-26T10:47:34Z,26.37,71.54,0.9797161569076058,986,0,0.2230333333333333,0.3630333333333333,1256.7850413352085
2008-01-26T03:30:00Z,2008-01-26T11:17:34Z,26.96,67.68,1.151920941819279,1036,0,NA,NA,1309.1944271342943
2008-01-26T04:00:00Z,2008-01-26T11:47:34Z,26.96,65.72,1.2217775335880225,1024,0,0.22290000000000001,0.3630333333333333,1339.412781280277
2008-01-26T04:30:00Z,2008-01-26T12:17:34Z,28.3,60.38,1.5271424017791881,1086,0,NA,NA,1346.9232048883696
2008-01-26T05:00:00Z,2008-01-26T12:47:34Z,28.85,56.6,1.7270957163348046,1088,0,0.22263333333333332,0.36286666666666667,1331.5972187293655
2008-01-26T05:30:00Z,2008-01-26T13:17:34Z,29.25,51.5,1.9752115606871592,1049,0,NA,NA,1293.6969613967194
2008-01-26T06:00:00Z,2008-01-26T13:47:34Z,29.44,50.79,2.0262179139380296,841,0,0.2222666666666667,0.3625333333333334,1233.8707059372941
2008-01-26T06:30:00Z,2008-01-26T14:17:34Z,29.76,51.8,2.0215424300073184,383,0,NA,NA,1153.1417716200751
2008-01-26T07:00:00Z,2008-01-26T14:47:34Z,25.04,74.08,0.8246010646997299,157.5,0.199,0.22213333333333335,0.3627,1052.8910204936587
2008-01-26T07:30:00Z,2008-01-26T15:17:34Z,23.75,85.7,0.4210996361507422,264.5,0,NA,NA,934.8332381167974
2008-01-26T08:00:00Z,2008-01-26T15:47:34Z,25.28,78.71,0.687055571817401,196,0,0.22213333333333335,0.3627,800.9878024585519
2008-01-26T08:30:00Z,2008-01-26T16:17:34Z,26.24,72.93,0.9247418582222329,170,0,NA,NA,653.6441426669525
2008-01-26T09:00:00Z,2008-01-26T16:47:34Z,25,77.2,0.7236158710045881,52.43,0.199,0.2217333333333333,0.3627,495.3225785263279
2008-01-26T09:30:00Z,2008-01-26T17:17:34Z,22.06,91.4,0.22859948258190954,35.87,0.796,NA,NA,328.73121043855974
2008-01-26T10:00:00Z,2008-01-26T17:47:34Z,21.55,94.4,0.14428795158952656,17.76,0,0.22186666666666668,0.3625333333333334,156.7195973215684
2008-01-26T10:30:00Z,2008-01-26T18:17:34Z,21.1,95.5,0.11278924971179283,2.596,0,NA,NA,0
2008-01-26T11:00:00Z,2008-01-26T18:47:34Z,20.89,95.8,0.10391932242627089,0,0,0.22200000000000003,0.3625333333333334,0
2008-01-26T11:30:00Z,2008-01-26T19:17:34Z,20.66,96.2,0.09269959430172614,0,0,NA,NA,0
2008-01-26T12:00:00Z,2008-01-26T19:47:34Z,20.57,96.5,0.08490860012653867,0,0,0.2217333333333333,0.3623666666666667,0
2008-01-26T12:30:00Z,2008-01-26T20:17:34Z,20.36,96.6,0.08142003084652094,0,0,NA,NA,0
2008-01-26T13:00:00Z,2008-01-26T20:47:34Z,20.21,96.8,0.0759231718534159,0,0,0.22186666666666668,0.3623666666666667,0
2008-01-26T13:30:00Z,2008-01-26T21:17:34Z,20.25,96.8,0.07611126336210372,0,0,NA,NA,0
2008-01-26T14:00:00Z,2008-01-26T21:47:34Z,20.24,96.9,0.07368719600911167,0,0,0.22200000000000003,0.3623666666666667,0
2008-01-26T14:30:00Z,2008-01-26T22:17:34Z,20.18,97,0.07104597192026052,0,0,NA,NA,0
2008-01-26T15:00:00Z,2008-01-26T22:47:34Z,20.14,97.1,0.06850795921635422,0,0,0.22186666666666668,0.36219999999999997,0
2008-01-26T15:30:00Z,2008-01-26T23:17:34Z,20.04,97.1,0.06808503032078805,0,0,NA,NA,0
2008-01-26T16:00:00Z,2008-01-26T23:47:23Z,19.86,97.1,0.06732950888267863,0,0,0.2217333333333333,0.3620666666666667,0
2008-01-26T16:30:00Z,2008-01-27T00:17:23Z,19.81,97.2,0.06480643192164548,0,0,NA,NA,0
2008-01-26T17:00:00Z,2008-01-27T00:47:23Z,19.79,97.3,0.06241439271140026,0,0,0.22186666666666668,0.3620666666666667,0
2008-01-26T17:30:00Z,2008-01-27T01:17:23Z,19.77,97.2,0.0646457290827307,0,0,NA,NA,0
2008-01-26T18:00:00Z,2008-01-27T01:47:23Z,19.72,97.2,0.06444534069178642,0,0,0.22186666666666668,0.3620666666666667,0
2008-01-26T18:30:00Z,2008-01-27T02:17:23Z,19.68,97.3,0.0619895134206474,0,0,NA,NA,0
2008-01-26T19:00:00Z,2008-01-27T02:47:23Z,19.62,97.3,0.061758828984589176,0,0,0.22186666666666668,0.3620666666666667,0
2008-01-26T19:30:00Z,2008-01-27T03:17:23Z,19.41,97.3,0.06095733527178071,0,0,NA,NA,0
2008-01-26T20:00:00Z,2008-01-27T03:47:23Z,19.33,97.4,0.05840794675537708,0,0.199,0.22186666666666668,0.3619,0
2008-01-26T20:30:00Z,2008-01-27T04:17:23Z,19.24,97.4,0.058081290111312356,0,0,NA,NA,0
2008-01-26T21:00:00Z,2008-01-27T04:47:23Z,19.31,97.4,0.05833521784166429,0,0,0.22186666666666668,0.3619,0
2008-01-26T21:30:00Z,2008-01-27T05:17:23Z,19.34,97.4,0.058444340946855355,0,0,NA,NA,0
2008-01-26T22:00:00Z,2008-01-27T05:47:23Z,19.28,97.5,0.055986800968360395,0.017,0,0.22186666666666668,0.3620666666666667,0
2008-01-26T22:30:00Z,2008-01-27T06:17:23Z,19.19,97.4,0.05790050566231297,1.732,0,NA,NA,39.66594349094826
2008-01-26T23:00:00Z,2008-01-27T06:47:23Z,19.24,97.4,0.058081290111312356,12.07,0,0.22186666666666668,0.36193333333333333,213.88714493061053
2008-01-26T23:30:00Z,2008-01-27T07:17:23Z,19.24,97.4,0.058081290111312356,51.16,0,NA,NA,384.64986748937463
2008-01-27T00:00:00Z,2008-01-27T07:47:23Z,19.32,97.3,0.0606166328665676,66.13,0,0.22200000000000003,0.3616,549.0331623720108
2008-01-27T00:30:00Z,2008-01-27T08:17:23Z,19.26,96.9,0.06933715396459128,82.2,0,NA,NA,704.2251999926012
2008-01-27T01:00:00Z,2008-01-27T08:47:23Z,19.88,95.3,0.10925570089581926,117.4,0,0.22200000000000003,0.3616,847.5713673345256
2008-01-27T01:30:00Z,2008-01-27T09:17:23Z,20.85,93.1,0.17030478354642442,242.6,0,NA,NA,976.6196761551137
2008-01-27T02:00:00Z,2008-01-27T09:47:23Z,21.18,92,0.20150193912656267,240.8,0,0.22200000000000003,0.3616,1089.1627053077264
2008-01-27T02:30:00Z,2008-01-27T10:17:23Z,21.03,92.4,0.1896707702352174,243.7,0,NA,NA,1183.2753597364456
2008-01-27T03:00:00Z,2008-01-27T10:47:23Z,21.92,89.1,0.2872719201942475,353.1,0.199,0.22186666666666668,0.3616,1257.3478002544205
2008-01-27T03:30:00Z,2008-01-27T11:17:23Z,23.29,83.4,0.4754548733915396,580.2,0,NA,NA,1310.112980820357
2008-01-27T04:00:00Z,2008-01-27T11:47:23Z,23.74,81.1,0.556223303706258,431.5,0,0.2217333333333333,0.36139999999999994,1340.668322266946
2008-01-27T04:30:00Z,2008-01-27T12:17:23Z,24.3,79.19,0.6333882253965806,611.6,0,NA,NA,1348.4911517321132
2008-01-27T05:00:00Z,2008-01-27T12:47:23Z,24.83,77.62,0.7031180462889641,492.6,0,0.22186666666666668,0.36139999999999994,1333.4476436825382
2008-01-27T05:30:00Z,2008-01-27T13:17:23Z,24.87,76.24,0.7482584007666775,460.3,0,NA,NA,1295.7951095762196
2008-01-27T06:00:00Z,2008-01-27T13:47:23Z,24.7,73.21,0.8351575824768487,402.3,0,0.22159999999999996,0.3614333333333334,1236.1775969843154
2008-01-27T06:30:00Z,2008-01-27T14:17:23Z,23.78,80.8,0.5664144118238643,332.8,0,NA,NA,1155.6148734367093
2008-01-27T07:00:00Z,2008-01-27T14:47:23Z,23.36,84.2,0.4544586571306186,232.5,0,0.22146666666666665,0.3614333333333334,1055.4849834127897
2008-01-27T07:30:00Z,2008-01-27T15:17:23Z,22.19,87.1,0.34562728331665804,83.7,2.786,NA,NA,937.5006768332233
2008-01-27T08:00:00Z,2008-01-27T15:47:23Z,20.53,95.1,0.11857900386749787,83.6,0.796,0.22146666666666665,0.36106666666666665,803.6801122397841
2008-01-27T08:30:00Z,2008-01-27T16:17:23Z,20.67,95.3,0.11472546729612887,60.69,0,NA,NA,656.3123357851231
2008-01-27T09:00:00Z,2008-01-27T16:47:23Z,20.69,96.3,0.0904272076414041,30.2,0.398,0.22133333333333335,0.3610999999999999,497.91812651736984
2008-01-27T09:30:00Z,2008-01-27T17:17:23Z,20.45,96.4,0.0866900755845581,25.72,0.199,NA,NA,331.2068777076679
2008-01-27T10:00:00Z,2008-01-27T17:47:23Z,20.33,96.6,0.08126921076021576,10.69,0,0.22133333333333335,0.3610999999999999,159.03025177544237
2008-01-27T10:30:00Z,2008-01-27T18:17:23Z,20.14,96.9,0.07323264605886148,1.214,0.199,NA,NA,0
2008-01-27T11:00:00Z,2008-01-27T18:47:23Z,20.02,97,0.07034557142901576,0,1.393,0.22159999999999996,0.3612666666666666,0
2008-01-27T11:30:00Z,2008-01-27T19:17:23Z,19.94,97.1,0.0676643861866233,0,1.592,NA,NA,0
2008-01-27T12:00:00Z,2008-01-27T19:47:23Z,19.77,97.3,0.06233695304406206,0,0.398,0.2250333333333333,0.36089999999999994,0
2008-01-27T12:30:00Z,2008-01-27T20:17:23Z,19.71,97.4,0.05980494767735456,0,0,NA,NA,0
2008-01-27T13:00:00Z,2008-01-27T20:47:23Z,19.66,97.4,0.05961947816570268,0,0.199,0.22536666666666666,0.36089999999999994,0
2008-01-27T13:30:00Z,2008-01-27T21:17:23Z,19.41,97.4,0.0586996561876405,0,0,NA,NA,0
2008-01-27T14:00:00Z,2008-01-27T21:47:23Z,19.25,97.4,0.05811750619652978,0,0,0.22523333333333329,0.36089999999999994,0
2008-01-27T14:30:00Z,2008-01-27T22:17:23Z,19.15,97.5,0.05553483916283497,0,0,NA,NA,0
2008-01-27T15:00:00Z,2008-01-27T22:47:23Z,19.09,97.5,0.0553273202018949,0,0,0.22510000000000002,0.36089999999999994,0
2008-01-27T15:30:00Z,2008-01-27T23:17:23Z,19,97.5,0.05501731378197716,0,0,NA,NA,0
2008-01-27T16:00:00Z,2008-01-27T23:47:12Z,18.84,97.5,0.05446994224303037,0,0,0.22493333333333335,0.36089999999999994,0
2008-01-27T16:30:00Z,2008-01-28T00:17:12Z,18.69,97.4,0.05611955971386173,0,0,NA,NA,0
2008-01-27T17:00:00Z,2008-01-28T00:47:12Z,18.63,97.5,0.053758751846950226,0,0,0.22466666666666668,0.3607666666666666,0
2008-01-27T17:30:00Z,2008-01-28T01:17:12Z,18.67,97.6,0.05173784328064546,0,0,NA,NA,0
2008-01-27T18:00:00Z,2008-01-28T01:47:12Z,18.65,97.6,0.05167308705859641,0,0,0.22466666666666668,0.36089999999999994,0
2008-01-27T18:30:00Z,2008-01-28T02:17:12Z,18.57,97.6,0.05141477087756385,0,0,NA,NA,0
2008-01-27T19:00:00Z,2008-01-28T02:47:12Z,18.49,97.7,0.04902601941188278,0,0,0.22453333333333333,0.3607333333333333,0
2008-01-27T19:30:00Z,2008-01-28T03:17:12Z,18.29,97.6,0.05051954160427874,0,0,NA,NA,0
2008-01-27T20:00:00Z,2008-01-28T03:47:12Z,18.35,97.6,0.0507102193331046,0,0,0.22453333333333333,0.3607333333333333,0
2008-01-27T20:30:00Z,2008-01-28T04:17:12Z,18.39,97.7,0.048719450502925365,0,0,NA,NA,0
2008-01-27T21:00:00Z,2008-01-28T04:47:12Z,18.41,97.7,0.04878062970583574,0,0,0.2244,0.3607333333333333,0
2008-01-27T21:30:00Z,2008-01-28T05:17:12Z,18.35,97.7,0.048597293527558705,0,0,NA,NA,0
2008-01-27T22:00:00Z,2008-01-28T05:47:12Z,18.3,97.7,0.04844497434651762,0.041,0,0.22426666666666667,0.3605666666666667,0
2008-01-27T22:30:00Z,2008-01-28T06:17:12Z,18.19,97.7,0.04811134221670521,5.632,0,NA,NA,37.27925439316097
2008-01-27T23:00:00Z,2008-01-28T06:47:12Z,18.3,97.7,0.04844497434651762,32.91,0,0.22453333333333333,0.3605666666666667,211.74606373981115
2008-01-27T23:30:00Z,2008-01-28T07:17:12Z,18.6,97.6,0.051511506706774846,72.83,0,NA,NA,382.78820767517084
2008-01-28T00:00:00Z,2008-01-28T07:47:12Z,19.23,97.4,0.05804509377004896,119.9,0,0.22426666666666667,0.3605666666666667,547.479903264723
2008-01-28T00:30:00Z,2008-01-28T08:17:12Z,19.61,96.8,0.07315016849082534,143.4,0,NA,NA,703.0039930881969
2008-01-28T01:00:00Z,2008-01-28T08:47:12Z,19.51,96.1,0.08859912671516001,95.8,0,0.22453333333333333,0.3605666666666667,846.7001346327312
2008-01-28T01:30:00Z,2008-01-28T09:17:12Z,19.92,95.1,0.1141877931008981,153.1,0,NA,NA,976.1103073523603
2008-01-28T02:00:00Z,2008-01-28T09:47:12Z,20.6,92.6,0.17985357581705097,249.1,0,0.22440000000000002,0.36043333333333327,1089.020858960138
2008-01-28T02:30:00Z,2008-01-28T10:17:12Z,21.34,90.9,0.23147003005821354,245.1,0,NA,NA,1183.5003717169616
2008-01-28T03:00:00Z,2008-01-28T10:47:12Z,21.52,90.1,0.25461231794558703,287,0,0.22453333333333333,0.3605666666666667,1257.9327009801468
2008-01-28T03:30:00Z,2008-01-28T11:17:12Z,22.41,87.7,0.333994768442456,374.3,0,NA,NA,1311.0446208553606
2008-01-28T04:00:00Z,2008-01-28T11:47:12Z,23.03,86.5,0.38063314914881907,516.6,0,0.22440000000000002,0.36043333333333327,1341.927604043052
2008-01-28T04:30:00Z,2008-01-28T12:17:12Z,24.19,83.8,0.48983288603325237,503.8,0,NA,NA,1350.0533633077878
2008-01-28T05:00:00Z,2008-01-28T12:47:12Z,26.15,74.38,0.8705664301791902,1100,0,0.22413333333333338,0.3605666666666667,1335.2828887097644
2008-01-28T05:30:00Z,2008-01-28T13:17:12Z,25.52,78.08,0.717550902819923,673.4,0,NA,NA,1297.868825996451
2008-01-28T06:00:00Z,2008-01-28T13:47:12Z,24.92,77.96,0.6961656057983268,241.9,0,0.22386666666666666,0.36043333333333327,1238.4511554560784
2008-01-28T06:30:00Z,2008-01-28T14:17:12Z,25.59,76.85,0.7609711333358309,421.2,0,NA,NA,1158.0462451348483
2008-01-28T07:00:00Z,2008-01-28T14:47:12Z,26.87,69.47,1.0823836923287167,457.1,0,0.22386666666666666,0.36043333333333327,1058.0294656560382
2008-01-28T07:30:00Z,2008-01-28T15:17:12Z,25.47,72.18,0.9079865184687042,194.8,0,NA,NA,940.1116640132678
2008-01-28T08:00:00Z,2008-01-28T15:47:12Z,24.1,78.41,0.649291468053764,119,0,0.22386666666666666,0.36043333333333327,806.3098987572708
2008-01-28T08:30:00Z,2008-01-28T16:17:12Z,23.44,84.4,0.45087801489018675,83.6,0,NA,NA,658.9129371600156
2008-01-28T09:00:00Z,2008-01-28T16:47:12Z,22.12,91.6,0.2241015698443074,27.49,0.398,0.22386666666666666,0.36043333333333327,500.44210454103916
2008-01-28T09:30:00Z,2008-01-28T17:17:12Z,21.26,94.5,0.13921456004193367,8.33,0.199,NA,NA,333.60815544728547
2008-01-28T10:00:00Z,2008-01-28T17:47:12Z,20.96,95.9,0.10188289569778597,2.754,1.393,0.22386666666666666,0.36043333333333327,161.26490442902684
2008-01-28T10:30:00Z,2008-01-28T18:17:12Z,20.54,96.6,0.08233010051332945,0.654,1.592,NA,NA,0
2008-01-28T11:00:00Z,2008-01-28T18:47:12Z,20.19,96.8,0.07582927859453781,0,0.796,0.2259,0.36026666666666673,0
2008-01-28T11:30:00Z,2008-01-28T19:17:12Z,19.88,97,0.0697376814228634,0,0.597,NA,NA,0
2008-01-28T12:00:00Z,2008-01-28T19:47:12Z,19.9,97.1,0.0674967659236847,0,0.796,0.2286,0.3599666666666667,0
2008-01-28T12:30:00Z,2008-01-28T20:17:12Z,19.97,97.2,0.0654527422133504,0,0.199,NA,NA,0
2008-01-28T13:00:00Z,2008-01-28T20:47:12Z,19.88,97.3,0.06276391328057684,0,0,0.23176666666666665,0.3601,0
2008-01-28T13:30:00Z,2008-01-28T21:17:12Z,19.81,97.3,0.0624919164958726,0,0,NA,NA,0
2008-01-28T14:00:00Z,2008-01-28T21:47:12Z,19.66,97.4,0.05961947816570268,0,0,0.23260000000000003,0.3601333333333333,0
2008-01-28T14:30:00Z,2008-01-28T22:17:12Z,19.44,97.4,0.058809375312871115,0,0,NA,NA,0
2008-01-28T15:00:00Z,2008-01-28T22:47:12Z,19.2,97.5,0.05570829146044565,0,0,0.2323333333333333,0.3601333333333333,0
2008-01-28T15:30:00Z,2008-01-28T23:17:12Z,19.19,97.4,0.05790050566231297,0,0,NA,NA,0
2008-01-28T16:00:00Z,2008-01-28T23:47:03Z,19.11,97.5,0.055396417681995214,0,0,0.23203333333333334,0.3599666666666667,0
2008-01-28T16:30:00Z,2008-01-29T00:17:03Z,19.01,97.5,0.05505168372323421,0,0,NA,NA,0
2008-01-28T17:00:00Z,2008-01-29T00:47:03Z,18.88,97.4,0.05679058992509489,0,0,0.2316333333333333,0.3601333333333333,0
2008-01-28T17:30:00Z,2008-01-29T01:17:03Z,19.05,97.5,0.055189351413549304,0,0,NA,NA,0
2008-01-28T18:00:00Z,2008-01-29T01:47:03Z,19.07,97.5,0.055258298135647976,0,0,0.23146666666666665,0.3599666666666667,0
2008-01-28T18:30:00Z,2008-01-29T02:17:03Z,19.05,97.6,0.0529817773570076,0,0,NA,NA,0
2008-01-28T19:00:00Z,2008-01-29T02:47:03Z,18.91,97.6,0.0525204750245849,0,0,0.23106666666666664,0.3599666666666667,0
2008-01-28T19:30:00Z,2008-01-29T03:17:03Z,18.86,97.6,0.0523565779651749,0,0,NA,NA,0
2008-01-28T20:00:00Z,2008-01-29T03:47:03Z,18.7,97.6,0.05183511076383729,0,0,0.23093333333333332,0.3599666666666667,0
2008-01-28T20:30:00Z,2008-01-29T04:17:03Z,18.55,97.6,0.05135036868029674,0,0,NA,NA,0
2008-01-28T21:00:00Z,2008-01-29T04:47:03Z,18.43,97.7,0.04884187613558755,0,0,0.23093333333333332,0.3599666666666667,0
2008-01-28T21:30:00Z,2008-01-29T05:17:03Z,18.5,97.7,0.04905676895495459,0,0,NA,NA,0
2008-01-28T22:00:00Z,2008-01-29T05:47:03Z,18.48,97.7,0.048995286738166666,0.004,0,0.23066666666666666,0.35979999999999995,0
2008-01-28T22:30:00Z,2008-01-29T06:17:03Z,18.49,97.7,0.04902601941188278,3.228,0,NA,NA,35.156936894246705
2008-01-28T23:00:00Z,2008-01-29T06:47:03Z,18.55,97.7,0.04921076998528395,21.78,0,0.23026666666666668,0.3599666666666667,209.8660576012191
2008-01-28T23:30:00Z,2008-01-29T07:17:03Z,18.82,97.6,0.05222578270583389,68.49,0,NA,NA,381.1797994285804
2008-01-29T00:00:00Z,2008-01-29T07:47:03Z,19.43,97.4,0.05877278235643102,110.6,0,0.23026666666666668,0.3596333333333333,546.1676786714798
2008-01-29T00:30:00Z,2008-01-29T08:17:03Z,19.8,96.8,0.07401854113678752,132.6,0,NA,NA,702.0074185958173
2008-01-29T01:00:00Z,2008-01-29T08:47:03Z,20.54,94.6,0.130759571403523,333.8,0,0.23013333333333336,0.35979999999999995,846.0332273060577
2008-01-29T01:30:00Z,2008-01-29T09:17:03Z,22.19,88.4,0.3107966268583895,584.1,0,NA,NA,975.7813988752208
2008-01-29T02:00:00Z,2008-01-29T09:47:03Z,22.22,88.5,0.3086809680008047,376.1,0,0.23,0.3599666666666667,1089.0324576804908
2008-01-29T02:30:00Z,2008-01-29T10:17:03Z,22.81,88.5,0.31995002543676465,396.7,0,NA,NA,1183.8491250172385
2008-01-29T03:00:00Z,2008-01-29T10:47:03Z,23.01,86,0.39425303927166766,405.4,0,0.22973333333333332,0.35979999999999995,1258.6094585264102
2008-01-29T03:30:00Z,2008-01-29T11:17:03Z,24.12,81.9,0.5449881672616903,674,0,NA,NA,1312.034597542681
2008-01-29T04:00:00Z,2008-01-29T11:47:03Z,24.94,76.94,0.7292533963801038,673.6,0,0.22916666666666669,0.3596333333333333,1343.2106397400155
2008-01-29T04:30:00Z,2008-01-29T12:17:03Z,25.54,75.22,0.812136979963443,714.7,0,NA,NA,1351.6042748401987
2008-01-29T05:00:00Z,2008-01-29T12:47:03Z,26.73,70.88,1.023928797667724,895,0,0.2289,0.35979999999999995,1337.0719079407668
2008-01-29T05:30:00Z,2008-01-29T13:17:03Z,26.68,68.45,1.106113441246133,640,0,NA,NA,1299.8621163845112
2008-01-29T06:00:00Z,2008-01-29T13:47:03Z,26.88,68.07,1.1326836757298233,974,0,0.22836666666666663,0.3596333333333333,1240.6113981289686
2008-01-29T06:30:00Z,2008-01-29T14:17:03Z,26.05,72.07,0.9434650048115216,329.9,0,NA,NA,1160.3332843299704
