TIMESTAMP,solar_TIMESTAMP,AUS_BRI_BRI_Ncu_Jt_1,AUS_BRI_BRI_Ncu_Jt_2,AUS_BRI_BRI_Ncu_Jt_3,AUS_BRI_BRI_Ncu_Jt_4,AUS_BRI_BRI_Ncu_Jt_5
2009-09-17T03:00:00Z,2009-09-17T12:50:31Z,2193.8954929685,2857.53934896875,2141.38163832831,1522.34031206861,1433.66719362475
2009-09-17T03:30:00Z,2009-09-17T13:20:31Z,1990.11011734647,2314.8621571725,1745.22836225426,1131.44804986787,1085.13126347522
2009-09-17T03:59:59Z,2009-09-17T13:50:30Z,1886.54261245549,2122.91138077162,1336.13908913657,1091.65545565421,942.909450495588
2009-09-17T04:30:00Z,2009-09-17T14:20:31Z,1714.0094285349,1600.63585543899,1853.55531236548,1268.32349503256,841.583256929605
2009-09-17T05:00:00Z,2009-09-17T14:50:31Z,1689.67572691232,1526.06985972344,1068.18231523735,1230.04924032819,637.864153973915
2009-09-17T05:29:59Z,2009-09-17T15:20:30Z,1601.77397998758,1407.93087967787,786.357150735136,1077.51168589705,529.518785321428
2009-09-17T06:00:00Z,2009-09-17T15:50:31Z,1564.4383628805,1323.06730173138,900.371822420677,1129.44954940922,595.288666462053
2009-09-17T06:30:00Z,2009-09-17T16:20:31Z,1356.92548287745,1415.14525518223,766.794052532736,1086.14156200341,491.521319537442
2009-09-17T06:59:59Z,2009-09-17T16:50:30Z,1195.49548786887,865.7141245509,675.493244923242,1104.59954642585,362.575425896476
2009-09-17T07:30:00Z,2009-09-17T17:20:31Z,1521.01932036777,935.835396164868,645.180683743651,1177.31255534288,498.998640468915
2009-09-17T08:00:00Z,2009-09-17T17:50:31Z,1685.11315785809,748.182462520088,648.535020015097,1009.99246333124,362.575425896476
2009-09-17T08:29:59Z,2009-09-17T18:20:30Z,1443.76356790291,760.642378139057,617.919795889885,997.847194032733,539.895405456495
2009-09-17T09:00:00Z,2009-09-17T18:50:31Z,1494.1011004945,814.733266718245,606.305377610123,831.646030793803,448.33611647289
2009-09-17T09:30:00Z,2009-09-17T19:20:31Z,1552.27151206921,815.607523404013,556.552303525613,956.296903223,377.682783041076
2009-09-17T09:59:59Z,2009-09-17T19:50:30Z,1588.08627282488,732.492458829057,656.868573300599,920.179755851267,392.331994340709
2009-09-17T10:30:00Z,2009-09-17T20:20:31Z,1406.42795079583,818.911052148815,534.075061224001,728.169714506042,357.997404168599
2009-09-17T11:00:00Z,2009-09-17T20:50:31Z,960.229323319335,723.262631282149,656.226482500843,847.626800584023,446.810109230265
2009-09-17T11:29:59Z,2009-09-17T21:20:30Z,1552.27151206921,1131.04308465776,582.342865554159,485.420041858363,404.540052281714
2009-09-17T12:00:00Z,2009-09-17T21:50:31Z,1291.83658122388,1172.86755561625,659.962507892664,319.058824969644,377.377352477764
2009-09-17T12:30:00Z,2009-09-17T22:20:31Z,1289.25206297319,1078.16683210809,884.06869045487,256.893442404834,569.804689182385
2009-09-17T12:59:59Z,2009-09-17T22:50:30Z,1304.00343203517,1320.44453167408,752.135100572862,428.288391994981,619.09392121744
2009-09-17T13:30:00Z,2009-09-17T23:20:31Z,1549.91559104458,1410.7739717534,940.890923788436,211.347597453596,475.346100995184
2009-09-17T14:00:00Z,2009-09-17T23:50:31Z,1799.70452743004,1341.60039749794,1090.5271359646,578.908196180261,710.958640764356
2009-09-17T14:29:59Z,2009-09-18T00:20:52Z,1685.11315785809,1539.81785204467,1161.4988357673,624.533344568493,571.177981143354
2009-09-17T15:00:00Z,2009-09-18T00:50:53Z,1629.52726453407,1487.01504016774,1092.74113748231,709.951087170387,525.093478875206
2009-09-17T15:30:00Z,2009-09-18T01:20:53Z,1595.69055458194,1502.70504385877,1107.74504338277,816.703439563505,562.174652969256
2009-09-17T15:59:59Z,2009-09-18T01:50:52Z,1729.36726504403,1780.42047891186,1087.19612222628,837.079174231801,796.413900777459
2009-09-17T16:30:00Z,2009-09-18T02:20:53Z,1660.77945623551,2086.89315128971,1152.59727057381,890.535377253255,496.252056546975
2009-09-17T17:00:00Z,2009-09-18T02:50:53Z,1418.59480160712,1692.17993154783,1256.92539565497,724.334214014325,340.143463102059
2009-09-17T17:29:59Z,2009-09-18T03:20:52Z,1546.18808666357,1835.91950151883,1463.54806039825,771.157594612268,402.861329757433
2009-09-17T18:00:00Z,2009-09-18T03:50:53Z,1695.75915231797,1557.13631178171,1346.58597001687,698.365282258242,622.298650984347
2009-09-17T18:30:00Z,2009-09-18T04:20:53Z,1552.27151206921,1487.01504016774,1256.47892965178,662.008777799726,503.27123163348
2009-09-17T18:59:59Z,2009-09-18T04:50:52Z,1760.61945674547,1642.60720774296,1079.28265702062,994.411104277586,460.238743850584
2009-09-17T19:30:00Z,2009-09-18T05:20:53Z,1643.6721661489,1553.83278303691,1196.40857473223,908.433897289334,329.614127685335
2009-09-17T20:00:00Z,2009-09-18T05:50:53Z,1379.73832814862,1675.34873250002,1374.07160849067,828.209941038656,540.200836019807
2009-09-17T20:29:59Z,2009-09-18T06:20:52Z,1431.59671709162,1642.60720774296,1369.02164920683,641.23363239486,611.616600285967
2009-09-17T21:00:00Z,2009-09-18T06:50:53Z,1501.47678502549,1599.64154142769,1094.51681674879,821.497815178152,498.845925187259
2009-09-17T21:30:00Z,2009-09-18T07:20:53Z,1535.54209220369,1612.63533438868,1054.30624030044,717.462034504032,323.510098714833
2009-09-17T21:59:59Z,2009-09-18T07:50:52Z,1496.68561874519,1487.96273752625,1177.76099946505,805.916456124502,290.548800503692
2009-09-17T22:30:00Z,2009-09-18T08:20:53Z,1642.52918001858,1625.16869068039,1270.80330214273,729.528000365541,491.674034819099
2009-09-17T23:00:00Z,2009-09-18T08:50:53Z,1797.12000917934,1918.08686873528,1505.95023166807,774.913791666991,508.460114487981
2009-09-17T23:29:59Z,2009-09-18T09:20:52Z,1848.37193067519,2139.20870247741,2191.36463289204,652.819437307005,3001.00987232608
2009-09-18T00:00:00Z,2009-09-18T09:50:53Z,3111.09301946326,4121.48351263744,3020.88595046401,874.155196726465,5600.98985270066
2009-09-18T00:30:00Z,2009-09-18T10:20:53Z,3960.45847759167,6886.59749742447,4468.40792274488,869.441571324613,12045.5471154185
2009-09-18T00:59:59Z,2009-09-18T10:50:52Z,5405.21575862989,8746.55554210836,6680.55402188612,1383.0684024845,18526.5792733996
2009-09-18T01:30:00Z,2009-09-18T11:20:53Z,6791.27548487729,10166.0452566995,7762.57519399366,1933.45259561526,20720.0384851266
2009-09-18T02:00:00Z,2009-09-18T11:50:53Z,9383.93388790556,10316.9723781549,7875.71513746839,2143.04394324859,18395.8019419527
2009-09-18T02:29:59Z,2009-09-18T12:20:52Z,9568.40532541138,11248.943544213,7824.47152040117,2704.53378034214,17268.5533368105
2009-09-18T03:00:00Z,2009-09-18T12:50:53Z,9990.65749695344,14320.4101440523,9997.65605191467,2667.69856171006,16256.2111295624
2009-09-18T03:30:00Z,2009-09-18T13:20:53Z,11347.1351608458,16286.7746285031,10956.1498927152,2985.15974373342,19473.9117391935
2009-09-18T03:59:59Z,2009-09-18T13:50:52Z,12122.7437736643,15898.9622289418,10476.794469943,3210.4117538574,19742.9448685927
2009-09-18T04:30:00Z,2009-09-18T14:20:53Z,11359.5306088832,17478.8164533077,9119.26096956146,3378.45136390519,17209.4972001931
2009-09-18T05:00:00Z,2009-09-18T14:50:53Z,11274.2133802091,14794.4744629551,8243.07701568326,3574.13685209234,14282.9539610445
2009-09-18T05:29:59Z,2009-09-18T15:20:52Z,11030.9556882144,11275.5652721697,6861.55376018556,3267.38335007099,9666.22617852411
2009-09-18T06:00:00Z,2009-09-18T15:50:53Z,7820.6990844523,7864.64436054436,5528.94282237131,2607.6095362651,6382.1448266258
2009-09-18T06:30:00Z,2009-09-18T16:20:53Z,5853.47176114097,5923.05282598604,4362.99230834009,2160.22294524852,4568.8118424463
2009-09-18T06:59:59Z,2009-09-18T16:50:52Z,4217.24522828703,4545.26752502788,3704.10802944019,1860.73958669823,4050.73868423153
2009-09-18T07:30:00Z,2009-09-18T17:20:53Z,3590.7504866708,3897.73890883801,3115.19917266104,1511.79557926799,3335.35473702095
2009-09-18T08:00:00Z,2009-09-18T17:50:53Z,2994.29500186171,3376.82490088037,2774.89343415234,1383.94797417043,2760.36231055799
2009-09-18T08:29:59Z,2009-09-18T18:20:52Z,2770.43057221423,3086.06905621351,2471.72509570795,1271.36162082694,2362.07900252843
2009-09-18T09:00:00Z,2009-09-18T18:50:53Z,2560.10457673442,2739.9342462652,2130.22435080372,1145.59181962503,2034.60174321235
2009-09-18T09:30:00Z,2009-09-18T19:20:53Z,2315.71327407642,2611.49768398868,2124.0689441597,1070.88031024934,1841.25926039172
2009-09-18T09:59:59Z,2009-09-18T19:50:52Z,2097.78299683956,2419.40002624232,1797.85607179213,1114.66845860451,1576.49986773101
2009-09-18T10:30:00Z,2009-09-18T20:20:53Z,2114.28381947902,2220.16143366434,2040.34985254362,988.898657402594,1435.65134671235
2009-09-18T11:00:00Z,2009-09-18T20:50:53Z,2030.03025270425,2331.30636022377,1776.19553349155,800.40400924951,1331.27313866111
2009-09-18T11:29:59Z,2009-09-18T21:20:52Z,1948.21193118516,2233.98286665831,1662.54023318056,903.160807501123,1116.71926972539
2009-09-18T12:00:00Z,2009-09-18T21:50:53Z,2005.69655108167,2085.79857258572,1689.42079359227,951.02381343479,1007.4587549569
2009-09-18T12:30:00Z,2009-09-18T22:20:53Z,1999.61312567603,1895.18248953989,1606.0703125459,798.166151704074,876.834138791651
2009-09-18T12:59:59Z,2009-09-18T22:50:52Z,1905.02148589849,1938.82891454265,1513.24526313915,860.491587918673,945.656034417527
2009-09-18T13:30:00Z,2009-09-18T23:20:53Z,2001.3625792535,1983.42303690392,1361.63232301675,1003.04098038395,978.311902065356
2009-09-18T14:00:00Z,2009-09-18T23:50:53Z,1800.84751356036,2102.16933496425,1509.18735098326,864.32708841039,1003.94859462668
2009-09-18T14:29:59Z,2009-09-19T00:21:13Z,1758.26353572085,1871.74423300248,1416.69236614184,755.257575034842,972.360588376509
2009-09-18T15:00:00Z,2009-09-19T00:51:14Z,1689.67572691232,2155.99328487243,1560.9824819386,546.946656599821,894.382649294879
2009-09-18T15:30:00Z,2009-09-19T01:21:14Z,1764.34696112649,1706.38836053833,1535.6897860616,947.667027116637,643.51003709945
2009-09-18T15:59:59Z,2009-09-19T01:51:13Z,1453.57449768957,1767.88712262015,1429.19574077132,648.665276291512,759.485441965065
2009-09-18T16:30:00Z,2009-09-19T02:21:14Z,1764.34696112649,1747.6789541548,1555.799512896,801.122080509856,897.740094343442
2009-09-18T17:00:00Z,2009-09-19T02:51:14Z,1783.43230201664,1800.48176603173,1419.38960902444,535.600208774458,897.129233216818
2009-09-18T17:29:59Z,2009-09-19T03:21:13Z,1953.60956491261,1928.45789163897,1539.37707154127,753.739235525554,748.803391266686
2009-09-18T18:00:00Z,2009-09-19T03:51:14Z,1924.71329423579,2121.77018541484,1454.18366170339,869.121464025036,994.792551170926
2009-09-18T18:30:00Z,2009-09-19T04:21:14Z,1722.44877496517,2095.10184080537,1467.98066869235,835.641584935308,820.83001665947
2009-09-18T18:59:59Z,2009-09-19T04:51:13Z,1552.27151206921,1896.32368489667,1721.19722279715,611.189843060278,934.821268437492
2009-09-18T19:30:00Z,2009-09-19T05:21:14Z,1911.71137875129,2193.03265238559,1516.67187584269,800.483312686503,995.097981734238
2009-09-18T20:00:00Z,2009-09-19T05:51:14Z,1734.61562577646,2203.93755263129,1607.76825739242,855.058444480675,1040.11462260473
2009-09-18T20:29:59Z,2009-09-19T06:21:13Z,1867.45727156534,2233.98286665831,1631.30500199227,692.932138820243,995.250697015894
2009-09-18T21:00:00Z,2009-09-19T06:51:14Z,1866.77147988715,2119.53441135408,1841.56894629979,1052.4223258269,1265.8086880838
2009-09-18T21:30:00Z,2009-09-19T07:21:14Z,1822.5173727012,2438.3201180054202,1881.94045625396,931.846310976206,1391.24442139455
2009-09-18T21:59:59Z,2009-09-19T07:51:13Z,1922.35737321117,2655.60454566072,2111.99591616439,1033.00546628154,1633.41913597919
2009-09-18T22:30:00Z,2009-09-19T08:21:14Z,2122.03737423109,3112.93089882125,2543.43981673352,992.973514981093,2217.87303646121
2009-09-18T23:00:00Z,2009-09-19T08:51:14Z,2517.82852035202,3844.7892156156,3883.7706576608,973.317298348944,3557.69135745146
2009-09-18T23:29:59Z,2009-09-19T09:21:13Z,3312.2938768346,5529.96806229016,7289.97254897223,1122.33945958794,13630.7448807603
2009-09-19T00:00:00Z,2009-09-19T09:51:14Z,7138.77709797414,11051.4534650065,8537.90586144224,1972.52567179278,19177.1073400116
2009-09-19T00:30:00Z,2009-09-19T10:21:14Z,10299.0740393657,13019.6667275216,9774.44090529153,2880.40444502316,22646.9034296652
2009-09-19T00:59:59Z,2009-09-19T10:51:13Z,10491.6069530807,12663.1608946696,10497.3314656665,3794.91604067705,25077.8066189674
2009-09-19T01:30:00Z,2009-09-19T11:21:14Z,11581.029742039,13894.6106796194,10645.1818539234,5404.59329236921,22448.6774945534
2009-09-19T02:00:00Z,2009-09-19T11:51:14Z,11343.0997350077,13494.6519197629,10739.4790091231,4795.16114590501,21968.7533718304
2009-09-19T02:29:59Z,2009-09-19T12:21:13Z,10780.3316871557,12935.1435289188,8842.13137221401,4281.21420744555,13960.2074387379
2009-09-19T03:00:00Z,2009-09-19T12:51:14Z,7491.29847457736,8649.30548921563,7499.9094834789,3283.60347694799,14383.8220087655
2009-09-19T03:30:00Z,2009-09-19T13:21:14Z,7707.47929823674,9293.14358066417,6369.48790217005,3180.28721431002,8936.34573529555
2009-09-19T03:59:59Z,2009-09-19T13:51:13Z,5463.61476743066,5947.02495986547,4586.87873085938,2615.99860850888,5000.51459453197
2009-09-19T04:30:00Z,2009-09-19T14:21:14Z,3723.59213245968,4363.56771420516,3807.22865767988,2113.95613548534,4946.03647964242
2009-09-19T05:00:00Z,2009-09-19T14:51:14Z,3601.16788390461,4143.78057381807,4057.98875925659,1784.74909490004,7086.54129257469
2009-09-19T05:29:59Z,2009-09-19T15:21:13Z,4815.67876389966,5505.19511239771,4662.028426972,1914.11503950689,10612.3392132127
2009-09-19T06:00:00Z,2009-09-19T15:51:14Z,6315.18687358868,8443.07284315151,5976.91462198271,2361.98179147283,10991.3952882147
2009-09-19T06:30:00Z,2009-09-19T16:21:14Z,6231.84769571817,8530.43913382978,6300.58627727628,2759.10746536051,10136.8415425098
2009-09-19T06:59:59Z,2009-09-19T16:51:13Z,5450.61285194616,7287.69745263773,4733.78268229527,2668.73529349418,4971.97860276705
2009-09-19T07:30:00Z,2009-09-19T17:21:14Z,3542.9974723299,4136.37270031544,3380.2064205036,1946.39668638691,3430.57690161643
2009-09-19T08:00:00Z,2009-09-19T17:51:14Z,2794.76427383681,3047.66817132535,2651.71869214399,1611.35564485124,2386.80054897376
2009-09-19T08:29:59Z,2009-09-19T18:21:13Z,2439.42978175683,2701.68024272252,2172.86879739307,1480.63141438489,1624.56852308675
2009-09-19T09:00:00Z,2009-09-19T18:51:14Z,2299.81891888411,2309.34967838688,2027.39619278736,1288.54062282687,1750.46240224246
2009-09-19T09:30:00Z,2009-09-19T19:21:14Z,2217.39412991787,2320.86189664734,1928.67957798921,1198.96727243369,1632.50398986319
2009-09-19T09:59:59Z,2009-09-19T19:51:13Z,2097.55439961349,2173.89223860427,1922.92073065208,1118.74331618301,1395.97515840408
2009-09-19T10:30:00Z,2009-09-19T20:21:14Z,2012.46576816551,2142.51223122221,1757.99006638775,1183.38591338004,1205.3792595054
2009-09-19T11:00:00Z,2009-09-19T20:51:14Z,1898.70946326678,2075.42754968204,1763.39898119508,1218.62348906583,1107.86865683295
2009-09-19T11:29:59Z,2009-09-19T21:21:13Z,1771.95124288355,2003.02388735451,1635.80687074157,986.022032033806,1044.08292877991
2009-09-19T12:00:00Z,2009-09-19T21:51:14Z,1716.36534955953,1977.49673810182,1601.03641184184,1101.72292105706,1102.07005842576
2009-09-19T12:30:00Z,2009-09-19T22:21:14Z,1968.36093397459,1904.75269643054,1528.74859281045,1175.95426948338,858.369336598487
2009-09-19T12:59:59Z,2009-09-19T22:51:13Z,1747.61754126097,1876.2623977768,1453.38277198879,1086.14156200341,896.519517664128
2009-09-19T13:30:00Z,2009-09-19T23:21:14Z,1606.33654904182,1852.21682322462,1248.95862907612,1156.53740993802,837.463381046695
2009-09-19T14:00:00Z,2009-09-19T23:51:14Z,1849.20699534841,1885.4922253237,1366.04300004126,1077.51168589705,700.734735910945
2009-09-19T14:29:59Z,2009-09-20T00:21:34Z,1805.78795283568,1855.52035196943,1443.93785030757,1013.82796382295,775.813375788979
2009-09-19T15:00:00Z,2009-09-20T00:51:35Z,1714.0094285349,1809.78503425138,1357.64317380812,1140.95605088437,573.009418949292
2009-09-19T15:30:00Z,2009-09-20T01:21:35Z,1653.86096615665,1767.88712262015,1373.99826567855,951.263170521572,763.910748411286
2009-09-19T15:59:59Z,2009-09-20T01:51:34Z,1734.61562577646,1731.98895046377,1345.4845769906,1129.44954940922,817.778002174218
2009-09-19T16:30:00Z,2009-09-20T02:21:35Z,1695.75915231797,1840.36422562041,1377.7462249057,808.553724406507,852.41802290964
2009-09-19T17:00:00Z,2009-09-20T02:51:35Z,1595.69055458194,1768.49444063491,1264.00577598914,1191.77498562382,817.778002174218
2009-09-19T17:29:59Z,2009-09-20T03:21:34Z,1539.26959658471,1718.31439881528,1290.42349801569,1242.35456327648,660.448832049988
2009-09-19T18:00:00Z,2009-09-20T03:51:35Z,1418.59480160712,1627.45108139394,1489.86545866439,971.87826227665,557.749346523035
2009-09-19T18:30:00Z,2009-09-20T04:21:35Z,1564.4383628805,1730.84775510699,1291.67736128525,1225.25486471354,647.935343545671
2009-09-19T18:59:59Z,2009-09-20T04:51:34Z,1812.70644291454,1901.25566968747,1330.54513754464,1262.73029794478,633.438847527694
2009-09-19T19:30:00Z,2009-09-20T05:21:35Z,1806.6230175089,1851.14906854059,1417.3817506296,1025.3344652981,673.572036106995
2009-09-19T20:00:00Z,2009-09-20T05:51:35Z,1738.4924031525,1864.75017951633,1383.33202221525,1082.54541859848,777.18666774995
2009-09-19T20:29:59Z,2009-09-20T06:21:34Z,1543.83216563894,1800.02132936245,1318.73808480302,879.90844746404,580.486739880764
2009-09-19T21:00:00Z,2009-09-20T06:51:35Z,1906.46301801886,1710.10570929962,1262.17107453251,1040.91582435175,400.420176398805
2009-09-19T21:30:00Z,2009-09-20T07:21:35Z,1291.83658122388,1694.94958295061,1271.00925245889,932.085668062988,507.086822527011
2009-09-19T21:59:59Z,2009-09-20T07:51:34Z,1577.44027836501,1672.72596244271,1188.11468498711,790.335097070852,242.327429866295
2009-09-19T22:30:00Z,2009-09-20T08:21:35Z,1419.42986628033,1571.49162211769,1169.17673428832,968.521475958497,392.637424904021
2009-09-19T23:00:00Z,2009-09-20T08:51:35Z,1552.27151206921,1675.34873250002,1201.58769320725,842.272960583018,297.720690871853
2009-09-19T23:29:59Z,2009-09-20T09:21:34Z,1521.01932036777,1558.35094781122,1298.17277664929,905.956682657117,508.460114487981
2009-09-20T00:00:00Z,2009-09-20T09:51:35Z,1449.84699330855,1580.57456831912,1479.62154591518,876.152250409317,1215.45044907715
2009-09-20T00:30:00Z,2009-09-20T10:21:35Z,2011.77997648732,2222.32376705237,1642.88441925476,933.044543185917,1758.09243845559
2009-09-20T00:59:59Z,2009-09-20T10:51:34Z,2430.30464364837,2831.93875904331,1978.38935034071,1024.13623308839,3214.95402570911
2009-09-20T01:30:00Z,2009-09-20T11:21:35Z,2893.76920967355,3934.77827635117,2643.68237141017,1049.7850575449,4729.19302705578
2009-09-20T02:00:00Z,2009-09-20T11:51:35Z,3540.87014853134,5359.02627036766,3883.12600953768,1303.00305310781,8332.0537406594
2009-09-20T02:29:59Z,2009-09-20T12:21:34Z,5384.38096416226,7709.6595109839,6706.96780719062,1322.34060921618,15556.2399700598
2009-09-20T03:00:00Z,2009-09-20T12:51:35Z,9034.60349700019,13286.2569403107,8767.36953038677,1932.33366684255,17207.5130471055
2009-09-20T03:30:00Z,2009-09-20T13:21:35Z,9857.35865671244,14010.9008816007,8987.42169155969,2387.31195540556,18399.0055261456
2009-09-20T03:59:59Z,2009-09-20T13:51:34Z,10646.3470552365,13649.6367693233,8802.52485098954,3145.84701332156,19768.124560883
2009-09-20T04:30:00Z,2009-09-20T14:21:35Z,11198.7770300857,13807.3178296138,8797.84699615218,3325.87328579387,19924.8428698806
2009-09-20T05:00:00Z,2009-09-20T14:51:35Z,11948.2231634731,13597.4878921139,8615.1355874508,3665.14779178203,18438.6817144539
2009-09-20T05:29:59Z,2009-09-20T15:21:34Z,12163.1117280072,13001.5474517715,8339.7834785954,3656.67796932545,16955.7252887941
2009-09-20T06:00:00Z,2009-09-20T15:51:35Z,10704.6667398063,12085.4131707499,7517.30452148414,3531.46763250989,12276.5839246077
2009-09-20T06:30:00Z,2009-09-20T16:21:35Z,7207.59350400873,9310.19510173019,6637.2242246080305,3108.21152644054,11591.4146916863
2009-09-20T06:59:59Z,2009-09-20T16:51:34Z,6288.04005648934,7978.6789958321,5727.22331180916,2718.75685353629,7988.85940864602
2009-09-20T07:30:00Z,2009-09-20T17:21:35Z,4963.72897320265,5867.55380337907,4634.11199131454,2421.66995940542,6071.75907754191
2009-09-20T08:00:00Z,2009-09-20T17:51:35Z,3988.66895659029,4903.9356912679,3720.44296094189,2092.94163299369,4588.49722131878
2009-09-20T08:29:59Z,2009-09-20T18:21:34Z,3450.53315635093,3952.55717275748,3002.62387828245,1837.24642279857,3552.35090488924
2009-09-20T09:00:00Z,2009-09-20T18:51:35Z,2830.57903459248,3398.51464404625,2488.79992790461,1650.42872102876,2706.95320264003
2009-09-20T09:30:00Z,2009-09-20T19:21:35Z,2642.38009270565,2951.63275446215,2325.36850320857,1596.25299997116,2169.95709638713
2009-09-20T09:59:59Z,2009-09-20T19:51:34Z,2371.90563484759,2626.84730833596,1964.0724043562,1437.80214115265,1887.49647794153
2009-09-20T10:30:00Z,2009-09-20T20:21:35Z,2299.21245143696,2308.93585837039,1959.81798282926,1182.18768117032,1696.90057904284
2009-09-20T11:00:00Z,2009-09-20T20:51:35Z,2286.35980894748,2289.3350079198,1932.19696005832,1101.56431418308,1526.59977456933
2009-09-20T11:29:59Z,2009-09-20T21:21:34Z,2115.3474813783,2165.87704708688,1670.21030316538,1179.55041288832,1325.47454025392
2009-09-20T12:00:00Z,2009-09-20T21:51:35Z,1946.69107483375,2050.43427777136,1607.0840407686,1075.67468586399,1271.60728649099
2009-09-20T12:30:00Z,2009-09-20T22:21:35Z,2013.52943006479,2219.70099699506,1495.71687628379,1185.14360997611,1077.65394254375
2009-09-20T12:59:59Z,2009-09-20T22:51:34Z,1910.19052239988,2052.59661115938,1574.06203849527,1143.1939084298,841.888687492917
2009-09-20T13:30:00Z,2009-09-20T23:21:35Z,1789.51572742229,1984.5642322607,1409.54844288491,1021.2596077196,977.244040667698
2009-09-20T14:00:00Z,2009-09-20T23:51:35Z,1849.20699534841,1969.74848525544,1373.09504401512,1114.7477620415,1013.10463808243
2009-09-20T14:29:59Z,2009-09-21T00:21:55Z,1952.08870856119,2060.34486400576,1395.91780624045,1168.04391141317,773.219507148696
2009-09-20T15:00:00Z,2009-09-21T00:51:56Z,1814.45589649202,1871.81767367522,1335.80744676608,1100.52468884735,834.564081843101
2009-09-20T15:30:00Z,2009-09-21T01:21:56Z,1739.1781948307,1895.86324822739,1360.16267943157,1117.30428011071,841.735972211261
2009-09-20T15:59:59Z,2009-09-21T01:51:55Z,1851.7915135991,2015.55724364622,1351.50236609195,1055.2182009829,706.838764881447
2009-09-20T16:30:00Z,2009-09-21T02:21:56Z,1758.03493849478,1760.81962846127,1238.84309073522,940.715544169351,616.3473372955
2009-09-20T17:00:00Z,2009-09-21T02:51:56Z,1686.6340142095,1809.25115690936,1293.24589779798,1059.05370147461,688.984823814907
2009-09-20T17:29:59Z,2009-09-21T03:21:55Z,1752.1801103152,1757.51609971647,1246.88732646738,1025.57382238489,643.815467662762
2009-09-20T18:00:00Z,2009-09-21T03:51:56Z,1789.51572742229,1777.11695016706,1237.83382418324,905.956682657117,594.068089782739
2009-09-20T18:30:00Z,2009-09-21T04:21:56Z,1671.42545069539,1885.4922253237,1214.18598366975,998.246604769303,586.285338287955
2009-09-20T18:59:59Z,2009-09-21T04:51:55Z,1716.36534955953,1672.57908109723,1314.5667106293,1018.6223394376,610.701454169965
2009-09-20T19:30:00Z,2009-09-21T05:21:56Z,1679.25832967851,1687.73520744625,1258.11108282058,876.072946972323,598.951542073928
2009-09-20T20:00:00Z,2009-09-21T05:51:56Z,1552.27151206921,1742.35997336745,1250.60118483215,940.954901256133,477.177538801121
2009-09-20T20:29:59Z,2009-09-21T06:21:55Z,1641.69411534536,1746.00388145601,1256.41355128116,928.010810484489,504.034808041759
2009-09-20T21:00:00Z,2009-09-21T06:51:56Z,1679.02973245245,1715.69162875798,1246.81967505651,889.017037743967,485.722721130252
2009-09-20T21:30:00Z,2009-09-21T07:21:56Z,1647.77754075101,1874.587325078,1243.50472918079,885.18153725225,579.113447919794
2009-09-20T21:59:59Z,2009-09-21T07:51:55Z,1694.23829596656,1921.99771549484,1282.86294849921,928.010810484489,675.098043349621
2009-09-20T22:30:00Z,2009-09-21T08:21:56Z,1765.8678174779,1973.05201400024,1526.9474687223,891.654306025973,1052.01724998242
2009-09-20T23:00:00Z,2009-09-21T08:51:56Z,2023.94682729861,2301.86836421151,1665.9351354274,943.592169538138,885.379321120781
2009-09-20T23:29:59Z,2009-09-21T09:21:55Z,1902.4369676478,2483.78849705246,2142.53185559675,1034.60310922782,1865.52151541814
2009-09-21T00:00:00Z,2009-09-21T09:51:56Z,2212.3743664115,3006.11063903787,3097.1324368827,1104.36018933907,4081.86854463674
2009-09-21T00:30:00Z,2009-09-21T10:21:56Z,2692.33975507615,4127.28975411402,5678.10506382402,1063.92882730205,14974.6842232074
2009-09-21T00:59:59Z,2009-09-21T10:51:55Z,5780.54998050427,9565.31971291169,7500.77476681406,1863.29610476744,18713.666157542
2009-09-21T01:30:00Z,2009-09-21T11:21:56Z,7577.90796237675,10811.4115395013,7683.7369868849,2526.2666512417,22077.2537469124
2009-09-21T02:00:00Z,2009-09-21T11:51:56Z,10337.7019155982,12095.5906956553,7919.96403721882,3412.88867134205,20495.105704908
2009-09-21T02:29:59Z,2009-09-21T12:21:55Z,10431.0012962504,12331.0410157135,8459.48072620596,3491.83509194602,16119.4836300006
2009-09-21T03:00:00Z,2009-09-21T12:51:56Z,9254.51182504059,12011.3344357236,9116.33073372943,3035.41921408651,17155.1718005852
2009-09-21T03:30:00Z,2009-09-21T13:21:56Z,9658.74231759179,13129.8639567225,8474.77871396889,3291.51383501821,14057.8707566921
2009-09-21T03:59:59Z,2009-09-21T13:51:55Z,8479.13180944816,11039.5542507495,8237.99508463825,3073.5334151411,18744.4894418099
2009-09-21T04:30:00Z,2009-09-21T14:21:56Z,10534.3402039153,12579.9455654019,8616.23929591028,3566.46585110891,16941.9912236105
2009-09-21T05:00:00Z,2009-09-21T14:51:56Z,11412.6718814845,12694.8346647426,8246.71450962205,3364.94636197139,14857.4893872364
2009-09-21T05:29:59Z,2009-09-21T15:21:55Z,9574.86662103811,10613.0005869563,7472.62893036813,3209.61148560845,10697.3374729547
2009-09-21T06:00:00Z,2009-09-21T15:51:56Z,7652.12200213879,8948.0299087471,6729.5322475561,2935.85770172746,9499.74096494412
2009-09-21T06:30:00Z,2009-09-21T16:21:56Z,6505.13526905299,7935.98026818785,5989.0772794994,2638.05273633625,7481.92530140066
2009-09-21T06:59:59Z,2009-09-21T16:51:55Z,5266.97647911356,6881.49883865534,5040.69582731847,2471.61076923474,6526.19807741137
