TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,sw_in,ws,precip,ppfd_in,ext_rad
2015-03-27T03:59:59Z,2015-03-27T12:04:19Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-27T04:59:59Z,2015-03-27T13:04:19Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-27T05:59:59Z,2015-03-27T14:04:19Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-27T06:59:59Z,2015-03-27T15:04:19Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-27T07:59:59Z,2015-03-27T16:04:19Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-27T08:59:59Z,2015-03-27T17:04:19Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-27T09:59:59Z,2015-03-27T18:04:19Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-27T10:59:59Z,2015-03-27T19:04:19Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-27T11:59:59Z,2015-03-27T20:04:19Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-27T12:59:59Z,2015-03-27T21:04:19Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-27T13:59:59Z,2015-03-27T22:04:19Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-27T14:59:59Z,2015-03-27T23:04:19Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-27T15:59:59Z,2015-03-28T00:04:38Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-27T16:59:59Z,2015-03-28T01:04:38Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-27T17:59:59Z,2015-03-28T02:04:38Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-27T18:59:59Z,2015-03-28T03:04:38Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-27T19:59:59Z,2015-03-28T04:04:38Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-27T20:59:59Z,2015-03-28T05:04:38Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-27T21:59:59Z,2015-03-28T06:04:38Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-27T22:59:59Z,2015-03-28T07:04:38Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-27T23:59:59Z,2015-03-28T08:04:38Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-28T00:59:59Z,2015-03-28T09:04:38Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-28T01:59:59Z,2015-03-28T10:04:38Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-28T02:59:59Z,2015-03-28T11:04:38Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-28T03:59:59Z,2015-03-28T12:04:38Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-28T04:59:59Z,2015-03-28T13:04:38Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-28T05:59:59Z,2015-03-28T14:04:38Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-28T06:59:59Z,2015-03-28T15:04:38Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-28T07:59:59Z,2015-03-28T16:04:38Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-28T08:59:59Z,2015-03-28T17:04:38Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-28T09:59:59Z,2015-03-28T18:04:38Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-28T10:59:59Z,2015-03-28T19:04:38Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-28T11:59:59Z,2015-03-28T20:04:38Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-28T12:59:59Z,2015-03-28T21:04:38Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-28T13:59:59Z,2015-03-28T22:04:38Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-28T14:59:59Z,2015-03-28T23:04:38Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-28T15:59:59Z,2015-03-29T00:04:56Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-28T16:59:59Z,2015-03-29T01:04:56Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-28T17:59:59Z,2015-03-29T02:04:56Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-28T18:59:59Z,2015-03-29T03:04:56Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-28T19:59:59Z,2015-03-29T04:04:56Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-28T20:59:59Z,2015-03-29T05:04:56Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-28T21:59:59Z,2015-03-29T06:04:56Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-28T22:59:59Z,2015-03-29T07:04:56Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-28T23:59:59Z,2015-03-29T08:04:56Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-29T00:59:59Z,2015-03-29T09:04:56Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-29T01:59:59Z,2015-03-29T10:04:56Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-29T02:59:59Z,2015-03-29T11:04:56Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-29T03:59:59Z,2015-03-29T12:04:56Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-29T04:59:59Z,2015-03-29T13:04:56Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-29T05:59:59Z,2015-03-29T14:04:56Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-29T06:59:59Z,2015-03-29T15:04:56Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-29T07:59:59Z,2015-03-29T16:04:56Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-29T08:59:59Z,2015-03-29T17:04:56Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-29T09:59:59Z,2015-03-29T18:04:56Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-29T10:59:59Z,2015-03-29T19:04:56Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-29T11:59:59Z,2015-03-29T20:04:56Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-29T12:59:59Z,2015-03-29T21:04:56Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-29T13:59:59Z,2015-03-29T22:04:56Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-29T14:59:59Z,2015-03-29T23:04:56Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-29T15:59:59Z,2015-03-30T00:05:14Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-29T16:59:59Z,2015-03-30T01:05:14Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-29T17:59:59Z,2015-03-30T02:05:14Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-29T18:59:59Z,2015-03-30T03:05:14Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-29T19:59:59Z,2015-03-30T04:05:14Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-29T20:59:59Z,2015-03-30T05:05:14Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-29T21:59:59Z,2015-03-30T06:05:14Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-29T22:59:59Z,2015-03-30T07:05:14Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-29T23:59:59Z,2015-03-30T08:05:14Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-30T00:59:59Z,2015-03-30T09:05:14Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-30T01:59:59Z,2015-03-30T10:05:14Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-30T02:59:59Z,2015-03-30T11:05:14Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-30T03:59:59Z,2015-03-30T12:05:14Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-30T04:59:59Z,2015-03-30T13:05:14Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-30T05:59:59Z,2015-03-30T14:05:14Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-30T06:59:59Z,2015-03-30T15:05:14Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-30T07:59:59Z,2015-03-30T16:05:14Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-30T08:59:59Z,2015-03-30T17:05:14Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-30T09:59:59Z,2015-03-30T18:05:14Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-30T10:59:59Z,2015-03-30T19:05:14Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-30T11:59:59Z,2015-03-30T20:05:14Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-30T12:59:59Z,2015-03-30T21:05:14Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-30T13:59:59Z,2015-03-30T22:05:14Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-30T14:59:59Z,2015-03-30T23:05:14Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-30T15:59:59Z,2015-03-31T00:05:32Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-30T16:59:59Z,2015-03-31T01:05:32Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-30T17:59:59Z,2015-03-31T02:05:32Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-30T18:59:59Z,2015-03-31T03:05:32Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-30T19:59:59Z,2015-03-31T04:05:32Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-30T21:00:00Z,2015-03-31T05:05:33Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-30T22:00:00Z,2015-03-31T06:05:33Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-30T23:00:00Z,2015-03-31T07:05:33Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-31T00:00:00Z,2015-03-31T08:05:33Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-31T01:00:00Z,2015-03-31T09:05:33Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-31T02:00:00Z,2015-03-31T10:05:33Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-31T03:00:00Z,2015-03-31T11:05:33Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-31T04:00:00Z,2015-03-31T12:05:33Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-31T05:00:00Z,2015-03-31T13:05:33Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-31T06:00:00Z,2015-03-31T14:05:33Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-31T07:00:00Z,2015-03-31T15:05:33Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-31T08:00:00Z,2015-03-31T16:05:33Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-31T09:00:00Z,2015-03-31T17:05:33Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-31T10:00:00Z,2015-03-31T18:05:33Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-31T11:00:00Z,2015-03-31T19:05:33Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-31T12:00:00Z,2015-03-31T20:05:33Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-31T13:00:00Z,2015-03-31T21:05:33Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-31T14:00:00Z,2015-03-31T22:05:33Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-31T15:00:00Z,2015-03-31T23:05:33Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2015-03-31T16:00:00Z,2015-04-01T00:05:51Z,,,,,,,CALCULATED,CALCULATED
2015-03-31T17:00:00Z,2015-04-01T01:05:51Z,,,,,,,CALCULATED,CALCULATED
2015-03-31T18:00:00Z,2015-04-01T02:05:51Z,,,,,,,CALCULATED,CALCULATED
2015-03-31T19:00:00Z,2015-04-01T03:05:51Z,,,,,,,CALCULATED,CALCULATED
2015-03-31T20:00:00Z,2015-04-01T04:05:51Z,,,,,,,CALCULATED,CALCULATED
2015-03-31T21:00:00Z,2015-04-01T05:05:51Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-03-31T22:00:00Z,2015-04-01T06:05:51Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-03-31T23:00:00Z,2015-04-01T07:05:51Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-04-01T00:00:00Z,2015-04-01T08:05:51Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-04-01T01:00:00Z,2015-04-01T09:05:51Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-04-01T02:00:00Z,2015-04-01T10:05:51Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-04-01T03:00:00Z,2015-04-01T11:05:51Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-04-01T04:00:00Z,2015-04-01T12:05:51Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-04-01T05:00:00Z,2015-04-01T13:05:51Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-04-01T06:00:00Z,2015-04-01T14:05:51Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2015-04-01T07:00:00Z,2015-04-01T15:05:51Z,,RANGE_WARN,,OUT_WARN,,,CALCULATED,CALCULATED
2015-04-01T08:00:00Z,2015-04-01T16:05:51Z,,,,,,,CALCULATED,CALCULATED
2015-04-01T09:00:00Z,2015-04-01T17:05:51Z,,,,,,,CALCULATED,CALCULATED
2015-04-01T10:00:00Z,2015-04-01T18:05:51Z,,,,,,,CALCULATED,CALCULATED
2015-04-01T11:00:00Z,2015-04-01T19:05:51Z,,,,,,,CALCULATED,CALCULATED
2015-04-01T12:00:00Z,2015-04-01T20:05:51Z,,,,,,,CALCULATED,CALCULATED
2015-04-01T13:00:00Z,2015-04-01T21:05:51Z,,,,,,,CALCULATED,CALCULATED
2015-04-01T14:00:00Z,2015-04-01T22:05:51Z,,,,,,,CALCULATED,CALCULATED
2015-04-01T15:00:00Z,2015-04-01T23:05:51Z,,,,,,,CALCULATED,CALCULATED
2015-04-01T16:00:00Z,2015-04-02T00:06:09Z,,,,,,,CALCULATED,CALCULATED
2015-04-01T17:00:00Z,2015-04-02T01:06:09Z,,,,,,,CALCULATED,CALCULATED
2015-04-01T18:00:00Z,2015-04-02T02:06:09Z,,,,,,,CALCULATED,CALCULATED
2015-04-01T19:00:00Z,2015-04-02T03:06:09Z,,,,,,,CALCULATED,CALCULATED
2015-04-01T20:00:00Z,2015-04-02T04:06:09Z,,,,,,,CALCULATED,CALCULATED
2015-04-01T21:00:00Z,2015-04-02T05:06:09Z,,,,,,,CALCULATED,CALCULATED
2015-04-01T22:00:00Z,2015-04-02T06:06:09Z,,,,,,,CALCULATED,CALCULATED
2015-04-01T23:00:00Z,2015-04-02T07:06:09Z,,,,,,,CALCULATED,CALCULATED
2015-04-02T00:00:00Z,2015-04-02T08:06:09Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2015-04-02T01:00:00Z,2015-04-02T09:06:09Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2015-04-02T02:00:00Z,2015-04-02T10:06:09Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2015-04-02T03:00:00Z,2015-04-02T11:06:09Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2015-04-02T04:00:00Z,2015-04-02T12:06:09Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2015-04-02T05:00:00Z,2015-04-02T13:06:09Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2015-04-02T06:00:00Z,2015-04-02T14:06:09Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
