TIMESTAMP,TIMESTAMP_solar,USA_WVF_Aru_Js_1,USA_WVF_Aru_Js_2,USA_WVF_Asa_Js_3,USA_WVF_Pse_Js_4,USA_WVF_Qal_Js_5,USA_WVF_Qal_Js_6,USA_WVF_Qru_Js_7,USA_WVF_Qru_Js_8
1998-09-09T12:00:00Z,1998-09-09T06:45:26Z,42.785552027931566,38.560610167765574,33.28050681252538,84.41450496253883,175.85248274615483,62.5047013460234,0,172.1376182729983
1998-09-09T13:00:00Z,1998-09-09T07:45:26Z,43.56427735823404,39.40791170078372,38.26554449980731,83.74344397909718,189.3578292414614,75.39319912027003,11.55099141787013,196.9609163993102
1998-09-09T14:00:00Z,1998-09-09T08:45:26Z,42.440386119701564,40.89990826649036,56.815517758002784,96.72479990208124,207.03159146208506,83.62629601991347,34.391012287556805,216.7585378372798
1998-09-09T15:00:00Z,1998-09-09T09:45:26Z,37.838276196568,39.62033889100157,48.87803523107279,99.49279083791987,197.95556968279863,77.8067823746891,84.65835912134843,209.38442359296764
1998-09-09T16:00:00Z,1998-09-09T10:45:26Z,22.667826534393157,28.90826769042377,14.830757667808328,63.39761925670071,566.3009823373742,60.907830905944216,1072.3700805521669,1292.6477446744084
1998-09-09T17:00:00Z,1998-09-09T11:45:26Z,1.365594537778088,3.659252068227457,15.654977305794677,231.30529074976573,1826.115300960086,276.30215108517444,2666.789323373273,3047.191789670752
1998-09-09T18:00:00Z,1998-09-09T12:45:26Z,0.015496607261217913,0.1838643586766306,196.08783066521633,977.3871832998034,2418.581157639419,375.2725063715895,3100.52231035656,3315.828061960453
1998-09-09T19:00:00Z,1998-09-09T13:45:26Z,0.015496607261217913,0.8098088735988889,421.2124064901243,1584.2588335405856,2665.21624445525,509.09008535330014,3698.095696357703,3601.3333235778637
1998-09-09T20:00:00Z,1998-09-09T14:45:26Z,16.620247612128804,27.062416056993634,769.5689063751846,2208.362811070117,2862.1333013401186,679.1035838124399,3889.7733839563966,3585.783747056316
1998-09-09T21:00:00Z,1998-09-09T15:45:26Z,12.045370494717343,14.047100362853763,319.14313951206765,751.9716716801514,1362.2558524420203,282.5499613476955,889.1337067431039,1239.0345727043846
1998-09-09T22:00:00Z,1998-09-09T16:45:26Z,0,0,41.32612850201406,78.0461777573376,413.9951150702118,28.3780097635533,143.61558106727742,347.0633373627459
1998-09-09T23:00:00Z,1998-09-09T17:45:26Z,0,1.4469923810748095,38.454943776710884,6.3265742033005274,57.44107404194685,NA,2.091136633197333,96.19075723501774
1998-09-10T00:00:00Z,1998-09-09T18:45:26Z,18.65261413507607,8.673231267369449,44.111396582997436,8.686187132302011,0,0,NA,0
1998-09-10T01:00:00Z,1998-09-09T19:45:26Z,55.343162413799355,31.645920715648277,52.15491969942319,31.90371484673353,0,10.29080704791935,0,0
1998-09-10T02:00:00Z,1998-09-09T20:45:26Z,75.38294928377643,45.04732825641864,57.48808301640961,47.018203127346354,0,29.191923305627608,10.93771964798853,0
1998-09-10T03:00:00Z,1998-09-09T21:45:26Z,89.75357712543017,54.87463487926122,63.47727521666143,106.65671831382677,0,44.18880536472463,92.46083807211008,0
1998-09-10T04:00:00Z,1998-09-09T22:45:26Z,98.70115006964814,62.71424978115124,71.41763213170509,151.27798725550005,0,62.44301513441696,148.0994808270602,8.251707007351948
1998-09-10T05:00:00Z,1998-09-09T23:45:26Z,104.70717835111083,64.8171146308108,74.2503923357349,156.62580005898582,0,90.03557933828849,177.7065162791256,4.370197916083714
1998-09-10T06:00:00Z,1998-09-10T00:45:48Z,107.78634042807434,63.802716970724816,73.96605064069375,159.94059744775217,0,95.30590564519784,148.85104146842642,0.814970767295424
1998-09-10T07:00:00Z,1998-09-10T01:45:48Z,113.01258603918053,65.59981484203699,78.25569199055768,164.00832234510557,0,103.42703155286789,139.9988868368858,0
1998-09-10T08:00:00Z,1998-09-10T02:45:48Z,116.70423839113862,65.99194186731327,80.27528813260417,173.24266283925715,0.06998715235241777,114.65713852298265,143.62231625022653,0
1998-09-10T09:00:00Z,1998-09-10T03:45:48Z,120.84959177515852,68.43459867192641,86.1064260297893,180.24162625856533,7.392210292546233,142.09760794900288,165.78316441252957,1.1004019927118638
1998-09-10T10:00:00Z,1998-09-10T04:45:48Z,121.27663388180189,69.38540329773899,89.20316576287934,181.28377192187165,5.379968301213202,153.922338340823,177.12487808571254,2.358810755135729
1998-09-10T11:00:00Z,1998-09-10T05:45:48Z,123.20261598472221,69.14742874061344,89.49934411638829,179.20083219488993,0,142.44371793084312,161.17976983851,0
1998-09-10T12:00:00Z,1998-09-10T06:45:48Z,139.85171598802626,68.83041262365221,88.907203915118,186.25232203573265,0,144.7654348394042,174.78454365388987,0
1998-09-10T13:00:00Z,1998-09-10T07:45:48Z,126.85962681861258,63.646969483824776,65.54736742571009,212.8909542086128,0,142.23307641781489,285.9936138830772,NA
1998-09-10T14:00:00Z,1998-09-10T08:45:48Z,96.59198786144057,39.31866528736936,11.333036570761456,144.64346838134338,0,61.43201830607726,1114.5231448055356,283.8574697947542
1998-09-10T15:00:00Z,1998-09-10T09:45:48Z,76.79949735776623,22.350146893295914,0,70.762827463362,0,112.66304725122512,1766.642302503824,1202.1351285914031
1998-09-10T16:00:00Z,1998-09-10T10:45:48Z,73.05935942183828,35.01760154591918,0,1096.1780713452076,1256.7956424944593,648.9107237624963,4920.638658872335,3126.9384355524135
1998-09-10T17:00:00Z,1998-09-10T11:45:48Z,205.85377614023437,358.8349555792066,909.6000507628028,3783.697448462528,2093.433790356524,1300.3075413885922,6483.82414201647,3641.394016560784
1998-09-10T18:00:00Z,1998-09-10T12:45:48Z,541.8538430209264,1215.113680110549,1322.9646689665783,4268.39420330827,2214.140044108158,1538.2189671740537,6345.141204621667,3371.4838245559677
1998-09-10T19:00:00Z,1998-09-10T13:45:48Z,854.250030117623,1403.0448197971732,1432.080789070778,4190.658775213284,2194.244611546798,1530.9092397201337,6092.14162624247,3192.454785171383
1998-09-10T20:00:00Z,1998-09-10T14:45:48Z,865.1525272037618,1128.099409071339,1552.1828018566894,3948.2865075265504,2123.178238629127,1462.8349176034492,5694.318502466209,3002.865046776846
1998-09-10T21:00:00Z,1998-09-10T15:45:48Z,627.052358369423,730.0606579762724,1276.4959822698393,3308.235476704311,1963.022695382764,1295.491848575609,4869.602129255369,2864.66318023302
1998-09-10T22:00:00Z,1998-09-10T16:45:48Z,410.94293154561757,469.4373788358296,827.1530458711454,2930.300934643223,1867.7772126832492,1119.6333975557964,3957.4006962342,2783.6137716449202
1998-09-10T23:00:00Z,1998-09-10T17:45:48Z,254.65564524086494,213.93012549059088,355.52932188193535,2079.9598470914707,1602.1007071074166,856.1741699015803,2473.50215803208,2362.2089915222587
1998-09-11T00:00:00Z,1998-09-10T18:45:48Z,110.91532934190028,66.93515006829301,50.041861503011965,813.2737363208405,858.586623791106,438.4814716510705,830.8180348433813,1042.7733868746618
1998-09-11T01:00:00Z,1998-09-10T19:45:48Z,39.53179715267622,21.726830506289655,0,413.7670405273565,543.9194458360905,266.39566651533613,315.22151072425703,526.4568826345693
1998-09-11T02:00:00Z,1998-09-10T20:45:48Z,15.225214353573413,8.273001549700531,0,186.25232203573265,359.5977718011867,175.03994670447588,116.82614811731428,213.60234302285124
1998-09-11T03:00:00Z,1998-09-10T21:45:48Z,5.826992278848971,3.2349411137168267,13.563602880397745,72.90152540007203,272.98905396305287,119.50485442490024,50.566738152646806,122.30028220235681
1998-09-11T04:00:00Z,1998-09-10T22:45:48Z,1.8366477439885853,0.7694954735572566,84.937101059152,27.895847317483927,163.71394282404356,75.62042642671194,25.269656754701188,62.370310902442704
1998-09-11T05:00:00Z,1998-09-10T23:45:48Z,1.128565090542018,0,41.575676539985494,9.568208132392103,57.23807584721158,35.57653456017736,5.422612521812646,17.240392808674756
1998-09-11T06:00:00Z,1998-09-11T00:46:10Z,0.32471327952850615,0,18.330824482557432,4.441046575326783,27.41481798911743,19.228314458283826,3.735913967458316,6.9783467316204675
1998-09-11T07:00:00Z,1998-09-11T01:46:10Z,0,0,0,0,0,7.990672344770667,NA,0
1998-09-11T08:00:00Z,1998-09-11T02:46:10Z,0,0,0,0,0,4.633564905076582,0,0
1998-09-11T09:00:00Z,1998-09-11T03:46:10Z,0,0,0,0,0,1.115470455589093,0,0
1998-09-11T10:00:00Z,1998-09-11T04:46:10Z,0,0,0,0,0,0,0,0
1998-09-11T11:00:00Z,1998-09-11T05:46:10Z,0,0,0,13.887488973569132,0,0,0,0
1998-09-11T12:00:00Z,1998-09-11T06:46:10Z,0,0,0,197.2278950277763,81.71578936272785,0,380.442045915436,402.1531870016778
1998-09-11T13:00:00Z,1998-09-11T07:46:10Z,31.17771830441222,55.93644996408781,14.179833270268936,1457.6586952182363,918.4337573124773,354.79825581744666,3348.3362988451627,2276.7692286275524
1998-09-11T14:00:00Z,1998-09-11T08:46:10Z,337.5929137989017,622.0741603583473,447.30079521822785,3463.9367585162654,1415.6218989601919,942.1969821205331,4738.115397056982,2735.233204824256
1998-09-11T15:00:00Z,1998-09-11T09:46:10Z,790.4004153035394,1239.130809213229,828.2644935860635,4186.455520145482,1594.4648259554012,1231.1280846572452,5162.345490872031,2740.634286592273
1998-09-11T16:00:00Z,1998-09-11T10:46:10Z,1000.2723469745117,1509.6448674466567,997.4460073238338,4248.59021626501,1656.867123213241,1494.4554518657485,5380.593925523341,2576.331829718717
1998-09-11T17:00:00Z,1998-09-11T11:46:10Z,1122.2215233493373,1875.7730827524679,1112.7486747244232,4163.573356747925,1673.1501840188828,1710.5432084529152,5529.393107135651,2425.9220963293014
1998-09-11T18:00:00Z,1998-09-11T12:46:10Z,1290.3224494718977,2173.9423002792428,1277.8334725857915,4342.375338147004,1727.5689748496127,1814.256055056549,5585.065063387856,2367.1057718518223
1998-09-11T19:00:00Z,1998-09-11T13:46:10Z,1287.8557843190608,2176.377212555145,1296.4841347283516,4368.938239082635,1711.105903451456,1790.9714344161061,5462.21023090266,2325.781658295203
1998-09-11T20:00:00Z,1998-09-11T14:46:10Z,1273.7687463323173,1783.5437101142475,1327.7043927875782,4280.238404414391,1674.6331517469196,1692.844042876538,5236.5430329360215,2282.3282076257283
1998-09-11T21:00:00Z,1998-09-11T15:46:10Z,922.1443556795864,1176.4452259971713,1043.846520864404,3644.941813577379,1565.3791354416358,1518.5649228042084,4731.221603087011,2229.4676285264077
1998-09-11T22:00:00Z,1998-09-11T16:46:10Z,675.1395719026985,860.5354525361306,735.2191142972722,3234.236415467886,1414.2194272746724,1248.228362927429,3838.0667681576087,2153.0573492711637
1998-09-11T23:00:00Z,1998-09-11T17:46:10Z,375.8291509157158,338.2329328205484,240.04540253329915,1915.6049085577545,1103.6445586606112,876.6235325844982,2267.797741913498,1754.2659431050272
1998-09-12T00:00:00Z,1998-09-11T18:46:10Z,116.5189060876047,95.94438274549167,215.81404669181205,1007.2222504492042,711.6219061195798,565.1404289812916,755.7097165577703,890.71484379476
1998-09-12T01:00:00Z,1998-09-11T19:46:10Z,24.940790506059002,24.970524597247035,278.1462145691687,362.26718221774695,313.2322971821841,305.50171238482716,141.76026283231297,200.5664288318598
1998-09-12T02:00:00Z,1998-09-11T20:46:10Z,6.018208077418461,5.934868957956918,304.9598315170424,96.39795012309052,102.2094462305597,153.7500658460649,33.47938922251154,36.6846781733978
1998-09-12T03:00:00Z,1998-09-11T21:46:10Z,0.7327062911822316,0.6785854598187329,262.0317693081424,27.108695020869256,11.937351540512628,69.68421930856447,0,NA
1998-09-12T04:00:00Z,1998-09-11T22:46:10Z,0,0,364.03087483200795,3.6232440330792324,0,31.89716244086354,0,5.522981356005362e-16
1998-09-12T05:00:00Z,1998-09-11T23:46:10Z,0,0,379.31358299090516,0,0,11.01992572449546,0,0
1998-09-12T06:00:00Z,1998-09-12T00:46:32Z,0.8164593846685677,0,394.5407169195191,0,1.9529638198609707,2.940348474721818,5.929988904626583,0
1998-09-12T07:00:00Z,1998-09-12T01:46:32Z,7.431850567398602,2.3061741463125496,336.93457339400754,3.392027667668983,32.81355738636112,0,25.013548424559016,0
1998-09-12T08:00:00Z,1998-09-12T02:46:32Z,10.145727191324273,4.66820021722636,338.4857310390439,32.24523385240991,76.73478964254336,0.03450288883837758,44.24104047229672,4.826210062731113
1998-09-12T09:00:00Z,1998-09-12T03:46:32Z,8.800065321648752,3.7130251252213693,256.97765996059553,103.35688892228067,92.69094984223344,0,31.389189501924335,9.778299321225699
1998-09-12T10:00:00Z,1998-09-12T04:46:32Z,2.4500419358241676,1.5233411440499132,266.04016458721213,315.60118759912973,139.52920266862418,0,32.02091217931513,58.08394916058449
1998-09-12T11:00:00Z,1998-09-12T05:46:32Z,11.145257045661435,4.515917144834494,602.5254994800233,676.6859627836387,205.63628305072197,1.298964972022753,54.35632122808765,192.76689129733478
1998-09-12T12:00:00Z,1998-09-12T06:46:32Z,22.954899086635603,5.5978876987578285,617.5603306698016,1032.9607445195295,395.38206640071263,76.45525238784813,869.5458401171213,791.0076874564635
1998-09-12T13:00:00Z,1998-09-12T07:46:32Z,100.10788081451857,210.38158738362742,859.5944212293691,2323.5978656603447,1015.5474718362487,478.99854304446785,3632.8054183683057,2171.5424778237784
1998-09-12T14:00:00Z,1998-09-12T08:46:32Z,537.219384837631,1228.8585558177251,1670.169524477224,4058.9427499243884,1441.1374118369113,1030.8044685226691,4720.376667417671,2458.5970361510704
1998-09-12T15:00:00Z,1998-09-12T09:46:32Z,963.9797821252513,1548.8085981968131,2011.7866009098782,4218.659040033303,1560.8280457776168,1318.6301798057482,4865.086705481057,2282.228777192182
1998-09-12T16:00:00Z,1998-09-12T10:46:32Z,1231.1034920826796,1942.9263307861463,2381.512063683569,4384.216890692272,1662.8469217194875,1625.26754393172,5084.748642375924,2211.441241218618
1998-09-12T17:00:00Z,1998-09-12T11:46:32Z,1388.7495298256126,2330.3063250910454,2513.6716789976676,4437.838430200354,1673.2428420628771,1804.1333453746095,5199.537937024007,2185.622279130255
1998-09-12T18:00:00Z,1998-09-12T12:46:32Z,1513.8225579483005,2475.511172537646,2601.786456267012,4500.60610217036,1715.0473611646598,1891.7072111815921,5242.746614150451,2178.2710813091867
1998-09-12T19:00:00Z,1998-09-12T13:46:32Z,1436.2989390920534,2330.8714330174444,2522.2147252802597,4225.581374455,1694.1009297336159,1825.6147974595501,5098.228937909852,2134.402382029902
1998-09-12T20:00:00Z,1998-09-12T14:46:32Z,1433.0122127891138,1856.1393389744937,2591.158827554999,4155.882955066562,1667.2996123882176,1732.1395892403054,4941.015118023467,2118.0566772569478
1998-09-12T21:00:00Z,1998-09-12T15:46:32Z,1180.4890135227436,1331.4587067553805,2336.223573342667,3490.2025785173696,1568.0948827714747,1531.3224714391556,4563.830758513687,2115.639950221406
1998-09-12T22:00:00Z,1998-09-12T16:46:32Z,866.3939786940558,845.4483850795249,1762.4089043294514,2937.3270176237675,1384.915148057144,1227.0453691401983,3551.113247045539,1960.0522863940073
1998-09-12T23:00:00Z,1998-09-12T17:46:32Z,488.78663554118083,287.1838397552285,1015.4593117936786,1664.9783393716082,1045.5157117606886,823.9977089419708,2127.4584863946025,1592.247020994637
1998-09-13T00:00:00Z,1998-09-12T18:46:32Z,185.07162097874797,83.7569159081969,628.1154219205123,820.056620641119,605.950680866925,489.43589026954663,716.7675072647017,735.9330166084932
1998-09-13T01:00:00Z,1998-09-12T19:46:32Z,74.44770757221295,26.333826944581762,461.0485043374143,261.34117054137624,434.51554968771023,261.769841879173,157.91184772719572,184.83523558915317
1998-09-13T02:00:00Z,1998-09-12T20:46:32Z,44.19203837400496,11.287373754044586,484.82603391132415,92.0726569204771,486.22368693214986,144.03189931451487,87.50949947123674,47.61908704301097
1998-09-13T03:00:00Z,1998-09-12T21:46:32Z,45.58684917623739,9.914717002461863,536.3923608552017,58.406884145708325,608.0895838783389,79.80941106684807,217.03114721722295,126.3867111189165
1998-09-13T04:00:00Z,1998-09-12T22:46:32Z,59.40243636054245,10.666322965544182,594.2003030364648,49.14400664621713,709.3964274695422,91.04552508466895,376.6414975765424,268.24149561651143
1998-09-13T05:00:00Z,1998-09-12T23:46:32Z,69.18729682718453,13.044151686764005,608.1728435710676,42.98672392645608,819.1903587277612,96.11414714554519,449.5577040957994,363.7474907119634
1998-09-13T06:00:00Z,1998-09-13T00:46:54Z,77.86154825868739,14.701313232784694,664.168876862418,29.154551263975232,1068.1234439075602,109.02498656187485,490.4106693541385,472.14767821884175
1998-09-13T07:00:00Z,1998-09-13T01:46:54Z,92.3405354683679,17.40659697043543,723.2082037509317,25.959463914768214,1230.7149222646408,124.61688711333174,572.5281510722198,630.6256756759196
1998-09-13T08:00:00Z,1998-09-13T02:46:54Z,92.83721241636337,16.751505844813174,676.1176467115193,29.154551263975232,1308.9520224161777,126.61684641843344,590.3005233539501,702.7611855227527
1998-09-13T09:00:00Z,1998-09-13T03:46:54Z,86.36212807438139,14.585783712864469,641.9269929980602,45.717107957274166,1400.348495484028,127.17767005493975,593.7096555170882,756.2512463853362
1998-09-13T10:00:00Z,1998-09-13T04:46:54Z,81.5394170010338,12.091346572955834,647.8955632089622,110.62973286724689,1531.7355173421101,142.80672545083317,641.2594607829842,879.4627733260048
1998-09-13T11:00:00Z,1998-09-13T05:46:54Z,78.50886642180184,9.854495740764397,627.5801433079288,241.69838271104987,1615.5502299580114,165.5793438710878,713.5600438258128,1058.9130983928962
1998-09-13T12:00:00Z,1998-09-13T06:46:54Z,55.847211252692006,3.1277662143274605,296.124518572337,161.75538897473425,1188.5098791388757,109.31047896345935,759.9758756667654,896.8572887720898
1998-09-13T13:00:00Z,1998-09-13T07:46:54Z,39.87349885650455,17.76601173532087,249.97354135385766,312.3062118681966,1765.8182750652586,257.7552930747282,2750.956924524682,2258.356519923113
1998-09-13T14:00:00Z,1998-09-13T08:46:54Z,109.52375760159735,184.32767411160708,720.9777267742307,1681.1076460368506,2505.022169870166,718.7782604867252,4817.78697387609,3261.5582362940336
1998-09-13T15:00:00Z,1998-09-13T09:46:54Z,673.361601950477,1049.1264710875466,2134.096552956737,4255.370365058328,3236.0654253527896,1454.9215345233974,6202.959189037424,3665.368437728086
1998-09-13T16:00:00Z,1998-09-13T10:46:54Z,1337.7111771226514,1912.4667147296868,2957.5138859257677,4764.128270311168,3461.682908806312,1922.2205458873202,6610.456067942229,3626.5533852047856
1998-09-13T17:00:00Z,1998-09-13T11:46:54Z,1628.4687868059918,2416.229727949944,3190.193792154088,4498.460396007708,3481.85815327553,2100.326240644264,6646.812875709595,3566.5567032974295
1998-09-13T18:00:00Z,1998-09-13T12:46:54Z,1747.4043960579845,2561.883778291607,3263.855957361004,4389.205095291595,3490.126729277328,2137.84189609487,6660.924742086181,3534.201860043469
1998-09-13T19:00:00Z,1998-09-13T13:46:54Z,1751.2360525230058,2507.0894113232703,3256.9709154104316,4485.01500472929,3485.531995167492,2074.842262852089,6602.266142739559,3524.674099907013
