st_age,st_aspect,st_basal_area,st_clay_perc,st_density,st_growth_condition,st_height,st_lai,st_name,st_remarks,st_sand_perc,st_silt_perc,st_soil_depth,st_soil_texture,st_terrain,st_treatment,si_code,st_USDA_soil_texture
55,Flat,16.7,1,291,"Plantation, unmanaged",10.3,3.6,NA,NA,70,29,35,SAND,Flat,NA,ESP_LAS,sandy loam
