TIMESTAMP,solar_TIMESTAMP,USA_SWH_Qly_Jt_1,USA_SWH_Qly_Jt_2,USA_SWH_Qly_Jt_3,USA_SWH_Qly_Jt_4,USA_SWH_Qly_Jt_5,USA_SWH_Qly_Jt_6,USA_SWH_Qly_Jt_7,USA_SWH_Qly_Jt_8,USA_SWH_Cla_Jt_9,USA_SWH_Cla_Jt_10,USA_SWH_Cla_Jt_11,USA_SWH_Cla_Jt_12,USA_SWH_Cla_Jt_13,USA_SWH_Cla_Jt_14,USA_SWH_Cla_Jt_15,USA_SWH_Cla_Jt_16
2013-07-03T08:00:00Z,2013-07-03T01:51:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-03T08:30:00Z,2013-07-03T02:21:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-03T09:00:00Z,2013-07-03T02:51:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-03T09:30:00Z,2013-07-03T03:21:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-03T10:00:00Z,2013-07-03T03:51:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-03T10:30:00Z,2013-07-03T04:21:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-03T11:00:00Z,2013-07-03T04:51:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-03T11:30:00Z,2013-07-03T05:21:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-03T12:00:00Z,2013-07-03T05:51:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-03T12:30:00Z,2013-07-03T06:21:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-03T13:00:00Z,2013-07-03T06:51:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-03T13:30:00Z,2013-07-03T07:21:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-03T14:00:00Z,2013-07-03T07:51:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-03T14:30:00Z,2013-07-03T08:21:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-03T15:00:00Z,2013-07-03T08:51:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-03T15:30:00Z,2013-07-03T09:21:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-03T16:00:00Z,2013-07-03T09:51:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-03T16:30:00Z,2013-07-03T10:21:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-03T17:00:00Z,2013-07-03T10:51:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-03T17:30:00Z,2013-07-03T11:21:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-03T18:00:00Z,2013-07-03T11:51:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-03T18:30:00Z,2013-07-03T12:21:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-03T19:00:00Z,2013-07-03T12:51:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-03T19:30:00Z,2013-07-03T13:21:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-03T20:00:00Z,2013-07-03T13:51:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-03T20:30:00Z,2013-07-03T14:21:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-03T21:00:00Z,2013-07-03T14:51:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-03T21:30:00Z,2013-07-03T15:21:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-03T22:00:00Z,2013-07-03T15:51:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-03T22:30:00Z,2013-07-03T16:21:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-03T23:00:00Z,2013-07-03T16:51:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-03T23:30:00Z,2013-07-03T17:21:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T00:00:00Z,2013-07-03T17:51:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T00:30:00Z,2013-07-03T18:21:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T01:00:00Z,2013-07-03T18:51:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T01:30:00Z,2013-07-03T19:21:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T02:00:00Z,2013-07-03T19:51:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T02:30:00Z,2013-07-03T20:21:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T03:00:00Z,2013-07-03T20:51:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T03:30:00Z,2013-07-03T21:21:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T04:00:00Z,2013-07-03T21:51:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T04:30:00Z,2013-07-03T22:21:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T05:00:00Z,2013-07-03T22:51:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T05:30:00Z,2013-07-03T23:21:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T06:00:00Z,2013-07-03T23:51:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T06:30:00Z,2013-07-04T00:20:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T07:00:00Z,2013-07-04T00:50:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T07:30:00Z,2013-07-04T01:20:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T08:00:00Z,2013-07-04T01:50:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T08:30:00Z,2013-07-04T02:20:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T09:00:00Z,2013-07-04T02:50:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T09:30:00Z,2013-07-04T03:20:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T10:00:00Z,2013-07-04T03:50:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T10:30:00Z,2013-07-04T04:20:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T11:00:00Z,2013-07-04T04:50:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T11:30:00Z,2013-07-04T05:20:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T12:00:00Z,2013-07-04T05:50:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T12:30:00Z,2013-07-04T06:20:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T13:00:00Z,2013-07-04T06:50:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T13:30:00Z,2013-07-04T07:20:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T14:00:00Z,2013-07-04T07:50:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T14:30:00Z,2013-07-04T08:20:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T15:00:00Z,2013-07-04T08:50:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T15:30:00Z,2013-07-04T09:20:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T16:00:00Z,2013-07-04T09:50:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T16:30:00Z,2013-07-04T10:20:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T17:00:00Z,2013-07-04T10:50:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T17:30:00Z,2013-07-04T11:20:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T18:00:00Z,2013-07-04T11:50:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T18:30:00Z,2013-07-04T12:20:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T19:00:00Z,2013-07-04T12:50:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T19:30:00Z,2013-07-04T13:20:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T20:00:00Z,2013-07-04T13:50:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T20:30:00Z,2013-07-04T14:20:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T21:00:00Z,2013-07-04T14:50:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T21:30:00Z,2013-07-04T15:20:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T22:00:00Z,2013-07-04T15:50:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T22:30:00Z,2013-07-04T16:20:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T23:00:00Z,2013-07-04T16:50:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-04T23:30:00Z,2013-07-04T17:20:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T00:00:00Z,2013-07-04T17:50:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T00:30:00Z,2013-07-04T18:20:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T01:00:00Z,2013-07-04T18:50:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T01:30:00Z,2013-07-04T19:20:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T02:00:00Z,2013-07-04T19:50:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T02:30:00Z,2013-07-04T20:20:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T03:00:00Z,2013-07-04T20:50:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T03:30:00Z,2013-07-04T21:20:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T04:00:00Z,2013-07-04T21:50:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T04:30:00Z,2013-07-04T22:20:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T05:00:00Z,2013-07-04T22:50:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T05:30:00Z,2013-07-04T23:20:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T06:00:00Z,2013-07-04T23:50:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T06:30:00Z,2013-07-05T00:20:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T07:00:00Z,2013-07-05T00:50:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T07:30:00Z,2013-07-05T01:20:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T08:00:00Z,2013-07-05T01:50:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T08:30:00Z,2013-07-05T02:20:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T09:00:00Z,2013-07-05T02:50:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T09:30:00Z,2013-07-05T03:20:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T10:00:00Z,2013-07-05T03:50:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T10:30:00Z,2013-07-05T04:20:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T11:00:00Z,2013-07-05T04:50:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T11:30:00Z,2013-07-05T05:20:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T12:00:00Z,2013-07-05T05:50:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T12:30:00Z,2013-07-05T06:20:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T13:00:00Z,2013-07-05T06:50:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T13:30:00Z,2013-07-05T07:20:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T14:00:00Z,2013-07-05T07:50:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T14:30:00Z,2013-07-05T08:20:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T15:00:00Z,2013-07-05T08:50:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T15:30:00Z,2013-07-05T09:20:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T16:00:00Z,2013-07-05T09:50:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T16:30:00Z,2013-07-05T10:20:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T17:00:00Z,2013-07-05T10:50:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T17:30:00Z,2013-07-05T11:20:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T18:00:00Z,2013-07-05T11:50:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T18:30:00Z,2013-07-05T12:20:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T19:00:00Z,2013-07-05T12:50:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T19:30:00Z,2013-07-05T13:20:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T20:00:00Z,2013-07-05T13:50:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T20:30:00Z,2013-07-05T14:20:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T21:00:00Z,2013-07-05T14:50:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T21:30:00Z,2013-07-05T15:20:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T22:00:00Z,2013-07-05T15:50:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T22:30:00Z,2013-07-05T16:20:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T23:00:00Z,2013-07-05T16:50:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-05T23:30:00Z,2013-07-05T17:20:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-06T00:00:00Z,2013-07-05T17:50:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-06T00:30:00Z,2013-07-05T18:20:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-06T01:00:00Z,2013-07-05T18:50:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-06T01:30:00Z,2013-07-05T19:20:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-06T02:00:00Z,2013-07-05T19:50:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-06T02:30:00Z,2013-07-05T20:20:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-06T03:00:00Z,2013-07-05T20:50:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-06T03:30:00Z,2013-07-05T21:20:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-06T04:00:00Z,2013-07-05T21:50:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-06T04:30:00Z,2013-07-05T22:20:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-06T05:00:00Z,2013-07-05T22:50:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-06T05:30:00Z,2013-07-05T23:20:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-06T06:00:00Z,2013-07-05T23:50:49Z,0.21375855787204984,0,0.37624945199123117,0.31356340291131485,0.6609559315072944,0.11368588373161652,0,0,0,0,0.10711469011344052,0.13683735200529895,0.21587214792501555,0.8858893809506723,0.7251743215609603,0.27236610817150264
2013-07-06T06:30:00Z,2013-07-06T00:20:40Z,0.11009092705069931,0,0.25198341548839,0.19238858705814707,0.4270664717472663,0.06659739062160921,0,0,0,0,0.03674872262274759,0.08348116137686752,0.15427973798508063,0.6593830818314165,0.5115844490826391,0.19511109559426024
2013-07-06T07:00:00Z,2013-07-06T00:50:40Z,0.09076455114355171,0,0.22849322877524653,0.16096893958416644,0.3196050528527959,0.04893729874769322,0,0,0,0,0.018816532482560742,0.06547811118845115,0.11122439658587227,0.5448376385902982,0.34178439150253637,0.16237376521009822
2013-07-06T07:30:00Z,2013-07-06T01:20:40Z,0.07021896909413557,0,0.11918411969012074,0.07685300926056374,0.21955617395854735,0.008692642331464174,0,0,0,0,0,0.041941870674682476,0.05897319846592405,0.4108156537977717,0.23083365578772275,0.11464831764348056
2013-07-06T08:00:00Z,2013-07-06T01:50:40Z,0.047070780901958764,0,0.04444839953675919,0.03544903177738774,0.12841854045609852,0.0014706287462648141,0,0,0,0,0,0.01810442425007856,0.025018249703434657,0.27489365786824105,0.1342370638849267,0.056418947630944384
2013-07-06T08:30:00Z,2013-07-06T02:20:40Z,0.009281168772536083,0,0.013961476593689138,0.027999795976915227,0.06763033095535237,0.003617620851801997,0,0,0,0,0,0.007203325425800178,0.0151663134642099,0.19797159194659344,0.0687584620716733,0.018189153798440997
2013-07-06T09:00:00Z,2013-07-06T02:50:40Z,0.004200314454509776,0,0,0.01426749293608284,0.01672360972308565,5.676167287679052e-4,0,0,0,0,0,0.002345933976583461,0.0151663134642099,0.1250727234161131,0.03297451257136119,0.010548385258628556
2013-07-06T09:30:00Z,2013-07-06T03:20:40Z,0.001042832158994342,0,0,0,0.01672360972308565,0,0,0,0,0,0,0,0.006452146742594059,0.0703328455059241,0.017315721834033352,0.012011479552316203
2013-07-06T10:00:00Z,2013-07-06T03:50:40Z,0.002004306366961151,0,0,0,0.0037933197332594374,0,0,0,0,0,0,0,0,0.02062980715764349,0.01166064260781875,0.007738611729479556
2013-07-06T10:30:00Z,2013-07-06T04:20:40Z,0,0,0,0,0,5.676167287679052e-4,0.007705679060042158,0.004998502787898426,0,0,0,0,0,0,3.2095587798825794e-4,7.04448799739451e-4
2013-07-06T11:00:00Z,2013-07-06T04:50:40Z,0,0.024544955001866386,0.002188632207077145,0,0,0.0024997377182250577,0.05077545452596085,0.04551778900934493,0.006573788075787349,0.027613498473039566,0.0022208857454293273,0,0,0,0,0
2013-07-06T11:30:00Z,2013-07-06T05:20:40Z,0.002004306366961151,0.04823730004292982,0.013961476593689138,0.0017469042447560386,0,0,0.0968290622542858,0.07170358752819933,0.022105536019118095,0.059249776410999516,0.011935026001285872,0,0,0,0,0
2013-07-06T12:00:00Z,2013-07-06T05:50:40Z,0,0.08090025997383403,0.013961476593689138,0.011140686025157227,0,0,0.14027959552698002,0.10727008178487668,0.031770505457921025,0.08785185430167487,0.03405464337240524,0.0029733571714540747,0,0,0,0
2013-07-06T12:30:00Z,2013-07-06T06:20:40Z,0.001042832158994342,0.09836518850938912,0.013961476593689138,0.01920913316260026,0,0,0.15927338921971632,0.15326194517597466,0.05284100965531721,0.1584475478053802,0.06558104481338736,0.0029733571714540747,0,0,0,0
2013-07-06T13:00:00Z,2013-07-06T06:50:40Z,0.003064704198355687,0.16671645650526387,0.028391300658096242,0.029830061671974325,0,0.007349968835506709,0.19864299750724473,0.219169104086416,0.05654229805741907,0.18989970988184443,0.06558104481338736,0.008749364198067064,0,0,0,0
2013-07-06T13:30:00Z,2013-07-06T07:20:40Z,0,0.24424363906613264,0.04444839953675919,0.055383374257319345,0,0.019069896175630985,0.26505264678319157,0.27599474573239136,0.07377196511064325,0.23357656674142316,0.06558104481338736,0.01810442425007856,0,0,0,0
2013-07-06T14:00:00Z,2013-07-06T07:50:40Z,0.007943591157079691,0.22034130074612948,1.5310386544554038,0.9716669270670981,0.39956162362072195,0.24133132400957746,0.28225262699576315,0.245057588916102,0.08371593449820791,0.2877850432302884,0.06256019956667583,0.04408914962808523,0.006452146742594059,0,0,0
2013-07-06T14:30:00Z,2013-07-06T08:20:40Z,1.2344970039112784,0.5085287754606036,5.486969836633997,6.829197092887057,4.6986971408379885,3.593851381764801,0.19462769263061105,0.17741163368369334,0.14126943795887628,0.447483116660128,0.10711469011344052,0.1704994377072162,0.08427090292082319,0.6261063259012221,0.08036718941267841,0
2013-07-06T15:00:00Z,2013-07-06T08:50:40Z,6.79756574344854,2.7117929377330245,7.771724765067494,12.349087630872246,10.531426301123904,9.4994171343632,1.9570088930126475,1.3835656170739266,0.543781707567214,1.359325404790918,0.47706926214755385,0.6719528723333701,0.31588319517368174,3.6207598126506975,0.9343118253959943,0
2013-07-06T15:30:00Z,2013-07-06T09:20:40Z,9.860922653905465,4.4921074769667015,8.09114469010564,13.39961551098129,11.974658236138966,11.740049554492074,4.256867267935979,3.079029904742127,1.0928833209969813,2.316967284361232,0.9166257876315576,1.1742269321229093,0.4805257487149859,4.870139534167167,2.1852341752629036,0.00511226564168344
