pl_age,pl_azimut_int,pl_bark_thick,pl_code,pl_dbh,pl_height,pl_leaf_area,pl_name,pl_radial_int,pl_remarks,pl_sap_units,pl_sapw_area,pl_sapw_depth,pl_sens_calib,pl_sens_cor_grad,pl_sens_cor_zero,pl_sens_hgt,pl_sens_length,pl_sens_man,pl_sens_meth,pl_sens_timestep,pl_social,pl_species,pl_treatment,si_code,pl_sap_units_orig
96,NA,0.6,USA_HUY_LIN_NON_Pgl_Js_1,39,23.5,NA,LP11,NA,"Burgess, S.S.O., et.al. 2001 An improved heat pulse method to measure low and reverse rates of sap flow in woody plants Tree Physiology 21, 589-598. Negative fluxes, probably due to baseline error Negative fluxes, probably due to baseline error Negative fluxes, probably due to baseline error",cm3 cm-2 h-1,467.135978032881,4.3,FALSE,NA,Other/unknown,1.5,35,ICT International,HR,30,codominant,Picea glauca,NA,USA_HUY_LIN_NON,cm3 cm-2 h-1
96,NA,0.8,USA_HUY_LIN_NON_Pgl_Js_2,45,23.5,NA,LP19,NA,"Burgess, S.S.O., et.al. 2001 An improved heat pulse method to measure low and reverse rates of sap flow in woody plants Tree Physiology 21, 589-598. Negative fluxes, probably due to baseline error Negative fluxes, probably due to baseline error Negative fluxes, probably due to baseline error",cm3 cm-2 h-1,489.937657512636,3.8,FALSE,NA,Other/unknown,1.5,35,ICT International,HR,30,codominant,Picea glauca,NA,USA_HUY_LIN_NON,cm3 cm-2 h-1
